public_information, excess_demand
67, -17
40, -27
48, -1
13, -23
59, -3
65, 1
60, 7
17, 9
60, -21
89, 25
79, 5
77, -5
34, -5
6, -45
117, 21
57, 5
51, -13
56, 21
90, 5
70, -19
98, 9
39, -9
34, -7
30, -3
48, 3
83, 3
88, -15
115, 17
19, 13
0, -9
53, 23
119, -5
53, 11
16, -13
61, 11
18, -23
100, -15
55, -17
114, -17
52, -9
108, -31
77, 7
85, -3
55, -15
62, -13
59, -21
15, 19
82, -5
100, -9
42, 23
122, 5
105, -21
108, -19
63, -13
120, 11
107, 13
112, 11
81, 17
68, -19
97, -17
45, 1
71, 1
20, -7
87, -3
20, 3
102, 9
67, 25
53, -13
102, -15
62, 17
114, 7
30, 11
105, -1
108, -25
47, -3
62, 9
54, 3
80, -9
50, -5
36, -7
94, -11
12, -5
35, 3
53, -15
64, 7
115, 3
14, 19
86, 11
22, -31
14, 5
14, 15
15, -1
51, 13
107, 19
26, 37
27, -7
27, -19
97, -7
67, 7
35, -3
10, 19
73, -7
59, 25
9, 11
24, -67
71, 15
115, 7
114, 5
9, -11
27, 19
114, -13
101, 1
48, 17
58, 29
3, -3
19, 5
34, 5
59, -9
111, -19
118, -17
24, -37
110, -1
2, 27
5, 3
50, 11
7, 3
16, 5
45, 19
100, -9
125, 5
93, 5
71, 13
67, 9
69, 7
111, -13
8, -23
109, 11
48, -15
46, 7
126, 3
95, 7
111, 11
6, 1
72, -15
91, 25
54, -9
55, 27
95, -5
29, 7
51, 7
34, -27
65, 19
117, -13
64, -7
2, -19
11, -13
14, 1
90, 3
78, 11
54, -1
93, 7
40, 15
16, 9
123, -1
110, 11
12, -1
126, -21
17, -15
103, 17
112, 13
126, -37
44, 1
45, -1
27, -7
87, -19
71, -3
25, 1
23, -7
54, 7
27, 1
1, -5
124, -21
30, -1
43, 29
85, 9
52, 11
8, -17
97, -35
2, 11
83, -19
92, 1
118, 1
110, 5
106, 25
82, 25
102, -25
99, 35
62, 13
116, -13
30, 5
65, 13
70, 17
123, 11
5, 35
94, -23
34, -11
18, 23
59, -19
79, 1
18, 15
77, 39
63, 23
65, 17
124, 7
49, 17
25, 17
89, -1
67, 9
90, 3
10, -13
23, -11
73, -21
37, 7
38, 11
22, -11
33, 7
82, 17
120, -9
118, 19
92, 9
56, 7
121, -5
121, -13
86, -13
16, 7
98, -11
4, -29
37, 1
24, 31
96, 19
63, -37
90, -7
95, 11
114, 17
90, -9
61, 19
123, 11
102, 1
35, -27
12, 1
23, -11
108, -3
68, -9
79, 23
35, -19
103, -5
85, 15
86, -5
72, -9
58, 3
48, -3
49, 19
5, -7
31, 9
62, -25
69, -5
63, -27
63, -5
20, 11
55, 7
38, -7
75, -3
56, -5
54, -9
4, 5
62, -9
86, 9
92, 7
0, 45
76, -21
16, -21
63, -21
115, -23
92, 1
71, 13
96, 19
20, 19
84, 29
25, -1
77, -1
13, 11
18, 7
38, -3
106, -3
84, 3
86, -7
81, 3
45, 13
79, -11
75, 17
52, -7
47, 3
34, -29
41, 1
100, -1
105, 27
124, -17
79, 11
80, -29
55, -9
69, -7
48, -1
117, 7
56, -5
13, 15
26, -19
31, -5
85, 3
1, -51
16, 1
45, 3
67, 13
6, -3
81, -19
19, 15
76, 9
55, 25
72, 25
39, 3
76, 17
71, -15
32, -1
108, 19
123, 5
82, 3
36, 19
102, -1
119, -29
25, -17
48, -15
54, 11
31, -11
29, -11
14, -13
111, 33
55, -11
98, -1
108, 5
9, 9
81, -19
28, -17
70, -19
101, 3
50, -1
96, 3
106, 5
77, -17
64, -1
48, -17
30, 7
53, 1
53, -27
125, -3
1, 15
50, 5
87, 7
13, 3
62, -3
57, 15
83, 23
86, -3
13, -5
19, 7
110, 3
15, -13
76, 7
88, 5
52, -33
123, -13
72, 9
114, 53
97, -5
107, -19
69, 17
87, -5
59, -3
61, 7
103, -9
110, 1
122, -33
40, -3
14, -17
53, 5
105, 1
120, -11
107, -1
82, -17
43, 25
0, 1
17, -11
67, -17
70, -5
82, -13
124, 11
50, -23
57, -11
90, 7
124, 3
34, -29
22, -11
127, 21
114, -5
123, 15
85, 11
8, 17
0, -1
20, -9
61, 1
13, 17
64, 5
81, 19
22, -7
5, -19
38, 9
54, -23
80, 27
63, 19
11, -17
76, -25
58, -9
109, -3
3, 3
71, 15
66, -15
61, 13
58, -13
18, 5
116, 29
0, -1
70, -3
11, -31
63, 21
33, 19
56, -15
1, 9
81, -3
105, -9
29, 15
56, 9
68, -5
53, -3
24, -1
32, 9
126, -11
100, -15
106, -19
125, 1
33, -3
31, 3
48, 19
77, 11
126, -5
45, 29
7, 27
5, 17
5, -13
102, 7
103, -33
80, -17
31, -21
56, 27
54, 3
7, -13
53, 19
115, 11
114, 9
59, 13
46, 17
66, 9
61, -3
97, -29
96, -11
94, -3
48, 1
23, 1
112, -25
55, -9
33, -11
58, 27
79, -15
102, 3
56, -5
107, 17
118, -33
90, -9
64, -11
18, -5
56, 1
105, 11
76, 15
40, -15
116, 3
97, -31
46, 21
94, -13
51, -15
93, -39
41, 13
100, -21
63, 23
78, -35
28, 1
103, -21
72, 11
54, -7
14, 7
50, -9
26, -7
34, 21
2, -9
52, 3
126, 13
115, 3
14, 13
45, 13
17, 3
59, 15
13, -15
58, -5
26, -3
108, -25
5, -3
39, 5
72, -1
112, 17
81, -7
17, -19
113, 7
42, -5
92, 19
30, -3
108, 15
81, -1
63, -1
75, -17
52, 15
38, -1
40, 25
40, 7
94, 1
25, 27
40, 11
93, -11
22, 37
56, 19
61, -19
123, -1
13, -7
29, -11
92, 7
110, -11
50, 5
18, -7
16, -7
46, 11
112, -25
122, -11
66, 21
14, -3
88, 1
55, -5
88, 13
68, 7
62, 43
55, 11
110, -23
70, 17
54, 21
55, 13
57, -27
124, 35
16, -13
117, -19
30, -13
119, -17
85, 5
54, 15
109, -9
59, 29
127, -11
116, -37
66, 7
64, -5
62, -7
51, -17
45, -7
104, 33
34, -11
67, 11
33, 13
113, -11
12, 41
82, 25
43, -23
67, 13
101, 19
121, 1
56, -27
13, -1
56, -39
104, 39
81, -11
43, 15
48, -17
86, 17
47, -11
15, -15
43, -1
36, 21
63, 3
5, -15
124, 23
89, 21
123, -27
57, -17
91, -31
96, 7
53, -13
77, -11
65, -19
105, -37
122, 17
26, 5
110, -7
90, -9
44, -9
118, -23
36, -5
97, -7
85, -5
85, -15
39, -9
74, 3
69, 9
3, -13
47, 17
90, 1
60, 19
126, 27
45, 9
32, -3
23, -17
32, -5
31, -17
22, -15
26, -13
69, -3
87, 5
55, -1
25, -13
96, 3
60, 11
123, -13
86, -1
6, -5
11, 17
5, 3
28, 7
85, -29
112, -1
95, -15
52, 19
122, 25
125, -35
5, -25
110, 7
50, -7
40, -25
34, 23
31, -15
125, -9
94, -7
118, -35
85, -31
42, 3
33, -9
49, 3
33, -27
91, -11
74, 31
110, -1
114, 19
68, -3
121, 19
78, 9
86, 23
124, -15
69, 35
13, -9
34, -13
16, -17
113, 17
93, 5
107, 3
117, -7
119, -3
119, -7
25, -3
92, -19
115, 17
105, -3
96, 15
99, 25
30, -5
109, -3
69, -3
79, -21
74, 17
40, 1
34, -19
117, 9
43, -15
126, 3
65, 3
105, -15
23, -9
60, 15
29, 27
92, 9
95, 1
40, -1
78, 25
40, 7
26, 3
125, 25
19, -9
29, -7
31, 15
125, 25
93, 11
116, -13
29, 7
114, 15
43, 3
35, 5
38, 21
122, 17
64, 19
56, -3
90, -23
38, 7
45, 7
22, -9
115, 33
17, -25
55, -3
80, 1
12, -1
68, 7
2, 17
97, 25
65, 3
89, 3
21, -5
4, 21
96, 3
9, -27
69, -17
45, 27
92, -23
15, 15
79, 3
4, -7
67, -13
7, 31
1, 15
111, 19
60, -5
12, -5
59, -15
23, -7
0, -5
126, 5
3, 11
17, -3
49, 7
124, 5
117, -11
97, -11
65, -1
47, 5
14, -15
104, -13
40, 39
122, 7
35, -27
57, -9
80, -23
61, 9
11, 19
43, 11
104, -5
24, -5
26, -17
66, 7
34, 3
75, -17
102, 29
56, -9
22, -1
104, -5
124, -25
98, 7
103, -29
20, 3
3, 15
12, 37
46, -15
122, 5
58, 13
67, 27
104, 9
117, 17
122, 9
71, 17
108, -9
59, 21
24, -11
43, 13
43, -9
40, -7
119, 7
113, -17
84, 15
91, 5
70, -3
6, 3
31, 1
17, 15
89, 27
28, -1
33, -3
17, 13
6, -13
1, -25
61, 17
64, -1
85, 21
17, 5
90, 23
115, -15
77, 5
15, 5
94, -13
48, 5
95, -13
4, -15
31, 19
95, -19
107, -15
43, 31
77, 11
68, -27
53, 7
47, 13
47, -25
126, -1
97, 9
100, 13
61, 13
92, 21
103, 5
56, 3
3, 1
27, 15
63, 5
113, 19
74, -21
66, 3
70, -23
54, -7
119, -13
10, -3
40, -19
102, -25
34, 3
13, 21
69, -5
108, 21
121, 19
56, 3
73, -13
24, 11
0, 9
108, 11
56, 53
114, -23
47, -7
98, -13
125, 1
120, -3
74, 3
5, 19
86, 5
100, 9
114, -3
12, 17
10, -5
36, -17
104, -11
53, 3
65, -7
100, -13
50, 39
57, 5
22, -17
104, 1
86, -27
59, 1
28, -15
81, 13
24, 25
73, -23
114, 11
2, -3
26, 19
89, 33
59, -29
66, -5
7, 11
9, 31
108, -25
81, 15
24, 15
67, -1
22, -13
67, 27
56, 7
111, -13
20, 13
70, 13
8, -47
53, -9
85, -5
84, -7
12, -19
87, -9
77, -11
55, 29
40, 9
36, -23
68, -27
64, 15
23, 21
126, -7
121, 1
118, -21
84, -33
43, -17
27, 23
101, 39
72, 21
13, -9
84, -9
80, -11
113, 5
121, -25
67, -23
15, -23
68, 1
81, -9
72, 35
126, 17
63, -11
66, 13
75, -11
120, -13
89, -3
20, 1
77, -3
45, -7
99, 17
17, 17
53, -13
40, -5
29, -21
90, 5
23, -19
10, 25
106, -7
45, 27
57, 7
37, 11
119, 9
101, 9
127, -9
35, 7
17, 11
100, -7
70, 15
100, 7
104, -5
126, 9
0, 7
109, -9
85, 23
105, 13
91, -1
15, 11
123, 17
92, 1
104, -11
57, 21
75, 5
40, 15
28, -1
9, 13
29, 7
16, 7
36, 11
20, -3
16, -1
6, 5
76, -37
103, 51
36, 3
8, 33
6, 1
84, 19
54, -5
106, 23
45, 11
105, -7
52, -1
47, 11
10, -19
48, 5
53, 7
100, -11
38, -11
9, 1
54, -1
40, 19
41, 19
38, -17
66, -27
107, 5
97, -13
11, 11
40, -9
53, 3
110, 1
50, 17
22, -15
124, -3
35, 9
6, 21
41, -13
60, -11
44, -5
102, 7
44, 3
43, 3
49, 41
2, 1
79, 21
55, -1
57, -1
84, 7
74, -1
127, 11
8, 17
108, -21
127, -3
24, -9
74, -3
67, -1
11, 7
42, -1
97, -5
59, -7
58, 21
25, 3
81, -9
26, 9
42, -25
68, -9
105, -25
54, 9
15, 11
15, 13
116, 9
51, 11
7, 5
41, -5
106, 15
80, 19
27, -1
6, 9
31, -15
41, -3
1, 3
111, 9
36, 7
63, -35
16, 1
66, -3
23, -21
52, -3
33, -5
54, -1
42, -23
45, -5
63, -25
33, 7
62, 5
29, 9
83, -1
37, 7
109, 17
96, -19
12, -31
125, -23
89, -19
66, -1
81, -9
2, 15
17, -9
91, -23
21, 33
103, -7
39, 19
22, -5
106, -5
88, 29
61, -5
87, 7
60, 15
76, 23
62, 1
90, 9
40, -25
17, -35
46, -55
66, -19
45, -13
71, 15
46, -17
124, -31
14, -7
40, -13
94, 1
27, 13
20, 3
20, -21
78, -1
85, -13
22, 3
4, -27
51, 33
28, 3
12, 15
91, 3
87, -15
121, 33
57, -5
7, 7
3, 11
102, 9
28, -1
27, 3
45, 3
64, -29
54, 5
14, -27
109, 21
95, -23
75, -11
123, 29
50, -5
3, -15
73, 3
20, 15
9, -27
68, -1
95, 11
26, -7
77, 5
28, -5
62, -25
110, -17
63, 7
68, 7
89, 15
78, -25
121, -11
62, 15
39, 5
32, 29
89, 11
31, -33
77, 7
111, 11
6, -11
46, 27
78, -17
58, -35
38, 3
70, -15
24, -1
73, 7
116, -11
126, 9
41, -17
100, 5
114, 17
32, 3
120, -9
33, 13
23, 13
82, -7
110, -5
79, 11
13, -27
79, -1
91, -11
114, -3
109, -9
100, 25
15, -25
5, -3
92, 11
119, 1
101, 13
15, -1
81, 3
96, 5
65, 31
13, 3
72, -37
0, -17
5, -11
90, 5
110, 11
110, -23
65, 19
96, -23
105, 11
127, -21
114, 23
15, -7
70, -11
84, -41
116, -13
94, 21
12, -5
127, 5
62, -37
40, -1
50, 47
63, -5
120, -7
39, -39
110, -15
26, 19
29, 17
60, 31
90, -13
100, -15
27, -25
109, 15
45, -17
86, 31
79, 11
37, -17
77, 9
114, -7
52, 23
5, 21
115, 15
0, 21
57, -1
77, -5
13, 9
16, -31
63, 5
42, 15
39, -3
18, 15
85, -1
117, -7
81, -7
26, -3
12, -1
117, 15
96, -9
21, -5
4, 11
104, 23
105, -15
119, 11
24, 17
32, -17
81, -3
22, -11
123, 27
98, -17
27, -37
127, 9
34, -23
41, -29
30, -29
114, -1
4, 15
124, -17
46, 21
81, -41
20, -1
55, -11
85, -11
86, 7
82, 15
57, -5
93, 9
30, -19
7, 9
73, 1
108, -15
0, 13
120, -15
87, 7
119, -23
97, -25
73, 11
64, 7
107, -13
27, -11
81, 1
60, 1
107, 5
116, 27
98, 3
45, 15
5, -13
29, 1
23, 5
23, 21
107, -11
81, -3
98, -7
97, -13
51, -7
64, 3
24, 7
107, 11
44, -23
21, 5
52, -15
118, 7
114, -11
119, 13
79, -1
23, 39
30, -13
34, -15
87, 15
48, -15
75, -7
2, 9
51, -3
29, -1
34, -13
80, -9
29, -7
101, 19
28, -7
35, -1
70, -1
6, -5
32, -33
78, -1
107, 5
34, -13
19, -3
125, -27
39, 17
100, -13
106, -13
120, 19
63, 21
15, 25
20, 25
64, -25
3, -37
90, 11
33, 5
21, 5
8, -7
14, 19
17, 29
93, 11
64, -39
18, 13
85, 3
107, 11
12, -7
89, -21
73, 13
18, 3
121, -37
49, -11
46, -9
20, 21
101, 7
2, 7
85, 7
55, -17
14, 13
84, -17
25, 7
114, 7
3, 3
71, -1
36, -3
68, -9
80, -11
13, -43
96, -7
92, 11
2, -7
32, -19
12, 13
48, -25
49, 7
3, -39
64, 9
81, 27
79, -9
121, 27
53, 11
49, 7
71, 7
70, -21
124, 39
27, 7
77, 5
114, 7
78, -3
43, -9
0, -5
23, -23
95, 7
107, -7
0, -11
98, -29
62, 23
25, 33
64, 23
55, 3
3, 11
98, -25
67, -7
34, -25
126, -13
107, -7
124, 31
44, -3
17, 13
68, -19
22, 29
119, -15
95, -3
30, 1
93, -13
93, 3
93, -29
83, -27
13, 1
78, 3
124, 11
51, -3
1, 3
3, -3
59, -31
83, -21
24, -19
41, -7
98, -9
50, -41
10, -15
42, -19
23, -19
124, 35
81, 7
74, -11
21, -21
60, -9
62, 7
44, 17
78, -17
46, -15
81, 1
98, 11
65, 1
44, 15
119, -23
93, 17
99, -17
62, -1
120, -7
37, 19
85, -27
26, 21
14, -11
5, -3
22, 13
105, -15
47, -25
3, 5
125, -19
89, -1
4, 15
61, 23
78, -9
112, 27
121, 13
110, -25
14, 1
115, 5
49, -5
7, 23
77, 23
26, 23
26, -17
54, -1
62, 15
71, 13
14, -9
29, 35
47, -1
53, -11
65, 1
82, -17
54, -19
111, -17
32, 19
13, 11
80, -9
9, -1
3, 3
99, -43
0, -3
98, 7
81, -13
53, -5
22, 15
21, 9
36, 15
91, -13
124, 7
51, 7
62, 1
9, 7
59, -1
57, -11
100, -15
21, 11
96, -19
106, 1
51, 9
56, -15
78, 9
45, -17
13, -1
13, 23
124, -25
100, -5
23, -17
30, 9
89, 49
84, 33
63, -19
121, 1
88, 19
73, -5
41, 9
31, -39
36, 17
51, 9
66, 11
81, 29
25, 9
91, -3
74, 5
23, -1
36, 1
1, -3
76, -29
40, 21
111, -3
68, -3
57, -9
58, 7
85, -11
105, 1
3, 5
35, 15
119, -19
107, -11
8, 3
72, 3
107, -1
48, 5
120, -11
83, -13
74, 3
13, 17
111, -11
43, 9
15, -21
43, -15
36, -9
53, 21
120, -15
3, 5
69, 35
119, -19
67, 41
89, 1
92, 3
12, 9
108, -3
95, -15
14, -1
36, -13
77, 11
82, -9
77, 23
79, 17
50, 19
90, -13
115, -15
103, -11
92, 25
126, -9
127, 5
39, -11
74, -11
6, 7
66, 15
21, 25
36, -25
13, -1
16, 1
98, 17
45, -15
65, 23
9, 9
96, 11
28, 9
120, -15
81, -3
100, 35
63, 1
10, 11
13, -23
121, -27
9, 11
51, 3
56, 23
94, 7
81, 3
19, 3
65, -15
17, -29
114, -13
7, -1
120, -5
4, 15
68, -41
33, -3
92, 19
62, -5
35, 5
66, 45
88, -11
24, -3
40, 5
48, 3
65, -15
104, -19
4, -5
33, -7
114, 5
106, 31
54, 11
91, -3
7, 7
124, -9
72, 15
15, -1
108, -9
113, -5
42, -15
50, -29
15, -9
47, 19
99, -3
116, 15
100, 17
63, 1
71, 13
88, -15
63, 7
1, -9
65, -7
36, 17
96, 15
16, -7
49, -9
7, 9
45, 11
113, 1
124, 29
117, 3
8, 5
6, -1
86, 5
123, 3
53, 7
43, 5
74, -11
24, 27
15, -13
69, 31
126, -31
36, -3
26, 13
117, 1
37, -13
47, -29
110, -31
107, 3
43, 35
9, 23
62, 1
110, 35
123, 9
43, -9
84, 11
47, 5
14, 11
112, -23
53, -13
96, 15
52, 5
38, -15
42, 1
44, -3
79, -21
87, 13
89, 23
72, -23
29, 29
63, -3
105, -11
108, -1
56, 19
85, 7
9, -21
73, 1
110, 1
16, -3
84, 7
52, -21
28, -3
56, -5
118, -3
55, 13
97, 1
101, 15
117, -19
5, -15
35, -13
3, -19
50, -21
40, -9
121, 17
120, -7
37, 19
45, 3
106, 1
38, -5
10, 23
35, -15
14, 1
80, -1
13, 3
95, 11
101, 3
61, 37
51, 11
35, -7
104, 3
76, -47
55, -5
109, 61
111, -5
1, 5
27, 5
105, -17
96, -19
10, -13
123, -3
95, 23
79, 13
64, 9
37, -19
118, -11
2, 27
105, -5
63, -3
9, 5
64, -1
41, -15
125, 7
80, -5
88, -17
106, -13
95, 29
57, -23
81, -13
42, 27
65, -21
25, -1
46, -11
46, -17
101, 11
3, 11
1, -5
77, 9
33, 13
8, -25
85, -17
49, 21
38, -21
92, -7
20, -11
113, -9
126, 9
105, 9
78, 21
72, -11
39, -13
117, -25
100, -5
111, 9
24, -37
60, -1
56, 11
39, 3
65, -19
32, -15
55, 5
89, 15
12, 21
49, 15
46, -15
71, 37
39, -3
64, 25
62, 3
113, 1
83, -7
98, 25
7, 1
92, -7
112, -1
81, -11
63, -27
121, -1
75, 23
103, -5
3, -5
48, -15
36, -15
125, -25
73, -17
127, -11
98, -17
87, 17
50, 5
13, 13
116, -31
41, -3
84, -3
1, -11
59, 7
115, 21
77, -9
39, -9
95, 5
107, -7
81, -13
87, -9
82, -33
44, -1
37, -5
50, 23
105, 13
121, 3
47, -11
6, -15
57, -17
117, 5
39, 1
36, -15
37, -13
120, 25
62, 7
1, -5
88, 7
9, -23
25, 25
39, -7
22, -29
9, -21
106, -5
33, 13
72, 3
124, -23
0, 11
102, -31
123, -17
39, -3
82, -41
106, 23
38, 19
120, -9
31, -13
100, -25
38, -9
4, -5
118, -17
41, 1
85, 11
103, -21
99, 11
46, -1
17, 25
80, -17
81, 5
53, 9
73, 17
57, -25
101, -27
14, -5
107, 7
105, 9
9, 3
124, -17
55, -9
120, -5
50, -5
119, 15
91, -33
33, 9
58, -13
116, 35
41, 5
67, -31
104, -9
62, 9
47, 13
15, -33
97, 19
112, 5
44, -11
79, -45
91, -17
50, 1
13, -1
27, 13
50, -9
26, 3
108, -1
33, -11
42, -5
11, 13
56, -21
119, 15
50, 3
78, -23
107, 27
54, -1
106, -9
112, -11
52, -5
121, 13
16, -19
71, -9
35, 9
95, -29
93, 1
53, -15
124, 7
77, 3
14, 11
111, -1
64, 7
39, 13
4, 11
96, -15
85, -5
21, -15
74, 1
20, -1
56, -29
4, 5
101, -5
18, 53
9, 27
76, 15
83, 5
87, -29
46, 7
42, 15
85, -3
25, -21
100, 27
99, -11
108, 3
19, -21
58, -9
126, 31
31, 3
34, -31
29, -13
46, -17
106, -5
61, -5
43, 9
38, 17
10, -5
10, 15
11, -13
103, 7
31, 5
57, -1
106, -27
107, 1
110, 1
99, -1
68, -9
62, -25
33, -31
121, -9
11, -9
12, -25
119, -19
51, 3
24, 21
37, 7
37, 11
59, 41
26, 39
1, 43
106, -3
38, 15
43, 7
91, -13
100, -7
51, 5
41, 11
111, -9
100, -1
99, -5
29, -9
97, -19
7, 33
56, -9
5, -17
26, 17
96, 5
127, -1
24, -7
61, 23
101, 9
115, 17
62, 37
46, -25
91, 27
61, 11
28, 11
81, 5
19, 23
127, 3
6, -5
26, -1
83, -11
25, 5
75, 23
54, 5
93, -1
6, -15
5, -3
117, 25
26, -9
69, -17
72, 3
38, 13
50, 13
6, -5
120, 39
76, -19
2, -7
63, 7
107, -37
71, 1
60, 11
32, 15
47, -11
45, 29
2, 11
58, 5
83, 7
100, 13
40, 1
18, -3
81, -19
119, 1
37, 3
85, 3
83, -17
75, -31
72, 15
79, 3
115, 19
57, 1
64, 9
23, -11
109, 15
103, 17
5, -15
62, 7
71, 17
50, 31
63, -27
70, -23
103, -9
11, 15
58, 13
101, -25
11, -1
65, 11
17, -21
26, -17
121, 7
19, 19
115, 21
121, -17
82, 27
24, -7
58, -3
9, 9
98, 11
42, -23
91, 7
60, 23
73, -11
40, 23
43, -17
64, 19
46, 25
88, 25
80, -31
28, 1
76, 13
78, 5
63, -17
58, -1
55, 7
93, -9
102, 23
27, 35
0, 27
85, -5
91, 11
47, 5
69, 9
63, 9
77, 13
6, 13
15, 13
52, 13
113, 3
112, -23
95, 17
6, 13
91, 3
38, 7
14, -5
47, -17
114, -13
83, -1
25, 3
7, 3
50, -15
74, -9
32, 3
37, -15
99, 15
9, -7
76, 3
124, 19
67, -15
83, 1
117, -25
45, -7
46, 17
77, 11
107, 21
123, 3
27, -3
40, 13
105, -21
91, -5
87, 11
122, -1
111, -1
14, 3
65, 21
127, 21
53, 5
46, 3
79, -5
10, -7
0, -5
42, -13
115, 9
9, 3
13, -21
41, -17
64, 5
58, -1
113, 3
101, 23
78, -1
8, -21
32, -7
63, 5
6, -13
99, 5
67, -23
70, -1
78, 3
50, 7
45, -43
45, 25
17, 5
38, 7
81, -1
37, -15
114, 1
35, -23
81, 29
84, 19
40, 27
96, -11
44, -13
52, 17
107, -1
111, -5
119, -3
13, -27
84, 5
62, 5
81, 27
92, 9
85, 15
120, 3
91, 1
57, 17
61, 3
14, 7
111, -1
97, 9
63, 29
72, -1
97, -19
118, -17
125, 15
117, -3
103, -11
115, -9
74, 21
34, -1
116, -7
88, 29
95, -11
127, 45
13, -7
1, -7
20, 1
84, 3
31, -15
1, 3
126, 17
26, -35
1, 13
44, 9
73, -13
38, 5
54, -21
54, 25
