public_information, excess_demand
39, 14
123, -14
111, 0
110, -4
111, 0
108, -2
105, 6
27, -6
32, 8
1, 6
124, 4
17, 0
105, 2
84, -2
118, 18
29, 2
86, 8
46, 4
79, -10
72, -6
112, 12
83, 6
17, -8
56, 18
59, -6
59, 2
36, -14
23, -6
20, 10
108, -6
112, 8
85, -2
2, -6
118, 14
100, 14
106, 8
10, 4
74, 10
68, 0
79, -2
13, -12
5, -4
81, 2
19, -10
77, -16
96, 10
0, 0
18, -2
4, 24
34, 6
48, 0
91, -2
31, -2
53, 6
72, -14
28, 14
92, 2
69, -4
77, -16
8, 0
38, -12
58, 2
4, 16
54, 2
14, -4
85, 0
114, -10
70, -2
84, -14
80, -16
119, -10
103, 10
19, -12
25, -18
65, -4
18, 2
86, 8
91, -2
76, -6
50, -10
101, 10
93, -4
94, 10
68, 8
111, -4
66, 0
40, 4
41, 6
91, -10
62, 12
53, 4
28, 12
43, -4
1, 4
105, -6
71, 0
61, 18
96, 2
79, -2
45, 4
77, -10
105, 4
31, -6
92, -14
61, 16
56, 8
108, 4
86, 12
62, 6
9, -6
60, 2
43, 4
13, -14
89, 4
40, 8
24, 18
17, 4
105, 6
47, 8
60, 10
67, 2
55, 2
34, -4
51, 4
13, -10
125, 6
51, -2
89, 8
52, -8
96, -2
95, 2
124, -4
61, 14
61, -4
110, 4
101, -14
36, -10
109, 16
32, -8
41, 0
84, -8
47, 18
79, 6
60, 14
42, 4
50, -12
94, 2
110, 0
55, 18
56, 8
25, -8
94, -16
91, -20
80, -14
92, 4
88, -2
32, -2
35, 2
67, 20
13, -6
65, -2
98, 4
114, 0
123, -2
68, 6
6, -8
12, 8
109, 12
9, -6
99, 10
30, 6
23, 8
34, 4
100, 14
110, 0
52, 2
82, 2
106, 8
47, -2
71, -2
124, -8
24, 6
28, 0
39, -4
35, -4
125, -2
40, 2
84, -2
86, 2
120, -6
54, 4
51, 4
121, 4
4, -2
95, 10
122, 4
56, 2
96, 8
35, 4
84, -2
53, 22
80, -12
119, -8
95, 12
40, -2
43, -4
66, 0
14, -4
104, 4
41, 4
62, 4
102, -10
33, -14
124, 0
25, -2
45, 8
74, -6
89, 4
51, 2
102, -6
26, 2
32, -14
60, 6
75, 0
68, 4
50, -4
84, 12
68, 16
123, -18
7, 2
11, 4
69, -4
39, 0
91, 0
41, 4
28, -10
58, 16
60, 6
108, 10
82, -2
119, 2
109, 8
47, 0
116, 8
10, 6
11, 4
43, -8
10, 22
73, -4
11, 4
43, -10
75, 8
91, -8
77, -2
78, -4
39, -4
43, -8
84, -16
113, 0
37, 14
126, 8
59, 2
98, 0
42, 0
103, -12
14, -4
17, 0
65, -6
73, -8
60, 4
57, -2
62, -6
95, 0
33, -14
45, -10
89, 4
123, -10
89, 10
111, 2
118, 6
86, 2
30, -6
36, -22
86, 4
2, -18
54, -10
26, -2
1, 0
71, -10
101, -4
65, -2
73, -6
104, 8
109, 4
121, -10
45, 2
98, 10
33, -12
73, -6
70, -8
73, -8
110, 14
84, -4
17, 2
73, -4
102, 2
54, -10
33, -18
55, 8
100, 0
122, 2
112, -4
104, 14
18, 0
52, 0
12, -6
110, 12
116, 6
63, 4
13, 0
113, 4
79, -8
97, 4
90, 22
48, 4
49, 2
95, -6
50, -14
91, 6
126, 0
109, 6
93, -2
88, -6
1, 2
77, -2
123, -10
16, -8
103, 4
18, -10
99, 4
46, -4
14, -6
111, -4
69, -8
21, -2
32, 2
74, -4
120, 12
51, 8
102, 8
75, 14
97, -4
101, 12
120, 12
81, 10
25, -8
57, -10
73, -10
78, -14
55, 12
70, -2
123, -4
62, 14
106, 4
18, 2
47, 2
83, -20
10, 4
40, 2
23, 4
78, -10
46, -14
89, -8
99, -8
7, 8
74, -2
118, 6
47, 2
80, 0
36, 6
89, 6
41, 8
86, 6
31, -2
62, 10
89, -4
12, 14
90, 22
68, -2
95, -4
58, 24
121, -10
34, 10
109, 0
118, 6
80, -10
107, 8
55, 2
113, -2
68, 18
6, 6
90, 24
111, -6
21, -2
48, 4
52, -4
111, 6
36, 6
24, 14
114, -12
20, -6
115, 2
11, -12
108, -8
52, -8
48, -14
1, -6
21, -8
121, 16
10, 12
69, 14
52, 6
74, 0
27, 12
110, 8
89, -4
109, -4
0, -2
32, 2
118, 16
18, 2
9, -4
116, -6
14, 6
67, 0
79, -2
35, -12
19, 8
22, 8
123, 6
20, -4
105, 4
118, -2
25, -10
72, -6
44, -2
1, -4
0, 12
125, -18
73, 2
36, -16
42, -8
36, -4
101, -10
126, 2
99, 10
6, -6
54, 0
70, 0
50, -16
66, 0
103, 0
65, -12
124, 10
51, 16
115, 4
74, 0
83, -6
17, 16
41, -6
78, 10
28, -8
37, 2
16, 6
49, 0
18, 6
58, 8
40, -6
105, -4
99, 12
53, 6
121, -14
67, 0
97, -6
21, -14
116, -4
99, -4
100, 6
19, -12
114, -4
71, -4
44, -10
107, 10
60, 4
6, 2
79, 2
55, 0
9, 0
18, -4
48, -8
62, 10
10, 8
107, 10
36, -4
58, 10
50, -18
12, 6
57, -6
80, -2
66, -6
39, -2
100, 2
113, 12
65, -6
81, -2
120, -12
72, -4
116, 4
53, 8
8, 0
18, -2
29, 0
22, 4
95, 8
125, -8
119, -4
84, 2
43, -10
110, -6
112, 2
74, -2
21, 12
110, 6
103, 4
45, -12
38, 0
33, -8
88, -6
71, -4
81, 0
29, -8
75, -2
98, 6
45, -16
12, 12
63, 0
19, -16
55, -12
25, -4
102, 4
31, -14
123, -2
114, 10
27, 0
121, 18
119, 0
124, 8
121, 0
103, -10
55, -8
32, 4
58, 6
58, 10
17, 0
43, 0
1, -2
68, -6
56, 6
28, -2
26, 8
127, 2
117, 2
108, 8
80, -8
37, -6
10, -2
36, -12
109, 2
81, -8
76, 14
77, -16
16, 0
33, -12
16, 2
119, 0
100, 10
111, 10
2, -14
75, 0
72, -8
60, -4
79, 6
82, -8
97, 2
87, 28
14, 0
113, 8
59, -22
106, -12
104, 2
125, -18
36, 4
105, 8
117, -2
77, -10
48, -16
75, 2
118, 0
122, -8
15, 0
1, -2
114, -2
53, 8
102, 4
43, -4
28, -4
48, 6
8, -2
43, -6
4, 6
97, 6
101, -2
51, -2
9, -4
31, -4
86, 0
76, -2
120, -4
123, 6
58, 12
111, 10
104, 0
119, -2
82, -2
50, 8
74, -10
99, 4
85, -10
16, 6
84, -4
117, -8
108, 6
12, 4
118, 2
64, -12
16, -6
23, 20
93, 18
28, 2
16, 0
58, 0
91, -10
68, 2
75, 0
3, -2
27, -2
55, 12
68, 6
99, 10
71, -6
111, 4
14, 0
16, 8
68, 4
54, -10
16, -12
38, 4
11, 12
110, 0
30, 16
45, 2
120, 2
70, -8
27, -2
23, 4
3, 2
114, -6
59, -10
122, 4
106, 14
24, 14
111, -4
21, 4
102, 10
19, -6
47, 2
34, -4
111, -4
20, 4
38, -2
43, -4
36, -4
87, 12
47, 2
101, 16
126, 20
101, 4
127, 0
44, -14
76, -6
92, -12
35, -8
52, -10
67, 6
101, 12
112, 2
38, 0
0, -10
56, 18
48, -12
94, 6
57, -6
59, -4
35, -8
121, 8
34, -6
49, 4
36, 10
91, -8
44, -18
127, 2
14, -2
3, -8
14, -4
59, -6
6, 0
20, -2
74, 0
66, 8
11, 6
59, -6
17, -10
0, 0
65, -14
50, -2
34, -2
116, -10
71, -10
45, 6
17, -4
77, 2
27, -8
43, 0
73, 2
62, 6
95, 8
16, 4
105, -2
36, -24
9, -6
38, 2
8, 6
110, 0
117, 4
77, -10
87, 8
79, -6
116, 8
26, -6
2, -14
102, 0
10, 0
45, 6
117, -6
70, -8
58, 2
38, 2
57, -8
114, -2
43, -2
48, 8
48, -12
25, -6
36, 10
28, -12
73, 4
13, -2
92, -4
58, 8
100, 20
43, 0
39, 26
63, -2
55, -6
67, 8
71, -14
39, -6
50, -2
76, -4
96, 10
123, 6
123, -4
113, -4
109, -4
2, -12
8, -8
39, 4
51, 8
47, -6
28, 0
78, 8
3, -4
40, 0
98, -12
92, -6
49, -8
40, 6
22, 12
124, -12
40, -4
44, -6
19, 2
64, 4
21, 2
89, 6
102, 2
41, -10
64, 10
82, -2
14, -2
88, 8
22, 10
103, -8
88, 4
62, 2
23, 2
62, 6
25, -14
27, -14
68, 4
44, -4
73, -2
35, -12
74, -10
40, 8
123, 10
93, 16
58, 6
89, 8
123, 0
98, 0
80, -4
2, -12
12, -14
73, 4
115, 4
49, 4
31, -12
81, 6
72, 2
16, 18
40, -6
82, 2
63, 2
82, 4
111, 2
58, 2
92, -4
114, -2
65, -4
108, 0
37, -16
72, 4
61, -2
122, 0
83, -4
86, 10
2, -12
97, 2
93, 10
82, 2
31, -8
18, 14
68, 10
66, 4
65, -8
92, -4
64, 4
104, 0
52, -18
27, -10
59, -4
118, 8
121, -6
39, -6
22, 8
86, 2
15, -6
3, -4
36, 0
95, 0
86, 0
60, 12
64, 8
66, 6
123, 10
69, -18
113, -6
113, -10
18, 14
107, 24
46, 2
58, 2
55, 0
56, 2
45, -4
99, 14
78, -4
94, -2
59, -2
7, 0
11, 2
123, -14
78, -4
113, 0
36, 6
49, -8
32, -2
42, 0
86, 0
26, 4
78, -8
49, -8
56, 2
56, 10
59, -4
47, 4
63, -2
47, -8
80, -2
41, 2
45, -8
64, -8
106, 14
40, -6
58, 20
101, 4
26, 14
51, 0
63, -2
32, 6
73, 8
17, 6
55, 4
24, 0
111, 10
118, 6
21, 2
37, -10
3, -8
55, 8
111, 10
71, 6
51, 2
37, -10
28, -2
14, -6
55, 2
111, 6
80, -8
104, 2
67, -8
124, -16
82, 6
118, 6
102, 4
79, 8
121, -2
125, -6
35, 4
70, -2
44, -16
25, 4
98, -8
55, 2
76, -10
54, -4
59, -4
47, -4
41, -2
40, -4
86, 10
47, -6
81, 4
54, 4
45, -4
29, -18
6, 0
65, -12
76, -10
34, -8
44, -8
59, -14
54, -6
73, 4
47, 10
47, 0
32, -8
82, -8
126, 0
120, 6
36, 4
63, 14
98, -4
47, -2
88, 4
113, 2
74, 6
14, -4
111, 10
35, -6
21, 6
41, -2
71, -14
38, 2
23, -18
81, -4
123, -4
89, 6
100, 22
35, 2
92, -8
120, 12
2, -4
54, -4
104, 12
14, -8
77, -2
110, 2
87, 8
90, 22
72, 8
115, 8
83, -12
73, -4
67, -6
104, 4
20, -12
72, 0
62, -6
28, -2
39, 4
109, -10
67, -10
19, 8
23, -10
26, -8
92, 2
111, 10
101, -14
80, -14
124, 2
11, -4
9, 4
82, 0
88, -8
117, -6
47, 2
113, -2
24, 6
99, 4
8, 4
103, 0
72, 6
84, 2
83, -2
2, -8
88, -8
43, -8
34, 4
24, 2
8, 0
77, 2
65, -6
44, -2
36, 2
123, -12
94, -4
58, 2
19, 8
101, 0
33, -14
25, -8
4, 4
6, 10
70, -8
3, -2
42, 4
29, -12
61, 12
27, 6
69, -8
87, 18
113, -2
68, -2
68, 10
54, -6
54, -4
17, -4
50, -8
121, 4
49, 0
89, 8
83, 0
66, -4
58, 8
36, -2
11, -2
85, 10
43, 0
1, -2
53, 8
111, 14
91, -6
16, -8
86, -2
97, -4
124, 0
48, -10
4, 6
114, 2
11, -4
66, 0
2, -8
26, -6
114, -2
96, 2
23, -14
107, 10
80, -2
4, 2
117, 8
118, 6
17, -2
91, -10
106, 16
60, 18
112, 10
83, 4
104, 6
76, 8
29, -6
27, 12
49, 0
108, 0
21, 14
22, -6
122, 0
111, 10
18, 0
56, 12
99, 6
20, -2
4, -2
43, 2
46, 12
97, -2
81, -12
35, -6
51, 0
94, 6
46, 8
20, -4
37, 2
2, -10
94, -8
80, -6
54, 6
41, 4
104, 6
76, 8
94, -8
57, 4
101, -10
12, 0
19, 8
44, 4
113, 0
40, -10
10, -4
54, -6
38, -6
108, -8
76, 16
44, 4
53, -4
111, -2
66, 14
116, -4
21, 4
101, -2
4, 4
93, 4
75, 4
80, -8
119, -2
40, -10
94, 0
85, 6
101, -12
38, 6
69, -8
108, -8
100, 4
51, 0
69, -2
53, 8
96, 6
45, 4
43, 4
81, 2
20, -8
47, -2
115, 12
63, 0
5, -12
9, -8
127, 2
25, 4
71, -22
49, 4
102, -8
39, -4
122, 0
47, -2
43, 0
89, 10
36, -4
11, 6
90, 14
115, -4
108, 2
112, 0
107, 6
32, 8
88, -4
43, 4
72, -2
81, -2
111, -8
110, 10
38, -4
114, -2
21, 10
85, 2
108, -4
105, -6
80, 2
102, -4
3, -12
127, 6
104, 4
7, -4
76, 6
33, -18
95, 14
17, -2
124, 0
77, 0
122, 0
71, -4
25, 2
59, -6
95, 6
61, -2
91, -8
113, -12
25, 2
101, 0
11, 0
116, -2
120, 12
51, -10
88, -2
99, -2
38, -2
103, -12
110, 12
66, 0
25, 2
10, 0
119, 4
37, 2
1, 6
92, 2
21, 8
17, 0
117, -4
65, -10
27, -8
22, -4
122, -10
97, -4
57, 0
111, 0
101, -8
80, -6
87, 2
55, 8
107, 2
7, -6
40, -12
14, -8
100, 6
15, -4
0, -4
58, 8
69, -2
45, -6
28, 2
10, 0
66, 8
16, -8
58, 14
21, 2
73, 0
114, 0
53, -2
26, 10
2, 0
17, 6
15, 6
62, -4
34, 2
106, 6
75, 12
13, 8
39, -2
7, -4
13, -4
31, -14
112, 2
52, 6
44, -6
69, 2
77, -2
107, 6
18, 2
14, -8
102, -2
117, -10
21, 14
15, 0
57, 0
46, 10
85, -4
120, 10
42, -6
69, 0
98, -10
19, 16
83, 0
20, -2
27, 2
90, 8
120, 8
8, 12
82, -4
88, 0
96, 8
72, -6
26, 2
25, 6
31, -6
92, -4
59, 4
116, -2
41, 2
8, 10
56, 2
12, 2
18, 0
108, 4
38, 2
84, 2
105, 2
43, 0
11, 6
78, 16
84, -16
98, -8
22, 4
108, -4
52, -10
87, 8
28, 8
65, -14
81, -4
23, -2
105, 12
78, 16
78, 4
114, -2
116, 14
35, -6
82, 6
72, -8
8, 0
113, -12
96, 6
18, 0
79, 6
77, -2
56, 0
75, 2
88, 0
38, -2
76, -2
109, 0
6, 0
4, 2
89, 4
126, 12
97, 2
105, -2
48, -28
47, -4
50, -16
53, 18
21, 6
94, 2
71, -18
49, -2
1, 0
105, 6
107, -4
13, 4
15, -2
123, -14
90, 6
97, -10
47, 0
125, 2
116, 16
42, 0
67, 10
34, -6
68, 10
50, -10
39, 10
34, -4
96, 10
101, -2
43, -12
34, 0
24, 10
1, 2
15, 2
83, -2
1, 8
15, 0
35, -10
50, -10
74, -2
57, 6
71, -18
34, 2
32, 4
9, -10
9, -4
33, -12
106, 6
65, -8
13, 2
87, 8
2, -4
104, -6
70, 14
39, 6
103, -8
24, 10
32, 8
92, -2
30, 8
121, 8
34, -4
84, -2
46, -2
109, -6
11, 4
12, 6
23, -6
45, -4
77, -6
103, -6
61, -2
19, 12
71, -8
11, 0
40, 8
37, 2
45, -12
38, 0
56, 14
27, 8
115, 8
70, -12
93, 8
94, -4
55, -2
114, 0
26, 4
27, 6
9, -4
25, -6
103, -8
96, 2
20, 6
122, 2
101, -6
33, -22
126, 2
14, -8
6, 8
108, 0
3, 0
108, 0
2, 4
32, -4
46, 0
72, -4
115, 12
74, -4
65, -8
94, -4
116, 10
21, -12
67, -2
45, 0
19, -8
120, -2
107, 2
82, -14
109, -6
11, 8
82, -8
127, 8
119, 2
20, -10
32, 2
107, 8
118, 2
6, -6
98, -4
69, -2
12, 8
44, 4
7, 2
70, 4
117, 0
66, 10
24, 4
58, 2
58, 6
67, 8
50, -6
39, 2
90, 18
117, -16
67, -10
59, -12
27, 6
98, 0
64, -6
94, -2
100, 8
111, 0
47, 0
118, 12
10, 0
106, 4
13, 6
107, 0
58, -2
97, -2
102, -8
16, 0
33, -10
120, 0
31, 0
69, 0
20, 12
57, -2
51, -10
87, 14
115, 8
103, -8
86, 2
19, 12
26, 0
19, 14
11, 12
89, 24
17, -2
80, -12
18, 6
103, -6
5, -4
72, -6
20, 8
31, -12
101, 2
120, 4
105, 0
106, -8
106, 8
107, 6
29, -8
44, 2
40, 4
20, 4
114, 0
22, 12
94, -10
112, -2
102, -8
78, 6
14, -6
8, 4
37, 12
41, 2
100, 2
9, -2
34, 4
15, -2
72, 4
4, -2
125, -4
105, -2
49, -4
91, 10
49, -6
74, 6
31, 0
13, -6
112, 2
48, -8
119, 0
108, -2
113, -6
81, 16
123, -2
69, 0
85, -8
107, 2
108, 2
66, -2
82, 0
107, 6
124, 10
97, -2
34, 2
56, 8
120, 0
59, -8
68, 4
30, 18
23, -4
30, 18
44, -10
93, 6
97, -2
40, -4
118, 4
43, -18
88, 10
80, -6
121, 12
106, 0
54, 2
21, 0
91, 4
93, 4
122, -2
61, -2
14, -8
86, -8
92, 16
127, 4
91, 0
72, -8
118, 2
31, -8
125, -4
88, -8
73, -8
111, 0
49, -6
32, 4
62, -10
104, -12
30, 6
106, 0
79, -4
88, -4
56, 8
31, -4
75, 28
105, 6
31, 8
3, 6
14, -10
75, 10
110, 6
79, -6
89, 6
120, -4
78, 16
38, 2
60, 10
73, 0
118, 8
8, 6
37, 10
70, -6
125, -8
38, 6
13, 8
49, -2
24, 6
111, 0
62, -4
20, 14
62, -4
1, 4
10, 0
0, -8
116, 0
10, 2
37, 4
56, 6
29, -2
64, 4
40, -6
43, -16
56, 4
105, 2
2, 0
4, 6
91, -4
1, 8
84, -10
15, 0
49, 4
110, 2
124, 6
52, 4
115, 10
53, 0
48, -24
124, 6
103, -8
75, 10
99, 14
111, 0
85, 4
67, 10
16, 2
41, -2
56, 2
111, 0
25, -10
15, 4
75, 10
14, -4
15, 2
90, 6
90, 12
13, 6
91, -6
46, 6
51, -8
67, 2
87, 8
95, 8
63, 2
36, 2
92, 0
6, 2
101, 8
95, 8
2, 6
89, 14
63, 0
1, 4
123, 6
79, -8
72, 0
30, 2
119, 2
120, -2
88, 4
10, 4
69, -2
104, -14
99, 14
84, 6
75, 8
61, 0
6, 4
80, -6
32, 14
58, 4
20, 4
110, 6
103, -6
98, 0
61, -8
27, 8
119, -4
13, 6
55, 2
82, -20
12, 6
17, -4
46, -2
53, 0
23, -8
43, -14
115, 6
115, 4
19, 2
34, 2
111, 12
2, -14
88, 4
21, 0
45, -6
20, 8
104, 10
92, 0
113, -6
58, 0
13, 4
127, 2
24, 8
23, -8
10, 4
41, -2
5, -8
117, -14
124, 0
87, 8
8, 0
98, 2
26, 2
76, 0
77, -10
60, 6
98, 0
68, -14
65, -16
98, -2
66, -4
83, -4
95, 16
44, -2
54, -6
57, 16
33, -14
7, -4
118, 16
34, 4
23, -4
43, -16
57, -10
100, 6
45, -6
113, -6
122, 8
74, 4
6, -2
22, 16
12, 0
97, -8
8, 6
71, 8
24, 6
111, -2
126, 18
113, -4
81, -6
89, 4
11, -16
66, -2
35, -8
116, -4
83, 14
4, 0
50, -8
56, 2
50, -10
59, -16
112, -12
73, -6
123, -12
26, 2
118, 8
77, -2
81, -4
59, -14
42, 8
99, 2
0, 4
90, 0
62, -2
30, 10
68, -8
104, -6
119, -2
124, 8
115, 6
94, -6
11, -14
83, -4
67, -6
34, 6
18, -6
5, 6
15, 8
86, 0
36, -6
56, -2
114, -12
94, -4
108, 10
79, -2
125, 14
49, 4
22, 4
32, 4
107, 12
74, -8
118, 6
58, 2
57, -2
27, 12
73, 0
21, 2
113, 2
11, -2
106, 6
90, 2
42, 8
71, 10
103, -8
19, 4
10, -4
107, 0
38, 2
102, 16
73, -6
7, 0
67, -4
86, -8
97, 4
24, 16
63, 4
27, 12
95, 10
15, -12
125, 16
56, 4
33, -8
80, -2
30, 6
24, 20
35, 4
20, 4
55, 4
29, -2
22, 4
19, 4
73, 0
90, 2
73, -8
41, 0
26, 4
75, 2
15, 8
28, 2
116, -8
101, -8
116, 2
22, 18
41, -6
52, 8
103, -6
73, -4
121, 12
7, -2
79, 6
93, -2
43, 0
60, -2
123, 10
85, 6
100, 6
88, -8
92, 0
36, -8
124, 0
31, -4
80, 0
78, 6
31, 0
58, 0
62, 2
13, -2
72, -6
120, -2
108, 2
16, 0
15, 4
19, 4
9, 2
23, -4
79, 0
76, 10
127, 8
110, 0
63, 0
75, 10
107, 8
41, -2
62, 2
53, 6
125, 8
33, -12
79, 0
22, 8
42, 8
111, -4
82, 8
0, 0
42, 6
73, -6
16, -10
4, 0
72, -4
77, -4
71, -20
23, -4
82, -4
56, 6
48, -18
116, 12
93, 8
124, 10
32, 18
33, 0
61, 2
29, 2
26, -4
61, 10
42, 6
114, -14
113, -8
29, 0
23, -6
0, -2
112, 2
71, 2
91, -10
90, 0
63, 4
24, 14
26, 4
116, 0
18, -12
61, 8
26, 0
64, -6
66, -2
103, -4
67, -2
92, 6
53, 4
47, -2
106, 4
2, -8
35, 4
76, 4
9, 4
43, -10
87, 6
58, 8
20, 4
118, 0
91, -8
125, -2
121, 16
100, 8
60, -2
39, -2
126, 2
32, 0
44, 0
84, -6
122, -2
58, 4
63, 4
21, -2
49, 8
13, -6
12, 0
121, 12
66, 0
63, -2
66, 0
79, 4
50, -10
37, -6
8, -4
28, 2
2, -8
84, -6
100, 4
56, 2
3, -22
117, -14
119, -12
64, -6
53, 6
34, 4
95, 2
111, -12
127, 6
127, 6
81, -4
62, 6
121, 2
123, -4
12, -2
41, 4
117, -18
34, 2
10, -8
119, -12
80, -2
35, -8
27, 16
25, -10
116, -10
81, -2
97, 6
54, 10
62, -4
98, 12
23, -2
71, 2
9, -6
29, 0
94, 10
32, 6
46, -12
21, -4
44, 0
106, 0
89, 6
113, -8
55, 8
63, -2
28, 14
53, 8
79, 8
127, 4
32, 12
34, 0
17, 4
102, 6
88, 6
52, 0
87, 0
34, 0
101, 4
26, 2
110, 18
127, 4
77, -12
19, -8
85, 10
17, 8
55, 4
18, 4
12, -2
81, -2
97, 6
110, 2
71, -12
60, 14
121, 0
79, 6
94, 6
64, 2
83, -4
113, -4
7, 6
51, -2
30, 4
64, 2
127, 10
120, -2
112, -10
118, 6
21, -6
31, -4
102, 6
59, -22
16, -8
27, 2
97, 10
50, -8
16, -12
83, 2
79, -4
115, 6
56, 0
79, 4
22, 0
91, -6
125, 8
28, 4
123, 2
10, 6
94, 2
75, 2
100, -4
27, 2
77, -6
86, 0
62, 0
51, 0
69, 2
121, 2
105, 0
55, 6
22, 0
23, 0
116, -4
95, 0
0, -4
107, 8
30, 2
71, 6
16, -6
73, -10
117, -10
32, 2
120, 6
53, 12
31, 14
31, -4
114, 0
80, 0
0, -2
55, 8
64, -12
26, 4
37, 12
44, 4
58, 0
50, -8
20, 10
81, 2
33, -20
7, -6
21, -2
41, 2
98, 8
52, -8
118, -4
82, -10
40, 8
90, 2
18, 0
7, -8
117, -12
3, -12
19, 4
38, -4
121, 6
3, -4
7, 4
90, 4
23, 2
65, -2
78, -8
69, -2
73, -2
80, 2
83, -6
39, -2
80, 0
14, -10
117, -10
83, 4
93, -4
97, -4
76, 10
85, 6
118, -2
56, 8
78, -10
47, -4
116, -4
116, -2
71, -8
83, 4
66, -4
57, 24
77, -6
3, -4
54, 0
33, -10
10, 4
13, 0
18, 0
14, -10
6, -6
53, 8
122, 0
63, -2
106, -2
110, 4
89, 6
108, 0
53, 4
40, -4
27, 8
76, 4
10, 0
6, 0
89, 4
29, 0
105, 0
102, 8
116, -2
73, -10
91, -8
118, 4
16, -4
69, -2
65, -6
111, -2
50, -8
103, -12
58, 2
46, 6
63, -2
101, -12
64, -8
14, -4
42, 2
109, -8
85, 4
11, -10
97, 4
120, -4
89, 0
121, 4
92, 10
85, 2
94, 2
71, 4
110, 14
36, -10
24, 12
93, 4
46, -14
100, 10
45, -4
61, 0
116, 0
4, 16
59, -2
9, -2
37, 6
11, 0
48, -14
77, -6
10, 6
79, 4
36, -14
46, 6
37, 8
9, -2
105, 0
22, 12
39, -14
78, 10
80, 4
7, -10
114, -4
35, -6
127, 12
96, 22
59, -2
45, 6
8, -8
73, -8
50, -2
105, 8
28, 2
24, 12
78, -12
85, 0
97, 0
38, 4
74, -12
114, -10
18, -8
