public_information, excess_demand
78, 2
86, 0
86, 2
91, -2
95, 0
15, 0
44, -6
106, -4
89, 2
97, 0
20, 0
107, -4
62, 2
83, -2
32, -2
44, 0
13, -2
47, 4
60, 0
99, -2
31, -2
42, 4
90, 0
40, -2
45, 4
44, 0
77, -4
21, 0
35, 2
43, -4
92, 0
45, 2
10, -2
37, -2
123, -2
112, 4
57, 0
26, 0
46, 2
53, 0
43, -6
1, -2
69, 2
70, -4
72, 2
23, -4
28, 0
96, 2
93, 0
107, -4
0, -6
43, -4
88, -4
21, 0
40, 0
88, 4
36, -2
68, -2
69, 2
18, 0
114, -2
30, -4
23, 0
4, 2
60, 0
112, 4
126, 0
72, -2
23, 0
126, 2
65, -2
72, -2
80, 2
3, 2
10, -2
45, 2
36, -2
119, -4
8, -4
35, 0
108, 0
80, 0
18, 2
24, -2
112, -4
9, 2
18, 2
107, -4
87, -4
63, -4
20, 0
3, 2
56, 2
108, -6
46, 2
32, 0
78, 2
114, -2
82, -4
1, -2
88, -4
71, 4
106, 0
35, 0
72, 2
61, 2
1, -2
48, 2
40, 0
12, -2
35, 2
68, -2
39, 0
31, -4
29, 2
126, 2
24, 0
37, -2
2, -4
110, 2
26, 4
53, 0
94, -4
26, 0
111, 2
127, -2
90, 0
37, -2
96, 6
89, -2
125, -2
49, -4
21, -2
1, -2
92, 0
71, 4
106, 0
5, 4
5, -4
84, -2
102, -4
4, 2
18, 2
65, 2
13, -2
74, 0
127, -4
108, -6
114, -2
28, 2
94, -4
60, 2
121, -2
73, -4
13, -2
24, -2
121, -2
89, -2
23, 0
71, 4
103, -4
26, 0
90, 0
52, -4
82, -4
2, 0
43, -6
112, 4
86, 2
3, 2
6, 2
37, -2
24, 0
47, 4
68, 4
4, 2
68, 4
62, 0
73, -2
111, 6
92, 0
37, -2
53, 2
14, 2
55, -4
34, 0
122, 0
69, -6
18, 2
59, 4
77, -4
127, -2
96, 6
95, -2
70, 2
69, -6
102, -4
89, -2
112, -4
32, 0
16, 4
20, 4
2, -4
48, 0
101, 4
0, 4
14, 0
65, 0
19, -4
47, 2
25, 2
48, 0
56, 2
5, 2
75, -2
15, -2
82, -4
60, 0
50, -2
125, -4
9, -2
40, 0
5, -4
69, -6
98, 0
19, 2
56, 2
28, 4
65, -2
100, -10
22, -2
55, -4
112, -4
44, 0
21, -2
56, 2
10, -2
125, -2
4, 4
78, -4
32, -2
50, -2
0, -6
59, 4
43, -6
70, -2
34, -4
37, -2
116, -2
99, -2
52, 2
78, -2
89, 2
82, 6
95, 0
99, -2
101, 4
119, -2
19, -4
47, 0
85, 0
42, 4
36, -2
42, 4
55, -4
68, -6
8, -4
14, 4
109, 2
82, 4
62, 2
74, 6
70, 2
96, 2
65, -2
28, 2
40, 0
17, 8
49, 2
87, -2
9, -2
62, 0
47, -2
57, 0
101, 4
57, 0
102, -4
33, 0
35, 2
27, 0
55, -4
22, 2
81, 2
115, 2
8, -4
125, -4
90, 0
124, -4
59, 2
38, -2
56, 2
111, 2
10, -2
88, 0
118, -4
12, 2
52, 2
18, 4
30, -4
92, -2
22, -2
23, -4
65, -2
114, 0
106, 0
100, -2
26, 4
11, -4
30, -4
45, 0
37, -2
47, -2
95, 0
43, 0
95, 0
68, -6
12, 2
123, 2
77, -4
112, -2
52, 2
43, 0
65, -2
123, 2
81, 2
67, 0
105, 2
83, -4
70, 2
70, 0
54, 0
44, 0
71, 0
30, 2
103, -4
30, 2
32, -2
89, -2
103, -4
47, -2
11, 2
122, 4
63, 4
0, 4
109, 2
0, 4
45, 4
58, -4
108, 0
44, 0
35, 2
110, 2
56, 2
53, -4
45, 4
36, -6
13, -2
75, -4
77, -4
26, -2
9, -2
111, 2
21, -2
69, -6
66, 2
50, -2
16, 4
44, 0
51, 2
6, -4
65, -2
27, 0
14, 0
23, -4
82, -4
86, 2
120, 0
97, 2
22, -2
75, -4
9, -2
108, -2
109, 2
102, -6
89, 2
19, 0
30, -4
8, -4
116, -2
60, -6
39, 0
24, 2
77, -4
118, -2
67, 4
90, 2
56, 2
86, 4
62, 2
3, 4
42, -2
0, 2
32, -2
7, 0
88, -4
13, -2
106, 0
124, -4
66, 2
44, -2
53, 2
90, 2
8, -4
125, -4
30, -4
58, -4
36, -2
37, -6
12, 2
14, 2
16, 4
108, 0
66, 2
29, 2
58, 0
87, -2
52, 2
7, 0
88, -4
126, 4
27, 6
16, 4
118, -4
92, 0
124, -4
74, 4
5, -4
15, 2
16, 4
123, 0
58, 0
28, 4
71, 0
53, -6
10, -2
35, 0
16, 4
90, 2
35, 2
96, 4
49, 2
57, -2
75, -2
77, 0
124, -4
8, -4
33, -2
25, -4
52, 2
118, -2
3, 0
51, -2
124, -4
47, 0
115, 2
58, -4
3, 0
29, 2
42, 0
113, 4
31, -2
121, 4
72, 2
32, -2
93, 2
46, 0
8, -4
111, 0
66, 0
7, 0
28, 0
11, -2
0, -6
37, -6
83, 4
103, 2
55, -2
56, 0
99, 4
120, 2
80, 0
45, 0
127, -2
50, -4
11, 2
28, 4
17, -2
91, 0
123, 0
91, 0
113, -4
92, 0
41, 0
127, -2
5, -4
109, 6
76, 0
75, 0
55, -2
61, -6
14, -2
112, -2
117, 0
66, -4
44, -8
34, 0
7, 0
37, -4
120, 0
69, -6
107, -2
71, 0
124, -4
82, 0
39, 0
73, -2
41, 0
94, -4
25, 2
16, 6
35, 2
63, 4
46, 2
101, 0
33, -2
121, 4
72, 2
113, 2
51, 0
4, 4
88, -4
5, 2
13, -2
2, 2
74, 0
123, 0
25, 2
61, -4
119, -4
24, 0
59, 2
105, -2
123, 0
16, 6
114, -2
67, -4
68, 6
113, 0
59, 2
29, 0
67, 4
21, 6
33, -2
93, -2
52, 0
16, 6
67, 4
31, -4
14, 0
3, 4
98, 0
104, 6
7, 0
78, 0
7, 0
83, -4
40, -2
110, -4
34, -4
63, 4
98, -2
89, -2
5, -4
85, 0
108, 0
55, -2
49, 0
11, 0
8, -2
105, 0
9, -2
33, 0
18, 4
116, -2
107, -2
69, -2
87, -4
104, 2
105, 0
8, -6
95, 2
77, 0
101, 4
97, -6
49, 0
11, 0
72, 4
65, -6
109, 2
70, 0
18, 4
108, 0
95, 2
112, 0
126, 0
32, -2
54, 0
53, -6
125, -2
2, 4
94, -4
69, 0
114, -2
29, 2
105, 2
70, 0
99, 4
66, 0
0, -4
113, -2
26, 4
44, -8
100, -2
16, 2
54, 0
106, 2
123, 0
58, -2
17, 0
31, -2
117, 0
97, -6
47, 0
102, -4
18, 2
103, -4
52, 0
120, -2
12, 2
2, 2
40, 2
59, 0
112, -2
30, 0
54, 0
102, -4
61, 0
37, -2
76, 0
18, -4
100, -4
34, -4
36, -2
76, -2
63, 2
90, 0
101, 4
33, -2
94, -4
26, 4
91, 0
13, -2
23, 2
122, 0
43, -8
46, 2
49, 0
92, 4
50, -2
113, 0
98, 2
122, 4
120, -2
81, 0
1, 0
57, 0
69, 4
47, -4
76, 0
61, -6
86, 0
114, 0
9, -4
80, 0
21, -2
26, 2
71, 0
125, -6
45, 2
60, -2
6, 4
12, 0
100, -4
25, -2
54, 0
93, 6
94, -4
12, 0
61, 2
124, -2
65, 0
96, 4
123, 0
102, -6
35, 4
78, -2
76, 0
10, 0
16, 4
12, 0
101, 4
5, -4
83, 6
49, -6
55, -2
27, 4
124, -4
39, -2
38, 2
86, 0
76, 0
74, 0
100, -4
9, 2
91, 0
59, 0
68, 6
35, 0
34, -4
112, 2
92, 0
96, 4
94, -4
21, 2
127, 0
89, 2
101, 6
115, 4
18, 4
45, -4
35, 4
61, -4
57, 2
1, 0
19, -4
91, -2
66, 0
4, 2
106, -2
121, 4
28, 2
81, 0
112, 0
52, 8
109, -2
21, 0
22, 0
121, 2
37, 0
9, 4
43, -8
7, -4
117, 0
39, -2
67, 2
95, 6
96, 6
47, -2
55, 0
105, 0
97, -6
102, -2
28, 0
51, 0
104, 2
101, 4
7, -2
89, 2
77, -2
97, -4
24, 0
52, 8
70, 2
15, 2
71, 2
6, -2
30, -4
24, 2
14, -2
118, -4
69, 4
112, 4
109, 4
4, 2
57, 0
19, 0
40, 2
58, -2
94, -4
19, 2
36, 6
82, -2
18, 2
59, 0
11, 6
44, -2
18, 2
63, 0
60, -2
17, 0
6, 4
51, 0
37, 2
24, -2
99, 0
21, 0
101, 2
31, 0
73, -4
50, -2
76, 0
22, 2
116, -2
7, 0
11, 6
74, 0
16, 2
85, -4
26, 2
69, 2
65, 0
52, 8
75, -6
19, 0
26, 2
124, -4
77, -2
30, -2
54, -2
116, 2
71, 2
39, -2
87, -2
81, 0
21, -2
51, 0
97, -6
28, -4
110, 4
113, 0
37, 0
23, 4
52, -4
8, -2
51, 2
106, 4
117, 0
110, 0
25, 0
28, -4
45, 6
70, 0
99, 0
59, 0
66, -2
126, -2
109, 0
98, 0
61, 2
38, 4
76, 2
55, 2
90, 0
24, 0
117, 0
86, -2
12, -4
97, -4
118, -4
126, 0
30, -2
79, 0
56, 2
78, -4
76, 2
110, -4
82, -6
108, -2
5, -2
75, -4
103, -2
80, 2
89, 0
95, 2
101, 0
47, -4
108, -4
0, 2
110, 4
119, -2
34, -4
51, 0
55, 2
89, 2
111, 4
110, 0
42, 0
44, 0
95, 0
88, -6
120, 4
111, 6
39, 2
30, 0
101, 0
38, 6
81, 2
99, 0
2, 0
40, -6
54, -2
115, 2
103, 2
122, 4
105, 0
29, 2
41, -2
14, 0
17, 0
77, 2
117, 2
2, 0
71, 2
30, -2
105, -2
119, -2
13, 0
30, 0
108, -4
43, 0
36, 2
123, 0
102, -2
52, 6
114, 2
5, -4
91, 0
53, -4
121, -2
57, 4
78, -2
34, -4
12, -6
7, -4
114, 2
30, 0
124, -2
39, -4
40, -2
51, 0
2, 0
66, -2
13, 2
73, 2
105, -2
123, 0
126, 2
61, -4
94, -2
81, -2
82, -6
16, 0
59, 4
94, -2
10, -4
3, 2
98, 0
39, -4
123, -2
21, 2
15, -2
26, 2
106, 0
55, 4
3, 2
0, 2
66, -2
93, 8
60, 0
48, 6
89, 2
2, 0
106, 0
39, -2
28, -2
82, -4
16, 4
124, -2
99, 0
96, 6
73, -4
19, 0
127, -2
19, 0
3, 2
19, 0
60, 0
33, -4
63, 0
51, 0
60, 0
38, 4
114, 2
27, 4
87, 0
3, 0
54, -2
14, 0
80, -2
89, 2
86, 0
79, 0
111, 4
106, 4
14, 0
27, 4
28, -2
65, 0
95, 0
27, 4
126, 0
114, 0
32, -2
110, 0
35, 2
20, -4
68, 4
57, 2
93, 6
44, -2
20, 4
32, 2
118, -4
61, -2
56, 2
7, -2
66, -2
8, 0
30, -4
43, -2
7, -2
75, 0
17, 0
126, 2
57, -2
36, 2
101, 0
63, -2
29, 0
34, -2
39, 2
21, 4
2, 0
45, 0
39, 2
78, 0
53, 4
90, 2
32, -2
119, 0
23, 2
94, -4
82, -4
126, 2
54, -2
55, 4
12, -4
122, 2
60, 0
109, -2
102, -2
126, 0
118, -4
38, 4
99, 0
47, -4
57, -2
61, 0
83, 2
45, 2
56, 2
27, 2
63, 0
76, 2
37, 4
1, 0
99, 0
9, -4
73, -4
13, -2
85, -2
126, 0
21, -4
124, -4
26, 2
38, 4
79, -4
83, -2
92, 0
26, -2
113, -4
21, 4
110, 2
21, 4
112, 2
4, 2
55, 2
100, -2
13, 2
55, 4
112, 2
56, 4
60, 0
99, 4
66, -2
120, 2
47, -2
54, -4
75, -4
51, 2
40, -4
70, 0
106, 0
103, 0
103, 0
28, -2
29, 0
113, -2
93, 6
5, -2
76, 2
84, -2
48, 0
58, 2
93, 6
105, 0
114, 2
9, -4
5, 0
30, 2
79, -4
30, 2
94, -2
70, 0
117, 2
28, -2
30, -4
124, -4
73, -4
87, -2
123, 0
77, 4
5, 0
121, 4
63, 0
125, -2
111, 4
8, 0
87, 0
29, 4
126, 0
82, -4
26, 2
92, 4
106, 0
72, 0
6, 0
3, 0
3, 2
113, -2
110, 2
116, 2
79, -4
87, -2
71, 2
53, -4
74, 2
88, -4
86, 0
79, -2
73, -4
44, 0
52, -4
3, 0
53, 4
5, -2
46, 0
6, 2
90, 2
127, 4
78, -2
51, 2
22, 2
57, 0
27, 6
33, -2
15, -2
2, 0
55, 2
16, -2
60, 0
75, 0
99, 0
36, 2
9, -2
79, -2
6, 0
5, -2
53, 4
67, -4
52, -4
62, 0
20, 4
123, -4
115, -2
106, 2
32, -2
0, 0
103, 0
102, -6
93, 6
76, 2
127, -2
0, 0
113, -4
85, -6
127, -2
127, 4
80, -2
35, 4
92, 0
71, 0
24, 0
20, -2
20, 4
81, 0
3, 2
99, 4
7, -2
81, 0
4, 2
122, 2
59, 4
124, -4
50, 0
46, 0
109, 2
60, 0
20, 4
83, -2
23, 2
120, 2
93, 6
72, 0
73, -4
27, 2
99, 0
46, 0
78, -2
112, 6
35, 2
17, -2
87, 0
58, 2
87, 0
94, -4
22, 2
97, -6
122, 4
17, -2
69, -2
92, 4
104, 2
72, 0
114, 2
31, -2
5, 0
81, 0
106, 0
83, -2
4, 2
39, 2
24, 0
71, 0
52, -4
36, 2
116, -2
6, 2
61, 4
58, 2
33, -6
73, 0
26, 2
38, 4
93, 6
102, -6
119, -6
110, 2
32, -2
47, -4
51, 2
98, 2
110, 4
123, -4
83, 4
98, 2
114, 2
3, 0
100, -4
72, 0
118, -2
31, -2
74, 0
44, 0
31, -2
119, 2
116, -2
15, 4
84, 0
127, 4
68, 2
5, -2
42, 4
54, -4
31, -2
44, 0
37, 2
59, 2
72, 0
125, -2
6, -2
74, 2
4, 4
15, 4
39, 2
36, 2
32, -2
109, -2
37, 2
10, -2
27, 4
84, -2
93, 6
80, 4
85, 0
68, -2
9, -2
91, 0
81, 2
120, 2
99, 0
125, -2
107, 0
45, 2
8, -4
0, 0
65, 2
123, -4
103, 0
17, -2
13, 0
86, 0
1, -4
39, 2
123, 2
127, 4
114, 2
111, 6
87, 0
31, -2
40, -2
105, 0
117, 2
123, -4
117, 2
40, -4
117, 2
102, -6
3, 2
119, 2
60, 2
82, -4
70, 0
21, 4
19, 0
54, -4
28, -4
88, -4
93, 6
31, -2
60, 2
90, 0
15, -2
73, 0
99, 0
114, 0
35, 0
74, 2
10, -2
91, 0
42, 4
111, 6
13, 0
116, 2
55, 0
50, 6
42, 2
20, -2
3, 2
123, -2
1, -4
34, 0
92, -4
94, -4
64, 0
24, 0
117, 4
54, -4
76, 2
96, 2
90, 2
77, 2
74, 0
48, 8
77, -6
44, 0
97, -2
18, -8
78, -2
16, -4
44, -6
23, 0
103, 0
119, 0
61, 2
19, -4
24, -4
124, -6
99, 0
121, 4
14, -2
29, 4
88, 0
57, -4
83, 6
68, -4
55, -4
67, -4
13, 0
104, -2
101, 2
38, 6
93, 2
109, 0
126, -2
46, 2
85, -2
31, -2
27, 4
124, -6
80, 4
79, 0
117, 0
91, -2
66, 2
113, -2
5, 0
102, -6
0, -2
60, -4
4, 0
102, -4
25, 4
45, 0
21, -4
122, 6
112, 0
56, 4
74, 2
7, 2
50, 0
58, 4
20, 2
121, 4
42, 0
126, 4
70, 2
15, 0
63, -2
103, -2
79, -2
94, -2
24, 0
30, 0
116, -6
21, -2
89, 2
5, -4
105, 0
9, -6
80, 2
34, 0
75, -4
86, -4
2, -4
1, 4
32, 0
0, 0
27, 2
126, 4
88, -2
49, -4
11, 4
32, -2
46, 4
98, -4
63, 2
33, 0
79, -2
36, 2
48, 4
16, 0
28, -2
60, -2
6, -4
107, -6
119, -4
116, -2
65, 0
91, 0
85, 0
36, 2
59, 4
47, -2
126, -2
0, 4
73, -8
122, 6
102, -6
35, 0
105, 0
28, -2
59, 0
92, 0
93, 4
108, -2
9, -2
23, 4
107, 0
0, 0
26, 6
83, 2
15, 0
113, 0
95, -2
11, -4
122, 4
122, 6
24, -2
109, -4
36, 0
40, -2
26, 6
90, 0
52, 2
86, 0
6, 2
41, -2
12, 0
94, -6
36, 2
91, 0
54, -4
30, 0
66, 2
13, -2
111, 6
112, 0
124, -4
19, 2
54, 0
107, -6
110, 4
99, 6
87, -4
49, -4
73, -6
32, 0
23, -4
4, -2
54, 0
9, -2
55, 0
24, 2
0, 0
43, -2
114, -2
69, 6
125, -2
87, -8
8, 0
6, -2
12, 0
70, 0
6, -4
0, 4
65, 2
31, -6
6, -2
0, 2
24, 0
14, 0
70, 0
120, 0
3, -4
5, -4
10, 0
120, 2
36, 2
123, 4
103, -4
106, 0
0, 2
43, 0
8, 0
75, 0
101, 0
72, 6
91, -6
54, -2
17, -2
83, 4
95, 0
104, -4
10, 0
96, 2
126, 0
73, -4
96, 2
29, 0
99, 2
25, -4
60, 2
31, -4
3, -4
34, 0
119, -8
65, 2
118, -6
16, 4
96, 2
26, 4
25, -2
43, 0
43, -4
74, 0
21, -2
76, -4
5, 6
125, 2
116, 2
36, 0
71, 0
110, 2
44, -2
110, 0
35, 2
92, -6
54, 2
72, 4
90, 6
71, 2
93, 0
52, 2
4, 4
81, 4
6, 2
101, 2
5, 2
21, -2
109, 4
99, 0
74, 0
82, 0
9, 4
82, 2
85, 2
98, 0
88, 2
58, 0
104, 0
84, 0
50, -6
1, 2
34, -2
35, 0
5, 2
94, -6
54, 2
110, 2
25, -2
11, -2
70, -2
66, 4
38, 2
24, 2
108, -2
11, -2
117, -2
88, 4
125, -2
28, 2
105, -6
44, -2
36, 2
30, -2
33, -2
14, 4
6, 2
117, 2
36, 2
126, 4
94, -8
117, -2
63, -2
42, 2
71, 2
35, 0
111, 4
5, -2
32, 0
101, 2
66, -2
79, -4
22, 2
98, 0
18, 4
119, -2
11, 2
25, -4
94, -8
72, 2
56, 2
81, 2
83, 2
5, 0
39, 0
2, -4
47, 0
113, -2
109, 0
93, -4
55, -2
97, 0
66, 2
113, -2
86, 6
97, 2
41, 4
105, -2
62, 0
46, 2
98, 0
125, 0
78, 2
80, 0
41, 4
68, 4
0, -2
76, 0
106, -4
113, -2
42, 2
37, 0
125, 0
71, 4
16, 6
7, 0
45, 4
71, 2
9, 2
116, 0
42, 2
52, 4
28, 4
104, -2
18, 4
49, -2
125, 0
66, 0
24, 0
44, 0
51, -2
25, -4
98, -2
24, 0
9, 0
106, -2
120, -2
32, 0
31, -6
48, -2
2, -4
51, 2
34, -4
67, 4
10, 0
43, -2
93, -4
107, 2
122, 2
113, -2
9, 4
44, -2
95, 0
77, 0
85, 4
27, 8
103, -2
32, -2
83, 2
51, 2
61, 4
32, 0
31, -6
16, 4
107, -4
113, -2
98, 0
92, -4
17, 0
40, -4
8, 0
106, -2
20, 6
39, 0
118, -4
87, -2
49, 2
77, 0
97, 0
80, 0
22, 4
95, 2
81, -2
110, 0
6, 2
86, 0
32, -2
89, 2
78, 4
61, 0
21, -2
110, 0
90, 8
43, -2
27, 8
93, -4
29, 0
52, 6
21, 0
122, 6
95, 0
127, -2
47, 0
2, -6
84, 2
22, 2
71, 0
17, 0
124, -2
108, 0
1, -2
82, 0
96, 2
4, -2
109, 0
38, 4
83, -2
21, -2
117, 0
60, -2
31, -2
127, 2
72, -2
23, 0
85, 0
34, 2
126, 0
47, 2
19, 0
69, 2
37, 0
106, -2
49, -2
34, 2
95, 0
16, 4
28, 4
113, -4
3, 2
98, -2
105, -6
109, 4
90, 4
0, 4
120, 0
29, -6
78, 0
75, 2
101, 0
108, 0
33, -2
89, 0
123, 2
127, 2
34, -2
7, 2
15, 0
103, 0
31, -4
125, 2
0, 0
80, -2
9, 0
26, 2
115, -2
36, 2
116, -4
83, 0
73, -4
19, -4
21, 0
111, 4
14, 2
116, -4
123, 0
121, 2
118, -4
78, 2
61, 4
82, 2
117, -2
88, 6
20, 6
44, -2
4, 2
45, 4
98, 2
58, 2
41, 2
121, 2
95, -2
112, -4
64, 2
30, -4
35, 0
31, 0
51, 0
67, 0
18, 2
74, 0
107, -2
73, -2
109, -4
34, -2
119, -2
94, -2
53, 2
33, 0
20, 2
8, 2
123, 0
118, -4
45, 6
92, -4
0, 0
64, -4
123, -2
77, 2
118, -2
67, 2
110, 4
48, 0
9, 0
66, 2
122, 2
61, 4
119, -6
7, 0
9, 0
123, -4
13, 0
36, 2
13, 2
48, 0
75, -2
15, 0
6, 0
32, -2
26, -2
98, -2
16, 4
104, -2
110, 6
92, -4
69, -2
21, -2
96, 4
71, 4
88, 2
100, -6
2, -6
4, 0
74, 4
84, 2
42, 0
125, 2
118, -4
18, 2
14, 0
15, 0
34, -4
22, 2
89, -2
77, 0
55, -2
120, 0
122, 0
62, 0
95, 0
26, 4
67, 2
62, 0
82, 4
3, 2
26, -2
89, 0
14, 0
53, -4
98, 0
23, 0
64, 2
100, -6
28, -2
2, -6
118, -4
56, 4
82, 4
127, -2
66, 0
71, 4
78, -2
4, 2
87, -2
63, -2
2, -6
109, 0
121, -2
5, 0
114, -2
43, -2
107, -2
70, -2
34, -4
28, 2
10, -2
1, -2
9, 0
91, -6
100, -2
58, 0
108, -4
66, 0
9, 0
28, 0
73, -6
49, -6
26, -2
30, -4
42, 2
69, 2
94, -6
36, 2
24, 0
74, 2
28, 0
45, 4
26, 0
71, 2
104, 2
46, 0
118, -4
71, 4
67, 4
126, 0
94, -2
118, -4
11, 0
14, 4
45, 6
68, 4
116, -4
64, -2
72, 2
89, 0
1, 0
43, 0
31, -2
72, 0
20, 4
14, 4
27, 4
11, 4
71, 0
105, -2
42, 0
76, 0
20, 4
92, -6
41, 4
51, 2
116, -6
114, -4
61, 2
25, -6
87, -4
10, 4
108, -4
63, 0
37, 0
68, 0
66, 2
69, 4
28, 2
108, -2
121, 0
19, -4
60, -2
31, 0
25, 0
71, 2
18, 4
126, 2
99, -4
37, 0
10, 0
115, -2
9, 0
7, 0
44, 2
56, 2
54, 0
85, 6
4, 0
70, -2
38, 0
45, 2
26, 0
9, 4
71, 0
105, -2
123, 0
119, 0
124, -4
51, 2
62, 0
49, -8
22, 0
43, 0
57, -2
102, -2
89, -2
96, 2
26, 0
81, 4
111, 4
52, 4
91, -2
81, 4
117, 0
63, 0
58, -4
66, 2
64, 0
8, 4
108, -2
79, 2
84, 4
84, 0
84, 4
111, 4
109, -2
11, 4
16, 4
86, 2
86, 2
20, 4
40, 2
61, 4
83, 2
58, 2
16, 4
24, -2
15, -2
49, -6
35, 2
104, -4
85, 0
0, 2
21, -2
116, 0
83, 2
97, 2
122, 2
26, 6
113, -2
5, 2
105, -4
89, 2
114, -2
50, -2
37, 0
93, -2
39, 0
13, 0
68, 0
49, -6
72, 0
58, 2
96, 2
65, 2
119, -2
88, 2
93, -4
99, -2
15, -2
123, 0
16, 4
11, 4
0, 0
42, -2
107, -2
15, 0
31, -2
53, -2
4, 0
20, 4
127, -4
94, -2
1, 0
86, 2
83, 2
85, 6
42, -2
15, 0
92, -8
45, 2
100, -2
123, 0
32, -2
115, 0
22, 0
67, 4
30, -6
46, 2
42, -2
83, 2
97, 0
2, -4
29, 2
68, 2
59, 2
41, -2
25, -2
115, 0
11, 0
76, 0
43, -6
84, 0
113, -2
92, -6
120, 4
124, -4
117, 0
106, 0
45, 6
121, 2
89, 0
65, 0
11, 2
39, -2
103, -2
114, -4
23, -2
50, -2
61, 4
74, 0
5, 0
36, 2
89, 0
103, 0
85, 0
87, -6
37, 0
121, 2
40, 0
48, 0
118, -2
55, -4
31, -2
121, 2
72, 2
