public_information, excess_demand
96, 6
21, 2
9, -6
121, 12
4, 2
69, 0
67, 4
117, 0
12, -2
56, -6
47, -6
57, 6
23, 6
119, -8
78, 0
44, 8
87, 4
82, 10
58, 6
112, 2
97, 2
47, -6
109, 6
38, -10
49, 0
29, 2
12, -2
91, 0
60, -2
83, -6
92, 0
47, -4
68, 0
34, 12
85, -10
49, 12
2, -4
29, 0
104, 2
3, 8
107, -6
43, -2
25, -2
29, 0
84, 6
13, -2
96, 4
111, 6
122, -4
122, 2
99, 4
117, 2
103, -6
101, 0
52, -6
50, 8
40, -8
60, -10
61, 16
59, -2
69, 0
58, 0
89, -4
43, 6
82, -2
119, 2
89, -2
63, 2
49, 6
22, 14
16, -6
2, -10
41, 6
114, 0
51, 4
6, -8
19, 2
11, 4
86, 4
100, -4
85, -10
49, 2
121, 6
12, -4
56, 0
27, 4
93, 4
37, 6
6, -2
72, -6
66, 4
48, 0
100, -4
10, 2
96, 0
108, 6
21, -4
9, 4
12, 0
117, 6
75, 2
55, 0
93, 2
37, 0
29, 4
19, 2
107, -10
78, 2
28, 2
22, 10
65, 0
107, -4
105, 0
11, 4
58, 4
23, -2
86, -2
55, 2
109, 8
103, -10
116, 2
77, 6
126, 0
48, -2
62, 2
117, 4
127, -2
63, 2
38, -4
42, -4
19, 0
111, 6
45, 6
82, 2
94, -8
108, 2
24, 2
24, 8
3, 4
105, 2
38, -4
46, 0
1, -12
49, 6
47, -4
17, 4
82, 4
71, 10
83, -4
4, 6
87, 4
6, -6
63, -2
84, 10
113, 2
88, 0
61, 6
31, -4
85, -8
43, 2
26, -2
54, -2
49, 0
75, -4
118, -4
109, -6
82, 0
124, 4
90, 4
113, 6
26, -4
97, 2
66, 8
82, 6
87, 2
53, -8
52, -2
88, 2
95, -2
13, 4
4, 2
111, 0
33, -10
59, 2
56, 6
23, 4
17, 4
27, 6
107, -12
101, 0
106, -4
37, 4
20, -4
107, 2
39, -2
10, 0
14, 2
16, -2
18, 4
22, 10
82, 0
85, -4
17, 2
18, 8
79, 6
46, 0
0, 4
66, 12
92, 2
18, 8
22, 14
11, 0
46, 0
126, -6
109, 8
62, 0
16, 2
52, -10
103, -8
40, 8
106, -4
46, -6
59, 0
19, 0
87, 2
27, 4
108, 6
92, 6
46, 4
53, -8
62, 2
107, 0
87, 6
22, 6
117, -2
58, -4
66, 6
12, -6
58, -2
33, 8
49, 2
116, 8
93, 6
3, 14
52, -8
44, -2
97, 4
45, -4
40, 0
6, -10
10, 2
78, -2
111, 4
89, 6
47, 4
33, 8
59, 0
83, -12
99, 0
95, -2
68, 2
33, 8
94, 0
82, 4
125, -4
77, 2
30, 8
42, -6
27, 2
43, -4
39, -4
120, -4
91, -10
43, 4
116, 8
21, -6
110, 4
51, 10
68, 2
20, 8
115, 2
74, -6
47, -2
0, 2
40, 2
12, -6
28, 8
19, -4
53, -2
80, 2
54, 8
109, -6
116, 8
123, 6
35, 8
59, -2
83, -8
62, 6
127, 2
106, 4
85, -4
49, 4
42, -14
126, -2
109, 4
123, 8
70, 0
9, 2
70, -4
11, 2
115, 0
69, -8
59, -2
121, 4
81, -8
35, 8
70, 0
39, 8
67, 10
6, -2
109, 2
22, 8
91, -6
95, 2
39, -2
101, 0
104, 4
68, 4
55, 2
7, 4
98, 6
26, -10
76, 0
50, 0
67, 8
117, 4
69, 2
110, 6
44, 2
108, 12
1, -10
96, 14
64, 8
14, -4
47, 0
105, -4
114, 2
41, 4
20, 2
9, 0
41, -2
91, 2
43, 2
118, 4
67, 8
12, -4
90, 4
70, 2
102, 10
126, 0
11, 0
120, -6
52, -4
102, -2
81, 0
103, -4
36, 2
21, 0
102, 8
108, 10
55, 4
101, -2
36, 2
4, 4
109, 4
88, 0
32, 2
13, 6
56, 2
98, 12
11, -2
10, -4
112, -4
67, 4
27, 2
7, 6
77, 6
76, 4
70, 0
24, 4
36, 2
55, 6
127, -2
33, -4
20, 0
31, -6
49, 8
19, -2
80, 4
18, 4
43, 2
93, 2
32, 6
69, 2
6, 2
95, 8
85, -6
98, 6
115, -2
99, 4
57, -4
125, 2
48, 4
60, 0
56, 2
94, -4
126, 6
99, 0
119, -4
122, -4
31, -4
2, -8
102, 10
120, 2
8, 2
106, 2
15, -2
97, -2
69, -10
115, 2
80, 8
5, -4
26, 4
96, 12
36, -6
47, 0
39, -2
68, 4
25, -10
114, -2
99, -2
52, -4
19, 10
47, 0
42, -4
107, -2
20, 4
70, 4
29, 4
4, 6
99, -4
10, 0
97, 2
69, 2
5, -8
56, -8
17, 0
38, 0
51, 0
67, 2
5, -8
41, 8
2, -12
95, 0
127, 8
90, 0
2, -12
1, 0
47, 4
115, 4
31, 2
71, 10
92, 0
83, -14
74, 0
17, -8
74, 0
117, 6
86, 0
64, 4
19, 6
80, 4
21, -4
25, -4
73, 20
109, 2
7, 2
110, 2
61, 6
10, -4
10, -4
9, -4
7, 2
76, 4
30, 10
24, 6
42, -10
37, 4
30, 8
66, 16
40, 4
125, -2
65, -8
127, 4
78, 10
124, 0
64, 0
60, 0
125, -8
126, -4
74, 0
97, -4
15, -10
22, 8
75, 6
79, 4
10, -4
16, -4
103, -2
124, 8
4, 8
121, 2
58, 0
89, 4
100, 2
127, 6
20, 4
47, 0
95, 8
18, -2
4, 6
49, -2
90, 0
55, 4
80, 0
26, -6
29, 4
87, 4
28, 8
113, 8
121, 8
51, 0
79, 6
40, -2
71, 4
94, -6
117, 4
46, -6
78, 4
47, 0
58, 0
23, 12
11, -2
100, -4
34, 12
108, 10
54, 2
35, 4
79, 4
114, -2
94, -2
2, -6
28, 6
60, -4
118, 8
18, -2
38, -4
80, -2
101, -4
66, 18
91, -6
47, -10
13, 4
74, 4
106, -2
28, -8
78, 10
125, -2
62, 0
126, -4
74, 2
123, 2
3, 6
86, 2
81, 0
122, -4
69, -6
59, -6
23, -2
38, 4
98, 6
30, 2
16, -4
46, -2
57, 2
75, 4
50, 6
79, -2
76, 0
34, 12
33, -6
41, 2
31, 0
34, 12
111, 0
124, 0
20, 4
40, -10
40, 6
71, 6
17, -4
71, 4
9, 0
85, 4
13, 0
100, -6
28, 0
112, -4
72, 2
90, 0
78, 4
103, -12
28, 0
49, -8
85, -6
69, -2
83, -8
120, 2
23, 0
56, -8
80, -2
8, -2
76, 0
9, -6
75, 6
25, 0
70, -4
103, -10
9, 2
99, -8
54, 2
26, -6
46, 4
39, 2
54, 0
8, -4
65, -14
0, 2
15, 0
109, 6
11, 4
39, 4
73, 18
24, 8
121, 4
66, 8
105, 0
104, -2
36, 2
24, 6
41, 2
41, 4
44, 8
30, 6
27, 2
83, -14
1, -10
124, 0
65, -4
10, -2
52, -8
44, 2
16, -2
69, -6
98, 4
67, 0
50, 6
61, 6
66, 6
3, 6
22, 14
14, -2
62, 2
62, 2
9, 6
101, -8
77, 8
56, 0
123, 6
74, 2
47, 4
16, -8
64, 8
10, -2
18, 2
17, 2
57, 0
101, -8
68, 4
123, 2
1, -2
113, 6
89, 0
77, 4
70, 2
126, -6
64, 6
115, 4
22, 16
90, 4
53, -10
115, 2
126, 4
123, 4
115, -8
97, -4
23, -4
78, 2
123, 6
109, 0
122, -4
72, -6
99, -10
19, 0
82, -2
124, 2
27, -2
34, 8
118, 2
72, 0
97, 2
119, -6
97, -6
108, 0
28, -2
52, 0
46, 4
66, 12
123, 2
6, 0
77, 8
50, 4
51, 0
3, 4
54, 6
113, 2
113, 8
79, 0
32, 4
77, 4
38, 2
120, -2
24, 8
94, -6
99, 0
32, -2
79, 2
106, 6
66, 10
5, 4
41, 6
89, 0
7, 0
52, 0
11, 6
56, -2
123, 4
3, 4
34, 4
117, 4
53, -14
25, -2
26, -6
122, 4
109, 4
113, 2
38, -4
71, 0
2, -14
12, 4
37, 4
119, -2
4, -2
109, 8
100, -6
95, -2
100, -4
120, 0
105, 4
93, 12
65, -10
119, -4
7, 0
100, -2
25, 2
91, 2
82, 0
87, -6
52, -8
45, -2
98, 2
81, 6
46, 4
1, 2
98, 8
81, 0
119, -10
73, 4
27, -2
53, -8
97, -4
88, -6
115, -2
77, 6
79, -2
11, -2
56, 4
83, -10
80, 4
54, 12
107, -12
126, 2
46, 0
38, 12
79, 0
20, -6
103, -10
65, 0
53, -4
46, -2
25, 2
66, 8
111, -4
112, -8
16, -2
65, 0
120, 2
70, -2
44, 0
95, 2
24, 2
31, -6
12, 4
85, 8
77, 8
9, -4
25, -2
0, 4
58, 0
70, -2
71, 4
35, -4
44, 6
48, 4
119, -10
126, 0
73, 12
68, 0
32, 0
18, 0
91, -10
80, -2
121, 6
47, 2
56, 10
120, -4
67, -2
45, -2
111, -2
16, -6
21, -2
93, 6
113, 2
65, 4
94, -2
76, 4
51, -2
60, -2
2, -6
14, 0
84, 8
77, 4
31, 2
76, -2
61, 4
29, 8
7, 4
54, 2
98, 6
53, 0
113, 0
125, -2
63, 0
126, 2
122, -12
70, -6
65, -10
115, 0
98, 12
79, -2
101, -8
9, -6
85, 0
16, -4
54, 4
108, 4
73, 14
104, -6
105, 2
96, 0
74, 2
8, -2
119, -6
66, 2
67, -2
52, 4
28, 0
109, 8
37, 8
59, -4
24, 14
113, 6
70, 2
95, 2
87, 6
83, -12
103, 2
100, 4
52, -8
112, -8
94, -2
102, 0
0, -4
116, 2
28, 2
110, 8
77, 6
18, 2
111, 6
22, 10
110, -2
123, -6
6, 0
23, 6
38, 6
90, 6
108, 6
6, 0
33, -12
96, 2
65, -12
101, -8
9, -4
120, 2
126, 2
102, 0
91, -6
11, 2
114, 8
59, -6
3, 8
89, 4
53, -4
118, 0
57, 4
121, 2
9, 4
58, -2
35, 0
106, 6
118, 2
101, -2
3, 8
34, 6
11, 2
84, 6
113, 4
45, -4
34, 4
116, 6
48, -2
118, 0
33, -8
7, -2
61, 6
8, -2
49, 2
31, -8
45, -2
6, 0
88, -2
37, 14
19, -4
40, -8
8, -8
81, -4
41, 2
40, -4
120, 2
83, -8
103, -6
56, -6
27, 0
41, 0
111, 6
61, 14
49, 0
43, 6
74, 4
106, 4
66, 12
83, -8
45, 0
95, 2
81, 8
39, 0
3, 4
120, 4
4, 2
97, -4
48, -2
27, 2
74, 4
61, 12
70, -2
112, -8
69, -2
124, 4
41, 2
39, 2
34, 8
55, 2
118, 0
94, -4
42, -10
33, -14
3, 8
15, -6
0, -4
85, 2
23, -4
29, -2
6, -4
69, -4
73, 10
3, 8
125, -8
92, -4
47, -4
34, 10
5, 8
72, -6
15, -4
105, -12
3, 6
61, 8
127, -2
82, 4
118, -6
111, 8
98, 8
40, 0
15, -6
61, 14
76, 2
33, -12
61, 6
28, -6
5, 4
3, 0
24, 10
122, -6
109, 6
63, -2
55, 10
83, -4
47, 0
8, 0
24, 10
22, 6
13, 6
36, 0
45, 2
71, 0
8, -6
94, -2
81, 6
58, 6
90, 4
20, -10
43, 4
8, -2
111, 4
65, -4
37, -2
9, 2
48, -4
101, -8
83, -8
17, 6
24, 10
108, -4
96, -6
13, -2
100, 0
79, 0
109, 8
30, 2
92, -4
42, -2
96, -4
113, -4
4, -2
6, 8
40, 2
61, 4
75, 0
72, 0
89, 6
48, -2
66, 4
4, 14
64, 16
89, 6
90, 6
47, 6
106, 2
111, 8
20, -6
101, -6
124, 8
35, 0
80, -2
125, 4
97, 0
74, 4
104, 0
98, 4
3, -2
57, 6
126, -2
90, 10
111, 4
67, -8
1, 4
70, -16
79, -2
36, 2
56, 4
73, 0
4, -2
27, -6
71, 6
9, 4
81, 6
4, 12
58, -2
56, -6
4, -4
56, -4
87, 2
76, 2
64, 14
83, 0
111, 8
66, 2
88, -6
83, -2
30, 2
109, 2
106, 6
125, 2
67, 2
55, 6
40, 8
104, -2
97, 0
31, -2
111, 4
121, 8
64, 16
21, -4
9, 2
29, -4
116, 4
43, 2
60, -10
48, 0
83, -8
47, 4
13, 10
9, 2
112, -4
77, 4
65, 0
17, 6
109, 4
40, -4
4, -2
109, -2
122, -6
53, -6
54, 4
49, 4
66, 8
99, 0
22, 4
26, 8
81, 8
23, 0
124, 4
80, 2
118, 2
69, -4
12, 2
101, -8
17, 2
71, -2
116, 4
71, -4
41, 6
114, -4
1, 8
23, 4
104, -8
42, -2
40, 2
7, 2
2, -2
14, 2
86, 12
118, -2
85, -2
117, 8
12, 2
55, 6
21, -10
114, -8
44, 0
67, -4
122, -2
27, -10
78, -6
65, -6
77, 2
39, 2
35, 2
30, 4
94, 6
38, 2
86, 14
94, 0
68, -4
94, -2
105, -2
87, -2
125, 2
14, 0
110, -2
62, 2
75, 4
111, 6
64, 8
78, -8
126, -2
54, 8
78, -6
36, -2
114, -8
110, 4
40, 4
79, 4
14, 2
8, 6
13, 6
78, -6
90, 8
72, 0
58, -2
93, 10
21, -10
43, 4
26, 0
116, 2
81, 4
11, 12
51, 10
43, 4
12, 0
121, 6
121, 0
45, 2
100, 2
57, 6
6, 4
89, 4
122, -4
118, 0
53, -4
7, 2
97, -2
52, 4
54, 10
33, 0
47, 0
17, 0
68, -2
92, 4
121, 0
62, 2
94, 2
57, 6
14, 0
87, -2
16, 0
66, 2
6, 4
68, -8
75, 2
73, 6
21, -6
16, 2
9, 4
124, 4
47, -4
52, 4
112, -2
119, -4
37, 4
29, -4
48, -2
29, -2
35, 4
120, 4
125, 8
41, 4
6, 4
31, -6
100, 0
34, 4
40, 0
66, 2
13, 8
127, 6
87, 4
91, 6
68, -6
47, 4
88, -2
91, 6
52, -8
35, 6
127, 4
111, 12
22, 0
27, -4
11, 6
14, 2
110, 2
23, 0
67, 2
58, 6
120, 0
80, 4
68, -4
39, 6
86, 4
26, 4
70, -14
109, -6
78, -6
107, -8
53, -2
82, 0
125, 4
20, -4
32, 2
84, 8
34, -2
53, -2
87, 4
112, -4
8, 0
33, 0
5, -2
56, -2
21, -4
79, 4
121, -2
20, -2
4, 2
