public_information, excess_demand
66, -16
57, -10
127, 4
32, 8
64, -4
55, -12
117, 6
90, -8
1, 2
34, -10
110, 0
88, -8
51, 2
32, 4
18, -2
71, -16
69, 0
100, -6
79, 10
35, 14
102, 6
115, -24
115, -4
89, 4
7, 4
126, -2
72, 6
15, -6
58, -20
59, 4
89, 10
94, 4
28, 4
104, 8
79, 6
27, -2
108, 2
43, -12
80, -6
118, 20
6, -14
44, -12
18, -4
75, 4
68, 8
41, -8
8, -2
45, 16
95, -6
38, 10
43, 0
43, -6
90, 8
42, 4
29, 4
111, -10
68, 6
124, 6
114, -4
91, 6
126, 16
10, 8
53, -2
27, 4
59, 2
101, 2
6, -14
122, 4
111, -4
73, -6
64, -2
33, -4
80, -2
67, 14
100, 10
55, -12
35, -8
92, -4
9, 2
77, 4
115, -6
127, -20
39, -2
85, 20
103, -2
102, -12
9, 2
38, 4
71, -2
90, 2
59, 2
67, 10
84, -2
68, 2
109, 2
93, 12
17, 6
47, -4
16, 4
69, -12
85, -2
35, -2
92, -4
93, 10
39, -6
116, 4
112, 0
75, 6
97, 8
3, 4
65, 4
71, 0
56, 8
44, -8
11, 6
43, -8
66, -14
25, 4
116, 6
123, 4
112, 0
55, -4
12, 2
74, -2
69, 0
11, -6
31, 2
126, 6
7, 8
81, -14
37, 2
98, 4
24, 4
46, -18
8, 2
50, 2
101, 8
109, -8
117, 6
98, 10
72, 10
12, -6
71, 0
96, -12
73, 0
104, -8
113, -8
82, 2
27, 0
32, -12
116, 2
23, -2
16, 2
39, -2
102, -4
33, 0
29, 8
126, 2
98, -10
73, -10
56, 4
119, 2
119, 8
64, -4
6, -10
23, -2
62, 2
117, 4
68, -4
32, -12
99, -4
124, 4
37, -2
1, -8
119, 6
80, -4
105, 4
115, -8
90, 8
51, -6
61, 4
119, -2
72, 6
70, -4
65, -2
69, 0
86, 0
20, -4
81, -2
107, -4
121, 18
85, 12
81, 2
5, 0
48, -8
22, 8
97, 6
45, 16
89, 8
38, 2
1, 12
74, 0
19, 10
99, 6
67, 12
84, 0
57, 12
73, -6
116, -2
14, 8
44, -2
127, -2
47, 4
13, 0
101, 8
113, 4
88, 6
73, -4
72, 0
84, 2
23, -6
112, 0
79, 10
45, 26
15, 4
35, -6
109, 2
5, 4
25, -2
114, -10
38, 0
45, 18
36, 10
112, -8
17, 2
34, -2
125, 6
126, 4
101, 6
97, -4
96, -18
114, -10
121, 16
38, 0
108, -4
66, -12
53, -6
48, -6
120, -12
96, -10
116, -6
22, 2
43, 2
100, 4
118, 6
50, 8
33, -2
11, 6
86, 2
93, -2
53, -8
0, -8
22, -8
91, 10
15, -8
68, 6
98, -6
55, -14
1, 8
5, 2
70, 8
47, 0
62, 2
44, -8
34, -4
94, 4
98, -12
124, 2
25, -2
7, 2
27, 2
14, 10
124, 4
53, -6
92, -16
96, -4
111, 6
23, -10
100, 10
57, 12
123, 4
77, -2
27, -2
90, 0
117, -12
77, 2
92, -16
118, 16
28, 2
18, -8
101, 2
92, -10
35, -12
61, 2
65, -4
118, 12
90, -2
55, -6
24, -2
49, 10
88, 10
115, 4
18, 0
30, -6
2, -8
109, 8
25, -2
13, 4
105, -10
102, -6
62, -2
15, -6
3, -6
9, -2
116, 0
107, -2
1, 6
76, 4
62, 2
98, 2
67, 8
67, 2
95, -2
119, 2
19, -6
2, -2
89, 0
102, -6
52, 2
19, -10
43, -4
127, -6
47, 0
74, -4
101, -2
62, 0
123, -4
27, 0
108, 2
93, -2
71, -6
108, 2
60, 8
0, -2
68, 10
66, -14
76, 0
15, -2
40, -2
41, -12
18, -4
98, 2
64, 2
97, 0
106, 2
105, -6
122, 0
6, -22
123, 2
100, 4
14, -8
90, -2
114, 2
28, -6
125, -12
79, -6
82, 10
113, 6
46, 6
125, 0
10, 0
81, 8
17, -2
107, -6
88, -4
20, 0
26, 6
39, -2
85, -2
24, 4
29, 8
11, 0
75, -4
25, -2
25, 2
41, -12
71, -10
26, 0
68, 8
111, -4
61, 0
8, 2
105, -10
118, 12
10, -2
27, -2
58, -12
5, 0
22, -4
18, -4
45, 6
22, 0
46, 6
83, 20
59, 12
106, 6
20, 4
42, 4
35, -4
64, 4
106, 2
80, 4
115, -2
95, -4
3, -8
77, 2
79, -4
93, -2
89, 0
22, 0
87, -18
110, 12
60, 4
35, 2
21, -10
116, -8
96, -14
122, 6
52, 2
49, 12
68, 6
7, 2
13, 2
19, -10
1, 2
64, 6
22, 10
84, -4
118, 6
92, 0
59, 10
35, -2
78, 8
84, -4
30, 12
49, 12
15, 4
56, 4
55, -14
27, 2
10, -4
13, -4
84, 8
90, 16
83, 20
41, -4
5, -16
124, 2
13, 10
49, 14
78, 6
50, 6
94, 16
69, 0
76, 6
90, 14
124, -4
44, -14
16, -4
88, -16
80, -8
68, 12
28, 8
104, 6
101, -4
68, 6
23, 2
21, -10
35, -6
70, 10
103, 0
49, 16
84, 4
53, 10
50, -6
67, -2
40, -2
115, 8
122, 0
76, 6
83, 12
114, 0
91, 2
2, -2
78, 8
113, 8
22, 2
14, 6
125, 4
57, 2
39, -10
113, 6
36, 8
18, -6
123, -10
104, 4
73, 4
115, 12
61, 2
85, -8
85, 10
57, 2
18, -6
64, 2
93, 8
24, 0
111, 0
6, -12
124, 6
34, 2
14, 0
81, 4
17, 2
89, 0
55, -2
21, -6
85, 8
73, 2
92, -8
26, 6
42, 6
0, -8
17, -2
43, -2
32, 6
42, 2
57, 6
70, 12
34, -4
107, -6
113, 0
32, -4
14, 2
35, -8
100, -6
56, 4
44, 2
5, -4
2, -2
26, -4
23, -4
0, -4
73, -2
51, -18
79, 8
18, -8
81, 0
46, -14
123, -4
103, -8
124, 0
50, 6
25, -6
53, 2
46, 4
43, -6
72, 4
66, -16
23, -2
8, -10
22, -8
14, 4
66, -2
6, -4
111, -12
85, -6
84, 2
99, 0
51, -16
22, -2
44, 0
102, -4
102, 8
80, 0
42, 4
124, 8
16, 2
41, -4
16, 4
25, 0
72, 2
64, 4
93, -2
11, 8
100, -8
93, -2
94, -6
72, 12
31, 2
67, 0
126, 18
46, -10
66, -2
101, -16
18, -4
112, 2
87, -2
111, -2
61, 2
34, 4
35, -2
32, 4
95, 12
71, -10
27, -6
33, 0
61, 4
44, -10
50, -4
52, 6
51, -14
71, 0
41, -2
7, -4
18, -10
74, 0
121, 12
10, 8
102, 2
78, 2
13, -2
12, 0
8, 0
42, 8
18, -4
27, -12
124, 4
80, 0
66, -2
7, -4
16, 2
110, -4
47, 2
117, -6
76, 2
94, 0
24, 0
109, 8
31, 0
62, -2
106, -6
123, -10
88, 2
121, 14
107, -10
40, -12
86, 4
22, -4
77, 12
85, 2
71, -4
103, -10
36, 14
78, -6
7, 12
35, 0
2, -2
8, -2
112, 2
72, 10
118, -2
14, 12
30, 10
92, -18
26, -4
48, -6
123, -2
73, 0
48, -20
108, 10
86, 4
72, 6
46, -6
106, -4
70, 0
82, -10
65, -4
92, -10
99, 12
78, 6
124, 4
78, -2
73, 6
93, 2
47, -4
48, -8
28, 4
54, 6
62, 6
111, 6
59, 14
113, 2
77, 4
109, -4
123, 0
47, -2
62, 2
29, 6
112, -6
61, 4
35, 8
16, 6
103, 2
61, 2
86, -2
124, 10
94, 0
97, -6
52, 0
25, -2
48, -16
22, 4
4, 14
71, -2
99, 12
107, -14
120, -14
121, 6
4, 12
72, 6
39, 0
111, 8
16, 2
45, 10
87, 2
96, -8
95, 2
84, -4
113, -12
35, -10
52, -2
114, 2
0, 0
86, -6
55, -6
57, -2
54, 2
89, 0
113, -6
63, 0
79, 0
6, -2
96, -4
13, -10
44, 0
46, 0
112, 0
32, -8
66, 4
75, 14
77, 6
38, 14
53, 0
14, -2
15, 6
82, -10
100, -4
116, -6
50, 0
80, 4
15, 6
85, 2
112, 2
3, 6
5, -20
86, -4
24, 2
30, 2
81, 2
24, -6
115, 2
91, 4
57, 8
123, 4
67, -8
65, -4
36, 6
69, 4
58, -18
101, -6
95, 0
75, 6
11, 10
77, -4
113, 0
117, -2
74, -4
85, 10
100, -2
10, 10
28, 6
89, 0
37, 12
114, -6
95, -10
125, -2
63, 6
37, 4
66, -4
71, -4
100, 2
106, -8
26, -6
7, 4
93, -6
69, 2
97, -6
104, 6
113, 4
37, 4
87, -4
95, -4
28, -10
92, -12
72, 4
122, -6
108, 4
41, -8
14, 8
16, 8
116, -4
10, 4
45, 10
94, 10
2, 4
0, -2
84, 2
34, 6
112, 6
109, 6
68, 10
61, 0
115, 0
8, -2
48, -10
81, -14
64, 12
83, 0
9, -8
102, -12
125, -4
53, 2
46, -4
117, -2
44, 6
84, -6
36, 4
111, 0
61, -6
90, 10
46, -6
20, 0
61, -4
114, 0
125, -8
69, 6
55, 2
29, -2
122, 0
74, 4
121, 8
9, 6
36, 8
67, 4
52, -6
69, 8
21, -12
125, 0
124, 2
47, 2
94, 2
15, -6
18, 0
39, -6
70, 2
60, -14
125, 2
92, 2
36, 0
78, 0
30, 0
64, 10
123, -4
48, -4
0, -8
97, -6
80, 4
46, -8
12, -2
72, 12
42, 2
76, 4
20, -24
30, -4
19, -6
102, -8
73, -6
79, -20
99, 12
30, -2
102, 0
31, 6
84, 8
111, 6
118, -4
92, 0
126, 14
13, 0
23, -12
77, -2
1, -2
74, 4
19, -4
31, 4
13, 0
111, 2
15, 6
20, 2
50, 10
40, 10
0, -8
82, 2
115, -2
80, -8
117, -10
103, -20
101, 8
53, 0
78, 0
17, 18
76, 2
12, 4
15, 2
112, 4
4, 0
108, 2
42, 2
61, 0
109, -2
48, -8
122, -6
32, 8
54, 4
51, -12
17, 8
9, 6
85, -6
89, 4
16, 4
62, -2
19, 4
106, -4
66, 4
65, 4
10, 12
26, 4
3, -2
108, 2
70, -2
102, -10
40, -6
31, 8
82, 6
121, 6
16, 0
3, -2
67, 0
89, 0
125, -4
30, 4
44, -2
115, 14
94, 2
37, -2
26, 4
67, 2
68, 12
24, -12
18, 4
88, 10
2, 0
69, 8
94, 4
107, -12
105, -2
41, -4
45, 10
21, -4
81, 4
67, 2
56, 8
83, 2
83, 14
41, 0
62, 8
41, 2
112, 6
83, 2
90, -2
2, -2
55, 2
5, -8
0, -4
6, -2
124, 4
54, 8
119, 16
15, -10
57, 6
46, -2
117, -2
100, 4
47, -6
65, 0
79, -2
63, 4
15, -2
107, -4
2, 6
102, -6
13, 2
114, 2
127, -20
47, 4
44, -2
127, -16
8, 6
101, -8
73, 0
100, 2
54, -10
111, 6
119, 18
119, 6
107, 6
18, 6
111, -10
11, 10
37, 4
99, 12
83, 10
45, 12
108, 8
41, -2
77, 4
95, -4
55, 4
5, -6
59, -4
78, 2
49, -8
116, -8
33, -10
81, -10
94, 6
67, 2
7, 2
57, 0
84, 6
33, -4
106, -8
48, -10
15, 2
35, -2
24, -2
61, 10
17, 6
59, 6
85, -8
7, 6
60, 2
93, -4
1, -2
46, -2
73, 0
32, 6
64, 14
18, 4
1, -2
35, -10
92, -6
4, 6
92, -8
121, -2
113, 2
80, -6
45, 2
22, -10
107, 4
103, -4
16, 8
86, -12
90, 4
64, 4
56, 2
114, 2
78, 6
37, -6
50, 10
6, -2
101, -2
62, 2
127, -12
113, -4
56, 2
107, -4
25, -10
117, 2
60, 0
12, 6
50, 10
114, -2
50, 8
34, -14
86, -2
78, 0
0, 4
101, -6
108, -2
30, 2
88, 8
28, 4
23, -14
34, -2
85, -4
39, -4
117, -4
38, 16
29, 0
73, -4
78, 4
107, -8
99, 6
81, -10
105, 4
107, -6
61, 2
7, 8
103, -4
86, -8
97, 0
16, -2
21, 0
100, 0
125, -2
110, 10
68, 4
11, 4
63, 16
66, -2
85, 2
24, -8
104, -8
40, -2
119, 10
12, -4
98, -4
97, -2
122, 4
44, 2
55, -4
117, 4
14, 10
76, 4
3, -4
60, 0
100, 4
33, -6
0, -2
122, -14
77, 4
45, 16
96, -6
5, -4
47, 4
117, 14
18, 0
75, 2
103, -6
47, 10
86, -2
113, 2
38, 2
33, -8
98, 4
1, -4
10, 8
89, 2
41, -14
103, -6
82, 6
68, 8
107, 8
62, 0
72, -6
74, -4
105, -12
120, -16
104, -4
75, 4
93, -2
78, -2
40, 2
48, -4
3, 2
26, 2
0, 2
35, -2
23, -8
127, -8
107, 8
100, 2
76, 18
63, 4
27, 6
117, 6
125, 4
7, 12
58, -14
50, -6
88, -4
85, -6
36, 0
44, -2
111, -2
8, 0
92, -14
28, 6
78, 4
121, 12
32, 6
39, 4
48, -12
13, -2
0, -4
91, 12
44, -12
100, -10
48, -12
78, -4
88, 2
121, 14
59, 4
104, 10
30, 4
13, -2
34, -4
20, -4
23, -8
123, -6
39, -4
89, 2
99, -2
42, 12
107, 2
87, -16
18, 0
75, -2
81, 4
18, -8
95, -2
11, 2
30, 0
33, 0
77, 2
125, -6
93, 2
83, -2
93, -2
104, 4
79, 0
50, -4
44, -8
121, 8
89, 2
1, 4
47, 8
110, 10
21, -4
68, 0
114, -10
3, -8
77, 2
127, -12
74, -4
65, -10
35, -8
109, 8
66, -6
70, 4
5, -8
79, 4
3, 0
29, 4
25, 0
19, -2
54, 0
20, -6
119, -4
30, -2
32, 6
79, 8
79, 2
108, 2
101, 2
16, -2
7, 2
81, -4
93, 0
61, 2
123, -4
72, 2
48, -8
66, 10
48, -10
56, 6
95, 4
108, -2
91, 14
41, -6
86, 6
66, 4
2, 20
100, -8
15, -10
124, 22
20, -6
121, 10
32, 10
83, 0
37, 6
42, 8
79, 6
13, 0
122, 10
40, 6
111, -2
65, -2
6, 2
23, -2
20, 0
45, 6
106, 0
71, -6
118, 4
47, 4
76, 4
5, 0
71, -8
111, -2
62, 2
11, 2
123, -4
12, -4
40, 4
53, 2
4, 12
20, -4
53, -8
72, 4
60, 0
60, -4
45, 14
78, 0
87, -4
68, 0
100, -6
124, 18
26, -22
106, 0
63, 6
39, 2
88, 0
85, 2
2, 10
124, 12
45, 16
18, -6
96, 2
121, 6
95, -2
13, 6
68, 6
10, 10
7, 4
56, 2
107, 0
6, -4
25, -10
72, 10
93, 6
35, 0
58, -8
4, 0
38, -4
30, -4
59, 2
99, 10
24, 8
103, -2
63, 6
80, 0
59, 2
85, 8
37, -2
86, -22
2, 10
12, -2
29, 22
126, -8
100, -2
48, 2
69, 2
79, -2
126, 4
25, -10
72, 2
96, -14
50, 0
67, 14
71, -10
14, 4
29, 8
75, -2
59, 12
118, 12
63, 6
8, -4
121, -2
62, 2
90, 0
82, -6
36, 0
64, 6
89, 14
26, 0
77, 2
45, 4
109, 4
103, -10
99, -4
37, -2
102, -4
7, -4
49, -2
64, 4
111, -4
115, 4
119, -10
37, -4
67, 10
56, 4
59, 4
48, -4
104, -4
51, -10
38, 6
25, -10
91, 10
117, 8
120, -4
29, 0
90, 4
52, 12
56, 6
22, 4
84, 8
105, -12
124, 8
40, -4
59, 2
96, -6
55, -6
112, 4
121, 0
115, 4
80, 20
59, 10
77, 4
73, -2
10, -4
100, -6
84, 14
99, 2
75, 0
109, 2
60, -2
29, -6
6, -4
40, 4
4, 6
8, -8
4, 8
21, -4
45, 8
55, 4
119, -4
34, 2
48, -4
85, 12
2, 0
35, 0
114, -4
33, 2
72, -6
61, -4
4, 14
74, -2
54, -12
49, 14
21, -16
87, -10
118, 8
76, -6
85, 6
63, 4
17, 8
42, 4
47, 2
39, 4
93, -8
14, -4
98, 2
114, -18
56, 10
92, 0
41, -22
115, 8
83, 12
85, 16
93, 2
11, 8
69, 4
76, -6
88, 6
92, -6
78, 6
91, 4
94, 14
58, 0
26, -8
78, -2
117, -4
68, 4
38, -2
33, 2
24, 4
88, 8
9, 2
1, 6
35, 0
5, -14
52, 4
120, 2
64, 4
76, -4
114, -4
44, 8
24, 4
64, -6
27, -6
61, 0
43, -2
54, 0
85, 4
24, 6
126, 2
121, 0
3, 4
86, -16
66, -12
24, 2
36, -6
84, 8
42, 2
119, 0
96, 4
111, -8
103, -8
61, -2
64, 0
28, 6
94, 10
59, 6
76, -4
86, -12
101, 4
73, -6
22, 4
84, 0
45, 4
73, -4
115, -6
22, 0
108, -4
104, -4
52, 0
76, -2
112, 6
56, 0
51, -16
34, -6
81, -2
119, -8
115, -6
11, 2
79, -2
3, 8
13, 0
127, -8
32, 4
14, -4
94, 8
80, -2
47, 4
40, -6
87, -6
21, -4
23, -8
90, -2
63, 0
58, -4
8, 20
6, -4
22, 0
29, 4
4, 4
33, -8
115, -6
82, 6
38, 8
64, -6
45, 6
122, -2
74, -4
11, -2
86, -6
58, -6
117, -4
85, 10
65, 4
45, 4
70, 18
15, 8
69, -4
80, -2
117, 0
5, -12
11, 10
92, -2
11, 8
10, 0
72, 2
71, 6
123, -14
127, -10
47, 6
64, 0
9, 4
96, -4
94, 2
26, -2
8, 14
26, 0
26, -4
39, 4
97, 0
32, 4
107, -10
94, -4
64, 6
28, 4
92, -8
82, 2
12, 4
26, 0
3, 6
95, -4
12, 2
118, 12
56, 4
19, 8
110, 12
65, -8
80, 14
114, -8
98, 6
28, 8
14, 2
120, 8
4, -4
76, -10
12, 0
124, 10
26, -6
108, -2
7, -2
68, 6
14, 2
65, -6
12, -2
49, 10
21, -8
10, 6
43, -2
120, 8
62, 2
68, 6
99, 0
73, 2
127, -8
89, -2
44, -8
90, -8
43, 4
16, 8
14, 2
43, 10
23, -6
32, 4
54, -6
78, -16
122, -6
93, 0
24, -4
110, 10
43, 4
84, -2
12, -4
67, 6
73, 2
14, 2
37, -8
44, -12
90, 0
35, 0
9, 8
48, -10
34, -6
29, 2
66, 0
9, 4
125, 4
73, 0
64, 6
91, 2
15, -8
116, -6
84, -4
103, 4
10, 4
85, 12
10, 8
72, -2
84, -2
105, -12
49, 12
71, 2
107, -4
91, 2
53, -2
40, 2
123, -6
102, -12
75, -2
93, -2
67, 10
62, 8
50, 2
45, 8
114, -4
88, 12
119, -4
72, -6
13, -2
126, 8
5, -8
42, 18
49, 4
19, -6
15, 0
9, 10
67, 12
76, -2
125, 4
83, -4
33, -8
120, -2
126, -6
44, -14
86, 0
12, -2
44, -4
74, -4
54, -10
96, 2
4, -4
127, -2
11, 6
41, -8
121, -4
91, 4
64, 4
31, -8
122, -2
1, 6
48, -12
65, -4
13, 2
98, 2
84, 2
24, 4
21, -8
117, 16
50, -4
111, 2
92, -6
15, -2
121, -4
117, 16
13, 2
100, -14
49, 10
72, 2
77, -6
105, -8
59, -6
53, -2
50, 4
112, -10
65, 4
79, 4
24, -2
124, 14
47, 4
115, 10
24, -2
56, 0
122, -8
26, -2
67, 12
107, -18
34, -8
75, 2
79, 0
25, -6
106, 4
19, -4
19, 0
42, 12
81, 0
113, 12
96, -4
90, -2
123, -2
24, 8
80, 4
118, 10
10, 6
99, -4
85, 6
67, 14
61, -4
104, 0
45, 10
60, -2
46, 2
13, -4
13, 0
66, 0
45, 10
96, 0
95, -2
43, 8
16, 4
109, -10
73, 2
20, 2
15, -4
33, -6
100, -4
120, -8
94, 0
29, 2
101, 14
78, -18
109, 4
83, -4
91, 10
109, -6
34, -4
70, 10
63, 2
61, 8
4, 8
61, 4
58, -18
76, -6
127, -10
53, 4
84, 4
11, 6
116, -2
119, 4
117, -4
37, -2
12, 0
110, 10
59, -4
100, -6
63, 2
80, 18
0, -20
114, -10
100, -4
79, 6
121, 8
78, -14
120, -14
30, -4
41, -10
72, -8
100, 0
81, -6
97, 10
110, 2
27, -14
63, 0
83, 4
112, 4
71, -12
85, 18
113, -10
116, -4
38, -6
94, 8
81, -2
120, -2
51, -16
13, 0
72, 2
36, 16
66, 0
86, -4
117, -2
50, -6
4, 4
119, 0
37, -10
93, 0
108, 4
22, -2
117, -6
115, 0
42, 4
72, -8
102, -14
81, 0
96, -10
28, 4
80, -2
23, -6
91, 14
52, 4
102, -6
29, 0
116, -4
113, 0
120, -12
29, 8
4, 4
6, -8
22, -4
40, -2
121, 4
97, -6
126, 4
62, -2
53, -10
103, 0
3, -2
114, -6
105, 2
15, 4
42, 4
14, 0
32, -4
111, 2
119, 2
71, -6
96, 0
73, 10
89, 16
68, 12
17, 0
61, 0
77, 0
14, -2
121, 6
21, -10
22, -8
100, -4
112, 2
8, -10
16, 4
119, 8
116, -2
14, -6
119, 6
72, -6
72, -2
41, -10
58, -14
114, 0
29, -6
27, 4
14, -2
122, 8
23, -8
39, -12
103, 2
51, -16
120, -14
119, 2
42, -2
12, -14
42, 2
0, -6
96, -4
7, 0
44, 4
90, 8
25, 8
121, 6
12, -4
0, -10
3, -4
15, 0
57, 6
87, -14
18, 16
14, 0
59, 8
95, 2
119, 6
83, -8
32, -6
25, 2
107, 0
21, -6
110, 4
61, -2
69, 2
54, 2
18, 14
124, 12
99, -6
90, 4
37, -8
84, -4
45, 8
25, -2
56, 0
27, 0
2, 0
49, 6
104, -12
39, -6
34, -10
116, 2
7, -4
16, 20
7, -2
59, 12
60, 4
40, 0
119, -2
0, -10
27, -10
61, 0
113, -2
0, -4
38, -4
107, -8
41, 0
102, -12
3, -4
13, 4
113, -10
21, -4
34, -4
44, -2
25, 4
89, 12
107, -4
29, 0
36, -18
103, -2
65, 4
126, 12
19, 6
36, 6
51, -12
118, 14
71, -10
73, 2
69, -2
103, 0
99, -6
28, 6
75, -8
52, -6
119, 0
64, 12
118, 12
51, -12
118, 8
23, 8
109, -2
7, 4
28, -4
108, 6
98, 2
88, 6
58, -14
42, -2
74, 2
26, -14
36, -14
0, -8
78, 6
84, -10
110, 10
84, -4
108, 2
65, 6
35, -2
18, 0
79, 2
30, -12
78, 4
55, 4
127, -8
9, 14
8, 2
51, -8
65, 2
35, 0
115, -14
108, 4
6, -4
49, 12
43, -8
27, 0
49, 2
76, 2
16, 10
99, -6
99, 6
108, 2
76, -4
26, -20
27, -10
94, 8
101, 18
113, 8
21, -12
35, 12
69, 4
84, 0
1, -4
122, -4
13, 8
15, 4
11, 12
65, 2
92, -16
26, -12
3, -8
93, 4
73, 6
59, 4
91, 12
21, -8
38, -2
51, -2
79, 0
31, -6
53, -2
86, -6
11, 0
34, 4
118, 10
84, 0
13, 4
19, -4
115, -12
85, 6
124, 4
101, -2
67, 12
75, -2
88, -4
104, 0
28, 0
118, 10
84, -2
86, -6
36, -6
10, 8
2, -2
54, 2
118, 8
71, -12
22, 4
119, 0
44, 0
85, 12
57, 0
97, -12
28, 8
75, 0
4, 0
70, 6
40, -4
28, -6
114, -10
24, -6
83, 12
118, 12
127, -4
54, -4
62, 2
39, -4
82, 6
20, 8
68, 12
12, 0
119, 0
67, 16
88, -4
86, -2
85, 10
22, -2
71, -6
120, 2
117, 0
90, 0
14, 8
102, -6
73, 6
26, -14
82, 6
57, -4
54, -2
75, -2
22, 2
30, -6
45, 12
23, 4
48, -4
79, 10
30, -2
118, 6
27, -10
1, 10
124, 12
109, 2
32, 0
107, 2
81, -8
33, 4
118, 6
113, 6
48, -10
83, -4
110, 4
82, 10
82, 2
77, 0
57, -2
89, 4
52, -12
34, 4
96, -4
120, 0
6, -14
53, 2
55, 4
116, 8
1, -10
122, -4
94, 2
37, -4
117, -2
120, 6
79, -6
50, 10
126, 4
28, -4
59, 4
68, 18
39, 0
22, -6
4, 0
20, 4
90, 10
54, -2
75, -4
50, 10
77, 4
40, 2
44, 0
75, 2
42, 10
39, -4
42, 12
89, 6
40, 2
56, 4
32, 2
82, 12
36, 2
3, -2
58, -10
92, -6
44, -4
97, -8
31, -2
107, 0
15, -4
50, 6
22, -8
23, -4
10, 8
44, -4
73, 12
74, -8
90, 14
93, 6
72, 6
63, -4
26, -8
32, -6
99, 4
47, 6
5, -18
122, -8
32, 0
11, 14
39, 2
75, 4
39, 2
14, 2
91, 12
83, 4
111, -4
1, 6
30, 0
103, -2
48, -12
124, 6
48, -10
34, 4
19, 0
104, 2
87, -8
63, -4
66, -2
109, 0
45, 10
78, -12
66, -4
23, -2
44, -2
11, 16
58, -16
99, 2
58, -12
20, 10
14, 6
96, -4
22, 0
80, 4
8, -2
53, 2
49, -2
39, 0
108, 2
121, 4
92, -6
5, -18
85, 10
27, 8
17, 10
7, 4
104, -2
15, 4
120, -12
116, 4
99, -8
13, -4
63, 6
56, 2
54, 0
71, -4
11, -6
29, -10
101, 8
100, -2
33, 0
48, -8
35, 0
124, 4
50, 12
64, 6
30, 2
1, 2
57, 2
50, 4
62, 4
29, -10
47, -10
20, 4
123, 2
83, 0
33, 0
27, 0
73, 2
51, -2
79, -10
12, -8
42, 4
90, 2
94, 4
83, 0
116, -6
92, -2
32, -2
48, -6
94, 4
46, 10
52, -4
25, 2
62, 2
71, -6
55, 4
47, 8
100, 2
67, 12
80, -6
50, 6
101, 10
1, 2
58, -12
69, -2
127, -6
36, 4
18, 2
59, -2
58, -12
5, -20
22, -6
112, 2
49, 0
57, 4
43, -4
78, -10
33, 2
71, -6
11, -4
23, -2
111, -4
20, 4
104, -2
38, 6
76, 2
70, 0
13, 4
43, 6
42, 2
1, 2
41, -4
110, 0
124, 2
72, 8
89, 8
70, -2
45, 8
77, 0
94, 0
