public_information, excess_demand
34, -14
117, 6
21, 12
40, -6
44, 14
77, 2
46, 8
20, 0
29, 6
108, -2
46, 8
75, 6
74, -8
57, -10
24, 4
91, -6
111, -2
16, -8
124, -2
56, 4
53, 8
105, 12
73, -8
54, -6
16, -16
74, 0
31, 0
46, 4
41, 0
26, -12
38, 8
88, 0
67, -2
15, 18
102, 10
115, 2
70, -12
56, 6
47, -6
46, 6
89, 14
39, 20
101, 6
17, 6
61, 4
75, 4
127, -4
84, 6
47, -2
11, 2
31, -2
18, -10
4, 10
13, 0
68, -6
109, -8
31, 0
34, -4
57, -6
122, -10
49, -12
88, 0
122, -2
62, -4
29, 6
73, 10
16, -8
92, -14
73, -8
4, 8
96, 14
71, 8
66, -6
59, 20
125, -2
49, -8
108, 2
97, -8
65, 6
114, 4
72, 0
114, 4
22, -8
69, 4
47, -4
113, 6
85, 16
99, 0
84, 0
61, 10
30, 4
91, 0
98, 14
97, -8
31, -2
57, -2
3, -4
2, -2
13, -4
93, 6
113, 12
124, 6
78, -12
32, -12
99, 2
66, 4
81, -2
20, 4
34, -10
10, 0
46, 2
23, -2
69, 6
72, -4
47, 0
119, 2
71, -14
114, 2
15, 10
86, -4
23, 12
102, 10
9, 10
86, -4
19, -6
75, 4
28, 0
56, -2
105, -4
32, -8
84, 2
96, 4
37, 4
51, -20
0, 16
34, -4
107, 0
31, 8
1, 2
36, -10
13, -6
120, 18
7, -8
43, -2
53, 10
52, -6
60, -10
81, -8
64, -10
66, 6
80, 4
18, 0
37, 2
113, 12
111, 0
105, 14
28, 2
109, -8
64, -12
28, 4
92, -18
72, -6
32, -10
89, 4
81, 0
47, 2
76, -2
77, 20
51, -4
84, 6
12, 10
6, -8
109, 4
36, -2
82, 0
5, -6
12, 10
82, -16
0, 16
42, 0
106, -6
95, 2
116, 0
6, -8
117, 10
24, 0
125, 4
90, 8
72, 2
72, -6
10, 0
7, -2
72, 2
59, 0
12, 8
104, 8
93, 4
11, 2
73, 0
106, -8
127, -2
52, -4
24, 0
19, -8
14, 4
66, 2
105, -4
22, -8
67, -4
18, -8
57, -14
64, 0
91, -2
44, 6
79, 4
4, 14
116, -2
51, -12
82, 2
60, -2
17, 10
62, -2
10, 2
6, -6
87, -10
44, 8
88, -8
117, -2
86, 0
123, 0
32, -6
69, 4
65, -8
72, -4
32, -2
36, 0
66, -12
11, 4
75, 6
35, 0
62, -2
117, -2
100, -16
37, -6
96, 4
67, -8
40, 2
47, 2
105, 0
61, 6
108, 0
78, -2
1, 6
81, -6
52, -6
126, -6
2, 0
60, 0
12, 8
75, 4
72, 2
114, -2
50, 8
19, -4
111, -6
64, -6
74, 0
28, 0
105, 0
26, 2
69, 6
55, -18
83, 0
55, -18
50, 6
49, 6
84, 6
48, 6
74, 0
17, 2
106, -10
35, 2
111, -2
79, -2
122, 0
120, 16
112, -6
113, -4
0, 14
114, 2
43, -2
99, 12
92, -12
122, -10
60, -2
63, -14
12, 8
105, 6
120, -2
121, -10
54, 2
123, -6
108, -4
69, 2
88, 0
85, 4
70, -8
118, -12
126, -4
30, 8
29, 0
100, -12
63, -4
47, 0
46, 4
87, -8
37, -4
71, 0
112, -6
17, 8
97, 6
46, 4
17, 2
18, 2
15, 12
47, 0
0, 10
82, -10
52, -2
44, 10
61, 2
70, -2
24, -6
36, 4
98, 8
42, 2
36, 2
110, 0
3, -4
93, 8
112, -8
74, 8
28, 4
124, -4
11, -12
3, -14
112, -8
0, 4
13, -6
68, -12
113, 4
21, 6
108, -2
43, 0
110, 0
82, -14
3, -2
33, -14
114, 0
47, 0
68, -2
27, 6
85, 16
15, 6
126, -4
96, -4
77, 4
67, -10
111, 0
57, 0
113, 4
89, 10
25, -6
29, 2
65, -2
2, -4
32, 2
77, 14
10, 2
0, 6
8, -2
17, 6
101, 14
15, 6
55, -8
68, -6
11, -8
20, -2
14, 0
94, -4
38, -2
111, 2
60, -6
127, -2
120, -4
88, 0
99, 14
38, 6
119, 0
123, -2
110, -4
109, -6
45, -10
93, 4
108, -2
109, -6
56, -2
2, -2
125, 8
96, -2
55, -8
6, -14
10, 0
8, -6
54, 4
102, 0
23, 18
66, 0
8, -4
67, -10
3, 6
66, 0
113, 2
103, 8
126, -6
124, 4
93, 10
115, -4
8, -4
47, 0
35, 6
55, -14
123, -14
28, 0
109, -4
89, 10
16, 0
17, 6
8, -2
91, -4
1, 2
90, -2
42, 2
115, -4
109, -6
125, 6
7, -4
96, -2
13, -6
83, 2
80, 0
106, -12
84, 0
76, 2
80, 0
18, 0
80, 0
86, 0
83, 8
112, -4
57, -8
10, 2
6, -12
121, -4
116, 10
24, 2
90, -2
57, 2
37, -4
104, 4
121, -4
98, 6
64, 0
47, 0
104, 16
60, 0
38, -4
57, 2
32, -2
92, -16
115, -6
32, -2
53, 4
27, 4
116, 10
42, 4
28, 2
112, -2
115, -6
10, 0
47, 6
9, 4
82, 0
96, 0
50, 4
34, -10
120, -2
124, 4
61, 2
14, -2
33, -10
51, -16
15, 10
94, -6
80, -2
84, 0
13, -4
44, 2
97, -2
61, 8
96, 2
19, -2
126, -2
98, 10
110, -4
117, 10
18, 2
121, -4
95, 6
19, 0
27, 4
78, -8
85, 12
71, 2
30, 16
80, -6
39, 12
18, 2
114, -6
46, 8
9, 8
101, 12
31, 14
64, -14
75, 6
105, 8
97, -4
3, -4
97, -4
52, 4
59, 18
27, 8
27, 4
68, 0
87, -6
104, 6
10, -2
29, 8
89, 16
5, 4
33, -10
39, 8
8, 0
89, 8
13, 2
108, 0
123, -12
54, -12
15, 4
16, -18
122, -12
91, -2
74, -2
18, 0
95, 6
56, -4
22, -4
29, 8
17, -4
77, 0
0, 4
23, 16
25, -2
47, 8
98, 2
77, 0
0, 4
0, -2
105, 8
58, 4
12, 10
10, 4
64, -4
71, -2
108, 6
18, 0
14, -6
126, -2
36, -6
3, -6
89, 12
118, -6
116, 4
20, -2
121, -6
90, -10
59, 12
61, 6
12, 10
2, 2
64, -4
10, 4
3, 8
119, -4
47, 0
41, 8
90, -6
121, -6
21, 2
89, 8
72, -2
92, -6
14, -6
72, -14
110, -4
61, 6
70, -4
108, 2
26, -6
118, -4
71, 4
83, -8
43, 2
44, 4
120, 2
103, 0
12, 8
127, -6
16, -4
67, -12
46, -4
50, -4
24, 4
12, 14
34, -2
29, 8
104, 8
18, 0
77, 8
79, 4
68, -6
97, -8
120, 2
97, -8
89, 12
118, -4
71, 2
114, 4
11, -10
62, -6
111, -2
113, 4
103, -4
83, -8
49, 0
27, 4
126, 2
86, -2
61, 0
19, -6
45, -4
121, -2
20, -4
43, -6
62, -4
78, -8
38, -2
61, 6
24, 4
16, -10
124, -6
0, 2
58, 8
8, -6
105, 2
66, 0
53, 2
36, 0
89, 12
115, 2
46, -2
112, -6
35, 8
2, -4
0, 4
10, 0
121, 2
106, -6
101, 24
115, 2
28, 0
1, -16
88, 0
65, 4
33, -4
8, -6
14, 0
48, 12
26, -6
24, -2
23, 16
16, -10
34, -4
68, 0
18, -4
75, 8
40, -4
99, 2
13, 2
17, 6
68, -8
120, 4
81, 0
49, -8
68, -8
115, 2
52, -10
66, -2
51, -10
34, 2
6, -8
18, 4
56, -2
2, -4
19, -4
92, -6
121, 2
60, 4
18, -2
84, 2
86, 2
57, -2
11, -6
115, 2
103, -6
49, -8
123, -6
50, -2
55, -4
107, 6
102, 8
28, 2
107, 0
51, -16
123, -4
92, -6
87, -12
119, -6
93, 18
121, -4
93, 16
85, 14
93, 14
97, -4
89, 8
125, 4
114, -4
76, 2
119, 2
50, -4
3, -8
17, 4
127, -8
1, -8
124, -8
109, 0
52, -4
35, 0
113, 18
50, -4
37, -8
98, 8
100, -4
85, 12
125, 2
107, 4
33, -12
93, 0
121, 8
82, -14
100, -4
13, 18
67, -16
104, 14
2, -2
73, 2
123, 0
82, -10
4, 18
50, -2
98, -4
24, 8
4, 18
126, -8
60, -14
50, 0
25, -10
23, 10
39, 10
42, -2
18, 0
5, -6
45, -6
89, 0
59, 4
81, 0
78, -12
77, -4
92, -8
26, -10
28, -2
108, 10
64, -8
126, -8
30, 10
53, 12
116, 4
0, -2
53, -2
24, 8
97, -12
117, 18
42, 6
89, -2
70, -6
86, 10
107, 10
110, 2
113, 12
106, -2
116, 4
100, -4
117, 6
13, 18
64, -6
105, 0
44, 8
88, 10
64, -6
122, -8
45, -6
111, -2
75, 4
40, 6
70, -4
33, -6
23, 10
19, -2
29, -10
82, -4
62, -14
114, -4
90, -4
7, -8
54, -16
72, -18
125, 0
27, 12
62, -14
91, 4
59, 8
95, 10
6, -8
126, -2
21, 2
100, -2
73, -4
52, 10
106, -4
77, -8
88, 0
54, 0
97, -14
69, 4
121, 12
40, 2
127, -6
26, -8
113, 8
36, -6
70, -4
112, 4
103, -4
67, -14
115, 10
69, 2
80, 2
67, -12
120, 14
32, -4
44, 4
99, 2
0, -2
47, -4
85, 18
49, 4
75, 2
87, -8
122, -8
10, -2
84, -4
70, -8
79, -2
3, 10
86, 6
112, 4
94, -2
96, 6
109, -12
22, -6
36, -12
63, 0
87, -18
116, 8
127, -4
45, -2
21, -2
30, 16
82, -8
21, -6
97, -12
56, 6
100, 0
95, 4
106, -2
15, 14
78, -16
125, 12
45, 2
85, 10
87, -10
67, -6
123, -6
50, -2
20, 2
92, -8
24, 0
82, -6
27, 8
69, 0
121, 4
43, -4
104, 10
75, -2
97, -8
34, -6
14, 6
61, 14
91, 0
101, 18
120, 8
37, -8
82, -4
80, -6
89, 6
112, 4
35, 10
47, -4
101, 14
114, -2
37, -2
61, 14
58, 10
64, -8
55, -4
111, -6
56, 12
102, 8
74, 2
57, -10
70, -4
54, 6
76, 0
120, 6
126, 6
107, -6
6, -2
30, 14
30, 14
21, 2
120, 6
34, -4
29, -10
95, 2
4, 22
75, -2
52, 0
97, 0
20, 0
1, -4
41, -2
38, -4
104, 8
80, -8
86, -6
73, -8
28, 4
104, 4
87, -12
119, -8
22, -4
33, -10
19, -4
109, 2
22, -4
31, -4
121, 0
72, -10
82, -2
69, 2
105, 2
98, 14
35, 6
101, 14
87, -10
56, -2
35, 6
111, -6
116, 0
127, 0
38, 6
10, 0
82, -2
11, 0
67, -2
126, 2
109, -2
31, -2
57, -6
61, 12
57, -6
6, -10
84, 2
41, 2
73, -16
104, 4
50, 8
67, -6
31, -8
94, 8
76, 2
104, 4
45, 4
63, -4
19, -4
122, -10
80, 6
32, -4
8, 0
110, -6
69, 10
51, -10
33, -4
30, 10
79, -4
37, -2
56, 10
77, -4
99, 16
118, -8
48, 0
11, -4
16, 0
14, -2
118, -8
12, 6
65, -4
25, -8
11, 0
48, -8
57, -4
37, -2
90, 4
60, 0
26, -4
126, 0
42, -2
70, -6
2, -6
97, 0
121, 2
63, -4
93, 2
105, 2
66, -6
95, 0
12, 6
114, 4
54, 2
53, 12
39, 6
43, -2
89, 10
95, 0
103, -8
76, -2
71, 4
104, 4
104, 10
106, -10
72, -8
7, -2
90, 2
20, -4
112, -2
65, -2
9, 10
89, 0
53, 10
120, 4
112, -2
10, 2
3, 6
110, -6
30, 8
124, -2
55, -4
39, 4
0, 0
87, -2
91, -2
87, -2
26, -4
120, 4
40, -2
15, 6
41, -2
29, 8
55, -4
45, 4
107, 6
72, -8
87, -4
39, 4
116, 2
27, 10
89, 8
48, -6
77, -8
18, 0
59, 2
90, -8
14, 8
68, -18
107, 6
43, 2
99, 16
100, -14
36, -8
11, -2
2, -2
0, 4
14, 8
26, -4
44, 6
73, -2
95, -6
67, -8
38, 4
38, -2
13, 2
77, -2
94, 6
104, 6
122, -4
53, 8
23, 22
30, 8
92, -12
117, 14
101, 10
95, 4
85, 14
96, 6
1, -2
24, 0
106, -4
39, 2
45, 0
103, 0
51, -18
121, -4
74, 6
78, -12
98, -4
4, 12
34, -8
75, -2
112, 6
63, -4
73, -12
23, 6
45, 0
25, -4
118, 0
124, -4
79, -4
7, -4
5, -6
102, 4
88, -4
26, -4
118, 0
116, 8
62, 4
82, 0
43, 4
21, 2
28, 2
93, -8
35, -2
11, -2
16, -4
113, 14
43, 4
87, -4
82, -4
40, -4
100, -4
67, -8
94, 6
119, -12
102, 10
43, 0
120, 6
50, 2
34, -6
41, 2
67, -6
58, 10
55, -8
58, 10
83, -4
24, 0
48, 2
15, 2
25, -14
54, -6
120, 6
109, 2
22, -10
107, -8
28, 2
69, 4
120, 6
71, 0
99, 12
98, 14
93, -4
38, 0
32, -8
28, 6
29, -4
56, -4
96, 6
3, 8
100, -4
93, -6
29, -4
64, 2
29, -4
59, 24
111, -6
25, -2
126, 4
70, -8
104, 6
124, 0
10, 2
125, 6
49, -10
50, 4
69, 8
60, -4
29, -4
16, -10
125, 2
23, 6
65, -4
91, -6
32, -8
35, 6
91, -2
118, -14
120, 4
36, -8
72, -12
19, -10
25, -12
64, 2
13, 4
85, 22
52, -4
62, -4
124, -6
120, 2
14, 0
33, -20
124, -6
9, 10
121, -8
86, -4
127, 0
45, 2
108, 8
78, -10
8, 0
6, -10
100, -8
123, -6
64, -16
108, 4
111, -10
44, 12
63, 6
68, -12
22, 0
86, -6
31, -8
73, -2
55, -8
21, -2
9, 8
28, 6
4, 16
110, -14
111, -10
27, 4
58, 6
93, -2
94, 6
95, 2
26, -6
65, -4
5, -4
46, 10
116, 6
16, -8
74, 6
51, -12
37, -6
110, -14
100, -4
64, 2
43, 2
108, 4
81, 4
93, -2
77, -10
87, -6
34, -8
49, 6
48, 4
94, 2
88, -2
84, -2
38, -4
32, -12
63, 4
59, 18
98, -6
3, 4
32, -6
54, -10
45, 0
106, -14
116, 6
123, -4
0, 0
24, -4
37, -6
30, 14
24, -6
36, -8
81, 2
16, -8
120, 4
18, 2
6, -12
121, -10
104, 10
61, 6
1, -4
121, -10
6, -12
16, -8
67, -4
123, -4
19, -8
37, 0
18, 4
25, -6
17, 0
45, -4
74, 4
99, 4
101, 18
1, 8
116, 4
108, 4
54, -8
38, -2
92, -16
13, 4
54, -6
39, -2
113, 4
26, -4
6, -10
45, -4
78, -8
116, 8
28, 4
105, 18
116, 4
24, 0
15, 10
84, -4
83, -4
43, 0
29, -2
58, 12
51, -16
115, -2
97, -6
22, -4
73, -2
73, -2
90, -2
106, -6
87, 4
43, 0
50, 0
100, -6
115, 4
115, -2
83, -4
7, -6
42, -4
51, -18
20, -6
58, 12
39, 4
11, -8
88, -2
7, -6
65, 2
61, 4
75, 4
92, -10
1, -2
55, -6
88, -2
17, 6
49, -8
102, 6
97, -6
76, -2
61, -4
9, 16
50, 0
99, 2
115, 4
114, 0
53, 14
121, -4
49, -8
122, -12
119, -4
57, -8
67, -4
47, -8
10, 0
117, 8
118, 4
27, 6
71, 10
52, -8
122, -8
5, 6
103, -6
116, 8
77, -4
91, -2
79, 2
20, -10
2, 0
94, 0
5, -2
106, -4
117, 10
43, 0
49, -8
44, 8
33, -16
118, -8
52, -2
53, 12
25, -16
10, -4
12, 8
83, -2
72, 0
7, -4
66, 0
2, -4
86, 6
80, 4
97, -4
100, -6
93, 2
82, -4
41, -4
111, -12
5, 0
60, -8
56, 4
0, 6
105, 12
79, 6
43, 4
29, 6
37, -4
60, -8
105, 12
57, -6
15, 10
86, 4
24, -2
36, -4
112, 0
71, -2
39, 4
82, -4
111, -2
13, 10
22, -10
19, -8
86, 6
0, 6
65, 4
125, 0
121, -10
41, 2
16, -2
75, 6
6, -10
37, 2
28, 0
42, 10
90, -2
79, 6
66, 0
60, -8
103, -4
63, 6
111, -2
78, -8
20, -6
42, 6
59, 4
8, -8
111, -2
11, -12
6, -10
22, 2
79, 2
108, 4
115, 6
64, -2
124, -8
106, -6
87, -2
7, -6
45, 4
121, -6
85, 14
106, -6
64, -10
127, 4
100, -4
52, -4
1, -2
49, -4
107, 2
21, 0
82, -10
21, 0
73, 0
10, -6
116, 6
58, 8
75, 4
46, 14
31, -4
113, 2
56, 4
110, -4
69, 10
35, -4
83, -4
118, -8
10, 2
86, 8
124, -8
5, 12
106, -6
92, -6
86, 6
97, 4
91, -4
88, 8
80, 6
117, 6
12, 8
35, -4
65, 4
83, -4
50, 2
95, 6
125, 2
84, 2
90, -2
16, 2
98, -4
25, -12
69, 10
101, 22
33, -16
100, -8
15, 10
114, 4
38, -4
52, -2
36, -4
59, 8
81, 2
116, 4
62, -8
66, -12
41, -4
71, 6
66, 0
17, 10
15, 10
46, 12
12, 8
10, -6
42, 0
32, -8
123, -6
87, -10
5, -2
44, -2
115, 4
25, -10
114, 0
42, 2
87, -4
36, -2
24, -8
72, 0
108, 16
64, 0
2, -4
7, -4
7, -6
60, -8
125, 4
7, -4
85, 8
82, 0
118, 0
6, -10
111, -6
54, -8
57, 0
38, -8
103, -2
17, 8
45, 4
78, -4
56, 2
15, 8
13, -2
11, -12
87, -4
42, 2
114, 0
14, 2
108, 16
25, -6
60, -14
115, -2
65, 0
66, -10
117, 6
75, 0
11, 0
30, 10
104, 4
11, -12
104, 4
96, 6
110, -4
60, -8
30, 10
19, 2
14, 0
91, -8
82, -12
47, -4
47, 4
63, 8
56, 0
84, 4
26, -4
54, -6
24, -8
59, 8
3, 2
62, -2
8, -6
63, 8
44, 4
68, -14
68, -14
63, 8
75, 6
104, 6
33, -12
19, 4
46, 18
56, 2
99, 22
112, -10
103, 6
120, 2
42, 0
4, 8
115, -2
124, 6
117, 2
82, 6
72, -4
84, 4
39, 8
54, -4
8, -10
127, 0
115, -2
25, -6
66, 4
67, -14
75, 0
32, -14
119, 2
86, 2
71, -2
85, 10
102, 8
7, 0
107, -8
10, -2
105, 8
33, -6
83, -2
99, 2
105, 8
121, -6
12, 16
29, 6
45, 2
52, -2
22, -2
25, -6
103, 4
81, -4
42, 2
117, 4
22, -2
123, -4
117, 2
21, 0
19, -10
117, 4
103, 4
85, 10
116, 4
36, 0
45, 4
0, 12
72, -4
14, 2
23, 18
85, 10
11, 2
12, 14
77, 4
126, -2
68, -20
65, 0
16, -6
45, 0
100, -6
28, 4
99, 20
5, 6
38, 2
93, 12
75, 0
79, 4
18, -4
109, -2
38, 2
57, -8
2, -4
86, 2
117, 2
89, 10
64, -12
43, -4
10, 2
56, 2
11, 2
81, -4
73, -6
15, 4
60, -6
47, -6
55, -4
96, 8
12, 14
87, -4
82, -12
116, 0
97, -2
69, 2
54, 0
2, -6
22, 0
100, -10
42, 4
95, 0
41, 2
20, -6
106, 0
45, 2
120, 4
93, 12
88, -2
24, 0
118, 4
93, 12
65, -2
43, -4
41, 2
55, -8
57, -2
122, -8
127, 2
38, -8
123, 0
79, 2
15, 2
73, 2
59, 0
37, -4
116, 6
108, 0
60, -6
62, -2
114, 2
20, -6
28, 0
59, 8
67, -8
69, 2
55, -4
81, -2
77, 4
119, -8
81, -6
58, 0
34, -14
53, 18
121, -10
116, 0
2, -2
37, 2
119, 2
26, -2
26, 0
64, -6
103, 2
122, -10
115, -2
100, -10
4, 8
72, -8
64, -10
124, 8
113, 2
51, -10
122, -12
103, -12
100, -6
109, -8
101, 8
56, 6
124, -2
84, 6
36, 2
18, -10
50, 0
101, 20
82, -14
73, 0
76, 2
96, 6
118, 4
85, 2
115, 0
60, -10
52, 8
62, -4
118, 4
14, 2
127, 2
98, 14
122, -12
31, -6
117, 4
123, 2
44, 10
113, 0
94, 8
45, 2
46, 16
105, 8
54, -2
34, -2
33, -14
35, -12
106, 0
60, -10
108, 12
30, 6
18, 2
89, 12
70, -4
9, 10
40, 6
122, -10
89, 10
27, 14
65, -8
79, 2
125, 10
109, -6
4, 10
0, 10
77, 0
57, -6
58, 0
31, -4
59, 4
46, 8
36, 2
43, -2
74, 0
42, 0
122, -10
40, -2
55, -4
97, 0
76, 4
122, -10
3, 8
71, 2
64, -14
99, 0
51, -14
8, -10
108, 8
90, 0
0, 0
95, 4
75, 2
123, 0
60, -8
98, 8
49, -4
127, 6
112, -4
116, 6
26, -4
86, 0
24, -4
31, 2
109, -8
40, 2
127, 2
91, -8
108, 6
16, 0
36, 2
99, 0
19, -14
76, 8
93, 0
102, 10
102, 4
111, -12
12, 10
118, -12
64, -14
110, -2
75, 2
53, 14
124, -4
55, -8
54, -6
19, -10
87, 0
111, -12
111, -8
123, 0
86, -2
110, -2
23, 16
11, -14
90, -8
108, 2
82, -10
96, 10
103, -2
35, -2
124, -4
111, -12
16, -12
91, -8
11, 0
23, 22
86, 0
28, 4
20, -8
54, 2
6, -10
16, 0
37, 0
34, -2
3, 6
109, -4
53, 14
108, 2
49, -4
24, 0
80, 2
110, -2
12, 10
123, 0
111, -8
56, 2
115, 4
126, 2
55, -2
72, 0
74, 4
58, 2
35, 0
0, 10
11, 2
35, -2
36, 0
41, -4
71, -4
119, -10
115, 4
111, -12
90, -6
86, 0
71, -4
74, -4
75, 4
28, 4
43, 10
42, 0
22, 2
40, 2
75, 4
6, -6
48, 4
78, -6
4, 6
123, 0
95, 8
10, -8
61, 0
78, -6
34, -8
107, -6
36, -2
86, 0
23, 14
59, 2
22, 2
68, -14
61, 0
33, -14
5, 2
7, 4
43, 10
80, 6
75, 4
119, -8
65, -6
25, -14
95, 8
33, -12
125, 8
125, 8
120, 2
37, -2
34, -8
27, 12
123, 2
19, -12
86, 2
77, -8
66, 8
36, 6
34, -8
124, 6
122, -14
53, 12
1, 4
16, -6
56, 2
34, -4
5, 4
60, -6
106, -4
95, 10
41, 0
59, 8
69, 4
20, -6
3, 0
44, 4
44, 14
112, -8
38, 4
34, -4
4, 2
83, -12
127, 4
54, 2
34, -4
33, -12
79, 0
62, 2
28, -2
110, 0
0, -4
114, 8
30, 4
95, 10
114, 8
45, -2
50, -2
112, -8
109, -6
78, -2
69, 4
84, 6
12, 12
40, 4
99, 10
55, -8
52, 4
71, 2
74, 4
44, 4
107, 0
127, 4
115, 4
30, 8
13, -2
13, 4
59, 4
90, -6
92, -12
49, -2
63, -4
125, 6
90, -2
20, -6
88, 2
58, 2
62, -6
2, -8
119, -2
108, 4
12, 12
44, 4
87, -2
75, 8
127, 2
33, -12
126, 0
36, 6
20, -14
71, 2
2, 4
81, -8
62, -6
111, -2
55, -2
30, 6
59, 4
52, 6
14, 0
104, 10
68, -14
68, -18
39, 14
75, 4
44, 14
21, 0
119, -4
62, 4
114, 6
11, -14
48, 4
45, -2
119, -4
4, 14
13, 2
107, -12
47, 10
73, 4
127, 2
53, 12
63, -2
15, 8
38, 0
97, 0
105, 18
116, 6
5, 8
49, -4
91, -2
56, 0
86, -2
95, 10
106, -8
11, -14
68, -12
115, -4
78, 0
42, 8
57, 4
66, -4
69, 4
72, -6
49, 0
3, 6
87, 0
46, 4
5, 8
88, 4
69, 4
6, -4
67, -8
26, -4
89, 2
43, -2
13, 2
113, -2
122, -12
101, 10
82, -10
111, -4
47, 10
59, 10
115, 4
56, 2
39, 14
116, 6
42, 8
102, 4
61, 2
108, 4
63, 0
88, 4
75, 6
34, -4
78, 0
95, 10
87, -2
61, 2
107, 2
62, 2
63, 0
106, 4
122, -10
75, 6
80, -2
35, 8
29, -4
77, -8
44, 10
12, 6
29, -4
61, 0
119, -4
56, 2
108, 8
95, 8
8, -18
111, -2
89, 2
121, -4
115, 4
78, 0
72, 4
86, 0
27, 14
45, -4
127, 0
116, 4
73, -4
119, -8
57, 4
12, 6
86, 0
120, 4
54, -4
89, 2
42, 8
40, 2
38, 0
1, -4
112, 0
98, 4
86, 0
23, 18
2, 4
123, 0
88, 2
69, 8
41, -2
123, 0
57, 4
26, -4
62, -6
46, 2
41, -2
109, -4
123, 0
101, 10
56, 2
82, 2
121, -8
39, 2
54, -4
38, 8
16, -8
64, -10
81, -4
53, 14
28, 4
76, 16
38, 0
11, -12
72, 4
88, 6
79, 0
5, -4
78, 0
31, 6
29, -4
36, 4
49, -2
75, 6
114, 6
11, -12
102, 10
79, 0
2, 4
