public_information, excess_demand
42, 1
50, -17
66, 5
95, -5
74, -3
71, -17
75, 3
66, 1
84, -7
29, -17
52, 1
113, -9
25, 11
0, -1
80, 7
51, 3
61, -5
64, -7
54, -1
87, -7
24, 17
71, -5
98, 3
9, -1
112, -1
118, 3
30, -13
7, 25
97, 21
44, -9
7, -7
77, 3
21, 21
25, 9
31, -15
10, 1
63, 1
87, -3
99, 9
20, 7
103, -3
0, 1
39, -21
30, 7
95, -1
101, 3
80, 1
84, -19
33, -15
16, -1
97, 17
19, -1
68, -11
15, -9
38, 27
103, 1
19, 9
62, -3
44, -25
125, -1
119, 7
86, -13
54, -5
52, -7
122, -5
126, 13
41, -5
12, 15
42, -3
95, 5
24, -11
48, 3
50, -3
67, -9
89, 7
63, -3
3, 1
67, -9
53, 9
109, -9
0, 15
51, 9
96, -7
13, 11
0, 9
98, -1
63, -5
35, 7
54, -3
77, 7
20, 7
52, -1
102, -15
122, -11
63, -7
54, 7
9, -9
124, -13
63, -7
51, 9
120, 19
95, -3
90, -11
2, 3
34, 7
17, 5
85, 17
114, -19
27, -33
49, -1
127, 17
45, -5
105, -15
65, 13
82, 7
42, 5
120, 7
52, 1
76, -7
104, -1
33, -9
97, -5
121, -5
31, 5
37, 1
110, -3
81, 3
16, 1
108, 9
37, 3
113, 13
117, -5
63, 3
70, 11
19, -1
125, 3
102, 1
125, 1
88, -19
85, 5
74, -3
55, -23
19, -13
106, -7
28, -15
59, 17
126, -3
20, 7
44, -11
94, -27
119, 13
113, -7
45, -7
26, -15
62, 19
86, -21
74, -7
90, -17
74, -5
18, -3
89, 1
8, 3
106, -11
59, 9
65, 17
107, 7
17, 15
47, 11
81, 3
100, 3
96, -13
109, -13
61, 13
43, 15
108, 11
99, 9
69, 21
111, 5
108, 1
83, 21
114, -17
8, 3
65, 13
5, 1
26, -1
38, 5
19, -3
66, 13
34, 11
117, 5
106, -7
74, 3
58, -35
107, -1
25, 15
34, 5
108, 7
3, 11
30, -13
118, 1
64, 15
37, -11
28, -11
80, -1
61, -21
119, 1
1, -13
87, -19
96, -1
7, 3
8, -5
114, -7
105, -11
99, -9
117, -23
104, 1
30, -3
95, 1
112, -3
104, 3
120, -19
125, -9
120, -21
110, 7
100, -17
55, -3
61, 1
126, -5
86, -7
46, -7
62, 9
60, 13
120, -7
57, 3
111, 9
95, -5
20, -1
92, 5
53, 3
51, 13
18, 5
101, 25
66, 11
24, -3
84, -9
73, -5
52, -3
22, 3
15, -3
31, 9
69, 9
64, 1
91, 15
88, 17
66, 9
24, -3
86, 5
78, -5
99, -9
61, -3
37, -1
8, 5
57, -13
8, 15
116, -13
71, -1
127, 27
89, -9
118, -5
74, -5
108, -3
96, -15
51, 3
116, 5
110, 3
31, 3
127, 23
89, -15
58, 3
66, 3
63, 13
53, -15
71, 15
25, -25
84, -15
101, 7
124, 11
9, -15
56, -5
78, -19
39, -11
22, -15
123, -15
26, -11
17, 9
101, 15
89, 5
42, 3
117, -9
33, -11
120, -5
56, 15
11, 3
58, -3
48, 1
10, -13
127, 11
6, 5
23, -7
45, 5
0, 3
112, -5
122, 15
78, -11
38, 1
96, -11
49, -7
64, -7
53, -21
29, -13
84, -25
120, 1
111, -21
103, -5
110, -1
100, -1
42, 9
74, 1
32, -1
35, 1
0, -1
16, 17
109, -21
0, -1
115, -1
48, -15
20, 3
122, -19
10, -3
90, -3
67, -15
103, -1
119, -1
114, -17
120, 21
73, -11
25, 9
97, -3
57, -1
77, 1
51, 3
107, -7
107, -15
23, 11
96, -3
89, 11
97, -1
78, -5
59, 43
56, -13
24, 1
101, 5
80, 15
115, -1
45, 5
102, -5
1, 15
27, 5
37, -13
82, -5
65, 5
74, 3
44, 9
24, -5
47, 17
39, -9
24, -11
89, 13
7, -7
101, 7
124, 3
48, -1
112, 11
75, -17
58, -3
62, 13
82, -9
7, 31
114, 7
17, -13
48, -1
118, 15
42, -21
114, -1
89, 11
93, -11
1, 11
126, -5
2, 7
73, 3
107, -11
87, -21
42, -9
14, 13
26, -3
26, -1
89, 11
14, 3
90, -1
90, -3
82, -1
36, 11
76, 31
89, -1
38, -23
120, 9
98, 17
44, 1
22, 5
117, 3
92, 15
40, 5
18, 1
95, -9
5, -3
78, 17
60, 9
28, -5
42, -9
85, -3
79, -3
71, 9
94, 1
31, -5
61, 17
1, 3
8, -13
1, -1
65, 5
116, -13
111, 3
90, -5
73, 13
113, 3
19, 1
9, -3
122, -3
9, 1
14, 3
50, -17
116, 5
101, 3
76, -3
14, 11
104, 15
90, 11
57, 9
4, -27
122, -5
116, 1
16, -3
12, 11
86, 1
98, -3
38, -17
65, -3
2, 9
94, 15
126, -5
0, 7
80, 25
79, -11
35, 9
69, 19
24, 3
114, -5
42, -9
27, 3
17, -9
110, 13
9, 5
43, 11
123, 13
34, 9
53, -1
34, 15
37, -11
86, 1
72, -3
76, 21
96, 9
44, -7
109, 11
96, -3
54, 13
50, -11
78, -17
70, -3
65, 3
61, 3
52, 15
39, -7
82, -7
44, -3
78, -17
23, 9
110, -7
52, 11
97, -1
45, 17
39, -19
75, -9
45, -1
85, -7
100, 9
37, 3
42, 5
46, -17
86, 7
71, -3
81, -3
2, -3
31, -3
77, -1
92, 13
4, -15
86, -1
22, 5
28, 13
18, 17
12, -9
88, 21
51, 11
19, 5
107, -3
20, -21
39, -5
120, 5
120, 5
27, -5
51, -1
5, 19
105, -7
32, 5
82, -9
43, 17
20, 1
46, -7
108, 5
16, -17
103, -27
121, 9
39, -11
39, 9
14, 11
0, 5
50, -15
75, -3
121, 13
49, -9
104, -5
58, 11
83, 9
8, -7
122, 7
77, 3
90, 1
69, 11
101, 3
104, 7
108, 5
63, -7
38, 3
83, 17
34, -7
51, -11
43, -1
86, 5
60, -5
54, 1
55, -7
6, 11
63, -19
118, -3
88, -13
51, -15
36, -1
118, 5
61, -3
2, -3
29, -33
70, -1
0, -1
101, 5
16, -5
103, -13
104, -5
120, 9
45, -21
19, 17
4, -7
1, -9
11, -3
44, 7
59, 33
76, 5
69, -5
124, -5
57, 5
121, 1
76, 1
33, 7
118, -7
68, -1
48, -1
17, -5
105, 7
102, 1
110, 7
124, -5
121, -13
74, -3
81, -23
65, -1
76, -1
75, -1
27, 3
67, 1
20, 5
97, -11
45, 1
55, -5
75, -7
3, 1
121, -21
106, -3
31, 7
55, -5
81, -9
71, -5
26, -27
39, 3
112, 1
66, -11
26, -31
7, 5
83, -3
61, 13
105, 7
3, -3
52, 3
67, -1
106, 27
37, -1
69, 1
38, 7
36, 1
56, -7
121, -7
98, 3
87, -9
102, -11
4, -23
20, -29
29, -23
127, 23
109, -1
118, 17
42, -1
82, -17
98, 27
26, 5
31, 1
16, -1
115, -21
23, 27
13, 7
118, 13
109, -5
50, -21
55, 9
78, 5
58, -15
27, 3
100, -1
13, 19
49, -5
3, -5
101, 27
57, 5
109, -1
9, -3
71, 11
38, 15
71, 9
77, -9
73, -9
67, 11
95, 13
126, -7
21, -3
123, 11
59, 3
71, 1
30, -15
102, -7
20, 3
61, -3
50, -5
106, 5
21, -1
82, -7
87, 13
15, 1
57, 9
15, -13
113, 5
110, -5
49, 1
43, 7
16, 3
114, -3
96, 5
127, 5
99, 9
25, -7
67, -11
18, -5
103, -9
67, 7
44, 11
124, 7
37, -13
7, -3
3, -9
41, 13
16, 15
29, 15
99, 13
44, -7
44, 9
27, -1
64, 29
77, -5
22, -27
106, 7
42, 13
31, -7
108, 1
102, -9
101, 23
126, -11
102, 11
107, -7
23, 15
124, 1
106, -5
51, -5
127, 19
75, 13
61, -5
115, 3
56, -17
58, 9
86, -3
38, 9
94, -3
43, 3
5, -1
52, 5
19, 1
50, -13
80, 15
98, 5
33, -5
108, 13
43, 23
69, -5
54, 15
15, 1
12, -1
69, 1
59, -3
36, 17
58, -21
120, 7
50, 3
104, -3
106, 1
21, -5
15, -9
32, -5
84, -23
12, 1
72, -9
43, 1
89, 11
125, -11
96, -11
92, -1
12, 7
65, 1
116, -9
71, 1
48, 7
113, 1
95, -17
33, 3
116, -9
26, -1
13, 3
46, 19
9, -9
36, 13
4, -17
106, 3
74, -13
27, -15
69, 3
124, 3
57, 11
110, -1
119, 13
33, -7
57, -9
121, -7
59, 5
92, -3
38, 3
30, 9
55, 21
21, 1
9, -13
32, -1
106, -3
93, 7
0, 9
1, -25
67, -1
61, -13
23, 35
30, 7
103, 7
79, 1
64, 7
57, -7
39, 11
57, 9
123, 1
73, 5
7, 7
87, -7
114, 13
99, 9
36, -5
77, -1
11, -9
100, -5
21, 1
98, 1
17, 7
101, -9
51, 1
88, 1
109, -3
59, 23
13, -5
98, 1
81, 1
44, -5
112, 9
18, -5
16, 11
90, 15
34, 1
115, 15
112, 9
87, -3
37, -3
93, 13
106, 3
22, -11
20, -11
90, 15
56, -25
58, 13
43, 27
72, -5
79, 5
41, 5
35, -5
9, 7
67, 1
118, 5
32, -1
68, 5
15, -5
98, -1
46, 11
38, -3
116, 5
88, 5
125, -9
74, 7
70, 13
114, 3
104, -7
47, -3
31, -17
84, 17
1, -23
108, 21
4, -3
117, -3
91, 35
95, 15
40, -19
81, 17
50, 3
10, 15
59, 7
70, 1
16, 7
46, 13
23, 15
81, 5
119, 11
5, 7
67, 1
116, -3
47, 11
52, 17
57, -7
5, 7
101, 19
7, -1
50, -1
30, 3
112, -9
17, -1
19, 9
20, -11
66, -5
84, 7
114, -7
100, -5
21, -3
60, 7
35, -13
118, -3
50, -9
72, -9
50, -15
25, 11
94, 3
19, 7
110, -3
124, 9
107, 7
11, -3
12, -5
51, -3
18, -9
4, -1
110, -3
2, 3
96, 1
0, -5
96, -5
54, 1
59, -3
86, -3
6, -17
24, -9
68, 3
122, -3
57, 13
56, 3
52, 9
2, 5
109, -23
80, -3
39, 9
4, -1
121, 1
117, 3
119, 3
40, 5
39, 7
22, -11
83, 13
110, 3
32, 5
20, -9
107, 7
16, 5
29, -9
112, -1
84, 11
49, 1
85, 1
45, 1
81, -19
97, -1
37, -3
118, -9
93, -17
61, -9
17, 3
7, -5
127, 3
22, -15
124, 15
62, -9
17, 1
75, 9
1, -11
64, 11
26, -11
37, 1
119, -3
24, -7
106, -9
47, -7
110, 5
72, -11
80, 27
38, 1
3, -27
8, 7
8, 1
100, -5
28, -15
59, 15
48, -3
88, 13
3, -21
55, -5
13, -3
16, 11
78, -3
42, -15
37, -5
62, -3
38, 11
76, 3
6, 5
15, 5
127, 5
38, 1
85, -9
22, -15
113, -17
99, 9
81, -13
19, 9
110, 15
23, -7
114, -15
16, 1
74, 1
80, -5
95, -17
68, 5
101, 13
111, -11
12, -15
20, 1
42, -1
11, 3
12, -5
111, -7
60, 9
40, 9
24, -17
21, -3
76, 7
89, 9
50, -11
37, 1
65, -1
103, -13
21, 19
115, 7
6, 13
116, -7
26, -17
6, 19
47, 27
125, -11
27, -9
103, -7
110, 11
36, -13
112, 21
109, -5
10, 3
22, -1
5, -19
113, 1
66, -15
15, -3
26, -7
102, -1
26, -11
39, -17
107, -29
11, 5
12, -11
64, -1
115, -11
52, 13
76, -11
55, -3
111, -5
110, -5
115, -7
57, 5
39, -7
73, -15
67, 5
73, -5
106, -17
42, -11
63, 3
49, 1
60, 3
108, 5
56, -5
124, -3
101, 7
93, -5
21, -1
17, 3
96, 1
61, -13
44, 11
112, -7
79, -17
1, -9
15, -5
113, -1
51, 3
64, 3
25, 11
124, -7
86, -7
0, -1
125, 15
86, -1
17, 3
92, -3
19, -1
78, -11
94, -1
121, -9
47, 11
86, -3
68, -13
95, 5
118, -13
47, -11
36, 5
105, -1
32, -17
103, 1
13, 1
113, 7
4, -17
56, -1
77, 15
55, -1
20, 11
51, 5
125, -13
74, -1
78, -3
49, 9
4, -19
82, -9
127, -3
99, 7
59, 13
16, 9
20, 5
26, 3
105, -9
55, 1
57, -9
69, 5
48, -9
26, 1
0, 7
51, 19
25, 23
112, -7
69, -15
58, -7
123, -11
117, -1
84, -7
4, 3
10, -11
13, 25
60, 3
36, 1
88, -5
35, 5
114, 15
72, 7
27, -17
81, 17
52, 5
105, 1
42, 7
76, 11
17, 7
120, 13
96, 3
74, 3
19, 9
77, -7
53, -21
116, 3
6, -1
30, 7
100, 19
121, 1
87, -15
45, -5
107, -17
100, -5
51, 1
19, 9
57, -11
52, -1
0, 5
96, -11
88, -15
29, -3
125, -9
110, -5
30, 9
118, 3
122, -17
10, 7
90, -3
6, 11
96, -7
100, -3
64, 15
41, -1
28, 9
121, 5
93, -13
21, -5
37, 17
95, -1
50, -9
62, 15
23, 15
93, 1
53, 5
6, 19
92, 25
3, 25
35, -7
42, 5
77, 9
116, -13
55, 15
22, -7
78, -1
110, -7
75, -13
18, 25
108, -13
103, -1
64, 11
40, 1
113, -5
65, 3
17, -5
61, -5
43, 17
109, -19
33, -1
80, -21
119, -13
70, -1
115, 13
26, -1
83, 1
118, -3
76, 3
84, -23
76, 3
122, 5
8, 3
110, 7
48, 3
63, -11
83, 5
15, -1
75, -7
99, 5
1, -21
47, -3
53, -13
61, -19
54, 3
97, 3
25, 7
106, -1
53, -11
119, -1
76, 7
89, 19
21, 17
43, -9
11, 1
88, -1
13, 13
43, -7
96, -11
124, -9
15, -25
17, -9
12, 1
90, 13
13, 7
43, -5
41, -17
57, 5
19, -1
119, 1
60, -5
107, 5
91, 17
57, 5
32, -3
17, -5
16, 15
99, 5
45, -21
79, 1
66, -15
9, 7
113, -9
51, 15
85, -3
27, 1
125, 15
62, 15
112, 11
17, -3
51, -9
6, 1
11, -3
90, 7
93, 9
17, -3
50, 19
74, 3
30, 9
78, -9
48, -1
81, 13
109, 1
119, 5
2, -29
82, -21
105, -5
56, -1
92, -1
20, -3
119, -5
50, 5
16, 11
75, -21
85, -9
5, 1
35, -9
122, 9
20, -19
126, -1
2, -31
70, -3
72, 1
24, 11
127, -15
34, 11
111, -3
11, -5
105, -1
53, -5
14, -13
77, -1
20, -13
97, -3
8, 9
93, -11
60, -9
85, 21
60, -19
123, -5
21, 11
61, -3
13, 9
118, -5
62, -9
104, 7
65, -1
59, 15
63, 9
4, -5
38, -5
83, 27
55, -9
15, -9
10, -1
122, 7
62, -7
65, 11
1, -21
79, 9
37, 7
12, 25
75, -19
50, -1
49, 17
66, -7
3, 5
124, 7
16, -1
36, 5
61, 21
30, 5
18, 17
10, 5
2, -9
55, 9
15, -9
112, 9
38, -1
75, -11
44, 15
89, -7
11, -9
89, 3
111, -5
56, -11
98, 3
2, 9
110, 25
49, 5
88, -15
120, 11
99, -17
100, 9
70, -3
5, -3
22, 13
3, -1
11, -9
90, -23
105, -3
26, 9
7, 5
77, 5
12, 3
67, 5
29, -19
16, -5
126, -25
91, 15
115, 9
100, 7
30, -13
101, 13
92, 1
70, -23
124, 7
56, -9
104, -5
85, 9
26, -1
6, 7
4, 3
111, 3
111, -5
109, 9
17, 7
31, -1
46, -7
26, 1
9, -7
108, 3
59, 21
114, -11
65, -27
57, -7
106, -3
88, -1
111, 3
51, 7
83, -5
45, 1
45, -15
105, -11
88, -7
90, -7
19, 23
78, -3
0, 21
56, 1
50, 5
11, -3
73, -5
43, -15
90, 7
68, 5
112, -1
65, 21
48, -17
127, 7
98, -5
48, -21
89, 3
83, 21
120, 29
43, -11
21, -9
120, 11
64, 11
44, 11
74, -11
10, 7
97, -7
81, 11
69, 7
74, -3
79, -7
110, -9
116, 1
68, 5
45, -9
22, -21
125, -9
2, -7
28, 3
34, 5
73, -5
48, 19
66, -3
73, 13
75, -1
79, 1
18, 5
125, -23
74, -7
9, -15
122, -1
3, 3
59, 11
112, 11
0, 9
110, -3
23, 5
41, 7
104, -3
52, 7
79, -5
20, -5
55, -11
97, -9
61, 3
34, 1
33, -19
62, 9
5, 1
42, 11
114, -9
22, -13
25, 3
91, 25
52, 13
13, 7
39, -25
8, -13
92, -7
88, 3
16, -19
54, -9
82, -1
103, -7
80, 29
98, 17
18, 3
50, -13
74, 1
77, 1
82, 1
97, -5
41, -7
99, 17
9, -21
65, 7
80, 19
118, 13
97, -5
19, -5
65, -7
121, 13
88, -3
98, 11
88, 13
76, -7
79, 5
47, -3
77, 1
35, 17
121, 29
63, -7
35, 7
76, 3
18, 3
100, 1
94, 11
17, 33
117, -7
31, -5
13, 7
103, -9
113, -7
41, -5
108, -9
106, -1
58, -23
17, 31
81, -29
32, -7
49, -9
94, 5
42, 3
42, -5
32, -3
11, 11
58, -25
1, 13
28, -1
58, -17
74, 11
65, -3
54, -11
31, 3
31, -7
18, 3
82, -3
126, 7
30, 3
127, 21
68, -5
127, 17
121, 13
87, 1
48, -5
82, -9
5, 3
74, 9
79, -11
16, 9
40, -11
4, -13
34, 13
109, -5
114, -1
125, -7
108, 13
97, -1
12, 3
57, -1
14, 1
47, 13
12, 1
44, -3
86, -3
55, 7
98, -7
114, -17
95, 3
126, 5
114, -9
121, -17
38, -3
52, 9
20, -13
43, 5
96, -9
67, -15
29, -23
127, -1
31, 5
0, -1
62, -7
66, -19
45, -5
64, 5
12, -1
22, -5
61, 21
81, 13
87, 15
101, -3
4, -3
62, 3
105, -1
117, -17
90, -1
81, 19
96, -5
81, 5
122, -1
91, -3
29, -21
105, 11
71, 3
15, -11
24, -15
21, 17
68, 15
56, 5
78, -5
30, 9
67, 19
73, 17
13, -11
58, -3
31, 13
40, -11
84, -21
45, -7
25, 9
55, -13
17, -13
95, 19
107, 3
58, -3
12, 1
91, 3
74, 7
71, 1
125, -7
94, -3
127, 25
46, 9
48, -5
18, 1
84, -21
47, -1
115, -15
91, -1
126, 3
45, -7
33, -13
33, -7
38, -3
27, -3
6, 27
123, 11
77, -13
88, -11
61, 9
48, -9
65, 7
86, 7
68, -5
80, 5
80, -9
114, -7
53, 13
99, -1
40, -1
63, -5
45, -13
8, 5
95, -13
66, -5
95, -3
97, 15
109, -17
54, 9
78, -1
120, -15
23, 31
87, -5
1, -27
113, -1
124, 3
8, -9
76, 23
75, 13
57, -7
93, 1
43, 25
126, 1
115, -9
108, -11
10, -7
21, -1
88, 11
99, -3
32, 1
120, -1
47, 9
21, -1
61, -1
108, -13
10, -17
68, -3
12, 5
24, -5
22, 13
52, 3
37, 9
20, 17
45, -9
78, 15
115, 9
69, 15
127, 9
62, 1
75, -5
75, -7
99, -3
77, 3
82, -13
115, 1
106, -3
85, 5
105, 5
48, 5
123, -11
81, 7
34, 1
122, 3
1, -9
15, -1
107, 5
70, -23
28, 1
50, -11
8, -35
0, -3
110, 1
86, 11
19, 23
27, 3
65, -5
125, -1
72, -17
126, -7
112, -3
39, -33
15, -1
30, 7
77, -3
60, -1
67, 15
111, -27
117, 11
4, -7
103, -1
98, 15
82, -13
79, 13
100, 15
50, -3
72, -11
49, 31
29, 1
13, 9
31, -5
109, 5
0, 31
60, 5
15, -7
6, 17
14, -1
48, -1
120, 9
91, 5
52, -29
0, -3
114, -5
115, 3
100, 11
120, -5
8, -13
9, 1
19, 11
8, -1
11, 7
123, 13
49, -13
17, -9
46, 5
6, 5
36, 1
70, -17
115, 5
58, -3
17, 5
124, 3
106, -1
23, 17
19, 19
46, 13
47, -19
71, 1
120, 11
114, 3
42, -15
4, -15
22, 1
119, 27
120, 15
38, 3
8, -1
85, -3
45, 9
36, -15
44, -17
127, 1
117, 13
99, -5
41, 1
32, -11
100, 21
4, -11
1, -27
118, 13
98, 13
123, 5
96, -3
65, 3
68, 25
62, 1
72, -7
68, -3
24, -5
84, -7
60, 1
50, -13
13, 9
1, -7
43, -1
103, -7
58, -5
46, 5
123, 15
108, 1
51, 7
3, -1
50, -9
63, 3
62, -1
53, 17
66, -15
95, 1
43, 7
16, 5
10, 1
75, 3
121, -1
55, -11
42, -5
12, 7
82, 1
40, -5
6, 5
85, 9
47, 9
11, 9
34, 3
115, -7
5, 9
125, -15
85, -15
36, 1
95, -19
49, 21
56, 3
76, 1
26, -29
91, 5
58, -1
63, 3
11, -1
12, 1
36, 3
7, 7
74, -1
14, 15
31, 15
125, -13
112, 1
21, 1
107, 15
53, 9
26, -19
68, -13
32, 5
58, 1
98, 9
67, 1
127, -1
101, -13
47, 7
40, 13
96, -11
43, 13
73, -13
95, -9
24, -1
95, -7
12, 5
31, -15
88, 27
50, 3
66, -15
118, 5
127, 9
95, -3
58, -1
125, -13
110, -3
38, -5
113, -7
84, -9
32, -3
115, -3
13, 5
23, 15
41, -9
86, 7
54, -5
111, -17
35, 9
52, -7
66, -17
28, -1
109, -11
10, 21
38, -7
38, -1
79, 3
71, 7
119, -31
34, -1
81, -5
84, 1
45, -3
102, -15
112, 13
11, 5
62, 13
56, 3
16, 15
15, 3
35, 3
127, -1
7, 17
118, -3
62, 7
54, 5
21, -9
79, 1
30, -1
62, -7
48, -23
10, 11
101, 17
65, 3
18, 19
95, -1
120, 19
84, -1
47, -9
27, 1
72, -3
113, 5
80, -3
43, 13
1, -5
21, 9
61, 5
58, -7
15, 1
104, 19
40, 27
65, 7
102, -11
114, -3
78, -13
25, 17
24, 1
46, 7
73, -1
98, 9
6, -19
116, -13
45, 7
41, 9
73, -1
64, 5
80, -1
78, -19
120, 17
79, -9
21, -7
11, -11
43, 5
84, -1
74, 9
105, 19
34, 15
17, -3
111, -1
46, 11
122, -1
7, -15
116, -15
92, 37
111, 1
32, -7
42, 1
109, -1
96, -1
78, -9
100, 13
60, -13
51, -1
80, 9
92, 13
8, 7
33, -11
68, 9
91, -3
18, -7
14, 9
5, 3
17, 5
39, -3
62, 5
87, 3
88, 23
103, -17
29, -7
37, 3
116, -25
93, -9
73, 7
0, -1
10, -3
9, -5
71, -11
79, -11
28, 3
36, 17
18, -3
36, 9
10, 3
69, 15
7, 9
16, -1
51, 17
88, -1
124, 7
62, 1
63, -25
74, -13
3, 7
108, -7
14, 9
108, -7
52, -9
118, -1
46, -11
40, -3
5, -5
107, -11
101, 9
2, 5
113, 1
47, 17
56, 13
71, 3
67, 7
120, -19
101, 9
83, -7
94, -7
4, -15
0, 9
66, -5
76, 9
43, 9
8, -11
34, 17
69, -11
88, 5
23, -11
4, -13
109, 11
93, -5
122, 19
35, 1
109, 15
53, -19
97, -11
13, 23
87, 3
107, -1
36, -5
118, -5
7, 7
76, -7
50, -5
23, -1
127, 7
95, -1
75, -1
58, -5
100, 9
63, -7
41, -5
18, 5
103, -13
72, -5
42, -1
108, 5
84, -17
121, -5
101, -1
75, -23
118, 9
25, 7
103, -21
62, -1
46, -7
4, -13
56, 9
95, -5
56, 23
34, 27
63, -19
116, -7
41, -1
60, -9
37, -7
59, -5
89, 27
42, -1
88, 11
58, -1
64, -5
101, -15
4, 9
110, -11
73, 3
59, 1
2, 15
7, -1
86, 11
116, -3
95, -13
53, 1
74, -3
89, 9
104, -1
112, 1
13, -7
107, -7
52, 1
60, -9
125, -13
34, 9
25, -3
18, -1
26, -3
41, 21
52, 3
42, -5
69, -1
86, 3
67, -5
63, 7
4, 11
35, 7
35, 9
1, 3
78, -13
78, -3
28, 13
40, 15
74, -19
15, -1
90, -5
35, 3
73, -1
75, -17
97, -1
86, 5
107, 1
27, -15
32, -11
42, -3
33, -9
70, -17
50, -7
4, -3
60, -5
8, 7
83, 11
37, 9
46, -3
101, -15
58, -3
77, 3
43, -1
119, 13
45, -5
87, 3
29, -5
16, 5
71, -5
47, 7
2, 7
54, -5
52, -3
49, 3
30, 9
126, -3
2, 7
8, -1
44, -15
0, 19
14, -1
36, 3
19, -9
21, -9
94, -7
53, -11
102, -1
35, 9
10, -7
92, 7
60, -5
5, -1
24, -25
49, 3
15, 3
20, -5
81, -9
59, 11
87, 9
10, -7
5, -15
118, 1
119, 19
104, -1
63, 1
9, -5
30, -1
87, -1
62, -11
96, -9
5, 3
65, 11
32, -13
126, -9
86, -5
29, 5
39, 1
99, -13
13, 3
113, 11
113, 9
31, -11
16, 9
120, -3
118, -11
24, -15
71, 1
44, 3
31, 3
41, 27
58, 5
106, -7
39, 5
1, 15
58, 7
26, -9
38, 5
116, 17
43, -3
85, 13
110, -9
116, 3
52, -9
0, 11
20, -9
123, -3
98, 15
71, 9
74, -1
71, 11
107, 7
83, -1
10, 13
99, -9
68, 1
98, -5
43, -5
103, -13
41, -9
119, 13
99, 33
30, 23
21, 5
2, 7
52, -1
59, 3
24, -3
63, 3
34, -7
127, 13
85, -5
57, 1
64, 3
53, 9
52, 3
91, -9
46, 7
88, 1
74, 1
36, -1
41, -13
28, 25
39, 3
95, 3
37, -3
118, 3
65, -13
58, 7
94, 1
22, -17
32, -21
5, 9
82, 5
107, -21
98, 7
75, -7
32, -15
62, -3
106, -1
57, 3
8, -19
62, -5
21, 1
119, 21
119, 1
69, 5
11, -5
123, 5
12, 5
126, -1
61, 9
52, 7
110, -11
25, 7
60, 9
62, -3
82, -1
88, -7
96, 1
70, -5
126, -15
80, 11
19, -9
86, 3
104, -11
53, 5
17, 1
33, -21
40, 9
52, 7
111, -9
96, 11
110, -11
30, 27
50, -13
38, -9
112, -1
13, 21
96, -5
56, 3
105, -13
99, -7
63, 9
41, 9
91, 7
85, 13
21, -1
11, 7
72, 5
32, -15
32, -9
27, -13
52, -1
117, -9
124, 9
31, 5
119, 3
127, 1
124, -9
120, 7
0, 9
2, -3
35, 7
13, 13
