public_information, excess_demand
84, 7
49, 1
120, -17
100, 7
113, -19
58, 3
27, -13
101, -3
56, 9
81, -17
75, 13
60, 15
58, -17
109, 7
85, -3
96, 31
95, -13
112, 19
38, -15
118, 7
31, 19
30, 9
11, -17
25, 9
4, 13
91, -9
107, -7
103, 1
78, -11
101, 7
50, 1
31, 1
33, 7
78, -11
0, -33
6, 7
76, -1
70, -1
76, -1
82, -1
86, -5
54, -17
91, 37
30, 7
89, -3
0, 3
56, 7
7, -5
33, 3
47, -9
50, 3
61, -1
39, -9
43, 7
18, 19
87, 9
121, 21
51, -17
26, 29
54, -9
85, 19
53, -13
1, 19
57, 25
88, -17
14, 3
65, -7
81, 3
73, -17
43, 1
108, 7
17, -7
122, -33
56, 3
91, 21
118, -1
87, 13
89, -13
73, -11
17, -3
77, 9
81, -5
95, -3
44, 1
108, 13
1, 5
74, 5
127, 1
101, -13
66, -9
8, -17
91, -15
71, -5
112, 11
61, 13
4, 29
87, 11
106, -9
4, 1
39, 3
123, 3
89, -15
101, -11
113, 13
32, -11
122, -3
58, 15
93, 7
99, -21
121, -13
114, -13
62, -1
49, -25
47, -3
42, -1
66, -15
73, 7
87, 5
30, 9
28, 23
2, -31
54, -9
18, 7
27, 7
79, 7
57, 21
45, 1
13, -15
57, 23
102, 13
82, -25
125, 11
118, -15
122, 11
73, 3
40, 3
21, -11
57, 7
16, 1
124, -5
34, -9
62, 3
89, -3
92, 13
94, -7
11, -15
25, -33
43, 15
93, 3
49, 7
120, -7
49, 7
76, -13
15, 35
74, 13
9, -1
60, -23
27, 3
85, 13
98, 3
21, -5
99, -7
85, 13
98, 3
45, -13
25, -9
113, -5
103, -11
4, -5
63, 13
124, -9
41, -19
42, -5
49, -5
105, 5
68, 11
17, 11
9, -7
72, 1
8, -9
17, 11
59, 9
96, 31
36, 5
104, -3
84, 5
39, -19
102, -1
88, 3
63, 15
5, -33
124, -9
105, 1
48, -11
9, -19
10, -7
1, 7
2, -1
106, 5
9, -7
54, -31
99, 3
48, -49
111, 3
121, -5
123, -11
108, -21
81, -7
28, 1
1, -3
22, -5
57, 3
29, 15
61, -5
38, 5
43, 9
86, -13
53, 5
52, -5
21, -15
18, -3
93, 3
36, -17
110, -29
98, 17
113, 19
123, 1
27, -13
80, -9
106, -15
13, 13
10, -7
96, 5
17, -5
36, -15
29, 21
87, -17
84, 7
8, 7
68, -1
3, 15
2, 11
76, -1
87, 9
25, -7
39, -9
106, -7
57, 5
121, 7
92, 13
14, 5
32, -7
42, -21
0, 7
48, -9
69, 11
123, -1
45, -1
42, -19
36, 31
101, -3
64, 15
22, -9
32, -3
41, 1
60, 21
95, 23
125, -1
75, -3
117, -5
106, -7
1, -1
103, 1
5, 9
123, -11
113, 1
122, -1
32, -5
84, -1
88, 11
84, -3
45, 1
122, -1
115, -15
59, -3
113, 1
26, 23
114, -19
19, -5
46, -1
78, -9
6, 3
106, -5
83, 29
79, -11
84, 13
11, -7
79, -25
123, -1
52, 5
20, 19
118, -1
104, -1
112, 17
4, 1
76, 19
3, 3
119, 33
35, -3
21, 5
102, -23
113, 3
119, 27
122, 5
112, 29
25, -3
70, -31
8, -23
15, 13
106, 19
117, 3
83, 5
52, -15
91, -21
107, -19
13, 3
90, -9
94, -23
81, -5
108, -7
10, 7
86, -11
60, -9
102, -17
84, 7
123, -15
106, -11
55, -35
30, -3
48, 11
28, 9
107, -13
126, -3
16, 17
27, 3
93, -1
18, 7
57, -7
59, -11
20, 7
60, 1
11, -1
87, 9
113, 11
34, 15
53, 3
115, -3
47, -9
47, 7
16, 15
31, -25
48, 5
77, -1
63, 15
106, -9
67, 33
41, -17
91, -9
102, -5
105, -19
9, -9
84, 1
56, 5
78, 7
101, 13
0, -27
115, 3
121, 7
42, -7
111, 9
51, 33
27, 5
55, -3
43, 9
5, 17
102, -1
113, -11
124, 23
56, 5
18, 9
40, -9
68, 27
125, -9
3, 1
119, 9
79, -5
87, 1
32, -5
89, -1
30, 1
25, 5
1, 1
38, 11
27, -1
27, -7
58, 13
77, 9
104, 5
101, 1
17, -3
2, -19
79, -1
35, 25
61, -3
2, -17
10, -1
43, -19
79, -1
71, 9
115, 1
29, 11
32, -3
84, 11
87, 1
44, -3
22, -13
98, -5
105, -1
74, -1
12, 15
55, -9
15, 13
47, 13
59, -9
74, -1
12, 13
127, 15
69, 5
66, -17
125, 13
11, -13
34, -17
121, -7
86, -5
45, -13
1, 1
87, 3
54, 9
41, -9
70, -21
47, 13
111, -3
49, 3
118, 17
28, -7
42, -25
127, 9
83, 15
71, 11
61, 1
69, 5
18, 11
55, -7
34, -9
60, -1
87, -17
74, 1
114, -13
79, 3
13, 15
51, 3
42, -23
100, 11
72, -27
26, 31
79, 13
21, -5
87, -1
56, 3
82, 9
91, 1
108, 1
105, 17
110, -11
118, 11
7, 19
116, 11
106, 3
55, -1
33, 19
105, 13
82, 9
109, -5
50, -7
73, 7
38, -19
73, 7
12, -7
104, -7
127, -11
109, -7
121, 1
52, 17
5, 9
50, 3
110, -11
64, 37
69, 3
2, -5
118, 5
67, 17
28, 7
92, 13
25, -15
17, -9
32, 13
80, -19
92, 3
127, 7
121, 3
71, 3
86, -3
16, 3
30, -3
24, 21
55, 5
45, -13
73, 11
55, -9
43, -3
121, -1
80, 15
13, 7
87, 9
3, -9
2, 5
108, -21
94, -29
43, -25
10, -7
123, 3
77, 15
70, -7
126, -33
111, -35
11, 1
14, -19
43, 1
85, -23
123, 1
51, 5
114, -27
58, 23
14, -3
76, 17
5, 13
111, -35
47, -23
124, 1
69, 9
29, -3
6, -15
32, -19
78, -3
19, 11
104, 9
124, 3
64, 9
114, -9
81, -9
121, 7
64, 9
48, -3
103, 1
106, -7
49, -25
99, -29
28, 7
51, -3
6, -5
28, 1
69, 1
104, -7
49, -17
15, 11
85, -5
31, -1
96, 13
107, 3
51, 15
36, -7
84, -5
114, -11
86, -5
8, -15
124, 3
98, 9
107, -11
9, -17
5, -3
95, 3
26, 7
39, 15
84, -1
66, -17
42, 15
67, 3
84, -1
49, 5
90, -7
101, 11
0, -19
49, 5
118, 3
55, -3
95, 7
76, -5
28, 7
37, 5
81, -11
87, -1
102, 21
83, 33
117, -15
29, 3
97, -1
119, 3
29, 17
13, 17
74, 5
108, -11
73, 9
7, 29
92, 11
104, -7
7, -1
116, 19
111, 3
23, 7
88, -7
115, -27
114, 1
12, 21
111, 3
75, 15
4, 11
100, 13
88, -7
58, 11
108, -9
62, 1
12, 9
8, -13
39, -9
35, 19
59, -7
103, -3
0, -5
99, -11
4, 9
1, 27
119, 1
56, 23
0, -1
86, 7
5, -13
38, -15
12, 11
60, -9
78, -19
26, 5
121, -5
10, -3
92, 11
58, -1
2, 1
124, -5
112, -3
61, 5
62, -19
94, 15
87, 3
85, -5
122, -31
62, 3
86, 3
32, -11
81, -5
35, 17
50, 11
40, -15
72, -43
41, 13
6, -3
56, 19
84, 3
124, -5
48, -5
110, 7
117, -19
107, -11
64, 13
3, -9
91, 9
66, -17
1, 5
76, -3
105, 5
12, 3
89, -17
86, 9
59, -11
47, 11
73, -7
20, 5
92, 9
101, 13
103, 3
46, -7
99, -11
88, -13
55, 9
30, -3
104, 9
111, -7
73, -3
48, 17
118, 19
64, 23
113, -11
25, 9
45, 29
59, -7
24, -3
19, 3
21, 11
122, -1
22, 7
126, -17
25, -13
98, 13
51, -7
81, -9
41, -9
41, 5
8, -33
72, -17
44, 5
30, -5
22, 5
93, 37
49, 7
26, 19
74, 5
27, -1
65, 5
104, -15
95, 3
52, 17
14, 7
17, -9
99, -7
26, 17
16, 13
23, 11
6, 7
31, -13
126, -7
43, 27
26, 3
95, -1
4, 3
64, 17
117, -11
90, -1
37, -3
102, 7
19, -1
83, -9
87, 11
46, -3
81, -7
87, 19
78, -17
45, 5
48, 9
98, 5
97, -25
126, -3
13, 13
31, -13
72, -3
32, -7
53, 23
0, -13
113, 3
33, -5
63, 15
96, -3
1, 1
59, -11
88, -1
121, -7
54, -25
106, 3
91, -1
65, -21
5, -17
24, 13
72, -7
68, 13
13, 3
102, 7
87, 1
39, 15
99, -3
45, 3
101, 5
63, 11
50, -9
104, -9
116, -11
28, -5
73, 5
15, -11
2, 1
100, -1
81, -9
14, -9
82, 5
70, -17
19, 1
50, 21
80, 9
63, 11
2, -1
120, 7
78, -9
71, -11
27, 5
24, 11
55, -7
111, -15
6, 21
34, -5
116, -13
95, 7
69, 11
77, -1
56, 1
2, -1
15, 13
42, -3
57, 11
7, 15
83, 13
115, -35
102, -21
59, -7
33, 19
16, 15
36, 9
39, 3
14, 5
83, -5
10, -15
123, -15
70, 7
112, 5
34, -1
114, -9
12, 1
122, -1
58, 31
80, -13
0, -3
34, -3
48, 7
6, -9
61, 5
65, -5
84, -23
94, 1
123, -7
110, -3
101, 1
121, 3
125, -13
9, -3
32, 35
78, -25
19, 1
45, -1
48, 3
55, -3
68, 25
11, -17
10, -3
54, 5
56, 7
26, -13
65, -5
21, 15
41, 11
24, 5
117, -1
28, 5
1, -5
32, -5
116, -3
25, 7
127, -5
73, -13
27, 1
91, -19
110, 7
15, -11
19, 3
84, 23
112, 5
98, 3
42, -23
25, 3
89, -7
58, -9
18, 21
82, 7
110, 9
107, -11
55, -3
17, -9
9, 17
38, -7
102, -13
15, -13
52, 1
105, 1
68, 23
71, -25
58, 11
14, -17
54, -5
68, 9
75, -9
11, -13
37, 13
9, -5
34, -1
99, -13
100, 9
3, -7
10, 3
7, 5
74, -7
28, 15
77, 23
88, 9
125, -11
39, -1
9, 15
7, 5
47, -21
123, -11
62, -3
30, 1
43, -11
18, 15
116, -1
89, 7
41, 9
35, -9
78, -1
72, -19
15, 9
76, 7
109, -11
5, -1
67, 49
120, 3
84, -1
2, -19
86, 5
27, -7
9, 11
121, 3
67, 47
50, 13
58, 13
127, 17
95, 11
93, 17
24, 3
83, -5
52, 9
61, -3
74, 7
81, -17
117, -3
25, -1
21, 7
10, -3
32, 1
2, -9
0, -7
37, 15
49, 1
93, 13
4, 9
63, 15
95, 13
36, 23
44, 1
37, 15
66, 3
86, 3
8, -9
79, 11
77, 15
30, 15
94, 7
49, 5
80, -5
5, -5
38, 3
28, 23
11, -13
66, -9
7, -5
33, -1
51, -9
19, -11
118, 15
14, -11
59, 7
30, 13
52, 7
112, 19
93, -35
84, 15
76, 27
54, 3
112, 3
104, 1
84, 7
3, -9
67, 11
113, -5
34, 1
37, 3
48, -11
81, -3
32, -5
104, 1
26, -9
87, 7
9, -13
32, -3
109, -5
111, -17
35, 25
113, -3
84, 5
89, 17
67, 5
104, 1
4, -3
6, 13
24, 19
124, -1
45, -23
61, 1
46, -5
33, 3
107, -13
75, 11
30, -19
40, 9
72, -11
125, -3
6, 5
65, -3
86, -7
60, -17
66, 7
104, 3
31, -17
83, -1
111, -27
84, 17
103, -5
10, -1
67, 7
111, -13
53, 1
112, 9
101, -5
28, 9
44, -3
106, 3
64, -11
81, -7
50, -17
65, -1
98, 9
107, 1
120, 29
96, 5
79, -3
83, 1
49, -3
34, -5
44, 1
0, -1
29, 19
10, -5
9, -7
98, -3
22, 3
9, -5
42, -19
105, -3
62, 1
0, -1
17, -3
12, 17
66, 3
101, -21
11, -9
80, 1
114, -3
99, -11
74, -7
82, 9
93, -7
78, -15
60, -13
51, 1
16, 21
78, -11
102, -1
47, -1
97, -7
64, 3
84, 3
118, 1
1, -9
61, 9
125, 1
21, 7
24, 13
55, 3
47, -3
126, -13
113, 19
108, -9
76, -5
83, -1
37, -27
121, -7
27, -3
84, 9
44, -1
51, 1
106, -13
23, -13
80, -1
73, 3
6, -9
11, -11
5, -1
81, -9
80, -1
21, 5
15, -7
52, 15
100, -1
81, -7
37, -25
5, 15
100, -5
66, -7
67, 5
90, 9
62, -3
57, 39
5, -5
80, -5
126, 11
9, 1
109, -5
126, -13
15, -5
79, 5
116, -3
19, -1
67, 11
119, -3
54, -5
106, 3
36, 7
55, -5
82, 9
105, -3
98, 7
124, -3
87, 3
50, 3
37, -15
121, -9
91, -1
41, 7
90, -19
73, -7
25, -3
19, -1
15, -5
112, 1
57, 15
101, -13
11, -11
116, 13
40, -5
11, -9
94, -3
23, -11
47, -3
99, -17
15, -7
22, 5
76, -11
108, -13
52, 13
35, 3
38, -3
44, -15
71, -29
96, 13
80, 5
70, -5
110, -11
125, -5
44, -3
30, 3
72, -3
54, 7
5, -5
122, -5
8, -7
53, 1
79, 1
70, -5
76, -11
80, -1
17, 5
120, 5
87, 1
94, -7
23, -9
58, 11
5, -7
16, 13
30, -15
18, 3
89, -7
97, -13
39, -9
25, 13
94, -1
126, -7
123, -9
50, 3
101, 3
59, 1
55, 1
102, -3
14, 5
81, -3
80, 5
36, 19
60, -5
101, -5
82, 7
111, -3
94, -1
87, -3
35, 7
39, 3
94, -1
116, 11
7, 5
97, -13
114, -7
26, 11
60, -3
127, 19
8, -3
6, 11
37, -9
3, -11
104, -7
53, -3
72, -1
117, -27
88, 7
39, 5
100, -5
47, 5
126, 11
1, 7
27, -7
7, 23
92, 3
105, -5
78, -1
48, 3
75, -13
103, 7
114, -5
109, -1
65, 11
101, 1
106, -7
25, -5
2, 3
92, 9
54, -3
89, 25
85, -13
21, 1
69, -1
74, 5
98, 3
70, 3
68, -5
84, 9
18, 5
59, -5
1, -5
111, -1
27, -3
99, -9
120, 9
89, 25
44, 5
10, 7
83, 5
44, -11
109, -3
16, 13
51, -9
8, 7
50, 1
48, 1
38, -3
2, 1
60, 5
87, -3
81, 29
111, -1
95, -9
27, -19
122, 5
29, 13
117, -13
18, 7
57, 9
81, -5
0, -11
5, 13
38, 3
25, -5
62, -11
39, 5
124, 11
2, 1
8, -7
116, 11
40, -15
61, -7
44, 9
115, -23
97, 7
20, 13
63, -1
72, -7
10, 11
48, -3
38, 3
96, -5
21, 5
120, -5
7, 9
0, -23
110, -9
6, -1
119, -9
1, 1
74, 5
75, 13
93, -3
100, -3
90, -13
81, -7
0, -7
67, 9
100, -9
49, 15
117, -11
81, -7
15, 3
45, -17
118, 7
46, -5
79, -1
59, -5
52, -1
87, -3
0, -7
78, -9
30, -7
31, -5
37, -1
42, -9
48, -7
117, -19
49, -13
50, 9
50, 5
64, 3
72, -5
117, -15
76, 1
112, -9
69, -3
10, 7
56, 25
44, -19
62, -5
72, -11
108, -13
86, -7
63, 1
100, -1
125, -9
10, 5
47, -15
124, 15
28, 15
80, 11
26, 15
46, -5
102, -5
81, 1
64, -3
3, -1
35, 7
116, 17
8, -3
55, -3
106, -7
51, 5
124, 13
120, -1
92, 5
86, -3
88, 15
97, 1
96, 3
25, 9
55, -1
51, 5
96, 3
97, 1
117, -11
41, -5
97, 5
7, 23
88, 11
126, -9
10, 3
108, -19
45, -11
68, 17
47, -7
106, 1
7, 7
5, 1
46, 5
80, 9
117, -9
118, 5
103, 7
33, 13
91, 7
6, -1
51, -5
50, 3
90, -13
68, 15
121, -13
2, -1
1, 11
4, 3
110, -5
124, 7
98, -3
123, -19
115, -23
3, -1
1, 9
24, -3
53, 3
123, -17
110, -5
85, 7
101, 1
64, 5
127, -15
93, 13
111, -7
85, 7
71, -13
127, 25
101, 1
75, 5
23, 1
108, -13
93, -1
121, -7
16, 29
3, -9
83, 1
58, 3
104, -9
18, 5
3, 15
102, 5
55, -3
102, 3
123, -7
97, -3
64, -9
107, -7
122, 5
41, -1
61, -3
83, -15
72, 3
49, 5
87, 9
46, -5
77, -9
122, -11
110, -3
106, 3
67, 17
87, -5
107, -17
84, -3
49, -7
113, 15
67, 15
75, -1
33, 31
108, -5
96, 7
75, -1
59, 7
55, -5
66, 7
59, 11
99, -1
39, 5
60, -7
104, 3
118, 9
78, -7
55, -3
37, -7
14, -1
29, 11
94, -3
0, -5
89, -17
65, 7
52, 3
102, 3
31, -7
4, 7
6, -19
54, -3
92, 3
60, -5
12, -7
51, 13
44, -5
107, -7
22, -9
91, -9
80, -13
15, 5
0, -1
12, -1
101, 1
8, 1
3, 9
52, -5
79, 3
27, -7
85, -15
120, -3
2, -13
2, -3
57, 5
124, -1
101, 1
46, -5
73, -13
105, 29
30, -7
108, -1
63, 1
72, -3
44, -3
32, 5
54, -11
12, 1
99, 3
21, -9
112, -1
13, 21
61, -5
62, 3
20, -9
56, 1
87, 15
86, -3
84, -5
110, -13
115, -19
61, 7
8, -5
111, -11
29, 11
33, 15
38, 5
101, -1
75, -13
47, 5
52, 1
19, -9
97, 1
7, 13
74, -3
80, -3
52, 1
108, -1
122, 9
45, -11
13, 15
56, 1
126, 7
58, 1
55, -11
61, 7
30, -5
34, -11
110, -5
84, -5
74, -5
2, -5
65, 3
53, 3
82, 3
100, 1
10, 5
81, 7
112, 5
88, 11
123, -3
112, -13
119, 9
120, -5
5, -3
94, 3
13, 13
95, 11
0, 1
23, 5
89, -5
22, -3
97, -1
46, -3
112, 5
77, -5
2, -13
99, -5
60, -3
106, 3
102, -7
39, 1
69, 5
38, 3
56, 15
32, 3
89, -5
115, -19
48, 1
56, -1
62, -9
109, 7
50, 9
33, 13
12, -1
8, -3
38, 7
95, 11
48, 1
125, -7
27, 3
116, 17
101, 1
62, 5
40, -17
106, 1
88, -1
78, -7
124, 9
28, 7
23, -9
113, 7
67, 19
80, -7
117, -13
83, -9
88, 1
25, 5
29, 15
56, 1
40, -13
79, 7
72, -7
63, 19
27, 1
22, -1
4, 5
28, 7
10, 3
37, 3
104, -11
97, 1
125, 3
74, -5
42, -21
113, 7
110, -1
55, -5
0, -5
41, -5
21, -1
3, -5
81, 7
59, 13
76, -5
46, -5
15, -7
52, -5
25, -1
58, 3
26, 13
6, 3
66, 5
117, -5
119, 1
99, -5
119, 1
62, 3
110, 1
79, 7
13, 17
83, -9
34, 7
64, 3
50, 3
14, 7
50, 1
16, 5
69, 1
109, 5
3, -3
47, 5
27, 1
31, -15
11, -19
58, 3
16, 13
53, -1
16, 13
105, 29
125, 1
13, 21
58, 17
35, 1
44, -1
8, -5
46, 3
0, -11
12, -7
49, 9
95, -5
27, -3
121, -11
108, 3
73, -9
37, 5
27, -5
120, -3
90, -5
83, -9
56, 5
3, -7
27, -5
79, 9
89, 13
49, 11
122, -3
43, 47
52, -3
100, 1
43, 1
56, 3
44, 1
68, 15
100, -9
19, -1
24, 13
52, -3
37, 3
65, -1
106, -13
19, 1
94, -13
33, 13
121, -7
60, -3
10, -1
118, 1
41, -5
61, 1
34, 7
121, -3
93, 9
16, -7
113, 1
72, -3
43, 1
5, 3
99, 3
75, -9
33, 15
43, 39
36, 1
114, 1
32, -1
25, 9
120, 15
8, -7
37, 11
19, 9
42, -23
26, 15
67, 21
71, -1
98, 11
55, -5
108, -9
33, -1
15, -3
72, 3
71, -9
24, -3
120, 15
94, 5
54, -17
113, 5
0, -11
89, 1
47, -13
43, 29
123, -1
85, -3
26, 9
64, 17
15, -3
108, 11
75, -19
88, 17
117, 1
89, -1
88, 11
122, 5
53, -5
103, -1
58, 15
89, -1
26, 7
29, 15
124, -1
41, -15
53, -5
106, 15
35, -5
100, 3
50, 3
91, -19
42, -17
82, -1
95, -3
23, -3
56, -9
64, 15
39, -7
62, 1
94, -17
9, -25
72, -13
7, 9
63, -7
100, 5
8, -7
91, -15
52, 11
6, 7
45, -21
72, -5
59, -15
80, 3
45, -19
28, 7
113, -1
14, -9
36, 9
62, 3
58, 7
32, 5
96, 7
71, -1
105, 11
39, 7
81, -15
108, 5
82, 3
40, -17
46, -7
61, 13
28, -7
91, -11
38, -9
20, 29
18, 9
73, 7
43, 3
68, 15
45, -13
115, -17
90, 1
15, 11
4, 5
94, 1
5, -13
117, -9
55, 3
88, 9
83, 13
16, -1
97, 3
74, 21
41, -11
88, 9
9, 1
1, 5
64, -3
66, -25
15, -5
98, 9
103, 3
46, -5
82, 1
10, 5
102, -5
101, 11
79, -3
42, -5
124, -5
96, 7
15, -5
53, 23
71, -7
9, -21
100, -7
95, 15
83, 15
80, 3
26, 7
98, 1
34, -17
108, 7
64, -3
105, 9
12, 13
62, 9
118, -7
69, 9
101, 3
0, -27
9, 3
50, -1
2, -21
20, 27
70, -9
88, -5
21, -3
12, -13
80, 5
20, 27
50, 9
42, -7
27, -5
20, 23
30, 5
71, 5
116, -1
62, 5
107, -13
102, -5
1, 11
122, 1
39, 3
127, 21
22, 3
21, -3
112, 13
34, 9
35, 7
38, -5
74, -17
45, 7
27, -1
52, -1
92, -1
70, -3
83, -1
113, -1
69, -17
127, 17
110, -11
39, 13
52, 3
96, -1
20, -11
1, 5
88, -5
27, 5
63, 1
40, -5
7, 23
49, -15
36, 11
71, 3
63, 1
3, 1
115, -21
42, -11
80, -3
97, 3
78, 1
22, 13
80, -3
79, -1
36, 11
78, -9
25, 1
79, -1
102, -5
46, -5
19, -7
61, 11
39, 3
110, 5
25, 1
53, 5
73, 9
81, -3
114, 13
78, -9
11, -27
123, -11
39, 3
4, 3
51, -3
49, -9
122, -13
43, 7
3, 5
67, 9
21, -3
117, -15
54, -19
72, -7
18, 3
86, 5
44, 15
74, 7
116, 1
2, 5
116, 1
111, -11
93, -7
93, 25
45, 3
49, -7
37, 17
119, 9
71, -3
115, -11
49, -11
65, -3
64, 3
95, 1
62, -1
73, -7
18, 1
104, -1
4, 9
58, 1
75, 5
85, -17
20, -13
66, -15
82, -1
124, 15
64, 3
22, 13
7, 17
39, 7
46, -5
100, 5
20, -13
125, 23
33, 15
3, 3
0, 7
91, 9
108, -15
57, 27
64, 3
125, 19
20, -11
92, 3
68, 15
8, -9
98, -3
118, 17
102, -3
127, 9
77, -5
91, 11
47, 1
98, -1
25, 5
72, -1
19, -3
41, -23
6, -11
122, -9
81, -21
80, 17
102, -1
58, 7
10, -5
14, -5
86, 5
95, -5
8, -7
10, -11
86, 5
114, 1
36, 7
89, 7
108, -15
91, 7
9, 5
27, 13
71, -7
120, 9
75, 3
37, 11
66, 1
7, -15
22, -1
37, 11
89, 9
97, -3
89, 9
80, 11
110, -5
59, -7
103, -7
23, -3
53, 5
55, -3
42, 3
101, -5
76, -11
91, 5
66, 1
44, -7
115, -19
64, 17
48, 3
123, -11
72, 1
123, -11
29, 23
97, -3
85, -3
57, 17
64, 3
67, 13
116, 3
83, -1
47, -1
49, 1
91, 17
67, 13
112, 11
12, -13
46, -3
82, 1
36, 5
111, -1
73, 3
83, -1
36, 5
7, -13
57, 25
32, 5
41, -3
93, 13
55, -3
51, 27
6, -13
87, -3
106, -15
98, 3
69, -9
88, -1
30, -3
55, -3
23, -13
48, -7
4, 1
45, -3
6, -13
46, 1
23, -7
127, 9
79, -7
51, 23
17, -3
41, -13
43, -19
92, 9
107, -9
65, -5
105, 1
46, 1
1, 13
90, -7
103, -9
39, -3
26, 15
68, 13
16, 15
112, 1
70, -7
71, 9
9, -1
6, -7
124, 1
79, 9
61, 1
15, 3
87, -1
42, -19
127, -29
101, -1
49, -3
102, -1
70, -11
14, -3
106, -9
62, 5
81, -11
57, 7
91, 11
2, 1
109, 7
61, 11
55, -1
119, 11
52, 1
9, -3
29, 19
69, 19
70, -9
11, -23
60, -15
20, 11
65, 9
48, -13
39, -1
108, -7
125, -1
72, -3
113, -9
82, 1
79, 5
49, 3
0, -9
10, -11
35, -13
65, -3
34, -13
79, 5
48, 3
32, 3
35, -13
70, -13
44, 15
121, 19
76, -3
85, -13
38, 5
5, 1
3, 3
63, 29
67, 25
26, 17
2, -5
49, 1
121, 11
1, -7
91, 5
28, -5
68, 19
82, 1
86, -3
75, 9
86, -3
55, -7
55, -5
34, 3
68, 19
6, -11
84, -1
30, -25
119, 9
125, 15
59, -13
25, 1
21, 9
45, -1
88, 3
62, -1
73, 7
58, 11
81, 1
18, 7
57, 21
21, -15
65, 1
63, 21
124, 1
95, -7
116, -5
126, 17
21, 13
122, -5
99, -13
126, 17
83, 1
1, -7
75, -9
64, 19
4, 5
67, 5
99, -11
39, -3
5, -13
103, -15
29, 17
67, 3
103, -7
92, 7
120, 5
118, 11
29, 15
76, -7
85, -5
124, 5
82, 9
123, -9
107, -5
125, 17
120, 3
42, -23
80, -15
97, 13
108, -5
40, -5
100, -3
48, -5
64, 1
18, -3
37, 1
31, -21
17, -13
20, 9
29, 11
40, -5
121, 3
29, 13
0, -7
75, 5
39, 9
92, 5
63, 5
54, -9
72, 5
106, 13
31, -15
116, 17
51, -9
53, 3
97, -1
50, 9
86, 5
68, 3
88, -7
66, -7
55, -11
16, 5
100, -7
90, -7
103, -9
12, -1
86, 3
116, 15
37, 1
29, 11
126, 9
70, -5
84, -3
55, -1
19, -1
68, 3
87, -3
73, 1
106, -11
41, 1
113, -1
59, -9
33, -5
84, -1
30, -1
117, -17
64, -3
8, -11
77, 17
117, -17
98, -3
79, 3
40, -7
40, -7
71, -9
113, 5
9, -7
23, -5
19, -1
42, -17
59, -7
41, 1
104, -9
12, -3
82, 5
7, 7
64, -1
126, 9
21, 7
111, -3
104, -9
116, 13
27, -19
36, 5
95, 23
26, 21
78, -13
123, -13
28, 15
62, -1
14, 23
97, 7
31, -7
56, 1
98, -7
127, 5
43, -1
22, -11
117, -19
41, 1
119, 15
52, 3
