public_information, excess_demand
77, -4
103, 4
6, 6
91, 0
49, -4
85, 2
71, -6
12, -2
107, 0
25, 2
119, -4
83, 8
63, 0
10, 6
82, 6
65, -2
6, 6
80, -6
105, -4
12, -2
119, -4
95, 0
110, 2
46, -2
54, -6
104, 2
79, 2
55, 2
107, 0
89, 0
5, -2
35, 2
88, -6
25, 2
85, 0
127, 0
41, 6
49, 4
8, 0
70, 0
12, -4
70, 0
115, 4
36, -2
52, -4
113, 0
35, -2
76, 4
11, 0
7, 2
1, 6
100, 6
66, -2
117, 0
57, -2
80, -6
20, 0
124, 2
117, -2
46, -2
87, 2
11, 0
12, -4
8, -8
23, 4
93, 0
84, -4
28, 0
66, -2
35, 2
104, -4
61, -4
36, -2
83, 6
73, -6
18, -10
95, 6
40, -4
25, -4
70, 0
109, 4
0, -4
52, -4
37, -12
105, -4
56, 4
5, -2
82, 6
1, 6
124, 0
107, 0
0, -6
50, 2
110, 2
87, 2
72, 4
20, 0
20, -2
14, 4
31, -10
51, 0
5, -4
73, -6
97, 6
80, 0
91, 0
119, -4
102, 0
75, 2
34, 4
67, 0
45, -6
85, -2
10, 2
106, -10
75, 0
48, -2
75, 0
88, -6
98, 2
104, -4
24, -2
39, 2
118, 2
40, -2
7, 0
14, 4
55, 2
126, 8
58, -2
64, -4
29, 4
96, 2
84, 0
105, -4
77, -4
0, 0
110, 2
60, -4
83, 8
55, 4
23, 0
44, 4
83, 8
54, -4
125, 2
85, -2
20, 0
126, 8
117, 0
77, -6
53, -10
32, -2
50, 4
26, -2
71, 4
58, -4
33, 0
93, 0
30, -2
56, -8
113, 0
39, 4
106, -4
46, 0
109, 6
47, 0
54, 2
82, 8
94, -2
62, -4
8, -6
78, 4
70, -2
104, -4
41, 4
57, -6
50, 4
21, 6
44, -2
46, 0
64, 0
70, -2
29, 2
58, -2
43, 4
18, -6
112, -2
82, 8
110, 0
7, 2
111, -4
2, 4
123, 0
107, -4
37, -6
36, -2
108, 8
54, -2
49, 0
65, 2
78, 8
46, 0
56, 0
83, 4
89, 0
9, 6
77, -2
98, 12
49, 0
122, 0
27, 2
126, 6
56, 2
68, -4
14, -2
14, 4
37, -8
55, 4
13, -2
103, -2
114, -4
1, 4
112, 0
96, 0
16, -2
93, 2
53, -6
103, -4
105, -6
58, -2
65, -2
91, -8
33, 2
3, 0
81, -6
12, -2
10, -2
52, 0
25, -2
30, -6
86, 4
87, 2
49, 0
5, -4
95, 0
47, -2
104, -2
127, 2
11, -4
108, 6
71, 0
31, -6
37, -8
124, 6
127, -6
53, -2
40, -4
2, 6
27, 4
16, -2
115, -2
100, -2
6, -2
16, -4
52, 0
33, 2
10, -2
112, 6
89, 2
40, -6
39, 2
109, 6
71, 0
20, -4
56, 4
84, -4
81, -6
4, 8
28, 6
30, -2
0, -2
4, 6
0, -4
50, 0
50, 2
11, 0
82, 4
81, -8
95, -2
109, 6
120, 10
86, -2
0, 0
56, -10
84, 2
18, -4
36, 4
5, 0
62, -2
126, 2
10, -4
80, 0
92, -8
106, -6
15, 6
114, -6
60, -2
10, 10
118, 2
109, 4
36, 0
6, 0
113, 0
10, 10
31, -8
23, 0
27, 2
66, -2
45, -10
29, 0
78, 2
52, 2
97, 6
79, 4
1, 4
91, -6
64, 0
121, -6
41, 10
37, 0
87, 6
17, -2
108, 4
19, 10
87, 4
90, -2
89, 0
1, 4
92, -6
28, -2
98, 10
101, 2
101, -2
1, 4
73, 2
84, 0
90, -2
123, 4
121, 6
48, 0
4, 2
24, -6
2, 8
28, -2
108, 6
72, 2
127, -8
66, 0
3, 6
91, -6
41, 8
43, 6
55, 0
103, 0
74, 2
16, 2
35, 2
6, 0
120, 8
112, 0
68, 0
23, 2
90, -4
126, 2
18, 2
105, -8
63, 6
7, 2
31, -10
4, 0
101, -4
127, 2
80, 4
9, -2
47, 6
107, -6
16, -4
95, 4
22, 6
88, -8
38, -6
45, -2
91, 4
57, -6
32, -4
78, -2
73, 4
111, 2
123, 2
9, 4
84, 6
50, -2
113, 2
78, 2
36, -2
76, 2
38, -2
32, -2
115, -2
126, 2
57, 8
122, 2
41, 8
49, 4
16, 0
107, -6
42, -4
71, -4
84, 6
56, -8
70, 0
81, -4
51, 2
75, -2
68, -2
24, -12
50, 2
104, -6
6, 2
25, 0
86, 2
47, -2
63, 6
112, 0
2, 8
100, 4
126, 4
106, -8
48, 2
62, -4
92, -2
65, 2
98, 2
78, -2
83, 10
95, 8
10, 2
123, 0
89, -4
8, 2
61, -4
74, -8
47, 6
32, 0
57, 8
93, -2
114, -4
48, -2
31, -4
118, 2
32, -6
26, 4
104, 4
127, 4
71, 6
116, 6
112, 4
39, 6
69, 0
84, 0
118, -2
17, -10
122, 6
19, 4
116, 4
61, -6
103, 6
35, 0
91, -6
111, 2
106, 2
42, 0
87, 8
56, -6
105, -8
17, -8
107, -2
43, 4
61, -2
91, -6
63, 4
33, 0
8, 2
5, -2
48, -2
85, 2
62, -2
44, 0
81, 0
43, 4
11, -10
46, 0
36, 2
103, 0
45, 2
75, -2
105, -6
45, 0
19, 4
90, 0
117, -2
32, -2
14, 0
94, 6
80, -2
90, 0
32, -6
48, -2
78, -2
126, 2
110, 0
115, 0
22, 6
65, -2
27, 4
106, -6
16, -4
8, 4
92, -2
30, 4
30, -6
35, 0
55, -2
5, 0
114, -4
122, 4
8, 4
3, 4
51, 2
63, -2
58, -6
47, -4
124, -4
2, 4
62, -2
13, -4
59, 2
117, -2
36, 2
36, -2
20, -2
20, 4
3, 0
71, -2
51, 0
107, -2
113, 0
127, 4
67, -6
69, -6
113, -2
21, 0
50, 6
62, 2
26, 4
92, -4
82, 2
99, -4
43, -2
61, -4
64, 2
95, 8
119, 2
89, -6
81, -4
8, 4
74, -2
7, 0
29, 2
13, -6
122, 8
29, 6
124, -4
35, 4
33, -2
10, 6
16, -4
44, 0
88, -6
88, -8
83, 8
107, -4
31, -4
66, 0
3, -2
58, 0
87, 8
98, 6
67, -4
109, 2
100, 4
11, -6
99, 2
71, 2
125, 0
54, -4
88, -6
20, 2
44, 4
49, 4
73, 6
108, -4
66, -2
96, -4
91, -6
103, 2
39, 0
41, 2
30, -4
84, -4
75, 6
22, 0
104, -2
98, 4
12, -2
10, 4
28, -2
50, 2
26, -6
90, 0
4, -4
36, -2
15, -2
6, 0
81, -8
0, -4
70, -2
93, -2
87, 8
0, -10
23, -2
125, 6
90, 2
118, 4
91, -2
40, -6
4, -2
1, 0
20, -2
103, 2
7, 4
100, 4
15, 2
4, 2
105, -10
85, 6
71, 6
70, -8
113, -2
119, -10
64, 4
101, -2
12, -4
59, -4
106, 4
83, 0
98, 0
72, 2
23, 0
117, 0
80, -6
107, -2
37, -6
65, -4
107, -2
81, 0
122, 4
84, -2
50, 2
59, -8
46, 0
26, 8
94, -2
76, 2
73, 2
27, 2
11, -8
62, -4
13, 0
105, -4
7, 4
90, -2
59, 4
107, -4
84, -4
50, -2
2, 10
71, 4
56, 2
50, 4
35, 10
42, -4
118, 0
100, 2
66, 2
43, 6
85, 2
61, -4
108, 4
14, 0
73, 2
36, -2
109, 0
43, 6
107, -6
85, 4
7, 8
26, 6
95, -2
108, 0
56, 2
7, -6
41, 2
47, -2
116, -2
95, 6
9, -2
60, -6
60, 0
20, 4
102, 8
92, -2
34, 0
19, 8
110, 6
10, 6
59, 2
3, 6
123, 0
44, 0
18, 6
113, 2
85, 0
37, -4
104, -2
120, 6
66, 0
100, 2
112, 4
40, -8
122, 4
47, -2
73, -2
21, -2
97, 2
85, 4
5, 0
68, 0
48, 4
30, 2
36, 0
17, -6
0, 0
27, 0
26, 0
6, 0
11, -6
102, -4
81, -4
76, 2
101, -10
67, 0
31, -2
26, 4
53, 2
12, 2
7, 6
89, -4
86, 8
3, 6
24, -4
11, -4
25, 2
17, -6
48, 6
83, -2
126, 10
103, 2
77, 2
96, -4
29, -4
17, -6
57, -2
57, -4
45, -2
98, 2
5, 2
29, 2
64, 2
32, -2
98, 2
113, 2
49, 4
45, 0
21, -4
5, -2
58, -8
120, 6
13, 2
103, 0
12, -2
0, -10
38, 2
97, 6
49, 4
119, -10
110, 4
27, 2
64, 0
45, -2
52, -2
125, 6
27, 8
27, 2
2, 6
23, -4
64, 0
105, 0
31, 0
0, -10
95, -4
127, 2
32, -6
89, -6
27, 8
49, 8
15, 4
57, -4
73, -2
1, 4
92, -4
120, 2
47, 2
3, 0
127, -8
74, -12
109, -2
52, 2
29, 0
123, 0
15, 4
107, -8
76, 0
101, 2
22, 8
126, 6
73, 0
125, 6
1, -4
122, 0
44, -2
22, -2
119, 4
94, 6
55, 6
81, -4
41, -2
19, 8
53, 0
91, 2
112, 4
28, -6
56, -4
43, 4
67, 4
78, -4
113, -4
33, 8
25, 0
115, -2
42, -14
36, -2
23, 6
114, -4
104, -6
119, -8
30, 4
38, 2
18, 0
127, 2
118, 4
116, -2
43, -2
105, 0
13, -4
78, -4
113, -6
43, 2
108, 4
82, -2
0, -2
16, -6
19, 4
39, 4
112, 4
60, -6
117, 0
118, -2
70, 2
112, 8
122, 2
25, 0
96, 6
57, 2
25, 2
101, 6
111, 4
103, 2
32, -4
108, 0
123, 4
82, 6
31, 0
126, 2
69, -8
5, 0
30, 4
69, -4
86, 4
26, 2
21, -6
26, -2
115, -2
47, 0
14, 10
9, -4
60, 2
91, -4
108, 4
49, -2
17, 2
22, 0
117, 0
113, 2
41, -2
36, 2
111, 4
105, -2
105, -4
72, -2
2, 0
116, -4
126, 8
49, 2
112, 6
39, -4
16, -12
113, -2
52, -2
64, -6
98, 4
56, 0
37, -2
94, 2
35, 2
40, -8
16, -6
94, 0
8, -6
65, -2
117, 4
6, 0
32, 0
22, -6
5, 4
110, 0
16, -8
20, 2
62, 2
95, 6
41, -2
55, 2
0, 0
45, 2
85, -8
95, 6
73, -4
112, 4
1, -2
79, 4
31, 2
25, -2
124, 2
116, -4
17, 4
31, -6
97, 4
118, -2
72, 0
45, 0
55, 6
114, -4
63, 8
78, -6
23, 8
21, -6
75, 8
80, 2
84, -2
117, 0
96, 4
120, 0
55, 4
79, 4
52, 0
82, -2
39, 6
118, 0
125, 6
4, 4
59, 2
70, 0
50, 2
101, 4
58, -6
89, -8
86, 2
91, -2
108, 0
83, 2
17, 6
62, 0
2, 0
39, -4
108, 0
83, 2
93, 6
15, -2
33, 0
115, 0
53, 0
69, -2
83, 6
39, 2
115, 0
4, 8
43, 2
78, -2
117, 4
33, 6
43, 0
29, -2
74, 0
39, 0
35, 2
83, 2
124, 2
72, -2
12, 0
45, 2
95, 0
119, -4
16, -6
100, 8
112, 6
52, 4
117, 4
57, 2
54, 6
101, 4
6, -2
3, 2
62, 4
96, -2
27, 8
124, 4
115, 0
53, -4
14, 6
88, -2
117, 2
78, -2
114, 2
125, 6
122, 2
101, 2
62, 6
15, 4
32, 4
96, -2
47, 4
45, 0
89, 0
23, 4
90, 2
69, 2
18, -4
109, 6
33, 0
69, -2
26, 2
20, 0
45, -4
46, 6
65, -4
109, 4
45, -4
18, 4
83, 6
42, -6
36, -2
101, 0
12, 0
77, 0
6, -2
42, -4
9, 0
96, 4
73, -2
57, 0
77, 0
53, -6
16, -2
52, -2
11, 2
78, 0
56, -6
99, -2
44, 2
19, 6
62, 4
10, 0
86, 2
65, -4
33, 0
49, -2
97, 0
126, 6
98, 8
1, 2
102, -2
16, 0
50, 2
35, -4
85, -4
12, -2
1, 0
95, 6
101, -4
79, 2
48, 2
67, 8
17, 2
54, -4
17, 2
15, 0
60, -2
2, 10
74, -2
112, 2
37, -2
28, 0
86, 4
83, 2
57, -2
94, 4
23, 6
58, -2
125, 8
4, -2
90, 6
61, 0
14, 0
122, -2
120, -6
35, -2
57, -2
46, 0
93, 2
70, -2
86, 2
109, 6
25, 4
109, 2
14, 0
19, 6
108, 0
69, 0
59, 2
47, 2
10, 2
95, 8
98, 10
70, -2
63, 6
28, 2
108, 0
15, 0
47, 4
70, -2
125, 6
53, -2
50, 0
80, 4
61, -2
99, 0
28, -2
18, 4
124, 2
76, -4
97, 0
17, -6
3, -4
36, 0
66, 2
86, -4
8, -8
46, 4
85, -2
13, -6
44, 0
37, -4
86, 2
0, -4
48, 2
21, -2
46, 2
23, 0
122, -2
106, -8
116, -4
58, -4
60, -4
27, -10
20, 4
39, 0
36, -4
47, 0
36, 2
5, 6
80, 0
112, -4
96, 0
56, 0
98, 4
123, 2
24, -2
18, 4
4, 6
125, 6
89, 2
123, 2
102, 2
32, 4
33, 0
127, 8
118, 2
59, 6
28, 0
104, -4
68, 2
7, -6
60, -4
66, -2
95, 6
20, 4
106, 4
71, 6
100, 4
36, 2
117, 2
94, 8
59, 0
83, 2
21, -4
6, 2
103, -2
10, -2
64, -2
47, -2
56, -2
110, 0
99, 0
103, 6
79, 4
115, -8
126, 10
98, 4
10, 8
7, -6
22, 4
77, 0
109, -2
31, -2
68, 2
111, 2
109, 0
106, -10
41, -4
85, 8
68, 2
113, 2
66, 4
6, 2
33, 0
102, 0
12, -6
26, 4
12, -2
114, -2
119, -6
47, -2
72, -2
98, 2
42, -8
96, 0
68, 2
89, -6
127, 0
74, -12
33, 0
117, 0
117, 2
102, 0
89, 0
116, 2
87, 8
49, 0
103, 0
13, -6
32, 0
103, 8
35, -4
109, 2
125, 6
76, -6
73, 0
11, -6
96, 2
8, -2
13, -8
25, 0
31, 4
103, 8
101, 2
49, 0
127, -2
125, 4
10, 8
13, -6
63, 6
126, 6
119, -4
10, 2
85, -6
92, -4
84, -8
33, 10
43, 2
27, -4
8, -8
123, 2
80, 0
123, 6
111, 0
99, -4
38, 6
103, 6
83, 2
19, 4
77, 4
88, -2
59, 0
69, 2
118, 2
99, 0
40, -2
66, 0
79, 6
80, 4
20, -2
82, -2
104, -4
123, 6
59, 0
27, 0
107, -14
40, -6
55, -2
85, 2
113, -4
37, -2
15, 2
8, -4
108, 0
61, -6
119, -6
34, 6
42, -8
1, -2
10, 2
41, 2
24, -8
30, 4
117, 0
36, -2
105, -2
120, -2
110, 8
113, 0
1, 4
120, -4
3, -6
65, -2
23, 6
17, 0
114, -4
109, -2
40, -6
75, 0
124, 6
54, -2
70, 0
8, -4
44, 0
36, -4
104, -4
15, 2
93, 4
80, 4
113, -4
39, -2
85, -2
120, 2
11, 2
46, 4
58, 0
91, 4
23, 6
16, 0
15, 2
10, 2
104, -4
43, 2
53, 0
78, 0
31, -2
98, -2
57, 0
62, -4
113, -4
2, 6
72, 2
112, 2
13, -4
48, 0
88, 4
32, -2
115, 2
120, -2
52, -2
0, -2
84, -10
15, 2
89, 2
98, -2
66, 0
114, -4
92, -4
7, -2
3, -6
107, -2
60, -2
84, -4
53, 0
78, 0
46, 2
116, 2
127, 0
108, -10
7, -4
45, 0
104, -6
121, 0
93, 0
16, 4
105, 0
75, -2
98, 4
66, 0
107, -8
99, -4
12, -2
72, -2
121, -6
127, 4
92, -4
68, 6
100, 8
74, -6
85, -2
65, -4
71, 4
28, -2
113, -2
98, -4
45, -4
57, 2
66, -2
102, 0
71, 2
61, -8
96, -2
107, -2
112, 4
23, 4
77, 4
42, -4
127, 0
43, 2
97, 0
6, -2
4, 2
76, -4
52, -2
88, 2
43, -2
23, 4
1, 2
19, 4
95, 4
6, -2
29, 2
78, 0
44, -2
44, 0
95, 4
17, -2
22, 6
113, 0
62, 2
24, -12
86, -4
11, 0
119, -6
96, 0
125, 4
84, -6
55, 0
97, 2
34, 0
87, 2
38, 0
59, 2
36, -4
51, -2
50, 4
10, 4
78, -4
81, -8
60, -2
84, -4
25, 0
41, 6
119, -2
126, 4
10, 2
70, 4
55, 0
35, -4
62, 0
70, 2
5, 2
83, 4
122, -6
52, -2
111, 2
59, 2
81, -10
96, 4
105, -2
84, 0
73, 0
89, -4
20, 4
27, 0
65, -2
113, -2
2, 2
51, 0
81, -10
66, 0
37, -2
79, 4
46, 4
103, 0
36, -4
81, -12
126, 4
66, 0
58, 2
56, 4
119, -4
105, 0
46, 2
122, -2
6, -4
75, -2
62, 2
29, -4
77, 4
6, 0
41, 0
56, 2
17, 4
23, 6
104, -4
101, 0
51, 6
87, -2
10, 2
106, -6
70, -2
11, 0
43, 0
2, 8
108, -4
69, 2
68, 10
94, -2
110, 8
104, -4
101, 0
51, -2
11, 0
95, 2
58, 0
58, -4
24, -8
8, -2
71, 4
125, 4
40, -4
77, 6
94, -10
112, 4
100, 8
60, 0
13, -4
54, -4
6, -2
59, 2
16, -2
18, 6
121, 2
85, -2
78, -4
99, 0
109, -2
109, -4
124, 2
89, -4
84, -4
85, 2
95, 4
79, 2
74, -2
22, 4
22, 8
106, -6
77, 4
88, 0
58, 2
87, -2
87, 4
79, 4
113, -2
86, 0
77, 2
76, -2
96, -2
118, -4
120, 2
112, 0
58, 2
27, -2
126, 4
98, 0
95, 4
98, -4
5, 2
76, -2
30, 0
52, 0
6, 0
66, 4
87, 4
102, 0
70, 4
44, -2
89, 0
77, 10
46, 4
94, 4
68, 6
13, 0
96, 4
84, 0
32, -2
61, -4
39, 6
71, 0
59, 0
101, 0
119, 0
93, -4
58, 4
29, -4
20, 2
119, 0
22, 2
115, -4
98, 0
54, -10
119, -4
92, -2
92, -2
25, 2
10, 0
72, 2
3, 4
63, 4
80, 0
105, -2
22, 10
6, -2
3, 4
93, -2
103, 0
64, 2
64, 4
104, -6
99, 2
43, 6
62, -2
52, 2
97, 6
102, 4
28, 8
52, -6
99, 4
29, 2
16, -2
93, -2
51, 10
93, -6
51, 6
44, -6
71, 2
91, 6
37, -4
51, -2
43, -4
3, 8
69, -8
7, 2
49, -2
120, -2
9, 4
75, 0
11, 0
86, -4
15, 8
20, 6
34, -2
22, 6
59, 0
85, 0
80, -2
2, 4
100, 4
9, -4
35, -2
118, -4
1, 2
70, 4
49, 0
57, -2
70, 4
124, 4
30, -2
1, 4
114, 0
30, -6
43, 2
56, 4
111, 4
104, -2
60, 8
19, 6
95, 0
112, 2
62, 6
98, -2
60, 6
54, -2
84, -4
12, -4
31, 0
56, 0
82, 4
53, 2
119, -2
121, 0
57, -2
83, 2
127, -2
97, 0
17, -2
44, -4
53, 4
15, 2
11, -4
50, 4
90, 0
28, 2
91, 6
46, 0
46, -2
95, 6
38, 6
54, -10
31, -2
112, 4
50, 6
115, 0
28, 4
36, -6
0, -4
29, 2
0, 0
90, 6
71, 0
90, 0
99, 2
11, 2
42, -10
17, 0
67, 10
47, -2
49, 2
81, -6
53, 0
33, 6
53, 2
21, -4
121, 0
22, 4
90, -2
5, 6
30, 0
124, -2
79, 0
123, 4
28, 8
98, -6
74, 0
80, 4
103, 2
96, 2
29, 2
62, 0
124, -4
89, -2
114, -4
29, 0
127, -4
7, -2
65, -8
63, 0
117, -4
119, -8
127, -2
39, -4
99, 4
8, -6
42, -8
84, -4
81, -6
50, -2
22, 10
21, -2
54, 2
64, -4
67, 4
54, -2
96, -2
30, 0
1, 8
91, 0
4, 0
14, 10
45, 2
109, 0
90, 0
118, -8
119, -4
44, 2
98, 0
79, -4
109, 0
125, -10
50, 4
13, -4
58, 6
124, -4
6, -4
80, 0
116, -4
105, -4
93, -2
125, -6
35, 0
60, 4
17, 2
9, 0
88, 4
102, 0
15, 2
31, -2
110, 0
20, 2
27, 6
94, 0
37, -2
126, 0
70, 6
126, -2
117, 0
0, 0
108, 0
56, -2
55, 2
90, 8
95, 0
125, -6
58, 4
92, -2
4, 0
32, -4
37, -2
109, -4
44, -2
84, 2
64, 0
85, 2
64, 6
22, 4
83, 2
98, -2
13, 4
64, -4
115, 0
99, -2
124, 2
3, 2
44, -4
83, 6
86, 8
73, 4
4, -4
48, 4
117, 0
0, -4
59, -6
7, 4
127, 0
58, -4
38, -2
30, -6
6, -6
15, 4
117, -2
108, -4
76, 0
119, -4
93, 0
66, 0
77, 4
64, -2
31, -2
105, -2
8, -6
98, 0
93, 0
87, 0
0, 4
31, -2
10, 4
11, 0
73, 2
0, -6
88, 0
76, -2
19, -2
84, -2
30, -2
58, -4
92, 0
94, 0
90, 0
83, 8
106, 6
108, -2
104, 2
19, 4
20, 2
8, -4
15, 4
5, 2
49, -2
87, 2
57, 2
10, 0
71, -2
85, 4
28, 10
58, -6
68, 6
117, -2
37, -2
63, 4
121, 2
47, 4
113, 2
71, 0
26, 2
100, 0
108, 0
60, -4
84, -4
2, 4
74, -4
9, -2
41, -2
28, 0
42, -4
57, -2
23, 2
46, -2
41, 2
77, 4
120, -4
40, -4
112, 2
106, -2
59, -6
113, -6
29, 4
43, 0
100, 6
62, 4
28, 10
83, 6
17, 4
109, 0
58, 4
93, -2
17, 2
53, -4
22, 8
114, -8
9, 2
47, -2
68, 4
22, 4
82, 4
99, -2
31, -4
78, -2
39, 0
113, -6
56, -2
104, 0
36, 2
99, 2
59, -8
102, -6
22, 4
114, -6
42, -6
74, 0
16, -2
21, 0
63, 4
75, 0
25, -2
1, 6
3, 6
115, 0
102, 6
109, -2
45, 0
31, -2
79, -4
12, 6
60, 2
17, -2
78, -6
94, 2
71, -4
98, -4
114, 2
31, -2
100, 6
38, 2
28, 4
25, 4
49, 0
35, 2
106, 6
64, -2
29, 2
107, 0
94, -6
97, 6
55, 6
76, -6
50, 2
19, 2
79, 0
39, -6
72, 0
112, 4
94, -4
87, 2
60, -2
70, 8
18, 0
29, 2
39, -2
77, 0
107, 2
34, 2
25, 4
38, 6
43, -6
20, -2
71, 2
11, 0
119, -8
108, -2
47, 0
47, 2
126, 6
90, 4
126, 0
109, -2
60, -4
14, 4
101, -8
28, 4
14, 4
78, -2
122, 8
125, -4
24, -8
70, 8
62, 4
73, 6
18, 0
21, 0
8, -6
61, 0
74, -4
46, 0
12, -2
114, -6
99, 6
98, -2
59, 4
82, 0
114, 2
31, -2
107, 0
17, -2
106, 6
54, 2
37, -6
70, 4
83, 4
49, -4
71, -2
38, 6
92, 6
118, 0
108, -4
2, 6
126, 4
120, 0
3, 6
25, 4
66, -2
14, 4
33, 0
107, 6
63, -2
66, -2
19, 2
8, -4
88, 2
45, 6
35, 0
25, 4
52, -8
68, 6
49, 0
17, 0
98, -2
65, 2
29, 8
74, -4
99, 2
70, 6
34, 0
41, 4
102, 2
39, -2
32, -4
1, 6
48, -6
74, -4
52, -8
54, -2
13, -4
118, -8
99, 8
28, 2
84, 0
97, 6
33, 0
21, -4
98, 0
62, 4
41, 0
68, 6
50, -2
80, -2
72, -2
17, -2
59, -4
126, 2
103, 2
70, 8
93, 0
73, 0
0, -2
50, 4
41, 4
27, 10
43, -4
50, 2
1, 2
68, 6
42, -4
126, 0
43, -4
7, 0
94, -6
13, -2
127, 4
44, 0
71, 0
124, 2
55, 2
121, 2
83, 4
4, -4
123, -4
75, 2
99, 8
1, 4
119, -6
87, 4
76, 0
12, 0
43, -2
123, -4
112, -2
28, -2
116, -2
120, 4
123, -2
64, 4
114, -2
107, 6
66, -6
116, -4
86, 2
71, 0
80, -6
56, -6
60, -4
92, -2
12, 0
103, -2
29, 6
112, 0
22, 4
85, 0
82, 6
88, -6
86, 0
50, 2
124, -4
68, 6
41, 0
61, 2
0, -2
65, 0
120, 4
101, -6
59, -2
27, 12
25, 4
70, 6
47, -6
20, 2
45, 2
78, -4
47, 2
25, 0
44, -2
36, -2
20, 2
70, 2
13, -2
8, 0
8, 0
114, -6
35, 0
73, 0
75, 2
43, 0
21, 0
104, -4
58, 6
11, -6
50, -2
19, -4
90, 4
126, 0
114, -2
94, 0
58, 2
39, 2
41, 0
0, -2
24, -12
17, -6
60, -6
57, 6
76, -2
73, 0
104, 0
52, -4
22, 6
88, 0
92, 4
62, 8
123, -2
86, 2
10, 0
53, 2
49, 4
5, 4
72, -4
40, -2
89, 6
87, 8
71, -2
107, 2
121, 0
95, 6
50, -2
56, -6
37, -10
42, -2
2, 0
40, -2
67, 2
56, -4
36, 2
115, -2
107, 2
116, -4
85, -2
55, 2
124, -6
12, -4
42, -2
62, 8
126, 2
22, 6
12, 2
96, 6
85, 0
96, 2
68, 8
72, -2
53, 0
17, -4
90, 2
110, 2
119, -8
6, 4
26, 4
87, 2
12, 2
19, 6
118, 6
13, 0
85, -4
10, 6
111, 0
94, -4
26, 4
70, 6
29, 4
126, -2
40, -6
19, 6
89, 2
76, -6
56, -6
59, 6
82, 6
18, -2
90, 0
20, 4
82, 4
89, -4
42, -2
126, -4
84, 0
23, -2
45, 2
1, 0
8, -6
16, -4
119, -8
92, -4
26, 4
30, 0
79, 4
71, 0
119, -4
102, 0
74, -2
95, 2
55, 0
124, 0
96, 2
72, 0
125, 10
20, 2
106, 0
51, 4
86, -2
83, 2
98, 2
123, 4
23, 0
83, 6
84, 0
29, 6
103, 0
44, 0
100, 10
13, 0
93, -6
51, 8
22, 6
126, -2
100, 10
10, 8
127, 2
62, 4
70, 6
71, 2
61, 0
3, 0
47, 2
46, 0
105, 0
92, -2
12, 2
72, 0
117, -2
54, -6
89, 0
102, 0
77, 2
8, -2
117, -2
90, 4
67, -6
22, 4
17, 0
113, -6
80, 2
71, 4
66, -2
76, -2
43, -2
31, -4
14, 2
112, 2
79, 4
73, 2
124, -2
53, 0
102, 2
117, 0
19, 8
34, 2
9, 0
37, -2
10, 4
18, 0
87, 2
120, 4
62, 6
57, 8
72, -6
86, 4
41, -4
72, -4
97, 4
96, 2
126, 0
47, -8
79, 2
3, 0
89, 0
77, -2
29, -2
29, 8
22, 4
75, 4
23, 2
105, -4
105, -4
68, 6
85, 2
62, 8
49, 6
10, 8
61, -4
