public_information, excess_demand
20, -2
10, -8
126, -4
75, -4
74, 10
90, -8
25, 2
5, -6
103, -2
105, -4
30, 8
63, 2
67, 10
61, 2
15, -4
125, -6
101, 10
26, -4
105, -6
52, -2
11, 2
81, 0
66, -2
45, 0
45, 0
65, -8
124, 2
0, 2
108, -4
67, 2
116, -8
99, -2
36, 0
48, 2
67, 2
111, 2
35, 2
17, -2
6, 0
112, 10
14, -4
109, 8
34, 0
21, -2
26, -4
45, 2
29, -6
40, 4
23, -2
22, 6
2, 0
58, -4
36, -2
76, 0
98, -4
90, -8
80, -4
92, -6
88, 8
12, 6
49, 2
116, 6
24, 6
65, -6
18, 2
41, 2
47, 6
124, 2
84, 2
13, 2
73, 6
32, 6
23, -2
125, 0
25, 8
34, 8
19, 6
106, -8
50, 0
77, -2
46, -2
35, -2
41, -2
79, 4
30, 6
115, -8
111, 2
86, -4
36, 0
87, 6
80, 2
108, 6
16, 0
61, -2
59, -2
35, 0
7, 0
33, -4
102, 0
35, -2
6, 0
111, 2
15, -4
86, -4
22, 8
104, -2
71, 0
28, 4
6, 2
99, -2
29, -6
75, -2
73, 8
75, 0
74, 4
116, 4
94, 2
104, -2
30, 8
108, 2
124, 4
13, 0
86, -6
16, -8
79, 10
77, -4
17, -6
95, 4
42, 2
55, -12
86, -4
102, 0
24, 6
37, -4
16, 0
70, -12
37, -6
77, -4
22, 4
90, -6
19, 2
94, -2
85, -2
49, 8
77, -4
21, -2
17, 0
14, 4
104, -2
97, -4
97, -2
45, 8
114, -4
28, 8
7, 8
14, 4
47, 4
41, 2
125, 2
45, 6
74, 10
52, -4
6, 2
91, 8
42, 2
33, -2
42, 2
77, -4
105, -6
21, -4
98, 2
77, -2
82, 0
29, -2
6, 2
54, 4
82, -4
73, 6
61, 6
111, 2
58, -8
32, 10
108, -2
106, -2
105, -6
32, 6
16, -6
124, 8
47, 4
35, 2
76, 2
93, 12
27, -8
25, -2
64, 2
93, 6
113, 4
112, 2
48, 4
110, 0
54, 0
54, 6
15, -2
82, 0
22, 2
103, 0
64, 2
56, 0
102, 2
117, -6
82, -4
4, 0
102, 2
35, 2
117, -4
109, 4
76, 2
34, -4
89, -4
109, 6
91, 6
58, -6
44, -2
17, -10
115, -2
54, 6
6, 0
126, 4
17, 0
123, -6
52, 2
19, 6
0, 6
67, 8
32, 4
27, 0
5, -10
26, -4
67, -6
16, -4
110, -4
50, -4
42, -4
17, -8
20, -4
122, 2
34, 0
45, 6
52, 0
78, -2
40, -2
78, -2
76, 0
76, 2
101, 8
75, 0
116, -6
123, -8
126, -8
70, -4
60, -2
82, -4
52, 4
117, -4
104, -2
8, 0
70, -10
15, 2
51, -10
99, 0
30, 4
44, 2
11, 6
38, -2
2, -6
68, 0
120, 4
0, 6
88, 12
15, 2
28, 8
60, -2
62, 2
17, -10
76, 2
46, -2
115, -4
100, -2
29, -6
114, 2
61, 8
26, -4
73, 2
29, -4
6, 2
92, -8
102, 4
42, 4
72, 4
4, 0
67, 2
5, -4
38, -2
98, -2
88, 8
69, 0
114, 2
90, -4
110, -2
122, -4
54, 2
29, -2
9, 4
99, 6
42, -2
17, -8
68, 6
118, -4
12, 2
119, -6
18, -2
27, -6
6, 2
6, 2
102, 0
104, 4
3, -6
89, -2
86, -2
124, 6
57, 2
116, 0
7, -2
86, -4
117, 0
50, 0
5, -8
11, 0
41, -4
2, 0
56, 6
72, 8
32, 10
40, 0
40, 4
59, -8
54, 2
120, 6
42, 6
6, 0
75, -2
64, -4
115, -4
117, -2
53, 0
4, -4
44, -6
106, 2
92, -2
25, 2
75, 0
98, -2
37, -2
106, 2
57, 6
31, -6
93, 2
1, -4
3, -4
24, 4
35, 0
87, 8
46, 2
127, 2
54, 0
15, 2
89, -6
71, 2
111, 2
56, 6
116, -6
67, 6
2, -2
117, 2
41, 0
118, -2
120, 4
82, 2
36, -2
31, -4
41, 0
85, 2
88, 8
56, 4
15, -2
24, 2
68, 2
86, -8
101, 4
32, 8
51, -8
89, 0
120, 0
111, 4
108, -2
10, -8
111, 4
33, -6
118, -6
103, 8
87, 2
111, 2
93, 4
19, 4
47, 0
96, -6
85, -6
88, 8
2, -2
52, -4
1, 0
39, 10
37, -2
121, -2
123, -2
119, -8
108, 2
79, 8
78, 0
115, -6
85, -6
48, 0
26, 0
106, 4
92, 0
100, 0
105, 0
70, -8
38, -4
110, 4
121, -6
89, -2
92, -2
121, -4
56, 4
84, 6
103, 0
5, -2
108, 2
67, 8
58, -6
110, 4
69, 0
65, -8
60, -8
82, 2
18, 0
110, 4
14, 0
38, -4
37, -2
7, 0
31, -6
71, 0
84, 2
5, -2
79, 10
84, 8
89, -6
124, -2
86, -8
36, 0
106, 2
102, 2
111, 2
51, -8
126, 2
70, -4
114, -2
36, 0
57, 6
39, 6
83, 4
120, -2
4, 0
47, 4
85, -2
26, 0
124, 0
100, 0
73, 4
73, 4
121, -2
59, -4
54, 2
1, 0
43, 4
52, -2
85, -2
79, 6
120, 2
23, -4
65, -10
99, 2
109, 8
11, -2
31, -4
2, 6
27, -4
75, 2
112, 4
119, -4
12, -2
71, -2
89, -10
85, -2
30, 4
107, 4
53, 0
68, -2
24, 0
53, 8
74, 8
103, 8
113, 4
101, 10
49, 0
53, 6
46, 2
17, -8
102, 0
25, 2
112, 4
32, 6
4, 4
124, 0
64, 4
107, 6
44, -2
127, -2
96, -2
45, 0
107, 0
81, -2
74, 6
64, 2
108, 2
119, -6
53, 0
26, 0
58, -6
46, -2
122, -6
44, 0
71, 2
64, 0
24, 2
95, 8
86, -6
73, 2
122, -4
38, -4
20, -6
99, 0
21, -4
12, 0
55, -4
66, -2
28, 6
108, -2
28, 6
121, -4
27, -8
75, 4
98, -2
38, -4
84, -2
9, 4
76, 0
29, -4
2, -2
103, 2
15, 0
119, -6
39, 8
116, -4
89, -6
43, 8
122, -4
84, 4
56, 6
95, 6
39, 8
14, 0
102, 2
59, -2
87, 6
0, 4
93, 2
95, 6
10, -4
88, 4
121, 0
73, 2
50, -6
69, 0
73, 6
23, 0
113, 0
12, -2
68, 0
0, 6
13, 2
98, -2
116, 0
49, 4
47, -2
37, -4
27, -6
118, -6
126, -2
100, -2
106, 2
42, 2
87, 8
119, -6
33, -4
60, 0
104, 6
101, 8
109, 6
126, -8
22, -8
101, 10
69, 2
77, 2
32, 4
56, 6
7, 2
94, 2
46, -2
5, -4
127, 8
93, 0
107, 2
58, -2
34, 0
51, -4
20, 4
50, -4
107, 2
95, 2
12, 0
75, 2
103, 6
14, -6
79, 2
106, 2
37, -4
126, -8
114, 4
122, -2
96, 0
64, 0
63, 0
97, 2
46, -2
41, -8
114, 0
65, -4
121, -2
89, -6
8, 0
2, 2
54, 0
92, -2
123, 0
47, 4
38, -6
96, -8
70, -10
0, 4
117, 0
77, 2
54, 2
10, -6
45, 4
92, -2
40, 4
61, 4
36, 0
36, -4
126, -6
30, 6
100, 0
108, -2
59, -4
84, 0
63, 0
101, 10
108, 0
112, -4
120, 0
23, 0
80, -2
9, 4
120, 0
77, 2
79, 2
43, 8
122, -2
69, -2
71, 2
54, 4
59, -4
10, -6
110, 0
70, -8
61, 6
2, 0
83, -2
1, 0
16, -6
46, -4
114, 0
119, -4
19, 8
7, 2
31, 0
26, -2
74, 6
69, -2
83, -2
10, -4
90, -6
116, -2
52, 0
25, -4
98, -2
85, 0
67, 0
101, 10
56, 4
120, 4
69, -2
121, -6
89, -6
66, -2
76, 0
45, 4
107, 4
124, 0
1, 2
104, 8
86, -4
55, 0
23, -2
78, 2
98, -6
89, -6
40, 4
2, 0
100, -2
95, 6
59, -4
12, -2
101, 6
20, 0
23, -2
62, 6
46, -6
127, 2
2, 2
73, -2
78, 4
68, 0
16, -6
37, -4
114, 0
119, -4
101, 8
114, -2
118, -14
49, 6
119, -2
120, 4
103, 6
57, 6
106, 4
116, -2
6, -4
111, 2
119, -2
56, 6
103, 2
87, 10
81, 0
12, -2
4, 2
109, 8
112, -4
93, 0
70, -6
68, 4
20, 4
15, -6
65, -6
85, 8
29, -8
77, 2
35, -4
18, 0
55, -4
94, 2
62, 0
108, -2
107, 6
118, -6
4, 4
104, 8
15, -2
88, 8
89, -6
109, 6
124, 8
52, -4
103, 4
100, 0
113, -2
42, 0
6, -6
113, -4
29, -8
29, -8
81, 0
116, -2
18, 2
58, -4
36, -2
22, -8
8, 2
114, 4
48, 0
60, -2
1, -2
85, 2
73, 2
121, -2
15, -2
5, -6
110, -2
70, -10
122, -2
40, 4
15, -2
113, -4
7, -2
75, 0
115, 2
68, 2
41, -4
59, -4
11, 4
17, -6
8, 2
121, -2
126, -6
24, -2
42, 4
54, 2
93, -2
99, 2
112, -4
59, -4
77, 6
105, -4
13, -4
116, -2
78, 0
97, 0
51, -6
46, -8
102, 4
97, 2
15, -2
26, -2
127, 8
59, -2
22, -6
0, 6
25, -4
87, 6
24, -4
46, -8
