public_information, excess_demand
50, -2
46, -10
70, -6
2, 10
112, 0
21, -12
66, -4
32, -6
17, -2
1, -4
70, -4
30, 2
17, -4
92, -4
104, 0
14, 0
126, -6
15, -2
78, 10
47, 0
102, -2
98, 4
77, 4
42, -8
52, 2
110, 0
23, 6
118, -4
22, 2
54, 4
68, 10
49, 4
120, -4
95, -4
44, 0
126, 2
14, 4
47, 0
54, -14
47, -4
117, -8
112, -4
55, 10
57, 4
69, -12
111, 10
4, -2
113, -10
13, -2
0, -2
85, -6
32, -4
72, 4
24, 4
12, 4
92, -4
49, -6
27, 2
5, 12
118, -2
23, 10
21, -12
120, 0
88, -6
70, 0
0, -6
18, -12
58, -2
25, -18
64, -2
126, -8
116, -4
104, -4
50, -12
23, 6
69, -12
79, 8
37, 4
28, 6
58, 0
94, -2
77, -14
19, -10
32, -6
46, 2
20, 0
108, 4
71, 0
14, 6
59, -10
52, -2
46, -10
53, 0
5, 0
114, 0
124, -4
71, 8
89, -14
21, 6
5, 0
23, 4
65, 2
46, 2
24, 2
69, -8
85, 8
127, -8
13, 0
54, -12
14, 4
34, 8
62, -6
111, -2
24, -2
60, 6
36, 8
72, -2
47, -6
63, -6
84, 0
60, 8
112, 0
80, 0
76, -8
54, -10
109, -12
2, -2
72, -8
54, -10
34, 6
65, -4
115, -12
57, 6
101, 8
71, 8
126, -4
44, -6
100, 4
106, -10
60, -20
56, 4
74, 4
71, 8
31, 4
121, 0
32, -8
36, 6
100, 8
66, -2
35, 2
108, 2
9, 8
41, -12
113, -12
62, 22
3, -4
124, -6
53, 0
111, -2
53, 2
49, -8
0, -2
48, -2
119, 12
7, 8
77, -18
46, -4
57, 2
29, 0
77, -16
37, -2
30, 0
25, -14
26, -14
25, -10
87, -2
41, -10
58, 6
66, 0
41, -8
48, 0
124, -6
53, 8
62, -4
14, 4
44, 12
64, 0
4, -10
53, 8
100, -4
50, -2
110, -12
37, 0
82, 8
25, -10
38, 2
98, 0
83, 14
82, 8
98, -4
48, -2
50, -4
6, -10
45, 12
26, 2
97, 2
74, -4
44, 8
41, -10
71, 8
117, -4
86, 6
44, -4
105, -4
19, -2
97, 2
17, -10
56, 0
11, 14
16, 10
91, -12
40, 0
20, 4
109, 0
79, 0
71, 4
15, -8
2, -4
18, -6
67, 6
58, 10
115, -4
34, 4
2, -4
124, -4
4, -6
107, -6
97, 6
62, 16
20, -2
98, 0
9, 10
76, -8
113, -20
23, -6
14, 0
58, 6
99, 0
11, 10
31, 2
66, 0
101, -2
83, 4
29, -2
120, -6
121, 2
61, -2
68, 10
24, 4
1, -2
7, 6
79, 2
77, 0
70, 6
8, -12
64, 2
12, 4
118, 0
105, 12
114, -8
101, 2
122, 0
28, 6
47, -8
20, 2
25, -6
30, 4
57, -12
91, -6
111, 4
13, 8
81, 0
116, 2
105, 0
51, 6
46, 4
116, -2
88, -2
70, 14
126, 2
22, 8
33, -12
24, 4
80, 8
34, 4
1, -4
25, -4
97, 4
104, -4
70, 6
123, -4
83, 14
40, 2
18, -14
78, 18
116, -2
49, -6
56, 0
38, -14
17, -10
42, 10
23, -4
5, 12
52, -12
22, 2
71, 2
23, 0
97, 4
71, 4
117, 0
61, 8
113, -14
41, -8
126, 4
26, 0
105, -2
35, 8
13, -2
100, -10
35, -4
21, -2
84, 8
106, 0
59, 6
125, 6
120, -2
63, 2
72, -8
122, 0
53, 2
117, 0
32, 8
96, -8
101, -6
75, 8
84, 8
107, -2
120, -2
54, -6
127, 8
90, 10
28, 4
73, 0
53, 6
2, 0
89, -8
16, 6
48, 0
59, -2
33, -8
104, -2
52, -6
96, -12
69, -8
14, -8
39, 0
59, 0
74, 6
47, -10
91, -14
47, -6
103, -16
63, 0
26, 2
72, 6
38, -2
5, 10
92, 10
126, -16
58, 4
117, 4
119, 6
99, -10
57, 0
76, -4
0, 8
19, -4
116, -2
81, -4
35, -4
99, -6
72, 0
62, 6
93, -2
62, 6
49, 14
24, 0
41, -10
112, -6
60, -10
31, -8
83, 14
122, 0
67, 6
86, 8
13, 2
29, -2
122, 6
39, -2
29, 0
41, -14
87, 0
37, 8
102, -10
109, -22
45, 2
107, 4
101, 6
55, 8
6, -10
5, 2
57, 6
21, 0
78, 8
84, 12
124, 0
48, -6
116, -4
117, 2
122, 4
50, 0
51, 8
33, 6
40, -8
70, 4
11, 2
64, -12
6, -8
1, -10
105, 12
119, 10
114, -16
22, 2
23, -10
74, 0
125, 20
99, -10
27, -2
74, 2
75, -10
10, 12
55, -4
21, -4
99, 4
13, 0
9, 22
100, -6
96, 0
106, -4
58, -8
68, 0
70, 2
95, -10
126, -4
90, 4
10, 0
99, -14
110, -12
58, -2
115, -12
109, -10
17, 6
69, 4
98, -6
96, -4
12, 0
84, 14
111, 4
3, -4
76, 2
34, 8
112, -12
97, 8
62, 4
34, -2
109, 2
88, 2
31, 0
83, 6
109, 0
4, -8
40, -2
57, 2
95, -20
8, 0
77, -8
23, 4
105, 12
45, 16
13, 2
118, 6
36, 8
106, -6
51, 8
80, 0
113, 0
71, -4
23, -4
79, 10
90, 0
35, 4
93, 6
77, -14
33, -8
49, -16
62, 2
90, -4
102, -2
87, -6
3, -6
61, 2
22, 4
51, 4
123, -4
83, 4
19, 4
1, 0
1, -4
127, 2
46, 0
124, -2
17, 6
63, 0
96, 0
45, 12
34, 0
74, -4
59, -6
91, 0
125, 10
20, 4
81, -2
88, 0
108, 0
58, 8
68, 8
116, 4
98, -8
2, -4
15, -8
5, 6
29, 0
46, 0
7, -4
99, -4
14, -4
59, 0
122, 6
0, 4
4, 4
107, 6
2, -2
101, 4
78, 10
69, 8
19, 0
10, 8
48, 6
126, -12
11, -4
38, -8
23, -6
29, 2
120, -10
58, 6
107, 2
121, 2
9, 6
29, 2
0, 2
94, -2
9, 12
34, 6
104, 4
20, 4
0, 2
81, -8
0, 6
54, -4
87, -4
70, 6
110, -4
23, 0
127, 2
2, -2
4, 4
47, -6
115, -10
127, 6
106, -2
49, -4
92, 10
84, 8
120, -10
90, 6
5, 8
87, -2
23, -4
47, -8
72, 0
48, 0
57, -6
72, 8
35, -2
15, -4
84, 0
44, 4
89, -8
33, 0
40, -6
94, 4
102, -8
114, 6
53, -4
0, 6
63, 0
76, -16
42, 0
89, 6
64, -6
16, 4
59, -8
125, 6
97, 8
97, 4
87, -6
95, -10
77, -12
28, 10
51, 8
21, 0
32, 2
126, -10
93, 6
29, -2
23, 0
80, 8
56, 4
69, 4
1, -2
44, 0
122, 6
53, 4
117, -8
77, -12
42, -2
39, -2
49, 2
5, 6
48, 14
17, -4
99, -2
29, 0
41, -12
126, -6
20, 2
96, -8
65, -6
93, 4
123, -4
8, 6
50, -10
19, 8
67, 0
50, -2
76, 0
25, -10
57, -2
13, -2
82, 14
21, 2
77, -12
23, -2
61, 0
13, -4
93, 6
33, 4
78, 6
58, -2
7, -8
2, -2
87, -4
107, 2
66, -4
14, -10
84, 2
30, 2
94, 0
59, 2
46, 2
123, -8
38, -4
83, 4
47, 2
63, 10
23, 0
78, 4
28, 4
74, -4
68, 0
87, -2
81, 6
68, 2
87, -6
123, -6
74, 4
27, -2
121, -4
52, -2
65, -6
106, -6
23, -2
111, 8
17, -2
74, 0
11, -2
16, 6
41, -8
101, 4
20, 0
11, -6
67, -2
41, -6
107, 4
23, -2
18, 2
68, 2
27, 2
46, 4
93, 4
96, -8
53, -6
107, 4
20, 4
111, 10
13, 8
57, 6
85, 8
120, -8
47, -2
52, -10
110, -6
79, 2
97, 2
123, -8
36, -4
101, 6
42, -2
32, 4
13, -2
39, 0
46, -2
30, 4
89, 2
49, 2
113, -12
121, 4
31, -6
121, 2
99, 2
4, 2
113, -12
93, 6
30, -6
98, 4
108, -4
36, -2
37, 4
27, -4
21, 0
33, 0
7, 4
7, -2
79, -4
17, -2
92, 6
20, -4
101, 12
41, -4
83, -2
12, 0
67, -2
32, -2
41, -6
8, -4
91, -2
4, -2
14, 10
30, 2
61, 2
100, -6
63, 0
52, -2
72, -2
73, 4
21, -2
45, 12
122, -6
16, 16
127, 0
79, 6
0, 4
126, -6
117, 0
109, -8
127, 0
63, 0
21, -2
3, -4
30, -4
55, 2
4, 6
49, 0
59, 0
21, 4
120, 0
114, 2
94, 0
6, -6
101, 12
32, 2
78, 4
81, -6
57, 0
7, 6
40, -4
61, -4
113, -12
69, -2
88, 6
73, 4
42, 0
17, -8
93, 2
54, -8
57, 0
76, -6
88, 0
124, 0
82, 12
80, 8
102, -14
115, -8
66, 0
73, 4
26, -2
3, -4
106, -2
46, 0
68, 2
49, 4
110, -6
41, 0
106, -2
91, -12
82, 10
75, -6
94, -8
100, -4
110, -8
75, -8
51, 10
37, -2
88, 8
14, -8
52, -4
63, 8
95, -10
112, -2
28, 6
72, 2
23, -8
30, -2
44, 8
78, 12
10, 4
88, 6
54, -4
3, -4
84, 0
42, 2
11, -2
58, 2
53, 4
44, -4
2, 0
98, -4
118, 2
103, -16
84, 4
20, 2
98, 6
8, -4
120, -6
84, 6
5, 6
17, 2
47, 2
63, 6
75, -6
119, 10
23, -6
21, 0
80, 8
84, 10
18, -4
13, 4
67, 2
48, 0
92, 6
11, 0
87, 0
124, 6
14, 2
35, 4
100, -6
53, 10
55, 14
7, 6
38, 6
71, 0
54, -4
95, -4
54, -4
52, 0
89, 0
82, 12
30, -8
13, 4
56, 6
26, -2
66, -2
106, -12
31, -2
31, 0
32, 4
100, -10
67, 4
115, -8
78, 6
59, -2
39, -4
47, 2
17, 2
21, -2
32, 10
62, 4
69, -12
80, 8
35, 8
118, 4
107, 6
79, 10
72, -6
84, 4
115, -10
120, -6
22, 10
34, 6
62, 2
76, -4
85, 6
29, 10
0, 4
113, -12
27, -2
86, 10
76, -8
102, -8
53, 2
50, -12
13, 2
117, -8
47, 0
29, 10
124, 10
106, -6
21, 0
23, 2
40, -16
37, -4
88, 4
123, -10
21, 0
124, 4
82, 10
92, 0
67, 2
111, 6
43, -2
73, 0
3, 2
104, -2
119, -2
52, -6
12, 0
20, 0
78, 6
76, 0
51, 2
14, 0
92, 2
111, 10
79, 4
56, 10
20, -4
31, 0
33, -6
65, 6
42, 2
26, -6
36, -2
26, -4
93, 0
55, 6
112, -14
100, -12
2, 0
80, 6
120, -4
34, 8
50, -8
62, 0
31, -6
1, -8
46, 6
84, 6
23, 2
98, 0
40, -14
51, -4
36, 2
49, -10
123, -10
35, 2
6, -12
108, 0
77, -20
47, 4
75, -6
30, 2
102, -12
86, 16
12, 0
90, 2
56, -2
98, 0
90, 2
100, 0
33, -4
68, 6
35, 6
116, -6
15, -4
9, 8
2, 0
118, 2
80, 4
54, -6
64, -2
96, -2
106, -8
49, -8
41, -10
67, 4
40, -18
86, 16
55, 4
8, 12
43, 2
83, 0
84, 2
19, -4
62, 6
83, 0
88, 4
76, 6
81, 4
52, -4
125, 16
31, 0
3, 0
124, -4
102, -8
123, -4
112, -16
95, -10
102, -2
42, -4
41, -10
38, -8
13, 6
40, -8
102, -2
94, -10
33, 4
17, 0
79, 2
106, -8
119, 0
75, -6
2, 0
70, 2
99, -4
2, -4
100, -8
92, -4
108, 0
53, 12
113, -6
68, 4
67, 0
38, -8
36, -4
110, -6
30, 6
23, 6
68, 10
109, 0
30, 2
20, 6
52, -6
61, -4
63, 0
25, -4
105, -2
20, 6
70, 0
55, 0
3, 0
13, -2
68, 8
109, 0
61, -10
107, 8
10, 2
14, -2
97, 18
25, -2
47, 10
49, 2
123, -12
1, -8
36, -2
71, -2
51, -4
3, -2
82, -10
101, 2
103, -6
118, 10
92, 0
5, 6
35, 6
83, 8
57, 4
62, 6
102, -6
73, 2
42, -4
117, -8
9, 2
45, 8
47, 8
82, -2
2, 4
24, -6
13, 4
28, 8
11, 2
93, -4
60, -14
121, 0
96, -4
2, -2
118, 4
11, 4
81, -2
8, 4
54, -6
42, -2
26, 0
127, -2
96, 0
70, 8
93, 0
72, 12
80, -8
64, 8
21, 2
59, 0
121, -10
82, 0
42, -6
104, -6
54, -6
64, 2
12, 2
66, 4
65, 8
50, 0
125, 12
38, -12
95, -4
23, 4
33, -2
110, -4
40, -10
79, 0
118, 10
117, -2
76, -4
5, 4
37, 6
16, 18
46, -4
104, -2
95, -8
110, -4
28, 4
34, 12
29, 2
5, 4
21, 2
41, -4
75, -8
34, 12
37, 6
72, 6
92, 2
76, 6
63, 4
77, -2
67, 0
43, -8
79, 4
47, 6
75, -8
20, 2
74, -6
89, -4
112, -2
15, -12
68, 8
81, 0
64, 0
103, -12
24, -4
35, -8
103, -10
61, -2
77, -20
11, 0
39, -10
23, 6
20, 2
94, -2
53, -2
3, 2
93, 0
105, 10
27, 2
118, 4
55, 14
21, 2
6, 8
25, -8
72, 2
122, -2
36, 0
104, 2
30, -2
111, -2
110, 0
115, -6
18, -10
70, 4
56, 2
3, -2
18, -10
27, -2
53, -2
18, -10
48, 10
84, 12
6, 8
94, -2
101, -6
112, -6
75, -8
60, -2
112, -6
94, 0
18, -12
79, -2
92, 2
28, 0
91, -4
86, 2
70, -8
114, 4
20, 2
113, -16
92, 0
29, 4
94, -4
2, 0
24, -6
77, -4
104, 0
107, -6
54, -4
19, -6
50, -2
95, -8
34, 10
32, 2
74, -4
97, 6
55, 16
17, -2
68, 8
87, -4
105, -2
99, -2
116, -2
50, -2
58, -6
31, -4
24, 0
93, -2
101, 6
28, 0
80, -6
6, -8
24, 0
1, -8
0, 14
104, 2
47, 2
56, 10
62, 2
1, -4
114, 2
18, -10
36, 2
98, 4
78, 6
94, -2
102, -8
57, 8
63, 2
33, 0
70, 2
104, 0
18, -6
23, 0
117, -6
125, 6
63, 4
53, 4
109, 0
16, 8
93, 0
85, 0
55, 10
48, 8
114, 2
110, -12
20, 4
98, 0
24, -2
106, -2
55, 10
60, -4
86, -2
25, -6
122, -4
64, -6
12, 0
120, -14
110, -6
41, -12
7, 4
39, -2
122, -4
44, 0
127, 8
64, -2
111, 2
122, -6
75, -8
87, -6
34, 8
75, -2
76, 2
71, 2
83, 16
19, -6
114, 0
117, -2
96, 4
11, 8
3, -8
109, -2
52, -2
13, -2
11, 2
94, 0
100, -14
59, -6
127, 8
106, -4
15, -6
98, -4
0, 10
32, -2
101, -2
5, 2
62, 10
17, 8
51, 0
50, -4
56, -2
58, -2
126, -4
83, 4
108, 2
90, 8
74, -12
57, 2
122, -10
35, -4
88, 2
12, 8
54, -12
30, 10
25, -8
77, -10
10, 6
84, 10
57, 10
101, 2
70, 2
26, -2
71, -6
59, -2
89, -4
34, 6
34, 0
31, 0
65, 4
95, 0
125, 8
107, 2
1, -8
26, -2
75, -8
63, 4
115, -4
126, 4
6, -4
7, -2
50, -10
55, 6
4, 12
103, -8
46, -14
59, 0
83, 12
93, -2
3, -6
61, 4
53, -4
60, 0
70, 4
68, 2
97, 4
106, -2
113, -4
100, -6
102, -6
59, 0
58, 4
89, -10
94, -2
49, 0
7, -6
48, 2
48, 14
5, 4
25, -8
78, 8
50, -8
12, 4
82, 2
66, 0
32, 2
100, -6
5, 4
8, 10
33, -2
116, 2
17, -4
118, 4
55, 2
62, 2
2, 6
74, 0
99, -8
76, -2
30, 4
14, 8
99, -4
59, 4
48, 6
37, 8
11, -2
9, 8
58, 0
83, 6
24, 4
12, 4
115, -6
73, -8
18, -14
76, 0
91, -8
65, 2
30, 4
52, 2
125, 6
93, 2
31, -2
120, -8
110, 0
10, 2
43, -10
25, -6
113, -4
56, -8
72, 2
31, 4
123, 2
53, 2
105, 4
101, 2
105, 4
120, -10
36, 6
127, 2
81, 4
76, 0
7, -2
79, 2
23, -2
62, 0
26, -8
1, -10
29, 8
19, -4
56, -6
123, -2
15, -4
116, 6
11, -2
84, 8
38, -6
110, -2
106, -2
90, 8
73, -4
80, -4
8, 8
87, -6
58, -4
55, 2
25, -8
26, -6
59, -4
111, 4
58, -4
89, -6
58, 2
22, 4
38, -6
2, 0
106, -2
10, 10
14, 6
59, 4
99, -4
65, 6
48, 6
82, 6
90, 10
107, 2
123, 2
95, -2
74, 0
48, 8
17, 0
117, -8
124, -4
12, 2
27, -8
1, -12
81, 0
12, 0
94, -2
42, 2
29, 8
77, -10
119, 6
120, -10
61, -2
126, -2
0, 4
105, 14
68, -4
73, -8
80, -2
121, 4
46, -10
19, -8
119, 6
49, -10
55, 2
124, -10
73, -8
120, -6
74, -8
66, 8
125, 8
119, 10
9, 4
98, -6
97, 8
44, 6
106, -4
63, 0
63, 4
93, -6
38, -8
32, 0
94, -4
112, 2
35, -2
33, -10
9, 2
122, 0
96, 12
14, 12
38, -8
45, 6
42, 4
122, 0
0, -2
100, 4
33, -4
101, -4
66, 10
40, -10
30, 0
78, 12
82, 12
58, 8
72, -2
52, 2
5, 6
11, 4
35, -2
102, -4
84, 14
38, -12
29, 0
7, 0
73, -2
119, 6
37, 0
120, -6
84, 6
40, -2
64, -10
88, 2
47, 2
32, 2
120, 4
106, 0
68, 0
101, 0
106, 0
47, -4
67, -2
22, 8
20, 8
58, 6
15, -6
98, 0
30, -2
21, -4
76, 6
96, 8
7, 4
99, -2
88, 6
65, 0
45, 6
73, -6
6, -4
24, 6
107, 0
33, 0
83, 10
36, 8
78, 14
76, 0
103, -6
120, -4
86, -8
53, 2
92, 6
101, 4
106, 2
123, -8
53, -6
95, -4
42, 4
24, 8
63, 8
126, 0
0, 2
12, 4
48, 10
115, 2
95, -8
106, -2
98, 0
70, -12
32, 2
9, 4
83, 0
41, -12
76, 8
4, 8
67, -6
32, 6
37, 8
21, -8
64, -8
46, -2
78, 14
40, -6
44, -2
34, 4
59, 2
120, 4
45, 8
83, 18
114, 2
51, 0
13, 12
46, -2
10, 0
84, 0
121, 2
108, -2
54, -12
65, 0
62, 6
69, -2
101, -6
17, -6
13, 12
12, 2
21, -14
90, 2
22, 8
79, 8
37, 0
19, -2
127, 8
56, 4
111, 8
20, 4
119, 8
11, -4
33, -2
51, 0
86, -8
83, 10
55, -2
53, 2
40, -4
52, -4
64, -8
74, 6
112, 4
60, -6
82, 2
2, -10
25, -14
57, 4
54, -6
89, 2
102, -2
9, 6
70, -12
92, 0
111, 6
36, 2
90, 14
59, 10
41, -16
23, 2
57, 4
112, -6
32, 6
52, -2
68, 4
9, 0
83, 8
42, 2
103, -6
95, -4
1, 4
47, -4
118, 2
56, 6
97, 10
27, -6
67, -2
49, 0
73, 0
46, -2
43, 0
39, -14
38, 0
24, -8
108, 2
51, -2
5, 14
79, 6
113, -22
68, 4
80, 8
72, 6
61, -2
126, -4
25, -16
115, -8
29, -4
100, 6
5, 16
111, 6
96, 2
48, 8
118, 2
115, -4
14, 2
15, -8
122, 0
42, -2
67, 0
68, 2
111, 0
94, -2
43, -4
78, 8
118, 2
59, 0
49, -2
72, -4
35, -6
107, 8
56, 4
1, -6
120, 0
65, -12
6, -10
31, 2
71, 0
45, 2
125, 4
27, -2
19, 4
56, 6
27, -6
49, 6
37, -4
72, -2
101, 8
39, -6
119, 10
10, 2
97, 4
4, 0
76, 2
2, 4
43, -8
75, 0
2, 8
83, 8
60, 4
86, -2
73, -2
26, -2
71, -2
28, 4
67, -2
60, -10
47, 4
100, 0
0, -4
101, 8
34, 8
72, 6
6, -6
49, 6
43, 0
61, -2
36, -4
88, 2
32, -2
84, 0
83, 6
66, 12
92, 0
98, 10
74, -12
71, 2
109, -12
34, 4
11, 0
22, 6
98, 0
12, 6
114, 0
85, 2
55, 0
98, 10
14, 4
75, 0
97, 4
49, 0
60, 4
16, 16
87, -4
61, -8
109, -12
52, -2
57, -4
22, 6
32, -2
54, 2
69, -10
127, 6
110, -2
33, 0
113, -16
75, -2
81, -12
28, 4
20, 10
108, 2
29, 4
101, -2
85, 2
78, 16
47, 2
60, -8
19, 0
3, 0
82, 4
90, 4
92, 0
87, -8
123, -4
43, 0
36, 2
28, 4
36, -2
30, 4
109, -2
18, -10
43, 0
75, -6
61, -4
119, 2
71, 2
72, 6
38, -4
9, 6
35, -6
106, -2
66, 12
49, 2
93, -2
6, -2
108, -4
14, 0
60, 8
105, 14
8, 4
101, 2
15, -4
80, 0
109, -2
127, 8
118, 8
30, 6
91, -2
10, 4
28, 6
40, -2
81, -12
102, -10
84, 4
11, 4
96, -8
19, 0
122, 6
87, -4
43, -6
93, -8
22, 16
56, 8
119, 6
109, 6
102, -8
110, 2
59, 4
94, 0
52, 2
36, 4
66, 2
91, 0
77, 0
104, -2
124, 4
91, -2
111, 10
56, 2
57, 0
58, 2
14, 8
27, -4
58, -2
122, 0
96, -8
27, -4
111, 0
29, 4
106, 2
8, 14
101, 14
13, 6
23, -4
34, 2
42, 4
9, -2
104, 0
34, 4
98, -2
99, -4
108, -2
72, 4
94, 2
7, -6
95, -2
27, -4
95, -8
44, -4
64, 0
23, 10
22, 12
80, 10
3, -8
108, 6
48, 2
122, -2
51, 0
104, -2
81, -4
3, -6
36, 2
9, 2
0, -6
74, 0
116, 6
87, -8
94, 2
69, 2
23, -4
54, 0
13, 4
55, 2
39, -10
87, -6
27, -14
18, -6
18, -16
52, -2
50, -4
84, 2
97, 6
17, 10
105, 8
33, 0
122, 8
110, -6
68, 6
99, 0
63, 2
112, 4
102, -8
51, 2
49, -10
81, 4
42, 0
78, 10
30, -4
88, 2
82, 4
32, 0
57, -4
105, 20
18, -14
21, -2
29, 8
15, -4
18, -16
100, -4
88, 2
82, 2
21, -10
76, 6
127, 4
56, 4
106, -4
20, 4
120, -2
110, -6
96, 4
8, 10
105, 14
113, -8
89, -6
31, -2
58, -4
63, 2
12, 4
62, 16
80, 0
40, -6
99, 2
2, 4
53, -8
30, 4
105, 12
16, 14
11, -8
18, 0
79, 2
74, -2
78, 8
89, 4
81, -2
46, 0
23, 2
30, 4
19, 2
0, 0
70, 4
22, 8
29, 0
118, 6
65, -4
17, 6
66, 0
21, 0
0, -2
89, 2
62, 8
57, 4
53, -4
82, 2
0, -2
113, -8
28, 12
43, 0
4, -2
72, -4
40, -8
8, 10
51, 2
120, 0
20, 8
82, 2
116, 8
23, 10
91, 0
77, -2
47, -4
106, -8
64, 0
72, -8
27, 0
76, 6
94, 0
24, -2
121, 8
100, -6
21, -4
7, -4
6, -12
118, -6
64, -2
113, -6
26, -12
67, 16
48, 8
45, 0
37, -2
80, 4
18, -4
15, -2
114, 6
78, 12
40, -4
90, 4
123, -6
4, 6
18, -10
78, 12
22, 8
13, 8
12, 0
91, 6
107, 2
103, -14
123, -6
47, -6
35, 2
73, -4
18, -8
85, 2
117, -2
43, -2
30, -2
61, 2
36, 14
4, 2
119, 4
38, -6
68, 4
82, -2
100, -8
124, -2
50, -4
114, 2
28, 4
15, 0
51, 4
72, -4
87, 4
41, 0
126, -2
112, 0
58, 0
76, 0
20, 0
94, -2
38, -4
30, 0
66, 4
98, 14
55, 4
65, -2
84, 10
64, -2
123, -4
27, 4
121, 4
55, -2
20, 2
101, 4
12, 4
7, -8
54, 4
20, 4
111, 12
70, -2
91, 0
75, -4
85, 0
2, 4
105, 12
59, 8
85, -2
56, 4
15, 8
89, 2
93, -10
62, 18
112, 4
18, -2
87, 4
120, -2
26, -6
18, -6
69, 4
113, 2
93, -8
11, -4
119, 0
26, 0
95, 0
96, -8
44, 4
31, 4
50, -6
123, -4
8, 8
6, -6
77, 2
29, -4
5, 8
46, 0
18, -6
80, 0
37, 4
102, -6
31, -6
29, -2
122, 2
87, -4
49, -12
112, -2
114, 0
95, -6
44, 6
31, 4
11, 4
97, 14
99, -2
72, 0
106, -2
110, 6
27, 0
60, 2
92, -2
31, 4
87, 0
80, 0
29, 0
38, -8
57, 6
121, -8
113, -8
31, 2
7, 6
21, 6
68, 2
115, -2
92, -8
31, 2
12, 0
116, -2
93, -10
27, -2
82, 10
34, 6
71, 6
103, -16
98, 4
112, 0
31, -4
95, -2
26, -4
31, 2
76, 0
2, -4
46, -6
77, -10
28, 0
127, 0
33, 0
89, 4
14, -2
6, -6
110, -4
22, 8
56, 0
58, 2
51, 2
99, -4
15, 10
21, 6
80, 4
123, -2
50, -6
75, -6
17, -6
3, -2
73, 4
113, -4
106, -4
125, 20
106, -4
33, -8
46, -6
57, 6
104, 2
5, 4
118, 4
66, 4
106, 0
19, 6
43, -2
124, 0
43, 0
79, -8
65, -8
117, -10
88, 6
35, 10
43, 0
13, 4
111, 12
46, -2
55, 0
27, -2
127, 2
60, 2
26, -4
105, 18
11, 6
122, 0
40, -2
97, 10
14, -4
76, 2
6, -6
49, -2
99, 4
62, 12
22, 2
68, -2
82, 12
85, -4
38, -8
45, 4
67, 2
94, 0
65, -2
106, -4
16, 12
24, -2
107, 6
114, -6
67, 2
50, -6
54, 8
39, -12
39, -10
25, 0
20, 0
43, -4
120, 4
127, -4
79, 8
91, 2
82, 12
55, 8
117, 0
32, -2
40, -6
49, -2
47, -4
125, 16
55, 0
112, -4
108, -4
118, 6
98, 2
93, -2
87, 4
43, -8
63, -2
97, 8
122, 0
116, 0
65, -6
101, 4
68, 4
82, 0
29, -6
20, 6
44, 0
86, 6
49, -12
85, -4
39, -14
42, -6
71, 8
119, 0
66, 2
113, 0
7, 8
12, -6
7, 8
98, 4
12, -2
48, 14
125, 2
33, -6
0, 4
15, -2
76, 4
64, -4
94, 0
111, 4
54, -2
83, 12
120, 0
50, -2
