public_information, excess_demand
46, 0
56, 2
21, 2
10, 6
99, -4
27, -6
50, -2
75, 2
115, -2
80, 2
74, -2
86, 2
110, -2
13, 2
23, 0
72, -4
78, 0
120, -4
37, -4
2, 0
35, 0
71, -4
56, 0
14, 2
1, 0
38, -2
57, -2
111, -4
113, 4
35, -2
22, 0
116, -2
14, -2
113, 4
90, 0
117, -2
108, -2
54, 2
52, 2
88, -4
43, -2
81, 0
65, 0
36, 2
49, -4
89, 2
92, -2
34, 2
55, 0
93, 2
17, 4
26, 0
25, -4
81, 0
36, 0
42, 2
87, 4
94, 4
12, 6
6, 6
40, 0
110, -2
47, 2
54, 2
59, -2
125, 2
85, 0
61, -8
92, -2
107, -2
26, 2
60, 4
121, -4
71, -4
75, 0
72, -4
13, 4
101, 2
44, 2
86, 0
89, 0
13, 2
77, -2
50, 0
121, -4
69, -4
9, 2
81, -2
122, 2
15, 2
101, 0
80, 0
7, 2
84, 2
3, 4
51, 2
19, 4
126, 2
81, -2
60, 4
96, -2
62, -2
95, 0
66, -4
32, -2
91, 2
54, 0
89, 2
107, -2
68, 2
45, 2
22, 2
52, 2
68, 2
65, 0
89, 2
32, -2
75, -2
79, 4
27, -4
60, 4
82, 0
107, -2
65, 0
119, 2
49, -2
21, 2
34, 2
56, 0
7, 0
5, 0
62, -2
113, 4
107, -2
59, -2
38, -2
57, -2
34, 2
11, 4
68, 2
45, 2
45, 4
93, 6
11, 4
14, -2
74, -2
9, 2
40, 0
59, -2
66, -4
121, -4
46, 2
98, 0
104, 0
85, 0
54, 2
53, 2
70, -4
114, 6
125, 2
32, 0
28, 0
30, 0
73, 2
14, 0
35, 0
80, 0
69, -4
122, 0
9, 2
50, 0
38, -2
112, -2
28, 0
51, 2
82, 0
81, -2
11, 4
54, 2
86, 0
57, -2
75, -2
126, 2
102, -2
97, -2
117, -2
101, 2
122, 0
39, 0
32, 0
43, -2
101, 2
34, 2
1, 0
112, -2
94, 2
22, 2
73, 2
60, 4
90, 0
61, -6
29, -4
36, 2
74, -2
125, 2
7, 0
64, 0
49, -2
15, 2
66, -4
22, 2
55, -2
37, -4
85, 2
5, 0
19, 2
102, -2
38, -2
16, -6
92, -2
54, 2
51, 2
84, 2
104, 0
6, 8
12, 6
98, 0
66, -4
61, -6
14, 0
121, -4
44, 4
118, -6
119, 4
124, -6
120, -4
53, 0
75, -2
84, 2
70, -4
19, 2
74, -2
124, -6
127, 4
97, -2
26, 2
72, -4
67, 2
38, -2
35, 0
33, 2
71, -4
19, 2
109, 6
25, -4
60, 4
58, -4
72, -4
62, -2
77, 0
85, 2
107, -2
101, 2
2, -2
78, 0
65, 0
23, 0
19, 2
100, 6
54, 2
8, -6
97, -2
22, 2
55, -2
95, 0
33, 2
77, 0
9, 2
90, 0
56, 0
49, -2
27, -4
7, 0
48, 2
79, 4
64, 0
91, 2
17, 6
12, 6
86, 0
100, 4
96, -4
86, 2
55, -2
84, 4
58, -4
17, 4
100, 6
108, -6
58, -4
50, 0
60, 4
37, -2
25, -4
41, 0
123, 0
100, 4
60, 4
46, 0
46, 2
24, -2
0, 4
3, 2
67, 2
10, 6
86, 0
70, -6
56, 0
80, 2
41, 0
40, 2
48, 2
5, -2
4, 4
116, -2
37, -4
48, 2
98, 0
127, 6
105, 2
51, 2
122, 0
84, 4
97, -2
42, 2
10, 4
18, -2
76, 2
83, 0
113, 4
37, -2
75, -2
83, 0
39, 0
88, -4
106, -2
60, 4
62, -2
8, -4
90, 0
50, 0
85, 2
76, 4
33, 2
2, 0
84, 2
92, -2
112, -2
35, -2
29, -4
18, -2
120, -4
125, 2
73, 2
30, 2
52, 2
51, 2
44, 4
117, -2
83, 0
62, 0
8, -6
55, 0
108, -4
33, 2
41, 0
28, -2
26, 2
80, 2
42, 0
126, 0
33, 0
78, -2
7, 0
93, 2
63, -6
32, -2
64, 2
62, 0
47, -2
50, 0
93, 4
57, -4
26, 2
105, 2
12, 4
27, -4
30, 0
57, -4
39, 0
87, 4
39, 0
77, 0
69, -2
79, 4
52, 0
58, -6
44, 4
120, -4
61, -6
115, -2
101, 4
28, -2
12, 4
127, 6
14, 0
20, -2
120, -4
93, 2
121, -6
117, -2
96, -4
11, 4
122, 0
84, 4
53, 2
77, 0
96, -4
125, 2
90, 0
68, 2
88, -6
29, -6
28, 0
104, 0
53, 2
120, -4
107, -4
48, 2
108, -4
29, -6
63, -6
14, 0
81, -2
25, -2
22, 0
119, 2
113, 2
19, 2
5, 0
29, -4
117, -2
50, 0
25, -4
12, 8
70, -2
95, -2
103, -2
84, 2
92, -2
68, 2
120, -4
32, -2
41, -2
85, 0
34, 4
3, 0
89, 2
43, -4
32, 0
22, 6
13, 4
9, 0
52, 0
65, 0
99, -8
78, 0
90, 0
63, 0
73, 4
73, -2
116, 0
105, 0
118, -4
6, 4
49, 0
66, -4
79, 4
111, -2
123, 0
3, 0
31, 4
58, -4
43, -2
52, 2
40, 2
112, 0
15, 2
76, 6
25, -4
14, 0
15, 2
12, 6
118, -4
23, -2
82, -2
98, 0
40, 2
42, -2
22, 0
62, 0
11, 4
41, -4
61, -6
105, 0
28, 0
46, 4
85, 4
26, 0
36, 2
29, -2
50, -2
79, 2
71, -4
28, -2
60, 6
116, -4
122, 0
114, 8
54, 4
69, -4
18, -4
55, 0
58, -2
98, 0
10, 4
122, 2
39, 0
37, -2
52, 0
126, 0
3, 4
126, 0
127, 4
29, -2
121, -6
110, 0
119, 2
21, 0
76, 0
54, 4
92, -2
15, 0
105, 2
19, 4
21, -2
11, 2
60, 6
65, 0
112, -4
81, 0
81, -2
95, 0
107, -4
93, 0
42, 0
66, -2
28, 0
65, 0
37, -6
7, -2
116, 0
127, 4
54, 4
119, 0
16, -6
36, 2
60, 6
69, -4
85, 4
53, 2
72, -4
68, 2
123, 0
71, -4
63, -6
7, -2
69, -2
98, 2
92, -2
29, 0
15, 2
126, -2
30, 0
71, -4
112, -4
71, -4
69, -2
10, 6
17, 4
35, -2
85, 4
54, 4
43, -2
105, 0
24, -6
83, 0
103, -2
41, -2
58, -2
74, 0
65, 0
17, 0
89, 2
43, -2
12, 4
110, 0
127, 6
2, 0
49, 0
50, 0
112, -4
127, 4
45, 2
57, -2
110, -2
100, 4
107, -4
12, 4
53, 4
28, -4
20, -4
15, 0
80, 2
108, -4
69, -4
99, -8
71, -4
70, -2
73, 2
30, 0
87, 2
80, -2
14, 2
91, 0
101, 4
93, 0
83, 0
96, -4
16, -4
50, 0
114, 6
90, 0
120, -4
91, 0
3, 4
6, 2
75, 2
32, 0
113, 2
122, 0
102, -2
22, 2
114, 6
52, 2
65, 0
50, 0
52, 0
35, -2
116, -2
15, 0
38, 0
10, 6
0, 0
31, 2
56, 2
113, 0
78, 0
52, 2
87, 2
61, -6
1, 2
58, -4
126, 0
23, -2
32, -2
88, -6
122, 0
115, -6
18, -2
110, 0
7, 0
52, 2
15, 0
56, 2
64, 2
47, -4
31, 4
110, 0
67, 4
110, 0
76, 2
4, 6
49, 0
50, 0
85, 4
9, 2
108, -6
82, -4
123, 0
28, -4
113, 2
86, 2
73, 2
36, 2
6, 6
44, 2
115, -4
0, 0
88, -6
62, 0
81, 0
119, -2
67, 4
77, -2
115, -4
28, -4
76, 2
100, 4
53, 4
45, 4
109, 4
12, 4
74, 0
84, 0
23, -2
95, 0
98, 0
50, 0
47, -2
98, 2
83, 0
50, 0
3, 4
92, 0
127, 6
102, -2
46, 2
41, -2
37, -4
89, 2
70, -4
101, 4
17, 2
24, -4
50, -2
15, 0
32, -2
53, 2
126, 0
36, 2
1, 2
87, 0
113, 2
123, -2
3, 4
104, 0
52, 0
9, 2
85, 4
20, 0
72, -4
89, 2
67, 4
37, 0
114, 6
26, 0
27, -6
106, -2
104, 2
110, 0
37, -4
63, -2
56, 2
68, 2
105, 2
68, 2
31, 4
39, -2
15, 0
7, -2
7, 0
82, -4
19, 4
114, 6
45, 2
77, -2
119, 0
26, 0
101, 4
32, 0
120, -4
49, 2
88, -6
59, 2
14, 2
121, -6
15, 0
118, 0
126, 0
115, -6
30, 2
122, 0
36, 2
0, 0
52, 0
4, 6
109, 4
28, -4
73, 2
68, 2
80, 2
93, 0
65, 0
127, 4
127, 6
88, -6
114, 6
70, -2
76, 2
100, 4
55, -2
13, 2
53, 4
100, 4
55, -2
73, -2
124, -6
77, -2
67, 4
12, 4
89, 2
75, 4
116, -2
20, 0
100, 2
54, 4
110, -2
37, 0
99, -8
19, 2
61, -8
32, 0
44, 4
20, 0
100, 2
68, 0
26, 0
82, -4
57, -6
88, -6
81, 0
68, 0
51, 2
84, -2
74, 0
70, -2
83, 0
30, 0
117, -2
105, 0
125, 2
52, 0
55, -2
10, 6
57, -6
63, -2
117, -2
122, -2
89, 2
15, 0
71, -4
47, -4
45, 2
93, 2
52, 0
24, -2
109, 4
107, -2
108, -6
108, -4
117, -2
126, 0
106, -2
76, 4
17, 2
104, 2
70, -4
73, -4
124, -6
26, 0
48, 0
69, -2
125, 2
101, 4
105, 2
48, 0
31, 4
84, -2
99, -8
116, 0
12, 6
108, -4
34, 2
105, 0
16, -2
67, 0
9, 0
77, -2
103, 0
107, -2
28, -2
49, 2
2, 2
101, 4
50, -2
103, 2
72, -2
44, 0
56, 2
121, -4
25, -2
121, -4
101, 6
102, -2
15, 0
81, 0
28, -2
93, 2
25, -2
83, 0
126, 0
66, 0
62, 0
7, -2
14, 0
97, 2
123, -2
120, -2
19, 4
105, 0
67, 2
85, 4
105, 0
98, 4
87, 0
106, -2
37, -2
88, -6
72, -2
77, -2
91, 0
111, -2
109, 6
26, 0
24, -4
127, 2
23, -2
14, 0
11, 2
55, 0
81, 0
7, -2
103, 0
47, -4
114, 8
23, -2
80, 0
28, -2
79, 2
93, 2
22, 4
95, 0
16, -2
90, 0
45, 2
19, 2
33, -2
121, -4
63, -2
18, 2
113, 2
27, -6
30, 0
99, -8
92, 0
39, -4
100, 2
109, 2
0, 2
76, 4
30, 0
68, 0
20, -2
57, -2
76, 4
83, 0
84, 0
40, 8
47, -2
91, 2
77, -2
106, -2
99, -8
41, -2
7, -2
104, 2
81, 0
16, 2
112, -2
8, -6
123, -2
23, -2
121, -8
103, 2
126, 0
0, 0
110, 0
67, 0
22, 4
87, -2
64, 0
54, 4
41, -4
109, 2
80, 0
51, 0
50, -2
18, 2
101, 6
117, -4
118, -2
41, -2
40, 4
55, 0
35, -2
83, 0
59, 0
0, 0
72, -2
24, -2
9, 0
18, 2
73, 0
50, 0
127, 4
11, 0
53, 4
59, 2
15, 0
3, -2
5, 0
68, 0
88, -6
110, 0
72, -2
89, 0
17, 0
10, 6
98, 0
28, -2
37, -2
31, 2
13, 2
60, 4
111, -4
49, 2
113, 2
79, 0
80, 0
16, 2
88, -6
113, -2
86, 2
116, 0
67, 2
118, 0
76, 4
91, 2
94, 0
86, 2
17, 0
47, -4
98, 0
120, -2
57, -4
59, 2
102, -2
92, -2
29, -2
9, 2
84, 0
10, 6
36, 2
72, -2
50, -2
19, 2
124, -6
26, 0
55, 0
18, 2
122, 2
54, 4
20, -2
27, -6
39, -2
106, -2
125, 4
39, -4
71, -4
73, -4
42, -2
120, -2
33, -2
110, 0
68, 2
27, -6
45, 2
78, 0
43, -4
49, 2
91, 0
31, 2
26, 0
109, 2
8, -6
124, -4
41, -4
0, 0
116, -4
74, 2
91, 0
111, -2
5, 0
34, 0
48, 0
124, -4
50, -2
66, 0
13, 2
22, 2
115, -4
86, 2
34, 2
38, 4
30, 0
78, 0
33, -2
103, 2
117, -2
16, 2
117, -2
37, 2
12, 6
54, 4
1, 0
41, -2
112, -2
14, 0
2, 2
33, 2
107, -4
85, 4
108, -4
0, 0
119, 0
71, -6
72, -2
98, 4
62, 0
75, 4
30, 0
32, 0
66, -2
59, 2
106, -2
73, -4
43, -4
99, -8
39, -2
68, 0
0, 2
33, 2
114, 8
6, 2
101, 6
105, 0
86, 2
74, 2
7, -2
81, 0
7, -2
123, -2
123, -2
109, 2
51, 2
45, 6
53, 4
70, -2
110, 0
22, 2
29, -2
100, 2
97, 0
6, 2
44, 4
83, 0
80, 0
89, 0
51, 2
81, 0
69, -4
75, 4
38, 0
46, 0
23, -2
26, 0
99, -8
78, 0
127, 4
116, 0
79, 2
19, 2
77, -2
9, 2
38, 0
102, -2
23, -2
122, -2
78, 2
8, -6
100, 2
118, 0
95, 0
39, -4
111, -4
54, 4
126, 0
35, -2
47, -2
25, -2
52, 0
24, -2
40, 4
91, 2
27, -4
120, -2
111, -4
120, -2
107, -4
94, -2
87, 0
54, 4
8, -6
86, 2
75, 2
52, 0
102, -2
76, 4
113, 2
25, -2
70, -4
4, 4
94, 0
36, 2
49, 0
106, -2
3, 2
74, 2
92, 0
34, 0
69, -4
107, -2
108, -4
107, -2
60, 4
113, -2
114, 8
99, -8
91, 0
63, -2
58, -2
91, 2
71, -4
45, 6
49, 0
71, -6
77, -2
125, 6
49, 0
34, 0
41, -4
78, 0
112, -2
11, 0
37, -2
36, 2
58, -2
101, 4
70, -4
33, 2
121, -8
118, 0
15, 0
16, 2
20, -2
11, 0
109, 6
117, -4
35, -2
50, 0
75, 2
13, 0
98, 0
36, 2
60, 4
118, 0
73, 0
84, -2
8, -6
60, 4
38, 0
13, 0
16, -2
127, 2
99, -8
53, 4
41, -4
13, 0
57, -4
86, 2
104, 2
110, 0
94, -2
78, 0
92, -2
56, 4
103, 0
42, -4
89, -2
29, 0
114, 6
49, 2
12, 4
42, -4
5, 2
13, 0
38, 2
114, 4
125, 4
4, 4
20, -2
121, -4
57, -4
72, -2
34, 2
43, 0
21, 0
120, -2
103, 0
125, 6
61, -6
31, 2
94, -2
58, -2
47, -2
47, -4
84, -2
6, 2
32, -2
117, -4
29, -2
45, 6
84, -2
7, -2
110, 0
55, 0
8, -6
25, -2
47, -2
64, -2
121, -6
77, -2
95, 0
85, 4
16, 0
62, 0
59, 0
26, 0
70, -4
51, 0
120, -4
109, 2
95, 0
48, 0
43, -2
14, 0
63, -2
84, -2
98, 2
95, 0
105, 0
62, 0
81, 0
86, 2
60, 4
16, 2
38, 2
39, -4
62, 0
7, -2
67, 0
119, -2
9, 0
78, 0
102, -2
42, -4
51, 0
89, 0
32, -2
36, 2
13, 0
113, -2
5, 2
92, -2
66, -2
119, -2
11, 2
76, 4
59, 0
33, 2
46, 2
121, -4
80, 0
25, -2
49, 0
77, -2
5, 2
5, 0
45, 4
32, 0
38, 2
69, -2
114, 6
94, -2
74, 4
49, 2
4, 4
80, -2
51, 0
122, -2
96, -4
52, 0
93, 2
58, -2
61, -6
125, 6
17, 2
60, 4
23, -2
121, -4
52, -2
51, 0
34, 2
82, -4
33, 0
117, -4
100, 0
44, 0
58, 0
95, 0
98, 2
64, -2
49, 0
49, 2
106, -2
59, 2
123, -2
25, -2
31, 2
5, 0
98, 2
107, -2
103, 0
121, -4
117, -2
42, -4
61, -6
13, 0
23, -2
112, 2
66, -2
75, 4
21, 0
40, 8
69, -2
21, 0
79, 2
70, -2
66, -2
83, 0
83, 2
69, -2
98, 2
75, 4
63, -2
6, 2
41, -4
8, -6
74, 4
112, 2
105, 0
127, 2
79, 2
126, 0
31, 2
111, -2
68, 0
41, -2
16, 0
97, 2
122, 0
52, 0
74, 4
115, -4
36, 2
65, 0
16, 0
50, 0
53, 6
40, 8
122, 0
51, 0
83, 2
6, 2
48, 0
74, 2
111, -4
30, 0
48, 0
11, 0
25, -4
78, 0
50, -2
127, 2
15, 0
3, -2
12, 4
118, 0
68, 0
20, 0
64, 0
0, 0
8, -6
86, 2
24, -2
94, -2
78, 0
107, -2
23, -2
44, 0
37, 0
45, 6
112, 0
99, -8
79, 2
45, 6
127, 2
68, 0
57, -4
86, 2
53, 6
8, -6
0, 2
17, 2
1, 0
67, 0
1, 0
37, 2
1, 0
81, 0
101, 6
60, 4
105, 0
42, -4
111, -4
30, 0
106, -2
7, -2
49, 0
83, 0
106, -2
59, 2
77, -2
119, -2
1, 0
66, 0
37, 0
29, 0
119, 0
92, -2
45, 4
97, 2
25, -4
32, 0
69, -2
111, -2
66, -2
104, 2
40, 6
13, 0
114, 6
58, -2
98, 2
60, 4
95, 0
105, 0
92, -2
57, -2
2, 2
42, -4
72, 0
44, 0
108, -4
78, 0
16, 0
121, -4
54, 4
119, -2
58, 0
68, 0
85, 4
96, -4
9, 0
105, 0
0, 2
47, -4
126, 2
54, 4
125, 4
111, -2
68, 0
27, -6
81, 0
99, -8
117, -2
85, 4
118, -2
86, 2
35, -2
6, 2
19, 4
27, -6
81, 0
127, 2
123, -2
39, -4
85, 4
88, -6
117, -2
2, 0
86, 2
56, 4
18, 0
35, -2
54, 4
74, 2
28, 0
95, 0
14, 0
75, 4
125, 4
92, -2
89, -2
13, 0
97, 2
77, -2
46, 2
74, 2
126, 2
5, 0
0, 2
4, 4
26, 0
59, 2
25, -4
89, 0
30, 0
58, -2
105, 0
74, 2
118, -2
114, 4
40, 6
117, -4
125, 4
77, -2
62, 0
28, -2
40, 6
44, 0
82, -6
116, 0
52, -2
22, 2
33, 0
83, 0
73, -2
64, -2
42, -4
11, 0
124, -6
10, 6
66, -2
78, 0
75, 2
33, 2
67, 0
125, 6
54, 4
29, 0
0, 2
115, -4
75, 2
87, -2
38, 2
104, 2
73, -2
98, 4
52, -2
84, -2
49, 0
69, -2
48, 0
98, 4
106, -2
79, 0
7, -2
126, 0
37, 0
50, 0
117, -2
91, 2
115, -2
71, -6
96, -4
92, -2
120, -4
27, -6
79, 2
119, -2
8, -6
12, 2
127, 2
16, 2
34, 2
97, 2
105, 0
18, 2
40, 6
126, 0
77, -2
81, 0
66, -2
25, -2
105, 0
115, -4
19, 4
11, 0
65, -2
101, 4
125, 4
90, 0
81, 0
103, 2
4, 4
52, 0
51, 0
44, 0
81, 0
16, 2
90, -2
83, 0
95, 0
21, 0
120, -4
33, 2
42, -4
21, 0
46, 2
103, 2
13, 0
66, 0
89, -2
92, -2
2, 2
124, -4
19, 4
51, 0
41, -4
95, 0
21, 0
3, -2
42, -4
9, 2
89, -2
41, -2
112, 0
18, 2
106, -2
109, 2
106, -2
59, 2
19, 4
50, 0
22, 4
87, -2
4, 4
113, -2
74, 4
80, -2
1, 0
26, 0
13, 0
67, 0
40, 6
2, 0
92, -2
94, -2
80, 0
49, 2
66, -2
31, 2
49, 0
82, -4
5, 2
36, 2
3, 0
66, 0
77, -2
65, 0
8, -6
71, -6
108, -4
87, -2
101, 6
18, 2
104, 2
17, 2
13, 0
46, 0
60, 4
45, 6
45, 4
18, 2
65, -2
43, 0
37, 0
3, -2
124, -6
55, 0
73, -2
6, 2
22, 4
92, 0
25, -4
52, 2
95, 0
37, 0
119, 0
23, -2
6, 4
8, -6
3, 0
98, 2
40, 6
12, 4
100, 0
121, -6
24, -2
52, 2
26, 0
81, 0
67, 0
41, -2
85, 4
61, -6
7, -2
85, 2
17, 2
60, 4
12, 4
103, 2
97, 0
2, 0
40, 4
31, 2
19, 4
104, 0
