public_information, excess_demand
99, -4
50, 0
22, 2
44, 2
102, 2
44, 0
10, 2
16, 6
64, 4
48, 0
39, 0
0, 4
124, 4
93, -4
44, 0
76, 0
64, 2
101, -2
90, 2
10, -2
124, 8
126, -2
121, -6
75, -6
7, -2
96, -10
2, 0
28, 0
73, 0
80, 6
50, -4
20, 0
88, -2
99, -4
31, 2
89, -6
28, 2
126, -2
13, 2
54, -4
62, 2
124, 6
30, -2
37, 2
27, 4
99, -4
30, -2
120, -10
48, 6
28, 0
100, 0
90, -4
66, 6
93, -4
107, -4
45, 0
48, 4
106, 0
6, 6
9, -12
71, 0
92, 0
117, 2
32, 0
14, -2
56, -8
44, 2
15, 4
52, -2
58, 4
21, -2
17, 0
15, 2
48, -2
43, 2
84, 0
80, 2
68, 0
52, 0
32, 2
6, 6
21, 0
47, -4
26, 2
99, -4
125, 0
76, 4
114, -2
127, 2
41, 2
50, -4
87, 0
87, -4
19, 4
62, 2
118, 0
86, 0
34, 0
86, 2
71, 0
123, -2
47, -6
48, 6
11, -2
69, 8
15, 2
44, 0
82, -2
74, 2
115, 2
108, 0
76, 2
10, 2
79, -2
4, -6
51, -4
113, 0
33, 0
106, 2
68, 0
57, -2
42, -6
0, 2
46, 0
90, 4
106, 0
94, -6
61, 0
38, 0
43, -2
86, 0
39, -2
82, -2
8, 2
13, 0
77, 2
116, -2
20, -2
103, -6
93, -2
27, 4
121, -4
36, 0
96, -8
54, -8
82, -2
66, 4
97, 0
97, -10
59, 2
26, -2
111, 0
34, 2
86, 0
116, -2
28, 4
119, -2
25, 2
60, 0
115, 0
76, 2
101, 0
69, 8
41, 2
8, -8
111, 0
46, -2
24, 14
101, -10
36, -4
64, 4
104, -2
12, -2
111, -2
100, -4
58, 4
18, 2
36, -4
46, 0
111, -2
118, -2
110, 0
83, -6
89, -4
33, 6
95, -2
72, -2
75, 0
114, 2
35, 0
90, 2
40, -6
46, 2
92, 2
49, -12
47, -8
65, 0
117, 2
24, 6
9, -4
10, 6
42, -2
35, -2
21, -2
89, 0
92, 2
14, -6
25, 0
81, 4
58, 6
7, 2
101, 4
58, 6
72, -6
35, 0
67, 0
35, 0
63, -4
68, -2
65, 6
113, 0
15, 2
11, 0
107, 0
31, 0
71, 0
21, -4
82, 0
59, 4
10, 2
1, -2
81, 4
117, 0
125, -2
19, 2
96, -6
120, 0
12, 4
81, 4
89, -2
101, -6
85, -4
36, 0
110, 0
3, 0
14, -6
29, -4
25, 2
57, -6
31, -6
70, 0
32, 2
76, -2
87, -4
3, -2
109, 8
56, -2
87, -6
105, 4
99, -2
103, -4
40, -2
85, -8
66, 2
22, 0
86, 4
104, 4
67, 0
53, 4
91, 6
24, 6
78, 4
37, 0
29, -2
84, 4
49, -2
38, 2
52, -8
68, -2
85, -6
127, -2
8, 0
86, -4
39, 2
96, -4
15, 6
87, -4
61, -4
106, 0
61, -2
54, -4
0, 4
8, -4
56, -10
68, -2
110, -2
43, 4
36, -6
56, -2
111, -4
75, 4
8, -4
53, 2
91, 2
56, -2
25, 2
24, 4
14, 0
95, -6
6, 4
108, 0
14, -2
112, -4
126, 0
126, 4
40, -4
59, 2
121, -4
102, 4
115, 2
56, -4
110, -2
97, -6
108, 2
85, -8
103, -4
39, 2
46, 2
46, 4
80, 6
45, -2
36, -4
97, -6
29, 2
73, -2
47, -6
101, -6
85, -4
80, 10
69, 6
58, 4
86, 0
79, -8
38, 0
73, 0
79, -6
10, 4
80, 6
70, -4
89, -2
79, -2
29, 2
55, 10
78, 2
19, 2
126, 2
52, 4
87, 0
59, 2
17, 0
38, 2
32, 6
53, 2
60, -6
102, -2
63, -4
30, -4
89, 0
88, -2
29, 2
85, -8
83, 2
4, -6
33, 0
29, -2
66, 0
25, 8
70, 0
106, 0
84, -6
73, 0
18, -2
111, -2
93, -4
106, 0
69, 6
84, -2
105, 2
28, 4
9, 2
121, 4
56, -6
10, 6
11, 0
9, 8
118, 8
118, -4
80, 2
4, -2
59, 0
99, -4
111, 0
123, 6
59, -2
94, -8
27, 2
47, -2
86, 0
83, -6
6, -6
86, -2
28, 4
124, 6
71, 0
26, 0
119, -2
21, -4
56, -8
12, -8
78, 0
49, -4
94, -4
93, -6
64, -2
12, -8
82, 0
13, 2
106, -4
2, 0
8, 2
8, 0
107, -2
49, -4
66, 0
91, -2
32, 0
8, 0
117, 4
73, 0
29, 2
106, -2
61, -2
57, -6
98, 6
16, -8
45, -6
32, 0
57, -8
91, 2
84, -4
15, -2
80, 2
68, -6
51, -10
101, -4
27, 0
11, 2
18, -4
52, 4
84, -2
107, -6
73, -4
3, 0
66, 0
81, 4
86, 2
89, 2
75, -2
25, 4
67, 8
46, 8
60, -6
73, -4
40, -2
36, -4
59, -4
104, -2
79, -4
124, 2
127, 4
113, -2
42, -6
65, 2
69, 10
28, 6
50, -4
23, 8
87, -10
45, -4
45, 0
73, -4
106, -2
67, 2
109, 4
87, -4
103, -2
99, -2
95, 0
19, 2
27, 4
12, -6
12, 4
34, 0
114, 6
68, -2
46, 4
110, -2
4, 2
29, 0
41, -4
2, -2
91, 0
60, -2
25, 0
18, 0
29, 6
49, 0
21, 8
57, -6
86, 2
5, -8
0, 2
71, 2
118, 4
93, -4
41, 0
116, -8
114, 6
16, -4
82, 0
27, 2
83, 2
77, -4
120, -8
13, 2
111, -6
58, 6
116, -8
97, -2
39, -2
88, -2
126, 0
27, 2
54, 0
38, 4
11, 6
58, 8
51, -12
112, -4
59, 2
84, -8
67, 8
55, 8
120, -6
125, 2
58, 8
26, 4
5, 0
106, -2
38, 4
110, -2
40, 0
89, -2
7, -2
42, -8
64, 0
25, 4
8, 4
101, -2
16, 2
127, 0
125, 2
19, 0
34, -2
102, -2
57, -8
94, -4
6, -2
48, -2
22, 6
17, 2
56, 0
31, -2
54, -4
124, 2
110, 0
76, -4
12, 0
34, 2
22, 8
14, -4
0, 6
68, 0
87, -8
6, 2
48, -2
76, -4
68, -2
5, -6
80, 0
38, 0
92, -4
116, -6
78, 0
32, 6
63, -2
101, 4
22, 6
23, 6
104, -4
62, 0
49, -4
88, 0
126, 2
98, -8
94, -2
10, -4
121, 4
88, 0
59, 0
35, -6
117, 2
14, 2
38, 2
8, 4
21, 6
124, 0
78, 0
108, 2
19, 0
92, -6
20, 2
64, 6
30, -2
50, -4
116, -6
45, -2
62, -4
7, 4
43, -2
125, 2
82, -4
89, -2
123, 6
87, -4
116, -2
100, -2
79, -8
69, 8
32, 6
107, -4
7, -8
67, 4
58, 10
46, 4
115, 6
114, -2
90, 4
7, 0
62, -2
69, 8
89, 4
10, -2
11, 4
71, 0
77, 4
121, 0
36, -2
41, -6
80, 4
108, 2
105, 0
28, 0
106, -2
22, 4
95, 0
125, 2
16, 0
22, 2
21, 2
73, 0
124, 0
45, -2
125, 6
105, 8
41, -8
57, -8
7, -6
125, 2
121, 0
120, -4
85, -4
98, -8
10, -2
117, -2
76, 2
91, 6
45, -2
79, 0
15, 6
73, -2
3, -2
60, -4
37, 2
121, 2
112, -8
4, -2
35, -4
37, 0
76, 4
103, -6
120, -4
88, -2
107, -4
101, -2
48, 2
65, 8
112, -6
2, 2
46, 0
7, -2
107, -6
127, 2
0, 0
102, 2
62, 0
36, 0
86, 4
111, -2
20, 2
3, 6
10, -2
92, -4
26, 4
3, 2
4, -4
107, -4
64, 4
46, 4
64, -2
72, 2
16, -8
0, 4
125, 6
37, 2
54, -2
34, 2
88, -2
97, -2
29, 4
6, 4
11, 4
44, -4
81, 4
31, 2
61, -6
61, 0
34, -2
48, 0
60, -6
125, 0
102, 2
107, -2
33, -2
49, 0
91, 2
13, -6
14, -6
41, -8
105, 8
16, -8
96, 6
3, 6
115, 6
20, 0
43, -4
7, 2
33, 0
34, 4
12, 0
127, -2
85, -6
124, -4
5, 2
8, -4
49, -4
85, -6
23, 2
31, -2
44, -4
56, -4
88, -4
69, 4
54, -2
80, 4
66, 0
98, -6
118, 0
47, -6
3, 4
123, 4
3, 2
45, -2
61, -6
93, -6
1, 0
98, -4
120, 0
74, 6
69, 6
28, 0
6, -4
43, 2
117, 0
15, 4
44, -6
127, -2
1, 0
124, -4
50, -2
67, 4
60, -2
43, -2
122, -6
121, 4
15, 2
45, -2
90, 6
107, -2
75, 2
59, 2
36, -6
61, -2
42, -10
121, 0
106, -4
19, -4
37, 4
28, 0
54, 0
83, -4
108, 0
55, 6
0, -2
27, 4
116, 0
42, -2
57, -10
70, -6
104, -8
102, 0
125, 4
98, 0
32, 4
104, 0
116, 0
43, 2
8, -4
38, -6
45, -4
28, 2
9, 4
96, 6
40, -6
126, -2
117, 2
19, -4
4, 0
100, 2
31, -2
112, 2
127, -2
113, -4
24, 2
112, 2
104, -6
58, 4
103, 2
9, 2
59, -2
19, -4
70, 2
60, 4
59, -2
93, -4
63, 2
107, -2
39, -2
73, -4
126, 2
71, 0
6, 0
40, -4
39, -2
126, -2
95, 0
73, -2
103, 4
123, 2
16, -2
44, -6
62, 0
118, 2
87, -4
96, 6
110, 2
52, 0
1, 0
127, 0
15, 0
14, 0
27, 8
69, 4
32, 4
79, 0
11, 0
117, -4
118, -4
84, -10
60, -2
27, 4
6, 0
97, -4
85, 0
59, 6
28, 0
112, 2
87, -4
89, -2
76, -2
107, -2
82, -2
68, -10
2, 0
118, -2
84, -4
55, 6
17, -2
108, 6
109, 10
120, -4
73, -6
59, 6
43, -6
9, 0
61, -2
97, -4
63, 0
47, -6
32, 4
57, -8
42, -2
25, 0
87, -6
46, 2
64, -2
74, 4
16, -6
13, -6
1, 0
49, -2
28, 0
24, 8
4, 0
40, -4
126, 0
83, -4
66, 0
48, 2
103, 2
82, -6
87, -6
26, 2
57, -8
104, 0
1, 0
43, -4
20, 4
14, -6
102, 0
127, 0
50, -2
41, -6
22, 2
98, -2
103, 0
92, 2
105, 6
66, 4
92, 4
52, 0
15, 0
39, 2
117, 2
57, -6
116, 0
51, -8
68, -6
113, -4
72, -4
22, 4
102, -2
81, 6
72, -4
83, -4
73, -6
59, 6
46, 6
100, 2
76, 4
126, 0
100, 2
93, -2
65, 10
39, -2
5, -2
109, 6
84, -10
111, 2
118, -6
10, 0
102, 0
2, -2
112, 8
24, 6
88, -2
27, 4
117, 2
32, 2
71, 0
67, -2
95, 0
112, 4
68, -4
82, -4
97, 0
80, 2
37, -2
102, 4
11, -6
114, -2
95, 0
35, 4
126, 0
13, 2
52, -6
27, 6
43, 2
25, 2
119, -4
120, 0
125, 4
77, 2
25, 2
43, -2
31, -2
69, 4
121, 2
6, 2
32, 6
120, 0
0, 0
21, -8
116, 0
89, 2
26, 0
79, -4
84, -4
69, 4
79, -8
47, -6
27, 6
36, 4
111, -2
127, 0
77, 2
0, 2
45, 0
26, 0
19, 4
76, 0
8, -6
63, 0
30, -6
50, 4
53, 0
55, 8
81, 4
59, 4
36, 4
86, 2
111, -2
36, 4
97, 0
76, 2
85, -2
36, 4
23, 0
87, 0
78, 0
3, 0
18, -6
71, 2
115, 2
47, -8
44, -4
84, -2
22, 4
21, -6
76, 2
37, 6
22, 4
27, 4
43, 2
48, 2
61, -4
83, -2
18, -6
43, -2
12, 2
79, -6
15, 2
106, -2
19, 4
122, -4
70, 0
73, 0
125, 6
107, -6
64, -2
121, 2
3, 2
125, 4
27, 8
21, -8
118, -8
29, 0
97, -2
110, 0
24, 2
92, 0
113, -6
1, -2
109, 10
21, -6
38, 2
16, -8
78, 0
6, 4
108, 2
29, 0
124, 2
67, -6
121, 4
8, -2
28, 2
32, -2
41, -4
74, 2
50, -2
10, 0
25, 2
67, -2
7, -2
45, -4
33, -6
101, -4
15, -2
54, -8
67, 2
19, 4
1, -2
116, -2
112, 8
35, 2
29, 2
62, 0
95, -2
105, 2
20, 0
90, 4
59, 0
6, 4
21, -6
118, -2
68, -2
115, 6
110, 4
88, -6
116, 0
101, -6
17, -4
13, 0
67, 2
78, 0
5, -2
61, 0
71, 0
78, 0
81, 4
14, -2
27, 8
19, 2
123, -2
122, -4
19, 2
120, -2
118, -6
64, 0
37, -4
127, 0
45, 2
3, 4
42, -4
47, -4
22, -2
119, -4
101, -6
46, 2
63, 2
112, 0
10, 0
94, -4
42, -4
2, 0
100, 0
116, -4
77, 2
2, 0
31, 0
81, 6
105, 8
64, 0
70, 0
35, 2
43, 2
85, -8
62, 0
100, -2
103, -4
53, 0
51, -4
16, -6
111, 0
13, 0
65, 6
74, 4
78, -4
91, 8
20, 0
103, -6
46, 6
35, 2
35, -6
122, -4
116, -4
77, 2
12, 4
112, 0
101, -4
62, 0
119, -2
43, -4
47, -4
102, 6
42, -6
89, 4
40, -8
49, -2
88, -4
42, -6
44, -4
79, -4
67, 0
104, 0
64, -2
3, 4
89, 8
15, 0
99, -2
29, 0
78, -4
96, 4
55, 6
105, 2
105, 4
29, 0
72, -4
118, 0
72, -4
124, -4
35, -4
98, 0
81, 0
116, -6
126, 2
28, 0
101, -4
70, -4
98, 2
95, -2
86, 2
20, 2
73, -4
81, 6
2, 2
97, -4
13, -4
30, -10
44, -2
72, -4
114, -4
124, 2
17, -2
117, 6
81, 0
51, -6
27, 4
121, 2
61, 0
15, 0
14, -2
88, -8
36, 0
9, 0
44, -4
102, 4
93, -4
95, 2
47, -6
45, -6
15, -2
51, -4
54, -6
31, -2
63, 4
92, 2
36, 0
113, -4
108, -4
31, 0
7, 4
1, 4
76, 0
4, 0
60, 2
87, -4
94, -2
4, 0
71, -4
70, 4
21, -4
64, 0
107, -10
35, 0
23, 4
93, -6
63, 2
80, 4
77, 2
37, -2
54, -6
106, -4
92, -4
86, 4
90, 0
20, 0
88, -4
2, 2
113, -6
99, -2
121, 4
122, -4
99, -4
34, 6
89, 4
56, 2
60, 4
4, 0
93, -4
91, 2
23, 6
114, 0
52, 2
95, -2
67, -4
32, -2
119, -4
99, 0
37, 2
52, -2
106, -4
40, -8
9, 0
17, -2
87, -6
33, -2
64, -2
67, 2
34, 4
11, -2
121, 4
5, -6
79, -10
11, -2
51, -4
47, -6
72, -4
19, 0
31, 2
7, -2
106, -6
4, 0
120, 2
24, 4
33, -4
33, -2
5, -4
126, 2
95, -4
13, -2
126, 0
113, -2
111, -4
98, 2
86, -2
10, 6
74, 2
96, 4
45, 2
41, -8
31, 0
126, 4
8, -2
104, 2
93, -4
11, 0
47, -6
42, -4
47, -6
0, 2
103, -2
40, -8
49, -2
86, 0
60, 4
104, 2
90, 0
108, -4
66, 2
68, -2
69, 2
12, 4
79, -10
54, -6
69, 0
116, -2
25, 2
59, 0
80, 6
32, 0
32, 2
76, -2
19, 4
59, 0
33, -2
19, 0
55, 6
62, -4
119, -4
95, -2
72, -2
37, 2
107, -10
120, -2
112, 4
11, 0
40, -4
66, 0
126, 2
6, 10
80, 6
69, 4
15, -2
87, -2
37, 2
45, 2
113, -4
108, -6
36, -2
62, -2
100, 0
44, -6
11, 2
121, 4
32, 4
73, 0
97, -2
13, -2
99, -4
3, 6
45, 2
72, -2
29, 0
114, -2
78, -2
3, 4
80, 6
99, 4
74, -2
48, 8
79, -10
40, -6
44, -2
124, -4
50, 0
33, 0
47, -8
61, -4
26, 0
27, 6
24, 8
84, -6
87, -4
76, 0
124, 2
3, 6
64, -4
67, -2
27, 4
115, -2
45, 2
13, -2
106, -4
120, -2
11, 4
51, -2
84, -6
3, 6
88, -2
26, 2
31, 4
120, -2
121, 0
33, -2
16, -2
77, 4
70, 4
85, -10
98, 4
49, -2
51, -6
24, 6
36, 2
51, -2
6, 6
3, 6
78, -2
13, -4
26, 4
27, 8
125, 6
28, 6
120, 2
15, 2
21, -2
0, 4
87, -8
41, -8
86, -2
87, -2
68, 0
52, 4
13, -2
89, 4
118, -2
80, 4
28, 4
54, -8
39, -2
28, 6
95, -2
27, 6
127, -4
44, -10
111, 0
36, 2
49, -2
9, 2
43, 2
107, -10
72, -4
1, 0
0, 2
65, 6
99, -4
105, 4
51, -4
113, -2
36, 0
8, -2
107, -10
54, -2
104, 2
2, 4
17, -2
112, -4
29, 2
41, -8
108, -4
30, 0
3, 4
116, 0
75, 6
59, 0
113, -4
95, 2
34, 6
112, -4
89, 4
32, 2
107, -8
117, 4
42, -8
34, 2
13, -2
72, 0
119, -2
39, -4
3, 2
97, -2
66, 2
101, -8
0, 4
28, 6
42, -8
14, 0
26, 2
41, -8
86, -2
115, -4
25, 0
115, -4
60, 4
77, 2
94, -6
105, 4
39, 0
73, 0
37, 6
84, -2
107, -8
39, -4
109, 10
18, 0
98, 2
111, 0
90, 2
125, 4
13, -2
39, -4
56, 6
99, 6
72, 0
109, 12
109, 10
126, 0
27, 0
85, -14
37, 4
28, 6
8, 2
36, 0
51, -2
115, 0
36, -2
80, -4
112, -2
49, 0
83, 0
43, -2
73, 0
107, -8
35, -12
25, -2
80, 4
20, 0
116, 0
14, 0
51, -2
81, 6
50, -2
73, -2
52, 0
118, -4
120, 4
68, 0
70, 2
77, 4
70, 2
11, 2
81, 2
112, -4
60, 2
0, 6
78, -6
125, 4
62, -6
122, -4
90, 0
86, 4
91, 4
84, 0
23, 6
51, -2
95, -4
111, 0
4, -2
78, -6
32, 4
68, 0
42, -6
82, 0
100, 0
64, -4
52, 0
122, -4
64, -4
23, 4
32, 2
87, -4
50, 0
37, 2
79, -6
43, -2
61, 0
24, 6
6, 6
37, 2
86, -4
53, -2
56, 2
95, 0
2, 2
6, 6
85, -10
19, 0
33, 2
6, 6
61, -4
115, -2
18, -4
22, 2
126, 2
37, 4
95, -2
40, -6
97, 2
112, -4
101, -8
121, 2
68, 2
54, -4
57, -12
30, 0
28, 6
104, 0
2, 2
114, 2
75, 4
17, -2
107, -6
43, 0
60, 2
121, 4
38, -6
106, -2
11, 6
29, 2
81, 4
60, 6
77, 4
45, 2
104, 2
30, -2
72, 0
10, 0
98, 0
34, 4
40, -6
111, 0
30, 2
30, 0
65, 0
21, 0
77, 4
100, 4
14, 0
67, 4
63, 4
114, 0
38, -4
114, 2
117, 0
2, 6
117, 0
82, 0
117, 0
55, 6
115, 0
41, -6
0, 2
27, 2
57, -12
127, -2
74, -4
44, -2
34, 4
60, 6
15, 2
118, -4
89, 0
0, 8
55, 6
123, -2
2, 4
37, 4
127, -4
117, 0
85, -10
18, -2
42, -8
32, 0
25, 4
29, 0
60, 2
33, 2
107, -6
97, 0
27, -2
63, 4
78, -4
4, -2
43, 2
68, -2
30, 2
35, -2
72, 0
126, -2
35, -8
14, 0
88, 4
32, 0
126, 0
46, 4
122, -2
64, -4
44, -4
71, 0
63, 4
82, 0
29, 0
74, 6
36, 0
59, 2
127, -4
126, -2
11, 6
21, 0
126, 0
106, -2
16, -8
76, 8
125, 4
1, 2
68, 2
24, 6
94, -2
73, -2
4, -4
22, 2
104, 2
36, 0
65, 0
109, 12
80, 4
98, 4
101, -8
33, 0
47, -10
99, 2
59, 2
12, 6
52, 0
45, 2
87, -6
98, 2
71, -4
26, 4
11, 8
61, -2
20, -4
115, 0
47, -10
109, 12
51, -2
102, 0
12, 2
0, 6
118, -2
78, -6
33, 4
104, 0
73, -2
40, -6
75, 2
66, 4
87, -8
57, -10
96, 2
101, -12
65, 0
83, 2
100, 2
64, -2
104, 2
76, 6
46, 8
80, 0
28, 6
33, 0
72, 2
59, 0
37, 2
34, 2
9, 4
96, 0
17, -2
32, 4
50, -6
98, 4
21, 0
20, -4
64, -4
126, -2
20, -4
7, -4
87, -8
57, -8
127, -4
92, -4
103, -2
113, -2
36, -2
8, -2
112, -6
71, -4
3, -2
41, -8
62, -6
51, -2
91, 2
