public_information, excess_demand
75, 3
51, 1
81, 3
42, 21
64, -7
21, -9
92, 9
96, 7
21, 5
40, 13
46, -39
63, 7
59, -15
90, -9
28, -9
26, 3
68, 7
89, 13
105, -5
13, 11
21, -7
48, -17
5, 13
56, 5
68, 21
93, -1
92, 15
42, 9
117, 11
19, -1
94, -1
22, -15
30, -3
122, 5
2, 7
13, 9
94, -1
54, -11
99, 3
20, 23
72, -7
32, -1
75, 9
93, -3
9, 1
88, 27
0, 9
10, -21
11, -5
2, 11
42, 7
101, -17
126, 1
37, 5
14, -39
44, -9
64, -17
10, -13
2, 1
113, -31
87, 1
72, 7
116, -21
99, 3
71, -27
28, -9
103, 13
118, -25
92, 7
94, 17
20, -3
60, 19
34, -25
116, 15
82, 17
62, 29
40, -11
39, 1
86, 9
2, 13
126, 25
119, 13
61, -15
81, -19
88, -9
10, -7
29, 9
63, -5
91, 7
94, 1
69, 3
59, 13
96, 29
39, 13
7, -1
45, 7
27, 9
70, 1
62, -5
35, -3
16, -15
59, -5
5, -21
76, 3
99, -5
33, -5
45, 15
7, -21
68, -1
54, 7
119, 23
51, 13
101, -19
16, 21
13, -1
42, -3
54, -1
40, 1
13, -1
95, -13
87, -1
25, -5
126, 17
66, -7
125, 23
10, -13
25, 23
101, -21
32, -5
110, -9
117, 5
68, -1
77, 17
5, -15
117, -7
93, -5
112, -7
80, -11
127, 11
75, 9
59, -3
120, 17
19, -1
32, 19
11, -17
113, 3
112, -1
9, -9
115, -3
50, 3
93, 5
14, -7
13, -11
118, 15
117, -1
92, -17
105, 5
122, -17
45, 5
52, -3
80, 3
126, 17
57, 5
123, 15
125, -1
77, 3
89, 9
114, -7
119, 9
52, 7
59, -5
80, -15
71, -3
3, 7
89, 11
83, -9
6, -25
78, -3
48, -5
74, 7
56, 23
10, -7
14, -13
4, 3
120, 9
120, 7
4, -3
16, 1
10, -13
18, -5
21, -3
34, 3
1, 15
60, 1
85, 1
126, 11
66, -17
127, -19
103, -1
57, 7
71, 1
81, -19
125, -3
22, -27
73, 33
127, -21
65, 9
17, 9
90, 1
17, 5
57, -3
74, -1
118, 21
127, -5
106, -3
68, 19
103, -1
53, -7
62, -11
89, 5
75, -9
35, 17
0, -7
8, -7
66, -9
62, -13
1, -3
92, 1
61, -19
21, 1
93, 1
54, 5
70, -3
123, 23
106, 11
15, 19
90, 11
76, 9
123, -13
96, 11
98, 1
5, 1
71, 11
11, 15
65, 7
66, -1
55, -3
40, -1
52, 19
2, 1
120, -5
84, 5
111, 5
1, -3
46, 3
102, 11
94, 5
41, 3
67, 1
64, -9
126, -7
39, 1
113, -27
46, -31
36, -15
31, 9
29, 17
90, 17
55, 3
35, 9
38, -1
34, 23
75, -27
102, 5
15, 17
40, -5
109, 1
10, -13
88, 5
33, 7
29, -1
1, 11
103, -5
124, -13
107, -11
96, -13
24, 13
96, 1
106, 15
80, 5
80, -9
66, 11
82, -17
102, 11
58, 11
65, -27
31, -7
42, 5
95, -7
51, -9
89, -3
74, 3
6, -15
97, 3
117, 1
5, 9
117, 13
79, -7
59, 7
27, -15
111, -9
20, -9
36, -1
91, -1
10, -1
87, -7
8, -5
77, 5
60, -7
72, 5
114, -13
122, -3
77, -11
76, -17
24, -5
71, 1
75, -21
42, 5
44, 9
26, 9
110, 15
123, 1
125, -1
61, 3
120, 3
120, -9
51, -5
58, 13
77, -7
67, 29
111, -7
74, 19
27, 3
106, 31
39, 3
116, -3
99, -9
76, -11
31, -3
62, 13
67, 1
46, -13
27, 7
63, -15
54, -11
63, -3
17, -1
42, -7
63, -7
35, -5
33, -11
103, -3
17, -1
16, -11
1, 3
111, 19
57, 1
92, -3
127, 7
21, 7
97, 9
66, -11
110, 11
119, -5
123, -11
71, -1
30, -9
91, -7
68, -7
104, -19
96, -5
107, 19
124, 1
49, 23
122, -1
45, 15
84, 5
96, -15
43, -9
45, 21
56, 9
87, -11
18, -1
75, 9
114, 9
100, 15
118, 11
48, -9
111, 5
40, -9
11, 3
116, -7
114, 5
25, -27
38, 3
24, -7
58, -5
3, -13
46, 7
126, -13
107, -9
23, -13
43, -9
2, -17
104, 21
13, -11
122, 15
97, 21
66, 7
87, -27
44, -7
7, -13
61, 19
81, -9
11, -3
120, -5
78, 11
100, 11
46, 5
122, -3
46, -9
77, -15
36, -7
73, 27
96, 15
36, 5
3, -7
27, 1
57, -11
63, -11
16, -25
75, -1
103, -13
43, 15
67, 7
38, 5
49, 19
118, 1
31, -15
37, 19
88, 5
113, -5
126, 7
114, 19
42, 17
62, 21
110, -3
81, -7
87, -29
72, -17
79, -23
33, -19
42, 9
61, 5
6, -7
117, 5
79, -17
9, 9
16, -17
108, 37
105, 1
16, -25
39, -9
17, -3
54, 3
126, -1
127, 7
124, -17
54, 17
1, -9
101, 3
83, 3
126, 3
2, -3
62, -5
64, 11
62, -5
42, 5
34, 7
70, 9
60, -21
31, 5
74, 7
68, -25
92, 13
10, 3
34, -11
34, 23
126, -19
1, -3
19, 15
108, 9
6, 13
27, -15
18, 3
16, 1
80, 5
86, 5
56, 1
83, -17
112, -5
122, -9
23, 5
4, 5
51, 1
74, 9
102, -41
77, 21
54, -15
38, 1
0, 3
35, -7
76, 5
26, 5
80, -5
16, -7
108, 11
73, -9
120, 15
7, -13
26, -7
45, -7
19, 19
99, 9
3, -1
5, 3
43, -25
51, -1
19, 17
2, 5
24, 1
19, 1
55, 7
88, -3
21, -9
109, -7
54, -11
121, -5
102, -29
27, -13
28, 27
43, -7
105, 23
120, -29
61, 11
125, -19
43, -7
74, -11
115, 3
10, -7
118, -7
89, 5
68, 17
50, -15
91, -13
45, 15
53, -9
62, 17
76, -3
104, 7
27, -23
110, -25
54, -7
109, -13
119, 11
48, -13
80, -27
27, 5
59, 7
3, 11
52, -13
126, -1
120, 15
117, 9
97, -5
67, -1
90, 1
72, -9
67, 7
69, -9
114, -1
127, 5
108, -1
7, 1
76, -5
118, 7
39, 25
25, -9
25, -3
39, 9
15, 15
79, -1
72, -29
88, -1
58, -11
122, 5
116, 3
69, -9
111, -3
72, -15
16, 19
114, -1
46, -11
46, -17
17, 7
34, 5
62, 3
84, 7
64, -29
42, -9
39, 11
95, -15
105, 3
103, -1
102, 9
34, 3
87, 5
18, -3
0, -7
108, -19
114, -11
47, -7
55, 3
29, 11
103, 5
26, -15
120, 15
102, -19
62, -1
45, 7
103, 3
24, 3
14, 1
57, 9
49, 15
4, -7
21, -1
69, -7
29, 1
49, -5
14, 5
8, -17
25, 1
22, -21
93, -19
85, 15
99, -29
70, -5
82, 5
99, 5
80, -19
92, 17
34, -15
66, 15
40, 5
112, 1
115, 9
91, -35
11, -3
70, -7
9, 27
114, 5
39, -3
14, -9
9, 23
125, -5
47, -7
88, 11
124, 7
50, -9
4, -17
119, 1
26, 9
68, 19
101, -7
40, 3
78, -5
38, 11
25, 7
35, 1
82, 15
75, 17
38, 13
38, 7
116, 5
43, 3
13, 1
52, -13
41, -3
29, 1
3, -5
16, 37
35, 15
58, 19
99, -3
118, -21
22, -31
86, -11
125, 13
24, 5
27, 5
6, 1
21, -7
91, -1
34, 9
0, 15
72, -15
65, -11
80, 21
123, -7
2, 15
98, -7
53, -1
16, -3
12, -11
44, 7
16, 3
107, -5
85, -7
74, -3
11, 11
85, 7
42, 1
102, -5
59, -1
71, -27
22, -9
23, 11
66, 5
104, -13
71, -15
88, 1
86, -1
81, -9
28, 21
25, 9
104, -13
11, 13
113, 25
73, 1
102, -5
117, -19
24, -5
37, -7
93, -13
25, -1
69, -5
117, -15
87, 17
40, 3
48, 7
90, -5
11, 11
43, -5
31, 1
53, -19
112, 11
123, 1
97, -13
121, -1
52, -3
113, -11
88, 31
84, -1
111, -19
75, 15
118, -3
102, -7
20, 1
9, -31
58, -5
94, 7
7, -11
72, -5
38, -1
109, 17
24, -7
124, -5
63, -23
31, -11
43, 5
93, -19
47, 1
67, -13
65, -3
124, 3
36, -23
77, 11
70, -13
45, -17
36, -11
42, 7
0, -5
49, -15
9, -13
90, -5
74, 21
50, -9
61, -11
20, 1
2, 3
35, 11
63, -3
79, -15
43, -3
19, 1
99, 23
54, -7
99, 29
5, 13
117, -3
106, 17
96, -9
81, 29
52, 3
44, -9
121, 11
41, -35
73, 19
55, -23
102, -15
78, -17
87, -9
113, -31
92, 5
29, -21
90, -7
108, -17
120, 7
35, -1
107, 1
96, 21
5, -17
47, 3
9, 1
10, -7
115, 11
97, -5
25, -17
102, 13
49, -9
1, -5
92, 5
16, -11
50, 3
114, 19
63, 11
5, 23
27, -19
31, 3
85, 1
82, -5
69, 5
124, 7
18, -9
30, -5
108, -13
5, 19
105, -11
72, 23
83, -1
13, -11
19, 17
111, -11
99, 13
73, 1
116, 15
31, 1
1, 5
41, -7
54, 19
112, -23
80, 11
89, 9
29, 13
45, 13
75, -7
119, 3
105, 3
97, -3
19, 21
115, 3
104, 1
100, 11
42, 19
63, 5
64, -5
51, -3
106, -7
0, 7
52, 11
18, -3
103, 11
81, -19
64, -11
56, 3
40, 13
43, -9
29, 15
88, -9
60, 3
120, -7
3, 3
89, 11
22, 15
93, -21
41, -17
63, -13
114, -15
7, -11
82, -19
18, 1
123, 5
118, 11
71, 7
75, -9
64, -9
18, 5
76, 25
87, -13
83, 3
89, 9
47, -13
81, -3
54, 15
52, -17
8, -29
24, 5
126, 3
14, -9
115, -17
63, -1
105, -5
48, -17
49, -1
120, -1
125, 7
4, 5
85, 9
54, 5
72, -7
78, 9
103, 13
98, -5
17, 1
84, 25
117, 15
2, 17
6, -11
42, -19
68, 11
115, -7
98, 17
91, 7
24, 9
108, -1
72, -19
51, -13
40, 3
54, -3
70, 5
26, 15
10, 7
27, -3
63, 5
67, -3
27, -5
50, -1
37, -3
72, -7
22, 5
3, 7
75, 5
79, 15
31, -17
84, 21
67, -13
45, -9
26, 7
116, -13
124, -23
69, -11
126, -1
28, 13
23, -3
93, -17
50, 15
1, -17
56, -33
28, 11
2, 11
81, -7
64, -17
109, 15
26, 5
53, 5
126, 7
119, 7
82, -15
123, -9
99, -3
59, -5
30, -11
52, -15
85, 21
105, -3
113, -3
1, -9
103, 13
12, -1
105, 3
124, 1
54, -21
99, 3
92, -27
68, -3
124, -7
49, 13
27, -5
79, 3
54, -11
100, 15
40, -5
109, 7
54, -17
112, 5
17, -5
35, 3
126, -11
127, -9
62, 27
105, 7
68, 13
0, 11
94, 3
81, 5
104, -7
19, -1
77, 19
85, -15
62, 19
11, -37
117, 7
8, -13
114, -11
24, 15
0, 5
126, 11
80, -5
45, -11
73, 3
114, 3
45, 3
90, -7
100, 11
28, 19
40, -7
18, 15
13, 13
73, 9
29, 5
14, -11
33, -17
51, -3
105, 5
84, 3
63, 13
7, -7
53, -7
51, -1
121, 17
117, 3
102, 9
84, -3
84, -1
14, -3
102, 13
7, -15
12, -13
9, 1
51, -9
82, -11
60, -7
109, 9
102, 9
58, -7
121, 1
15, -9
55, -23
105, 3
115, 1
43, 11
57, 11
60, 5
22, 1
127, 1
29, -3
82, -9
72, 23
72, -21
12, -5
123, -7
17, 3
110, -5
35, -13
50, -3
104, 7
76, -1
5, -27
115, 1
20, -13
65, -11
79, -21
120, -3
100, 1
73, -11
70, -7
44, -13
113, -9
86, -1
126, -17
25, 19
38, 17
101, 5
43, 39
51, 11
95, -21
68, -5
117, 9
77, 9
71, 19
72, 3
6, 5
50, 11
104, -1
94, -21
40, -11
33, 13
85, -9
63, 1
11, -35
72, -15
12, 5
25, 17
62, -1
90, -13
20, -13
100, 9
51, 1
90, -13
61, 15
10, 11
41, -29
76, 1
67, 13
42, -9
66, 9
49, 15
32, 5
53, 13
122, -41
46, -5
119, 1
65, -11
83, 1
49, 3
118, 23
56, 9
79, 3
81, 1
108, -5
41, -15
1, 3
80, 7
4, -15
15, 9
71, -5
35, 1
114, -13
10, -15
40, 11
35, -17
27, -3
0, 7
52, -13
80, 9
4, -7
121, 3
100, 1
26, -9
104, -5
85, -15
13, -7
68, 3
48, 23
26, -7
92, 5
118, -3
98, 3
77, 23
82, 5
4, 9
87, 3
90, -13
46, -17
47, 1
121, -7
20, 3
11, -5
122, 9
107, 9
32, -3
84, 3
71, 7
6, 11
46, -7
61, 7
23, 31
96, 15
38, 9
25, 13
106, 27
85, -3
4, -11
79, -1
45, -3
67, -5
126, 1
13, -1
8, -13
27, -13
6, -3
4, -23
77, 5
108, -1
25, 1
85, -11
117, -23
77, 11
51, 19
64, 1
70, 17
119, 15
9, -23
86, 17
14, -5
35, -3
42, 9
113, 3
55, -3
106, -5
108, -3
58, -13
34, -15
69, 13
124, -17
119, 13
16, 1
14, 11
7, -3
38, 9
48, -1
22, -11
105, 31
85, 7
19, 13
60, -11
125, 5
86, 11
42, 9
9, -11
19, 11
127, -9
108, 5
28, 5
19, -9
39, -3
124, -1
9, -3
91, -5
19, 21
126, -3
60, -11
93, -9
63, -23
101, 11
80, 1
96, -23
67, -7
11, 3
114, -11
67, 9
79, -1
12, 15
27, -11
106, -3
18, -7
26, -5
27, -13
124, -11
112, 5
22, -11
52, -17
35, 7
41, 9
82, -9
119, 9
22, -11
31, 13
28, 9
77, -13
50, 17
117, -9
40, -7
79, -15
54, -3
41, 11
51, 15
82, 11
73, 5
100, -7
59, -3
121, 13
69, -1
29, -1
30, 11
20, 9
63, 5
99, 1
43, -1
13, -9
77, -9
127, 7
103, -5
102, 13
71, 5
112, 11
86, -1
11, 15
46, 5
118, 19
78, 15
28, -11
0, -1
105, -17
123, -11
40, -1
83, 33
37, 13
99, -1
104, -9
79, 5
87, 13
35, 1
114, 1
5, -9
53, -23
50, 3
22, -7
70, -15
62, -9
24, 19
121, -5
78, 11
86, 7
39, 21
70, -9
42, 11
62, -1
114, 3
95, -15
90, -1
32, -7
66, -11
84, -15
67, 1
23, 1
116, -19
126, -1
84, 15
111, 3
87, -17
95, -13
26, 7
76, 27
61, 17
52, 3
35, -1
120, -3
126, -3
29, 13
81, 7
24, -3
123, 1
31, 17
24, 25
6, -5
51, -1
60, 5
56, -11
21, -9
45, 3
57, -9
122, -9
127, -7
127, 5
36, -1
4, -7
123, 1
102, -7
55, -5
11, -3
32, 23
36, -11
67, -1
115, 17
76, 7
92, -9
37, -5
63, -5
97, -17
65, 3
13, -1
91, -3
63, -3
14, 13
104, 3
86, -1
84, -7
127, 5
107, 9
23, 7
60, 3
97, -21
81, -11
26, -5
83, -3
70, -7
28, -1
53, 7
77, -1
64, 13
63, -3
80, -15
109, 5
125, -1
103, -1
74, 23
20, 35
8, 1
36, 17
99, -3
71, 3
51, -17
2, -11
76, 5
45, 21
82, 7
123, -5
119, 11
104, 9
93, 1
68, 31
70, 9
42, -9
114, 13
43, -9
41, 3
108, 1
0, -9
53, -9
111, -1
42, -11
66, -13
27, 5
32, -9
11, -5
1, -21
99, -7
7, -19
44, 1
62, -21
117, -23
23, 9
16, 1
58, 3
114, 7
119, 13
16, -5
45, 7
2, -15
97, -3
26, 3
120, -9
32, 11
14, -9
116, -9
96, 1
30, -3
68, 3
100, -5
71, 27
55, -5
122, 11
59, -31
17, -13
62, 1
90, -7
86, -3
120, 21
28, -1
53, 7
40, -9
127, 11
86, -1
3, 3
40, 13
105, 3
60, 15
78, -15
111, 7
48, 5
12, -17
110, -1
35, -23
20, -5
72, -17
6, -25
43, -23
119, 13
21, -13
56, 11
75, 1
38, 1
5, -7
55, -9
30, 5
81, 5
89, 11
42, 25
5, -7
113, 35
55, -1
57, -5
58, -13
60, 9
107, 17
123, -5
18, 3
123, 1
110, 9
32, -9
10, -19
115, -9
31, 5
93, -13
62, 1
105, 7
98, 5
64, -9
25, 13
90, 7
98, 11
43, 9
35, -9
102, -1
120, 9
82, 3
97, -11
58, 11
70, -7
87, -7
66, 11
1, -5
8, -17
72, 1
26, 9
48, 15
111, 11
110, -1
111, 5
33, -25
11, 13
66, 7
26, 37
95, -11
44, 1
12, -11
60, -3
1, -17
36, 1
57, -1
66, 21
26, 21
103, 11
34, 11
73, -1
1, -1
88, 23
116, -19
87, 15
120, -1
100, 3
12, -1
40, -13
0, -5
58, -11
111, -3
23, -1
125, -3
25, 1
20, -3
62, 27
56, 7
105, 3
61, 7
5, 5
41, -9
76, 5
120, 1
53, 21
31, -5
8, -19
105, 1
15, 1
90, 1
53, 17
47, -31
94, 7
20, -1
79, 17
36, -23
104, 3
116, -1
70, -9
66, -5
92, -3
61, -13
42, 5
56, -19
51, 17
101, -21
112, -7
34, 9
55, 3
4, -9
26, -9
35, 9
70, -5
111, -1
43, -7
103, -21
108, 11
50, 11
102, 7
119, -1
123, -9
80, -9
1, -21
44, 1
22, 7
90, -3
11, 15
101, -7
66, 3
39, 7
100, -1
72, 3
40, -7
12, 1
37, -1
83, 13
113, -19
29, -17
71, 9
105, 7
90, -17
15, 9
45, 7
33, -5
13, 13
15, 27
92, -9
38, 9
103, -7
122, -23
124, -9
108, -1
83, 17
18, -9
54, -15
126, 11
43, -5
13, 25
9, -13
109, 5
76, 7
11, -17
102, -3
27, -29
11, 7
24, 1
120, -15
88, 13
114, 13
117, 13
69, -33
85, 11
113, -13
115, -5
20, -19
111, 13
25, 17
84, 1
13, 3
49, -1
120, -15
103, -3
79, 5
32, -17
37, -5
28, 11
36, -1
56, 9
5, 25
55, -19
11, 3
57, -3
40, 3
59, -5
43, -1
61, 7
61, -9
112, -11
84, 17
42, 15
76, -9
0, -1
74, 1
76, 3
116, -19
12, -15
117, 9
78, -13
9, 1
31, 5
115, 23
22, -11
30, 3
77, 7
43, -3
55, -9
58, -9
79, -15
41, -29
0, -1
65, -9
58, 11
8, -1
24, 5
75, 3
84, -9
21, 9
63, -3
82, -5
57, -11
55, 7
114, 7
50, 3
38, 13
82, -3
95, 13
65, -17
79, -13
73, -1
80, 7
32, 33
56, 5
5, 13
80, -11
77, -11
100, -5
68, -11
89, -19
60, -3
20, -9
55, 11
126, 3
44, -11
42, 15
13, 3
100, -1
24, 21
105, -19
56, -11
123, 3
35, -11
124, -3
86, -11
41, -3
123, 17
53, 23
126, 5
40, 3
8, -11
121, 23
99, -7
38, 17
104, 11
127, 3
116, -1
109, -5
41, -13
16, 13
70, -7
23, 27
119, 17
84, 5
99, -7
62, -13
48, 5
10, -1
79, -9
45, 3
23, 17
105, -7
65, -11
41, -7
45, 5
13, 9
93, 15
108, 23
44, -7
102, 7
28, 11
118, 9
112, 3
112, -21
57, 7
79, 1
71, -1
9, -21
71, -5
115, -5
53, -5
111, 3
34, -11
91, -23
81, -23
45, 11
73, -3
13, 3
104, 3
48, 9
53, -3
25, -15
121, -21
91, -15
76, 5
16, 7
70, 7
44, -5
100, 9
97, 5
46, 3
108, 15
32, 27
72, 15
8, -7
40, -7
17, -3
107, 11
117, -1
118, -7
55, -1
56, -9
52, 5
57, 15
24, 29
21, 3
124, -17
3, -17
1, -11
41, -3
9, 9
55, -11
0, -1
101, -15
16, -7
93, 13
12, 17
124, -11
27, 3
66, 7
101, -3
20, 7
109, -7
117, 17
67, 3
24, 5
25, -1
57, 11
127, -15
19, -13
32, 13
123, -5
86, 15
96, 21
47, 3
120, 1
78, 13
42, -11
41, -5
96, 17
71, -9
52, 19
47, -3
127, 17
1, -7
25, -11
8, -7
117, 17
22, -9
117, 19
6, -7
81, 13
25, -5
104, -3
91, -23
73, 17
39, 13
68, 19
126, 7
5, 1
49, 17
25, 3
7, -17
10, 25
64, -19
39, -11
1, -9
61, -7
25, -7
13, -5
77, -19
59, -11
48, -17
121, -7
11, -9
91, -5
68, -9
26, 1
67, -5
56, 1
71, 1
123, 9
13, -1
122, -3
127, -5
83, 3
71, 1
82, 1
61, 1
65, -17
113, -3
124, 3
103, -3
93, 5
46, 13
23, -3
57, 11
117, 15
82, 9
31, -1
18, 7
121, -5
16, -3
88, -5
37, -11
10, 21
111, 7
97, 5
39, 1
54, -19
47, -1
60, 9
49, 7
56, -3
33, 7
104, 9
119, 15
124, -7
109, -9
120, 5
67, -5
56, -1
6, 1
109, -3
95, -19
9, 3
49, 7
87, 5
110, -13
5, 7
113, -5
21, 3
5, 5
24, 17
51, -9
48, 3
51, 7
108, 5
4, -11
23, 9
103, 1
5, 7
103, 15
22, 1
29, 17
116, -9
80, -5
47, -13
0, 3
60, -5
55, -7
26, -11
73, 3
0, -27
65, 7
10, 5
69, -15
67, -25
25, 9
8, -9
21, -9
30, 31
74, -13
30, 23
70, 1
6, -17
121, -9
92, -9
105, 9
24, -3
32, 17
86, 7
38, -5
10, 1
94, 11
29, 9
3, -5
70, 9
101, -13
76, -3
2, 29
63, 17
115, 9
72, -9
49, 9
102, 3
11, -5
25, 7
2, 27
2, 21
110, -7
26, 9
13, 9
91, 9
49, 15
21, -3
56, 5
17, -3
49, -1
86, -7
114, -21
97, -1
46, 9
111, -3
95, 3
16, 7
32, -3
56, 15
97, 7
67, -11
102, 1
61, -3
29, -1
66, 15
108, 1
0, -9
63, 15
57, -11
48, 9
117, 13
73, 3
110, -1
12, -7
56, 3
47, -1
62, -1
73, 3
77, 11
65, 9
30, 21
90, -5
115, -9
71, 5
0, -9
66, -3
14, 7
3, -3
101, 9
59, 9
127, 13
0, 7
89, 3
66, -17
116, -9
38, 1
7, -17
23, -13
51, 13
62, 7
21, -1
15, -3
49, -1
15, 9
104, 1
24, -1
39, 1
86, 21
78, -7
68, -5
35, -1
7, 1
86, -1
105, 9
13, 11
91, 1
119, -1
10, -13
14, 7
94, 9
40, -5
72, -9
90, 19
55, -3
6, -11
78, -3
34, 11
3, 7
9, 7
121, -19
8, 7
108, 1
82, 1
116, 5
86, -3
99, -27
22, -21
89, -7
63, 15
63, 11
86, -3
80, 11
51, 7
74, 5
81, -13
22, -11
112, -1
69, -11
120, -17
87, -21
57, -5
80, -1
107, 5
33, 3
28, 3
29, 11
83, 17
1, -11
76, -35
14, -21
120, -17
65, 7
4, -15
114, -19
68, 23
46, -3
19, -3
33, -1
89, -1
65, 5
36, -17
87, -15
18, 3
72, 1
46, -11
11, -7
111, 11
80, 7
4, -23
9, 21
105, 7
8, -5
60, 3
112, -11
25, 1
14, -23
24, 11
58, 13
6, -1
16, -11
121, 1
119, 9
40, -3
122, -33
18, 15
41, -13
41, -5
19, -7
47, -13
57, -3
3, 17
0, 7
68, 13
115, 9
116, -11
100, -3
58, 13
40, 1
118, -9
2, -21
34, -9
31, 5
80, 5
55, -9
99, -5
50, -13
107, -17
53, -1
123, -3
110, -1
122, -5
61, 1
72, -7
20, 11
49, 5
49, -9
10, 1
65, -1
14, -1
111, -11
117, -21
86, -7
18, -9
39, -3
32, -5
92, -7
104, 11
37, -19
77, 1
120, -13
85, -7
3, -1
106, 15
41, 5
116, -9
91, -7
125, -3
104, -7
0, -5
78, 3
69, 27
59, -1
53, 15
1, -7
123, 1
33, -9
118, -7
110, 11
40, -1
46, -15
10, -1
79, -7
98, 11
49, -3
84, 15
112, 5
82, -3
26, 25
0, 3
91, -5
97, 5
113, 19
93, -1
40, 9
71, 3
42, -1
77, -1
111, -7
77, -1
105, -7
122, -3
17, -11
27, -11
72, 3
92, -3
11, 1
105, 11
52, -19
20, -3
94, 11
75, 3
124, -19
43, 15
36, -15
92, -11
119, 5
74, 15
74, 1
122, -5
60, 25
117, -29
75, 31
83, -5
10, -7
108, -11
88, -23
14, 3
93, -9
42, -13
98, 31
60, -11
47, -13
22, -27
0, 1
58, -7
69, -5
66, 13
83, -1
60, -5
2, -7
38, -1
57, -1
95, -11
44, -9
89, -11
98, 13
67, 13
80, 9
94, -1
10, -9
15, 13
35, 3
3, 13
112, -27
42, 1
47, -5
36, 5
117, 19
51, 9
86, -5
93, -1
46, 13
51, 9
36, 1
2, 11
43, 17
125, 29
11, -5
95, -19
76, 13
108, -17
69, -9
78, -17
126, -21
37, -5
33, -9
16, -1
47, -1
115, 9
103, -3
20, 5
19, 19
53, -17
90, -1
94, 7
65, -13
13, 1
58, 15
14, -17
23, -17
61, 5
69, 3
42, 3
67, 5
90, -3
60, -1
116, -11
55, -5
12, 13
124, -5
96, -7
110, -1
54, -37
101, -7
27, -7
56, 5
48, 17
2, 17
45, 31
77, -11
101, 5
38, -1
98, -1
13, -5
0, 17
10, -9
93, -1
57, 5
9, -11
70, -19
15, 11
58, 11
70, -9
77, -13
6, 17
70, -13
41, -13
21, -1
106, 37
124, -13
110, 9
20, 7
41, -17
120, -3
13, -9
89, -17
44, 5
60, -3
15, 9
13, -7
108, -13
2, 5
52, -1
10, -3
57, 11
70, -7
64, -25
69, 5
18, 21
85, 19
8, -13
34, -11
33, -15
75, 17
120, 11
88, 9
112, -25
110, 9
127, -7
13, 15
83, -9
105, -7
113, 9
89, -7
109, 25
89, -5
101, 3
116, -15
41, -9
47, -5
88, 21
13, 15
65, -11
68, 3
47, -9
37, -21
71, 1
16, -15
122, 27
111, -9
95, 1
109, -7
36, 7
92, -5
91, 11
58, 15
90, 1
4, 1
34, 7
57, -17
43, 5
104, -11
107, 5
105, -13
106, 31
46, 7
16, 13
107, 7
18, 9
32, 15
45, 5
28, 3
43, 7
101, -11
14, -1
67, 21
96, 11
43, 19
72, -3
2, 5
23, -3
37, -11
13, -3
77, 5
86, 3
44, -15
124, 17
71, -17
76, 15
51, 23
11, -13
12, 3
68, -17
92, 11
36, 1
18, 1
80, 1
73, -7
119, 17
85, 39
86, -1
63, 19
20, -1
97, 15
44, -15
121, 15
24, 19
125, -9
8, 15
