public_information, excess_demand
127, -19
46, -5
48, 3
87, -13
12, 15
112, -37
113, 9
37, 9
112, 9
50, 1
56, -3
39, -5
102, 25
4, 33
84, -33
104, -5
65, -21
94, -21
49, 1
16, 3
103, 9
2, -17
71, -19
11, -31
114, -15
15, -13
92, -7
18, 31
72, -23
1, -23
97, 5
3, -19
26, 17
40, -7
72, -13
100, 1
54, 21
32, -1
23, 17
77, 19
6, 7
94, 3
66, -1
26, -61
20, 13
114, -7
61, -29
117, -3
9, -43
62, 13
50, 5
11, -13
9, -43
81, 33
0, -19
88, 13
6, 13
73, -11
121, -23
54, -7
88, 7
80, 15
52, -15
62, 19
91, -57
66, 11
30, 5
60, -25
103, 27
39, 39
74, -11
87, 25
69, -35
4, 1
71, 17
127, -13
69, -11
112, -3
51, 17
101, -25
114, 9
82, -19
42, -5
86, -29
30, -5
121, -3
82, -1
111, 3
43, -13
13, -19
83, -23
82, -17
94, -13
98, 11
11, 33
88, 25
123, -15
42, -21
97, 11
43, 31
113, 5
80, -27
26, -35
8, -13
105, 53
72, 11
78, -1
14, 11
77, -5
89, -55
45, 5
80, 19
108, 11
103, -21
127, 49
121, -19
82, 19
58, 3
109, -11
63, 17
109, 5
3, 1
103, 7
16, -19
96, 3
27, 3
105, 13
108, 11
126, -13
124, 1
71, 1
23, 17
12, -51
19, -1
9, 15
107, -37
80, -1
53, 29
28, 5
124, -5
40, -39
125, 3
95, 7
17, 7
72, 7
124, 7
96, -13
5, -5
41, 1
82, -13
31, 5
69, 11
68, 15
64, 3
6, -1
104, -9
17, -17
126, -7
93, 33
47, 3
76, 19
70, 11
55, 3
24, -13
110, -3
61, 9
42, 9
56, -13
50, -19
116, 9
117, 37
95, -1
61, -31
74, 5
36, 35
106, 37
109, 1
54, 21
78, -5
28, 21
125, -17
120, 37
78, 5
122, 1
4, 5
106, 25
10, -17
2, 35
90, -1
50, -15
62, -13
113, 13
8, -29
92, 3
86, 5
83, 17
76, -17
69, 49
41, 47
104, 5
119, 29
78, -39
73, -11
88, 13
69, 35
69, -5
68, -3
82, 23
59, -9
21, 5
78, 19
54, 25
98, -27
121, 13
96, 19
111, -13
108, -41
122, 41
9, -13
66, -7
21, 55
67, -13
69, 13
3, 9
102, 13
36, 11
74, 5
94, 25
112, -15
6, -5
88, -7
92, 17
91, 61
17, -13
46, -5
75, 25
38, -7
70, 27
104, -7
90, 5
61, -3
21, -31
126, -17
15, 15
58, -7
74, -33
15, 41
22, 9
81, 9
92, -13
41, -45
124, -5
69, -13
64, -5
70, -1
3, 5
40, -1
40, 31
84, 5
95, 11
99, 3
121, 15
63, -3
84, -51
70, 17
48, 35
118, 9
108, 9
101, 5
29, -21
28, 13
81, -33
3, 9
70, -3
116, -21
13, -3
73, 25
37, 19
117, -5
124, -9
54, 7
117, -7
47, -13
89, -41
75, 17
48, 13
71, -11
89, -13
83, 25
8, -25
97, 9
109, -13
52, 13
8, 5
62, 3
45, -3
12, -13
96, 11
96, 3
73, -23
126, -11
67, 9
104, -21
72, 17
73, 43
109, 11
6, 3
15, 1
46, -3
48, -5
96, 1
61, 23
20, 15
71, 15
15, 1
90, -17
50, -29
121, -19
39, -23
95, -19
77, 27
39, -33
96, 1
3, -9
95, 15
122, 1
60, -3
101, 21
65, -1
63, 1
89, 7
37, -7
76, -9
124, 5
20, 25
52, 23
46, -13
90, -9
47, 13
6, -3
85, -13
11, 13
43, 15
27, 7
44, -23
37, -37
68, 5
100, -53
99, 11
105, -15
118, 9
76, 17
29, -11
61, 7
99, 3
9, -25
40, -13
77, 67
48, 5
54, -27
60, -17
41, 9
79, -5
77, 25
110, -7
76, -21
98, 45
93, -67
111, 39
87, -9
56, 1
101, -13
2, -13
102, -13
104, 3
50, 31
101, -27
91, -33
70, -11
47, 45
103, 1
62, -7
54, 3
111, -1
59, 43
117, 33
115, 7
12, 23
25, -11
113, 9
120, -37
100, 23
109, -5
52, 9
19, 3
112, 27
71, 13
52, 7
127, -13
100, -1
28, 9
30, -31
16, -39
39, 1
42, -35
100, 9
44, 5
82, -1
57, -19
90, -7
18, -11
111, -27
60, 21
86, 27
121, -1
122, 3
9, 11
61, 29
77, -23
121, -25
33, 5
35, 1
66, -21
93, 25
43, -19
103, -17
77, -7
52, -1
52, 13
86, 33
59, 23
102, 3
50, -3
5, -15
55, 27
102, -5
13, -27
122, -1
5, 39
46, 11
54, -29
36, -25
17, 29
13, 27
122, -21
9, 19
68, 13
83, -51
38, -31
118, -7
82, 25
124, -41
78, -27
43, -19
3, 5
7, 19
71, -29
93, -29
32, -27
1, 1
36, 13
75, -15
88, 9
124, -3
64, -31
12, -5
127, 21
33, -27
88, 1
9, 9
119, -23
126, 19
120, -27
35, -5
59, -51
79, 1
93, 13
69, -43
117, -7
79, -15
107, -7
118, 1
110, 17
3, -5
55, 5
76, 13
106, -27
24, -21
82, -29
80, -15
9, 29
39, -1
70, -9
100, -11
11, -43
49, 19
99, -39
16, 23
94, 9
33, -1
110, -13
61, -9
112, 15
112, 1
86, -35
60, 23
68, -27
122, 5
115, -11
84, 43
56, -11
84, 21
35, -29
110, 15
98, -29
39, 7
16, 31
76, 25
7, -13
39, 21
84, 47
63, 21
71, 13
124, 3
100, 7
19, -13
12, 1
55, -17
39, 7
125, 3
84, 47
27, -19
127, -17
122, 5
30, -3
47, -13
30, 3
42, -1
100, 15
61, -13
72, -25
86, 7
85, -1
85, -15
125, -9
84, -13
58, -13
82, 5
83, 15
0, -7
36, -9
127, -35
114, 7
125, -15
102, 3
56, -1
82, 5
55, -17
61, 27
94, -1
115, -17
84, -37
73, -21
48, -5
79, 3
7, 17
54, 13
76, 17
35, -1
36, -13
112, -9
41, -15
11, 3
19, 1
61, 23
63, 9
114, 1
93, -9
68, 1
54, 47
124, -3
62, -31
63, 57
94, -5
82, 1
55, -9
4, 37
110, -19
61, 1
89, 55
19, 41
46, -15
34, 5
40, -1
14, -7
72, -11
94, 3
31, -15
79, -19
22, 25
1, -41
79, -15
109, -5
37, 31
90, 9
98, -7
55, 11
103, 3
108, -5
16, -21
119, -27
108, 11
79, -7
39, 9
77, 29
8, -13
57, 27
77, 1
81, 27
54, 7
0, 3
18, 31
101, 11
26, -5
105, -35
10, 25
79, -19
12, 13
21, -21
17, -37
31, 13
75, 11
110, 1
68, -5
22, 39
74, 11
98, 39
94, -15
35, -3
66, 1
36, -17
58, 5
68, 5
114, 15
64, -3
23, 65
9, -39
127, 29
74, 15
17, -13
39, -15
91, 41
27, 3
22, -1
123, -5
64, -25
17, -7
68, 1
14, -11
17, 17
103, 9
98, -11
44, 19
104, -1
100, 7
39, -19
25, 7
47, -21
61, -25
115, 17
48, -15
104, -1
120, -13
56, -9
16, -37
12, -23
108, 7
50, 13
108, 29
7, -5
3, -27
52, 35
15, 13
105, 19
75, 49
74, -9
40, 1
19, 1
36, -23
84, -5
123, -13
16, 7
44, -1
115, 11
38, -5
22, -5
50, 7
3, 7
87, 29
14, -1
19, -27
48, 19
35, -23
16, 1
108, 1
34, -21
40, -1
95, 31
65, 1
69, -27
61, 7
35, 15
39, 17
114, 17
120, -29
92, 45
109, -9
54, 3
83, -7
57, 11
80, -1
85, -7
65, -11
109, 3
99, -13
118, -25
16, -13
31, 3
16, -3
110, -3
80, -5
38, -1
113, 31
0, -3
112, -1
83, 19
47, -9
57, 5
104, -23
17, 1
109, 1
71, -1
39, 3
53, -13
99, -9
73, 23
82, -15
52, 5
105, -23
77, -11
121, -5
36, -5
30, -19
3, 3
20, -7
57, 1
3, -9
73, 17
60, 35
24, -15
61, -1
46, -23
36, 29
56, 3
22, -1
60, -31
72, 27
21, -45
24, -43
102, 1
34, 7
25, -3
40, 5
73, -1
85, 15
105, 11
20, 19
84, 9
91, -7
16, 1
62, -31
30, -9
90, -17
34, 3
90, -11
104, -13
93, 9
78, -13
15, -7
15, -9
91, -7
62, -5
117, 5
93, -9
127, -13
43, -13
31, 3
4, 21
97, -39
53, 13
97, 7
96, -1
105, -1
92, -1
72, 13
67, 27
22, -13
4, 7
42, 19
6, 5
35, 5
74, -7
19, 15
82, 41
75, 17
80, 5
119, 25
90, -13
114, -9
104, 5
61, 21
115, -1
59, -15
30, -1
72, 3
16, -1
73, -9
58, -13
13, -17
45, 39
96, 1
49, -15
97, 15
55, 45
66, -11
13, -1
28, -9
88, 41
57, -11
102, 11
87, -15
14, 5
9, -11
24, 41
112, 13
66, -5
101, -25
104, 35
70, 3
125, -9
79, 3
48, 19
44, 13
95, 15
89, -13
110, 13
71, -1
84, 11
28, -29
98, 23
75, 1
38, -27
35, 31
71, -1
85, -3
24, 15
93, -27
27, 11
92, 33
91, 27
10, -19
108, 1
40, 11
111, 9
65, 23
38, -13
71, 37
48, 3
55, -41
14, -7
91, 17
61, -23
29, 5
35, 17
17, -13
46, 21
41, 23
114, 11
29, 7
127, -23
69, 1
100, 11
63, -35
30, -1
96, -1
114, -11
88, 19
112, -3
17, 11
112, 11
92, 7
109, -5
21, 9
82, -7
63, -33
70, 13
35, -15
1, -35
19, -1
80, 9
74, 3
13, -11
36, 21
73, -21
5, -55
23, -57
120, -3
51, -9
7, 11
31, 5
62, 15
67, 9
72, -7
33, 7
69, -3
71, -25
47, -5
76, -29
55, -9
89, 5
99, 51
98, -1
47, -3
18, -17
90, 21
33, -1
111, -35
72, 25
72, -35
127, 15
119, -1
61, -5
38, 7
34, 47
78, -5
96, -19
2, 1
71, -17
6, -11
98, 9
9, -21
35, -5
57, -5
110, -9
91, -17
122, 29
57, 1
15, 3
80, 21
34, 17
62, -9
72, 21
118, -7
43, -21
82, 15
69, 11
119, -11
91, -11
83, -19
102, -23
9, -35
56, 17
114, 1
75, 11
118, -5
37, -25
73, 11
50, -19
44, 5
117, 7
122, -13
92, -9
24, 7
117, 7
11, 9
61, 1
52, 19
15, -5
13, 7
35, 15
78, 21
63, -19
31, 3
35, 17
17, -15
79, 15
117, 23
116, -29
32, -15
111, 17
115, 11
13, 9
39, 11
36, -45
24, -57
48, -3
103, 31
102, -17
68, 17
0, -29
68, 27
64, -5
97, -9
73, 13
63, 29
40, 3
104, -11
13, 23
4, -9
76, 7
46, -9
45, -25
60, -25
88, -25
122, -21
4, -27
48, 15
106, 5
88, -29
37, -7
123, -3
59, 27
43, 13
73, -1
78, -31
18, 1
77, 37
85, 49
94, -13
127, -15
21, -5
68, 41
79, 7
116, -17
102, 1
86, -3
17, 17
108, -1
54, -29
21, 29
119, 5
114, 27
105, -13
42, -17
58, -13
9, -15
12, -15
127, 1
43, -3
112, -31
0, 9
75, -5
53, 19
76, -3
58, -21
61, -23
53, 29
80, -31
85, 5
54, -33
15, 1
95, -9
0, 7
15, 9
14, -15
69, 15
29, 21
108, 21
6, 33
64, 11
83, -13
110, -1
122, -5
11, 1
29, 29
34, -29
127, -19
48, 9
113, -3
10, 11
93, 23
107, 27
12, 7
15, -13
66, 23
107, 1
77, 19
51, 13
59, 1
34, -17
123, 9
13, 11
65, -21
120, 9
87, 13
13, -11
44, -7
96, 3
19, 29
2, 7
48, 37
5, -3
121, -1
22, -1
4, 7
91, 17
49, 3
3, 43
84, -15
105, 29
94, -5
33, -13
10, -11
65, 7
64, -35
93, 25
30, -3
52, 3
67, 13
86, -9
101, 11
94, 11
125, 5
6, -7
115, -21
51, 7
125, 1
81, 33
123, -11
98, 5
110, -3
35, -35
90, -7
106, 17
49, 11
3, 11
45, -9
107, 31
88, -3
85, -57
37, -23
37, 11
109, 21
100, -29
43, -17
110, 45
29, -5
104, -1
45, -1
40, -25
104, 27
73, 1
2, 17
64, -17
73, 19
61, 13
80, -13
35, -21
32, -33
22, -1
9, 13
9, -31
96, -13
67, -9
114, -35
65, 21
87, -1
74, -35
54, 31
47, -13
113, -25
61, 5
74, 9
106, -5
33, 13
55, -19
81, -19
126, 3
16, 19
33, 29
75, 9
61, -1
69, -25
38, 9
86, -25
51, 9
83, 9
22, -3
105, 3
31, 17
7, 11
91, -1
38, 19
39, 31
2, 9
17, -1
81, -15
116, -5
69, -21
94, -1
96, 17
108, 19
99, -15
109, -7
37, 29
10, -5
92, -3
8, -17
66, -7
63, -11
84, 5
88, 19
85, 29
67, -1
19, -27
13, 7
43, 23
34, 25
70, 21
45, -7
31, -47
67, -3
122, 19
100, 23
112, 9
96, 13
28, 59
79, 19
38, -5
14, 29
54, 39
114, 47
20, -15
107, -15
38, -9
102, 23
39, -7
62, 43
97, -5
71, 25
74, 9
126, 11
101, 27
124, -59
88, 9
111, -17
120, 13
17, -9
9, -25
88, -17
68, -33
33, -21
65, -29
109, -43
108, -1
62, 3
44, 3
119, 5
118, -1
93, -47
31, 23
53, 55
38, 7
110, 15
64, -37
71, -39
126, 27
33, 1
113, 21
34, 19
0, -19
83, 1
57, -7
62, -17
5, 1
35, 7
64, -29
47, 7
64, -9
42, 13
53, 13
9, 1
19, -13
11, -39
8, 5
98, 5
21, 19
86, 25
64, 3
43, 17
85, 29
34, 17
113, 3
49, -25
100, 13
73, -29
102, 37
48, -11
85, 11
124, -1
82, 33
53, 13
46, -23
49, 11
121, 9
39, 7
87, 25
38, -1
84, -21
74, 31
4, 3
86, 3
10, -23
105, -23
32, -27
54, 1
113, -5
84, -37
54, -31
105, -19
28, -53
26, -17
80, 1
34, -23
57, 5
53, -3
55, 37
70, 39
78, 9
91, 13
93, 13
0, 13
95, 13
75, -23
71, 27
110, -35
88, 7
2, -25
92, 1
56, -1
39, -17
51, -17
20, -9
127, 1
59, -31
40, -25
116, 31
88, 19
89, -41
112, 23
42, -17
120, -23
114, 17
59, 3
51, 9
100, 3
75, 17
63, 11
61, -39
114, -33
103, 3
94, -43
36, 1
5, -23
92, 21
56, 9
13, -23
78, 9
121, -27
75, 9
42, 17
5, -21
23, 51
33, -33
8, 41
106, -17
119, -3
13, 23
64, 71
32, -21
109, 37
61, 3
0, 13
1, 5
78, -15
37, -5
118, 9
80, -7
120, 11
22, 5
79, -15
50, -1
30, -27
76, 19
46, -3
61, 15
39, -13
12, -7
26, -11
24, -9
11, 29
61, 15
6, 15
35, 5
124, -19
66, -3
8, -33
44, 15
2, -11
95, -1
115, 27
67, 13
91, -9
64, -23
106, -13
73, 5
59, 5
111, -23
78, -3
93, 37
119, -1
20, 13
53, 5
20, -21
1, -9
102, -21
110, 11
89, -19
14, 11
77, 57
54, 13
59, -3
16, 3
107, -1
56, -19
38, -21
126, 23
10, -17
102, -11
1, -27
72, 9
6, 7
74, 7
75, 9
82, -7
94, -21
110, -19
114, 35
48, 3
86, -7
9, 13
16, -25
91, -7
126, -1
88, -15
85, 3
65, 15
57, -19
105, 29
75, -5
63, -11
28, -19
92, 23
80, 7
82, -5
51, -21
22, 33
51, -3
64, -15
12, 5
44, -11
123, -7
31, -39
85, 11
68, -5
24, 15
66, -53
121, 21
127, -37
64, -3
31, -7
76, -19
35, -15
80, -11
17, 1
18, 23
35, 11
110, 17
127, -5
107, -1
0, -7
124, -27
11, 3
110, 21
6, -9
92, 63
40, 1
55, -7
90, 33
20, -7
73, -51
105, 29
111, 3
52, 9
31, 7
62, 13
127, 7
59, -15
39, 39
29, -31
14, -35
4, 27
123, 31
22, 35
85, -63
66, 13
121, 7
48, 17
47, 27
45, -35
119, 19
93, 1
115, 9
51, -3
105, -21
118, 9
35, 5
40, 53
20, 29
90, -13
60, -7
9, -27
103, -15
70, -1
20, 5
124, -23
119, 17
57, -3
86, 35
87, -17
87, -17
64, 17
74, -7
44, 23
92, -9
66, 3
115, 7
89, 11
101, -33
82, 29
96, 3
102, 29
89, 27
7, 23
10, 9
52, 33
111, 23
35, -1
26, 37
2, -1
20, 11
80, 9
19, 21
72, 3
11, 1
11, 9
26, 47
85, 3
72, -29
48, 23
122, 7
75, 31
7, 31
84, 19
122, -13
80, -3
6, 3
34, -17
42, 7
9, 13
24, -11
37, -37
87, -5
48, 7
37, -25
98, -7
92, -15
106, 5
0, -3
67, -23
3, 13
93, -17
126, 3
65, -33
62, 13
113, -27
73, 15
74, -23
37, -19
95, -1
81, 9
35, 1
18, -19
78, -13
24, 9
102, -19
90, 13
23, 5
109, -15
23, 21
122, 3
59, -15
15, -27
69, 25
51, 15
127, -19
70, 25
29, -21
57, 49
71, -11
36, -19
16, 1
86, -21
120, 41
120, -5
98, 1
81, -1
51, -17
67, -3
79, -29
39, -9
57, -3
64, 17
81, 15
69, -1
105, 1
27, -23
32, 3
23, -29
24, -7
74, 13
62, -21
63, 7
51, -7
65, 11
11, -15
107, -35
11, 5
36, 41
9, -23
30, -13
97, 3
38, 5
78, -27
69, -5
69, 3
27, -1
52, -3
99, -3
124, 3
83, -71
80, -23
25, -15
1, -11
69, 11
73, -7
69, 1
57, -11
11, -25
0, 23
28, -5
113, -7
123, 3
113, -7
75, -25
39, -31
44, 25
107, 15
20, -17
69, -7
88, -5
113, 7
122, 1
96, 1
124, 17
108, 21
42, -3
54, 5
13, 11
80, -17
115, -1
11, 13
29, -9
39, -19
46, 17
35, -21
37, 5
99, -19
119, -11
33, -15
29, -7
70, -19
121, -17
112, 21
61, -19
75, 21
63, -13
54, 1
67, 39
27, 9
80, -1
44, -15
86, -19
51, 3
41, -3
62, -19
47, -23
75, 23
99, -7
34, -17
50, -33
106, 29
111, -7
12, -17
11, -5
88, 19
29, 15
88, -25
52, 27
88, 5
44, 5
93, -9
102, -5
7, -11
127, -5
82, -17
111, 7
2, 33
15, -5
65, -13
108, 13
105, -7
30, -15
8, 3
119, -19
104, -17
91, 19
104, -11
33, 5
97, -25
43, 9
105, -23
75, -1
91, -45
103, 5
57, -11
43, -1
48, -5
81, -7
98, 15
51, 13
55, 9
110, 31
61, -21
114, -3
106, 27
17, 13
13, 21
45, 33
118, 29
62, -5
56, -7
29, 3
125, 3
2, -27
44, 21
40, 7
113, 1
96, 1
103, -25
95, -15
40, -43
0, -9
37, 31
30, 9
46, 9
92, -21
113, 13
76, 11
42, -37
105, 21
40, -1
41, -1
57, -5
49, -1
64, -13
47, -25
79, 15
36, 13
116, 11
57, -3
66, -1
19, -13
56, -9
49, 7
100, 1
40, 3
19, 27
112, -43
73, 19
49, 5
123, -25
26, -51
42, -13
67, 23
14, 13
120, 7
97, -3
121, 13
94, 45
32, 19
31, 17
85, 1
124, 5
95, 7
127, -7
52, 7
21, 5
62, -23
45, -37
61, -27
32, -21
109, 1
88, 3
31, 23
21, -19
102, 9
110, 5
47, 33
102, 41
93, -9
38, -35
36, -17
51, 7
92, 9
54, -15
47, 19
125, 5
66, 15
42, 3
1, -13
102, 27
30, -3
100, -1
57, -9
24, -9
55, -13
27, -5
88, 17
1, -7
110, 11
88, 13
36, -3
113, -5
95, -3
102, 11
49, -1
50, 11
83, 35
50, 9
63, 3
32, 25
34, -11
60, -11
55, -13
76, -19
0, -33
123, -11
15, 11
39, 17
80, -13
4, 1
26, -15
56, 15
1, -9
13, -19
65, 3
0, 7
95, 1
99, 29
34, 17
102, -3
75, 33
56, -27
40, -13
31, 1
16, -7
33, -1
102, -13
101, -27
109, -3
25, -5
105, 19
43, -23
11, -17
109, 13
6, 15
15, 3
18, -11
34, 17
3, 9
102, -11
124, -7
20, 31
9, -27
42, 7
82, 37
49, -9
14, -25
97, 23
86, 13
32, -1
43, -13
113, 21
9, 15
87, -15
54, 53
127, -13
46, -11
13, 21
88, 19
62, 11
52, -9
91, -9
26, -27
113, 23
30, -5
53, -25
52, -1
72, 17
7, -25
17, 19
125, -11
111, 43
70, 3
15, 3
97, 5
68, -47
14, 5
100, -7
80, -5
95, 35
6, -3
76, -5
111, -55
127, -17
113, -23
46, 23
58, -13
51, -21
16, -9
82, 37
45, 9
89, -19
46, -1
49, -1
71, 27
80, 39
58, -7
121, -15
2, -11
89, 21
93, -7
94, -1
69, -19
32, -27
115, 1
91, 5
82, 3
120, 5
41, -3
43, -7
123, -33
77, 17
119, -5
4, 1
69, -15
122, -3
27, -1
12, -51
90, -21
49, -9
1, 9
87, 33
42, 3
10, 9
11, 13
31, -35
62, 27
37, -17
100, 1
96, 1
78, -13
78, 11
47, 17
74, -1
77, 29
91, -1
76, 15
0, 3
32, -17
39, -3
126, -15
17, -17
41, -3
87, 15
46, -5
117, 17
119, 41
102, -33
115, 13
105, 23
31, -35
55, 1
11, 17
8, 13
32, 13
116, -5
51, -11
110, 7
85, 3
44, -21
70, -5
77, 21
112, -27
80, -11
9, 7
70, 29
0, 11
30, -15
85, 9
114, 43
24, 19
109, -5
69, -9
85, -51
115, -17
99, -15
91, -1
46, -13
39, -3
57, 1
69, -9
119, -33
26, -3
1, 31
6, 11
41, -37
113, -19
30, -21
52, 3
89, -1
68, -13
31, 19
3, -27
75, -31
33, -27
27, 37
