public_information, excess_demand
14, -11
0, -1
79, 7
70, -37
23, 21
68, 15
36, -3
109, -9
45, 11
23, -29
59, 3
122, 29
126, -15
72, 13
32, -23
76, 5
71, 9
64, 23
38, 21
85, 17
85, -15
60, -5
72, -19
112, -27
39, 7
123, 67
109, -3
100, 35
82, 23
98, 3
61, -11
4, 1
37, -11
124, 15
84, 1
91, -23
40, 1
19, -13
54, 13
10, 13
113, -17
15, -19
91, 5
96, -1
15, 9
83, 1
13, -7
93, -45
7, -13
91, -19
29, 35
9, 17
25, 15
91, -7
66, -39
62, 11
98, 39
15, -13
80, -5
112, 13
4, 21
81, -5
124, -23
52, 37
47, -31
77, -25
43, -27
55, 9
84, -11
23, -3
38, -25
96, -5
33, -15
106, -5
26, -17
17, -19
25, 5
88, 19
120, -47
98, -5
116, 9
46, 1
113, 23
12, -39
84, -15
11, 25
17, 25
78, 15
48, -19
127, 21
80, 15
67, -9
11, -17
88, -15
108, 5
8, 15
38, -17
81, -25
25, -15
96, -1
105, -19
80, 31
51, -7
23, -17
53, 11
77, 25
19, -39
79, 25
3, -7
104, -21
127, 9
59, -15
40, 23
85, 23
26, -29
60, 17
91, -11
21, -5
22, -9
82, 17
30, -3
90, 21
46, -19
103, 19
27, -7
17, 5
126, -19
107, 23
5, -29
81, 23
74, 31
90, 13
88, 9
29, -1
35, 27
120, 15
43, -9
1, -47
115, 17
75, -55
105, 25
60, -3
89, 23
72, 5
74, 7
3, 3
5, -11
110, 49
46, -5
83, 3
94, 41
66, -5
36, 7
77, 5
126, -9
121, 17
12, -17
72, -13
9, 1
65, 11
28, 13
96, -1
120, 31
41, -25
15, 27
91, 9
44, -5
100, -37
81, -27
57, -55
79, 7
34, -35
87, 13
18, 57
120, 5
47, 27
108, 31
63, -17
110, -5
83, -17
3, 1
56, -33
72, -11
56, -15
45, -39
73, -13
102, 11
9, 5
44, -23
43, -51
65, 17
110, -29
60, 35
91, -19
45, 1
84, -19
81, 29
30, -33
126, 37
111, -1
29, 3
17, -9
59, -9
85, 3
116, -35
86, -5
116, -17
17, -11
13, 27
99, 5
123, -3
61, 23
51, 39
55, 1
32, 11
31, -33
66, 25
101, 7
8, 13
58, 41
35, -1
61, -7
100, 7
101, 7
103, -17
63, 15
34, 1
47, -13
7, -7
92, 31
112, 21
34, 1
91, -21
4, 19
119, -27
76, -3
105, -47
23, 17
54, -29
87, -37
1, 21
52, -9
3, -23
43, -1
99, -15
117, -47
15, -25
79, 1
56, 21
53, -43
115, 1
7, -9
16, 15
96, 31
78, -37
32, -1
106, 39
121, -7
38, 19
13, -15
11, 35
31, 11
122, 21
84, -25
123, 41
121, 27
50, 31
35, 29
56, 9
17, -19
112, 39
92, -19
74, -27
36, -9
100, -3
120, -3
29, 13
98, 17
19, 15
120, -7
54, -1
115, -1
92, 7
112, 1
73, 41
82, 19
11, 15
33, -27
99, 9
8, 23
9, 5
85, 13
5, 7
98, 11
58, -13
90, -19
113, 33
70, 21
76, 7
25, -23
78, 11
49, 21
6, -9
34, -1
98, 21
73, 17
122, -11
81, 9
49, 25
84, 19
26, -15
3, -25
49, 11
91, 7
70, 7
47, -9
73, -13
4, 13
120, -19
65, -27
64, 11
119, -5
84, 5
7, -7
0, 1
110, 29
40, -9
123, -7
72, 17
16, 43
103, -15
27, -9
24, 27
75, 41
9, -11
50, -17
117, -3
77, 1
84, 5
50, 19
53, -35
62, 9
32, 13
111, -1
34, -11
22, -17
64, 13
108, -25
127, -33
28, 21
86, 1
7, -5
84, -1
3, 3
119, 11
36, -25
109, -17
107, -7
7, -23
4, 19
57, 49
21, 19
17, 7
8, -15
58, 15
112, 11
21, -19
83, -13
18, -23
110, -5
2, -23
98, -13
92, -3
52, 3
1, -5
28, 23
77, -29
23, -9
87, 3
18, -43
4, 13
8, -5
6, 19
70, -35
122, 13
34, -7
118, 3
45, 7
10, 35
7, 7
13, -33
47, 1
2, 9
1, -39
60, -15
46, -27
46, 13
2, 25
8, -19
106, -59
74, -17
117, 1
102, -7
60, -23
91, 19
37, 7
100, 7
73, -15
63, 21
52, 9
73, -7
44, -7
66, -55
20, -25
12, 15
63, -23
108, -13
15, 23
78, 5
62, 33
40, -3
74, -5
67, -35
119, -3
51, -21
123, 11
74, -15
46, -25
62, 29
79, 11
58, 5
32, -17
72, -11
119, -25
34, -11
126, -35
52, -21
10, 3
81, -23
27, 3
26, -1
47, -5
74, 5
24, 15
72, -13
123, 25
109, 1
17, 29
55, -15
86, 9
5, 15
78, -17
50, -3
108, 21
89, -19
16, 13
27, 17
1, -25
99, 5
46, 29
85, -17
115, 1
99, -17
53, 23
102, -11
85, -9
99, 13
47, 5
26, -9
60, 7
106, -5
88, -11
28, -19
87, -21
94, -5
65, 3
99, 7
53, 39
81, -1
38, -5
29, -19
74, 17
57, -37
115, -11
38, -5
91, -43
111, 51
115, 5
94, 7
74, -15
119, 11
112, 25
2, 21
66, -37
34, -3
114, 5
73, 11
13, 3
47, -29
36, 15
57, -15
25, -11
86, 39
75, -7
86, 33
57, -17
127, 19
91, -11
68, -9
57, -11
17, -27
6, 27
58, -21
7, 21
30, -17
109, -5
40, 13
111, -19
78, -15
80, 3
58, 5
85, 29
121, 23
103, 39
79, 25
71, -21
4, -21
45, -11
73, 1
96, -5
98, 5
107, -17
12, 11
113, -1
21, 39
79, -15
54, -11
96, -5
77, 19
115, -7
18, -31
37, -11
67, 5
90, 31
63, -19
9, -3
66, 7
46, 29
65, -1
83, -15
48, -31
96, -3
125, 7
9, -11
49, -9
18, -3
118, 27
19, -5
8, -5
3, 1
115, 3
44, -7
97, 9
54, -39
49, -3
46, 7
36, 21
72, 9
86, -37
125, -35
23, 11
40, 31
58, -13
104, -9
121, -19
74, -1
75, 43
102, 33
18, 29
54, -21
47, 3
80, -11
108, 7
119, 13
120, -3
63, 11
2, 3
2, -19
54, -3
52, -37
7, -23
3, -3
28, -11
101, 5
43, -9
64, -7
1, -15
87, 17
112, -55
56, 19
77, -5
6, -17
38, 7
104, 1
51, -49
39, 17
6, -21
118, -1
72, 27
86, -27
117, -1
10, 3
73, 5
126, 5
42, 1
54, -5
49, -5
101, 5
69, 39
33, -1
44, -5
72, -5
119, 27
2, 11
19, -23
114, -1
119, -15
120, -23
100, -29
32, -1
122, 15
17, 5
11, -1
32, -1
56, 17
38, 23
109, -43
125, -21
52, -7
27, -15
114, -3
8, 47
5, -25
43, 7
77, 5
89, -37
125, 7
73, -11
112, 13
52, 11
56, -5
74, 7
5, -27
33, 11
5, -3
67, 41
50, 25
13, 35
67, -19
43, -9
93, -1
6, 27
106, -1
13, 13
15, 19
53, -65
20, 39
34, -21
46, 41
50, 17
105, 25
38, -15
27, 29
25, -1
26, -11
45, 3
22, 35
78, 7
115, 13
15, -19
46, 3
108, 13
125, 35
10, 7
99, 3
47, -5
79, -1
99, -33
97, -43
25, -11
23, -19
42, 23
78, 3
109, 27
39, 11
100, 27
106, 5
18, 1
78, -3
70, -5
3, 11
16, -17
85, 11
69, -33
94, 13
53, 21
108, -27
112, -3
48, 7
115, -9
105, -15
18, 19
73, 1
61, 7
107, -19
35, -7
20, 3
121, -7
38, -37
12, -23
28, 25
45, -15
111, -13
34, -13
37, 11
29, 15
58, 19
0, -11
95, 41
16, 11
122, -7
83, 17
2, 1
16, -1
87, 21
14, 15
39, -7
36, 23
104, -27
31, 17
45, -9
97, -17
95, 39
65, -13
45, -1
36, 11
50, 7
38, -25
2, -23
30, 25
12, 3
73, -17
99, 27
71, 3
36, 3
92, 17
84, 19
23, 3
28, 3
41, -53
47, -9
100, 17
50, 15
64, -15
113, -19
76, 11
53, -39
90, -37
100, 1
82, -15
56, -21
68, 15
67, 9
79, -15
38, -11
18, -15
119, -51
104, 15
33, 33
31, -5
67, 9
3, -9
54, 25
76, -1
126, 7
98, -29
24, -35
65, 15
65, 13
80, 31
71, 15
116, 31
87, 9
67, 27
17, -1
0, -39
97, 13
1, 25
117, 19
74, -17
24, 7
56, 21
125, 11
74, 7
15, -15
38, 29
111, 9
46, 7
75, -17
22, -5
76, -23
101, -47
39, -15
37, -51
111, -17
112, -7
85, -11
111, -7
45, 23
22, -3
91, -17
48, 11
92, 43
82, -1
11, 21
48, 21
36, -21
115, 39
116, -17
123, 25
68, 17
29, 21
44, 5
41, 21
25, 21
20, 35
30, -39
31, 15
62, 11
126, -45
25, -5
60, 1
27, 17
90, -15
123, 1
116, 3
4, 19
46, -9
59, 1
34, 15
105, -1
99, 5
63, -17
106, 3
47, -21
82, -13
82, 15
55, -15
39, -13
12, 33
126, -9
0, -9
92, 27
70, 39
19, 13
83, -13
77, 7
78, -23
73, -23
60, -11
114, 29
122, 17
30, 1
38, -7
111, 5
40, -5
104, -19
71, -15
76, -37
123, -13
17, 27
18, -13
33, -19
18, -33
0, 13
90, -23
54, -13
73, -5
66, 5
51, 11
30, 13
10, -21
90, 3
6, 15
123, 3
86, 9
41, -9
42, 27
30, -3
100, 13
94, 17
67, -39
104, 23
88, -7
49, 7
78, 11
99, -27
79, 17
95, -23
113, -3
118, -31
119, -11
80, 47
12, 1
42, -13
24, -1
19, -17
96, 35
123, -3
103, 1
94, -11
122, -1
105, -11
36, 7
56, 57
108, 15
92, -27
6, -19
91, 5
39, -31
76, 25
24, 7
65, -3
13, -25
1, -21
6, 15
30, 11
0, 19
37, 19
34, 9
32, -17
36, 9
114, -1
28, 25
115, -29
64, 21
124, -11
36, 5
37, 21
75, 13
75, -19
98, 41
93, -15
27, -25
7, -39
38, -7
9, -23
3, 35
127, 19
12, 13
24, 1
57, -5
4, -13
35, 33
97, -5
61, 13
35, 35
50, -5
87, 35
46, -3
99, -3
14, 15
93, -17
23, -1
56, 1
21, -1
58, -7
112, 15
73, -11
7, -27
2, 17
46, -3
108, 21
41, -31
64, 33
18, 3
77, -5
124, 3
118, -3
104, -7
86, -17
67, -13
96, -17
17, 3
14, 21
127, -11
44, 9
8, 5
104, -1
107, -7
3, 5
113, 5
104, -5
96, 17
60, -9
68, 3
100, 3
83, 11
15, -21
43, 7
110, -5
41, 15
97, 3
109, -9
13, 3
18, 5
30, 5
21, 5
10, 31
2, -1
33, -9
35, 21
110, 3
17, -1
124, -7
9, 11
110, -9
58, -23
38, 23
121, 7
31, -7
55, 19
120, -3
5, 5
24, 1
31, 15
15, -13
12, -5
112, -1
35, 13
105, 11
115, -19
13, -3
56, -57
58, 3
12, 13
119, 17
85, 11
15, -5
44, 27
89, -11
98, 9
123, 9
54, 11
12, 3
99, -3
99, -5
27, -1
104, -9
79, -3
60, -1
53, 19
14, 25
110, -15
38, 11
19, -7
91, -3
100, -13
21, 21
28, -7
126, 13
16, -3
15, 3
117, 25
121, -3
20, -13
36, -11
40, 29
47, -17
35, -21
118, 25
126, -27
1, 17
101, 23
54, -17
93, 11
43, 5
101, -31
86, 33
76, 21
117, 5
60, 25
75, -17
122, -21
57, 13
9, 1
78, -25
23, 7
26, -23
105, -13
86, 21
125, 7
23, -9
107, -5
29, 15
74, -7
110, 1
90, 17
60, 1
112, -21
9, -11
68, -25
74, 33
28, -3
98, 13
81, -29
0, -29
23, -7
10, 9
28, -9
112, 53
3, -9
107, -3
48, -13
93, -5
59, -43
100, -9
2, 1
47, 1
77, -21
27, -11
49, 13
40, 33
106, 5
86, -21
99, -11
18, 9
101, -5
68, 27
111, 19
46, -9
122, 3
9, -17
0, -1
18, -5
1, -13
47, -3
103, 11
83, 7
125, 9
30, -1
29, -3
17, 3
96, -13
59, 9
101, -7
72, -15
127, 1
22, 3
117, -1
38, 13
46, 9
67, -7
120, -31
125, 13
98, 7
92, -3
58, 23
119, -13
106, 3
27, 1
25, -21
47, -13
120, -25
124, -3
117, -3
83, -17
30, 17
50, -5
111, 13
17, -11
60, 3
92, -19
89, 33
26, -11
114, -5
3, -13
57, 25
127, 25
19, -11
8, -25
14, -39
2, -3
83, -29
71, 13
1, -21
56, 21
0, -5
3, 3
52, -1
67, 25
97, 7
109, -19
117, -3
97, 7
80, 3
67, 21
76, -15
6, 35
115, -19
6, 21
114, 29
54, -13
94, 25
98, 5
104, 7
84, -1
99, 1
118, -21
68, -19
52, -27
102, 17
14, -9
111, -21
63, -13
33, -3
70, -37
24, 31
12, -43
40, 5
12, -33
121, -3
48, 11
115, 3
118, -29
121, 9
44, -31
64, 5
115, -1
1, -1
104, 11
14, 19
13, 11
25, 19
120, 7
12, 13
57, -11
105, 29
50, 19
26, 15
41, -33
17, 19
41, -17
87, 3
120, -9
62, -1
1, -3
40, 27
112, 15
54, 1
89, 9
96, -9
116, 5
65, 11
97, 1
100, 9
85, 19
6, -35
125, 13
104, -5
36, -15
76, -13
10, -39
116, 9
8, 7
6, -5
14, 13
118, 31
75, 17
74, 13
66, 23
7, -29
125, -5
36, 9
13, -3
82, 25
85, -3
1, 7
45, -3
2, 21
126, -29
44, -9
33, -7
73, 21
104, -7
47, -3
3, 23
127, -11
18, 35
38, -9
41, -9
0, 13
118, 15
76, 5
122, 13
51, 21
14, 5
65, -9
6, 3
123, 13
68, 17
67, -39
108, 1
94, -23
126, -21
47, 15
20, 23
35, -25
64, 9
118, 7
92, 15
15, 41
40, -33
60, -17
36, 13
117, 25
86, 19
78, -1
57, -23
58, 13
122, -7
30, -17
33, -17
83, -5
55, -3
26, 9
68, -17
102, 7
116, 3
38, -27
64, 3
88, -11
113, 21
44, 5
73, -23
76, -9
114, -17
77, 23
95, 1
120, 7
62, -3
41, 3
77, -43
102, 9
108, -9
101, 3
59, -3
36, -25
15, -3
23, 15
80, -3
57, 31
43, 1
79, 13
82, 7
127, -9
58, -35
87, 17
76, -21
116, 1
60, -3
108, -15
46, 23
37, 9
19, 9
63, 55
76, -9
26, -7
70, 9
38, -17
65, -9
125, 9
31, -23
74, 15
111, 3
82, 1
45, 7
35, 5
0, -3
99, -27
79, 1
27, 7
80, 3
22, -5
48, -13
73, -15
105, -5
62, -9
53, 25
20, -23
125, -5
17, 23
80, 3
66, 13
38, 29
124, -3
61, -1
107, -15
98, -1
16, -7
61, 35
108, 3
27, 9
61, 3
52, 19
99, -15
121, 15
47, -3
101, 23
97, -1
99, 1
43, 31
107, -15
39, 1
63, 19
98, -21
4, -7
19, 3
26, -11
97, -5
84, -1
39, 21
31, -1
56, 17
16, -9
68, -3
74, -15
110, 31
60, 1
115, -5
127, -5
8, -15
68, 9
90, -9
41, 7
59, 7
22, -3
122, 23
66, -15
55, -35
9, -9
121, -29
110, 1
30, 15
82, -11
69, 5
83, 31
44, -17
92, 37
98, -7
27, -13
36, 11
86, -15
30, 9
97, -13
68, -3
35, 9
46, -3
111, 9
18, -21
7, -17
122, 23
13, -13
57, 15
67, 33
64, 9
102, 23
30, -9
78, -33
47, -1
9, -7
39, -9
15, 1
115, 1
86, -1
50, -19
50, 5
24, 3
60, -11
13, 1
88, -17
57, 7
83, 19
32, -35
100, -41
45, -5
21, -15
96, 15
11, 63
17, -3
69, -13
114, -5
101, 9
103, -11
84, -23
117, -17
124, 5
113, 25
117, 11
16, 11
97, -25
85, -3
39, -1
45, 5
34, -11
31, 9
69, -11
93, -17
32, -47
42, 1
58, 13
119, -7
92, -9
91, 1
52, 51
76, 3
47, -23
24, 3
3, 5
16, -19
18, -1
25, -17
124, -15
123, -9
7, -27
82, -13
94, 15
65, -9
112, 5
32, -21
34, 25
39, -13
51, 13
0, -27
1, 5
123, -3
13, 3
1, 19
117, -1
30, -5
1, 9
67, 3
114, 9
6, 1
110, -17
21, 1
26, -43
17, 5
10, -11
38, 15
36, 25
114, -1
7, 15
91, 3
98, -13
100, -9
21, -15
68, -1
45, 3
10, 7
29, 7
24, -3
8, 19
124, -33
45, 3
94, 23
35, 17
84, 11
78, -3
96, 1
70, -15
60, -11
38, -17
75, 1
105, -11
65, 1
109, -35
18, -33
9, -3
99, 29
20, 21
112, -11
43, -15
91, 3
11, -11
34, 7
0, 11
16, 11
86, 7
34, 3
108, -19
116, -19
78, 1
82, -13
39, 5
66, 1
67, -11
73, -3
99, -21
26, -19
56, -11
23, -17
77, 23
89, 13
50, 21
6, -1
37, -11
9, -19
118, 7
60, 9
104, -35
122, -5
111, -1
91, -3
92, 17
78, -3
104, -29
52, -13
39, 1
108, -9
113, 3
66, 19
77, 19
26, -19
8, 3
104, 53
37, 9
42, 21
102, -1
9, -7
27, -19
5, 21
123, -7
100, -3
54, 5
2, 21
116, 1
66, -15
79, -13
17, -9
85, -7
109, 39
8, 3
9, -3
15, -7
76, 7
119, -29
123, -5
46, -23
46, 9
57, -5
95, 35
20, 11
81, -1
41, -15
39, -9
111, 1
106, -23
30, 21
88, 23
60, 21
4, -7
75, 31
66, 1
124, -13
109, 21
48, -5
68, 19
64, 11
79, 31
69, -3
34, 17
81, -31
84, -9
77, -7
2, 15
4, 51
4, -21
44, 17
36, 17
110, -5
0, 9
24, -9
43, -27
32, -7
32, 25
74, 13
87, -1
15, 3
92, -25
34, -35
6, -13
57, -3
56, 11
26, 25
86, 29
77, -35
32, 15
33, -9
59, 7
52, -9
3, -23
79, 1
24, -5
6, -19
19, 11
18, 27
122, -7
37, -37
10, -9
77, -1
122, -15
127, -3
4, -7
65, 9
125, -35
118, -3
106, -11
121, -21
75, 15
22, -1
43, -9
48, -15
35, -7
14, 9
74, 15
81, -11
16, -29
16, -17
123, 3
50, 5
114, 11
120, -27
4, -15
64, 7
12, -15
41, -9
99, -9
23, 33
9, -13
35, 7
108, 13
65, -1
75, 5
68, -25
80, -1
11, -9
63, 23
48, -5
79, 35
34, -17
4, -11
9, 5
2, -17
36, -43
4, 3
82, 21
79, 1
93, 7
19, 5
115, -1
80, 21
105, 19
64, 9
78, 5
119, -15
44, 1
51, 17
44, 7
98, 21
20, 5
29, 15
15, 3
89, 11
44, 5
46, 13
34, -1
66, 1
85, 1
76, -29
75, -11
65, -7
80, 13
25, -11
1, 1
106, 33
42, -33
94, -29
22, -11
82, 1
9, 5
63, -21
26, 1
25, -15
9, -9
21, -27
62, 27
59, 13
67, 1
16, -5
117, -9
117, -13
25, -3
95, -5
12, 3
65, -7
19, -23
2, 1
60, -11
40, 19
42, -29
91, -11
120, -7
0, -9
23, -1
43, -3
23, 11
8, 11
112, -3
15, -3
66, -9
81, -19
66, -1
19, -19
12, 5
69, -7
1, -7
12, -15
29, 1
37, 17
85, 11
87, 11
54, -17
102, 5
47, -5
13, 9
37, 1
0, -7
69, 23
40, 11
117, 23
110, 5
18, -1
111, 1
36, -33
111, -3
101, -7
98, 3
90, -11
71, 15
96, 11
86, -17
48, 19
19, -1
49, 13
127, -29
60, -9
1, -25
9, 1
119, 11
35, -23
117, -17
85, 1
49, 5
73, -1
12, 15
64, 7
13, -3
1, 1
104, -7
25, 17
35, -11
110, -1
50, -33
82, 19
73, 15
17, -3
110, 5
46, 17
103, 9
34, -7
61, -17
65, 7
124, 19
82, 13
16, 17
101, -17
39, 3
127, 15
83, -47
14, 19
55, -27
20, -13
12, -13
52, -27
49, -1
18, 13
91, -7
125, -3
113, 13
4, 15
62, 35
66, 3
69, -9
109, -9
54, 3
48, 19
73, 23
51, -5
111, -1
57, -1
30, -23
7, -9
11, 33
25, -1
68, -7
99, -33
65, 25
10, 3
13, 5
84, -3
91, -19
116, 3
111, 3
97, -9
107, 17
2, 25
11, 13
99, -33
20, 27
68, -11
69, 1
29, -17
100, 17
42, -5
124, 1
66, -1
30, 1
94, -3
15, -19
24, 13
111, 1
8, -9
106, 13
111, -5
53, 1
53, -39
49, -9
115, 17
29, -11
96, 21
107, 17
92, 27
108, -15
108, -33
117, -5
48, -31
85, -21
106, 13
25, 1
35, 13
63, 9
57, -7
124, 3
44, -1
122, 25
6, 3
117, -7
32, 35
126, -27
68, -3
11, 5
96, -11
35, -3
93, 21
26, -9
17, -9
126, -1
68, 5
87, 15
23, -9
45, -21
75, 5
101, -11
40, 5
65, -1
12, -3
82, 3
120, -17
65, 11
50, -7
19, -21
87, 13
120, -5
104, 47
122, 17
29, 7
22, 19
63, -33
109, -49
33, 17
107, 25
2, -11
85, -15
112, 21
124, -3
82, 17
117, -19
101, -3
85, -11
96, 1
42, 15
21, -1
23, 11
22, -19
13, 11
17, 17
65, 7
70, -1
12, 9
86, 17
0, -9
42, 19
29, 15
106, 7
4, 3
58, 9
11, 3
90, -31
112, 9
127, -19
102, -7
113, -17
9, -15
123, 25
98, -11
45, 43
24, 19
84, 27
39, -17
61, 3
46, -15
31, -7
93, 5
33, 11
72, 33
116, 3
18, 33
53, -11
40, 13
18, -15
70, -13
78, -23
20, 35
42, 15
93, 3
90, -15
6, -5
52, -9
102, 1
29, -7
124, 5
4, -33
29, 3
55, 11
110, 19
96, 9
0, 19
36, 15
80, -19
3, 17
24, 17
48, 21
22, 19
12, 9
120, 19
95, 19
92, -5
24, -9
27, 1
114, 27
62, -11
59, -1
108, 19
79, -45
31, 5
100, -3
40, 13
67, -5
81, -3
99, 25
44, 5
69, 3
62, -3
11, -5
87, 1
75, 33
119, -13
4, -21
38, -23
73, -21
90, -3
22, 3
119, -11
27, 39
114, 3
76, -19
114, 25
75, 19
53, 15
39, -15
85, -5
25, -33
36, 21
107, -37
11, -19
28, -1
57, -3
59, 5
4, 13
43, -27
97, 11
116, -21
42, -11
36, 17
15, 13
9, 17
61, -3
3, 11
51, 11
120, 27
28, 3
66, 7
98, 17
6, -35
117, 1
107, -1
115, 25
91, -23
4, 13
16, -13
64, -3
16, 7
78, -29
79, -5
76, -5
108, -13
80, -3
23, -5
52, 23
125, -17
6, 17
109, 5
99, 9
64, 19
42, 11
112, -39
97, 11
4, 1
17, -25
70, 21
117, -1
117, 19
52, 23
12, 1
23, 5
110, 9
110, 15
116, -7
27, -9
109, -1
32, 1
60, -17
19, 7
59, -11
51, -11
31, 3
119, -9
124, -15
123, 17
8, -7
118, -5
37, 21
121, -3
67, -5
71, 23
70, 11
71, 33
63, 7
69, 5
18, 5
90, -11
102, 7
44, -7
92, -35
80, 7
2, 11
108, 13
87, -7
105, -23
81, -17
48, -35
62, 9
46, 5
56, -5
119, -9
33, 9
70, 1
40, -9
110, 19
78, -15
37, -37
106, -9
9, -11
2, 7
92, -5
28, 3
55, 39
37, 11
32, 19
56, -11
19, -1
2, 7
84, -5
37, 3
118, -1
27, 23
10, -3
11, -3
14, -17
34, 13
59, -47
78, 11
9, -11
80, -9
107, -1
113, 7
29, -7
100, -21
50, 29
102, -7
47, 5
66, -15
6, -3
114, 23
123, 1
51, 7
9, 11
72, -21
75, -9
90, 25
9, -11
14, 3
54, -13
73, -9
38, 9
85, 5
88, 7
6, -1
57, -27
83, 19
101, -11
105, -5
61, 7
113, 9
38, -1
108, 11
11, 3
88, -11
108, 13
59, 1
64, -7
101, -15
28, 3
84, -9
43, 21
64, 9
66, 23
113, 9
48, -31
108, 15
57, -15
45, 1
95, 15
11, -7
61, 1
10, -21
50, 19
42, -3
34, -21
7, -17
89, 11
116, -9
48, -27
97, -11
63, 25
112, 11
70, -7
32, -15
19, -3
73, 3
52, 1
104, 9
16, 17
67, 13
100, -3
9, 25
55, 11
15, 5
110, -11
98, 9
31, -3
101, -9
105, -1
89, 11
92, 43
32, -11
62, 1
6, -1
87, 1
3, -1
3, -25
70, 15
90, -1
0, -19
91, 3
52, 19
68, -3
112, 7
24, 3
18, -11
38, -5
5, 7
105, -13
30, 5
82, -3
113, 5
59, 13
76, -13
17, 13
68, -11
16, 21
14, -7
6, 9
