public_information, excess_demand
73, 1
11, -1
54, 1
78, 5
121, -19
124, 5
93, 3
104, -9
79, -1
37, 3
32, -5
91, 9
119, -13
110, 3
108, -1
125, 3
65, 9
119, 7
112, -5
66, -3
105, 1
92, 9
104, 5
57, -3
107, -3
49, 5
97, -5
57, -7
50, 3
78, -1
113, 3
64, -15
25, -3
79, -7
94, -7
113, 1
109, 1
118, -9
26, -1
60, -1
53, -5
24, 1
83, -1
109, -5
31, 7
53, 1
95, -5
33, 1
15, -3
58, 5
44, 15
48, -5
24, 7
61, 5
57, -13
127, -13
86, -5
72, 17
79, -1
122, 3
13, 1
58, 5
30, -21
19, 7
78, -11
122, 1
12, 7
36, -3
87, -7
29, 3
104, 9
104, 1
6, -7
17, 9
110, 1
109, -7
108, 3
117, 11
114, 1
96, 7
0, 7
20, 5
58, 9
72, 9
110, 3
62, 9
111, 7
47, -7
109, 5
99, -13
86, -3
108, -7
57, -5
124, -1
52, 3
71, -3
11, 5
12, -9
96, 5
14, 1
23, -7
109, -1
19, 3
84, -3
10, 7
58, 3
73, -3
82, -9
88, 5
101, 7
90, 3
24, -7
53, 1
26, 3
73, -1
85, 7
0, 5
2, -5
29, 7
61, 3
21, -9
35, -5
72, -1
11, 7
88, 9
1, -3
48, -1
109, 1
14, 5
29, 5
66, 1
0, 5
68, -5
92, -1
49, -5
48, -7
18, -9
77, -3
115, 15
18, 9
35, -5
69, -7
88, 11
88, 7
107, -1
107, -7
4, -5
101, -1
68, -11
104, 3
89, -1
85, 9
54, 3
61, 3
103, -9
25, 1
18, -7
74, 5
97, -3
46, -1
126, 9
65, 3
77, -7
86, -5
104, 5
16, 3
32, -3
2, -7
98, -3
86, -7
37, -5
87, 11
110, -1
72, 1
75, -5
51, -11
105, 1
17, 3
55, 5
110, 1
38, -1
64, -7
96, 7
77, -3
89, 3
90, 3
111, 5
11, -5
82, 1
103, -5
4, -7
60, 1
123, 11
107, -3
118, 15
52, -7
22, -1
41, 7
115, 13
23, 3
29, 3
2, -7
119, -11
52, -5
67, 3
27, -5
80, -7
60, 3
60, -9
6, -3
82, -3
30, 5
56, 1
73, 11
27, 1
17, 9
86, -7
2, -5
89, 5
72, 3
36, -3
99, -3
29, 3
39, 1
46, -7
44, 7
111, -1
93, -1
38, 1
70, 11
84, 5
37, 9
121, -5
44, 9
75, -1
107, -1
55, 7
92, 3
95, -3
98, -5
60, -9
125, 1
26, -7
87, 7
78, -9
64, -7
121, -5
7, -5
80, -7
63, 9
25, -1
31, 1
127, -1
39, -3
91, -7
95, 13
61, 9
109, 3
35, 3
44, -3
61, 9
28, -1
22, 1
20, -1
108, 5
72, 9
101, 7
71, -3
28, 19
3, -11
73, -1
58, 1
67, 3
90, -3
53, -7
61, 7
23, -7
69, -3
122, 15
38, -7
0, 7
23, 1
27, -1
33, 5
125, -3
86, -5
123, 5
67, 9
104, 15
42, 7
95, -3
76, 7
73, 7
63, 3
124, -1
23, 3
26, -3
0, 7
125, 5
38, -11
120, -11
30, 1
46, -3
54, -1
40, 7
70, 5
52, -3
62, 3
0, 5
79, 1
64, -5
102, 9
81, -3
54, -1
47, 7
108, -5
15, 13
103, -1
59, -5
90, -1
51, -11
100, -15
29, 7
112, -3
10, 3
10, -3
1, 1
57, -5
56, -3
70, 5
25, -1
33, 1
89, 5
77, -5
8, 5
12, -1
8, 5
24, -1
127, 9
78, -1
108, 1
118, 1
36, -1
82, -5
6, -5
92, 1
45, -1
97, 5
91, -1
38, -5
120, -13
27, -7
68, -5
61, 9
60, -1
88, 11
119, -11
105, -7
111, -1
91, 3
121, -9
46, 3
59, -13
125, -3
100, -17
102, 7
113, 21
9, 1
99, -5
41, 1
86, 3
73, 1
85, -7
86, -1
10, -9
107, 11
123, -1
118, -1
98, -1
90, 1
76, -9
76, 5
103, -3
96, -1
65, 11
60, 5
121, 3
16, 3
8, 3
95, 9
108, -1
69, 5
98, -7
0, 7
30, -7
124, 3
123, 5
109, -1
96, 11
9, -1
88, 7
26, 3
94, -5
78, 1
101, 1
75, -1
44, -3
127, -7
44, 1
34, 1
71, -7
65, 9
106, 11
82, -7
101, 5
81, -1
20, -5
40, 3
3, -13
93, -1
70, 11
105, -9
40, 3
18, 3
115, 7
44, 7
53, 5
94, 5
39, -5
92, 1
51, -9
2, -1
86, 1
40, 3
108, -7
127, -11
51, -7
52, -5
64, -7
77, -7
49, 1
107, 9
120, -9
35, -3
51, -1
122, 3
41, 9
92, 3
120, -9
33, 3
69, -3
104, 1
108, -5
39, 1
115, 9
39, -1
45, -1
79, -11
76, -5
16, 5
62, -7
17, 3
72, -7
123, 9
50, -5
121, -13
91, -1
81, -1
115, 11
94, 5
104, 13
100, -13
11, -7
7, -3
127, 3
30, -7
10, -3
120, -15
69, -1
4, -15
109, -1
89, 5
21, -5
93, -1
44, -5
63, 3
81, 1
33, -1
38, 3
21, -1
64, -13
24, 7
82, 1
89, 5
122, 9
1, 5
102, 7
44, -3
66, -5
97, -13
63, -3
59, -3
87, -5
45, 3
74, 7
48, -5
20, -3
66, 1
98, -1
15, 3
106, 9
45, 5
30, -3
104, 5
29, -5
84, 19
15, 3
117, 13
21, -5
80, -7
124, 5
43, 5
80, -9
58, -3
0, 5
125, -3
6, -5
36, -9
36, 1
68, 9
61, 5
124, -3
37, -3
7, 3
1, 5
21, -5
13, 7
100, -9
33, -5
70, -5
69, -3
60, -9
2, -1
107, 7
62, -13
12, 5
101, 1
100, -13
36, 1
106, 9
9, 3
116, 3
12, 7
63, 1
65, 15
17, 1
68, -7
47, -1
66, -5
114, -9
116, 3
27, -5
18, -1
102, -1
22, -1
50, -5
3, -11
118, 5
68, -7
98, -1
101, 1
100, -11
22, 3
84, 13
18, -3
26, 7
64, -7
50, -5
99, -5
108, -11
29, -5
124, -7
82, 3
27, 1
43, 7
113, 3
78, -1
96, 3
126, 11
55, -11
81, 3
16, 5
91, -9
126, 17
122, 11
98, -1
104, 5
75, -3
125, 9
61, 9
36, 3
19, 3
121, -1
102, -1
111, 1
120, -9
91, -7
48, -9
12, 5
86, 3
46, 3
44, 1
23, -3
65, 5
103, -7
96, 3
10, 1
6, -13
17, -1
100, -11
99, -7
66, 7
46, 3
88, -1
91, -3
89, -1
47, 3
108, -13
105, -1
57, -3
65, 11
23, -9
10, -5
52, -1
4, -9
63, 1
108, -13
5, 11
49, 5
79, -7
12, 5
101, -1
53, 1
88, 1
56, 1
61, 13
45, 3
39, -1
41, 9
4, -3
105, 5
3, -15
25, -11
14, 1
44, -3
64, -5
14, 9
44, 11
34, -9
109, -1
59, -3
70, 15
91, -5
72, 3
3, -3
102, -5
16, 5
1, 9
99, -7
64, 1
98, 5
22, 7
51, 7
112, 7
85, -1
15, -1
113, 7
118, 7
65, 9
40, 5
58, -3
27, 1
119, -5
86, -3
102, 5
5, 5
121, -3
22, 1
113, 5
122, 11
105, -5
85, 5
124, 5
61, 9
111, -3
90, -1
122, 11
102, -1
127, 3
117, 15
111, -1
4, -3
88, -5
37, 3
64, -9
62, 7
73, 1
51, -5
89, -1
19, 1
108, -5
102, -1
81, -1
0, -5
95, 5
28, -1
40, 9
114, -9
1, -1
81, 1
112, 5
124, -9
108, -5
48, 3
11, -3
52, -1
9, 3
67, 1
101, -5
22, 1
78, -1
13, -1
124, 7
110, 5
94, -5
92, 7
10, -3
106, -3
95, 5
64, -3
46, 7
86, 1
15, -1
14, -7
45, 1
2, -7
66, -17
69, -3
33, -11
89, -7
1, 1
23, -17
83, -13
104, 7
8, -7
78, -7
11, -1
95, 1
64, -13
63, -3
108, -5
16, -1
1, 1
68, -3
90, 3
103, -3
47, 3
49, -9
4, -11
108, 3
4, -7
17, 7
118, 9
126, 17
36, 9
70, 13
33, -7
19, 1
23, -3
33, 3
46, 3
101, -7
112, 7
1, 7
104, 1
106, -3
63, -7
55, -5
10, -7
125, 3
43, 1
66, -13
123, -17
75, -7
21, 5
124, -3
69, 1
2, -1
81, -1
54, -11
3, -3
82, -3
125, 7
118, 1
21, 9
104, -7
41, -3
39, 5
88, -1
87, -1
22, 3
85, 7
105, -3
7, -5
96, 9
3, 1
64, 1
116, 3
75, -5
79, -1
100, -7
13, -1
105, -13
52, 3
20, 1
26, -1
75, -7
122, 11
73, -9
48, 1
14, 1
111, 13
103, -3
53, -5
38, 7
124, -5
8, 3
62, 3
53, 1
73, -3
55, -1
3, -7
59, 3
54, -5
22, -5
69, -9
75, -1
103, -3
7, -13
51, -9
45, -1
82, -7
42, 13
2, -3
97, 1
105, -5
86, -1
76, 7
70, 3
109, -1
9, 3
76, 1
18, 1
96, 3
3, -13
97, -3
110, -7
62, 3
6, -1
79, -9
82, -5
86, -7
79, 3
123, -3
35, -11
94, -15
100, -3
2, 1
30, -1
69, -9
1, 1
111, 9
107, 3
0, -3
13, 7
87, -1
110, -3
47, 3
36, 11
83, 1
65, -1
94, -7
8, -5
83, -3
87, -1
125, 9
91, -1
53, 3
105, -7
73, -7
50, -1
19, 1
20, 3
111, 11
11, -1
98, -1
43, 5
17, 5
2, 1
66, -3
55, -1
59, -5
96, 5
8, -7
115, 13
56, -11
55, -1
123, 5
52, -3
63, -3
94, -13
95, 1
105, -5
87, 3
88, -3
4, 3
76, 1
39, 5
64, -1
66, -9
82, -1
63, -3
64, -5
36, -1
121, -5
111, 9
80, -3
2, 1
101, -13
16, 1
55, -5
29, 1
56, -7
23, -5
13, 9
108, 7
17, -5
83, 1
47, 1
14, -1
114, -1
108, 7
4, -7
91, 3
80, -3
99, -13
33, 3
13, -3
86, 1
102, 9
116, 9
34, -1
120, -1
103, 3
69, -3
120, -1
110, -5
62, 5
84, 5
42, 7
120, 7
5, -3
5, 3
43, -19
89, -1
26, 3
79, -3
103, 1
40, 3
96, -3
87, 7
117, 15
112, 11
4, 7
28, -5
89, -1
69, -9
14, 1
29, 3
114, 1
17, 9
15, 7
78, -9
52, -1
101, -1
123, 9
40, 3
110, -3
32, 5
120, 1
7, -15
118, 11
41, 11
66, -3
30, -5
65, 7
11, -9
28, 3
59, -5
26, 1
119, -5
23, -1
31, 5
13, 5
99, -11
66, -3
111, -1
67, -13
92, -13
20, 7
13, 3
127, 1
48, -5
61, 1
30, -1
90, -3
49, -1
9, -1
7, -7
103, 3
22, -3
115, 9
89, 1
83, -5
50, 3
60, -9
67, -5
41, -5
51, -7
38, -3
111, 5
74, 3
102, 3
20, 7
118, 19
65, 9
81, 3
87, -3
48, -1
100, -15
84, 1
54, -5
59, -3
70, 13
54, 1
65, -1
14, 1
87, -1
104, 5
99, -11
63, 3
78, 3
85, -13
98, -1
113, 17
120, -3
4, -1
25, -1
30, -3
74, 3
4, 1
117, 15
107, 1
88, 5
96, 13
90, -1
119, 1
36, -9
127, 7
62, -5
3, -7
43, -9
79, -5
24, -3
89, 1
20, 7
9, 5
0, 1
18, -5
91, 5
116, 9
12, -1
68, -9
70, 13
52, -1
116, 3
121, -3
6, -9
75, 5
70, 9
40, 1
66, 1
127, 7
127, 1
40, 1
71, -5
71, -3
122, 7
33, -5
13, 7
2, -5
86, 9
14, 5
126, 5
33, -5
58, 9
9, 5
27, 7
73, -1
19, -3
53, 3
93, -5
127, 11
51, -9
102, 5
104, 1
24, -11
107, 5
27, 23
19, 7
34, -1
117, 9
6, -11
21, -9
40, 7
41, 3
99, 1
127, 1
89, 1
72, -7
113, 11
73, -7
0, -1
103, 7
45, -1
121, -5
86, 7
49, 3
32, -9
18, -9
89, 3
115, 3
12, 13
8, -9
96, 11
35, -13
125, 5
60, -9
2, -1
63, -1
67, -5
8, -1
10, -1
17, 3
80, -1
76, 3
94, -1
29, -1
52, 1
39, 1
26, 3
95, -1
63, 1
5, 5
78, -7
26, 5
94, -3
36, -5
65, 5
48, 1
47, -9
111, 11
40, 7
69, -5
17, 5
66, -1
107, 1
90, -1
116, 5
59, -5
96, 11
113, 11
30, -1
13, 3
43, 3
108, -1
45, 3
59, -1
122, 7
0, -1
7, -9
88, 5
52, -3
127, 5
1, 7
110, 1
71, -7
34, 1
119, 7
125, 5
62, 9
15, 11
104, -7
53, 1
21, -9
78, 3
41, 1
81, 9
83, -1
33, -9
54, 1
86, 1
101, 1
49, -3
113, 5
2, -9
12, 9
88, 7
90, -5
111, 7
9, 1
80, -3
24, -5
28, -9
109, 1
29, 9
115, 9
39, 1
115, 7
75, -3
27, 15
9, 1
32, -9
122, 3
117, 5
5, 7
82, -15
125, -1
122, 1
23, 1
10, 7
94, -1
104, 9
36, -5
14, 5
104, 9
34, 3
90, -1
75, -1
108, -1
4, -3
33, -9
87, -13
35, -7
75, -1
26, 7
37, 17
74, 9
15, 7
93, -3
39, -1
91, 3
61, 5
86, 3
64, -17
74, 11
103, -1
116, 3
73, -5
84, 11
86, 9
86, 1
21, 7
121, -5
37, 15
16, -3
47, 7
61, 7
52, 3
83, -7
121, -9
73, -1
45, -1
58, 9
31, 3
30, -5
84, 15
17, 7
17, -3
7, -1
113, -1
86, 5
26, 5
22, -3
124, -1
92, -7
14, 5
67, -7
35, -1
101, 7
51, -7
40, 11
31, 3
124, -7
7, -3
125, -1
126, -3
101, 5
24, 3
1, -5
98, 9
59, -3
3, 9
33, -5
106, 7
80, -3
56, -5
123, 5
84, 17
75, -5
102, 5
126, 1
18, -7
109, -3
32, -3
57, -5
91, 9
95, -1
70, -3
86, -3
102, 7
9, 1
2, 3
89, 3
53, -5
64, -3
46, -5
46, 11
82, -15
50, -7
81, 7
27, -1
90, 7
110, -1
65, 3
66, 5
5, 5
18, -3
75, -11
59, 3
14, 5
83, -3
32, -3
26, 3
80, 1
1, -11
54, -7
111, 5
4, -3
107, 5
87, -15
101, 5
42, -1
105, 7
36, 13
112, -9
20, 5
26, 3
113, -5
39, -5
20, 9
30, 1
107, 7
4, -5
123, -5
119, -3
20, 9
31, -5
95, 9
31, -11
120, -1
5, 3
40, 11
104, 5
27, 3
124, 3
55, -11
67, -1
15, -3
20, -1
108, -1
93, 3
96, 5
16, -7
41, 7
105, -1
0, 7
108, -3
101, 5
14, 7
96, 7
80, -7
93, 3
47, -1
24, 7
98, 1
127, 5
59, -1
8, -5
0, 3
44, 5
5, 3
98, 9
102, -5
46, -3
71, -7
69, 3
60, -9
68, 3
67, 7
19, -3
26, 1
63, 3
5, 3
17, 3
8, -11
99, -9
96, -3
92, 1
121, -7
1, -11
125, -1
20, -1
33, -1
83, 5
115, 1
86, 5
77, -11
55, -1
52, 5
19, 1
127, 5
66, -1
107, 5
14, 7
104, 5
114, -11
20, 3
126, 1
23, 3
44, 3
123, 7
75, -11
16, -5
104, 9
27, 3
81, -7
57, -3
67, 1
32, -15
43, 3
17, 7
82, -3
1, -9
90, 3
26, 3
86, 5
57, -9
30, -3
40, 11
48, -3
71, -13
27, -7
9, 3
103, 5
100, -7
123, -3
124, -1
37, 11
46, 11
27, -5
45, 9
46, -3
27, -3
29, 13
63, 1
67, -11
75, -3
94, 1
74, 5
62, -9
16, -1
119, 9
8, 1
87, -1
29, 11
47, -5
42, 5
59, -3
0, 7
19, -3
18, -3
0, 9
70, 1
2, -1
27, -3
1, 1
107, 3
18, -5
111, 9
101, 5
41, 9
52, -1
27, -3
114, -13
39, -3
15, 7
29, 7
127, 19
72, -1
73, -3
54, 3
1, 1
41, 11
56, -1
12, 11
71, 1
21, 7
33, 5
102, -9
27, -1
29, 3
68, 5
73, -7
105, 5
28, -9
77, 3
83, -7
90, 7
12, 1
88, 9
13, 1
94, 3
119, -1
80, -11
87, 1
66, -3
55, -13
112, -15
84, 7
77, -9
59, -1
32, -3
16, -1
65, 5
22, 5
100, -9
66, 1
52, 1
28, -9
125, -13
4, -3
53, -11
112, -13
6, 7
109, -3
80, -9
47, 7
97, -3
29, 5
105, 1
13, 7
49, 7
31, -3
72, 5
125, 7
56, 1
70, 3
33, 1
94, -11
72, 5
77, -5
4, -3
8, -3
32, -3
21, 5
100, -5
60, -13
114, -7
47, 1
55, 3
33, 1
31, -3
61, 15
52, 1
67, 5
47, -5
127, 11
77, -7
0, 7
83, -1
79, -11
49, 5
123, 7
73, -1
76, -3
85, -5
19, -9
52, 1
47, 7
104, 5
103, 5
110, -1
22, 1
17, 9
11, 7
3, -3
28, -7
123, -1
114, -3
23, 1
23, -1
99, -9
43, 3
37, 5
34, -9
113, 1
76, -5
80, -11
41, 11
12, 13
56, -3
77, 1
3, 7
74, 13
19, -9
58, 5
105, 1
96, 5
47, 5
117, 11
105, 5
80, 1
106, 9
55, 1
12, 7
19, -7
106, 1
17, 9
94, -9
20, -5
113, 5
48, 1
104, -5
125, -11
89, 9
63, 3
74, 11
89, -3
76, -3
5, 3
49, -1
76, 5
7, -5
56, 9
46, 5
73, 7
57, -7
32, -5
48, 17
110, 1
90, -3
116, 5
24, -5
71, -3
76, -9
127, 11
112, -7
99, -9
61, 13
118, 5
65, 17
108, 7
119, 7
29, 11
102, -7
48, -3
33, 3
89, 1
88, 5
127, 19
22, 3
87, 1
105, 1
32, -3
36, 1
93, -3
78, 1
98, -1
96, -1
35, -1
1, -9
34, 1
3, 7
60, -5
54, 7
112, -3
36, 1
70, 7
108, -3
85, -3
109, 5
75, -9
3, 9
61, 11
93, 7
93, -5
84, 3
17, 11
50, 3
40, 9
127, -1
82, -5
103, 1
122, 15
73, 1
126, 3
67, 1
22, -3
81, 13
124, -5
30, -7
0, 11
91, 9
21, 3
29, 7
102, -1
14, 9
65, 9
12, 3
123, -5
82, 1
83, -3
31, -5
118, 5
68, 7
16, 3
92, -3
32, -3
74, 5
115, 5
32, -3
120, -1
5, 3
53, -5
56, -7
67, -7
89, 9
64, -1
124, 9
14, -5
57, -7
38, 15
52, -17
112, -13
110, -3
34, -1
94, 3
55, 5
82, -3
61, 9
55, -5
61, 17
111, 17
45, -1
114, -5
16, 5
78, -3
94, -3
98, 9
94, -1
40, -3
92, 9
54, 3
116, -1
55, -9
8, -13
37, 11
11, -3
53, -5
1, -1
29, 3
111, 1
87, 11
102, -1
119, -1
63, 1
72, 1
59, -11
2, 11
117, 7
1, -3
120, 3
59, -1
52, 1
80, 1
73, -3
103, -5
112, -5
33, 5
50, 5
120, -3
113, 5
77, -1
68, 1
68, 5
119, 5
66, 11
32, -5
41, 15
43, -3
56, -3
72, 13
89, 5
84, 7
69, -1
45, -1
93, 1
65, 3
6, 1
50, 5
93, 5
104, 5
124, 5
31, -1
94, -3
102, 1
104, 1
102, -1
72, -5
40, 5
63, -7
89, -5
21, 5
107, -3
15, 13
9, 3
123, -1
73, -3
126, -1
78, -9
101, -3
31, -1
24, -13
77, 3
125, -3
28, 9
8, -3
110, 1
47, -7
105, -9
92, 5
20, 3
89, 1
54, -3
24, -11
43, 3
97, 5
56, 5
24, -9
105, -11
30, -7
98, 1
11, 9
56, 5
111, 15
112, -15
9, 3
16, 3
49, 5
64, -5
113, 11
62, -11
14, 3
37, 1
54, 3
109, 3
16, 1
17, 11
89, 3
99, 5
18, -1
62, -11
27, 9
63, -5
33, 7
79, -1
70, 13
66, -5
90, -7
25, -13
104, 9
66, -5
40, 7
63, 1
17, 7
1, 5
27, 7
8, -9
0, 1
73, -3
126, 9
69, 5
13, 3
90, 3
73, 3
26, 3
79, -5
60, 1
49, 5
37, 3
102, 15
120, 1
114, 3
78, -7
5, 9
4, 9
68, 7
67, -5
64, -1
41, 7
127, 5
11, 1
36, -5
74, 7
4, -1
60, 3
82, -7
85, -5
38, -1
93, 9
80, 1
61, 9
39, -3
45, -1
20, 5
64, -5
118, -1
61, 9
33, 9
111, 7
27, 9
41, 5
36, -5
52, 5
30, -1
58, 3
92, 3
33, -5
59, -9
124, 3
34, -7
79, 1
101, -1
19, -5
75, -5
25, -13
115, -5
49, 1
79, 7
92, 3
55, -17
5, 7
68, 1
117, 11
107, 7
32, -1
110, 5
7, -5
112, -3
23, 1
47, -3
85, -9
42, 7
95, 3
104, 7
41, 9
6, 5
1, 3
62, 1
78, 3
125, -7
2, 5
59, -3
98, 9
60, -1
1, 5
35, -5
54, -1
14, 9
98, 9
21, -3
36, 7
104, 3
111, 5
13, 3
122, 5
109, -1
15, 3
13, 1
38, 11
82, 1
9, 5
121, -3
75, -7
19, -1
81, -5
82, -1
105, -9
34, -1
99, -3
10, -3
67, 5
27, 9
17, -1
78, -7
38, 9
16, -3
41, 5
80, 3
114, 1
106, 11
63, -5
47, -3
23, 3
126, 9
