public_information, excess_demand
99, 0
87, 4
114, 4
64, 2
11, -4
82, -2
72, 4
104, 2
17, -2
114, 6
13, 6
102, -4
59, 0
92, 2
76, 2
1, -2
114, 2
126, 0
3, 0
69, 8
0, -2
42, -4
127, 2
89, 2
44, 4
35, 2
27, 2
34, -2
11, -4
84, 0
57, 2
55, 0
72, 2
55, -2
96, -2
85, -4
33, -2
86, 4
47, 2
33, 0
115, -2
85, -4
78, 4
1, -2
47, 2
56, 0
113, 2
21, 0
90, 2
99, -2
37, 0
98, 0
47, 0
45, -2
106, 0
18, 8
97, 2
28, 2
111, -2
54, -4
85, -2
20, 4
59, 0
66, -2
93, -4
14, 0
12, -2
103, 0
93, -4
67, 2
82, -6
123, -6
47, 2
21, 0
50, 0
67, 2
76, 4
53, 0
17, -2
95, -2
110, 6
117, -2
70, 2
1, 0
77, 0
53, 0
60, -2
58, -6
78, 4
125, -2
9, 4
53, 0
9, 4
27, -2
73, 0
97, 2
115, 0
94, 0
7, -2
68, 2
76, 4
115, 0
16, -4
82, -2
94, -2
16, -2
114, 4
111, 0
50, 0
106, 4
46, 2
51, -4
49, -4
75, 0
66, -2
61, 4
116, 0
39, -2
51, 0
102, -4
95, -4
76, 2
81, 0
12, 2
8, 0
5, 2
76, 4
32, 4
119, 2
45, -2
35, 4
24, -2
21, 0
46, 0
13, 6
103, 0
124, -2
85, -4
86, 8
115, 0
66, -2
78, 4
15, 2
43, 4
11, -4
67, 2
103, -4
103, 0
3, 0
56, 0
24, -8
9, 2
61, 4
99, 0
47, 2
66, -2
19, -6
105, -4
112, 2
79, 4
18, 2
50, -2
5, 4
79, 4
15, 4
104, 2
54, -4
37, -2
117, 0
29, 0
42, 0
114, 6
118, 0
116, -2
104, 2
63, 2
14, 2
0, 0
124, 0
81, -2
1, -2
24, -2
52, -4
43, 4
90, 2
93, -2
48, 2
51, -4
0, -2
63, 2
23, 0
44, 4
77, 0
97, 2
94, 0
21, 0
15, 4
97, 2
89, -2
5, 2
18, 2
120, 0
26, 2
115, 0
101, -2
34, -2
88, 0
53, 0
27, 0
30, 4
46, 0
88, 2
46, 0
26, 2
6, 2
69, 8
52, -4
74, 4
60, -2
62, 0
106, -2
68, 2
16, -2
57, -2
20, 0
114, 6
21, 0
98, 0
83, 2
32, 4
102, 0
71, -4
124, 0
45, -2
92, 0
64, 2
10, 4
19, -2
11, -4
27, -2
104, 2
46, 0
1, -2
106, 4
57, 2
23, 2
44, 4
99, 0
109, 4
22, -2
84, 0
91, 2
66, 0
77, 0
122, -2
104, 2
4, -4
77, 0
125, -6
105, -4
76, 2
118, -2
18, 2
79, 4
87, 8
96, 0
14, 2
55, 0
79, 2
7, -2
52, -4
72, 0
73, 0
119, 4
11, -4
75, 0
91, 0
66, -2
45, -2
109, -2
54, -4
106, 4
74, 0
13, 2
38, -2
37, -2
59, -2
127, -2
80, -2
111, 0
60, -2
120, 0
124, 0
76, 2
59, -2
80, 0
43, 0
32, 4
93, -2
49, -6
87, 8
55, 0
93, -2
15, 4
21, 0
43, 4
21, 0
109, -2
97, 0
112, 2
94, 0
106, 4
118, 0
35, 4
85, -2
34, -2
6, 2
68, 2
21, 0
90, 4
40, 0
19, -2
126, -2
12, 2
94, 0
62, 0
109, 4
20, 4
40, 0
7, -2
115, -2
62, 0
45, -2
66, -2
75, 2
62, 0
97, 0
33, 0
123, -4
121, 2
52, -4
121, 2
72, 4
109, -2
57, 2
98, 0
121, 2
35, 4
32, 4
92, 2
112, 2
17, 0
49, -2
46, 0
96, -2
24, -2
16, -2
16, -2
111, -2
104, 2
90, 2
74, 4
23, 0
67, 2
84, 0
66, -2
95, -2
124, -2
76, 2
61, 4
60, -2
117, -2
10, 4
86, 6
102, 0
60, -4
40, 0
24, -2
85, -2
57, -2
75, 2
32, 4
38, -2
119, 4
96, -2
42, -4
30, 2
11, 0
86, 6
71, -4
26, 2
70, 0
87, 8
87, 4
82, -4
67, 2
75, 0
74, 4
68, 2
122, 2
118, -2
124, -2
124, -2
13, 2
88, 0
69, 8
55, 0
88, 4
32, 6
24, -4
103, -4
36, 4
7, -2
78, 4
16, -2
21, 2
78, 2
95, -2
81, 0
68, 4
33, -2
72, 2
78, 2
110, 4
50, 0
52, -2
104, 4
27, -4
67, 2
81, -2
85, -2
23, 4
45, -2
126, -2
85, -2
48, 2
96, -2
61, 4
87, 8
10, 0
23, 4
68, 2
84, 2
97, 0
0, -2
35, 0
25, 2
87, 2
17, -4
49, -6
74, 2
116, -2
42, -2
106, 4
78, 0
75, 2
84, 2
22, 0
119, 2
103, 2
56, 0
50, 0
43, 2
96, 0
112, 2
112, 0
122, -2
107, 0
46, 0
16, -2
24, -8
66, -2
3, 4
18, 6
119, 2
36, 6
65, 2
33, 2
4, 0
74, 4
98, 0
4, 4
69, 8
109, 0
16, -2
10, -2
25, -2
44, 6
21, 2
117, -2
38, -2
88, 4
72, 0
40, 0
103, -4
99, -2
109, 0
5, 2
29, 2
23, -2
118, 0
90, 2
26, 0
101, -4
67, -2
116, 0
7, -2
10, -4
99, -2
7, 0
38, -2
116, 0
32, 4
66, -4
57, 4
62, 4
9, 4
89, 4
5, 2
30, 4
102, 2
113, 4
38, -2
6, 0
103, -4
56, 0
35, 2
6, 2
42, -4
99, -4
102, 0
120, 2
45, -4
99, -2
26, -4
34, -4
64, -2
94, -2
8, 2
39, -2
116, 0
10, 0
62, 4
37, -2
44, 4
36, 4
9, 4
40, 0
46, 4
57, 0
75, 0
10, -2
84, 2
78, 0
113, 4
74, 2
83, 6
60, -2
26, 0
88, 0
15, 0
34, -4
75, 0
123, -4
21, 0
35, -2
41, 4
102, -2
85, -2
49, -6
36, 4
62, 0
67, 0
17, 0
11, -2
39, 0
78, 0
111, 4
26, 0
6, 0
97, -4
41, 6
73, 0
25, 0
6, -2
95, 0
123, -2
16, -6
14, 2
46, 2
59, 0
97, 2
80, -2
28, -2
122, 0
46, 2
40, -4
85, -4
71, 2
93, -2
58, -8
74, 2
57, 4
52, -2
98, -4
103, -2
35, 2
96, 0
67, 0
115, -2
1, -2
0, -2
50, -4
2, -2
62, 4
25, -2
10, 2
5, 2
54, -4
6, 0
59, 0
39, -2
125, -2
124, 0
36, 4
43, 2
115, -2
44, 6
82, -2
89, 0
95, -2
113, 0
59, 0
7, 0
96, -2
67, 0
45, -2
66, 0
50, -2
119, 2
82, -2
23, 2
57, 4
108, 4
10, 4
68, 2
81, -4
72, 2
79, -2
50, 2
61, 2
81, -2
1, -2
9, 2
5, 4
50, 2
13, 6
84, -2
27, 4
26, -2
0, -2
17, -2
99, -2
34, -4
56, 0
13, 2
45, -2
104, 4
47, 2
109, 0
54, -2
5, 2
75, -2
5, 2
18, 2
88, 2
41, 4
68, 0
121, 0
29, 0
107, 2
96, 0
33, 2
72, 0
40, 0
78, 2
75, -2
35, 0
60, -4
103, -2
83, 0
117, 0
17, -2
78, 2
8, -2
78, 2
16, -2
71, -2
16, -2
35, 0
21, 0
72, 0
107, 2
52, -2
114, 6
98, -2
13, 4
124, 0
101, -4
54, -2
82, 0
68, 2
68, 2
47, 4
101, -4
111, 4
100, 2
119, 2
89, 4
62, 2
1, 0
118, 0
10, 0
119, 2
51, -4
12, -2
45, -2
121, 2
63, 8
22, 2
71, -2
48, -2
32, 4
0, -2
50, -4
60, -6
62, 2
52, -2
63, 6
99, -2
31, -6
84, -2
17, -2
49, -6
37, -2
105, 0
117, 0
85, -4
9, 2
51, -4
54, -2
96, 0
5, 4
88, 2
48, -2
78, 2
70, 0
52, -2
4, 0
90, 2
79, 0
5, 2
54, -2
35, 0
81, 0
78, 2
89, 4
35, 2
17, 0
33, 2
110, 2
66, -4
46, 2
38, -2
108, 0
14, 4
7, 0
4, -2
124, -2
76, 6
127, 0
116, -2
109, -2
52, -2
104, 2
49, -6
78, 0
43, 4
116, -2
97, 2
57, 0
73, 0
6, -2
24, -2
88, 2
84, -2
93, -4
119, 2
30, 6
19, -4
113, 4
86, 6
67, 0
32, 4
15, 4
105, 0
64, 2
97, 2
107, 4
113, 2
95, -2
9, 0
122, 2
124, 0
68, 2
78, 2
51, -4
103, 0
26, 0
98, -2
110, 2
52, -2
58, -8
10, -4
29, 2
71, -2
11, 0
110, 0
33, 0
109, 0
126, -2
22, 2
7, -2
23, 0
108, 2
50, 0
94, 0
77, 0
14, 4
3, 4
85, -6
17, -2
27, 2
29, 2
49, -8
52, -2
12, 2
113, 2
44, 6
68, 2
109, 0
40, 2
88, 4
53, -2
84, 0
67, 0
71, 0
123, -4
11, -2
45, -4
107, -2
75, -2
117, 2
106, 2
77, 4
41, 4
97, 2
40, 2
3, 2
119, 2
21, 0
65, 4
92, -2
115, -2
42, 0
59, 2
97, 0
31, -4
49, -6
79, 0
61, 2
10, -2
122, 2
57, -2
95, -4
17, 0
45, -2
78, 2
37, -2
93, -2
16, -4
73, 0
89, 0
100, 0
109, 0
124, 0
34, -4
26, 0
12, 2
29, 2
16, -4
107, 2
103, -4
48, 0
100, 0
108, 2
24, -4
39, 0
72, 2
6, 0
5, 2
30, 6
53, 0
125, -2
49, -6
74, 2
127, 0
121, 4
9, 2
3, 2
69, 10
47, 6
30, 2
118, -2
60, -4
53, -2
33, 0
84, -2
86, 8
87, 4
94, 0
91, 4
65, 2
99, -2
21, 2
66, -4
49, -8
97, 2
21, 2
86, 8
97, 0
99, -2
41, 4
83, 0
36, 4
76, 6
10, -2
82, 0
17, 0
52, -2
114, 10
60, -6
49, -8
41, 4
40, 2
16, -4
122, 2
54, -2
78, 2
71, -2
107, 0
97, 2
94, 2
105, 0
106, 2
82, 0
31, -6
70, 4
59, 6
28, -4
39, 0
109, 0
44, 6
28, -4
27, 2
45, -4
2, -2
10, -4
72, 0
42, -2
29, 0
28, -4
66, -2
58, -4
45, -2
13, 4
57, 0
127, 2
51, 0
127, 2
45, -2
102, -2
68, 4
59, 6
80, -4
101, -2
15, 2
27, 4
118, 2
49, -8
80, -4
73, 2
47, 4
0, -2
60, -4
72, 0
59, 6
37, -2
111, 4
107, 0
18, 2
64, -2
43, 2
101, -2
5, 2
105, -2
97, 0
24, -4
55, -4
0, -2
92, -2
60, -4
124, -2
105, -2
82, -4
112, 0
1, -2
24, -4
54, -2
1, -4
118, 2
51, -2
9, 2
101, -2
29, 0
49, -8
6, 0
22, 2
20, 4
100, 0
7, -2
124, 0
13, 6
102, -2
26, 4
50, 2
121, 0
51, -2
84, -2
110, 2
98, 0
88, 2
114, 10
4, 0
117, 2
3, 0
15, 2
23, 2
66, -2
75, 0
34, -2
63, 4
119, 0
103, 0
53, 0
91, 4
9, 2
83, 0
5, 2
4, 0
88, 2
32, 0
59, 6
105, -2
0, -2
74, 2
5, 2
80, -2
89, 0
44, 8
105, -4
86, 8
63, 2
49, -8
70, 2
4, 0
126, -4
107, 0
11, -2
118, 2
81, 0
119, -2
10, -2
12, 0
127, 0
99, -4
118, 2
84, -2
38, -4
26, 2
2, -2
60, -4
44, 6
10, -2
32, 0
90, 0
82, -4
7, -2
101, -2
59, 6
124, -2
10, -2
68, 4
118, 2
4, 0
32, 0
51, 0
45, -4
30, 2
36, 4
54, -2
107, 0
122, 2
15, 2
85, -4
24, -4
4, 0
86, 8
50, 0
46, 4
84, -2
7, -2
52, -2
89, 0
89, 2
108, 4
48, 2
92, -2
42, -2
112, 0
100, 0
126, -6
75, 0
37, -2
47, 6
5, 2
53, 0
122, 4
48, 2
70, 4
70, 0
108, 4
25, 2
83, 0
100, 0
3, 0
0, 0
103, 0
114, 8
62, 2
34, -4
61, 2
11, -2
80, -2
72, 2
116, -2
11, -2
8, 0
42, -2
98, 0
125, -2
81, -2
60, -4
80, -2
48, 2
121, 0
88, 4
29, 0
72, 2
57, 0
53, 0
70, 4
9, 2
80, -2
36, 4
18, 0
41, 6
32, 0
105, -6
44, 8
116, 0
43, 2
45, -2
95, -2
110, 4
4, 0
13, 4
40, 2
77, 4
2, 0
97, 0
90, 0
12, 2
114, 10
24, -4
65, 4
60, -4
1, -4
109, 0
94, 0
117, 0
7, -2
66, -4
2, 0
102, -4
52, -2
126, -4
80, -2
77, 4
53, 0
125, -2
37, -2
80, -2
12, 0
71, 0
125, -2
51, 0
31, -4
12, 2
108, 4
12, 2
120, 4
121, 0
32, 0
27, 0
15, 2
13, 4
120, 4
120, 2
91, 4
122, 4
4, 0
39, -2
45, -4
29, 2
118, 2
26, 2
8, 0
26, 2
85, -2
13, 2
118, 2
21, -2
98, 0
32, 2
35, -2
74, 2
117, 2
35, -2
65, 4
75, 0
3, 0
33, 2
77, 4
41, 6
102, -2
98, -2
3, 0
123, -4
118, 2
111, 2
97, 0
98, -2
90, 0
105, -4
62, 2
93, -2
60, -4
72, 2
120, 4
26, 2
112, -2
80, 0
109, 0
104, 6
46, 2
72, 2
64, 0
114, 8
111, 2
2, 0
59, 6
48, 0
65, 4
32, 2
29, 2
20, 4
53, 0
44, 8
41, 6
27, 2
5, 2
47, 6
68, 4
9, 0
101, -4
101, -4
47, 6
2, 0
43, 0
54, -2
71, 0
100, 0
92, -2
40, 0
23, 0
10, -2
68, 4
26, 2
6, 2
79, -2
119, 0
48, 0
23, 0
61, 4
7, 0
72, 2
31, -4
55, -4
119, 0
41, 6
15, 2
76, 8
117, 0
39, -2
12, 0
80, 0
9, 0
120, 2
66, -4
116, 0
56, 0
17, 0
7, 0
2, 0
62, 2
86, 6
43, 0
71, 0
23, 0
84, -2
20, 4
78, 2
87, 0
2, 0
40, 0
52, -2
82, -4
47, 6
77, 2
125, -2
122, 4
124, 0
60, -4
3, 0
93, -2
35, -2
27, 2
27, 2
74, 2
3, 0
83, -2
54, -2
100, 0
23, 0
4, 0
37, -2
88, 4
16, -6
21, -2
39, -2
95, 0
93, -2
112, -2
13, 2
33, 2
117, 0
58, -4
34, -4
4, 0
81, -2
105, -4
72, 2
47, 6
9, 0
3, 0
95, 0
110, 2
87, 0
7, 0
20, 4
19, -4
55, -4
2, 0
33, 2
21, -2
54, -2
97, 0
98, -2
97, 0
66, -4
61, 4
49, -8
94, -2
70, 2
123, -4
110, 2
86, 6
57, 2
117, 0
54, -2
46, 2
54, -2
121, 0
35, -2
4, 0
27, 2
30, 2
27, 2
47, 6
74, 2
19, -4
20, 4
30, 2
68, 4
94, -2
109, 0
88, 4
123, -4
34, -4
26, 0
125, -2
44, 8
5, 2
60, -2
50, 0
42, -4
51, -2
51, -2
98, -2
102, 0
124, 0
124, 0
22, 2
103, -2
53, 0
14, 2
29, 2
123, -4
91, 2
1, -2
109, -2
108, 4
7, 2
56, -2
27, 2
64, 0
54, -2
82, -2
37, -2
1, -2
0, -2
117, 2
81, -2
95, -2
39, -2
97, 2
99, -4
59, 4
85, -2
66, -4
49, -8
106, 2
110, 4
80, -2
43, 0
9, 2
94, 0
29, 2
6, 0
69, 8
29, 2
78, 2
59, 4
15, 2
90, 0
32, 2
0, -2
51, -2
19, -2
127, 4
42, -4
104, 4
45, -2
35, 0
101, -4
8, 2
74, 0
24, -4
95, -2
60, -2
25, 2
56, -2
125, 0
68, 2
73, -2
5, 2
68, 4
25, 0
84, -2
102, 0
25, 2
50, 0
11, -2
105, -4
62, 4
83, -2
15, 2
74, 2
58, -6
94, -2
26, 4
87, 2
53, 0
87, 2
86, 8
31, -4
117, 0
115, -2
82, -4
43, 0
98, -4
11, -2
115, 0
85, 0
118, 0
30, 4
8, 0
85, 0
94, 0
5, 2
108, 2
39, 0
63, 4
102, 0
13, 4
43, 0
64, 2
92, -2
100, 2
84, 0
41, 6
72, 2
81, -2
43, 0
45, -2
124, 0
92, -4
20, 2
57, 4
58, -4
94, 0
54, -4
42, -4
14, 2
47, 4
85, 0
120, 0
88, 4
85, -2
89, 0
1, -2
94, -2
56, 2
96, 2
43, 0
25, 0
106, 4
66, -4
38, -4
2, 2
96, 0
78, 2
53, 0
58, -4
5, 4
119, 0
45, -2
43, 0
46, 2
21, -2
0, -2
83, -2
89, 4
48, -2
11, -2
84, 0
96, 0
60, -2
53, 0
113, 2
13, 4
24, -4
74, 0
96, 2
33, 2
117, 2
70, 0
90, 2
54, -2
40, 0
71, 0
46, 4
47, 4
78, 2
70, 0
118, 0
72, 4
0, -2
29, 2
120, 2
31, -6
42, -4
92, -4
110, 2
41, 6
60, -2
52, 0
102, 0
55, -6
28, -2
119, 0
28, -2
102, 0
50, 0
57, 2
5, 2
124, -2
15, 2
48, -2
4, 0
118, 0
31, -4
43, 0
89, 0
125, 0
115, -2
39, 0
55, -4
101, -2
89, 0
92, -4
101, -2
102, 0
58, -4
67, 0
68, 2
101, -2
25, 0
58, -6
61, 2
99, -4
72, 2
30, 6
72, 2
4, 2
101, -2
78, 0
90, 2
95, -4
12, -2
79, -2
71, -2
70, 0
103, -2
79, -2
123, -4
57, 2
85, 0
35, 0
2, 2
24, -6
120, 2
2, 2
62, 4
56, 0
127, 4
52, 0
56, -2
29, 2
117, 2
89, 2
44, 8
62, 6
76, 8
29, 2
59, 4
66, -4
94, -2
71, -2
3, 2
12, -2
44, 8
40, -2
37, -2
6, -2
18, 0
8, 0
21, -2
45, -2
116, -2
110, 4
82, -2
6, -2
24, -4
76, 8
87, 2
20, 0
45, -4
61, 2
69, 8
71, -2
113, 2
83, 0
48, -2
32, 0
75, 0
48, -2
67, 0
63, 4
69, 8
63, 4
63, 6
71, -2
30, 4
101, 0
7, -2
76, 6
71, -2
119, 0
95, -2
98, 0
39, 0
37, -2
51, -2
38, -4
102, 0
15, 2
93, -2
55, -4
113, 2
43, 0
83, -2
121, 0
23, 2
64, 0
47, 4
97, 0
120, 2
77, 4
15, 2
127, 4
53, 2
110, 4
24, -4
12, 0
105, -4
17, 0
97, 2
85, -2
8, 2
106, 4
121, 2
39, 0
67, 0
33, 2
2, 2
27, 4
104, 4
118, 0
111, 2
60, 0
103, -2
115, 0
58, -4
108, 4
15, 2
47, 4
2, 2
106, 4
75, 0
55, -4
25, 0
66, -4
21, -2
45, 0
59, 4
117, 0
14, 2
65, 6
37, -2
70, 2
72, 2
54, -2
2, 2
75, 2
120, 2
10, 2
104, 4
65, 6
78, 2
24, -6
66, -4
20, 0
57, 0
8, 0
75, 0
4, 0
29, 2
56, 0
51, -2
87, 4
13, 4
18, 2
44, 8
87, 4
4, 0
13, 8
60, -2
25, 2
75, 0
60, 0
39, 0
46, 4
25, 0
50, 0
38, -2
97, 0
62, 4
29, 2
113, 2
76, 6
77, 2
83, 0
89, 0
77, 4
93, -2
124, -2
83, -2
86, 12
113, 2
33, 2
5, 2
111, -2
97, 2
91, 6
94, -2
43, 0
106, 2
108, 4
62, 4
75, 2
104, 4
87, 4
58, -4
64, 0
105, -4
110, 4
25, 0
31, -4
116, -2
2, 2
17, -2
103, 0
127, 4
39, 0
10, 0
47, 4
33, 2
119, 0
35, 0
48, -2
34, -4
79, -2
112, -2
86, 12
70, 2
82, 0
0, -2
31, -4
68, 2
50, 0
45, -2
92, -4
11, 0
26, 2
8, 4
82, 0
115, -2
77, 4
58, -2
20, 0
90, 2
75, 2
94, 0
55, -4
19, -2
126, -2
49, -6
49, -6
126, -4
49, -6
88, 6
114, 4
123, -6
106, 4
110, 0
15, 2
100, 2
91, 6
43, 2
8, 0
49, -6
111, -2
55, -4
73, -2
13, 2
