public_information, excess_demand
60, -1
43, -9
44, 3
0, 1
124, 5
54, 1
33, -5
56, -5
33, -5
28, -3
3, 3
75, 5
22, -5
118, -5
42, 15
118, -5
24, -5
12, -7
33, -5
111, -3
70, -9
52, 5
7, -1
102, 7
123, -1
15, 7
71, -5
36, -3
34, -5
82, 3
60, -1
40, -3
38, -5
57, -1
1, -11
85, -1
11, 1
113, -7
115, 1
18, 7
38, -5
104, -3
46, 1
110, -1
52, 9
95, -7
20, -3
78, -1
58, -1
19, -5
123, -1
95, -7
91, 7
85, -1
82, 1
127, 1
48, 1
106, -5
79, 1
32, -3
80, 3
4, 5
91, 7
111, -3
62, 5
97, 3
59, 1
127, 1
118, -5
64, -1
55, -9
73, -3
121, 1
127, 1
97, 3
18, 7
106, -5
40, -3
114, 1
1, -9
118, -5
5, 9
98, 3
56, -5
91, 7
113, -7
7, -1
102, 7
32, -5
117, -5
56, -5
80, -1
79, 1
120, 1
54, 3
60, -3
64, 1
102, 7
22, -5
41, 5
111, -3
55, -13
60, -1
51, 3
111, -3
72, 7
107, -1
18, 7
96, 3
48, -3
118, -5
53, -7
12, -7
35, -1
69, 3
97, 3
102, 5
29, -7
46, 1
125, 5
95, -9
38, -5
9, -5
85, -1
25, -1
5, 9
106, -5
37, -7
70, -9
41, 5
50, 1
40, -3
62, 5
96, 7
43, -7
50, -1
112, -3
97, 3
15, 5
122, 5
16, -5
115, 1
10, -3
61, 3
32, -5
121, -3
66, -5
4, 5
110, 5
96, 7
72, 5
88, 3
14, -9
6, 1
48, 1
55, -13
121, 1
15, 7
119, -5
80, -1
62, 5
11, -1
28, -3
82, 3
73, -1
65, 1
75, 5
88, 3
9, -5
65, 1
113, -7
26, -11
113, -7
106, -5
107, -1
79, 5
35, 1
4, 5
78, -1
103, 3
93, 7
72, 7
70, -9
39, -7
126, -3
54, 1
0, -1
88, 3
39, -5
126, -3
1, -11
31, -3
92, -3
121, -3
76, 3
114, 3
51, 1
42, 11
113, -7
92, -1
17, 3
45, 3
104, 1
70, -5
64, 1
91, 9
110, 5
62, 5
106, -5
64, -1
4, 7
6, 1
92, -3
70, -5
31, -7
124, 9
84, -3
14, -11
88, 5
125, 5
95, -9
23, 3
44, 3
26, -11
73, -1
28, -3
100, -3
2, 9
114, 3
17, 3
39, -5
10, -1
79, -1
105, -7
111, -3
29, -7
115, 1
126, -3
107, 1
77, -5
87, 7
14, -11
115, 1
61, 3
119, -3
117, -5
57, 1
41, 5
22, -7
59, 3
67, -1
48, -3
40, -3
84, 1
88, 5
62, 5
36, -5
16, -7
113, -5
119, -3
23, 5
48, -3
34, -7
40, -3
109, 1
102, 7
15, 5
63, 1
4, 5
112, 3
11, 1
94, 1
42, 13
26, -11
15, 5
85, -1
7, 1
3, -1
89, -1
47, 5
87, 7
102, 7
18, 5
78, -1
61, 3
21, 3
59, 1
94, 1
24, -3
122, 5
85, 1
40, -3
49, -7
117, -5
126, -3
36, -3
70, -9
64, -1
106, -5
13, -3
102, 3
82, 3
32, -3
74, -5
82, 1
118, -5
93, 7
82, 3
12, -7
36, -3
116, -1
113, -7
60, -3
39, -7
67, -1
60, -3
103, 7
116, 1
45, 1
119, -3
87, 7
81, -1
18, 5
27, -7
40, -3
85, -1
25, -3
47, 5
52, 9
12, -7
109, 1
47, 5
71, -3
121, -3
10, -3
19, -5
22, -7
124, 9
101, -3
89, -1
61, 3
62, 5
124, 3
16, -7
113, -5
33, -5
66, -7
3, -1
51, 1
44, 1
21, 3
46, -3
16, -3
25, 1
11, 1
95, -7
123, -3
26, -11
86, 3
83, 3
126, -3
6, 1
59, 1
92, -1
2, 7
124, 9
118, -5
122, 5
54, 3
53, -7
1, -9
91, 9
95, -9
49, -7
11, 1
125, 5
91, 7
126, -3
60, -3
58, -3
68, -5
97, 3
91, 7
50, -1
33, -3
61, 3
87, 7
97, 3
49, -7
72, 7
12, -7
43, -9
96, 3
67, 1
91, 7
26, -11
80, 3
50, -1
40, -3
92, -1
32, -3
119, -3
9, -5
116, 1
10, -3
0, 1
83, 5
41, 5
22, -7
106, -5
97, 3
1, -9
98, 3
78, -1
2, 7
12, -7
12, -7
111, -3
53, -1
41, 5
82, 1
54, 1
110, 7
3, -1
62, 5
111, -3
118, -5
46, -3
107, 1
89, -1
71, -3
92, -1
127, -7
79, 5
40, -3
74, -5
110, 7
34, -3
44, 3
7, -5
40, -3
43, -9
102, 3
79, 5
13, -3
108, -9
87, 7
23, 3
110, 7
26, -11
108, -7
94, 1
50, 3
70, -5
99, -3
69, 5
24, -3
58, -3
119, -3
97, 3
96, 3
3, -1
25, -3
98, 1
92, -1
43, -9
104, 3
48, -3
92, -1
127, 1
51, 1
26, -11
92, -1
124, 9
11, 1
36, -3
123, -3
65, 1
89, -1
47, 5
122, 5
63, 1
22, -7
33, -5
32, -3
12, -7
44, 3
86, 3
3, 3
1, -9
103, 7
61, 3
82, 1
44, 1
105, -5
77, -5
38, -5
117, -5
113, -5
73, -3
84, -3
81, -1
8, 3
22, -7
115, 1
97, 3
113, -5
120, 1
65, -1
109, 3
106, -5
101, -3
80, 3
39, -7
32, -3
90, 9
47, 7
44, 1
43, -7
84, 1
36, -5
90, 9
107, 1
23, 3
69, 1
95, -7
37, -9
1, -9
34, -7
13, -3
79, -1
45, 3
123, -3
51, 3
10, -3
0, 1
12, -7
88, 3
62, 5
29, -7
5, 5
47, 5
16, -3
72, 7
114, 3
86, 3
90, 11
24, -3
54, 3
29, -7
39, -5
51, 3
58, -1
2, 9
22, -7
90, 9
37, -9
72, 7
11, 1
60, -3
4, 5
65, 1
126, -3
31, -3
67, -1
84, 1
54, 3
35, -1
26, -11
109, 3
102, 3
66, -5
77, -3
102, 7
38, -5
117, -5
57, 1
110, -1
117, -3
44, 1
20, -1
70, -5
45, 1
42, 11
98, 3
81, -1
111, -3
108, -9
124, 3
77, -5
85, 1
122, 5
61, 3
9, -3
36, -5
120, 1
64, -1
79, 5
125, -1
78, -1
68, -5
122, 5
57, 1
54, 1
75, 3
123, -3
63, -3
14, -11
59, 1
87, 9
27, -7
68, -1
75, 3
127, 1
116, -1
120, 1
108, -7
58, -3
84, -3
32, -3
58, -1
7, -5
8, 3
43, -9
44, 3
15, 7
96, 3
29, -7
91, 7
48, -3
32, -3
79, 5
7, 1
48, -3
29, -3
6, 1
14, -7
110, -1
106, -5
119, -3
116, -1
115, 1
53, -1
7, -5
101, -3
42, 11
120, 1
71, -5
41, 3
124, 9
5, 5
71, -5
38, -5
107, -5
96, 3
79, 5
114, 3
110, -1
21, 3
44, 1
69, 1
34, -3
68, -5
97, 3
14, -7
125, 5
100, -3
7, -5
95, -9
96, 7
96, 3
33, -5
89, -1
20, -5
35, 1
21, 3
99, -3
90, 9
6, -1
74, -5
3, 3
81, -1
79, -1
43, -9
48, -1
30, -3
7, 1
95, -7
83, 5
18, 7
113, -5
12, -7
117, -3
50, -1
82, 1
66, -5
77, -3
81, -1
41, 3
51, 3
98, 3
104, -3
67, -1
115, 1
73, -1
10, -1
62, 5
70, -5
68, -5
4, 5
31, -5
112, 3
8, 3
114, 3
84, -3
42, 11
71, -3
53, -7
82, 1
57, -1
126, -3
89, -1
16, -3
127, 1
65, -1
101, -3
70, -9
27, -7
106, -5
14, -11
84, -3
104, -3
90, 11
122, 5
40, -3
89, -1
6, -1
89, -1
34, -7
13, -3
60, -3
110, -1
19, -5
37, -7
30, -9
117, -5
56, -3
113, -7
50, 3
18, 7
10, -3
16, -7
71, -3
38, -5
71, -3
51, 3
45, 1
116, 1
28, -3
45, 3
91, 7
121, -3
9, -5
17, 3
37, -9
122, 5
3, 3
108, -9
36, -5
24, -3
49, -7
44, 1
112, -3
83, 3
119, -3
49, -7
108, -7
31, -3
45, 1
114, 3
25, -3
121, -3
62, 5
49, -7
107, 1
0, 1
9, -5
7, -5
5, 5
101, -3
115, 1
24, -3
72, 5
122, 5
48, -1
88, 3
2, 7
28, -3
32, -3
47, 5
0, -1
91, 9
1, -9
111, -3
21, 3
41, 5
105, -5
60, -3
123, -3
68, -1
104, 3
28, -3
71, -3
71, -5
32, -3
21, 3
52, 9
38, -5
118, -5
93, 11
101, -3
26, -11
101, -3
6, 1
26, -11
59, 3
12, -7
95, -7
97, 3
0, 1
91, 7
92, -1
97, 3
80, -1
120, 1
17, 3
93, 7
42, 11
122, 5
92, -1
78, -3
4, 5
101, -3
91, 9
121, 1
37, -7
59, 1
6, 1
113, -5
59, 3
89, -1
116, 1
14, -7
109, 3
57, 1
23, 3
6, -1
73, -3
70, -9
9, -3
26, -11
32, -3
36, -5
10, -1
89, -1
63, 1
29, -3
11, -1
79, -1
116, 1
105, -5
109, 3
40, -3
68, -1
47, 7
89, -1
25, -3
51, 3
89, -1
68, -1
9, -5
80, -1
4, 5
33, -5
12, -7
48, -3
64, -1
35, -1
114, 3
5, 9
12, -7
13, -3
53, -1
19, -5
62, 5
74, -5
37, -9
92, -1
39, -5
53, -7
108, -7
25, 1
83, 5
115, 1
64, -1
101, -3
41, 3
42, 11
102, 3
35, -1
85, 1
66, -5
34, -7
26, -11
82, 1
2, 9
78, -3
94, 1
73, -1
23, 3
70, -9
120, 1
8, 3
52, 5
25, -3
15, 7
26, -11
111, -3
68, -5
113, -7
89, -1
28, -3
0, -1
115, 1
32, -3
29, -7
38, -5
30, -3
99, -3
15, 7
57, 1
37, -7
100, -3
86, 3
96, 3
78, -1
118, -5
21, 3
118, -5
44, 1
34, -7
111, -3
26, -11
95, -7
33, -3
39, -7
15, 5
75, 5
107, 1
121, -3
126, -3
37, -7
57, 1
66, -5
1, -9
31, -3
3, 3
33, -5
110, 7
32, -3
104, 3
101, -3
3, 3
102, 7
6, -1
58, -3
38, -5
6, 1
87, 7
99, -7
34, -7
2, 9
21, 3
19, -5
81, -3
119, -3
29, -3
107, -5
85, 1
91, 9
5, 5
75, 5
122, 5
91, 9
15, 5
59, 3
17, 3
67, 1
33, -3
96, 7
121, 1
6, 1
113, -5
90, 9
93, 7
49, -7
77, -3
56, -5
77, -3
115, 1
12, -7
20, -5
50, 3
32, -3
46, 1
9, -3
12, -7
108, -9
63, -3
70, -5
34, -7
15, 7
25, -3
106, -5
36, -5
4, 5
61, 3
120, 1
62, 5
21, 3
108, -7
84, 1
126, -3
94, 1
29, -3
20, -5
24, -3
85, -1
100, -3
63, 1
5, 5
122, 5
50, 3
21, 3
22, -7
120, 1
52, 9
31, -3
23, 5
105, -7
26, -11
52, 5
73, -1
104, -3
31, -5
64, -1
64, -1
3, -1
14, -7
48, -3
94, 1
120, 1
68, -5
25, 1
31, -5
57, -1
126, -3
22, -7
71, -3
27, -7
107, 1
25, 1
65, -1
10, -1
94, 1
71, -5
69, 1
12, -7
51, 1
37, -7
96, 3
25, 1
12, -7
66, -5
117, -3
75, 5
111, -3
52, 5
103, 7
32, -3
109, 1
52, 5
0, -1
4, 5
116, -1
62, 5
123, -3
99, -7
115, 1
102, 7
59, 1
36, -3
43, -7
96, 7
49, -7
40, -3
46, 1
81, -1
24, -3
29, -7
20, -1
27, -7
80, 3
91, 9
10, -3
91, 9
2, 7
58, -3
113, -5
98, 1
104, 3
76, 3
10, -3
48, -3
57, 1
67, 1
80, 3
101, -3
42, 13
121, -3
0, -1
21, 3
36, -5
79, 5
80, 3
102, 7
111, -3
18, 7
113, -5
80, -1
55, -9
66, -5
12, -7
50, -1
70, -9
19, -5
6, -1
8, 1
42, 13
7, -5
39, -5
9, -3
58, -1
28, -3
59, 1
52, 5
51, 1
39, -7
84, -3
65, 1
41, 3
16, -7
61, 3
76, 3
12, -7
84, 1
117, -3
55, -13
5, 5
123, -3
5, 5
80, -1
54, 3
111, -3
12, -7
79, 5
44, 3
12, -7
114, 3
119, -3
118, -5
12, -7
41, 3
40, -3
83, 5
4, 5
74, -11
47, 5
86, 3
52, 5
25, -3
34, -3
7, 1
100, -1
102, 3
62, 5
127, -7
99, -7
123, -3
85, -1
15, 5
107, -5
78, -3
69, 5
123, -3
86, 3
114, 3
30, -3
31, -5
114, 3
115, 1
53, -7
111, -3
99, -7
83, 5
108, -9
39, -5
21, 3
62, 5
11, -1
100, -3
107, -5
41, 3
60, -3
52, 9
102, 7
32, -3
114, 3
13, -3
121, -3
53, -1
87, 9
61, 3
95, -7
20, -1
126, -3
22, -7
108, -9
87, 7
1, -9
54, 3
17, 3
123, -3
67, 1
122, 5
37, -7
19, -5
5, 9
97, 3
59, 3
53, -1
80, -1
97, 3
7, -5
8, 3
13, -3
74, -11
61, 3
97, 3
53, -7
123, -3
38, -5
71, -3
100, -1
114, 3
110, -1
3, 3
112, 3
23, 5
119, -3
64, -1
96, 7
52, 9
109, 3
25, -3
32, -3
54, 3
35, -1
58, -1
90, 9
98, 3
45, 3
36, -5
114, 3
45, 1
24, -3
14, -7
86, 3
92, -1
77, -5
72, 5
25, 1
25, -3
83, 3
98, 3
7, -5
61, 3
3, -1
120, 1
23, 3
24, -3
121, -3
107, 1
118, -5
127, -7
37, -7
37, -9
63, 1
99, -3
90, 9
85, 1
33, -5
85, 1
29, -7
77, -3
0, 1
79, -1
5, 9
69, 1
83, 3
65, -1
1, -9
126, -3
32, -3
122, 5
124, 9
80, 3
109, 3
0, -1
110, -1
14, -7
96, 7
3, 3
116, 1
29, -3
106, -5
125, -1
127, 1
15, 5
26, -11
14, -7
24, -3
30, -9
122, 5
93, 7
29, -7
118, -5
10, -1
38, -5
52, 5
12, -7
3, -1
1, -9
15, 7
115, 1
94, 1
69, 1
119, -3
87, 7
112, 3
103, 7
50, -1
108, -7
53, -7
127, -7
94, 1
19, -5
22, -7
21, 3
112, 3
21, 3
18, 7
22, -7
71, -5
74, -11
117, -5
119, -3
22, -7
59, 1
125, 5
24, -3
102, 7
80, 3
6, 1
77, -3
122, 5
8, 3
9, -3
101, -3
5, 9
101, -3
6, 1
89, -1
1, -9
7, 1
68, -1
77, -3
82, 3
53, -1
116, 1
76, 1
6, 1
117, -3
96, 7
83, 5
121, -3
41, 3
7, -5
106, -5
90, 9
17, 3
57, -1
116, -1
80, -1
57, 1
27, -7
7, 1
24, -3
48, -1
126, -3
47, 7
4, 5
50, 3
107, -5
94, 1
49, -7
4, 5
110, -1
12, -7
116, 1
9, -5
66, -5
73, -1
7, -5
109, 1
111, -3
48, -1
67, 1
66, -7
115, 1
101, -3
74, -5
3, 3
48, -3
94, 1
33, -5
92, -1
14, -11
13, -3
52, 5
28, -3
50, -1
118, -5
58, -3
34, -7
108, -9
81, -3
85, -1
10, -3
37, -7
30, -9
64, -1
86, 3
27, -7
22, -7
16, -7
106, -5
67, 1
82, 1
36, -3
113, -5
84, 1
103, 7
75, 5
21, 3
47, 5
125, -1
75, 5
97, 3
38, -5
101, -3
15, 7
14, -7
110, -1
11, 1
124, 9
40, -3
44, 1
96, 3
127, 1
119, -3
10, -1
103, 7
36, -3
112, -3
75, 5
60, -3
42, 11
77, -3
119, -3
71, -3
38, -5
88, 5
25, 1
115, 1
126, -3
48, -1
111, -3
20, -1
72, 7
119, -3
47, 5
67, -1
104, -3
61, 3
8, 1
55, -9
73, -3
44, 3
36, -3
61, 3
71, -5
111, -3
53, -7
105, -5
36, -3
10, -3
13, -3
119, -3
39, -7
62, 5
38, -5
86, 3
44, 1
108, -7
122, 5
60, -3
97, 3
23, 5
112, 3
84, -3
18, 7
111, -3
101, -3
79, -1
27, -7
57, 1
125, 5
62, 5
11, -1
17, 3
45, 3
86, 3
85, -1
108, -7
93, 11
96, 3
20, -5
97, 3
101, -3
55, -9
31, -3
7, 1
11, -1
66, -7
50, -1
106, -5
89, -1
89, -1
89, -1
123, -3
20, -5
116, -1
33, -5
14, -7
34, -3
17, 3
88, 3
71, -3
83, 3
24, -3
20, -5
34, -7
61, 3
119, -3
1, -9
82, 1
80, -1
69, 1
10, -1
14, -7
80, -1
17, 3
33, -5
103, 7
106, -5
47, 7
127, 1
3, 3
24, -3
59, 1
68, -1
109, 1
89, -1
48, -1
77, -5
54, 3
47, 5
7, 1
12, -7
81, -3
8, 1
94, 1
47, 5
21, 3
88, 3
68, -5
73, -3
122, 5
51, 3
116, -1
67, 1
13, -3
27, -7
59, 1
50, -1
18, 5
9, -3
125, -1
14, -11
108, -7
21, 3
44, 3
111, -3
78, -3
7, -5
31, -5
80, -1
53, -1
11, -1
30, -9
60, -3
31, -5
127, 1
83, 5
114, 3
11, 1
113, -7
5, 5
53, -7
23, 5
36, -3
79, -1
45, 3
116, -1
83, 3
43, -7
105, -7
94, 1
81, -1
88, 5
27, -7
31, -5
19, -5
21, 3
55, -13
73, -1
122, 5
14, -7
59, 3
32, -3
104, -3
8, 3
56, -5
47, 7
118, -5
124, 3
28, -3
82, 1
3, -1
50, 3
19, -5
108, -7
32, -3
59, 1
10, -1
85, 1
109, 3
70, -9
117, -5
125, -1
31, -3
12, -7
68, -1
47, 7
71, -5
3, 3
11, -1
98, 3
95, -7
35, 1
16, -7
116, -1
51, 3
67, -1
19, -5
120, 1
15, 7
29, -3
93, 11
63, -3
96, 7
83, 5
26, -11
50, 3
72, 7
16, -3
6, 1
21, 3
102, 7
53, -1
16, -7
24, -3
44, 1
118, -5
124, 9
112, -3
110, -1
52, 9
1, -9
100, -3
20, -5
2, 7
120, 1
0, -1
18, 7
70, -9
102, 7
44, 3
115, 1
81, -3
33, -5
120, 1
113, -7
17, 3
62, 5
17, 3
62, 5
7, 1
61, 3
82, 1
51, 3
106, -5
117, -5
91, 7
73, -3
2, 7
92, -1
82, 1
17, 3
44, 3
3, -1
98, 3
118, -5
40, -3
100, -1
57, 1
121, -3
51, 1
105, -7
39, -5
110, -1
26, -11
117, -5
98, 3
59, 3
71, -3
27, -7
15, 5
96, 7
66, -7
37, -7
62, 5
65, 1
16, -3
53, -7
19, -5
51, 3
27, -7
73, -3
81, -3
31, -3
88, 5
101, -3
21, 3
99, -7
32, -3
99, -7
37, -9
40, -3
47, 7
70, -5
127, -7
73, -3
7, 1
126, -3
54, 3
37, -7
30, -9
71, -5
67, -1
44, 1
83, 5
58, -3
33, -3
43, -9
21, 3
127, 1
73, -1
64, -1
115, 1
30, -3
52, 9
71, -5
84, -3
73, -3
10, -3
99, -7
76, 1
110, -1
122, 5
115, 1
34, -7
61, 3
52, 9
96, 7
34, -7
90, 9
87, 7
33, -5
76, 1
82, 3
111, -3
35, -1
26, -11
100, -1
29, -3
30, -3
59, 1
74, -5
79, -1
27, -7
82, 1
53, -7
9, -5
79, 5
12, -7
93, 11
105, -5
94, 1
32, -3
93, 11
100, -3
32, -3
72, 5
102, 5
73, -1
42, 9
90, 11
6, 1
68, -5
6, 1
43, -7
36, -3
44, 3
99, -7
122, 5
124, 7
83, 5
21, 3
69, 1
115, 1
85, 1
90, 9
55, -9
122, 5
23, 5
71, -3
117, -3
94, 3
115, 1
18, 5
33, -3
105, -7
70, -9
99, -7
10, -3
58, -3
89, -1
48, -5
119, -3
9, -3
90, 11
35, -1
73, -1
75, 3
25, -3
67, 1
35, 1
7, -3
4, 5
41, 3
32, -3
96, 7
99, -3
122, 5
20, -1
6, 1
96, 3
61, 3
48, -1
28, -3
95, -9
114, 5
20, -1
62, 5
9, -5
110, 1
103, 7
51, 3
19, -5
94, 3
87, 7
101, -1
20, -1
95, -7
97, 3
92, 1
113, -5
30, -3
57, 1
48, -5
9, -5
44, 1
7, 1
98, 1
5, 5
117, -5
104, 3
114, 5
88, 5
80, -1
89, -1
36, -3
123, -3
86, 3
123, -3
59, 3
50, 3
54, 1
8, 3
37, -7
105, -5
31, -1
2, 7
107, -3
44, 3
47, 5
94, 1
47, 5
92, -1
117, -5
29, -3
20, -3
29, -3
40, -3
15, 5
87, 9
86, 3
103, 5
73, -1
102, 5
24, -3
22, -9
89, -1
43, -9
13, -3
6, 1
37, -9
99, -7
87, 7
38, -5
92, -1
35, -1
67, -1
95, -7
23, 5
106, -5
14, -7
42, 9
120, 1
127, -1
101, -3
84, 1
5, 5
52, 5
112, -3
8, 1
70, -9
48, -5
120, 1
37, -7
99, -3
99, -7
93, 7
51, 3
22, -7
124, 7
27, -7
109, 1
65, -1
86, 3
101, -3
122, 5
78, -3
86, 3
98, 3
125, 3
61, 3
60, -5
126, -3
84, 1
107, 1
22, -9
50, 3
108, -9
28, -3
121, -3
6, -1
82, 3
79, -1
59, 3
91, 7
98, 1
102, 3
59, 3
79, -1
38, -5
44, 3
8, 1
70, -9
123, -5
11, 1
87, 9
97, 3
85, -1
40, -3
21, 3
92, -1
59, 3
106, -5
125, 3
115, 1
93, 11
49, -7
84, 1
106, -5
126, -3
4, 5
70, -5
50, 3
72, 7
8, 3
54, 1
60, -3
6, 1
17, 3
66, -7
68, -5
20, -3
66, -7
101, -1
17, 3
24, -1
26, -11
6, 1
3, 3
88, 3
5, 5
14, -9
8, 3
5, 7
112, -3
35, -1
23, 5
17, 3
59, 1
7, -3
71, -3
84, 1
47, 7
75, 3
113, -5
27, -7
8, 3
86, 3
94, 1
85, -1
19, -5
110, 1
25, -3
50, 1
74, -11
3, -1
84, -3
70, -5
6, -1
44, 1
12, -7
13, -1
71, -3
98, 1
118, -5
82, 3
97, 3
108, -9
22, -7
34, -5
14, -7
37, -7
8, 3
95, -7
25, -3
91, 9
79, -1
8, 1
26, -11
73, -3
47, 7
63, 1
101, -3
73, -3
55, -9
57, -1
109, 1
74, -7
90, 11
56, -3
81, -3
39, -7
77, -3
107, -3
7, 1
53, -5
65, -1
71, -3
66, -7
44, 1
99, -3
78, -3
74, -11
33, -3
2, 7
57, -1
59, 1
22, -9
56, -3
23, 3
23, 5
36, -3
80, 3
82, 3
127, -7
39, -7
57, 1
76, 1
64, -1
27, -7
65, -1
112, 3
34, -7
92, 1
73, -1
100, -1
64, -1
85, -1
60, -3
66, -7
31, -5
28, -3
72, 5
108, -9
55, -9
109, 1
41, 3
91, 9
74, -11
94, 3
119, -3
116, -1
85, 1
121, -3
11, 1
60, -5
92, -1
88, 3
79, -1
90, 9
14, -7
73, -3
84, -3
90, 9
24, -3
9, -3
13, -3
118, -5
43, -7
50, 1
9, -5
76, 1
47, 7
93, 11
96, 3
89, -1
68, -5
34, -5
20, -1
105, -7
123, -3
92, 1
31, -5
4, 3
31, -5
26, -11
58, -1
86, 3
66, -7
5, 7
68, -5
69, 3
12, -7
54, 1
118, -5
88, 3
51, 1
23, 3
104, 3
83, 5
80, 3
42, 9
76, 1
20, -3
35, 1
65, -1
77, -3
40, -3
99, -3
75, 3
99, -3
98, 1
2, 7
26, -11
76, 1
67, 1
56, -3
56, -3
127, -7
41, 3
102, 3
18, 5
122, 5
124, 7
15, 5
24, -1
19, -5
46, -3
105, -5
118, -5
23, 5
72, 7
55, -9
40, -3
25, -3
108, -9
6, -1
107, -3
35, 1
62, 5
7, 1
33, -3
34, -7
110, 1
112, -3
19, -5
96, 3
120, 1
32, -3
108, -9
16, -3
26, -11
3, 3
67, 1
88, 5
118, -5
109, 1
5, 7
29, -3
59, 3
42, 13
115, 1
78, -3
13, -1
5, 5
84, 1
91, 7
56, -3
23, 5
52, 5
103, 7
79, 3
13, -3
28, -3
70, -9
31, -1
75, 3
7, -3
23, 5
24, -1
40, -3
77, -5
48, -1
3, -1
73, -1
98, 1
43, -7
36, -3
75, 3
30, -3
107, 1
120, 1
57, 1
40, -3
82, 1
63, 1
16, -3
90, 9
11, 1
17, 3
96, 3
33, -3
77, -3
98, 1
67, -1
10, -1
111, -3
96, 7
78, -3
22, -9
80, 3
117, -5
27, -7
42, 9
28, -3
42, 9
82, 1
72, 7
3, 3
57, -1
82, 1
49, -7
66, -7
12, -7
99, -3
23, 3
97, 3
118, -5
61, 3
44, 1
42, 13
7, -3
75, 3
112, 3
117, -3
7, -3
120, 1
27, -7
12, -7
118, -5
22, -7
65, -1
92, -1
108, -9
85, 1
40, -3
52, 9
38, -5
7, 1
29, -5
57, 1
87, 9
78, -3
10, -1
39, -5
110, 1
49, -7
31, -1
92, -1
121, -3
63, -3
16, -5
57, 1
18, 5
75, 3
79, 3
9, -5
3, -1
4, 5
97, 3
17, 3
122, 5
33, -3
27, -7
95, -9
103, 5
127, -7
67, 1
16, -3
105, -7
34, -7
81, -1
11, 1
6, 1
26, -11
4, 3
119, -3
108, -9
112, -3
83, 5
28, -3
14, -9
59, 1
102, 5
1, -9
56, -3
125, -1
97, 3
33, -3
35, -1
5, 5
9, -3
100, -3
74, -7
17, 3
40, -3
113, -5
19, -5
17, 3
111, -3
15, 5
100, -1
103, 7
2, 9
29, -3
9, -3
48, -1
55, -13
7, 1
99, -7
61, 3
59, 3
10, -3
54, 1
82, 1
111, -3
92, -1
127, -1
64, -1
79, 3
34, -7
72, 7
79, -1
45, 3
57, 1
31, -1
35, 1
21, 3
125, -1
24, -1
44, 3
33, -3
51, 1
43, -9
54, 3
59, 3
65, -1
106, -5
45, 1
43, -9
80, 3
100, -1
32, -3
13, -1
74, -11
53, -5
25, -3
20, -3
110, 7
57, -1
50, 3
44, 1
115, 1
22, -9
84, -3
94, 3
68, -5
97, 3
86, 3
61, 3
68, -5
24, -1
117, -3
18, 5
91, 7
116, -1
24, -3
65, -1
92, -1
16, -5
89, -1
65, -1
15, 5
87, 9
105, -5
3, -1
127, -7
98, 1
67, -1
104, -1
11, 1
15, 7
28, -3
102, 5
100, -3
120, 1
19, -5
18, 5
81, -3
81, -1
59, 1
74, -7
94, 1
115, 1
75, 3
97, 3
50, 3
30, -3
91, 7
26, -11
105, -5
25, -1
98, 3
46, -3
35, 1
85, -1
81, -3
118, -5
4, 5
119, -1
83, 5
84, 1
52, 9
96, 7
66, -7
50, 1
20, -1
44, 1
46, 1
118, -5
106, -5
20, -3
44, 3
56, -3
18, 5
46, -3
108, -7
107, -3
44, 3
122, 5
66, -7
110, 1
127, -7
9, -3
116, -1
44, 1
127, -7
55, -13
26, -11
76, 1
14, -7
14, -9
0, -1
50, 1
71, -3
42, 9
92, -1
45, 3
120, 1
54, 1
49, -7
69, 3
22, -7
101, -1
112, -3
53, -5
65, -1
32, -1
42, 13
90, 9
84, -3
124, 7
74, -11
113, -5
110, 7
21, 3
49, -7
23, 3
49, -7
123, -5
46, 1
25, -1
125, -1
95, -7
10, -3
48, -5
55, -9
107, -3
102, 3
73, -3
71, -3
60, -5
101, -3
43, -9
26, -11
62, 5
92, -1
47, 5
94, 1
89, -1
68, -5
62, 5
90, 11
115, 1
84, -3
49, -7
116, -1
87, 9
114, 3
83, 5
18, 5
60, -5
8, 3
52, 5
8, 3
32, -1
93, 7
122, 5
97, 3
106, -5
41, 3
77, -5
36, -5
112, 3
90, 11
119, -1
45, 1
86, 3
3, 3
78, -3
79, -1
89, -1
4, 5
52, 5
5, 5
126, -3
101, -3
100, -1
74, -11
24, -1
111, -3
26, -11
43, -7
122, 5
66, -7
78, -3
35, 1
76, 1
2, 7
97, 3
59, 1
67, 1
74, -11
69, 3
85, 1
11, -1
110, 7
28, -3
3, 3
4, 3
36, -5
18, 5
119, -3
71, -3
117, -3
53, -5
80, 3
52, 5
68, -5
123, -5
48, -1
70, -5
25, -3
66, -7
30, -9
84, 1
3, 3
89, -1
29, -3
84, 1
104, 3
121, -3
18, 5
99, -7
70, -9
72, 7
14, -7
27, -7
96, 3
48, -5
42, 13
44, 1
67, -1
124, 7
94, 1
6, 1
52, 9
1, -7
40, -3
9, -3
83, 5
108, -9
113, -5
96, 7
8, 3
77, -5
36, -5
70, -5
110, 7
47, 5
16, -3
89, -1
38, -5
123, -5
9, -5
35, -1
27, -7
103, 5
7, 1
54, 1
71, -3
105, -7
103, 7
94, 3
27, -7
90, 9
27, -7
2, 9
0, -1
10, -1
40, -3
92, 1
50, 3
98, 1
109, 1
77, -5
125, -1
127, -1
75, 3
116, -1
8, 3
100, -1
107, 1
31, -1
115, 1
125, 3
2, 7
125, 3
9, -5
45, 3
