public_information, excess_demand
94, 3
126, 7
102, 5
119, -3
108, -5
69, -5
111, -3
43, 5
93, 5
112, 5
114, 1
16, 3
8, -1
86, 3
116, 5
114, 3
71, -3
89, -7
27, -1
23, -5
73, 3
42, 3
72, 3
62, 9
74, 1
33, 5
81, -1
84, -7
66, -5
74, -5
111, -3
80, -5
58, 9
27, -3
12, -1
72, 3
55, -1
23, -5
33, 3
126, 7
0, 1
22, -1
120, -1
1, -1
39, -5
0, 3
12, -1
75, -3
88, 5
101, 1
122, 1
63, -1
122, 1
14, -7
113, -1
91, -5
93, 5
103, -9
107, -1
111, -1
28, 1
31, 1
33, 3
61, -7
50, 9
49, 1
53, -1
35, 3
91, 3
111, -1
69, -5
58, -5
77, 1
26, 1
127, 1
67, 9
57, -3
122, 5
113, -1
112, 5
41, -11
32, -1
47, -5
95, 3
84, -7
114, 5
0, 1
1, -1
63, 1
85, -5
87, 7
105, -9
70, 3
109, -1
27, -1
114, 3
106, -7
48, -1
51, -1
79, -5
81, 3
101, 3
36, 1
116, 5
16, -1
92, 3
127, 3
127, -3
8, -3
59, 9
93, 5
39, -5
123, 7
109, -1
29, -1
47, -3
114, 1
86, 3
73, 3
120, -7
101, 1
72, -1
15, -9
118, 1
41, -11
56, -5
116, 3
73, 9
28, 5
78, -3
89, -1
96, -3
81, 1
126, 3
14, 1
7, -5
12, -1
75, -1
93, 9
0, -1
27, -1
111, 1
33, 1
79, -3
42, -1
23, -3
30, 7
62, 7
18, 3
7, -7
21, 5
32, -1
59, 5
59, 7
115, -1
63, 1
49, -5
23, -3
21, 3
86, 3
64, -3
45, 5
28, 5
126, 3
117, -3
124, -3
2, -1
85, -5
14, -1
112, 3
75, -3
47, -1
54, -7
22, -5
114, 1
90, 1
53, -3
92, 3
24, 7
78, -3
122, -5
84, -5
35, 1
4, 1
14, -1
5, -1
15, -9
70, -1
64, -3
43, 3
2, -1
98, -5
43, -7
37, 13
107, -1
14, -5
76, -1
106, -3
50, 7
69, -5
2, -1
16, 5
39, -1
70, -1
98, -5
40, 5
81, 3
72, -3
125, 9
85, -3
89, -1
112, 3
125, 9
24, 1
125, 9
60, -3
74, -1
84, -5
88, 1
80, 1
110, -5
56, -3
36, 1
118, 1
68, -1
15, 1
26, -3
8, -7
16, -1
51, -5
20, 1
47, -1
45, -1
83, 3
16, -1
10, 3
101, 3
13, 5
123, 5
74, -3
73, -1
49, 1
97, 5
124, 1
71, 1
90, 1
93, 5
100, -3
31, 3
22, -7
57, -1
20, 1
89, -1
99, -3
12, 5
64, -3
89, -3
115, 1
69, -1
5, -1
124, -1
107, 1
32, -5
54, -7
77, -1
32, -1
53, -1
5, -3
108, -5
31, -1
74, -3
55, -5
100, -7
86, 3
19, 5
55, -9
16, -3
7, -5
117, -1
121, 9
99, 13
84, -3
107, -5
70, 1
121, 9
71, 5
66, -3
6, -1
107, -5
86, 3
95, -3
31, 1
20, 3
107, 3
90, -3
107, 3
23, -3
112, 3
32, -1
28, -1
38, -1
15, -1
55, -7
49, 7
15, -3
126, 5
39, -1
7, -5
113, -1
117, 1
49, -1
39, -3
22, 1
13, 3
109, -3
69, -3
109, -5
16, 7
5, -3
36, 7
22, 3
115, 1
86, -1
54, -7
126, 1
99, -3
61, -3
104, -7
61, -1
124, 3
44, 3
120, -5
68, -1
11, 3
46, 1
40, 7
20, -1
15, -3
12, 5
68, 3
82, 7
110, -1
71, 3
87, 1
92, 3
13, 5
109, -5
22, -5
25, -3
3, -1
87, -3
12, -9
63, 5
46, -1
20, 1
12, -7
21, 3
103, -5
101, 5
97, 1
41, -7
9, 9
63, -1
53, -3
110, -3
0, 5
52, 7
100, -1
85, -3
120, -7
62, -1
72, -1
4, -3
72, -1
103, 7
24, -1
52, 7
53, -7
33, 1
25, -1
6, 5
37, 5
10, 5
10, -1
120, -1
76, -3
60, 3
45, 3
37, 9
49, 3
3, -5
1, 1
63, -1
54, -3
110, -3
87, 1
8, 5
107, 1
91, -1
49, 7
2, -3
109, 1
50, 3
92, 7
109, -3
60, -5
52, 7
1, -1
93, 1
120, -5
7, -1
57, -1
76, 5
39, -1
38, -1
11, 1
79, 7
67, 9
55, -3
88, 1
58, 11
72, -1
106, -1
72, -7
23, -1
93, 7
111, 1
28, 1
76, 7
90, 3
73, 7
46, -1
106, -5
32, -1
61, -1
59, 9
62, -3
51, -3
17, 5
45, 7
61, -1
57, -1
111, 1
21, 5
92, 1
44, 5
101, 1
28, 1
99, 7
40, 5
116, 3
3, -1
16, 3
70, 3
3, -3
85, -1
25, -5
96, -1
72, -1
41, -11
40, 5
25, -3
94, 3
96, 3
17, 1
35, 3
85, -3
44, 5
56, -9
62, -1
7, -3
91, 1
74, 3
70, 1
23, -1
109, -1
42, -3
73, 5
98, -5
100, -3
97, 5
14, -7
94, 1
124, 3
89, -3
119, -3
45, 1
106, -5
100, -3
107, -5
64, -1
35, 3
8, 9
15, -3
95, -1
42, 5
33, 3
99, -1
77, 1
53, -1
29, 7
27, -1
114, 1
68, 9
53, -3
3, 1
29, 7
104, -7
73, 5
83, -3
67, 5
91, -3
92, 1
104, -7
16, -3
105, -13
44, -1
78, -3
90, -1
37, 7
53, -5
105, -13
56, -9
112, 3
30, 3
20, 1
27, 1
93, 1
73, 3
109, -1
3, -3
3, 3
10, 3
41, -11
97, 5
90, -1
61, -1
40, 5
114, 1
109, -1
64, -3
66, 1
0, 1
86, 5
56, -7
70, -1
68, -1
15, 1
114, 3
76, -5
50, 3
73, 5
104, -13
94, -1
35, -5
14, -13
100, -3
54, -7
45, 1
37, 11
21, 5
125, 9
80, -1
98, -5
19, 5
28, -7
45, 1
115, 3
23, 1
113, -3
86, 3
87, 1
13, 9
57, 1
94, 1
13, 1
73, 3
1, 3
50, 1
12, -7
66, 1
27, 1
13, 5
91, -5
27, 1
46, 5
100, -5
92, 5
1, 7
80, -5
126, 7
120, -13
101, 1
34, 7
75, -5
124, -1
8, 1
62, 7
65, 9
41, -11
82, 9
119, -5
97, -3
13, -3
89, -3
28, -5
12, 1
37, 9
74, 3
113, 3
22, 1
32, -1
67, 5
69, -5
52, 5
26, -1
34, 3
66, 1
7, 1
49, 7
61, 1
50, 3
46, -3
26, -1
49, 11
22, -3
69, -3
103, -7
57, 3
109, -1
7, 1
109, -1
41, -7
126, 3
38, -3
65, -3
35, -3
34, 5
106, -5
23, -3
45, 5
23, -3
65, 7
110, -5
83, -7
77, 3
69, -3
110, -1
11, -7
66, 1
114, 5
89, -5
6, 5
23, -3
99, 7
28, -3
65, 3
119, 1
117, -3
2, -3
66, -1
89, -5
92, 5
63, -5
23, 1
66, -1
94, 7
108, -3
15, 5
100, -7
94, 1
86, 3
63, 5
40, 5
5, 3
90, -3
86, 3
125, 11
22, -1
41, -9
92, 5
89, -3
73, 5
36, 13
93, -5
94, -1
112, 1
59, 11
107, -5
91, 7
57, 7
51, -1
27, 1
107, 1
123, 3
29, 1
89, 1
13, 3
112, 1
50, 3
122, -9
76, 3
102, -13
40, 7
104, -1
101, -5
69, 1
39, -1
102, -11
59, 11
51, 3
57, -1
47, -5
34, 7
55, -5
48, -3
6, 7
31, 1
8, 1
74, 1
69, -1
121, 5
41, 1
106, -7
70, 3
120, -13
77, 3
52, -5
26, -1
11, 3
122, -7
7, -3
30, 5
42, -1
103, 7
33, 9
34, 1
25, -3
32, 3
107, -3
82, 7
5, 1
126, 5
55, -3
107, -5
125, 9
124, -5
1, 3
112, -1
46, -1
85, -3
119, -3
35, 3
19, -1
47, -7
111, 1
34, -1
90, -3
113, -3
93, 7
50, 3
7, -5
69, -3
82, 5
21, 1
34, 5
86, -1
13, 5
82, 5
31, 7
107, -5
15, 3
26, 3
104, -5
88, 5
122, 5
1, -1
94, -3
99, 7
27, -1
60, 3
35, 3
24, 5
67, 7
79, -3
68, 5
13, 3
76, 11
25, 1
118, 1
11, -3
119, 1
58, 11
105, -9
38, -5
51, -3
82, 9
52, -1
76, 1
31, 5
72, 7
99, 1
61, -3
17, 5
106, -5
58, -1
121, 1
105, -9
76, 3
33, 13
14, -1
105, -11
41, -1
34, 3
30, 5
84, -15
106, -5
33, 7
121, -1
46, -3
113, -1
98, -7
115, 5
82, 7
52, -1
76, 3
0, 5
7, -5
87, -3
95, -1
35, -1
23, -9
70, 1
24, -3
101, 3
60, 3
51, 3
74, 9
106, -5
96, 7
116, 7
99, 1
70, -1
57, -1
42, -5
94, 5
90, 1
109, 3
57, 1
77, 1
80, 1
76, -1
33, 3
25, 1
26, -5
26, 3
7, 5
50, 11
99, 7
61, -1
22, 3
12, 1
120, 1
13, 1
116, 7
119, 5
40, 9
101, 5
38, -7
113, 1
117, -1
123, -5
124, -5
14, -11
71, -3
120, -11
7, -1
94, -5
55, -1
1, -3
74, 3
74, 5
56, -3
113, -5
12, 9
58, 3
49, 9
98, -3
61, -9
48, 3
31, 3
64, -7
16, 1
66, 1
69, -3
65, 5
65, 5
87, 1
92, 9
80, -3
47, -9
35, 7
3, -1
31, -1
85, -3
52, 1
121, -3
51, 7
127, -1
12, 1
47, -7
81, 7
99, 11
106, -11
71, -5
93, 1
59, 7
117, -1
46, -3
44, 1
99, 13
77, 1
41, -3
116, 7
29, 5
36, 5
107, -3
34, 1
123, 9
46, 1
126, 7
60, 1
116, 3
72, 3
57, 3
61, -1
57, -3
80, -5
86, 1
33, -1
109, -7
120, -9
87, 1
108, -1
0, 3
81, 1
17, -1
111, -1
12, 7
95, -7
48, -1
49, 3
69, -5
84, -13
97, -3
100, -11
92, 9
22, -7
48, 3
39, -9
10, 3
22, -3
62, 1
120, 1
127, -1
5, 3
58, 7
113, -7
27, -5
98, -1
53, -3
105, 3
33, 5
60, 3
56, -5
7, -7
14, 7
58, 9
13, 5
93, -3
29, 5
27, 1
19, 13
59, 9
25, -7
1, -3
59, 9
50, 3
19, 13
87, -1
32, 1
15, -7
83, 1
77, 3
56, 1
22, 3
57, -3
0, -1
124, -3
106, -5
9, 1
121, 7
68, 7
73, 5
94, 7
49, 11
109, -5
116, 3
80, -5
125, 15
117, 3
115, 1
76, -5
39, -5
91, 1
19, 5
124, -3
122, 1
80, -3
27, -5
30, 1
51, 3
118, 3
48, 1
41, -3
63, 1
110, 1
90, -5
109, -1
62, 3
96, 3
77, 5
4, -1
1, -1
1, 1
96, -1
26, 1
118, 5
105, -5
27, 1
88, 5
123, -3
94, 3
39, -5
71, -5
3, -7
18, 5
40, 5
107, -3
112, -1
49, 3
14, -5
124, -1
47, -9
126, 7
26, -1
80, -3
66, -5
86, 3
127, -3
84, -5
102, -7
118, -3
110, -1
61, 3
2, 1
54, -1
24, 1
124, 7
101, 1
11, -3
30, 7
29, 7
76, -3
58, 9
36, 7
94, 5
44, 3
25, -7
119, 5
48, 1
86, 3
105, -3
82, 5
70, 1
119, 7
21, 1
33, 5
36, -1
11, -3
9, 3
55, -3
68, 9
104, -1
64, -5
69, -7
98, 1
53, -3
114, -3
27, 1
20, 3
98, -7
84, -3
22, 7
70, 3
11, -1
23, -3
0, -5
2, -9
24, -3
8, -7
26, 5
74, -1
109, -3
118, 3
115, -7
115, 3
16, 3
52, 1
97, 3
104, -3
7, -3
70, 5
59, 3
109, -1
56, 1
11, 1
80, -5
121, -1
49, 9
108, -5
122, 1
90, 5
87, 5
106, -3
63, 7
53, -3
15, 3
31, -1
23, -9
62, 1
92, -1
70, 1
11, -1
104, -3
79, 11
90, 3
64, -9
71, -5
106, -5
72, 5
72, 1
52, -1
45, 1
100, -7
76, 3
63, 9
118, 5
4, -3
41, -1
87, -1
111, -1
50, 5
50, 5
44, -3
54, 1
26, -3
67, 1
98, 1
46, -7
3, 3
105, 1
65, 5
102, -5
67, -1
26, 1
19, 7
85, 5
51, 3
6, -3
99, 15
28, 1
64, -3
115, -7
71, -5
112, 1
96, 1
65, -3
52, 1
76, -3
89, -5
39, 1
1, 1
3, -5
1, 3
115, -7
23, -7
86, 9
17, 5
48, -3
108, -7
102, 1
35, -1
46, -9
64, -3
86, -1
30, -1
46, -7
2, -1
93, 3
92, 11
111, 1
31, 3
69, -5
84, -7
47, -11
81, -1
5, 3
12, 1
127, 3
45, 3
118, 3
51, 5
53, -7
77, -3
25, 5
42, 3
59, -3
13, 9
95, 1
97, 5
3, -5
102, -5
20, 1
61, -1
42, 11
53, 3
81, 5
64, -9
51, 1
3, 1
50, 3
110, -1
118, 3
89, -5
71, -1
72, 3
117, -3
58, 7
43, 1
38, -5
14, -3
2, -5
3, -5
2, -1
6, 5
74, -1
11, 1
103, 7
112, -3
122, -3
106, -1
40, 5
63, 5
34, -1
107, 1
37, 5
15, -5
54, -5
117, 1
12, 3
22, 1
65, 9
18, 13
74, 1
14, -3
57, -1
3, -5
9, -1
98, -1
36, 3
86, 11
40, 9
18, 11
104, -7
98, 1
92, 1
90, -5
108, -7
61, -7
105, -5
99, 5
108, -5
94, -1
61, -5
122, -1
29, 9
64, -3
25, -7
125, 17
71, -1
104, -5
120, -1
37, 3
105, -3
122, 3
8, -7
45, 3
66, 1
66, -13
100, -7
45, -1
97, -7
106, -1
29, 9
14, -1
44, 7
50, 5
85, 3
66, -7
53, -3
20, -3
54, -1
14, -1
44, 9
34, -3
111, -1
67, 1
63, 3
42, 3
69, -1
55, -1
78, -3
48, 1
42, 7
27, -3
2, -5
127, 5
56, -1
17, -5
97, -3
91, 1
12, 5
20, -1
17, -5
26, 3
120, -3
17, -7
45, 3
46, -1
93, -3
94, 5
121, -5
23, -15
49, -1
66, -7
44, 3
38, -3
78, 1
118, 7
97, -7
82, -1
105, -5
127, 9
40, 5
32, -3
82, 3
109, -7
27, 7
117, -1
53, -3
75, -5
49, 1
6, 3
59, 3
117, -1
72, 9
38, -5
122, -5
105, 7
39, 3
101, 1
105, -1
57, -3
51, 1
84, -1
14, -1
5, 1
55, -1
86, 3
74, 9
113, -3
57, -3
57, 1
73, 15
66, -5
63, 1
58, 5
112, 1
50, 1
76, 1
81, 5
32, 7
55, -1
64, -7
0, 1
56, -5
2, 7
111, 1
111, -7
11, -3
8, 3
24, 1
40, 1
47, -5
29, 1
40, 3
10, 3
126, 1
68, -7
106, -1
38, -7
66, 1
54, -7
106, -5
99, 7
30, 7
80, -3
21, -3
0, 3
55, -1
20, 1
104, -3
101, 1
24, 3
3, -5
66, 1
103, 3
69, 1
60, -1
112, 1
37, 7
75, 1
92, -5
124, 1
26, 5
87, 5
20, -3
25, -11
57, -1
24, 5
80, -3
88, 5
120, 1
97, -1
22, 1
30, 5
126, -3
41, -5
30, 9
107, -1
49, -3
4, -7
95, 5
98, 1
38, -1
83, 1
100, 1
54, -1
50, 1
34, -3
81, 1
20, -1
115, -3
90, 1
22, 1
44, 1
71, 3
19, 11
116, 1
82, 7
120, -1
82, 3
29, 3
110, 3
39, -1
66, -1
119, -1
105, -3
84, -5
35, 1
119, -3
45, 3
52, 3
57, -1
104, -5
117, 3
81, 1
33, 7
11, -5
53, -3
75, -1
19, 11
81, 3
122, -3
101, 3
101, -3
0, 3
89, -3
106, -1
64, -5
7, 1
120, 1
108, -1
101, -3
43, -1
104, -5
32, -3
28, 7
56, -5
3, 1
108, -1
62, 3
10, -1
43, -1
101, 3
107, -1
119, -3
72, 7
15, -1
99, 11
115, -3
124, 1
109, -11
47, -5
26, 5
50, -3
67, 3
73, 13
72, 3
85, -1
117, -1
0, 5
121, 1
37, 1
62, 3
52, 5
80, -3
47, -7
37, 3
31, -3
55, -5
103, -1
39, -3
68, -1
108, -1
96, -3
29, 1
99, 11
89, 1
87, 7
104, -5
79, -1
0, 3
76, -3
106, 1
100, -1
123, 5
68, -3
26, 3
60, 3
49, -1
76, -1
80, -1
13, 5
121, 3
35, 1
125, 15
6, 5
37, 1
20, 1
19, 3
77, -3
48, -1
108, -3
66, -5
33, 5
41, -5
103, -3
127, 1
82, 5
9, 3
1, -3
59, 7
52, 1
83, -1
52, 1
96, -9
77, -5
59, 7
17, -3
41, -9
98, -1
57, 1
54, 1
92, -1
19, 9
18, 9
11, -3
67, 3
112, 1
68, -7
55, 5
125, 15
106, -5
92, -1
7, 5
1, -7
39, 5
7, 1
116, -3
11, -3
118, 3
78, -1
110, 3
2, 9
101, -5
103, 3
20, 1
9, 1
25, -7
67, 5
40, 7
0, 3
89, -5
91, -3
83, -1
42, 5
59, 5
26, 3
1, -1
117, -1
12, -1
90, 1
32, -3
34, -1
34, 1
109, -9
86, 7
18, 7
61, -1
94, 1
99, 11
39, -3
77, -1
107, -1
73, 7
100, 1
108, -5
37, 1
115, 3
74, 3
75, 5
66, -5
74, 5
84, -5
25, -5
70, 5
22, -9
3, -3
55, 1
99, 7
90, -3
36, -3
122, 7
76, -1
5, 3
72, 3
29, 5
52, 3
40, 7
13, 7
96, -3
105, 3
11, -5
16, 9
35, 3
24, -3
77, -3
47, -7
94, -1
59, 7
61, -3
28, 3
91, 3
25, 3
97, 5
31, -3
46, -5
79, 5
47, -3
10, 1
71, -9
56, -5
66, 1
59, 11
28, 5
52, 1
45, -1
112, -7
56, -3
41, -5
60, 1
49, 1
5, 1
20, -1
15, -3
102, 1
57, 3
54, -7
45, -1
6, -1
91, -3
63, -1
88, 3
98, -1
99, 9
80, -1
62, -3
49, 1
47, -3
116, -1
77, 1
71, 3
48, 5
24, -3
10, 1
115, -7
73, 7
59, 7
104, 1
63, -1
107, -1
64, -5
82, 3
101, 7
125, 13
77, 5
66, 3
120, -5
42, 7
81, 1
5, 5
2, 7
42, 1
71, 1
54, 1
109, -5
100, -1
17, -5
91, -1
83, -1
64, -1
31, -1
88, 3
53, 7
73, 5
112, -7
71, -7
11, -5
72, 7
18, 5
57, 3
33, 13
81, 1
37, 1
60, 5
77, 3
112, 3
65, 5
121, 1
18, 3
63, 3
59, 11
122, 3
82, 3
116, -3
6, -1
35, -3
45, -3
123, 3
37, 1
1, -1
95, 3
68, -1
85, 1
24, 1
6, 1
95, -3
106, 3
72, 5
79, 7
45, 1
18, 1
61, -1
86, 7
94, -3
91, -7
3, 1
95, -1
110, 5
11, -3
5, 5
91, -7
61, -3
116, -3
4, 1
45, -3
114, -7
4, -5
56, -9
102, -5
96, -1
27, -3
124, -3
37, 5
75, 5
2, 5
26, 1
119, -1
2, -5
92, 3
41, -5
101, 3
45, 1
56, -7
82, 7
10, 1
34, 3
17, -1
46, -11
46, -1
18, 1
30, 7
75, 3
75, -9
40, 9
127, 1
116, -5
28, -1
106, -1
79, 3
125, 5
76, 5
76, -1
3, -3
96, -3
77, 5
71, -9
67, 5
104, 1
20, -5
31, -1
91, -7
65, 1
97, 7
103, -1
50, -5
97, 5
20, -1
65, -1
1, -5
109, 1
16, 5
119, 3
55, -3
50, 1
114, -15
31, 1
5, 3
95, 3
62, 3
21, 1
98, 1
120, -3
12, 5
54, 3
85, 3
12, -3
70, 7
62, 1
14, 3
17, -1
98, -3
2, -3
29, -5
80, 3
0, 3
74, 3
78, -3
22, -9
43, -1
119, 5
50, 3
105, 3
75, -3
89, 1
57, -1
39, 3
69, -7
22, -9
120, -7
0, -1
83, -1
17, 7
112, -5
45, -3
60, 3
89, 1
15, -3
58, 9
62, 5
80, 3
30, 3
45, 3
77, 1
120, -3
62, 3
95, 3
90, 1
113, -3
38, -1
79, 3
36, 1
106, -3
126, -5
103, -7
72, 1
86, 7
115, -1
44, 3
80, 5
31, 3
105, 5
67, -3
71, -5
87, 3
75, -1
19, 7
91, -1
71, -7
97, 1
115, -3
13, 9
103, -7
113, -3
61, -3
49, 7
127, -9
115, 5
100, -9
126, -5
100, -5
102, 3
87, 3
122, 3
38, -1
51, -1
7, 1
6, 3
53, 1
3, -1
29, 3
124, -1
48, 7
53, 3
86, 1
2, 5
127, -7
46, 3
70, -1
72, 3
112, -3
92, 3
53, 1
13, 5
18, -1
127, -1
98, -5
92, 1
69, -9
52, 1
61, -3
53, 3
18, 3
111, -1
113, 1
78, -1
59, 7
104, -9
3, -5
86, 9
97, 5
80, 5
53, 3
110, 3
63, 1
13, 9
104, -7
3, -1
25, -1
25, -3
60, 1
116, -1
7, 5
109, -5
117, -5
82, -5
88, -1
107, -5
14, 5
12, 11
14, -5
103, 3
33, 5
95, -7
26, 1
104, -9
25, -3
114, -1
90, -1
90, -3
76, -5
109, -5
36, -3
18, 5
68, -5
15, 3
48, -1
98, 1
25, -3
46, -5
29, 1
58, 5
34, -9
47, -5
16, 1
16, 7
62, -5
121, 13
91, -11
72, 3
41, 3
1, -1
104, -7
10, -7
6, 7
95, -1
40, 3
121, 11
23, -7
26, 5
70, -5
75, -1
30, 7
125, 9
97, 1
43, -5
18, 1
37, 5
47, -3
95, -3
38, 5
70, 3
49, 7
104, -7
57, 3
44, -5
63, 1
122, 5
112, -3
88, 1
93, -5
108, -13
91, -5
116, -3
71, -1
72, 1
16, 3
100, -1
105, 1
37, 3
62, 1
28, 1
119, 1
87, -1
69, -5
125, 13
53, 1
61, 1
29, -1
61, 3
61, 1
45, -5
35, 1
99, 9
68, -1
39, -1
97, 3
44, -3
97, 3
111, -1
3, -5
24, -1
82, 1
81, -1
28, 3
81, 1
12, 3
88, 5
5, 3
43, 3
31, -1
70, 3
124, -1
76, -3
126, 5
94, 5
83, 3
105, 1
91, -7
16, 5
57, 3
59, 5
4, -1
36, -1
46, -9
85, 3
41, -1
76, -9
53, -1
36, 1
116, 1
32, 3
1, -1
85, 3
44, -1
113, -3
15, -5
85, 3
104, -7
79, 5
7, 5
126, 5
78, 1
46, -5
7, 15
90, -3
1, -3
34, -7
74, -1
9, 5
46, -5
123, 3
86, 7
19, 7
36, -5
36, -3
70, 3
1, 1
121, 5
75, 1
111, 3
93, 7
127, -5
19, -1
33, 3
11, 3
124, -1
53, 3
38, 3
125, 11
75, 5
4, -13
54, -3
53, 5
98, -5
33, 11
123, -1
99, 9
8, -9
2, 1
21, -5
37, -1
1, -3
9, 5
21, -1
72, 1
115, -3
106, -9
58, 3
52, 7
60, 3
105, -3
94, -7
13, 1
46, -7
41, -5
124, -5
86, 13
69, 3
99, 11
20, 3
109, -1
30, 9
27, -1
56, -9
111, -3
119, -3
119, -3
59, 5
24, 1
106, -5
45, -3
23, -7
34, -5
61, -3
88, 5
52, 3
45, -5
86, 7
109, 1
118, -1
55, -3
0, -3
18, 7
68, 5
37, 7
48, 11
30, 1
88, 1
29, -1
31, 3
30, -1
103, -11
43, 1
25, -3
44, 5
33, 3
18, 7
73, 9
58, 1
72, 7
22, -7
14, 5
80, -3
48, 9
51, 1
26, 1
52, 5
112, 3
100, -1
110, 3
118, 5
60, 1
23, -3
72, 1
86, 9
28, -1
39, 5
85, 3
84, -7
117, -1
4, -7
34, -7
8, -1
25, -1
123, -1
4, -3
61, -3
78, -5
82, 1
69, 9
30, 1
43, 1
19, 15
69, 1
92, 7
22, 7
27, -5
77, 5
52, 3
112, 1
126, -1
31, 3
68, -1
53, -3
77, 1
41, -3
43, 5
32, 5
103, -1
55, 1
54, 1
126, -1
47, 1
94, -5
71, 3
28, -3
91, -5
42, 1
94, -3
55, -1
27, -5
85, 5
111, 7
103, -9
101, 5
92, 7
127, -5
105, 1
51, 3
100, -7
42, 1
28, -3
102, -5
90, -7
4, -5
114, 7
11, 7
87, -3
120, -9
62, -1
71, -1
47, -1
36, -1
70, -3
59, 5
11, 9
39, 3
96, 7
33, 9
42, 3
30, 1
109, 1
61, -1
118, -1
41, 3
12, 3
111, 1
64, 1
118, 1
34, -3
68, -7
58, 1
47, 1
101, 1
30, 1
124, -7
53, -3
77, -1
58, -1
2, -1
97, 9
97, 9
15, -3
62, 1
98, -11
10, 1
2, 3
41, -1
71, 1
55, -3
109, -1
29, -7
121, 9
117, -3
96, -3
6, 5
121, 7
54, -9
79, 1
39, -1
111, 3
34, -3
0, -7
93, -1
24, 5
42, -7
29, -3
62, 3
15, -3
115, -5
93, 3
47, -1
107, -1
39, 5
16, 3
92, 11
16, 1
17, 3
80, -3
64, 1
57, -1
95, -1
84, -5
100, -5
23, -5
76, 3
30, 3
77, 7
75, -1
10, -1
95, 5
114, 3
4, -3
15, 1
84, -5
67, 7
55, 3
66, -3
52, 1
102, -3
7, -3
2, -3
102, -5
33, 3
107, 3
26, -1
