public_information, excess_demand
28, -4
53, 6
55, 32
36, -6
19, -24
126, -16
95, -8
88, 58
65, -12
87, 10
47, 6
94, 20
38, -26
98, -22
120, -32
74, 42
32, 4
41, -14
21, 2
5, 14
79, 8
82, 10
36, 12
83, -8
20, -12
20, 4
20, -10
79, 20
18, -12
114, 24
16, -2
23, -20
83, 0
2, -6
16, 0
51, -26
121, -2
68, -12
51, -24
25, 2
90, 48
22, 32
84, -26
52, 40
67, 0
97, -2
79, 0
106, 6
43, 0
33, -8
58, 0
2, -12
119, -20
124, -10
84, -20
21, -14
7, -36
62, 4
33, 0
98, -6
100, 4
71, -12
101, 36
120, 18
56, 2
65, 6
11, 18
73, 10
25, -2
80, -18
52, -36
36, -18
104, -22
112, -24
96, -18
18, 30
16, -22
25, -6
115, 0
113, 2
106, 0
92, 0
16, -18
48, -4
112, -28
8, 0
76, 2
30, -4
115, 0
112, -6
11, 10
51, 18
0, -18
12, 12
18, -16
54, -16
125, 88
84, -8
57, 16
55, -10
126, 36
70, -20
51, 10
113, 0
47, -4
5, -2
73, -8
84, -4
8, 38
118, -4
46, 4
107, 6
100, -6
35, -6
81, 24
88, 6
61, -4
49, 20
62, 10
103, 24
125, 18
77, -54
105, 24
57, -12
65, 14
80, 14
7, -8
92, -12
31, 26
111, 0
13, 12
41, 14
5, -12
11, -2
72, -18
24, 10
7, 0
25, -24
43, 8
90, 14
99, -12
122, -2
12, 10
72, 6
74, 6
23, 18
10, -6
66, 26
6, 44
77, -40
68, -4
81, 4
57, 12
82, 44
45, 24
114, 6
104, 4
109, 2
83, -8
54, -6
43, 6
15, 46
34, 2
69, 6
80, 8
45, 28
53, -50
23, -10
80, 0
45, 18
112, -20
1, 0
46, 12
17, -2
45, 14
41, 6
97, -6
90, 4
31, 10
125, -22
53, -22
24, -18
42, 10
84, -4
90, 8
4, 10
72, -20
19, 12
17, 28
103, -8
16, 28
39, 42
29, 26
24, -4
81, 20
108, 2
21, 10
74, -6
122, 0
95, 8
116, -32
77, 24
75, 40
71, -8
22, 24
18, 22
99, 16
32, -16
74, 20
92, 4
70, -2
89, 10
121, 2
38, -30
45, -6
53, 10
62, -26
63, -24
101, 6
49, 14
57, -4
126, -26
95, 24
127, 24
127, -24
89, 8
109, 18
117, -36
123, 8
64, -16
88, -32
110, -10
96, -14
29, -14
50, 2
67, -20
19, -4
26, 16
79, 10
93, 6
0, -8
101, 14
88, -16
113, 30
8, -12
28, 2
103, -14
110, -10
79, 8
84, 22
32, -30
50, 16
17, 24
86, 10
60, -10
12, 0
46, 0
116, 2
13, -2
110, -8
86, 36
83, 10
49, 2
55, 36
11, -2
65, -34
115, -6
118, 0
119, -8
85, 14
107, -40
55, 34
89, -26
53, 20
83, -54
126, -6
62, 6
58, 28
65, 8
94, -26
66, -2
40, -26
121, -14
48, -8
55, -48
34, -16
0, -2
34, -16
25, -6
105, -8
112, 32
93, 6
117, 18
61, -2
57, -12
99, -6
97, 28
53, 0
84, 8
26, 0
67, 8
53, 0
46, 2
41, 8
33, -10
9, -20
43, 2
34, -4
58, -16
51, -22
63, -10
4, -4
50, 10
120, 12
56, 14
117, -8
97, 14
93, 6
44, -28
99, -2
15, 28
31, -4
6, -42
104, 24
71, -4
90, 18
21, 12
114, -38
111, 24
83, 8
52, -6
56, -6
27, -34
16, -52
41, 0
87, -4
53, 32
69, 2
43, -8
39, 4
22, -6
36, 6
37, -42
76, 34
79, -4
50, -18
111, 14
113, 12
13, -8
37, -6
124, 26
19, -34
94, 6
98, 2
62, -6
102, -16
97, 16
34, 24
15, 22
48, -16
94, 8
114, -12
4, -24
14, -6
25, -10
74, 2
87, -12
30, -6
60, -2
100, -8
62, 4
36, 6
91, -10
33, 8
41, 0
23, 0
91, -10
99, -2
65, 10
53, -4
105, -26
54, -20
39, 16
65, 30
74, -8
62, 56
48, -30
16, -24
87, 10
48, -4
125, -22
55, -4
45, -2
24, 30
7, -14
116, -22
76, 18
126, -8
80, -12
39, -20
99, -4
27, 12
12, -10
19, 2
25, -18
105, -8
4, -16
78, 2
23, -34
84, 18
3, -6
25, -8
67, 8
48, 4
3, -6
72, 4
13, 4
75, -20
69, -30
21, 4
59, 10
95, 16
38, -14
19, 0
59, 10
24, 18
124, 14
86, -18
77, 2
26, -10
32, 4
82, 16
17, -12
30, -6
43, -28
36, 8
13, -6
3, -18
32, -2
64, -28
114, -16
5, -18
72, 16
56, 4
56, 14
1, -10
54, -12
71, -8
17, -2
122, -18
41, -22
109, 20
103, -10
17, -6
100, 4
87, -12
69, -16
84, 18
2, 18
54, -6
64, 24
51, 8
58, 14
32, 0
70, -2
105, -4
102, -32
94, 0
45, 4
2, -16
99, -18
15, -28
19, 8
90, 6
95, -34
78, -14
79, 16
48, -6
6, -34
9, 0
88, 0
35, 16
70, -8
118, -6
19, 2
105, -4
73, 0
103, -26
109, 20
5, -4
48, -24
6, 38
45, -8
40, -48
54, -10
64, -14
112, -14
64, -12
67, 10
7, -28
36, 12
110, 8
23, -10
123, 22
97, 2
5, 8
125, 6
99, 12
3, 20
19, 18
40, -10
28, 12
65, -6
70, -12
48, -20
60, -26
18, 16
96, -16
56, -12
9, 0
66, 6
9, 0
109, -2
116, -6
52, -14
117, 0
121, -18
72, -4
98, -4
53, -8
109, -2
72, -4
105, 12
40, -10
18, 12
7, -2
91, -10
18, -4
126, -28
20, -20
83, 14
32, -4
90, -24
37, -8
6, -22
5, -4
52, -10
63, -16
93, -10
56, -4
67, 6
116, -4
24, -44
26, -14
108, 12
54, 10
102, -6
109, -2
25, -8
109, -2
122, -12
31, 10
72, -14
122, -4
0, 14
71, 8
58, -4
46, 14
100, 12
55, -8
112, -8
78, -6
110, -38
63, -10
4, -6
26, -12
47, -14
60, -14
13, 0
41, -18
40, -8
4, -4
31, -8
99, -8
72, -6
127, 22
56, -12
21, 18
94, 26
29, 14
44, -4
36, -20
75, -10
50, 24
118, 22
31, 10
30, 44
91, 14
123, -40
68, -26
24, -14
94, -10
108, 0
127, 10
122, 2
119, -12
116, -14
12, 30
59, -4
112, -6
93, 0
41, 0
10, 14
57, 12
65, 0
36, -10
50, 34
105, 10
80, -16
24, 14
38, -14
63, 4
22, 10
13, 4
60, 2
121, -8
9, 34
31, 10
32, -4
39, 24
43, 14
89, 10
0, 12
116, 8
25, -4
70, -6
101, -10
68, -12
8, -26
106, 12
36, -10
79, -10
49, 22
66, -34
19, -6
8, 32
29, 22
83, 20
67, 2
27, -22
87, 40
47, 36
86, 16
119, -12
16, -14
76, 8
7, 14
43, 12
127, -18
72, 20
54, 18
25, 4
91, 20
111, 26
47, -12
63, -18
109, 8
27, -8
14, -30
74, 24
87, 36
31, -10
55, 6
81, -6
51, 10
33, -22
3, 0
15, 24
48, 4
79, 10
44, 0
9, -4
11, -26
47, 12
3, -4
57, -18
96, 12
88, 20
37, 10
104, 14
41, 20
48, 0
63, -8
69, 14
60, -2
49, -14
73, -14
84, -8
55, 2
75, 6
104, 0
102, -18
91, 20
105, 2
107, 2
111, 0
12, -14
118, -2
28, 8
11, 12
36, -2
90, 20
5, -18
13, -26
107, 2
6, 12
65, -4
72, 8
59, 0
120, -22
110, -14
120, -22
9, 28
76, 2
23, -8
97, -24
83, -8
26, -4
34, -10
116, 26
6, 10
38, -8
30, 6
47, 10
115, -6
20, -24
69, -2
61, -8
101, -4
6, 4
102, 12
101, -10
82, 10
12, -16
76, -2
37, -10
96, -6
43, 2
89, 40
102, -4
90, -6
108, 12
38, -10
12, -16
92, -6
23, 2
88, 8
105, -2
68, -36
27, -4
84, 28
6, 4
101, -6
126, -2
32, 20
42, -22
103, 0
40, 2
12, -10
78, 14
106, 6
103, 8
64, 54
36, 12
83, -16
13, -12
34, 4
93, 18
22, 10
125, 60
119, -22
87, -40
112, -38
27, 2
39, 20
13, 2
75, -14
5, 32
121, 2
120, 2
84, 12
21, -18
35, 10
87, -22
115, -6
61, 0
42, 42
94, 12
117, -6
29, -22
72, 6
25, -18
27, 0
73, 18
100, -8
83, 10
90, -2
106, 2
92, 2
119, 0
84, 12
33, -12
43, -6
35, 12
7, -20
11, -4
79, 22
30, -28
60, 6
10, 28
92, -2
40, -6
90, -4
68, 4
30, 8
126, -6
97, -2
42, 6
7, -18
37, -14
94, 12
22, 0
58, -40
15, 14
24, 4
1, -16
16, -8
46, -14
60, 2
67, 16
64, 22
82, 2
36, 12
37, -18
8, -16
0, -22
1, -40
60, 14
40, -24
70, 28
91, 18
40, 12
20, -44
40, 12
97, 14
62, -34
43, 14
64, 0
12, -14
20, -10
119, -6
115, -10
83, -6
83, -8
70, -14
106, 4
27, -12
75, 32
37, -12
23, 8
88, -6
50, -4
111, -6
42, 0
91, 10
44, 30
27, -14
42, -6
62, 4
29, -4
123, 0
78, 30
105, -8
123, 12
121, 6
119, -4
111, -4
104, 0
40, -20
94, 4
18, 6
32, 8
52, 28
86, 16
38, -2
86, 16
114, -32
70, 16
79, -10
8, -4
108, 10
45, 0
45, 8
19, -2
114, -32
127, 8
28, 18
89, 0
87, -14
2, 18
125, 42
32, 6
95, 20
64, 2
1, -2
96, -30
57, 10
27, 0
70, -12
15, -16
90, -16
0, -4
68, -12
28, -2
33, -34
6, 0
48, 8
94, 6
92, -10
28, -2
123, -8
7, -30
81, 34
125, 8
36, 28
103, 18
97, 8
79, 20
49, 4
12, 6
121, 4
35, -6
13, 6
122, -24
44, 6
23, 2
100, -22
58, -6
47, 18
55, 0
94, 20
120, 10
48, 8
127, 16
112, 10
120, 10
47, 18
48, -2
17, -14
110, 46
9, 8
91, -6
127, -6
7, -16
82, -12
54, 14
0, -28
40, -22
58, 8
96, -16
63, -14
63, -14
49, 4
100, 36
81, 2
60, -6
62, 8
31, 0
0, -20
108, 10
92, -6
95, 12
12, 0
76, 14
74, 28
59, 32
15, 8
26, -26
29, 6
109, -16
106, -38
38, -14
70, 4
17, 16
123, 6
11, 2
57, 2
72, -32
123, 6
48, 8
54, -2
43, 6
67, -18
47, 6
119, 0
67, 22
86, 26
83, -16
42, 14
77, -10
4, 0
86, -8
24, 2
118, -6
88, -10
35, 2
8, 0
46, 0
110, -14
55, -2
126, 10
49, 32
95, 0
40, -16
28, 6
51, -32
67, -12
50, 0
117, 4
113, 2
17, 0
67, 20
58, 0
35, 0
58, 0
17, 18
23, -10
123, 4
12, -6
44, -8
48, -12
125, 4
109, 6
59, 14
89, 24
7, -4
88, -10
84, 10
95, -2
73, -4
109, 4
102, 2
9, 8
81, 6
22, -12
61, -10
47, 4
32, -2
69, -30
2, 2
59, 0
30, 12
81, 6
14, -24
90, 2
68, -16
124, 28
81, 6
119, 2
67, 8
23, -4
19, -30
9, 18
26, 4
20, -22
24, 4
91, -16
54, 14
2, 36
26, 0
60, -18
38, -6
104, 6
30, -2
123, 2
44, -2
76, 2
15, 4
122, 8
8, -10
52, 18
123, -2
114, 12
90, 24
98, 6
15, 4
57, 0
120, -10
50, 24
46, 4
23, -4
117, 10
10, 18
104, 6
106, 6
2, -10
96, -12
51, -16
47, -2
105, -10
58, -12
58, 18
80, 0
87, 16
38, -22
116, -20
118, -10
115, 2
109, 0
113, 12
67, -14
41, 30
60, -10
118, -2
75, -18
69, 8
87, -6
56, 36
73, 18
6, 0
56, 18
114, -26
0, 8
44, -2
53, 26
75, -24
116, -14
35, -10
90, 6
95, 6
46, -4
115, 8
122, -4
125, 8
44, 12
96, -10
0, 6
62, -10
56, 10
69, 10
64, -6
62, -8
69, -14
33, 12
63, 4
51, -12
33, -14
47, 22
90, 6
116, -14
32, -6
1, 16
1, -4
43, 4
35, -2
110, -12
10, 12
75, -16
15, -12
106, 16
91, -6
35, -6
104, 8
63, -22
33, -18
118, -2
3, 10
36, -8
26, -18
68, -14
103, -38
85, -30
85, -26
123, -2
51, 14
1, 2
43, 10
44, 6
77, -32
54, 6
101, 22
38, 2
48, -6
42, 14
112, -16
27, -14
53, 16
8, -6
5, -10
42, 10
47, 2
111, 18
8, 0
85, -16
46, -12
98, -16
8, 2
20, -4
8, 2
36, -22
93, 24
20, -4
99, -14
28, 6
127, 6
123, 0
29, 18
10, 6
31, -2
111, 12
66, -16
118, -10
11, -30
75, 0
88, -2
25, -24
0, 6
44, 0
47, 2
77, 8
37, -12
50, -10
86, 22
54, 6
7, 34
43, 0
0, 2
111, 8
44, 2
91, 12
109, 8
4, 12
121, 4
18, 16
69, 12
78, 10
67, -4
64, 26
56, -10
37, 16
31, 2
55, -12
87, -10
38, 4
65, 10
103, -2
104, 8
81, 0
96, -4
30, 4
42, -2
57, -6
69, 10
35, 4
86, 16
92, -26
13, -12
63, 6
18, -24
67, 0
108, 18
127, 8
112, -24
42, -2
84, -24
121, -32
49, -4
74, 12
70, 6
60, 2
87, -14
2, -12
46, -2
6, -4
85, -14
26, 22
8, -10
89, 28
17, -4
6, 2
62, 8
121, -28
18, -22
126, 10
104, 10
45, 18
30, 4
68, -4
28, -2
4, 4
23, -8
108, -20
86, 2
117, -8
115, -6
31, 2
91, 6
75, -4
32, -6
7, -30
70, 14
34, -10
32, -4
70, -4
111, -10
110, -10
91, 8
113, 4
33, -10
59, 16
65, -4
13, -12
70, 14
84, 12
67, 4
116, 20
89, 16
77, 8
86, 0
64, 26
87, -14
50, 6
32, -8
28, 4
110, 14
107, -6
73, 10
53, 6
72, -8
72, 4
16, 6
104, -2
83, -8
3, -26
52, 6
43, -10
21, 10
74, 2
17, 2
10, 2
67, 2
5, -6
8, -4
42, -8
117, -16
105, -18
15, -4
120, 0
44, 4
112, 0
13, -10
121, -12
86, -2
70, -4
36, -24
122, -4
33, -4
122, -4
105, -6
86, -8
79, 0
72, 0
80, 22
104, -4
92, 20
38, -4
21, 12
86, -10
60, -4
41, 28
4, 8
74, 2
64, -4
72, 4
83, -6
59, 2
79, 2
13, -6
4, 8
0, 0
110, 10
53, 8
12, -4
26, 8
55, 10
2, 4
111, -8
60, -10
36, -16
47, 12
33, 0
67, -10
29, 2
126, 0
79, 2
52, -36
64, -6
35, -8
20, -10
77, 4
100, 0
39, 8
103, -12
28, -2
74, 10
73, -12
110, 8
85, 10
37, -20
21, -8
44, 2
90, 18
70, 8
14, -40
45, 14
51, 6
47, -2
59, 4
124, 20
40, -6
106, 20
117, -4
17, 0
81, -2
8, -8
62, 10
65, 2
77, 0
20, -10
75, -2
36, -14
107, -2
23, -6
43, -2
53, 8
96, -22
102, 6
46, -14
12, -10
116, 10
113, -6
24, -4
82, -16
46, -14
54, -12
92, -30
42, 10
63, -12
32, 0
99, 2
102, 4
113, 6
29, -4
77, 2
101, 8
30, 20
73, 6
35, -8
106, 16
119, -12
53, 8
41, 16
34, -2
80, 16
54, -16
13, -8
36, -8
121, 6
10, 20
32, 2
104, 24
122, -8
80, 6
54, 14
29, -6
8, -12
97, 10
85, 4
70, 10
41, 16
12, -10
75, 2
1, -2
91, -6
70, 8
58, -12
94, 4
94, -8
127, 0
12, -2
123, 2
22, 6
120, 6
59, 4
100, 2
70, 0
54, -12
65, 12
116, -2
97, -6
20, -16
65, 12
8, -6
42, -4
10, 16
42, -4
63, 6
96, -20
19, -28
30, 12
66, -4
97, -6
86, -14
74, 8
107, 8
5, -8
103, 4
9, -16
116, -2
21, 8
32, 0
55, -8
111, -2
17, 32
33, -4
98, -14
13, -6
9, -14
107, 6
115, -4
67, -4
51, 0
3, -8
6, -10
125, 10
56, 4
53, 2
126, -12
101, -4
100, 4
106, 12
37, -18
45, 6
84, 18
67, -4
47, 4
35, 4
105, -18
84, 4
16, 8
46, 12
54, 6
85, -18
30, 10
6, -4
74, 4
39, 6
2, 0
65, -2
61, 2
48, -8
111, 18
115, 0
79, 34
21, 0
10, -12
126, 12
14, -26
64, -16
95, -16
21, -2
75, -6
113, 4
7, -32
8, -6
62, 6
78, 28
80, 14
39, 14
80, 14
8, -6
115, -12
29, 4
21, 10
114, 18
10, 2
0, 28
13, -2
60, -12
64, 16
61, 10
106, 16
105, 0
71, 4
32, 2
115, -10
78, 24
22, 6
13, -12
18, 6
110, 2
35, 16
94, -2
58, -2
62, 4
12, -4
31, 16
35, 16
81, 16
123, 2
68, -8
82, 0
46, 2
60, -14
30, -6
82, 2
46, 2
31, -6
38, -4
39, -12
6, -8
58, 4
38, -4
14, -16
95, 10
62, 0
31, 12
113, 2
116, -10
102, -12
85, -16
63, -2
28, -14
81, -2
79, 2
75, 12
50, 24
43, 10
47, -6
4, 2
82, -4
41, -10
61, 6
17, 18
122, 8
91, -2
26, -24
104, 10
47, -6
121, 6
38, -6
120, 6
35, 0
118, -14
81, 22
103, -6
33, -8
110, 6
119, -6
17, 18
82, -6
89, 14
106, 8
12, -12
3, -4
90, 10
82, -6
74, -4
76, -10
104, 6
1, -10
13, 4
11, -10
76, -2
18, 4
3, -30
14, -14
19, -12
44, -8
68, 4
67, 0
72, -10
100, 10
39, -16
13, 0
92, -18
120, 8
86, 20
32, -6
42, 2
25, -20
88, 36
114, 2
79, 18
3, -2
115, 2
122, 4
126, 6
26, -10
67, 4
49, 22
36, 20
67, -2
39, -8
19, -8
90, 8
68, -2
74, 8
120, 8
111, 8
34, -20
95, -6
16, 2
8, 6
104, -2
11, 2
77, -16
109, 14
69, -22
62, -2
105, 8
64, 8
55, -2
22, -8
48, -10
76, 6
20, 0
28, 12
112, -2
83, -6
99, -2
85, 6
88, 6
73, -8
116, -6
113, -4
120, 6
43, 2
76, -8
4, 4
88, 6
39, -8
20, 0
77, -4
91, -2
26, 4
60, -2
114, -28
18, 0
90, 8
117, -26
74, 8
19, -4
8, 8
3, -2
36, 22
59, 12
96, -22
19, -8
85, 0
96, -2
64, 6
8, -10
116, 2
65, -8
99, 12
29, -2
33, 8
30, -2
89, 12
80, -10
35, 8
50, 16
98, -16
117, -22
81, 2
99, -10
30, -6
38, 2
6, -2
109, -10
79, 14
92, 26
23, 18
46, -12
42, 2
27, 0
44, -10
61, -4
104, 0
93, 4
73, -10
43, -2
76, 12
109, -12
78, 14
70, -2
53, 0
110, 0
127, -2
125, 10
45, 28
33, -10
102, -16
89, 20
10, 10
38, 8
77, 0
106, 8
22, 0
101, 10
31, -10
52, 22
127, -6
57, 14
4, 2
10, 4
118, -14
61, -4
16, 2
40, 10
80, 16
1, -4
73, -4
105, -2
13, -10
67, -4
61, -2
31, -4
56, -8
18, 6
10, 6
40, 12
104, 2
35, -6
80, 14
92, 18
101, 10
3, 0
73, -4
105, -2
78, 10
64, -6
4, 0
61, 2
33, 10
120, -4
72, -18
123, -6
35, 8
23, -6
116, 6
60, -6
73, -6
86, -6
82, -4
56, 16
7, -30
81, 2
115, -4
82, -12
97, 8
55, 12
91, 14
118, -20
112, -6
24, -6
10, -2
67, 0
19, -8
74, 14
97, 8
123, 0
79, 0
44, -8
2, -4
119, -4
83, -2
121, 10
82, 2
108, 6
48, -24
49, 8
89, 14
77, 2
58, 8
121, 8
44, 0
89, -4
60, 8
45, 20
103, 4
62, -14
73, -4
3, 0
29, -12
9, 4
30, 0
64, -6
56, 0
30, -2
13, -6
106, 6
111, 0
32, 0
14, 4
105, -2
14, 4
62, -14
12, 2
49, 10
98, -8
21, 20
100, -14
122, -2
10, 0
34, -4
47, -2
11, 10
89, 10
38, -2
87, 8
29, 8
120, 16
74, 14
12, -2
89, -2
121, -10
87, 10
86, 14
29, 8
31, 0
91, -6
125, -6
111, -12
35, 4
78, -6
83, 4
99, -14
61, 2
43, 12
65, 4
127, 2
23, 8
7, -2
33, 8
112, 2
73, -2
74, 12
69, 10
5, -10
36, 6
95, -6
19, 0
15, 18
122, -18
87, 14
41, -4
16, 16
79, 4
119, -4
71, 0
82, -10
10, -4
96, -12
3, -16
77, 6
5, -20
45, 16
121, -6
101, 6
67, -2
67, -6
46, 2
59, 2
123, -10
47, 2
36, 2
94, 6
19, 6
100, 0
100, -8
35, 4
111, 4
27, -4
96, -18
39, 22
114, -20
116, -18
31, -2
63, -2
81, -6
20, -6
6, -8
23, 10
59, 10
73, 6
85, 2
104, -8
90, 10
115, 2
18, 2
79, -6
107, -36
90, 50
123, -6
55, 18
119, -22
78, -8
110, -6
94, 2
94, -16
95, -2
76, 8
72, 4
53, -6
62, -4
107, -32
26, -22
114, -24
75, -2
52, -32
59, 2
82, 18
65, -12
48, -12
120, -10
52, -26
95, 8
43, 18
8, -12
15, -4
10, 6
87, 0
115, -2
75, 18
111, -2
15, -2
40, 8
101, -2
69, -30
72, -4
122, -4
57, 10
97, 6
127, 10
5, -8
24, -16
67, -2
122, -18
49, 10
25, 0
112, 8
74, -32
103, -8
22, 0
23, 4
98, -16
37, -26
33, 8
127, -2
96, -10
101, 4
1, 4
22, 6
57, 8
63, 2
94, -12
4, -2
7, -22
97, 6
52, -10
59, 4
6, -4
4, 0
28, 2
77, -2
115, -2
110, 0
95, -34
103, -8
72, 2
88, 4
123, 10
93, 0
93, 12
49, 10
72, 2
60, -8
56, 0
71, 28
35, -16
24, 2
94, -12
2, -10
29, -6
89, -10
116, 2
26, -18
114, -10
121, -2
119, -10
49, 12
31, 6
124, 8
95, -30
17, 2
58, 2
116, -14
117, -10
51, -28
34, -26
25, -20
87, 0
45, 6
49, 14
59, -2
30, -2
125, 18
12, 2
3, 8
39, 0
100, 4
39, 0
23, 4
11, -6
109, -2
45, 22
60, 4
81, 2
1, 0
40, -14
25, -20
31, 12
50, 8
64, 24
22, -2
12, 2
119, 10
58, -2
104, 20
77, -14
6, 4
81, 2
92, 26
17, 20
55, 2
126, 2
14, -16
24, -12
74, 6
42, -2
118, -12
44, 2
122, 2
43, 12
93, 2
49, 12
41, -36
17, 16
33, 0
38, 2
89, -12
101, 8
88, 10
17, 14
123, -6
99, 14
37, -14
8, -4
55, 6
119, -8
108, 22
86, -8
64, 4
66, -10
66, 22
20, -12
81, -2
122, -6
58, -6
57, 4
93, -4
89, 26
51, -34
32, -6
72, 16
106, -8
87, 6
117, -8
127, -6
72, 4
1, -2
103, 2
70, -2
67, -20
38, -4
105, -14
22, 6
79, 16
49, 4
90, 6
83, 10
9, 2
93, -6
4, 4
48, -4
30, -6
34, -22
90, 4
12, 14
73, 0
109, -4
102, 2
41, -28
9, 2
107, 20
35, -8
34, -24
26, 4
41, -26
70, 8
71, 12
33, -2
56, 22
96, -10
84, 22
105, -18
30, 12
43, 6
37, -10
111, -12
119, 6
47, -2
31, -12
69, 18
78, -4
112, 0
22, 6
103, 4
35, 0
32, -4
54, 8
68, -14
104, 2
54, 30
20, -6
61, 16
110, 0
97, -4
117, -2
118, -2
107, 18
13, -14
55, -2
50, 16
54, 6
89, 18
20, -2
4, 12
50, 18
109, 14
113, 14
7, -20
19, -8
10, -6
105, 12
123, 14
60, 2
17, 2
11, -4
41, 4
75, -20
113, 4
75, -20
107, 0
12, 20
103, -6
62, 16
67, -2
111, 0
19, -28
117, -2
75, 2
120, 2
21, 20
65, -10
58, 10
69, -30
121, -2
32, -2
116, 10
68, 0
64, 18
101, 4
35, -6
47, 14
110, 2
35, -12
112, -4
113, 20
16, -16
75, -2
121, -4
56, 14
26, 4
30, 8
