public_information, excess_demand
68, -11
38, 21
101, 5
85, -59
16, -13
53, -17
107, 15
113, -5
23, -21
91, -11
91, -7
48, 9
36, 13
112, -39
61, 9
91, -5
37, 17
38, 7
93, -17
76, 9
121, -5
69, -31
12, -9
98, -3
106, 25
78, -11
113, 19
72, -5
62, -19
96, 9
15, -9
92, 13
40, 13
68, -9
115, -9
68, -9
53, 15
5, 1
6, 19
16, -21
36, 17
100, 15
83, -1
79, 1
0, 7
95, 13
25, -27
109, -9
20, -9
74, 11
64, 15
23, -11
10, 17
20, -15
111, -3
72, -7
33, 7
63, 19
106, 3
22, -15
67, -13
49, 7
8, -21
24, -15
71, -35
79, 3
78, -9
24, -15
105, 29
74, 9
8, -9
38, -1
111, -1
3, -17
101, 1
85, -17
113, 7
87, -7
55, 31
28, 1
72, 15
49, -1
16, -9
68, -3
25, -11
64, -9
58, 33
82, -7
40, 13
13, -23
82, -17
4, -13
92, -1
50, 25
8, 13
58, -29
105, 9
90, -9
20, -1
39, -21
10, -9
21, -23
32, 9
67, 13
110, -3
14, -1
71, -3
59, -19
31, 1
61, -15
74, -7
3, 5
13, 19
93, -3
42, 29
7, -5
63, 7
72, 3
73, 5
8, -1
76, 21
126, 9
2, 31
86, -5
48, -7
125, 3
39, 15
61, -9
104, 39
0, -17
108, -9
43, 29
31, -1
86, -3
123, 5
93, -5
82, -5
87, -13
95, 11
86, -1
54, -15
53, -11
90, -35
3, -3
64, -13
89, -1
12, -15
44, -11
52, 43
56, -19
111, 13
94, -7
98, -7
41, 7
114, -11
49, 19
112, 39
66, 19
65, -7
11, -1
86, 3
23, 15
79, -31
81, -41
28, -33
70, -47
127, 3
15, -9
98, 11
105, -7
67, 5
58, -11
109, 9
53, 5
124, 1
15, -9
51, -9
112, -15
25, 9
43, 5
108, -5
16, -13
16, -1
1, 9
21, -23
102, 7
95, -5
107, 13
21, -23
2, 15
93, -41
29, 21
55, -17
78, 39
42, -17
55, -17
77, -25
17, 21
22, 17
84, -1
17, -11
85, 7
102, 35
35, -17
1, 11
125, 15
60, 43
56, -13
70, -1
22, 7
113, 5
76, 9
118, -7
110, 7
19, -5
58, 11
103, 5
40, -9
63, 1
78, 17
60, 23
59, -7
12, 9
68, -15
60, 15
119, 9
51, 25
53, -9
22, 7
108, -33
119, -17
32, -9
68, -13
62, 1
62, 25
72, -1
119, -11
18, 13
30, 5
100, 7
22, -1
88, -17
116, 45
32, 3
9, 25
81, -15
47, 1
13, -11
46, 15
72, 1
63, -13
4, -11
11, 27
40, -1
9, 15
40, -3
115, 9
46, -27
90, -13
56, -7
65, -9
74, -7
105, -29
41, -1
100, -3
62, -15
30, 3
0, 3
78, 1
16, 1
94, 21
116, -37
81, 7
16, -5
108, 1
87, 29
51, -7
73, 19
40, -7
89, 13
124, -11
62, -1
94, 17
116, -31
36, 1
47, -1
53, 19
21, -1
90, -5
19, -19
19, -5
55, -15
83, -7
90, 21
83, -5
66, -1
2, 17
57, 1
41, 17
36, 9
90, -5
64, -9
11, 25
53, -11
27, -7
44, -39
90, -3
68, -7
92, 7
22, 3
2, 5
24, 31
99, -7
32, 1
97, 13
125, -1
23, 3
106, 7
107, -7
13, 1
102, -9
22, 5
44, -3
121, -1
111, -5
56, -1
69, -1
38, -11
17, -15
24, 23
38, -9
21, 3
64, 9
106, 5
0, 1
125, 1
127, 9
99, -21
99, -7
38, -7
113, -17
103, 9
107, -3
50, -19
40, 3
16, -7
1, 31
9, 3
2, -11
60, -15
40, 5
108, 5
19, 3
108, 5
115, 1
105, 1
74, -3
73, 7
24, 29
1, 23
117, -11
66, 3
78, -11
45, 15
117, -11
69, -1
31, -17
69, -1
93, 15
12, 23
54, 13
56, -23
73, -13
92, 5
39, -39
37, -7
98, -19
24, -15
125, 5
40, 21
119, 23
94, -1
97, -7
45, 13
118, 17
35, 7
111, -11
46, -13
47, -3
109, 11
81, 9
1, 9
107, -9
123, -35
63, -5
30, -37
49, 21
124, -11
106, -27
18, 23
79, 5
90, -5
78, 5
0, -3
63, -5
97, -21
31, -9
11, -11
21, 1
50, 1
78, 3
67, 5
48, 13
90, -7
85, -33
11, -11
119, 19
75, 41
45, -1
104, -23
15, -23
0, -5
66, -17
123, -19
60, -23
23, -29
40, 1
57, 31
93, -1
112, 31
60, -21
39, 21
62, 7
83, -19
97, 3
56, 5
31, 1
118, 5
32, -21
121, 3
33, 7
69, 3
83, 25
116, 39
98, -17
87, -9
114, -5
92, 25
108, 5
108, -11
74, 5
72, 15
104, 27
74, 19
87, 15
71, -9
109, 5
57, 11
120, -1
84, 19
69, -23
123, 11
7, -1
14, 1
83, 15
65, -1
120, 1
91, 1
19, 5
118, 5
96, -19
90, -13
57, -7
67, -5
3, -11
77, -9
56, -13
79, 1
45, 5
42, 5
51, 5
64, 9
61, -1
28, -19
68, -7
0, 9
59, -13
113, 17
19, 1
36, -3
60, -11
60, -3
50, -29
63, 7
14, -1
28, -15
79, 1
85, -1
115, 9
4, 1
12, 19
110, -19
47, 13
45, 19
34, -5
66, 5
117, 3
47, 17
58, -9
126, 7
105, -1
58, 23
82, -13
109, -9
55, 5
65, -7
11, 25
105, 1
73, 7
120, -17
36, 5
120, -15
116, 5
17, 5
51, 5
94, 5
120, 11
89, 17
2, -1
73, -1
78, -13
108, -15
92, -9
0, 1
38, 7
73, -1
53, 21
40, 5
31, 3
28, -1
21, 3
11, -5
96, -13
78, -1
68, -11
71, 1
7, 3
68, 5
119, 5
44, 9
115, 3
6, 23
100, -7
45, 7
63, -5
94, 3
94, 13
68, 1
7, 5
91, -9
81, -3
112, 5
91, -15
58, 17
79, 3
48, -15
7, 1
68, 1
27, -1
49, 25
20, -7
121, -11
58, -15
49, 19
28, 43
124, 17
18, 35
120, -15
5, -15
29, 15
66, 5
84, 21
41, -13
113, 11
72, -15
46, -3
31, 1
121, 3
22, -11
4, -5
109, -7
21, -13
67, -25
11, 9
28, 27
3, -3
68, 7
10, -29
126, 27
74, -3
83, -17
111, 23
113, -5
17, 3
21, -5
38, -9
85, -7
111, 19
28, 11
105, 3
34, 3
121, 3
124, -15
50, 1
55, -3
60, -5
2, 11
82, 3
29, -41
70, 11
14, -7
116, 5
56, -15
82, -1
115, 9
108, -5
94, 1
0, -1
74, 7
127, 13
105, 5
91, -5
79, -1
1, 11
62, 3
52, -9
54, -27
43, -1
103, -3
4, -5
120, 9
114, 11
78, 7
3, -1
22, -13
51, 15
26, 9
116, -1
38, 9
24, 1
6, 23
124, 5
96, -5
29, 3
97, -17
111, 9
102, 31
90, -11
50, 3
35, 11
61, -9
4, -9
31, 19
48, 15
53, 7
72, 7
17, 9
60, -7
122, -1
39, 1
88, 31
88, 35
76, -15
27, -35
85, -21
80, -5
33, -1
11, 7
70, -5
37, 33
81, -17
68, 15
118, 35
42, 1
13, 37
49, -5
11, 7
27, -15
92, 11
109, 3
79, -13
127, 25
89, 21
74, -19
53, -9
81, -31
93, -5
92, 9
5, -13
20, -5
101, -9
98, -43
85, 1
64, 9
21, -3
78, 11
40, -25
69, 7
3, -17
2, 11
29, -13
75, 5
18, 17
86, 23
45, -13
3, 17
74, 11
98, -23
32, -7
47, 5
63, 23
35, -7
108, -11
18, -23
59, 15
125, 27
74, 11
34, 5
78, -3
75, 5
49, 9
15, -3
26, 21
115, -33
96, -1
17, 3
9, -31
96, -29
127, 15
123, 7
55, -7
76, 19
97, 9
38, -13
98, -7
67, 9
107, 3
110, -13
36, 17
19, -1
97, 5
79, -3
5, -9
106, -21
69, -3
8, -5
118, 1
38, -13
84, 17
26, -7
27, 27
56, 11
104, 21
78, -1
9, -17
50, -17
77, -31
58, -11
81, 9
23, -3
92, 3
99, 25
79, -5
41, 9
57, 27
81, -5
102, 37
58, -11
49, 15
99, 21
64, 1
50, -9
26, 1
80, 15
29, -9
4, 9
88, 7
61, -5
70, -15
70, -11
126, -1
66, 7
25, -41
85, -9
19, -1
17, -25
69, -1
125, 5
108, -15
41, 13
66, -9
64, -15
75, 31
104, -17
82, -17
76, 25
90, 5
116, -13
1, -1
54, -9
114, -1
55, 7
28, -37
111, -27
37, 5
125, 9
54, -27
28, 11
123, -13
10, -11
122, 27
12, 11
1, -3
31, 29
46, -3
13, 23
107, 11
31, 27
69, -3
50, -7
20, 1
87, 15
6, 13
94, 5
90, -1
95, -39
95, -1
111, -15
74, -13
75, -17
18, 9
33, -7
0, -29
122, 17
117, -23
17, 3
103, 17
15, 9
116, 17
22, 1
64, -9
25, -57
102, -7
54, 27
27, -11
111, 5
112, 13
93, 3
72, -1
36, 11
85, -15
2, 9
14, -13
10, -1
40, 13
111, -1
65, 1
96, -37
127, 17
90, -23
108, -7
115, -5
9, 7
59, 1
36, -7
84, 17
66, -3
16, 5
57, 1
76, 1
32, 5
0, -11
23, -31
53, -3
112, 11
15, 3
89, 11
46, 7
10, -21
7, -3
93, -7
62, -19
69, 5
96, -21
22, -1
11, 15
53, 1
28, 15
14, -13
73, 13
62, -13
70, 7
64, 7
38, 15
111, -5
95, -17
101, 3
90, -3
8, 15
92, 7
0, -3
3, -15
41, -1
35, 7
44, 3
50, 7
62, -7
82, 7
119, -17
21, 1
52, -23
39, 19
9, -1
94, 3
86, 1
121, 1
20, 1
20, 5
40, 19
9, 25
69, 1
44, 9
126, 15
29, 33
118, -7
103, 25
19, 13
17, 1
108, -1
57, 21
6, 3
81, -7
33, 7
18, -29
75, 15
109, 19
73, -3
83, -21
72, 9
58, -1
47, 1
112, -11
84, 9
108, -1
77, -1
35, -3
61, -1
126, 15
56, 1
50, 1
42, -1
81, -5
102, -9
72, 7
101, -5
126, 15
122, 11
90, -1
43, 9
125, -9
109, -23
104, 5
47, -1
36, -9
87, 15
8, -11
67, -5
40, -11
1, 9
67, 1
65, 7
11, 13
55, 5
3, -13
93, -1
85, -29
49, 21
4, -11
43, 9
16, 5
9, 3
90, -1
125, -3
76, -1
20, -5
9, 27
17, -11
46, -5
47, -3
94, -1
86, 5
9, 27
63, -29
117, -21
125, -5
83, -11
79, 1
74, -13
109, -23
36, -5
10, -23
78, -1
107, -19
15, 3
99, -23
67, -1
107, -19
125, 1
20, 1
120, -27
16, 5
60, 15
48, -9
46, -15
3, -7
76, -11
59, 17
51, -1
0, 11
14, -5
103, 21
51, -3
119, -13
55, -45
20, -1
110, 1
69, -3
122, 3
85, -17
26, -3
89, -5
116, -5
60, 17
105, 15
38, 3
94, 7
32, -29
80, 15
14, 1
106, -15
96, 19
27, 29
34, 3
113, 27
26, -29
101, 21
111, -9
123, -1
93, -19
34, 9
82, -1
108, -3
41, 11
69, 1
84, -7
63, 19
16, 11
84, 3
87, 11
61, 15
82, -1
91, 7
72, 7
126, 7
39, 21
23, 3
121, 7
103, 11
94, 15
105, 11
26, -17
46, -7
70, -3
96, 3
25, -9
41, -1
6, 5
101, 13
84, -7
39, -9
67, -5
125, 1
90, 3
115, 5
10, -7
23, -1
98, -33
76, -3
29, -21
102, 27
78, 1
58, -7
45, -19
116, -17
2, 3
95, -5
102, 1
40, 3
104, 5
87, -3
21, 9
25, -27
17, -15
25, -25
23, -15
0, -17
34, 3
27, 11
91, -51
19, -3
102, -1
68, -5
14, -7
84, -1
44, -9
52, -5
1, 5
95, -3
4, -13
14, 15
79, -5
8, 5
75, 5
66, 23
119, 7
12, 3
114, -21
127, 19
51, -3
48, 9
42, 3
117, -7
51, -1
119, -17
67, -5
64, -11
120, 11
11, 21
69, -5
31, -17
119, -3
29, 7
62, 3
92, -27
21, 5
2, 23
108, -5
32, -17
38, 15
60, 7
74, -7
94, -3
10, 5
87, 9
44, 3
92, -21
60, 13
86, 17
30, -15
105, 13
85, -5
114, -5
27, -13
37, 31
76, -15
38, -13
40, 9
85, -27
15, 1
35, 21
43, -1
103, 13
14, -13
115, 17
98, -17
83, -19
24, -3
120, -11
22, -15
16, -1
115, 15
34, -3
88, -15
125, -7
75, 5
11, 13
121, 3
12, 3
13, 11
60, 5
74, -9
40, 21
126, 3
69, -11
112, 3
116, 1
53, -5
18, -17
121, 3
98, 27
17, 11
41, 11
88, -5
80, 5
26, -11
28, -5
47, 17
56, -23
2, 9
62, 19
69, 1
66, 5
4, -11
51, -1
103, -5
38, -13
53, -1
93, 21
93, 1
89, 9
52, -13
18, -13
75, 1
102, 7
57, 15
113, 21
111, -3
43, 11
26, -3
83, -19
82, 1
69, -3
27, -17
98, 21
111, -1
12, 1
17, 13
91, -23
117, -17
111, -15
26, -3
3, -15
86, -7
104, 15
111, 1
29, 11
24, -1
2, 5
79, -1
66, 7
8, 5
125, -9
5, -13
79, -5
66, -5
42, 21
5, -13
33, 9
68, -25
97, -1
25, -3
35, 23
43, -7
75, 33
126, -3
46, -11
122, 3
19, -1
112, 1
98, -1
12, -11
96, 7
74, 1
79, 1
31, -19
123, -21
109, -3
37, 15
73, 21
66, 11
39, 15
83, -5
62, -13
23, -5
33, 5
24, 11
83, 5
47, 5
122, -3
56, -5
113, -11
124, -27
115, 3
64, 1
57, 3
114, 11
92, -5
72, 1
5, -9
75, 27
24, 1
117, -5
5, -7
110, -7
84, 11
41, 1
72, 15
32, 5
102, -25
106, -23
100, 13
49, 11
23, -3
113, -7
35, 17
59, -25
99, -3
8, 5
117, -7
11, 1
28, 13
59, -21
83, 3
50, -7
20, 9
90, -19
69, 7
87, 7
117, -7
77, -31
30, -1
25, -7
30, -1
24, 5
13, 5
117, -3
110, -9
50, -1
35, 7
57, 11
127, 5
39, -9
61, -11
8, 5
126, -9
32, 1
57, 3
43, -3
94, 7
124, -11
62, -11
114, -1
61, -11
36, 19
105, 5
84, -7
57, 1
14, 7
75, -9
102, 7
19, -9
102, 7
31, -11
27, -15
80, -23
125, -11
3, 9
27, -13
75, -9
101, -7
50, -7
73, 19
120, 9
24, 5
89, 5
127, 19
109, -1
119, -3
75, -3
72, 3
31, -13
74, -5
121, -11
12, -7
121, -11
16, -7
114, 9
24, 1
10, 11
73, 15
71, -21
97, -3
54, 3
37, -5
114, 7
18, -13
80, -19
15, -29
5, -3
38, -1
122, -9
96, -7
98, -29
64, -1
28, 15
51, 3
16, 9
97, 1
10, 3
69, 1
5, -3
75, 5
113, -3
123, -13
34, -11
127, 15
28, 15
73, 11
83, -7
47, -3
75, 3
20, 5
112, -15
39, 1
83, -7
30, -3
42, 9
103, -3
68, -15
60, 3
49, 11
94, 3
91, -11
114, -7
38, 9
99, 9
94, 11
97, -1
111, 5
112, 21
44, 1
18, -7
15, 3
72, 1
47, 3
83, 1
120, 19
42, 19
11, -1
51, 5
33, 17
104, 27
72, 11
121, 19
39, 17
38, -5
32, -11
107, -5
104, -11
112, 9
62, -3
71, 21
11, -1
109, 13
60, 15
90, -7
1, 9
51, 5
104, -11
62, 1
29, -3
71, 19
38, 3
120, -9
36, -5
27, -17
57, -1
120, -9
104, -13
105, -9
17, 5
0, 9
97, -5
116, 3
80, -13
4, -13
84, -1
48, 3
6, -5
65, -31
50, -9
74, 3
16, 9
41, 9
92, -9
100, -3
69, 1
28, 1
66, -7
53, -11
48, -3
64, 13
50, -7
60, 1
123, -27
58, 27
102, -1
67, -21
2, 15
48, -1
102, -1
75, 5
71, -7
64, 15
29, 5
17, 21
59, -5
74, 3
73, 5
113, -9
89, 13
32, -1
64, 17
93, 5
11, -5
62, -1
97, -5
22, -3
91, -11
15, -15
92, -7
73, 9
59, -1
67, -23
115, -11
107, 3
24, -9
7, 23
123, -19
27, -1
50, 1
108, -19
127, -1
35, 9
78, -11
50, -7
12, -3
113, 1
18, 41
61, 7
23, -23
80, 3
2, 13
79, 13
41, 17
58, 11
29, 9
94, 13
11, -3
74, -5
61, -3
6, -39
95, -1
83, 9
43, 11
113, 3
96, -5
20, 1
46, 11
64, 1
63, 5
85, -15
65, -1
29, 17
20, 15
124, -7
117, -3
108, -19
33, 3
28, 1
106, -41
124, -9
69, -3
20, 1
47, -3
125, -5
52, -25
103, 3
109, 27
106, -3
4, 5
85, -11
103, -9
74, -5
17, -5
95, 15
108, -29
6, -33
16, 9
47, 7
85, -21
5, -23
56, 3
11, 19
49, 15
43, 9
31, 5
50, 9
105, -1
58, -3
120, 11
68, -5
112, -9
97, 19
64, -1
76, -7
0, -11
79, 3
116, 9
44, 1
16, 3
57, 7
3, -39
93, 1
46, 11
113, -7
17, -7
81, -9
9, -1
75, 3
84, -3
103, -3
111, 7
108, 7
63, 3
91, -11
64, 1
43, 7
34, 3
69, -13
7, 21
36, 29
72, 3
30, -13
65, 11
14, -9
31, 3
79, 3
33, 1
79, 3
6, 35
55, 1
33, 1
82, -13
47, -7
74, 1
37, -25
122, 3
35, 15
31, -19
89, 11
65, -21
53, -5
119, -17
68, -21
33, 5
119, -21
81, 1
7, 7
110, 11
102, 15
56, -1
72, 1
66, 3
109, 11
59, 9
114, -3
123, -3
13, 5
105, -5
116, 1
57, 3
113, -9
124, -5
68, -21
35, 9
66, -5
117, -5
49, 9
60, 7
108, -11
82, -15
4, 1
4, -11
111, 1
59, 11
126, 15
32, -21
71, -9
28, -3
14, 5
19, -7
5, 21
65, -23
95, -7
4, -11
103, 1
73, 3
117, -3
39, -7
75, 3
99, -3
0, -7
32, -21
17, 1
11, 11
30, -11
56, 3
102, 15
86, 11
67, -7
6, -25
91, 7
52, -1
65, 15
66, 3
81, -7
87, -21
80, 5
57, -1
31, -5
21, -1
10, -1
55, -7
0, -5
67, -7
126, 9
115, 21
99, -9
15, -15
25, -27
90, -27
114, 1
68, -3
68, -13
7, -7
51, -1
97, 21
97, 5
47, 13
116, 1
91, -3
15, 15
45, -19
28, 37
82, -13
71, -11
110, 9
119, -19
79, -3
10, -1
88, -3
69, -3
59, 9
92, 7
14, -3
55, -23
19, -9
28, 35
86, 1
98, -33
58, -3
26, -3
4, -9
34, -1
103, -5
91, -1
88, -3
103, -1
104, -5
106, -31
72, -15
0, -9
110, 3
60, 9
67, -5
55, -19
96, -5
33, -5
12, 13
56, 9
39, -7
69, -3
13, 13
120, 17
58, -3
20, -5
95, 1
45, -9
50, -9
121, 3
76, -1
69, -1
78, 17
27, 9
54, -19
116, 5
26, -7
78, 5
88, -5
59, -25
89, 15
71, 1
122, -1
99, -13
119, -3
48, -11
62, 1
70, -13
125, 9
24, -5
110, 1
81, -3
0, -9
94, 15
97, 19
61, -1
70, -7
18, 11
28, -13
6, 13
78, 19
23, -13
81, -9
12, -7
21, -3
3, -27
57, -1
85, -29
72, -9
123, 5
116, -1
117, -11
20, -17
41, 23
100, 15
60, 13
41, 17
95, -15
99, -13
18, 9
117, 1
21, -5
115, 11
33, -9
38, 25
25, -29
96, -1
43, 15
99, -13
43, 15
33, 11
110, -13
104, 9
41, 15
23, 5
106, -17
122, 7
55, -5
97, 5
91, -1
112, 15
76, -17
32, -1
40, 7
57, -5
5, 7
106, 3
54, -5
15, -17
10, -15
55, -9
22, -33
109, -17
51, 7
50, -13
88, -9
44, 11
37, -17
13, 9
32, -7
122, 3
71, -3
101, 7
104, -17
40, 31
115, 9
33, 11
14, 11
85, -7
34, 7
68, 13
77, -7
8, -9
96, 17
28, 1
113, -1
61, -7
9, 9
50, -9
77, -7
62, -1
2, -19
107, -13
104, -13
123, -19
4, -13
102, -3
113, -1
107, -11
125, -3
75, -1
78, 3
69, -3
10, -7
23, 9
69, -5
124, 1
85, -13
121, 11
14, 9
61, -5
21, -1
62, -1
5, 5
61, -5
60, -1
0, -7
20, 1
63, 5
86, 11
19, -9
29, 21
16, -13
84, -9
43, 1
121, 13
97, -5
52, -11
8, -11
69, -5
114, 27
44, -3
24, 5
92, -7
105, -21
13, 5
77, -17
108, -23
27, 7
11, 27
19, -7
23, -15
3, 21
31, -13
93, 5
10, 5
3, 17
124, -13
69, -7
31, -11
14, -17
99, 1
114, 21
95, -1
96, -3
99, 1
78, 7
57, 1
51, 17
6, 1
66, 21
1, 15
78, 9
14, 5
50, 1
123, -17
32, 1
34, 9
97, -5
109, 15
85, -3
86, 7
29, -7
123, -13
12, 13
34, 7
7, -1
14, 5
113, 7
111, 5
70, -3
90, -13
110, -7
87, 29
14, -13
104, -5
83, -3
115, -1
19, -1
46, -1
15, -1
37, -15
1, 37
24, 3
127, -5
59, -27
19, -1
100, 1
3, -1
121, -5
71, -7
81, -3
83, -3
68, 7
102, 5
43, 9
70, 3
90, -13
87, -23
11, 17
23, 9
99, 1
123, -5
3, -3
127, 3
16, -21
110, -3
37, -15
69, -3
19, 13
123, -5
7, -7
103, -15
19, 13
74, 1
94, -1
63, 7
51, -13
69, -3
109, 7
8, 3
14, 11
113, 9
110, -3
16, 3
95, -1
88, 15
62, -11
37, -1
117, -11
1, 27
91, -11
100, -1
47, -3
3, -5
105, 9
123, -1
8, 11
50, 5
22, -23
2, 31
103, -11
63, 9
97, -7
19, -5
18, 5
80, 5
86, 11
71, -15
88, -9
119, 3
64, 17
124, -15
44, -1
127, 9
0, -3
29, -3
31, 13
81, 11
21, -9
123, 3
87, 23
117, -23
20, 7
88, 15
110, -7
10, -27
106, 9
48, -23
20, 5
104, 15
49, -1
12, 19
63, 3
96, 5
76, 1
33, -5
0, -1
3, -11
20, 3
3, -11
21, -9
126, 7
127, 5
25, -3
62, -13
43, 9
126, -9
115, -11
59, -13
120, 1
65, -5
110, 5
72, 3
12, 21
11, 3
108, -9
70, -9
103, -7
97, -5
99, 3
80, 5
28, -5
16, -13
33, 1
26, -7
120, 1
77, 1
39, 1
83, 13
32, -5
38, -1
125, 5
79, -5
90, -25
33, 1
11, -9
18, 1
48, -9
64, 9
77, -9
117, -9
94, 7
48, -1
55, -19
50, 1
9, 11
90, -5
96, 1
108, -17
114, 13
86, 7
45, -23
46, 3
66, 23
62, -9
54, -17
103, -3
105, -7
11, 9
84, 15
7, -13
74, 1
57, 19
43, 13
37, 3
69, 7
117, -7
25, -3
119, 3
81, 9
76, 3
42, -5
39, -7
14, -9
69, -5
45, -19
93, 3
26, -15
36, -5
101, 13
21, -7
31, -11
125, 3
95, -17
105, 15
74, 3
43, 1
101, 13
121, 5
24, -5
4, -3
6, 1
98, -39
35, 21
87, 21
71, -7
40, 3
61, -9
35, 17
110, 1
38, 3
98, -11
87, 19
15, 3
111, -7
87, -15
46, -1
43, 15
4, -5
67, -1
114, -23
8, 7
20, 11
18, 25
33, -3
73, 9
52, -19
27, 1
93, 13
69, 1
2, -17
126, 15
41, 9
6, -1
93, 13
41, 9
0, 1
117, -23
26, -3
11, 1
15, 15
82, 27
102, 13
