public_information, excess_demand
38, -8
82, -2
71, -44
23, 22
12, -4
125, -20
123, -20
98, -2
54, -26
122, 26
83, -36
2, -14
8, -30
71, 8
58, 4
58, -16
46, 2
94, -10
10, 8
95, -30
102, 6
29, -16
123, 26
38, -6
52, -10
127, -12
83, -16
81, -14
91, -26
90, -30
103, 24
87, 4
32, -4
86, 18
125, -12
115, 20
64, -24
100, -22
28, -2
83, 40
109, 12
93, -4
31, 4
109, -8
31, -18
6, 2
79, 10
66, -22
28, 20
65, 16
84, -26
64, -28
83, -28
10, -4
43, 6
48, -32
69, 18
112, -38
38, 4
8, 8
25, 8
82, -6
105, -4
123, -30
53, 16
81, -10
127, 2
55, 16
120, 20
123, -18
21, 16
43, 12
97, -4
45, -4
88, -8
118, -22
114, 40
10, -8
56, -34
121, 8
55, 38
74, -48
65, 8
1, -2
99, -26
94, -14
44, -24
99, -6
27, -6
10, -2
75, -10
81, -4
37, 34
4, 16
70, 28
6, -34
52, 4
57, 2
37, 40
2, -2
76, 6
24, -18
73, 0
121, 22
44, -16
56, 10
43, 14
19, -6
38, 10
77, 10
7, 32
42, -20
101, 22
27, -4
87, 36
7, 22
20, 0
11, -22
52, 0
65, -46
104, 22
0, 10
21, -8
2, 2
97, 10
30, -8
22, 0
101, -18
8, -6
107, -24
118, 8
45, -2
1, 18
79, -4
42, -12
54, 44
65, 18
31, -2
101, 4
96, -20
98, 6
37, -28
126, 32
18, -2
26, 38
32, -8
92, -30
65, 2
124, -6
4, -18
84, -14
24, 12
106, -14
119, 14
80, 14
18, -2
15, -12
103, 26
21, -2
28, 10
98, 2
50, 10
17, 4
59, 14
11, -8
65, 4
6, 14
120, 16
63, -18
110, 0
82, 10
0, 8
115, -4
112, 6
79, -12
78, 0
48, 6
6, 2
111, 20
28, 2
9, -26
11, -12
30, -2
117, -16
7, 50
52, 8
80, 10
33, 14
82, 0
73, -24
50, -2
93, -2
41, 0
51, -10
41, -12
58, 22
20, 4
40, -18
21, -12
96, -12
55, 6
89, 16
94, 4
49, 10
5, 26
64, -2
114, 28
51, -18
99, -4
90, -20
92, -8
117, -4
92, -26
85, -2
115, 10
107, -54
80, 12
115, -8
24, -28
39, -12
38, -8
89, 20
2, -24
8, 26
85, 20
124, 30
58, -28
17, -22
21, -12
4, 14
63, -4
104, 20
26, 0
120, 22
68, -24
0, 14
11, -4
17, -8
85, -6
3, -18
42, 30
79, 6
9, 8
107, -22
53, -12
48, 2
101, 6
120, -10
118, 10
103, 14
83, -10
23, 26
5, 14
75, 12
77, 8
43, 0
112, 18
35, -22
28, 20
2, 4
62, 50
62, 12
18, 4
35, -14
92, 6
52, -12
45, 12
20, 6
106, 0
126, 12
28, 22
35, -4
26, 16
76, 14
57, 14
43, 2
4, 14
125, 26
97, 6
105, -4
86, 20
122, 40
41, -4
47, -2
6, -28
29, 0
26, -8
36, 16
91, -6
127, -22
70, 8
55, 2
7, 12
105, -8
69, 18
62, -6
100, -32
19, 4
87, -22
125, 4
13, -4
39, 0
73, -6
97, 14
94, 0
64, 24
97, 2
38, 10
94, -2
116, 18
85, -10
10, -22
121, -4
13, -22
48, 2
4, -12
16, -20
18, -20
98, 18
19, 2
94, -4
51, -20
114, -12
66, 10
6, 12
63, 40
120, -16
113, -6
36, -14
113, -20
2, -10
53, 0
102, -8
83, 6
45, -4
58, 12
78, -14
98, -6
37, -10
33, 24
102, -36
114, 0
92, 0
48, -2
4, -2
100, -12
110, -12
32, 16
94, -2
49, 6
94, 16
66, -18
38, 0
48, -2
18, -4
34, 12
89, 2
24, -28
51, 2
74, -18
13, -14
21, 38
54, 20
22, -44
1, 24
86, 2
102, -30
95, -8
16, -10
114, 10
113, 0
105, -4
73, 4
32, -24
7, -12
0, 18
42, 8
32, 2
118, -2
11, -6
109, 0
64, 28
102, -38
76, -18
7, 20
80, 8
85, -2
92, 0
52, -10
92, -12
103, -10
31, 36
33, -12
115, 34
43, -10
82, 8
102, -10
39, 4
39, -38
56, 32
82, -8
109, -22
120, 6
24, 18
113, 6
1, 8
78, 6
73, -10
14, -4
26, -18
121, 22
29, -12
126, 2
88, 10
13, 0
3, -10
78, -8
8, -10
39, -18
8, -32
80, 2
20, 28
24, 4
87, 34
17, 2
125, 18
58, 14
73, 16
5, -10
35, -16
111, 16
61, -24
124, -12
126, 16
110, 18
62, -6
10, 18
27, 8
66, -6
12, -2
14, -4
20, 32
13, -26
126, 30
94, -2
0, 16
104, 2
108, -16
31, -2
23, 2
7, -4
37, -14
16, 0
41, 16
3, -10
38, -6
104, -12
43, 18
123, 28
64, 0
127, 28
12, 14
31, -14
39, 10
4, -16
81, 0
0, -30
103, -6
122, 28
11, 22
66, -2
70, 0
118, 18
119, 4
58, 10
107, -6
114, 18
27, 34
118, 10
18, 10
113, 10
117, -6
14, -22
25, -24
31, 0
7, -20
46, 22
109, 34
55, -4
86, -8
96, 26
49, -8
78, -4
35, 18
72, 6
103, -12
61, 14
108, -20
79, -4
51, 30
115, 50
37, 4
34, -2
76, -2
64, -14
7, 2
122, 8
113, -2
79, -16
2, -10
120, -8
51, 28
0, -22
60, 18
106, 12
17, -12
105, 8
7, 2
57, 42
5, 26
83, 16
118, 4
30, -4
11, -4
54, 0
30, -24
89, -2
22, 4
41, 6
18, 6
27, -4
30, -8
13, -20
15, 4
116, 10
28, -18
103, -8
71, 8
8, 14
96, -8
96, 22
75, -10
36, -4
85, 0
86, 8
44, -26
4, 22
58, -10
17, -12
72, -10
46, 2
86, -12
1, 18
105, 6
16, 4
123, 24
89, -4
68, 2
121, -6
105, 16
51, 8
24, 0
13, -18
72, -10
58, -8
5, 14
23, -14
28, 20
21, -4
25, -20
75, 10
55, 10
103, -2
67, 24
83, 18
110, 36
90, 4
9, 4
99, 6
83, -16
34, -10
21, 4
44, 16
59, 6
69, -12
1, 2
54, -26
27, -4
29, 20
94, 16
77, 6
15, 8
49, -4
124, 2
22, -8
120, -16
79, -42
22, -50
60, -16
114, 0
73, 6
36, 20
83, -6
36, 4
117, 12
87, 22
112, 24
71, -30
11, 28
14, 12
12, -10
9, -2
63, -36
102, -10
21, -14
67, 28
41, 12
50, 0
18, -8
75, 0
113, 16
99, -34
103, -12
36, 0
6, 8
127, -4
116, 4
38, 2
99, -8
94, 8
49, 10
15, 2
94, 12
36, 22
99, -10
97, 24
40, 2
16, 10
87, 6
97, 12
18, -10
103, 6
118, -18
63, 8
115, 18
5, 8
9, -24
72, -8
83, 10
118, 14
36, 2
75, 12
22, 24
77, -6
15, 0
114, 6
104, -14
35, -8
101, 18
73, 2
59, 4
13, -2
92, -18
44, -6
85, 12
4, -22
33, 12
37, -2
68, 10
99, -12
23, -18
35, 4
76, 14
86, 12
77, -8
58, 16
29, 0
93, -8
122, 2
17, 10
64, -8
116, 28
126, -6
90, 8
49, -6
28, -6
29, 6
36, 4
13, 26
71, 8
101, 28
13, 0
78, -14
6, -28
52, 6
115, 4
93, 24
121, -12
23, -14
7, -4
104, -22
55, 18
90, 8
109, -2
99, -2
35, -4
90, 14
54, 2
21, -14
94, 8
72, 0
16, 2
108, 4
20, 4
55, -44
34, -26
48, 14
29, 8
79, 18
36, -14
93, 12
81, -10
89, -6
44, -2
29, -2
82, 26
69, 8
17, 12
24, 8
17, -12
12, 0
83, -22
87, 40
110, 14
86, -8
122, 4
113, 20
40, 14
10, -16
1, 2
58, -12
23, 8
114, -8
117, -16
82, 4
72, -24
69, -2
30, 4
89, 2
91, -16
27, 22
66, -6
93, -2
67, 20
70, -22
123, 2
125, 6
125, -16
63, -2
12, -40
126, -6
73, 8
125, 10
20, -4
93, 2
18, 12
62, 40
86, -26
43, -28
100, 0
47, 6
74, -32
44, 26
101, -18
72, -4
31, -4
1, 18
4, 10
75, 8
38, -20
14, -6
127, 0
113, -6
17, 10
120, 2
6, -36
51, 2
126, 22
118, -14
127, -26
11, -2
31, -18
20, 6
74, 8
57, -4
59, -14
124, -18
90, 10
42, -22
93, -2
49, -26
2, -8
112, 16
83, -8
81, -18
89, -8
47, 8
43, -18
115, 8
56, 38
26, -12
90, 6
124, -12
61, 16
67, -32
55, 16
106, -12
91, -24
36, 6
79, 6
111, 14
39, -20
87, 16
56, 18
86, -20
72, -4
78, 0
56, 30
67, 2
8, 8
93, 2
70, 16
94, 22
2, 6
58, 8
103, 4
7, -24
34, -4
79, 8
22, 22
3, -32
54, 4
1, 4
102, 34
31, 28
66, -6
87, 14
60, -4
17, 22
29, -10
12, 6
58, 4
92, 4
5, 14
53, 4
3, -36
72, 0
16, -22
105, -20
127, 12
117, 10
85, -30
98, -14
67, -8
64, 6
50, 14
122, -20
97, -4
24, 8
37, 6
35, -22
88, 12
101, -8
45, 18
77, -12
58, 8
60, -16
118, 6
107, 20
83, 8
113, 10
113, -4
30, 20
31, -16
47, 16
25, -2
94, 32
80, 16
2, -36
112, 0
18, 14
7, 4
56, -2
63, -8
0, 6
25, -2
42, -4
120, -4
12, -2
119, 4
34, 8
92, -8
75, 22
58, 22
125, -42
95, -4
119, 6
5, -2
11, -14
114, -8
101, -12
7, -8
109, 36
106, 50
3, 2
84, 14
59, 10
45, 12
64, 2
46, 0
45, -2
21, -8
98, -12
29, 18
100, 22
49, 14
41, 0
26, 10
51, -4
32, 8
94, 16
124, -2
82, -14
70, 12
18, 6
24, 8
10, -20
24, 22
80, 32
119, -2
78, -4
7, -8
103, 8
72, -8
91, -6
117, -6
72, -8
18, 12
58, 0
66, -14
95, -22
59, -22
32, -2
66, -10
113, 6
118, -4
5, 0
30, 10
57, 20
122, -18
119, -4
21, -14
127, -18
44, 6
99, 10
107, 12
109, 18
39, 26
8, -20
66, -2
27, -24
7, -2
44, 0
127, 22
124, 10
82, 10
93, -6
101, 2
36, 14
2, 4
1, 6
16, -8
55, -16
11, 8
7, -10
38, -14
111, -2
95, -4
116, -66
127, -16
113, 2
109, -20
93, -12
2, 4
55, -10
79, -14
33, 24
88, 4
93, 0
67, -10
47, 2
81, -6
27, -4
33, 10
13, 6
19, 6
49, 10
88, 6
74, -24
65, -10
7, -16
12, -16
114, -10
114, 18
74, -18
34, 6
97, -12
31, -32
9, 2
23, -2
118, 0
53, 2
74, 0
120, 18
81, -2
68, 10
51, -6
78, 12
82, -12
104, -10
45, 0
34, 0
84, -6
88, 2
102, 26
96, -6
117, 22
114, 20
88, 0
1, 6
41, -16
52, 10
117, 24
66, 8
60, 0
2, 8
78, -8
97, -8
115, 6
17, -8
10, 0
77, 16
51, 8
114, 2
55, -6
104, 22
12, -2
9, 8
27, -8
90, 4
51, -4
120, 0
112, -2
99, 14
81, 4
78, 14
124, 2
90, 2
12, -2
116, -16
58, -12
64, -16
104, -2
113, -2
105, -20
22, -36
25, 18
105, -14
21, -2
32, 12
58, -12
58, -12
90, -8
12, -10
88, 2
73, 34
3, 2
111, -4
91, -2
7, 10
35, -2
15, 12
109, -6
50, 12
124, 16
72, -10
32, -14
111, -12
59, 6
64, -16
1, 12
70, 6
111, 12
72, -6
109, -8
80, -8
31, -10
85, -6
97, -8
17, -4
31, -10
44, 20
56, -2
43, -16
27, -12
105, -6
113, 14
27, 8
114, -8
69, 6
90, -30
73, 30
90, -2
42, -14
112, -8
20, 4
67, 4
112, 2
44, 4
87, -24
49, -22
106, 20
123, 18
18, 0
12, 0
108, 28
68, -30
101, 16
126, -8
39, -4
104, -20
90, -12
98, 10
29, 0
108, 4
41, -30
53, 4
60, -6
48, 16
117, 6
94, 6
28, 32
112, -14
39, 14
75, 16
23, 4
33, 2
37, 0
65, 16
64, -10
89, -2
41, -10
3, 24
125, 2
30, 30
28, 20
76, 8
110, 12
120, 20
24, -8
119, -6
115, 12
1, 10
37, -2
4, 8
97, 4
116, -2
16, -16
31, -4
51, -10
50, 14
74, -2
48, 6
30, -10
44, 12
74, -14
23, -20
77, 14
13, 2
40, -2
82, -8
104, -12
65, 12
95, 2
64, 6
40, 0
116, -2
18, 0
124, 12
89, -2
118, 2
48, 10
56, -2
1, -6
101, -4
111, 0
2, -4
100, 16
102, 22
70, -4
70, -48
41, -18
46, -22
60, -16
101, -12
105, 12
80, 16
52, -16
38, 16
118, -10
73, 28
7, 14
83, -16
99, 34
74, -6
43, -10
113, -2
117, 6
33, 14
22, -2
104, -24
120, 0
1, 6
67, -8
98, 12
70, -16
38, 14
51, -26
116, 2
73, -18
73, 26
113, 16
71, 2
109, -8
103, -16
55, 2
108, -12
19, -2
0, 26
108, 6
63, 0
35, 18
88, 10
106, 26
17, 14
69, -10
127, -6
5, 14
52, 20
17, 6
114, -8
87, -8
67, 32
70, -6
62, 12
97, -6
126, 16
27, 0
10, -14
19, 4
96, -8
98, -4
34, 20
45, 0
82, 0
123, -12
61, -20
102, -8
82, 10
35, 2
53, 12
116, 22
123, 4
78, 6
98, 28
34, -6
37, 8
40, 26
15, 22
15, 14
108, 8
107, -10
40, -4
117, 4
66, 18
61, -24
122, 18
46, -16
4, -12
49, 4
11, 12
126, -36
39, -10
82, -8
45, -6
31, -8
63, -8
60, -2
119, -16
24, 12
32, 20
52, 6
76, -10
91, -4
26, 14
27, -4
36, -18
106, 4
103, -18
15, 10
12, 12
25, 14
64, -14
90, 8
30, 4
37, 0
44, -12
94, -16
49, -8
83, 16
81, 2
64, -22
85, 18
105, -12
21, -20
52, 4
55, -24
12, 20
70, 4
63, 0
88, -6
64, -8
123, 0
36, 8
0, 14
100, 2
44, -6
38, -2
74, 6
115, -4
73, 0
45, -6
41, -4
101, 0
26, 18
59, 12
84, 28
20, 12
105, -4
106, 6
81, 4
58, 4
50, 14
95, -10
73, 8
83, 18
77, 2
25, -22
123, 16
60, 2
120, 8
28, 44
94, -2
22, -8
100, 6
95, -8
96, -14
3, -24
51, 2
38, -12
42, 16
35, -16
20, -34
16, 26
28, -16
106, 14
70, 4
45, -2
75, -2
35, -6
99, -6
23, -4
25, 34
33, 0
126, -8
66, -18
98, 2
10, -6
117, -2
75, 6
111, 4
28, 42
94, 2
28, 8
38, 12
15, 22
113, -2
114, 18
40, 2
62, 14
80, 58
3, 2
22, 24
56, -20
33, 4
125, -18
80, 50
81, -12
61, 6
118, 2
30, 2
112, -20
27, 10
123, -16
87, 8
102, -10
96, -24
77, 14
83, -30
117, 8
77, 12
46, -30
19, 0
106, 8
92, 38
11, -20
24, -8
52, -12
89, 16
4, -14
107, -2
123, -6
84, -2
109, -12
40, -10
106, 8
42, -8
16, -2
33, -18
107, -14
61, -16
3, -10
22, 26
9, 6
85, 8
26, 24
4, 12
34, -26
9, -10
115, 2
48, -2
12, 2
54, -8
127, 6
42, 8
2, -8
114, -20
60, -26
110, -30
30, 18
4, -4
27, -2
45, 2
105, 0
105, -2
103, 0
127, -8
35, -12
62, -16
3, -2
95, -34
34, -14
75, -6
72, 8
59, 6
53, 14
49, 20
84, 6
126, 20
51, -6
20, -22
70, -24
70, -18
20, -28
49, 28
44, 26
4, -16
112, 0
56, -4
57, 36
56, -24
24, 2
25, -8
74, 2
116, -40
97, 0
4, 4
75, 0
66, -6
44, 20
110, 6
104, 14
110, -16
44, 24
65, 0
72, 10
110, -8
61, 2
68, -12
48, -4
80, 6
124, -4
61, 2
127, 10
102, 8
31, -16
13, 6
106, -12
106, -44
81, -28
116, 4
102, 24
39, 10
119, 0
98, 4
126, -2
28, -12
79, 22
115, 30
61, 16
42, 4
115, -16
32, 4
55, 0
18, 0
68, 26
40, -6
37, 10
66, 2
20, 8
59, -8
94, -16
107, -14
14, -26
24, 10
82, -18
110, 2
74, -2
54, 0
41, 8
122, -8
109, 24
48, 16
29, -16
81, 8
124, 16
119, -26
25, 22
16, -12
77, 18
39, 38
3, 22
101, 4
38, -2
113, 8
72, 22
8, 2
53, 12
101, 2
3, 10
72, -28
46, -26
7, 14
87, -22
9, 12
33, 20
2, 2
127, -12
2, -2
42, 0
73, 22
16, -2
35, -6
47, -44
34, 28
66, -8
15, 20
123, 10
12, 16
56, -2
25, 36
118, -16
121, 8
79, 16
81, -10
74, -18
112, -10
75, -4
3, 12
106, -6
75, 20
85, 20
90, -8
43, -2
70, 6
19, 2
101, 30
7, 10
115, 26
36, 28
39, 12
93, -6
34, 10
91, -6
51, 0
120, 0
59, -26
12, -2
79, -22
7, 8
31, -6
94, 30
25, 28
51, -6
119, -8
28, -12
71, -20
124, 16
121, 4
43, -20
124, 20
18, -16
107, 8
102, 16
73, 16
111, -6
45, 16
2, -30
61, -6
19, 20
31, 0
39, -18
117, -18
35, -8
1, -4
69, -26
119, -16
120, 2
67, 20
76, 30
54, 18
30, -26
126, -14
99, 12
27, 0
5, 20
65, 14
105, 22
86, 32
51, -14
38, 12
97, 20
74, -6
66, -18
47, 14
89, -6
60, 2
108, 12
123, -8
16, -14
56, -10
28, -26
61, 2
108, 14
91, 4
33, 14
38, 10
57, 12
94, 44
47, -32
6, 18
33, 10
29, -26
32, -12
125, -34
119, 2
2, 6
4, -2
80, -34
94, -4
44, -20
48, -20
49, 8
127, -6
0, -26
36, 30
74, -24
119, 2
30, -16
3, -8
97, -18
6, -2
11, 52
15, -6
74, -8
70, -4
65, -22
125, 12
121, -16
13, 14
98, 0
40, 18
11, 4
66, -24
107, -18
11, -22
22, -20
71, 20
62, 22
59, -4
122, -14
119, 0
66, -12
111, 0
64, 8
20, 32
93, -34
49, -2
35, -16
43, 0
53, -18
9, -14
99, 18
79, -12
16, 12
81, 2
110, 14
40, 0
40, -2
10, -16
10, 4
91, -4
123, 18
1, 16
116, 30
127, -24
118, 24
115, -12
18, 8
28, -30
32, 20
56, 8
112, 0
47, -10
105, 0
84, -2
2, 10
120, 0
109, 0
50, -16
41, 20
72, -8
126, -12
53, 18
49, 10
110, 20
102, -26
20, 16
1, 0
54, -12
112, 4
90, 2
26, -20
122, -10
4, 0
110, 20
127, 24
18, -18
122, 14
34, -16
58, -20
14, 18
27, -12
70, 4
68, -28
3, 28
16, 4
83, 22
62, -18
30, 0
8, 10
87, 0
104, 34
112, 14
49, 10
34, -8
37, -4
80, -20
82, 12
6, -2
93, -4
64, -22
69, -2
125, 10
88, -16
31, 14
100, -20
117, -2
15, 6
110, 34
107, -12
103, 16
5, -34
41, -10
101, -8
121, -36
68, -22
56, 14
39, 8
126, 6
70, -4
101, -18
126, -6
114, -14
100, -16
79, -14
101, -6
4, 22
52, 0
80, -12
43, 6
110, 2
61, -24
58, 24
59, 8
84, -4
104, 14
112, 16
72, 8
95, 2
54, -24
57, -12
36, 6
24, 0
65, 16
11, -26
104, 28
73, 0
96, 12
35, 30
33, -36
7, -14
43, 16
86, -14
37, -10
112, 8
9, 0
42, 8
58, -30
30, -2
27, 10
60, 14
110, -12
113, -2
80, -6
23, 10
68, -18
116, 30
46, -16
36, 6
74, -26
119, 4
120, 10
119, 8
22, 22
88, -22
91, -22
111, -14
38, -38
45, -6
108, 4
121, -44
64, -24
60, -8
124, 22
117, -8
108, 2
100, -10
17, -2
27, 30
74, 8
60, 16
84, -26
4, 4
51, 30
3, 0
6, -14
45, 6
72, 6
70, -8
39, -4
56, 6
29, 0
95, 12
109, 2
119, 10
120, 12
104, 8
121, -16
8, -50
119, -2
55, -32
51, 12
29, 0
55, 4
113, 2
111, 10
116, -8
87, 8
59, -6
98, -26
33, 4
23, 28
45, -32
112, -10
75, -2
121, -12
52, -26
28, -16
68, 2
8, -14
87, -8
76, -36
69, -2
32, 6
5, -12
70, 6
39, -14
6, 8
2, 12
116, -4
97, -26
48, -16
6, -2
0, 10
112, 18
21, 14
108, -2
122, -16
11, -6
120, -4
15, -28
29, -24
60, 8
46, -4
117, 2
11, -20
66, 20
82, 6
37, -30
38, -16
124, -18
74, 14
23, 2
3, 6
69, -16
9, -2
5, 22
82, -18
98, -6
11, -4
87, 0
85, 40
97, 24
72, 0
34, -12
67, 16
9, 12
54, -18
77, -6
74, 18
72, 16
94, 22
117, -22
109, 18
46, -36
43, 4
83, -10
122, 12
27, -6
115, 12
93, 6
34, -4
24, -14
35, -42
87, -6
51, 0
78, -22
117, -24
32, 0
68, -10
28, -6
10, -32
81, 16
38, -14
93, -22
62, 24
81, 0
88, -10
6, -14
104, -4
20, -10
61, -6
40, -20
127, 10
30, -2
38, -12
103, -20
18, -20
102, -14
10, -6
37, 6
40, 24
14, 0
11, 6
98, -26
74, -28
40, -4
51, -12
70, -4
43, -14
115, -32
75, 6
41, -4
94, 18
12, -40
25, -42
69, -8
77, -56
121, 8
29, -6
72, 10
4, -6
52, -34
59, 22
110, -2
44, 10
123, 0
65, 0
123, -4
17, -26
91, 30
39, 2
122, -16
33, -18
100, -10
60, -16
5, 8
61, 8
45, -16
62, -2
35, 20
98, 4
84, -24
69, -6
35, 32
110, -8
62, 10
123, 12
84, -32
69, -14
61, -18
92, 2
77, 0
28, 10
117, 22
85, 44
31, 4
78, -6
68, -4
97, -22
91, 22
81, -8
80, 24
78, 12
15, -16
1, 2
88, 4
2, -12
90, -16
78, 4
80, 26
101, 8
56, 4
58, 4
37, -26
60, -32
34, 12
38, 4
19, 24
61, 20
50, -6
67, 6
88, -12
124, 10
55, 6
22, 4
35, 8
14, -10
3, -18
97, 8
31, -6
68, -6
51, 2
23, 10
52, -14
27, 8
3, -6
55, 8
97, 4
118, 24
79, -4
12, 20
34, -4
22, 8
67, 2
68, -6
69, 6
34, 20
100, -16
47, 22
119, 6
118, 20
34, 12
44, 4
35, -8
41, 8
124, 2
115, 4
10, 30
126, 12
27, 10
17, -14
73, -6
99, 4
30, 32
122, 2
14, -2
68, -6
92, -6
57, -32
10, 26
51, 0
30, 18
82, -6
85, 10
0, 14
119, -8
114, 0
37, -22
4, 8
123, 6
69, -12
4, 0
81, -14
52, 12
38, -4
80, 14
2, -22
65, -2
74, -16
39, 8
82, -16
2, 2
99, -12
21, -26
100, 18
102, 0
104, 10
73, -2
69, 0
82, -8
114, 0
40, 14
56, 12
48, 8
68, -2
121, 22
2, -6
117, 10
75, 10
97, 6
3, -8
27, -6
17, 8
107, 4
35, -20
48, 10
28, 28
73, 36
15, -4
15, 0
63, -46
12, -14
35, -22
99, 12
50, -38
91, -12
42, -12
67, -4
20, 36
60, -10
37, -10
98, 6
83, -8
57, 20
112, -8
75, 12
57, -6
42, -14
108, -16
53, -16
9, -50
22, -18
64, 6
78, 16
45, 38
22, -20
77, -18
15, 4
44, 0
123, 16
123, -4
112, 6
31, 2
68, 16
123, 12
47, -12
14, -16
54, 0
113, 46
1, -14
11, 12
107, 4
99, -2
49, 2
33, -16
53, 6
3, 0
123, 4
81, -30
24, 2
55, -8
1, -10
100, 4
30, -2
63, 6
60, -6
36, -18
77, 8
10, 20
71, 18
78, 10
85, -12
51, -24
80, -8
91, -8
28, 18
121, 10
94, -2
96, -6
43, -8
51, -12
22, -18
60, 2
101, -4
55, -2
125, -4
117, 16
3, -16
52, -6
13, 14
85, 10
64, 10
24, 14
127, 8
12, 22
36, -16
89, -12
70, -16
94, 16
22, -12
28, -8
119, 12
29, 10
91, -6
68, -4
99, 14
121, 6
118, 16
119, 4
64, 4
33, 6
19, 6
76, -10
100, 2
64, -4
36, -4
53, -38
64, 4
20, 40
66, 2
107, 32
54, 12
58, 12
92, -18
115, 18
39, -12
119, 4
45, 8
114, -2
6, 12
70, -36
65, 2
66, -20
54, 6
35, 16
126, -2
24, -14
101, 6
20, 18
126, -8
111, -28
32, -24
15, 14
61, -22
0, -18
73, 28
112, -2
101, -32
21, -12
121, -16
86, 14
50, -6
57, -28
12, 4
66, -4
47, 4
0, -14
102, 2
28, -18
15, 2
41, 4
20, -32
88, 0
90, -8
27, 2
73, 22
6, 10
70, -20
110, 14
125, 4
85, 18
125, 48
20, 22
102, -8
0, 6
112, -8
124, 14
109, 4
122, -6
18, 34
52, 0
82, -30
31, 8
115, -16
87, 16
119, 2
9, -20
45, -2
70, -10
53, 10
87, 28
86, 10
88, 4
23, -12
57, -22
72, -20
57, -32
47, 8
52, 42
83, -20
7, -6
2, -4
36, -4
116, -6
53, -8
16, 30
25, 36
5, -8
102, 2
110, -4
64, -12
38, -8
104, -10
119, 0
34, -2
21, 6
78, -10
57, 6
31, 4
44, 0
123, -2
72, -8
79, 14
50, 2
76, 40
53, 2
43, -24
23, 0
120, 20
104, -2
112, -4
20, -18
119, -30
6, -8
58, -10
85, 10
52, 20
7, -10
78, -22
74, -6
44, 2
28, 14
16, -8
16, -10
89, 6
87, -42
127, -8
4, 20
60, 8
57, 18
89, 2
31, -8
76, 16
4, 6
42, -10
86, 10
12, 6
17, 10
15, -14
86, -8
23, 12
125, 24
4, 6
23, 0
74, 28
17, 12
112, -4
44, 2
52, -8
84, 8
64, -16
76, 12
79, 26
101, -40
116, -18
66, 0
123, -4
106, 18
7, 18
9, -12
69, 22
82, -24
34, -4
91, 6
4, 6
114, 12
9, 0
63, -2
90, 0
89, 30
105, 24
121, 16
116, -32
2, -10
23, 10
56, -4
2, 8
115, -6
91, 6
114, 8
12, 2
63, -4
3, -14
106, 24
79, 16
61, -10
1, 22
6, -2
43, -28
33, 12
1, 14
83, -2
61, 14
73, 8
85, 4
100, -16
4, -2
98, -12
76, 0
6, 2
10, 4
25, -28
113, 26
124, -6
74, 24
108, -12
34, -6
68, 10
118, 12
100, -10
31, -12
46, -2
123, 22
79, -10
44, 4
39, 4
85, 8
40, -6
45, -6
23, 2
115, 8
8, -26
9, 22
42, 18
71, -34
26, 18
3, -14
99, 22
21, 12
117, -26
78, 28
120, 16
98, -12
52, 32
10, -4
125, -16
18, 20
109, -14
73, 32
10, -12
86, 20
3, 22
114, -10
62, -8
111, -2
12, -2
44, 8
66, 0
61, -6
101, 2
14, 16
124, -4
107, 4
27, 0
81, 32
5, 6
61, -2
56, 12
114, -10
87, 12
1, -2
1, 14
9, 6
29, 16
106, 18
97, 14
48, 2
18, 4
54, -4
98, 6
92, -14
16, -4
45, 12
108, -26
4, -10
61, -8
93, 4
110, 0
10, -2
94, -8
42, 0
96, 0
5, 2
94, 6
79, 12
18, 6
103, -28
114, -2
104, -4
105, -22
11, 10
60, -10
18, 4
39, -4
86, 12
53, 6
22, 16
44, -2
85, 18
38, -14
3, 2
69, 20
38, -16
78, 4
66, -14
43, -4
34, -6
68, 16
25, 24
34, 18
68, -30
85, -18
51, -12
75, -4
87, -8
58, 14
46, 8
13, 24
14, 12
2, -10
68, -24
48, -8
40, 12
45, -18
40, 28
37, -20
90, -18
96, -16
50, -6
17, -4
74, 8
88, -8
61, 6
46, -6
12, 4
79, -6
17, -4
64, -18
73, 6
98, 10
42, 2
101, 12
25, 4
102, 6
127, -6
123, 4
6, 0
55, -16
85, -8
68, -10
89, 20
48, 6
104, 6
123, 16
10, 12
97, 8
105, 16
58, 4
107, 8
73, -16
47, -10
94, 6
32, -24
74, 6
116, -18
40, 10
30, -64
57, 4
71, -30
123, -4
107, 6
121, -12
28, -2
110, 2
127, 2
40, 6
65, 12
83, -10
123, -8
10, -4
95, -24
112, -22
77, -24
61, -6
24, 0
49, 14
3, -2
37, 0
88, -6
80, 4
127, 16
82, -16
99, 36
41, 26
29, 2
80, 6
94, 20
116, -18
33, 10
92, 8
36, 6
4, -20
67, -30
97, 6
65, 6
19, -10
69, -6
101, 8
50, -16
59, -22
48, 2
43, 4
124, 12
127, 8
74, -8
123, 6
112, -8
18, 10
34, -2
79, -2
28, -4
81, 0
71, -20
33, -8
91, 8
5, -4
82, 24
69, 16
40, 18
85, -6
45, 20
113, 14
68, -24
98, 10
38, -12
76, 14
3, 10
123, -10
45, 24
4, -20
101, 2
72, 6
20, 2
6, 6
33, -28
54, -2
112, 2
19, 2
96, 26
40, 8
49, -32
122, 2
26, -20
96, -6
110, -2
35, -32
98, -2
70, -4
11, 10
83, 8
60, 22
101, 0
82, 14
58, 20
86, 30
61, -12
126, -14
47, -6
84, -20
82, -24
55, -2
35, -6
29, 12
82, -12
117, 14
93, 0
