public_information, excess_demand
53, 1
55, -1
110, -3
110, -5
59, 1
86, 1
73, -1
66, -1
90, -3
41, -1
8, -3
109, -1
45, 3
34, -5
3, 5
127, 1
116, 7
6, 9
72, 9
67, -7
49, -3
20, -13
54, 1
65, -3
32, -9
41, 1
28, 7
50, 11
23, -3
27, -1
85, -3
4, -7
22, 9
10, 1
110, -1
49, -1
18, 13
14, 1
88, 5
74, 9
121, -9
26, 1
18, 11
50, 11
4, -5
80, 5
119, 5
122, -5
22, 11
16, 11
127, 1
51, -1
15, 1
89, -7
127, -1
98, -1
1, 7
53, 3
108, 7
54, -7
30, -3
49, -1
123, 1
101, 5
9, -5
32, -1
87, -5
123, 9
40, 11
22, 5
23, -3
55, 1
46, 1
32, 1
15, 3
10, 1
61, -3
45, 5
126, -1
55, 3
118, -3
65, -1
84, 7
74, 9
94, -5
21, -5
3, 1
36, -1
123, 3
7, 5
7, -1
16, 9
122, -9
15, 5
61, -3
64, 1
14, -3
0, 1
104, -3
46, -5
48, -3
66, -3
25, -7
44, 1
53, -7
116, -3
51, -5
74, 7
30, -5
26, 5
60, 1
41, 5
68, 1
51, 1
40, 5
61, -3
87, -1
125, 1
88, 7
16, 9
87, -1
20, -11
55, -3
42, -1
51, -5
10, 1
0, 1
112, 1
58, 5
68, -3
7, -3
11, -3
89, -9
89, -5
120, 3
78, -3
122, -7
95, -1
106, -5
10, 1
12, 5
26, 7
19, 1
9, -7
62, 7
97, -5
68, 1
97, -5
107, -9
55, 1
0, 1
60, -7
77, 1
114, -5
10, -1
78, -3
21, 1
31, -3
58, 5
84, -1
32, -1
46, -3
20, -19
52, -5
7, -3
14, -3
123, 1
89, -3
84, 7
44, 1
36, -1
82, -7
78, -1
20, -11
53, -7
56, 9
35, -3
6, 9
51, -7
83, 5
48, -1
86, 3
43, -11
99, -3
66, 13
30, 9
9, -1
83, 5
43, -9
81, -3
89, -7
125, 1
63, -3
1, -5
45, -3
8, 7
92, 1
18, -3
73, -1
103, -11
64, 1
39, 1
96, 9
58, 5
124, -1
54, -5
50, 3
99, 1
32, -1
59, 11
113, -3
35, 3
18, 1
75, 3
50, 5
23, -1
59, 3
73, -5
36, -1
64, -1
118, -5
53, 3
112, -11
13, -1
12, 7
20, -11
121, -11
66, -3
44, -5
64, -1
90, -9
41, 5
0, -1
100, 5
43, -1
5, -7
126, 1
73, -3
10, 5
122, -3
110, 1
57, -3
29, -1
58, 3
93, 3
14, -5
80, 3
93, -1
68, 5
116, -3
21, 3
32, 3
50, 1
62, 7
20, -17
106, 3
96, 5
122, -3
79, 1
67, 3
60, 1
83, 3
127, -1
24, -3
20, -17
57, -3
93, 1
26, 7
31, -7
67, 1
35, -5
102, 1
77, -1
93, -3
91, -3
108, 9
30, -3
27, 3
117, 1
43, 1
17, 3
2, 3
10, 5
29, 3
86, -9
53, 1
45, -1
73, -3
102, 3
77, -3
68, 5
62, 7
39, 7
29, 3
82, 7
38, 1
94, -1
12, 5
55, -1
23, 1
96, -1
91, -3
42, 1
125, 1
20, -15
47, -11
57, -3
123, 3
3, 1
93, -3
117, 1
8, 5
56, 5
0, 1
21, -1
23, 1
88, 3
94, -3
77, -1
98, 3
0, 3
120, 5
115, 7
110, 1
96, -1
109, 3
21, -1
117, -1
95, 1
77, -3
126, 3
17, 5
81, -5
83, 1
122, -3
29, 3
121, -9
1, -7
40, 7
51, 1
100, 3
62, 7
103, -9
8, 3
119, 11
47, -7
115, 3
95, 1
80, 1
19, 9
22, 9
112, -1
64, 1
116, -3
112, -11
93, 1
63, 5
47, -7
124, -1
124, -1
58, 7
116, -3
62, 7
111, -7
111, -5
110, 1
46, -1
19, 9
127, 1
58, 5
8, 3
55, 1
72, 7
77, -1
18, -1
44, -3
9, -3
118, 3
54, 9
51, -1
111, -7
28, -1
14, -3
30, 9
80, 1
18, -1
38, -1
92, 1
55, -3
96, -3
8, 3
102, 1
76, 3
38, -1
41, -5
57, -5
20, -9
99, 5
13, 5
32, 1
94, 5
37, 9
81, -5
27, 1
25, -5
88, -3
22, 1
97, -3
18, -3
47, -7
9, 1
48, -3
101, -1
9, -3
89, -1
21, -5
123, 3
69, -9
23, 5
66, -3
5, 1
0, -1
96, -5
21, -5
7, 3
57, -5
48, -3
84, -3
33, -9
124, -3
40, 11
30, 7
41, -11
12, 5
120, 7
8, 5
83, 3
86, 1
101, 3
25, -11
122, -9
31, -1
8, 3
85, -9
69, 1
105, 11
94, -1
94, 1
4, -3
28, -3
26, -1
32, 5
111, -7
48, -3
40, 5
84, -1
10, -1
82, -7
55, 1
31, -1
99, 5
34, -1
73, -1
32, 5
116, 7
80, 9
114, -3
114, -7
2, 9
93, -1
47, -5
65, 5
68, 5
56, 7
8, 1
17, 5
71, -9
62, 5
89, 3
34, -1
80, -1
67, 7
32, -1
53, -3
98, 1
82, -3
68, 5
79, -7
52, 5
34, 3
74, -1
111, -5
127, 7
48, -7
108, 11
29, 1
108, 3
74, -1
20, -3
25, -9
59, 3
48, -3
42, 3
103, -9
15, 9
1, -3
42, 5
64, 3
57, -7
38, -3
119, 3
93, 1
39, 3
13, 3
0, -1
2, 1
125, -1
52, -1
36, -13
56, -5
37, -3
70, -3
82, -1
127, 5
120, 5
45, -3
27, -9
39, 3
29, 1
76, 5
66, 9
1, -3
69, -3
55, -1
127, 3
34, 9
71, -7
5, -3
82, -3
56, 3
38, 1
121, -9
84, 3
76, -1
99, 7
1, -5
9, -1
45, 1
94, -1
2, -3
79, 3
102, -3
68, 5
60, -3
64, 5
85, -7
21, -1
109, 1
22, -7
7, 5
90, -9
95, -1
106, -3
76, 3
5, 5
20, -3
60, 1
124, -7
8, 5
103, -3
73, -3
30, 3
34, -3
21, -3
12, 9
90, -1
87, -9
120, 5
0, -3
71, 1
116, 3
13, 1
41, 1
85, -7
5, -1
5, -1
71, -9
36, -1
39, 1
35, 1
53, 5
0, -3
31, -1
34, 3
51, -3
13, 3
4, -5
112, -5
115, 3
98, -3
49, -9
30, 1
74, -1
58, 15
112, -9
28, 1
5, 3
53, -1
75, -1
109, 1
118, 3
117, 3
44, 9
40, 9
37, -3
27, 3
53, 3
74, 1
109, 1
73, -3
70, -7
99, -3
68, 3
16, -1
69, 1
71, 1
66, 5
112, -5
2, 7
23, -5
105, 1
83, 3
126, 5
80, 7
87, -11
14, -1
76, 1
119, 11
118, 7
115, -1
5, 1
75, 3
119, -1
121, -7
38, -1
15, -3
107, 1
16, -3
17, 9
8, 7
89, 1
105, 5
0, 3
36, -3
47, 7
79, -1
101, 1
111, -3
96, -3
71, 3
104, 3
120, 5
0, 3
22, 3
27, -9
7, 5
116, 7
28, 1
2, 9
100, 5
62, -1
38, -1
10, 1
112, -7
59, 7
38, -3
19, 5
114, -9
43, -7
12, 11
121, 3
22, 3
95, 5
59, 3
127, 3
105, 5
90, -5
1, -3
56, 9
105, 7
58, -1
94, -1
59, 5
58, 13
79, 5
12, 9
8, -1
54, 5
4, -3
88, 3
14, 3
86, -3
93, -1
102, -3
2, 9
33, 5
34, -1
124, -3
55, 3
79, 1
97, -3
107, 7
36, -15
13, 1
39, 1
122, 1
11, 5
127, 5
116, -1
72, 9
46, -9
77, -3
89, -3
48, 1
5, -1
70, -3
103, -7
4, -9
120, 5
120, 3
42, 3
82, 5
86, -1
78, 3
24, 1
120, 3
86, 3
18, -5
41, 1
29, 3
5, -5
51, 7
33, -3
106, 3
34, -3
51, 3
74, 3
36, -7
20, -3
52, -5
94, -9
92, 3
114, 1
36, -7
87, -1
55, -3
103, -3
102, -3
5, -5
1, -3
40, 3
22, 5
101, 3
4, -7
116, -1
121, -9
5, -1
83, -1
89, 1
27, -1
116, -1
116, -3
68, 1
89, -1
112, 3
65, -1
42, 3
67, 5
105, 1
11, -1
26, 1
89, -5
119, 3
6, 9
4, -3
92, 7
118, 3
44, -3
43, 5
4, -7
17, 5
69, -9
114, -1
90, 5
87, -3
26, -3
45, -1
2, -1
100, 5
48, 1
104, 7
122, 7
96, -9
94, 7
109, 1
121, -7
49, 1
44, 7
17, 7
107, -3
74, 5
1, -3
99, 5
66, -3
15, 5
79, 1
80, 7
88, -1
64, 5
72, 1
46, -3
99, 3
12, 1
15, -7
87, -5
10, 3
20, -3
48, 3
71, -5
26, -3
77, -5
82, 1
52, -1
111, -1
86, -1
119, 11
56, 7
62, 3
62, 5
68, -1
89, -1
102, -3
60, -3
49, -5
59, 5
60, 1
6, 15
115, 1
81, -5
104, -3
120, -3
41, 1
113, -1
114, -5
93, -3
12, 7
83, 9
26, -3
95, 5
52, -5
20, -3
44, 7
0, 1
7, 5
69, 5
120, 3
75, -5
91, -7
83, 7
40, 11
92, -11
49, -5
90, -11
55, -5
84, 5
116, -1
120, -3
125, 5
55, -5
37, 3
26, -3
2, -1
33, 7
9, -3
15, 3
15, -1
65, -3
122, 1
27, -5
62, 9
5, -5
23, -3
45, -1
85, -5
126, -1
123, 3
42, -3
22, 7
106, -1
8, 3
10, 5
100, -1
23, 1
106, -3
103, 3
53, 3
53, -5
107, 5
76, 5
13, 3
4, -7
58, 5
7, 3
80, 11
104, 3
39, -3
73, 1
80, 13
20, -7
30, 3
18, -5
50, 17
35, 3
81, -9
73, -3
113, -1
37, 1
42, 5
40, 3
9, 1
54, 5
39, -3
96, -1
77, -3
96, -7
48, 3
79, 5
118, -3
97, 3
73, -7
67, 5
113, -5
52, 7
89, -7
28, 3
124, -11
42, -3
101, 3
119, 9
93, 9
55, -1
126, -3
47, -11
36, -9
122, -11
49, -7
33, 1
32, 1
29, -3
37, 1
87, 1
0, 7
82, 1
4, -3
69, -3
118, -5
122, -11
72, 1
80, 7
41, 1
83, 9
126, -3
7, 1
73, -9
69, -3
5, -5
7, 1
3, 7
98, 1
126, -5
3, 3
31, -5
28, 3
126, -1
17, 1
102, 13
40, 5
61, -1
4, -5
53, 5
45, -3
89, -5
49, 1
31, -5
41, -3
37, 1
97, -5
78, 3
80, 5
94, -5
0, -7
17, -5
77, -1
88, 13
18, -3
49, -1
22, -1
29, -1
63, 13
39, -11
47, -5
12, 5
108, -5
49, 3
5, 5
97, 1
6, 15
6, -5
7, 1
33, -1
40, -1
56, 3
92, -7
37, 3
107, -5
35, -5
11, -5
0, 5
9, -3
73, -9
37, 5
36, -7
112, -9
54, 3
125, -5
19, -7
49, -7
117, 1
16, -5
54, 3
83, 7
56, 3
33, -1
60, 9
48, -3
67, 9
58, 1
70, -1
100, -1
20, -7
69, 1
7, 3
10, -1
85, -7
4, -1
79, -5
22, 1
46, -3
12, 5
89, 3
56, 3
123, 7
89, 1
55, -3
51, -3
123, 7
44, -1
105, 5
83, 7
36, -5
120, 5
16, -3
113, -5
104, -1
56, 3
121, -5
28, 3
73, -9
27, -9
44, 5
17, -1
120, 5
124, 7
15, -1
104, -9
85, -7
87, -9
85, -9
72, 1
44, -3
74, 9
83, 1
122, -7
81, -11
109, -1
77, 1
8, 7
56, 1
97, -5
44, -3
77, -1
64, 3
36, -7
124, 1
77, 1
114, -15
31, -3
118, 5
38, 3
5, 1
48, -5
111, -9
47, -5
3, 11
66, 5
116, 3
68, 1
92, -9
39, -5
121, -3
75, -13
101, 1
115, 1
108, 1
109, -1
115, -7
48, -3
86, 1
91, -1
106, -3
24, -7
67, 5
9, -5
85, -5
61, -3
91, -3
44, 3
95, -1
84, -1
17, -5
19, -7
30, -3
58, 1
112, -3
34, 3
30, -1
66, 7
127, 1
110, 1
72, 1
19, -5
53, 1
23, 3
73, -7
55, 3
127, 9
71, -5
21, 3
105, 7
83, 3
82, 7
119, 9
84, 1
86, -1
41, -3
45, -5
36, -7
29, -5
126, -1
79, -3
74, 11
117, 5
117, -1
40, 1
34, 5
13, -1
14, 3
2, 7
27, -7
49, -1
76, 5
34, 3
10, 1
3, 7
28, 1
56, 1
49, -1
32, 3
83, 3
51, 7
44, 3
108, 3
64, -3
19, 1
41, -3
75, -7
95, 3
91, 3
103, 5
116, -1
111, -3
71, -1
71, -1
118, 5
17, 1
60, 7
113, -1
47, -13
96, 7
50, -1
101, -3
19, -1
39, -9
86, -1
83, 5
112, -5
101, -3
121, -1
73, -3
14, 1
38, 3
8, 5
75, -11
92, -7
89, -1
99, 5
115, 5
106, -7
67, 1
65, -3
123, -3
60, 1
103, 3
5, 5
43, -7
107, -7
104, -5
84, 5
41, -3
86, -5
127, 3
122, -3
16, -7
32, -3
71, -7
41, -5
68, 3
44, -3
94, 1
113, -1
95, 1
80, 13
114, -3
110, 3
77, 1
40, 1
22, 7
89, -5
4, -7
28, 1
18, 5
15, 1
54, 3
124, -3
10, 1
91, 5
18, 5
102, 3
116, 1
75, -7
10, 1
72, 1
2, 3
0, 7
16, -1
68, 7
104, -7
106, -5
123, -3
15, 1
123, -1
79, -1
18, 3
100, -1
126, 5
9, -3
63, 9
112, -5
123, -3
31, -1
92, -5
86, -1
75, -11
23, 3
92, -5
12, 3
2, 3
114, -3
71, -7
48, -11
111, -1
72, 3
127, 3
104, -9
22, 7
73, -5
118, 1
42, -1
65, 3
93, -3
95, 1
79, -1
2, 3
34, -3
25, -5
59, 3
65, 1
16, -1
16, -3
72, 3
94, 1
3, 11
0, -1
42, 1
8, 1
71, -3
29, -3
93, -3
126, 5
97, -7
50, 5
21, -1
73, -3
72, 3
89, -5
78, -1
36, -11
95, 7
113, -1
31, -1
122, -3
39, 3
116, 1
61, -7
125, -1
17, -3
125, -1
109, 5
82, 3
106, -5
46, -7
74, 15
72, 5
114, 1
50, 3
36, -7
2, 5
49, 3
45, -1
59, 3
32, 1
82, 5
48, -1
41, -5
53, -11
69, 5
37, -1
61, -7
51, -5
12, 3
57, -3
64, 5
12, 5
52, 3
5, 3
110, 1
89, -5
121, -1
32, -1
27, -5
120, -7
89, -1
116, 1
11, -1
81, 1
41, -5
51, -5
10, -3
120, -5
82, 5
92, -5
74, 15
124, 7
27, -5
17, 1
42, -3
87, -9
77, 5
41, -3
104, -9
34, 5
86, -9
40, 1
53, -3
82, 3
39, 3
101, -1
68, 3
123, 1
46, -1
2, 5
48, -9
16, -1
11, 1
101, 1
106, -5
31, 1
79, -3
28, -1
95, 7
76, 3
45, -1
127, 5
64, 5
123, -1
25, -3
108, -1
28, 3
9, -1
39, 3
54, 3
101, 7
21, -1
41, -5
117, -1
30, 3
48, -1
50, -5
126, 5
122, -9
13, 7
40, 3
11, -1
20, -15
24, -9
57, -3
103, 3
127, 7
70, -7
51, 3
31, 5
117, 5
27, -1
106, -3
118, 3
67, 1
47, -1
63, 7
75, -11
22, 7
118, 3
71, -5
78, 3
22, 5
104, -7
115, -3
40, -1
48, -9
28, -1
105, 11
83, 3
110, -5
123, -1
103, 1
95, 1
88, 13
40, 1
127, 1
63, 9
117, 7
37, -1
90, -7
6, 9
27, -3
16, 1
34, 3
29, -3
119, 7
101, -1
17, -1
125, -1
54, -3
111, -1
7, 9
117, -3
20, -11
19, -1
67, 3
21, -1
85, -9
81, -1
110, -3
97, -5
58, -1
39, -7
22, 3
4, -11
41, -1
120, -3
20, -9
112, -7
89, -1
8, 7
24, -3
42, -3
3, 9
98, 5
105, 7
22, 5
84, -3
4, -7
120, 1
105, 9
45, 3
73, -3
56, 5
118, 3
42, -1
67, 3
116, 3
103, 7
112, -7
17, 1
38, 7
24, -7
127, 7
120, -5
91, 3
90, -3
37, 1
7, 7
56, 5
24, -5
2, 9
97, -1
55, 5
36, -13
34, -1
76, -1
43, -7
65, -1
86, -3
109, -1
88, 19
89, -5
35, -1
105, 7
2, 5
73, -5
83, 3
120, -3
31, -3
5, -1
59, 5
88, 3
99, 5
95, -1
29, -1
32, -1
13, 1
79, 1
66, 1
119, 3
34, -1
23, -9
50, 5
57, 1
59, 3
76, -1
97, -1
124, 3
56, 5
96, 1
35, -3
4, -15
106, 3
11, -1
90, -7
18, 3
45, 3
87, -11
34, -1
119, 1
22, -5
116, 3
63, -5
73, 1
41, -3
0, 7
74, 3
55, 11
103, -1
90, -7
19, 5
42, 3
116, 1
87, -13
103, -1
94, -1
24, 5
58, -5
55, 1
92, -7
4, 3
74, 7
104, -3
71, -7
127, 7
104, -3
10, -7
7, -3
95, 7
24, -3
53, 1
8, 9
11, 3
6, 11
50, 7
10, -9
82, 1
72, 3
70, -9
127, 9
46, -5
127, 7
99, 7
124, 3
51, -5
125, 1
117, 1
8, 5
12, 9
93, 5
86, 5
107, -1
45, -1
67, 1
29, 7
66, 9
119, 1
29, 7
77, 5
89, -1
13, -1
73, -3
121, -1
47, -3
111, -7
63, 5
93, -1
76, 1
93, -3
3, -1
9, -3
96, 7
101, 5
117, -3
71, -1
3, -1
85, -3
120, 3
84, -1
29, 1
35, -3
78, 5
32, -9
28, 7
50, 5
40, 5
96, 5
45, -7
106, 5
113, 3
84, -1
49, -1
93, -3
109, 1
122, 1
64, 3
82, 1
18, 3
44, 1
37, -7
42, 7
3, 7
127, 5
124, 3
110, 3
28, 1
76, -1
17, -1
90, -5
98, -1
41, -7
35, 1
40, 5
48, 3
94, -7
117, -3
95, 13
12, 7
16, -3
65, -3
124, 5
97, -1
43, -9
11, 3
119, 7
8, 5
38, 3
1, 1
17, -3
64, -1
36, -9
94, -7
0, 1
94, -9
17, -3
92, -5
85, -5
24, -3
0, 1
22, -1
9, 1
3, 5
72, 9
52, 1
68, 5
7, 5
70, -13
68, 9
5, -7
42, -1
45, -5
89, 1
10, -9
56, 3
125, 1
51, -5
124, 9
24, -1
120, 5
54, 3
7, 9
2, 15
66, 3
79, -3
28, 3
56, 3
35, 1
36, -9
79, -3
69, -11
96, 5
37, -7
115, -1
96, 9
81, -5
106, -1
37, 1
29, 3
59, 7
127, 5
44, 5
108, -7
67, 3
64, 5
54, 3
119, 3
92, -1
26, 1
61, 1
61, 1
83, 3
17, 3
119, 3
31, 3
65, -3
53, -3
0, -1
59, 3
16, 1
122, -3
77, 5
10, -7
28, 3
94, -7
44, 5
46, -1
119, 3
33, -3
83, 3
85, -5
14, 1
24, -1
47, -7
55, -1
49, -3
41, -5
49, -5
119, 5
75, 3
16, -3
119, 5
48, 3
27, -9
63, -1
99, 3
48, 3
61, 1
109, 11
111, -9
53, -5
116, 7
29, 3
60, 1
112, -9
16, 1
23, -3
10, -1
121, 1
44, 3
100, -1
48, 7
51, -3
125, 1
84, -5
66, 1
34, -3
100, 5
44, 5
103, 1
103, 7
59, 5
26, -1
32, -7
121, 3
123, -3
55, -1
120, -1
96, 9
127, -1
2, 13
62, 1
56, 3
7, 9
13, 1
119, 5
38, 9
100, 1
14, 1
15, 3
18, 5
68, -3
36, -11
96, 5
48, 1
39, -11
112, -9
68, -3
96, 9
5, -5
101, 13
78, 3
59, 1
88, 7
72, 3
36, -5
48, 1
113, -3
0, -3
14, -5
38, 9
34, 3
47, -9
12, 11
123, -3
103, -1
59, 1
31, -3
68, 1
44, 1
13, 1
92, -1
3, 7
97, -1
10, -7
13, -1
85, -3
27, -7
68, 1
46, -5
35, 1
85, -1
12, 3
74, 1
23, -7
59, 3
49, 3
5, -3
23, -5
96, 1
1, -3
0, -1
57, 3
78, 3
59, -1
46, -5
46, -3
86, -1
22, -1
45, -1
48, 3
43, -11
0, 3
122, 3
34, -5
6, 9
76, 3
65, -1
52, -3
83, 7
25, -13
11, 3
70, -9
80, -1
85, -5
0, -1
74, 5
18, 3
39, -1
8, 1
102, 7
17, 7
31, 1
0, 1
30, -5
16, 7
35, -1
73, -7
49, -1
80, 1
88, 11
104, -13
88, 9
12, 9
101, 9
3, 3
122, -3
76, 9
18, -1
91, -1
28, 3
67, -3
36, -3
110, -3
1, -3
74, 3
75, -7
105, 3
45, 1
21, 5
37, 1
11, 3
116, 5
41, -3
126, 1
51, -5
83, 3
59, 5
23, 1
114, -7
102, 5
122, 1
10, 3
21, 3
55, -3
117, -1
43, -7
114, -5
72, 9
41, -3
30, -1
9, 1
68, 3
88, 5
95, -1
61, -1
104, -7
74, 3
89, 1
38, 9
37, 1
93, 9
102, 7
6, 11
7, 5
18, 5
56, 1
116, -3
3, -1
12, 9
66, 11
29, -1
10, 5
25, -5
56, -1
35, 1
20, -1
40, 9
54, 1
126, 1
68, -3
110, 3
91, -1
115, 1
118, -5
43, -9
83, 7
120, 3
78, 1
122, -1
39, -5
57, -1
35, 1
20, -3
55, -1
107, -3
112, -1
4, -5
21, 1
122, -3
48, 5
31, -5
72, 9
27, -5
11, 7
22, 9
11, 7
48, -7
77, -1
51, -3
114, -1
64, -3
71, -1
67, 3
39, -5
96, -1
41, 3
91, -3
119, 3
72, 3
116, 9
100, 3
26, 5
5, -3
74, 1
34, 3
90, 3
30, -3
95, 3
28, -5
75, -5
109, 5
40, 7
112, -5
14, -3
49, -9
80, 5
38, 7
42, 5
90, -1
108, 3
100, 3
44, 1
14, -3
70, -5
20, 1
43, -9
101, -3
30, -1
5, -1
6, 9
22, 7
122, -5
61, -1
82, -1
62, -3
93, 9
17, 1
49, -3
61, -1
105, -3
49, -11
32, 3
69, -9
57, 1
101, -3
77, -3
90, -3
76, 7
123, -5
52, -5
90, -1
0, 5
36, -3
65, 1
88, 1
20, -5
70, -13
39, -5
13, -3
77, -1
40, 7
14, -3
5, -3
39, -5
48, -5
31, -3
77, -9
80, 5
35, 1
3, -1
75, -1
18, 1
12, 5
59, 5
41, -1
32, 3
70, -13
90, 3
56, -3
2, 7
38, 5
117, 3
0, -1
35, 1
73, -7
90, 1
1, -5
111, -9
21, 5
62, 13
54, 1
51, -7
30, -5
10, -1
119, -1
120, 3
90, -1
90, 1
72, 5
77, -3
16, 7
99, 1
14, -3
33, -3
10, 1
94, -1
3, 3
81, -5
5, -3
105, -1
105, 1
98, -3
43, -9
90, 3
34, 3
69, -9
31, -5
115, 7
48, -5
39, -3
61, -5
124, 7
115, -1
67, -5
35, 1
102, 5
77, -5
86, 1
42, 3
51, -7
18, 1
115, 7
61, -5
57, 1
48, -3
86, 1
92, 3
127, 1
120, 1
64, 1
23, 1
93, 9
109, -1
126, -1
115, -3
44, 1
108, 5
97, -5
118, -7
17, -1
82, -5
82, -5
64, 1
112, -1
56, 1
86, 3
53, 1
26, 3
52, -1
78, 1
19, 9
3, -1
39, -5
118, -5
26, 3
76, 3
85, -1
22, 5
111, -13
124, 7
27, -5
75, -5
82, -7
52, -3
90, -3
100, -1
119, 1
59, 3
82, -7
47, -5
97, -5
66, 3
54, 1
6, 7
54, 1
83, 5
46, -3
118, -5
17, 3
24, 1
37, 3
19, 1
76, 9
81, -7
87, -9
38, 1
66, 5
26, 3
93, 7
104, -9
124, 3
56, -3
52, 1
113, -1
9, -3
75, -3
25, -5
80, 3
81, -3
70, -5
14, -7
40, 5
64, 3
31, -7
109, -1
98, -3
4, -11
45, 1
49, -5
46, -7
73, -5
101, 3
126, -1
39, -3
123, -1
119, 3
58, 5
70, -5
67, 1
113, -1
84, 1
29, 5
26, 5
120, 5
47, -5
5, -3
34, -1
29, 5
5, -1
104, -7
82, -3
57, 1
68, 5
71, -1
9, -5
86, 3
2, 1
96, 3
15, -3
9, -5
45, 3
84, 1
121, -9
79, 1
30, -5
74, 1
119, 3
33, -5
40, 7
72, 7
54, 1
105, -3
60, 1
78, 3
13, -1
48, 3
5, -1
120, 3
124, 1
46, -5
16, 5
76, 5
93, 5
14, 1
50, 1
8, 3
88, 1
58, 1
103, -7
57, 1
106, 7
48, 5
72, 7
51, -7
112, 1
54, 1
78, 3
25, -9
9, -3
125, 1
102, -1
6, 7
68, 5
92, 7
116, 3
12, 7
120, 3
7, 3
72, 7
101, 3
21, -1
48, 1
85, -5
75, -5
119, 3
52, -1
72, 7
42, 3
58, 5
10, -3
79, 1
21, -3
55, -1
8, 3
101, 1
107, -1
40, 7
102, 3
89, -1
124, 5
80, 5
20, -3
112, -1
122, -7
53, -1
48, 1
101, 1
13, 3
114, -7
59, 3
93, 7
94, -5
58, 5
108, 9
32, -5
34, 1
88, 3
6, 9
82, -7
18, 5
43, -7
80, 3
38, 3
3, 1
40, 7
114, 3
110, -1
31, -7
44, -3
93, 5
67, -3
28, 5
95, 1
104, -7
82, -3
73, -3
99, -1
115, 5
96, -1
45, 1
103, -7
99, 5
49, -3
119, 1
17, 1
10, -5
64, 5
81, -5
26, 5
45, -3
6, 11
81, -7
78, -1
7, 5
99, -1
53, -3
117, 5
98, -1
75, 1
57, -1
83, 7
92, 3
43, -7
25, -7
72, 3
110, 5
103, -7
103, -3
1, 3
109, 7
127, -3
36, -1
28, -5
70, -3
95, -1
82, -9
2, -1
68, 1
4, -11
75, -3
8, -1
68, -1
108, 7
102, -1
64, 5
60, 3
51, 5
46, -5
13, 1
32, -1
116, 3
31, -7
0, -5
25, -7
103, -5
118, -7
96, -3
30, -3
9, -3
22, 5
4, -11
8, 3
44, -3
72, 5
88, 9
3, 3
1, 1
31, -5
3, 5
55, 3
37, 3
11, 3
116, -1
92, -1
115, -1
121, -7
101, 1
13, 3
99, -1
75, -3
8, -1
68, -1
27, -3
13, 3
15, 5
54, 3
