public_information, excess_demand
9, -1
89, 9
53, 19
118, 5
30, -21
8, 11
83, 9
50, -11
70, -13
35, -9
1, -5
56, -13
16, 13
59, 7
26, 5
5, 11
58, -9
33, 3
107, -5
127, 11
4, -1
94, -19
107, -5
104, 11
1, -3
103, -9
22, 7
4, 13
100, 5
115, 9
7, -1
98, -13
109, 9
5, 5
22, 5
32, 1
79, -17
75, -23
66, 9
64, -7
39, -17
83, 9
122, 3
60, 3
88, 17
100, 3
88, 17
91, 13
13, 9
92, -7
92, -9
32, 9
74, 3
25, -11
100, 1
90, 11
110, 3
111, -11
111, -11
105, -13
57, 23
29, -3
4, 1
1, -5
56, 7
92, -7
71, -7
51, -13
65, -3
64, 3
57, 23
52, -15
82, -1
82, 1
16, 9
114, -13
59, -5
100, 7
8, -9
83, 7
53, 5
127, 3
41, 1
98, -5
106, -5
2, -17
62, 23
80, -3
2, -9
125, -5
7, 5
68, -5
70, -9
26, -3
97, -17
106, 7
19, 1
21, 15
119, -7
70, -3
111, 1
64, 5
48, 45
63, -9
69, 7
76, -1
52, -5
53, 9
58, -1
40, -17
36, -1
0, 1
105, -13
104, 5
45, -19
54, 1
116, -23
105, -9
126, -15
54, -1
50, -3
69, 5
22, -11
125, -9
126, -11
12, -7
85, 3
112, 9
111, 7
60, -7
100, -1
7, 5
78, 1
1, -15
7, 11
101, 5
24, 27
10, 1
43, -21
88, -7
96, -13
16, 9
118, -3
103, -15
23, 5
19, -3
27, -5
111, 1
84, 5
33, -11
84, 5
58, -1
81, 1
11, 11
58, 9
1, -15
1, -3
17, -5
91, -1
79, -29
121, 5
112, 3
13, 3
8, 23
34, 7
78, 9
67, -7
29, -11
113, -31
54, 1
108, -15
56, -9
1, 3
41, 3
34, 3
97, -1
109, -3
61, 31
21, 21
56, -5
58, -1
58, -1
99, -5
87, -17
104, -7
46, -3
119, -3
82, -1
28, 7
45, 3
20, -3
102, -3
2, -9
7, 3
74, 21
41, 1
3, 3
100, 11
123, -17
56, -1
25, -9
75, -3
60, -1
114, -15
119, -1
110, -17
41, -5
63, -11
0, -11
16, 11
10, 11
80, 3
125, 9
9, 1
77, 25
93, 13
7, -19
118, 9
124, 3
124, 3
123, -11
30, -29
99, -7
42, 15
26, -11
39, -13
102, 19
2, -27
124, 1
112, 11
10, -3
98, -19
109, 3
39, -7
48, 27
106, -1
35, -9
33, 1
65, -7
45, -1
103, -15
78, 11
114, -3
20, -5
61, 9
93, 5
2, -1
66, 7
113, -13
73, 1
81, 13
47, 21
47, 13
105, -15
127, -7
6, 7
86, -11
77, 3
31, 15
4, 9
37, 15
38, 3
127, -7
58, -1
76, 15
43, -9
36, -7
14, -1
117, -17
3, 1
122, -15
8, 19
35, -3
79, -5
10, -11
62, 7
7, -5
121, -19
32, 9
48, 11
59, -1
26, 19
99, -7
117, -5
82, 7
110, -7
62, 3
10, 13
101, 9
89, 13
90, 7
20, 7
54, -1
89, 13
121, 13
8, 21
97, -1
36, -23
127, -7
12, -13
37, 13
49, -15
119, -5
119, 1
62, 3
117, -3
12, -23
120, 9
98, -13
125, 7
95, 9
35, 15
48, 9
4, 3
79, -19
43, -9
11, -9
120, 3
115, 33
73, -13
45, 11
57, 5
27, 7
64, -11
113, 5
90, 35
112, 13
95, -11
69, 1
11, 15
28, -1
99, 1
48, 9
82, -1
84, -5
90, 25
46, 1
87, -5
60, 5
50, -3
46, 1
28, -15
88, -5
54, 9
104, -1
56, 3
92, -17
23, 1
23, -9
57, 13
108, -23
100, -7
65, 5
52, 15
77, 15
1, -7
57, 5
58, -7
57, 3
51, -25
104, 3
15, 1
59, 7
42, 9
72, -9
75, -3
31, 23
102, 3
19, -23
45, 1
16, -23
55, 17
61, 11
2, -17
114, 3
85, 3
89, 1
89, -15
111, -3
26, 1
77, 11
60, 7
106, -5
25, 5
90, -11
98, -17
94, -21
61, 27
25, -1
19, -17
82, 19
67, -19
64, 5
88, 3
41, -3
102, 3
127, 5
100, 5
124, 1
99, 9
52, -7
99, 9
26, -17
102, 3
107, 7
9, -13
29, -1
81, -13
120, 11
98, -7
57, 5
70, -15
123, -11
16, 11
121, 13
81, -5
58, 13
81, -5
31, 5
39, 1
93, 35
30, -25
61, -3
49, -15
111, 9
26, 3
109, 13
107, -21
68, 31
96, -15
96, -7
68, 21
23, 5
83, 13
124, 5
77, 17
14, 5
34, -9
32, 5
66, 11
63, 3
34, -9
109, 5
45, 15
28, 7
28, -9
86, -3
84, -7
94, -15
55, -1
59, 11
54, 15
107, 1
109, -3
28, 9
125, 1
51, -5
96, -17
82, 5
95, -1
44, -3
67, -9
121, 9
116, -13
120, 7
17, 1
109, 3
92, -1
67, -11
112, 17
86, -5
5, -5
40, 9
13, -9
25, -5
75, -13
77, 11
21, 15
81, -1
108, -21
73, 3
75, -13
64, -9
118, 11
79, -9
118, 9
33, -3
66, -1
121, 3
124, 19
85, 1
123, -9
68, 9
108, -19
58, 7
53, 17
8, -1
87, -13
44, -3
9, -3
90, 11
73, -3
39, -3
24, 15
80, 13
27, -3
127, -3
23, 15
31, -1
74, 3
115, 17
45, 9
83, 15
83, -3
90, 13
95, 1
98, 13
56, -1
12, 1
85, 11
93, 13
18, 1
36, -13
4, 1
12, -1
118, 3
83, 13
7, 13
84, 17
15, 7
85, 1
54, 1
111, 9
56, 1
81, 1
28, -3
85, 3
48, 5
35, 3
42, 5
68, -1
67, -5
47, 11
48, 5
46, 23
102, 1
22, -9
45, 5
54, -3
104, 11
92, -3
7, 13
44, 5
116, -17
1, -25
65, 7
96, 7
97, 13
123, -5
42, 1
90, 11
36, -17
35, -1
127, 3
23, -3
72, -7
59, 5
28, -3
106, 11
74, 11
32, 15
106, 1
22, -5
9, -1
87, -3
3, -7
25, 1
28, -3
72, -5
22, 7
59, 3
106, 1
99, -15
21, 11
120, 9
13, -7
54, 1
89, -21
45, 9
126, -3
93, 9
120, 7
83, 7
37, 13
44, 3
41, -15
92, 3
69, 9
121, 3
127, -1
7, 31
114, -23
67, -9
70, -7
82, 1
77, 9
94, -7
74, 11
61, -3
124, 15
18, -7
50, -21
89, 1
34, 1
56, 11
121, -5
96, 3
98, -5
87, -5
113, -31
112, 7
5, 3
79, -7
47, 7
83, 9
29, 1
23, -3
51, -17
87, -5
39, -5
90, 5
20, 7
40, -5
114, -9
38, 3
47, 11
69, 9
45, 1
111, 9
115, 23
94, 1
63, -5
51, 3
26, 9
121, 3
68, 13
13, -11
95, -7
21, 19
56, -5
102, 13
65, 5
76, -3
72, -11
120, -1
67, -1
4, 13
2, -25
65, 9
88, 7
43, -33
118, 11
40, -3
14, -13
25, -5
44, -15
19, -7
57, 21
50, 9
19, 5
27, -5
14, -13
125, 7
118, 11
95, -23
126, -3
40, -1
120, -3
42, -5
95, -5
0, 19
41, 3
33, -9
22, -1
119, -5
124, 9
74, -7
40, 5
113, -27
68, 9
50, 11
20, 5
31, 9
31, 5
72, 9
114, 3
112, -1
106, 9
69, 9
98, 5
126, -7
32, 5
21, 23
20, 1
50, 11
17, 7
25, -11
80, -11
106, -1
99, -3
101, -9
36, -17
11, -11
15, -3
49, -21
58, 9
97, 3
63, -3
120, -1
94, -23
35, 5
94, -23
117, -11
33, 9
24, 5
85, -1
73, 23
109, -1
75, -21
59, 29
52, -17
39, 5
77, 7
90, 1
3, 17
32, 5
101, -5
82, 1
52, -17
82, -1
84, 15
39, 3
31, 9
120, 11
9, 7
35, -1
73, 17
59, 27
114, -9
107, 1
86, 9
75, 1
108, -9
34, -1
98, 9
89, -5
0, 21
68, 9
31, 5
88, 5
40, 5
104, 11
124, -1
22, -1
117, -1
45, 11
122, -9
82, 3
37, 9
75, -1
48, 11
21, 11
5, 9
108, -5
93, 7
5, -3
65, 5
65, 7
62, 3
53, 35
78, 19
105, -13
11, -9
127, 5
70, -21
0, 11
26, -1
9, -1
3, 13
6, 21
61, 13
27, -3
70, -19
30, -11
44, -1
99, 9
87, -5
28, -17
119, -11
43, -27
91, 29
17, -3
61, 15
21, 7
98, -3
6, 21
24, -7
28, -13
100, 7
3, 3
119, -9
88, 7
109, 15
87, -7
106, 11
22, -1
117, 9
20, -3
75, -7
48, 9
104, 5
95, -11
19, -17
50, -9
116, 3
8, -9
103, -37
51, -11
94, 5
27, -1
93, 3
74, -3
65, 5
58, 1
5, 7
17, -3
29, -1
68, 7
12, 1
41, -5
62, 9
62, 1
69, 13
91, 27
125, 5
65, -3
84, 3
1, -23
82, 13
74, 1
37, 19
42, 23
7, 5
7, 9
33, -1
14, 13
12, 3
76, 1
125, 3
38, 1
123, -5
32, 3
103, -29
126, -3
15, 1
122, 7
26, 7
126, -1
92, -9
111, 13
117, 5
25, -1
4, 3
55, 3
23, -3
46, 13
75, 1
101, 9
125, 1
109, 9
36, -17
60, 11
31, 5
95, -13
9, 9
88, 3
86, -5
34, 5
89, -1
58, -3
34, -11
56, 5
8, -7
54, 5
98, -3
127, 1
77, 13
51, -5
89, -3
90, -1
15, -5
23, 3
76, 9
66, 9
102, 7
113, -1
25, -9
57, 7
80, 5
0, 7
106, 7
62, -5
82, 5
102, 21
35, -1
49, -9
117, -1
106, -1
87, -7
65, -3
23, 3
89, -13
114, -7
50, -1
102, 7
97, -7
40, 1
40, 5
41, -7
1, -17
68, -3
5, 5
124, -5
87, -7
43, -21
13, 5
89, -7
75, 3
21, 11
34, 7
85, 1
26, 7
110, 27
118, -9
103, -23
56, 3
28, 11
63, -21
64, 23
86, -5
74, 11
21, 5
54, 5
8, -9
110, 19
114, -1
122, -11
59, 7
40, 3
43, -17
16, 23
13, 1
61, 11
45, 1
43, -17
28, -5
100, 17
127, -5
20, 17
39, -11
120, 13
15, -3
56, -9
63, -17
12, 7
17, -1
21, 5
9, -7
72, 13
90, 7
7, -5
126, 1
49, -15
105, -27
3, 11
44, 5
87, -1
114, 1
20, 15
110, 5
18, -5
69, -9
91, 29
2, -27
54, -1
92, -15
126, 5
104, 15
54, -1
96, 5
35, 3
103, -5
57, 29
27, -3
1, -17
36, -25
116, -7
121, -7
37, 19
70, -5
62, 9
21, 7
17, 5
71, -11
102, 7
30, -13
5, -5
28, -9
77, 13
123, -1
50, -7
120, 19
75, 9
86, -5
11, -19
58, 9
100, 9
89, -3
125, 3
10, -11
112, 5
98, -5
65, -1
94, -17
89, 7
46, 15
28, -1
119, -7
48, 9
68, 19
121, -7
118, -3
109, 27
1, -11
14, -17
66, 5
103, -15
102, 5
103, -13
84, 3
64, 17
8, 1
126, 11
32, -5
107, -3
73, 3
96, 13
19, -1
36, -13
79, -11
3, 13
102, 5
90, -3
120, 15
119, 5
10, -11
110, 5
110, 9
98, -19
96, 7
103, -13
23, 5
108, -5
17, -7
57, 13
95, -19
89, 1
65, -3
19, -19
63, -5
35, 1
23, 3
91, 19
98, 1
54, 17
89, -7
123, 11
13, -1
70, -15
91, 11
3, 11
45, 1
5, 7
7, 7
12, -5
120, 7
28, -11
104, 11
85, 25
35, -7
73, 21
70, 3
100, -3
108, -21
112, 3
108, -21
45, 3
40, -5
67, -11
55, 3
79, -23
83, 23
5, 7
59, 1
87, -13
11, 1
9, -3
1, -7
31, 7
25, 5
7, -15
29, -9
17, -1
24, 3
102, 1
102, 5
97, -5
81, 17
36, -15
75, -3
48, 11
13, 11
45, 1
119, -1
22, -19
37, -7
104, 11
14, 17
113, -21
111, 3
67, -13
46, 17
109, 23
69, 3
123, 1
61, 9
13, 5
41, 5
99, -21
81, 11
28, -5
64, -11
121, 5
87, -11
12, -3
61, 7
63, -5
90, -1
59, -1
89, -23
95, -1
126, -3
43, -19
81, 11
51, -11
112, 25
101, -5
56, -3
11, -13
14, 17
111, 3
80, -11
16, 13
119, -3
107, -13
37, -1
56, -13
20, -7
111, 3
37, -1
97, -7
12, -11
9, 3
95, -3
110, -3
76, -1
11, -15
12, -11
10, 3
35, 5
5, 9
27, -3
67, -7
39, 3
89, -1
81, 3
34, -1
98, -1
127, 3
96, 11
42, -9
72, -1
84, -9
76, -1
118, -23
99, 11
125, 11
22, 7
21, -5
3, 7
8, 13
80, -3
116, 5
122, 5
47, 15
35, 5
75, 1
124, -7
13, 3
51, -13
69, 5
58, 15
110, -1
110, 9
60, -3
31, -5
39, 21
114, -11
89, 7
107, -3
19, 9
122, 5
29, -5
118, -7
104, 5
47, -5
81, -9
113, -9
57, -7
107, -3
26, 1
16, 15
78, 3
13, 1
58, 17
84, -5
51, -9
74, 3
104, 5
104, 9
126, -5
80, -7
55, -5
101, -13
68, 13
29, -9
48, 11
29, -9
61, 23
104, 9
47, 13
28, 11
113, -9
121, -13
97, -5
20, -3
80, -5
16, 9
45, 3
104, 9
42, -3
117, 1
40, 7
15, 7
21, -13
23, -5
36, -17
90, 3
79, -17
85, 9
70, -19
60, 3
41, -5
37, -1
47, 7
97, 3
80, -3
4, 3
62, 11
6, 23
73, 3
62, -7
7, -11
5, 9
66, 9
82, -3
30, -1
41, 13
93, 1
70, -3
60, 7
109, -5
98, -11
96, -3
41, -5
8, 1
92, -9
19, -21
99, -29
105, -11
81, -11
125, 1
115, 35
86, -3
111, 7
47, -1
38, 7
116, -3
36, -19
33, -5
3, 3
102, 7
39, 9
47, -3
125, 7
49, -9
33, 1
118, -5
0, 3
32, 5
26, -5
51, -13
93, 7
47, -3
87, -3
7, 7
12, -11
126, -7
39, 9
8, 7
70, -11
103, -5
25, -7
46, 11
22, -1
44, -5
1, -33
124, -11
103, -3
3, 1
53, 3
113, -17
11, -7
7, 11
34, 3
59, 3
118, -5
108, -23
49, 5
99, 3
49, 5
36, -15
2, -27
95, 11
68, 5
0, -3
41, 5
83, 3
68, 5
4, 7
83, 13
12, 1
69, 1
56, -1
56, -3
70, 3
68, 5
13, 1
0, 7
13, 1
124, 7
47, -1
83, 13
101, -9
37, 9
85, 7
122, -17
104, 3
68, 5
99, 1
100, -11
111, 9
55, 3
6, 15
127, -13
62, -13
45, 1
61, 19
102, -3
84, 3
112, 11
55, 5
109, 1
100, -7
19, -3
94, -21
120, 7
45, 1
126, -11
94, -21
78, 1
63, -11
97, -5
30, -15
64, 11
58, -1
40, 7
56, 3
105, -19
123, 1
86, 7
91, -3
61, 19
79, -9
12, -3
7, 9
50, -9
57, 5
5, 9
52, 7
17, -7
12, -1
126, -11
55, 3
44, 13
26, 5
112, 9
66, 1
53, 5
35, -3
100, -9
78, -1
96, 11
59, 5
69, 3
100, -9
92, -7
126, -3
33, -3
91, -3
45, 1
63, -7
69, 3
115, 25
54, 1
63, -7
18, 5
0, 3
18, 5
19, -11
26, 1
14, 5
100, -7
13, -3
127, -11
88, 25
113, -7
98, 1
24, 17
114, 3
117, 1
118, -7
14, 1
77, 7
123, 3
74, 3
36, -17
70, 5
125, 9
104, 3
117, 1
28, -5
15, -3
78, -7
112, 7
111, 9
5, 11
56, 5
25, -7
31, -1
71, -11
71, -7
105, -19
20, 13
73, 1
51, -13
45, 5
57, 11
86, 3
44, 3
5, 11
36, -7
119, -9
2, -17
50, -11
15, 9
108, -17
104, 3
1, -31
106, 3
3, 1
84, 1
89, -3
49, -3
14, 3
33, -13
40, 3
29, 1
23, -29
102, -1
113, -3
90, 5
21, 7
60, 3
47, 11
69, 9
36, -15
11, -3
19, -5
27, -7
62, 13
96, -1
32, 11
2, -17
54, 1
35, -1
102, -9
14, 3
89, -1
81, -3
58, -1
112, 3
90, 3
126, -1
89, -1
31, -3
125, 11
72, -1
121, 5
73, 5
57, 3
11, -3
73, 1
113, -11
92, -9
58, 3
80, -13
28, -7
11, -7
121, -9
55, 3
44, -1
101, 5
117, -9
76, -7
70, 7
97, -5
2, -15
63, 3
10, 7
109, -3
13, -11
111, 3
62, -15
0, 9
117, -9
80, -11
115, 17
108, -9
1, -21
127, -11
123, -7
36, -13
26, -3
122, -15
45, 5
124, 7
31, -1
34, 1
101, -7
21, 5
92, -7
85, 1
49, -1
26, -1
117, -7
35, 11
14, -5
4, 5
3, 1
75, -5
106, -1
120, 7
105, -19
18, -1
35, 1
115, 21
112, 5
74, 9
119, -7
18, -1
33, -7
113, -3
32, -1
70, -9
78, -7
19, -5
0, -1
75, -5
38, 9
73, 3
37, 9
5, 7
63, -9
42, -1
26, -1
43, -13
42, 9
6, 21
78, -5
31, 3
19, -5
73, 3
85, -3
2, -15
126, 3
94, -15
100, 3
81, 1
86, -9
125, 7
71, -3
86, -5
53, 9
88, 9
99, 5
64, 17
108, -17
14, 3
4, 1
9, -11
30, -11
52, 3
5, 7
102, -5
33, -7
64, 17
35, 1
19, -5
77, 9
58, 3
30, -11
73, 3
26, -3
108, -9
79, -9
70, -9
60, 3
94, -15
58, -5
111, 5
115, 13
97, -7
127, 3
58, 5
41, 11
67, -17
103, -9
35, 9
54, 17
33, -11
49, -1
85, 3
114, -7
119, -3
29, 3
18, -5
19, -1
22, -1
103, -9
49, 3
94, -17
42, -1
72, 1
81, 1
34, -15
84, -9
20, -1
49, 3
7, -3
56, -13
12, -11
9, -9
73, 9
33, -9
85, -1
125, 7
125, -11
6, 19
7, -3
117, 3
126, -1
12, -3
18, -9
26, -1
95, 9
36, -9
9, -5
24, 13
37, 13
114, -21
119, -5
74, 13
115, 13
95, -17
67, -9
28, -3
100, 3
30, 3
98, -5
7, -3
41, 11
74, 11
4, 1
124, 9
117, -5
26, 1
12, -11
44, 7
53, 5
108, -9
8, 9
41, 3
73, 11
51, 1
101, -7
22, -1
72, 3
78, 7
5, 7
45, -1
73, 11
99, -19
118, -7
124, 7
6, 9
48, 11
45, 9
37, 13
104, 7
71, -13
99, 9
107, -5
73, 9
121, -3
123, -9
66, -7
90, 1
35, 3
83, 1
93, 11
67, -9
36, -1
94, -15
108, -11
87, -19
52, 5
106, -1
48, 11
89, 9
9, -3
118, -7
4, 3
104, 9
112, 7
58, -9
114, -15
48, 21
56, -7
12, -11
15, -7
114, -5
27, -11
111, 13
118, -11
27, -13
92, 1
47, 1
93, 9
122, -5
113, -11
23, -23
83, 13
122, -3
28, -7
122, -1
60, 3
78, -9
36, 1
98, -9
109, 3
8, 5
91, 15
55, 3
34, -1
15, 9
13, 7
87, -15
66, -3
23, -19
57, 1
9, -7
90, -3
122, 1
58, 5
119, -11
49, -1
91, 9
71, -9
40, -3
93, 7
38, 11
98, -23
77, 7
124, 3
77, 7
0, 17
64, 5
76, -11
126, -3
33, -13
105, -19
36, 1
101, -7
121, -5
68, 13
15, -11
10, 17
101, 3
93, 19
54, 5
86, -15
41, 1
17, 3
25, -3
41, 5
28, -7
35, 5
120, 13
82, 3
29, -1
55, 7
92, 3
18, -7
101, 5
117, 3
110, -7
69, 9
16, 19
110, 13
36, 3
111, 3
58, 5
5, 9
108, -9
63, -11
60, 1
101, -7
92, 3
0, -1
55, -1
4, 11
89, 1
78, -3
94, -13
125, -5
62, 7
15, 7
121, -3
103, -7
107, -9
1, -19
73, 11
28, -5
65, 11
44, -1
122, -7
78, -1
8, 13
71, 1
35, -1
53, 17
121, -3
47, 5
15, -13
74, 9
86, 7
30, -15
33, -13
33, -11
48, 15
19, 1
100, -17
111, 5
80, -15
114, 5
68, -1
14, 1
68, -1
2, -7
121, 1
10, 17
33, -11
22, 13
67, -17
11, -15
48, 11
20, -1
109, 5
67, -11
40, -3
120, 5
10, 11
123, -1
53, 5
73, 9
79, -13
48, 19
14, -3
122, -5
56, -1
83, -1
120, 15
33, -13
96, -5
51, -13
19, -3
33, -13
118, -7
60, 5
85, 11
70, -3
2, -13
96, -11
122, -3
61, 15
6, 13
66, -15
21, 11
59, 1
120, 13
34, -27
123, 9
43, -15
118, -5
17, 5
11, 1
26, 11
24, 13
30, -9
15, -13
79, -19
79, -1
53, 11
47, -1
50, -5
62, 1
80, -9
86, -1
46, 5
3, -5
82, -1
83, 5
97, 19
99, -25
52, 1
91, 25
5, 5
72, 11
83, 1
69, 11
67, -11
26, -3
53, 11
44, 3
39, 7
31, 7
1, -13
18, 7
32, 1
104, 9
107, 1
5, 13
4, 11
12, 5
73, 9
58, 5
95, 5
98, -13
84, 3
2, -13
69, 7
62, 1
30, -7
103, -27
87, -7
10, 3
24, 9
27, -15
62, -1
37, 15
21, 11
25, -7
70, -1
116, 3
41, 13
62, 1
70, -1
29, 7
75, -33
57, -1
102, -3
70, -9
20, 1
95, -17
49, -3
52, 3
54, 13
58, -1
73, 9
63, -11
79, -19
50, -7
40, -1
29, 5
98, -7
42, 1
73, 7
44, 7
1, -13
97, -3
83, 3
40, -9
85, -9
51, -3
32, -3
15, -3
127, -3
95, -13
116, -11
118, -5
17, 5
48, 7
39, 9
21, -1
45, 15
36, -11
28, 5
119, -15
42, 11
44, 5
71, 5
49, -5
4, 11
66, 3
48, 7
36, -11
19, 1
125, 7
42, 11
103, -27
12, 3
8, 3
109, -1
28, 1
53, 11
43, -11
62, -1
6, 9
8, 9
53, 3
6, 19
114, -15
68, 23
106, 9
107, 3
64, 9
24, 3
79, -1
43, -11
104, 3
34, -15
3, -1
53, 11
82, 5
51, -15
112, 7
75, -29
68, 13
58, 1
16, 19
26, 3
127, -3
3, 7
66, 5
106, 9
20, 13
30, 3
12, -1
61, 13
47, 3
98, -17
61, 5
92, -17
8, 1
30, 3
127, -3
118, -3
18, 11
40, -1
3, -1
30, 3
50, -5
113, -23
10, 1
109, -3
62, 7
108, -17
110, 1
91, 3
89, 5
103, -19
127, -3
61, 15
117, -3
7, 3
108, -15
11, -3
81, 5
107, -1
20, 11
34, -7
80, -3
68, 21
45, -1
112, 15
21, 7
103, -15
5, 11
57, 17
29, 5
54, 5
56, -11
49, -9
90, 1
99, -9
77, 11
12, 5
83, 3
22, 11
0, 1
44, 1
76, 11
82, 3
110, -1
77, 19
53, 5
5, 5
97, 1
107, -5
21, 7
40, -1
22, -3
93, 21
98, -17
24, -1
5, 9
114, 1
94, -19
100, 7
123, -1
13, -11
56, -11
32, 3
6, 3
50, -7
13, 13
99, -9
121, -5
100, 7
68, 9
16, 19
96, -3
34, -5
57, 3
126, -5
105, -11
73, 7
22, -3
76, -11
122, 5
21, 19
37, 11
99, -9
84, 1
67, -13
14, -1
106, 5
89, 3
0, -5
34, 17
64, 3
105, -11
17, 7
16, 19
79, -17
61, 5
78, 7
108, -15
98, -13
6, -1
59, 7
67, -3
115, 7
84, -3
51, -9
75, -9
77, 13
47, 13
54, 9
112, -1
55, 7
120, 7
87, -1
104, -3
37, 13
98, -15
94, -11
74, 19
101, -1
111, 5
100, 13
49, -9
98, -11
39, 9
40, -3
28, 1
71, 1
72, -3
96, -9
21, 9
95, 7
67, 3
104, 13
86, 7
96, -9
89, 9
70, -9
89, 9
18, 5
122, 3
32, 3
97, -1
72, -1
98, -13
79, -13
57, 3
23, -15
3, 1
19, -3
26, 1
96, -9
67, 3
80, -17
75, -7
80, -17
28, 3
78, 7
79, -9
50, -7
79, -9
62, 3
94, -15
23, -15
125, 3
12, 9
16, 13
120, 7
59, -3
101, -5
48, 17
58, 3
36, -21
5, 7
14, -1
102, 7
32, 27
19, -5
2, -13
14, 1
66, 5
22, 9
47, 9
39, 3
5, 3
113, -13
51, -11
98, -9
0, 9
63, -13
86, 5
125, 1
83, 7
126, 3
12, -1
65, 7
30, -1
96, -7
62, -5
10, 13
53, 5
26, 5
43, -13
41, 13
30, -1
48, -1
43, -13
106, 11
57, 7
33, -1
6, -3
73, 9
87, -15
66, -7
23, -19
85, -5
52, 3
100, 3
53, 5
79, -9
29, -5
72, -1
69, 3
11, 3
44, 1
102, 3
82, 5
121, -1
91, 17
15, -1
26, -3
126, 3
1, -25
89, 5
13, 9
30, -11
124, 13
76, -3
32, 21
12, 13
21, 13
36, -3
22, -3
118, -1
98, -5
70, -13
101, 5
104, 5
22, -3
53, 5
90, 5
23, -11
121, -5
13, -3
36, -19
75, -21
98, -3
12, 15
75, -9
33, -3
109, -3
62, 3
112, 3
55, 7
87, -13
82, 1
95, 1
29, -11
51, -13
31, -3
65, -5
16, 15
4, 11
120, 5
108, -7
8, 3
89, -3
37, 17
107, -3
120, 5
61, -3
25, 1
22, -1
125, 1
58, -3
101, -3
78, 9
107, -5
59, -9
7, 7
95, -1
16, 15
55, 7
36, -3
18, 1
102, 3
99, 7
26, 3
5, 5
34, -15
38, -9
71, 3
10, -5
36, -1
57, 7
68, 9
72, -3
10, 9
71, -1
59, -5
31, -3
27, 7
13, 7
21, 13
125, -1
63, -13
95, -3
24, 1
113, -17
39, -1
101, 5
46, 15
94, -11
14, -1
85, 1
7, 5
103, -27
96, -11
7, 7
0, -3
91, 11
24, 3
17, -13
11, -1
78, 5
3, -1
74, 13
40, -1
72, -3
39, 1
70, 3
125, 5
80, 1
66, -9
32, 13
10, 9
32, 13
88, 19
73, -3
73, 5
25, 11
111, 5
54, 7
75, -19
74, 13
47, -1
50, 1
2, -15
123, 3
12, 9
115, 17
0, -3
54, 7
51, -3
120, 9
92, -7
114, -7
115, 9
72, -1
85, 1
113, -15
74, 7
64, 9
100, 3
