public_information, excess_demand
21, 0
80, 0
113, 4
22, 2
54, -6
60, -6
105, -4
86, -4
31, 2
19, -2
14, 6
82, 0
53, -4
86, -4
88, -4
15, -2
20, 2
29, 0
76, 0
82, 2
69, 0
1, 2
31, 6
14, 0
29, -2
97, -6
48, 2
46, -4
105, -2
117, 2
97, -6
1, 6
23, 4
1, 2
26, -10
15, -6
95, -2
62, -2
40, -6
127, 2
57, -4
26, 0
31, 2
82, 2
75, 2
17, -4
64, -2
107, -2
64, -4
12, -4
23, 2
46, -4
62, 0
110, -2
61, -2
1, 6
80, 4
35, 2
80, 6
48, -2
40, -12
17, -6
33, 2
55, -4
86, -2
79, 6
84, 0
0, -2
68, -2
69, 0
27, 0
91, -6
25, 2
125, -2
120, -10
57, 2
55, 0
47, 0
68, 6
1, 6
123, 4
27, 0
124, 4
58, 0
120, -4
0, -2
84, 2
73, 2
76, 0
117, 2
41, 0
55, 0
126, 6
79, 0
95, -2
24, -2
90, 0
49, 4
17, -4
90, 4
9, -4
17, -4
11, -2
79, 2
47, -6
119, 2
109, 4
82, 0
15, -2
98, -2
70, 0
63, -2
41, 0
48, -4
35, -4
0, -2
28, -4
12, 0
2, 2
117, 2
117, -2
17, -6
7, 0
24, 0
24, 4
115, -2
28, 0
115, -6
38, -2
127, 4
103, -2
86, -2
112, -4
111, 4
114, 4
120, -4
17, -6
17, -4
90, 0
24, 2
2, -4
7, 0
122, -2
89, 2
100, 0
98, -2
20, 2
112, -2
90, 0
40, 2
127, 0
94, 4
51, -2
60, -10
42, -2
120, -8
27, 4
97, -6
34, -2
55, -4
68, 4
116, -6
82, 0
66, 2
55, -4
103, -2
104, 2
80, 0
35, -4
112, 4
12, 8
94, 4
55, 0
24, -2
0, -2
34, 2
28, -4
119, 2
112, 2
37, 4
60, -12
43, -2
30, -4
99, 4
54, -4
119, 0
115, -4
98, -2
112, 2
59, -2
104, 2
107, -2
18, -4
21, -4
85, -6
98, -4
23, 2
74, 4
23, 2
117, -2
80, 4
70, -6
115, -6
97, 0
37, -2
16, -6
9, 0
24, 0
16, -2
5, 2
95, 0
100, -10
107, 2
91, -8
33, 4
44, 4
15, 0
48, -2
108, 4
118, -2
83, -4
62, -2
50, 6
95, -4
44, 6
94, 4
65, -4
73, 2
24, 2
25, 0
100, 4
42, 0
43, -2
9, 4
87, 0
83, 2
100, 4
23, 2
16, -2
112, 4
89, 2
81, 0
118, 4
100, -4
57, -2
30, 0
40, -14
68, 0
39, 14
0, -6
32, -2
67, -4
53, 0
95, -4
8, 0
111, 2
125, 0
126, 4
69, -4
49, 4
115, 0
39, 0
101, 0
69, 2
114, 6
2, 2
34, -2
73, 2
14, 4
123, 4
119, -6
70, -2
0, 2
90, 6
75, 4
7, 0
85, -2
18, 0
109, 0
68, 0
79, -4
45, -2
70, 0
28, -2
54, 0
98, -2
67, -4
88, 0
18, -2
48, -2
125, -4
97, -8
77, 0
0, -4
24, 0
27, -2
111, -2
121, -4
123, 0
21, -6
92, 2
39, -2
46, 0
107, -4
60, -8
112, 4
99, -2
5, 0
86, 0
84, -6
125, -4
31, -2
55, -4
29, -2
29, 0
52, 6
30, -8
75, -2
15, -2
46, -4
110, -4
48, 0
111, 0
123, 0
105, -4
53, -10
7, 0
50, 6
80, 2
74, 6
8, -2
95, -2
24, 0
79, -2
116, -8
64, -6
100, 2
94, 2
98, 2
111, 0
78, 0
20, 2
59, 6
101, 0
112, 0
20, 0
52, 2
103, -2
67, -8
122, -6
121, 0
107, 0
69, -4
13, 0
78, 2
6, 2
127, -4
78, 0
99, -2
14, 2
84, 4
19, 0
88, 0
61, 2
21, 2
102, -2
92, 2
12, -2
10, -2
102, -4
44, 4
74, 4
101, 0
41, 6
35, -8
1, 0
126, 2
56, -2
125, -2
78, -2
118, 4
31, -2
126, 0
73, 6
114, 6
51, 0
27, 6
100, -6
42, -2
108, 0
84, 6
97, -6
64, -4
97, -2
36, 4
28, -2
76, 2
13, 2
77, 2
29, -2
14, 4
71, -2
94, -4
17, -6
112, 0
52, 4
79, -4
74, 4
41, -2
79, 0
113, 6
75, 2
66, -6
52, 4
38, 0
58, 0
41, -2
83, 2
53, 0
63, 0
19, 2
100, -10
42, -4
64, -6
50, 2
38, 0
2, -4
76, -2
46, -2
71, -2
100, 4
33, 4
123, 2
84, 0
68, 0
41, 4
10, -2
106, -10
68, -2
63, 2
80, 2
66, -2
86, -2
48, 2
37, 2
23, 4
66, -4
106, -8
57, 2
106, -8
65, 0
114, 2
71, -2
83, 4
117, 2
17, 0
86, -4
26, -4
18, -2
60, -12
93, -2
118, 0
45, 4
71, -2
38, 2
122, 0
90, 2
50, 4
69, 0
113, -2
15, 0
126, 0
107, -2
58, -2
62, -4
12, 2
33, -2
7, 2
118, 4
27, 0
34, -4
33, 2
70, 4
122, -2
46, -2
65, -2
67, -6
119, 0
114, 0
21, -6
83, -4
106, -6
3, 6
119, 0
84, 2
13, 2
15, 0
114, 0
40, -8
32, 4
95, 2
114, 2
31, -2
94, 2
89, -4
8, -4
117, 2
124, -6
122, -2
126, 2
39, 6
68, 4
110, -6
78, 0
88, 2
39, 8
23, -4
113, 0
107, 2
7, 0
19, 0
36, -2
109, -4
112, 4
22, 4
43, -4
123, -2
118, 0
37, -2
4, 6
85, -10
107, 2
93, 0
126, 2
60, -8
34, 4
81, 0
61, -2
39, 6
126, -2
53, -2
103, -2
8, 4
92, 8
33, 0
63, 2
85, -8
14, 2
121, 0
36, -2
45, 2
98, 2
100, 6
59, 2
61, -2
18, -2
20, 0
37, 0
3, 4
61, 2
27, 2
16, -4
28, -4
8, -2
62, 0
68, 0
53, 2
116, -6
76, -6
80, 0
78, 0
120, -6
16, -4
76, 2
48, -6
36, -4
108, 0
87, 2
67, -2
106, -4
19, 0
44, 0
79, 4
78, 0
52, 2
22, 2
91, -10
56, 2
20, 0
61, 0
29, -2
66, -2
121, 4
78, -2
93, -2
44, -4
101, 2
34, -2
11, 4
119, 0
97, 0
68, 0
90, 4
43, -8
61, 0
13, 0
25, -2
125, 0
51, 0
8, -2
116, -4
24, 2
95, -4
99, -6
96, 2
103, 2
13, -2
116, -6
48, -8
74, 4
32, 0
32, 4
75, 0
105, -2
119, -4
59, 2
7, 2
111, -2
62, 4
63, 2
17, 0
119, 0
11, 4
30, -4
110, -4
44, -2
24, -2
87, 2
5, 0
19, -2
54, 0
76, 0
21, 2
105, -2
109, -2
12, -4
42, 2
13, 2
40, -6
14, 2
71, -2
68, 0
14, 2
21, -4
7, 4
82, 2
73, 2
109, 0
44, 2
51, -2
32, 4
46, 4
32, -2
74, 4
39, 6
70, 0
15, 2
89, -4
78, 0
86, -2
118, 4
121, -6
67, -4
89, -4
121, 2
71, -2
43, -2
29, 0
123, -2
85, -4
90, 4
42, 0
79, 2
65, -2
25, -2
124, 0
45, 4
17, -2
43, -2
42, -2
39, 6
121, -4
39, 8
101, -4
8, 2
117, -4
10, 2
87, 2
31, -6
20, 2
60, -2
35, -2
19, -4
68, 2
98, 4
81, 4
103, 0
12, 4
28, 0
91, -6
92, -6
122, -6
28, -2
3, 6
27, 6
109, 2
4, 2
23, 2
42, 6
19, 2
62, 2
38, -2
105, 2
51, 2
31, -2
113, 2
32, 4
37, 2
53, -4
68, -2
5, -2
120, -4
30, -8
116, -4
124, 4
83, 4
20, 0
34, -2
78, 4
118, 2
82, 2
92, 8
89, -6
0, 0
80, -6
108, -2
15, 2
47, -4
33, -4
80, -2
51, 6
52, 0
11, 2
51, 2
85, -10
36, -4
92, 0
120, -6
111, 2
110, 2
32, 2
16, -4
75, 4
68, 2
78, 4
110, -2
10, -2
8, 0
79, 8
119, -2
63, -6
21, -4
100, 2
3, 8
4, 0
118, 2
1, 0
3, 6
76, -2
106, -4
26, -2
49, 2
61, 2
99, 0
53, -6
32, 0
0, 4
67, -4
25, -2
20, -2
52, -2
94, -2
63, -2
96, -2
10, -4
50, 4
36, 6
69, -4
30, -2
85, -4
7, -2
127, 2
25, -2
32, 0
76, -6
55, -2
21, 2
102, 0
30, -10
37, 4
67, -4
41, 6
119, 2
15, 0
83, 0
4, 2
71, -4
111, 0
45, 2
36, -6
15, 0
22, 4
68, 0
67, -4
25, 0
113, -2
124, 2
101, -2
21, 0
37, 2
66, -2
48, -2
63, -2
18, -2
81, -2
48, 2
2, -2
40, -6
84, 4
100, 0
92, -4
96, -2
55, -4
15, 4
39, 6
80, -2
59, 0
16, 2
56, 4
118, -4
110, -4
126, 0
87, 0
77, -4
114, 6
94, -2
2, -2
58, -2
85, -10
87, 2
69, 2
12, -4
60, -4
19, 2
11, -2
39, 6
107, -2
10, 2
43, -2
26, -2
2, -4
77, -4
104, 8
119, -2
30, -6
101, 0
57, 2
20, -2
99, 2
75, -4
66, -4
43, -4
109, -6
67, -6
17, 0
96, 4
19, -2
117, -4
26, 6
83, 4
51, 0
122, -4
16, -6
96, 2
38, 4
1, -2
16, -6
69, 0
42, 0
99, 0
73, -2
31, 0
64, -4
41, 2
86, -4
61, -2
107, 0
112, -2
64, -4
28, 0
119, 4
41, 4
71, -4
117, -2
29, 2
41, 2
118, 6
69, -2
38, 4
59, -2
0, 2
103, 0
122, -2
23, 2
57, 2
85, -4
73, -2
102, 2
63, 2
62, 0
5, -2
0, 0
114, 4
68, 0
117, 0
62, 0
74, 2
11, 0
121, 4
40, -6
70, 0
20, 0
107, 0
15, 2
14, 0
66, 0
39, 0
106, -2
11, 2
64, -8
23, 2
35, -2
110, -4
102, 6
92, -4
76, 0
42, 0
70, -2
65, -4
4, 4
30, -10
112, 2
42, 2
105, -4
124, 2
60, -12
62, 0
14, -2
68, -10
49, -4
7, 2
73, -2
11, 2
110, -6
84, 4
86, -4
62, 2
0, 4
0, 0
13, 6
54, 0
118, -4
28, 4
111, 0
62, 0
114, 0
100, 4
104, 6
23, -2
12, -4
99, -2
98, -4
36, 0
127, -2
81, -8
48, -2
69, 2
42, -2
84, 4
104, 6
19, 2
77, -2
71, -6
41, 0
70, 0
32, 0
110, -4
42, 0
125, 0
41, 0
108, 0
88, 2
67, 4
40, -6
6, -4
9, 2
5, 2
19, 2
113, 0
22, 2
75, 4
22, 2
80, -4
6, 2
0, 0
86, -4
29, 4
54, 2
8, 0
10, 0
72, 6
16, -4
108, -2
18, -6
50, 2
108, -4
50, 0
92, 2
62, 0
70, -2
115, 4
5, 0
102, 4
59, 0
50, 2
10, 0
90, 6
94, 2
43, -4
27, -4
97, -4
108, -2
86, -4
23, 0
49, 4
95, 2
99, -4
22, 2
59, -2
50, 4
91, -6
123, 6
69, -2
115, 2
96, 4
18, -4
2, 2
116, -6
73, 0
37, 0
61, -2
102, 4
36, -2
8, 2
74, -2
26, 2
56, 4
119, 0
60, -10
2, -4
51, -4
97, 0
76, -2
59, -2
112, 0
86, -6
125, 4
12, 0
64, -6
20, 0
70, 0
76, -2
118, 2
5, 0
97, -4
103, -2
2, 4
47, -2
74, -4
2, -4
113, 4
24, 0
114, 2
44, 0
102, 2
53, -4
11, 4
65, -2
80, -4
2, -2
27, 6
6, 2
105, 2
63, 0
86, -4
91, -2
44, 4
50, 2
1, 4
86, -2
45, -2
85, -4
43, -2
40, -6
11, 2
53, 0
87, 4
29, -4
84, 0
63, -2
6, -2
122, 0
48, -2
96, -2
35, 8
126, 2
59, -2
116, -2
12, 4
118, -2
98, 8
96, -4
91, 0
5, 0
80, -4
27, -4
22, 6
64, -4
71, -4
10, 4
44, 2
36, -2
19, -2
96, -4
62, 2
9, 2
2, 4
37, 0
116, 0
27, -4
2, 4
1, -4
114, 2
3, 10
34, -2
63, -2
37, -4
8, 4
9, 8
90, 8
53, -2
100, -2
48, -2
5, 2
72, 4
14, 0
23, 0
9, 0
113, 0
24, -4
77, 2
0, 4
46, 8
93, -4
125, 2
83, 2
124, 4
89, 2
42, -2
20, 0
61, 0
43, -4
111, 2
16, -4
102, 0
71, -4
3, -2
25, 2
7, -2
96, -2
104, 0
75, -2
125, 2
83, 2
51, -2
55, -2
74, -4
32, 0
37, -2
102, -2
36, -4
20, -4
109, -2
88, -2
88, 0
99, 0
14, 0
25, 2
94, 2
16, 0
108, 2
87, 0
38, -2
40, -6
59, -2
65, 2
109, -2
49, -2
110, 2
93, -2
106, 4
80, 2
85, -8
85, -2
96, -2
105, -10
53, -2
14, -2
62, 4
95, 2
123, 0
81, 2
57, -2
31, -2
4, 0
58, -4
12, 0
112, -4
15, 2
77, -2
101, -2
94, 2
104, 4
51, -4
96, -2
111, 0
114, 4
46, 0
116, -2
120, -6
108, 2
20, 0
79, 2
106, -2
89, -2
57, -2
7, -4
41, -2
6, -2
79, 0
114, 2
25, 0
107, -2
86, -8
100, 4
31, -2
17, 0
79, -2
66, -2
13, 6
120, -6
8, 4
71, -6
50, 2
56, 2
82, 0
37, -4
30, 0
92, 2
26, 0
53, -2
24, -2
73, 0
6, -2
15, 2
39, 12
13, 2
35, 0
80, -4
114, 2
48, -2
1, -2
74, -4
2, -6
3, -2
83, 2
77, 2
55, -2
53, -2
67, -2
69, -4
11, 0
58, -10
78, 4
101, 0
15, -2
8, 0
10, 6
6, -2
99, -2
6, -2
34, 0
20, -6
5, 2
52, -2
84, 0
103, 2
61, 0
8, 0
51, -4
0, -2
34, 0
93, 0
48, -2
40, -8
76, -2
17, 0
22, 0
63, 6
47, -4
103, 2
39, 10
51, -2
106, 0
21, 4
61, 0
77, 2
99, 0
82, -4
68, 0
15, 4
66, 0
18, 0
110, -2
7, -2
87, 2
119, 4
81, 0
125, 2
76, -2
104, 4
100, -2
41, 2
77, -2
90, 4
118, -4
66, -4
5, 2
52, -4
110, -2
95, -4
0, 2
67, 4
6, -2
97, -6
122, -2
26, 0
65, 0
97, -4
4, 4
83, -4
38, -2
87, 6
42, -4
72, 6
47, -4
75, 4
90, 10
58, -10
120, -6
125, 2
15, -2
54, -2
12, 2
23, 4
33, 4
114, 2
102, 2
96, -2
14, -2
27, 2
54, 2
103, 0
96, -4
85, -4
66, -2
88, 0
115, -2
81, -6
74, 0
61, -2
84, 0
102, 4
82, 2
42, -2
97, 2
73, 0
7, -2
34, 0
75, 2
12, 0
35, -4
66, -2
37, 2
95, -4
123, 4
90, 6
46, 2
25, -4
79, 4
31, -4
36, 2
75, 0
107, 2
26, 4
66, -2
113, 2
30, -2
103, 0
36, 0
56, 0
109, 0
41, 6
12, -2
57, -4
9, 0
69, 0
118, 0
93, 2
77, 2
46, 6
86, -4
55, 0
108, 0
107, 2
11, 0
19, 0
126, 4
29, 4
5, 4
120, -8
10, 4
30, -6
31, 0
66, -2
110, -2
50, 0
65, -2
43, 0
27, -2
40, -4
110, -2
64, -6
0, 0
99, -2
86, -4
103, 2
83, 4
110, -4
26, 0
80, -2
96, -4
87, 4
77, 0
101, -4
25, 0
5, 2
58, -4
74, -6
104, 6
127, -2
41, 0
101, -4
82, 0
86, -2
27, -2
49, 6
103, 2
9, 8
127, -2
35, 2
85, -4
79, -2
49, -2
35, 2
95, 0
14, 2
44, 2
22, 2
123, 4
55, 4
3, 10
88, -2
101, -2
120, -8
49, -2
58, -6
108, 0
108, 6
84, -2
104, 0
20, 0
87, 6
19, 2
124, 4
60, -10
9, 6
116, -8
66, -6
49, 0
26, 4
88, -4
88, -4
67, -2
16, 2
33, 4
115, -2
98, -6
31, 2
74, -2
36, -2
58, -4
105, 4
95, 2
53, -2
18, -6
79, 2
75, 0
96, -4
4, 4
117, -2
59, 2
38, -2
103, 2
21, 2
81, 2
121, 2
10, 4
92, 4
22, -2
23, 2
66, -2
76, -2
37, -4
126, 4
75, 0
47, -2
99, 0
123, -4
109, 2
95, -6
49, 0
14, 2
30, -6
45, -2
87, 0
49, 6
106, -4
97, -8
118, 0
23, 6
43, -10
54, 4
106, -4
64, -8
8, 2
110, -2
51, -2
29, 4
71, -2
84, 0
98, -2
91, -8
17, -8
114, 8
27, -2
80, 0
45, 8
71, -2
75, -4
68, -2
18, -4
37, 0
6, -6
29, 0
32, 0
33, 2
102, 0
115, -4
93, -2
95, 0
87, 0
91, -8
107, 2
121, -4
34, -4
124, -4
27, -2
31, -2
123, 4
74, -2
16, 0
33, 2
18, -2
28, -4
43, -6
94, -6
74, 6
44, 0
51, -4
2, 2
101, 0
14, 0
83, 2
77, 0
40, -6
120, -12
46, 2
94, -6
121, -4
12, 0
93, 2
112, 6
43, -6
21, -4
2, -4
89, 2
18, 0
7, 0
104, 2
68, -2
53, -6
45, -6
51, -4
89, 0
72, -6
121, -4
9, 2
34, 8
62, 2
97, -4
31, 2
76, -6
54, 2
58, -2
43, -10
122, -6
47, -4
96, -2
17, -8
7, -4
36, 0
127, -6
62, 2
78, -2
106, -8
113, 0
70, -4
66, 0
4, 2
71, 0
113, 0
80, 2
103, -2
41, 0
23, 4
86, -6
121, -2
75, 2
125, -2
11, 6
25, 2
61, 4
70, -4
77, 0
29, -2
51, 2
27, -4
118, 4
62, 2
68, 0
13, 0
25, 0
58, -2
47, 0
0, -4
62, 2
70, -4
119, 4
102, 0
116, 0
103, 0
120, -8
70, -4
98, 2
92, 2
60, -8
6, -4
27, -8
28, -4
95, -4
86, -2
61, 4
62, 0
120, -6
78, 0
74, -2
68, -4
81, 0
55, -2
6, 0
14, 0
92, 0
127, -2
39, 8
9, 0
99, -4
36, 0
113, 0
47, -2
65, -6
87, 2
124, -2
126, -2
45, -2
21, -2
18, 4
88, -4
7, -6
43, -8
122, -4
117, -4
35, -4
114, 4
108, 2
68, -6
60, -4
62, 0
85, 0
78, 2
14, 6
21, -8
45, -2
15, -6
19, 2
66, 2
71, 0
32, -2
70, -4
68, -4
63, 4
6, -4
119, 0
58, 0
2, -2
82, -4
10, 4
108, 6
52, 2
117, -4
61, 6
86, -4
32, 2
47, -4
75, 2
48, 2
22, 0
4, 2
81, 0
77, -2
115, -4
105, -4
33, 0
20, 2
103, -2
126, 2
81, 0
109, 4
77, -4
105, -6
51, 2
56, 2
3, 2
98, 2
4, 4
23, 2
62, 0
92, 4
85, 0
69, -6
39, 4
91, -8
38, 0
127, -4
22, -2
52, -2
42, 2
42, 4
65, -2
8, -2
33, 2
72, 0
95, -4
100, -2
41, 4
34, 4
23, 4
110, 2
36, -2
19, 0
56, -2
46, 6
9, 2
52, 0
123, -2
55, -4
65, -4
113, 0
47, 2
70, -2
97, -4
13, 2
106, -4
45, 4
111, 0
65, -2
40, -4
55, -4
12, 0
45, 4
98, 0
37, 2
97, -4
89, 0
118, 0
24, 2
124, 0
76, -8
6, -2
69, -4
71, 4
97, -2
16, -4
38, -2
8, -2
46, 2
66, 0
17, -4
48, 4
44, 0
38, -4
9, 4
30, -4
49, 6
86, -6
67, -4
66, 2
66, 4
56, -2
92, 2
55, -4
53, 0
70, -6
83, 2
26, -4
4, 6
74, -4
18, 2
81, 4
43, -2
101, 4
35, -6
49, 4
17, -2
52, 4
13, 0
22, -2
39, 0
60, -6
17, -2
4, 8
24, 2
52, 2
45, 2
87, 6
108, 6
91, -6
78, -2
0, -4
37, 0
108, 0
92, 0
114, 6
48, 0
6, 0
8, 0
60, -6
0, -2
75, 0
55, -6
89, 2
69, -6
28, -6
127, -4
3, 0
118, -6
32, 2
78, 2
126, 2
116, -2
81, 4
54, 8
107, -2
92, 0
40, -2
100, -6
83, -2
18, -2
115, -4
9, 2
16, -6
40, -8
1, 0
90, 6
42, -2
4, 6
111, 2
99, 2
121, 0
89, -2
72, 2
117, -6
112, 4
117, -4
66, 4
71, 0
69, -4
