public_information, excess_demand
49, 9
110, -3
94, 3
50, -1
102, 1
72, -7
104, 9
1, 3
25, 5
10, -7
127, 9
43, 1
11, 5
32, -3
23, -7
101, -11
113, 3
85, -3
64, -9
123, 9
76, 1
35, -3
27, 1
35, -3
77, -5
64, -7
89, 7
50, -1
24, 3
0, -9
122, 5
83, 3
1, 7
97, 9
43, 3
3, -13
62, 1
49, 13
113, 3
60, 3
86, -11
14, -3
82, 1
75, -3
91, -9
29, 5
79, -7
41, -3
4, 5
14, -3
62, 1
20, -5
118, 7
20, -5
71, 5
64, -7
29, 1
42, -9
101, -7
65, 5
96, -13
54, 5
4, 5
11, -3
18, 3
27, 3
93, -5
16, 9
50, -1
58, -9
24, 3
18, -3
81, -1
119, 13
103, -3
98, -9
16, 9
23, -3
37, -3
111, 1
117, -1
62, 3
52, -3
20, -5
102, 1
56, -13
113, 3
47, -7
78, 3
108, 3
110, -3
71, 1
78, 3
42, -9
27, 1
0, -9
63, -3
99, 9
126, -1
37, 3
26, 7
6, -3
122, 5
44, -3
5, -7
95, -1
21, -1
123, 9
106, 3
123, 9
111, 5
50, -1
5, -7
99, 9
102, 1
126, 7
34, 7
64, -7
60, 1
27, 3
28, -1
68, 9
9, -11
47, -7
126, -1
94, 3
3, -11
122, 3
115, 1
121, 1
50, -1
102, 1
92, 1
3, -13
48, -1
89, 3
121, 3
49, 13
69, 3
90, -13
21, -1
114, 5
126, -1
116, -11
121, 3
100, 1
80, 9
117, 5
118, 7
48, -5
106, 3
72, -7
44, -9
48, -5
83, -1
121, 1
101, -7
117, 5
98, -7
25, 5
5, -7
109, 5
37, -3
105, 3
57, 1
120, -1
110, -3
54, 5
31, -7
46, 3
58, -7
108, 3
58, -7
16, 9
75, -11
44, -3
127, 9
123, 9
61, 1
83, 3
41, -9
85, -3
98, -7
0, -9
24, 3
6, -3
85, -3
36, -5
33, -3
72, -7
28, -1
127, 9
23, -7
28, -5
85, -3
42, -9
120, 5
36, -5
38, -5
15, -5
16, 9
46, 3
25, 5
97, 9
17, 1
50, -1
86, -11
96, -13
30, 1
45, 1
108, 11
108, 3
87, -5
36, -5
1, 7
101, -11
49, 9
120, -1
35, -5
76, -3
95, 5
79, -7
82, 1
4, 5
67, -5
54, 5
23, -7
127, 9
76, 1
10, -7
124, 13
42, -9
58, -7
30, 3
82, 1
41, -3
37, -3
0, -9
96, -13
36, -5
19, -3
38, -3
8, -5
110, -3
76, 1
63, -1
66, 3
96, -13
11, 5
73, -11
32, -5
52, 1
94, 3
108, 3
65, 3
93, -1
18, 3
15, -5
71, 5
74, -7
30, 1
28, -5
16, 9
31, -7
80, 9
4, 5
74, -3
11, -3
30, 1
103, -5
30, 1
31, -7
60, 1
88, -17
69, 3
114, 5
20, -3
31, -7
19, -3
27, 3
100, 3
97, 9
97, 11
53, 9
24, 3
51, -1
107, 5
97, 9
39, 5
103, -5
73, -7
105, 3
55, -1
75, -3
59, 5
59, 3
28, -1
116, -11
19, -3
37, 3
71, 5
59, 3
0, -5
120, -1
79, -7
110, -3
31, -7
98, -9
71, 5
18, -3
62, 1
5, -5
48, -1
62, 3
109, -1
62, 3
84, 3
97, 9
4, 5
77, -7
31, -7
94, 3
52, -3
87, -5
68, 5
99, 9
118, 7
100, 1
89, 7
35, -3
108, 11
123, 9
113, 3
34, 5
7, -3
44, -3
120, 5
67, -1
106, 3
47, -7
96, -13
106, 7
48, -1
33, -1
37, -3
112, -1
101, -7
30, 3
27, 1
125, -5
48, -1
35, -3
75, -11
7, -3
77, -5
74, -7
111, 5
19, -7
91, -9
107, 9
22, -3
103, -5
27, 1
55, 1
6, 1
64, -7
22, -3
87, -5
31, -7
88, -17
13, -11
25, 5
30, 1
38, -3
39, 5
37, 3
101, -7
36, -5
113, 3
41, -3
127, 9
38, -3
26, 7
29, 5
125, -9
0, -9
117, -1
52, 1
16, 9
17, -1
71, 5
86, -9
28, -1
39, 9
123, 15
82, 3
59, 5
45, 1
45, 5
65, 5
34, 7
76, -3
43, 3
86, -9
85, -3
126, 7
49, 9
23, -3
22, -3
66, 1
34, 7
13, -7
24, 3
43, 1
41, -9
30, 3
93, -5
127, 9
88, -15
67, -1
62, 1
25, 5
123, 15
8, -5
43, 3
102, 1
75, -11
116, -11
90, -15
33, -1
107, 5
102, 1
59, 5
0, -9
2, -3
89, 3
62, 1
118, 5
19, -3
34, 5
16, 9
79, -7
17, 1
57, 1
82, 1
116, -11
36, -7
23, -3
3, -11
26, 3
22, -3
119, 13
96, -13
40, 1
84, 3
39, 9
72, -17
98, -9
117, -1
40, 1
75, -11
121, 1
115, 1
112, -1
89, 7
126, 7
76, 1
102, 1
124, 13
63, -1
37, -3
109, 5
94, 3
69, 5
64, -9
39, 9
16, 9
90, -13
81, -1
61, -1
50, -1
27, 3
98, -7
85, -3
30, 1
98, -9
25, 5
20, -5
95, 5
6, -3
20, -3
10, -7
50, -1
67, -1
23, -7
83, 3
120, 5
29, 5
48, -1
126, 7
41, -9
122, 3
124, 13
81, -3
48, -1
99, 9
42, -11
70, -1
113, 3
98, -9
75, -11
94, 3
51, 1
114, 5
58, -7
120, -1
44, -9
104, 3
50, -1
31, -7
4, 5
66, 1
68, 5
117, 5
86, -11
62, 3
39, 5
3, -13
0, -5
38, -3
116, -9
4, 5
68, 5
94, 3
40, -3
18, -3
75, -11
41, -3
87, -5
20, -5
74, -3
100, 1
65, 3
38, -3
67, -5
4, 5
61, 1
24, 5
60, 1
41, -3
29, 1
13, -7
51, 1
82, 3
29, 1
34, 5
16, 9
109, 5
38, -5
109, 5
47, -5
125, -5
57, 1
8, -5
84, 3
2, -11
96, -13
103, -5
42, -11
107, 9
32, -5
13, -7
125, -9
81, -3
127, 9
113, 1
10, 1
93, -1
106, 3
95, -1
63, -3
25, 5
63, -3
52, 1
91, -9
110, -3
17, 1
109, 5
113, 3
33, -1
22, -3
69, 5
53, -1
41, -3
51, 1
42, -9
81, -1
111, 1
23, -7
43, 1
54, 9
122, 3
41, -9
4, 5
11, 5
106, 7
53, -1
121, 1
24, 3
66, 1
27, 1
120, -1
2, -3
81, -3
76, 1
43, 1
123, 15
96, -13
62, 1
61, -1
9, -11
82, 3
29, 1
54, 5
16, 9
62, 3
57, 1
78, 1
56, -17
35, -3
77, -5
68, 9
2, -3
113, 1
104, 9
12, -1
111, 5
50, -1
45, 5
90, -13
87, -5
81, -3
88, -15
102, 1
10, 1
108, 3
122, 5
7, -3
82, 1
112, -1
97, 11
88, -17
9, -11
114, 5
25, 5
95, -1
112, -1
82, 3
97, 11
118, 5
120, 5
60, 3
85, -3
44, -3
121, 3
122, 3
87, -5
60, 3
94, 3
110, -3
125, -9
84, 9
2, -3
99, 9
65, 3
94, 3
115, 1
4, 5
62, 1
102, 1
19, -3
90, -13
66, 3
93, -1
101, -7
100, 1
22, -3
40, 1
119, 5
126, 7
96, -13
34, 5
85, -3
102, 1
64, -9
16, 9
14, 1
20, -5
121, 3
75, -3
12, -3
100, 1
58, -7
35, -3
25, 5
87, -5
103, -3
32, -3
127, 9
38, -3
45, 5
123, 9
123, 15
110, -3
81, -1
14, -3
7, -3
51, -1
5, -7
125, -5
74, -3
88, -17
55, -1
23, -3
99, 9
86, -9
62, 1
62, 3
112, -1
93, -1
115, 1
61, -1
112, -1
64, -7
49, 9
98, -9
88, -15
19, -7
5, -7
78, 1
8, -5
63, -1
35, -5
114, 5
43, 3
117, 5
115, 1
103, -5
45, 5
24, 5
39, 5
44, -3
50, -1
68, 9
52, -3
4, 5
39, 5
107, 9
22, -3
90, -13
75, -11
56, -13
109, -1
10, -7
111, 5
36, -5
30, 1
116, -11
90, -15
28, -5
5, -7
67, -1
109, -1
45, 1
49, 9
25, 5
99, 9
82, 3
104, 9
60, 3
21, -1
18, -3
100, 3
31, -7
33, -3
98, -9
52, -3
14, -3
15, -9
54, 5
72, -17
51, -1
37, -3
60, 3
79, -7
42, -9
4, 5
41, -3
50, -1
1, 3
44, -9
43, 1
122, 5
44, -3
119, 5
108, 3
68, 5
35, -3
42, -11
27, 3
33, -3
118, 5
52, -3
117, 5
69, 3
88, -17
0, -5
66, 1
17, 1
21, 3
124, 13
6, -3
37, -3
28, -5
43, 3
102, 1
36, -7
34, 5
103, -3
49, 13
84, 3
74, -7
95, 5
77, -7
102, 1
121, 1
57, 1
116, -11
120, 5
47, -7
73, -7
69, 5
114, 1
65, 5
14, 1
64, -7
39, 5
114, 5
111, 5
98, -9
123, 15
20, -5
11, 5
73, -11
57, 1
94, 3
28, -1
61, -1
66, 3
24, 5
16, 9
73, -11
97, 11
61, -1
115, 1
40, 1
92, 1
43, 1
86, -11
111, 1
26, 7
10, -7
60, 1
91, -5
65, 3
51, -1
113, 3
80, 5
51, 1
0, -9
22, -3
104, 3
105, 3
29, 5
35, -5
25, 5
92, 1
114, 5
69, 3
104, 3
32, -5
90, -13
108, 11
4, 5
113, 3
19, -7
71, 5
48, -5
9, -11
110, -3
69, 3
0, -9
66, 3
84, 9
37, -3
91, -5
73, -7
65, 5
22, -3
36, -5
101, -7
14, -3
111, 5
97, 9
88, -15
89, 3
16, 9
27, 3
16, 9
96, -13
82, 1
74, -7
57, 1
25, 5
61, 1
125, -5
11, 5
109, 5
12, -3
93, -1
30, 1
17, -1
40, -3
24, 5
72, -17
98, -9
115, 1
33, -1
5, -7
21, 3
33, -3
19, -7
70, -1
90, -13
63, -3
116, -11
6, 1
21, 3
111, 5
101, -11
96, -13
93, -1
9, -11
5, -5
58, -7
70, -1
0, -5
51, -1
22, -3
89, 3
36, -7
26, 3
84, 3
11, -3
9, -11
18, -3
53, -1
50, -1
33, -3
35, -3
85, -3
83, 3
60, 1
92, 5
95, 5
41, -3
113, 3
119, 13
93, -5
56, -13
94, 3
33, -1
6, 1
87, -5
114, 1
123, 9
105, 3
52, 1
20, -3
82, 3
117, -1
121, 1
75, -11
118, 5
67, -5
54, 5
92, 1
71, 1
63, -3
119, 13
48, -1
109, 5
22, -3
123, 9
1, 7
112, -1
10, 1
52, 1
111, 5
89, 3
56, -17
88, -17
39, 5
33, -1
88, -15
98, -9
44, -9
30, 3
83, -1
114, 5
85, -3
6, -3
10, 1
101, -11
80, 9
87, -5
65, 3
50, -1
104, 9
120, -1
85, -3
55, 1
1, 7
14, -3
2, -3
52, 1
28, -1
60, 3
40, -3
95, -1
84, 3
29, 5
23, -7
4, 5
31, -7
81, -3
46, 5
40, 1
103, -3
7, -3
38, -5
106, 7
31, -7
107, 9
80, 9
54, 5
94, 3
75, -3
43, 3
102, 1
5, -7
122, 3
45, 5
5, -5
39, 5
18, -3
6, 1
100, 1
4, 5
96, -13
79, -7
27, 3
3, -11
53, 9
41, -9
103, -5
78, 3
68, 9
8, -5
49, 13
45, 5
115, 5
21, -1
122, 3
127, 9
115, 5
76, 1
114, 5
127, 9
121, 1
58, -7
123, 9
113, 3
105, 3
116, -9
54, 5
99, 9
31, -7
1, 7
53, 9
86, -11
109, 5
97, 11
122, 3
32, -5
37, 3
44, -9
99, 9
49, 9
89, 3
117, -1
16, 9
53, -1
80, 5
43, 3
94, 3
53, -1
30, 3
87, -5
91, -5
57, 1
15, -5
4, 5
73, -11
16, 9
79, -7
101, -7
33, -1
10, 1
76, -3
102, 1
99, 9
109, -1
95, -1
63, -3
43, 1
48, -1
58, -9
63, -3
77, -7
48, -1
77, -7
48, -1
66, 1
1, 7
114, 5
11, 5
127, 9
67, -5
19, -7
41, -9
72, -7
61, 1
62, 3
12, -3
96, -13
81, -1
108, 3
13, -11
21, 3
13, -11
104, 3
91, -9
66, 1
48, -1
50, -1
104, 9
108, 3
59, 5
108, 3
6, 1
38, -3
2, -3
73, -11
54, 9
27, 3
51, 1
39, 9
61, 1
120, -1
119, 5
124, 5
118, 7
127, 9
14, 1
111, 1
55, -1
70, -1
84, 3
98, -9
104, 9
16, 9
42, -11
76, -3
40, -3
31, -7
35, -5
30, 3
86, -11
61, -1
41, -9
123, 9
12, -3
11, -3
119, 5
12, -1
45, 5
108, 3
34, 7
28, -5
101, -7
98, -9
21, -1
15, -5
5, -7
109, 5
62, 1
62, 3
91, -9
3, -13
87, -5
90, -13
92, 1
37, 3
69, 3
91, -5
96, -13
125, -5
45, 5
14, -3
80, 9
12, -1
101, -7
114, 5
3, -11
103, -5
54, 9
9, -13
22, -3
2, -11
32, -5
42, -9
86, -11
114, 5
84, 3
126, 7
80, 9
4, 5
109, -1
47, -7
51, 1
63, -1
76, 1
67, -1
47, -5
104, 3
19, -3
35, -3
57, 1
12, -1
107, 5
44, -3
44, -9
17, -1
20, -3
11, -3
115, 1
50, -1
123, 15
118, 5
14, 1
25, 5
0, -5
15, -5
23, -7
122, 3
16, 9
51, -1
0, -5
113, 1
48, -1
122, 3
83, -1
18, -3
117, -1
91, -5
87, -5
113, 1
68, 5
21, 3
32, -5
31, -7
11, 5
69, 5
112, -1
37, 3
86, -11
12, -1
49, 9
51, -1
61, 1
16, 9
49, 9
119, 13
38, -5
28, -5
3, -11
87, -5
66, 3
120, -1
34, 7
92, 5
80, 9
91, -5
110, -3
84, 9
44, -9
92, 5
44, -9
51, -1
124, 13
24, 5
51, 1
123, 9
3, -11
57, 1
25, 5
103, -5
87, -5
117, 5
34, 7
52, 1
78, 3
124, 5
49, 9
45, 1
48, -1
73, -11
54, 9
21, 3
101, -7
7, -3
89, 7
80, 5
85, -3
44, -3
28, -1
127, 9
8, -5
99, 9
15, -9
37, 3
108, 11
22, -3
42, -11
15, -5
51, 1
65, 5
46, 5
38, -3
58, -7
9, -13
90, -15
93, -1
35, -5
55, 1
92, 1
89, 3
88, -15
34, 5
97, 11
74, -7
16, 9
57, 1
4, 5
87, -5
51, 1
77, -7
27, 1
12, -1
116, -9
109, 5
75, -11
123, 9
107, 5
56, -13
44, -9
115, 5
10, 1
58, -9
106, 3
120, -1
46, 5
98, -9
38, -5
53, 9
102, 1
73, -11
16, 9
56, -13
70, -1
125, -5
14, 1
103, -5
113, 3
100, 1
57, 1
49, 13
15, -9
89, 3
29, 1
89, 3
85, -3
101, -11
118, 7
10, -7
92, 1
68, 9
37, -3
117, 5
11, 5
103, -5
58, -7
93, -1
22, -3
24, 5
3, -11
100, 1
93, -5
84, 9
117, -1
31, -7
19, -3
13, -7
80, 9
90, -13
127, 9
100, 1
116, -9
16, 9
89, 7
103, -5
74, -3
80, 5
123, 15
37, 3
95, 5
66, 1
101, -7
54, 5
62, 1
57, 1
72, -17
3, -13
62, 1
98, -9
120, 5
13, -7
64, -9
11, -3
36, -7
60, 3
71, 5
103, -5
61, 1
40, 1
86, -11
101, -11
17, 1
84, 9
61, 1
66, 1
91, -9
4, 5
1, 7
91, -5
25, 5
115, 5
9, -11
71, 1
8, -5
64, -7
49, 9
5, -5
2, -3
105, 3
125, -9
54, 5
3, -11
99, 9
25, 5
86, -9
23, -7
59, 3
110, -3
118, 5
97, 11
18, -3
33, -3
56, -13
68, 5
13, -7
126, -1
8, -5
72, -17
45, 1
45, 5
49, 11
40, -3
25, 5
41, -9
35, -1
109, -1
21, 3
60, 1
119, 13
111, 5
116, -13
13, -11
120, -1
126, -1
98, -9
48, -1
84, 9
21, -1
98, -9
25, 5
6, -5
6, 1
17, -1
107, 5
14, -3
62, 1
70, -1
107, 5
25, 5
67, -5
95, -3
89, 7
9, -15
34, 7
92, 7
124, 13
14, -3
41, -9
83, 3
80, 9
2, -11
72, -17
17, -1
122, 5
48, -3
106, 3
112, -1
95, 5
72, -5
16, 9
85, -1
6, 1
114, 7
124, 13
44, -3
17, 1
95, -3
11, 5
55, 1
5, -7
70, -1
81, -1
125, -5
118, 7
73, -11
14, 1
113, 1
122, 5
23, -1
76, 1
12, -1
106, 3
37, 3
31, -7
127, 9
97, 11
124, 5
117, -1
51, -3
119, 5
31, -9
23, -7
88, -15
6, 1
57, 3
125, -9
115, 5
28, -1
46, 3
32, -5
40, 1
45, 5
43, 3
31, -7
121, 1
71, 5
101, -9
8, -5
13, -7
76, 1
7, -3
46, 5
92, 7
56, -17
91, -5
40, -3
34, 5
66, 3
83, 3
70, -1
3, -13
115, 1
102, -1
13, -11
9, -15
87, -5
120, -1
118, 7
23, -1
62, 1
117, 3
106, 3
89, 3
122, 5
71, 3
111, 5
105, 1
125, -9
58, -9
86, -11
28, -5
94, 3
47, -7
79, -7
109, 7
119, 5
21, 3
2, -3
51, -3
94, 3
87, -5
45, 5
60, 5
96, -13
82, 1
81, -1
17, -1
9, -11
62, 5
10, 1
61, -3
111, 5
127, 9
14, 1
28, -5
59, 5
47, -7
108, 11
9, -15
7, -3
120, -1
98, -7
31, -9
22, -3
63, 1
84, 3
55, 1
32, -5
11, -3
29, 1
67, 1
12, -3
39, 11
27, 1
16, 9
25, 5
6, -5
40, -3
42, -11
53, -1
79, -9
19, -3
113, 1
91, -9
60, 5
95, 5
127, 9
10, 1
35, -1
48, -1
97, 7
76, 1
86, -7
59, 5
14, -3
62, 1
22, -3
74, -3
109, 7
24, 3
74, -9
87, -5
92, 7
109, -1
126, 5
11, 5
72, -5
22, -3
73, -11
29, 1
120, -1
63, -3
20, -7
45, 5
0, -11
61, 1
118, 3
81, -1
59, 1
61, 1
3, -13
126, -1
117, 3
62, 1
87, -5
50, -1
101, -9
82, 1
0, -11
65, 3
50, 1
10, 1
97, 7
35, -5
112, -1
31, -7
89, 3
35, -5
115, 5
38, -5
85, -1
125, -9
42, -11
117, -1
18, -1
32, -5
37, 3
126, -1
82, 1
25, 5
125, -5
29, 1
48, -3
98, -7
14, -3
42, -11
114, 7
60, 1
61, -3
85, -3
48, -3
57, 1
124, 5
95, 5
77, -9
81, -1
18, -1
97, 11
83, 3
26, 7
109, 7
118, 7
91, -5
6, 1
22, -3
2, -3
48, -3
92, 1
23, -1
32, -5
3, -13
71, 5
105, 1
109, -1
122, 3
84, 3
86, -7
70, -1
32, -5
46, 5
125, -5
104, 9
119, 13
0, -5
10, -9
82, 1
11, -3
125, -9
116, -13
16, 9
73, -11
26, 7
72, -5
76, 1
72, -5
115, 1
75, -1
99, 9
81, -3
70, -1
88, -15
38, -5
74, -9
102, 1
25, 5
101, -7
39, 11
57, 1
28, -5
98, -7
111, 1
89, 7
85, -1
29, 1
28, -5
99, 9
109, 7
107, 5
79, -9
121, 3
73, -11
58, -7
44, -3
81, -1
27, 3
84, 3
97, 7
47, -5
73, -11
91, -9
115, 5
61, 1
89, 3
25, 5
111, 1
51, 1
68, 9
79, -7
79, -9
52, -3
101, -9
124, 13
29, 3
103, -3
83, 3
8, -5
102, -1
33, -3
74, -9
23, -7
9, -15
72, -17
26, 5
27, 1
1, 3
62, 1
11, -3
31, -7
85, -1
63, -3
90, -11
68, 5
38, -3
109, -1
126, 5
117, -1
121, 1
91, -9
5, -5
69, 3
93, -1
94, 3
90, -11
85, -3
1, 3
85, -3
125, -5
27, 1
124, 5
45, 5
110, -3
64, -9
52, -1
30, 1
22, -3
46, 5
99, 7
37, -3
53, 9
22, -3
2, -11
58, -7
68, 9
1, 7
58, -9
57, 1
85, -1
68, 5
18, -1
59, 5
115, 5
33, -3
17, -1
46, 5
21, 3
25, 5
38, -3
0, -5
6, -5
33, -3
16, 9
51, 1
35, -1
47, -5
28, -5
20, -3
3, -13
122, 5
114, 7
15, -9
22, -3
53, -1
43, 3
115, 1
32, -5
38, -5
37, 3
119, 5
80, 5
84, 3
28, -5
20, -3
86, -7
121, 3
9, -15
47, -5
121, 1
13, -11
19, -9
83, -1
114, 7
14, 1
70, -1
76, 1
88, -15
71, 5
125, -5
38, -5
18, -1
89, 7
87, -5
100, 3
9, -15
30, 1
8, -5
120, 5
1, 3
105, 3
92, 7
41, -9
0, -11
17, 1
53, 9
110, -3
57, 3
120, 5
73, -11
73, -7
82, 1
84, 3
48, -3
28, -1
33, 1
40, -3
5, -5
19, -3
11, -3
30, 1
88, -15
55, -1
87, -5
126, -1
47, -7
48, -1
84, 9
103, -3
55, 1
59, 5
113, 1
34, 7
35, -1
12, -3
101, -9
71, 5
117, 3
92, 1
3, -13
49, 9
124, 5
12, -3
122, 3
50, -1
23, -1
118, 7
99, 7
59, 5
103, -5
28, -1
46, 3
126, -1
121, 1
90, -15
85, -1
87, -5
92, 7
52, -3
123, 9
82, 1
99, 7
43, 3
41, -3
101, -7
33, 1
46, 5
42, -11
99, 9
84, 9
58, -7
25, 5
16, 9
18, -1
116, -9
76, -3
77, -5
76, -3
13, -11
126, 5
127, 9
6, -5
45, 5
104, 1
125, -9
58, -9
11, 5
62, 5
6, 1
91, -5
120, 5
26, 5
106, 3
1, 3
43, 3
66, 3
111, 5
113, 1
41, -9
26, 5
62, 1
9, -15
74, -3
75, -1
102, 1
43, 3
100, 3
37, 3
3, -11
105, 1
31, -7
94, 5
125, -9
7, -3
126, -1
94, 5
64, -9
86, -7
35, -5
120, -1
24, 3
39, 11
13, -11
80, 5
4, 5
127, 9
102, 1
119, 13
88, -15
79, -9
7, -3
81, -3
23, -7
126, 5
87, -5
4, 3
30, 1
62, 5
75, -11
64, -9
113, 3
92, 7
63, -3
125, -5
4, 5
99, 7
69, 3
45, 1
72, -17
101, -9
52, -3
18, -1
15, -9
121, 1
6, 1
112, -1
1, 7
57, 3
109, -1
11, -3
55, -1
70, -1
3, -11
59, 1
102, 1
46, 3
92, 1
22, -3
29, 1
27, 3
81, -1
81, -3
38, -5
101, -9
9, -11
4, 3
97, 11
15, -5
68, 5
92, 7
107, 5
126, 5
8, -5
18, -1
1, 7
67, 1
85, -3
125, -5
94, 3
49, 11
112, -1
42, -11
91, -9
46, 3
34, 7
121, 1
121, 3
51, -3
92, 1
114, 7
99, 9
108, 3
1, 7
31, -9
30, 1
107, 11
82, 1
115, 5
67, -5
77, -9
68, 5
125, -5
39, 5
10, -9
48, -1
73, -11
102, 1
75, -1
93, -5
47, -7
35, -5
67, 1
77, -5
43, 3
2, -3
57, 3
70, -1
66, 3
40, -3
60, 5
83, -1
41, -3
85, -3
73, -11
13, -11
0, -11
52, -3
33, 1
31, -7
40, 1
118, 7
1, 3
15, -9
100, 1
48, -1
76, -3
51, 1
81, -3
120, 5
30, 3
23, -7
7, -3
92, 1
27, 3
8, -5
92, 7
5, -7
23, -1
60, 1
114, 7
123, 15
54, 5
122, 5
1, 3
9, -11
82, 1
55, -1
16, 9
124, 13
60, 5
22, -3
111, 1
15, -9
75, -1
63, -3
19, -9
70, -1
44, -3
60, 1
76, -3
20, -3
126, 5
51, 1
9, -15
107, 5
34, 5
62, 1
124, 5
118, 7
62, 5
72, -17
35, -1
28, -1
58, -9
115, 1
15, -5
82, 1
26, 5
89, 7
111, 1
35, -5
32, -5
26, 7
99, 7
57, 1
106, 7
10, 1
81, -3
17, 1
59, 1
56, -17
18, -1
88, -15
42, -11
67, -5
95, -3
120, 5
114, 7
11, 5
86, -7
120, 5
18, -1
72, -17
49, 11
2, -3
9, -15
19, -3
105, 1
59, 5
59, 1
54, 9
93, -1
1, 7
111, 1
1, 7
32, -5
105, 3
82, 1
104, 9
126, 5
43, 3
12, -1
58, -7
123, 9
40, -3
115, 5
116, -9
41, -3
114, 1
74, -9
108, 11
92, 7
103, -3
40, 1
115, 1
98, -9
57, 1
109, 7
27, 1
55, 1
113, 3
11, -3
88, -15
59, 1
18, 3
0, -11
95, 5
115, 5
55, -1
17, -1
89, 7
46, 3
63, -3
93, -1
59, 5
107, 11
12, -3
115, 5
25, 5
91, -5
66, 3
77, -9
78, 3
24, 5
57, 1
43, 3
87, -5
72, -5
61, 1
19, -9
94, 3
37, 3
110, -3
46, 3
127, 9
33, 1
96, -13
66, 3
88, -15
70, -1
58, -7
0, -11
91, -9
1, 3
103, -3
28, -5
22, -3
85, -1
4, 5
49, 11
46, 5
95, -3
127, 9
75, -1
68, 5
26, 5
118, 7
48, -3
62, 1
106, 7
87, -5
14, -3
95, 5
127, 9
59, 5
120, -1
88, -15
25, 5
122, 5
35, -1
41, -9
13, -7
41, -9
77, -9
83, -1
80, 5
43, 3
116, -13
45, 5
73, -11
20, -3
123, 9
3, -11
80, 5
35, -5
25, 5
69, 3
50, 1
62, 1
49, 11
33, -3
52, -1
16, 9
91, -5
20, -3
86, -7
76, 1
1, 3
53, -1
97, 7
66, 3
61, -3
12, -3
70, -1
50, -1
86, -7
22, -3
122, 3
46, 5
93, -1
88, -15
98, -9
30, 1
11, -3
71, 5
48, -3
105, 3
32, -5
97, 11
104, 1
100, 3
114, 7
6, 1
116, -13
54, 9
127, 9
113, 3
34, 5
58, -7
16, 9
97, 11
2, -11
105, 3
41, -3
82, 1
114, 7
94, 3
79, -9
42, -11
15, -5
58, -7
118, 3
101, -7
9, -15
13, -11
64, -9
33, -3
110, -3
39, 5
122, 3
48, -1
126, 5
56, -17
102, -1
35, -5
5, -5
8, -5
83, 3
77, -5
6, -5
19, -3
82, 1
93, -5
58, -9
117, -1
53, 9
120, 5
112, -1
93, -5
60, 5
100, 3
109, 7
33, -3
57, 3
68, 5
57, 3
63, -3
60, 5
96, -13
71, 3
74, -3
81, -3
123, 15
105, 1
127, 9
16, 9
111, 5
93, -1
50, -1
100, 1
9, -11
28, -5
89, 7
44, -3
54, 9
118, 3
36, -7
23, -1
80, 9
14, -3
34, 7
97, 7
10, 1
82, 1
54, 9
0, -11
69, 3
90, -11
15, -9
51, -3
105, 3
43, 3
62, 1
26, 5
121, 3
2, -11
85, -3
12, -1
54, 9
95, -3
50, -1
23, -1
60, 1
68, 9
17, 1
74, -9
52, -3
64, -9
46, 5
85, -1
81, -1
93, -1
90, -15
105, 1
20, -3
92, 7
110, -3
2, -11
51, 1
99, 7
111, 5
115, 5
83, -1
32, -5
80, 9
120, -1
18, 3
48, -3
108, 11
23, -1
38, -5
127, 9
111, 5
88, -15
109, -1
60, 5
95, 5
93, -1
75, -11
36, -5
31, -7
37, 3
103, -3
112, -1
29, 1
109, 7
54, 9
38, -3
111, 5
65, 5
44, -9
121, 1
25, 5
105, 1
24, 3
94, 5
57, 1
82, 1
11, 5
59, 1
64, -9
3, -13
105, 3
70, -1
69, 3
8, -5
6, 1
48, -3
107, 5
6, -5
107, 5
103, -5
31, -7
112, -1
49, 9
42, -11
44, -9
52, -1
58, -7
62, 5
81, -1
2, -11
106, 3
21, 3
47, -5
121, 1
59, 5
23, -1
7, -3
38, -3
111, 5
8, -5
55, -1
106, 7
14, 1
101, -9
20, -3
37, 3
27, 1
96, -13
3, -11
24, 5
27, 1
5, -5
107, 5
91, -5
4, 5
18, -1
119, 5
102, -1
87, -5
121, 1
39, 5
0, -11
118, 7
107, 11
41, -9
7, -3
101, -7
122, 3
39, 5
14, -3
53, -1
105, 1
101, -7
77, -9
90, -15
70, -1
61, 1
114, 7
46, 5
86, -7
82, 1
110, -3
120, 5
125, -5
68, 5
104, 1
114, 1
74, -9
96, -13
32, -5
69, 3
12, -1
112, -1
89, 3
106, 3
10, -9
98, -7
4, 3
28, -1
68, 9
61, 1
72, -5
107, 5
75, -1
66, 3
26, 5
126, -1
63, 1
51, 1
36, -5
21, -1
13, -7
72, -17
20, -7
88, -15
103, -5
102, 1
37, 3
96, -13
109, 7
108, 11
46, 3
126, -1
38, -3
46, 5
82, 1
45, 5
109, 7
5, -7
34, 5
49, 9
12, -1
64, -9
50, 1
46, 5
121, 1
43, 3
70, -1
114, 1
57, 3
37, -3
81, -3
48, -1
28, -5
105, 3
124, 5
59, 5
65, 5
54, 9
81, -3
45, 5
2, -11
32, -5
116, -13
27, 1
20, -7
61, 1
99, 7
7, -3
38, -3
126, -1
65, 5
0, -5
51, -3
19, -3
77, -9
100, 3
46, 3
17, 1
12, -1
17, 1
51, -3
99, 9
87, -5
102, 1
43, 3
85, -3
116, -13
58, -7
60, 5
16, 9
61, -3
46, 5
107, 11
45, 5
108, 3
110, -3
62, 5
34, 7
107, 11
2, -3
121, 1
