public_information, excess_demand
111, -4
82, 0
50, -2
0, 14
10, -12
6, 0
78, 8
65, 2
106, 2
114, -4
60, 0
26, 6
74, -2
54, 6
40, 10
122, -8
104, -6
43, 2
123, -4
0, 14
57, -10
24, 8
25, 2
19, 16
94, -4
52, -10
5, 2
4, 10
80, -20
37, -2
100, -4
68, 4
14, -6
55, -2
99, -6
37, -2
28, 4
49, -10
75, 2
116, -2
71, -8
12, 2
102, 2
107, 2
30, 10
101, -4
120, 2
100, 28
73, -20
104, -6
99, 4
116, -2
58, 10
35, -20
91, -8
83, -14
20, 0
93, 0
115, 4
2, 8
21, -14
73, 12
69, -4
39, -8
53, 8
77, -8
15, -2
51, 10
70, 8
22, 12
113, -10
68, -18
81, -10
8, -8
81, -6
41, -2
63, -6
61, -6
113, 2
69, 4
77, 2
59, 4
15, 0
97, 12
33, 4
122, -8
16, 12
108, -12
53, 6
38, 16
78, 8
80, 6
108, 12
112, -4
52, 4
79, 6
78, 8
62, -8
18, -4
127, 2
81, -16
62, -6
81, -10
21, 6
24, -2
86, 8
100, -2
69, 6
96, 14
122, -8
98, -6
2, 20
1, 0
5, -8
62, -6
86, 8
69, -2
41, -2
116, 4
85, 6
2, 12
74, -10
98, -6
22, 14
1, 0
46, 4
28, 2
5, -12
94, 2
89, -2
73, 12
3, 28
16, -8
33, -6
115, -2
58, 8
83, 2
115, -2
65, -2
4, 12
10, 2
110, 2
70, 2
3, 28
64, -8
61, -12
110, 6
23, -4
111, -10
119, -2
42, 0
19, 8
74, -2
58, 10
122, -2
119, -2
55, 2
33, -4
30, 10
68, -2
2, 20
7, 0
25, 6
24, 10
109, 18
74, -4
46, 0
74, -4
27, -12
78, -6
85, 2
5, -2
45, 0
13, -8
48, 22
90, -16
121, 0
102, 6
110, -2
25, -6
72, 4
76, -4
104, 2
43, -10
104, -4
14, 2
101, 18
88, 2
113, -2
4, 0
62, -6
44, -10
109, 6
78, -6
15, 2
13, -12
77, 18
37, 4
127, 6
93, 4
87, -14
127, 4
20, -6
61, -6
125, 2
15, -4
15, 2
83, -14
15, 2
123, 2
64, -12
78, -6
29, 4
54, -6
75, -14
28, -4
77, 8
1, -14
17, 0
14, 6
42, -4
5, -8
84, 28
113, 2
21, -6
49, -12
107, -6
110, 16
90, 4
56, 0
11, -6
119, 0
112, -6
118, 2
125, 2
2, 28
58, 4
77, 2
79, 4
51, 12
30, 24
12, 2
63, -18
51, -4
20, -12
113, 12
66, -2
83, -12
80, -10
45, -8
91, 14
92, 2
16, -2
76, -4
15, 2
98, 12
25, -6
68, -12
60, -6
20, -4
85, 2
0, 12
9, -8
115, 2
122, 0
26, 6
104, 6
111, 4
95, 2
85, 4
40, -6
86, 6
116, 6
12, -2
111, -12
74, -4
28, 2
7, 4
78, 4
84, -8
44, -2
29, -4
59, 16
87, 16
13, -6
73, -20
64, -14
42, 12
105, 2
115, 6
96, 16
123, 2
66, 6
87, 6
83, 0
14, 0
80, -10
92, 2
122, -2
28, -8
55, 6
7, 4
107, -14
83, -14
102, 6
83, -6
28, 0
31, -4
61, 6
12, -2
50, 2
76, 0
51, -24
73, 10
32, -2
30, -2
57, -24
124, -16
25, 0
109, -26
95, -6
118, 22
56, 16
54, 0
45, 10
126, -18
51, -6
93, 0
123, -8
97, 6
44, 16
85, 2
112, 6
91, -16
118, 6
11, 2
9, 12
52, -10
64, -10
105, -10
42, -6
118, 0
22, -12
108, -2
15, 2
117, -2
90, 8
7, 4
112, 12
15, -2
52, 2
107, -14
62, -6
66, -2
24, 6
49, 2
94, 0
58, 6
111, -8
6, 6
27, -8
8, -8
84, 14
49, -10
14, -4
97, 4
21, -8
17, -4
61, 6
68, -2
14, -4
14, 4
47, 16
87, 12
57, -10
0, 12
30, 0
54, -2
98, -4
59, -4
35, -14
87, 10
79, 0
79, 10
10, -14
104, -4
35, -14
34, 2
99, 6
85, 0
55, 6
7, 4
66, -8
29, -14
114, -16
33, -4
100, -10
0, 10
61, 2
119, -2
57, -20
39, -8
71, 8
40, 6
114, -10
29, -12
43, 18
51, 8
122, 2
25, 2
61, 2
81, 10
39, 0
95, 2
66, 2
81, 6
61, 0
11, 14
26, 10
102, -2
6, -14
91, 2
65, 2
88, 12
81, -10
66, -2
116, 6
56, 4
86, 18
43, -12
7, 10
99, 12
116, 6
11, 10
125, 0
96, 10
98, -4
54, 0
21, -8
38, 12
48, 12
50, 4
22, -28
27, 4
3, 0
59, -6
108, 10
44, 6
75, -4
69, 4
109, 6
74, -12
54, -8
63, -10
11, 0
104, 2
43, 14
4, 12
5, 2
124, -12
68, 16
13, 0
20, -2
45, -8
8, -2
26, -10
19, 6
111, 0
32, -2
61, -14
93, 8
121, 8
52, -2
31, 4
62, -2
26, 4
85, -2
53, 6
7, 10
85, -2
0, -4
125, -2
19, 8
31, -2
6, -16
13, 0
84, 18
99, 10
89, -4
91, -16
79, 0
122, 4
45, 10
70, 0
22, -4
4, 4
66, 14
92, 6
104, 2
90, -14
102, 4
97, 4
88, -6
55, -6
103, 4
23, -14
17, -4
18, -8
118, 4
99, 12
47, 16
106, -6
53, -4
3, -4
18, 4
7, -2
110, -8
101, -12
63, -18
10, -4
22, -26
104, 2
114, -22
86, 4
35, -14
117, -2
109, 4
47, -6
31, 0
2, 20
54, -6
66, 6
76, -8
65, 12
8, -2
61, -14
118, -4
70, 2
100, -2
84, -12
48, 16
44, -8
86, 18
108, -4
72, -6
86, 12
0, -2
47, 0
4, 0
53, 6
71, 6
99, 12
36, 14
110, 4
30, -2
51, -6
68, 12
96, 4
95, 0
112, -18
112, -2
21, -10
118, 6
103, 0
121, -4
5, -12
50, 6
14, 4
71, 6
49, -4
36, 14
104, -4
122, 10
80, 10
84, 14
61, -14
49, 0
42, 14
53, -2
62, -2
116, 2
1, -4
60, 4
74, -12
85, -6
15, -2
56, 10
73, -8
106, -6
43, -6
103, 6
10, -2
54, 6
43, -2
72, -2
60, 0
75, 12
0, 12
105, 16
115, 6
79, -4
59, -6
29, 4
25, 6
56, 10
66, -2
106, -6
89, 8
58, 4
4, 4
77, 12
3, 20
61, 20
17, -4
83, 6
69, 2
14, 2
111, -2
47, 16
41, 0
57, -2
95, 14
28, 12
72, -4
0, -2
1, -12
19, 2
80, 8
116, 2
78, -2
110, -6
82, 0
118, -4
119, -2
105, 16
3, 20
75, 8
119, 8
121, 4
120, 10
38, 22
23, -18
3, 0
103, -12
11, -8
82, -2
76, -10
95, -4
52, -8
50, 6
121, 4
31, -2
19, 0
102, 2
109, 8
43, -6
2, -10
4, 8
41, 0
48, -12
115, -8
111, -6
7, 8
75, 2
121, -10
89, -10
67, -12
31, 4
10, 0
74, -6
52, -4
13, 0
43, 4
69, -4
73, 0
104, -4
74, 0
115, 6
19, 12
104, -6
127, 8
89, -2
87, -4
69, 2
101, 16
63, 10
65, 4
18, -4
13, -14
25, -4
17, 6
70, 2
86, 20
59, 4
81, -8
13, 0
56, -6
47, -2
58, 2
76, 6
78, 8
29, 0
64, -14
4, 12
33, -2
39, 2
17, 10
93, 0
77, 4
58, 8
28, 6
66, 6
36, 12
14, 6
64, -14
15, 2
124, -6
25, 8
52, -4
74, -8
64, -14
54, 8
28, 8
54, -4
112, -10
54, 0
92, 2
54, 8
8, 0
22, 18
8, -8
123, -4
123, 0
112, -18
31, -2
79, 4
103, -6
60, 6
70, 0
30, -18
46, 10
18, -4
67, -24
39, 0
46, 12
71, -4
99, 4
52, -14
75, 4
36, 12
125, 2
55, 4
28, 8
75, 2
28, 12
10, 16
119, 0
127, 2
89, -4
67, 8
26, 8
114, 16
45, 10
4, 10
20, -6
46, 10
40, 6
80, 8
46, 14
75, -2
127, 8
113, 18
21, 0
25, -4
122, 8
87, 14
13, -6
38, -4
62, -2
81, 18
55, 10
100, 12
102, 10
56, -12
74, -2
57, 20
3, 8
10, 0
17, 4
105, -6
28, 12
81, 16
63, -20
54, 4
99, 4
96, 10
2, 14
28, -12
60, 2
126, -16
109, 8
13, -6
96, 16
80, 10
87, -4
56, 4
108, 10
40, -12
56, 16
69, 2
100, 0
66, 10
80, -14
18, -2
73, 14
99, 16
123, 8
28, -4
1, 2
118, 14
111, -4
29, -4
56, 2
12, 4
122, 8
16, -34
0, 0
82, 0
28, 10
54, 0
58, 4
111, -6
113, -10
87, -4
33, 4
88, 2
48, 16
32, 26
33, 0
37, 10
66, -6
49, 2
89, 0
104, 0
54, 0
33, -2
92, 2
76, 0
15, 6
49, -10
70, -4
97, 4
59, 22
71, -10
87, -14
127, -2
28, 12
105, -2
74, 8
119, 12
73, -2
75, 0
64, -14
15, 4
11, 6
53, 4
104, 8
79, 10
6, -14
64, 20
109, 4
95, 4
45, -2
65, 2
63, -8
76, 0
25, 2
41, -2
51, 10
117, 4
58, 6
127, 6
72, 4
123, -6
105, 16
38, -6
46, 0
90, -12
106, 2
73, 12
55, -4
54, -10
27, 0
35, -18
53, -2
97, 2
41, -6
74, -4
23, -10
48, -4
33, 4
61, -16
80, -12
68, 2
83, 12
45, -16
114, -26
106, -6
23, -6
45, -8
101, 6
19, 14
23, 0
110, 0
1, 4
78, -4
26, 2
114, 16
92, 2
87, 14
77, 2
95, 10
103, -2
50, 2
33, 4
95, 4
32, 0
106, -12
78, 2
118, -2
27, -12
87, 14
28, 2
110, 2
6, -14
97, 4
111, -2
59, -2
30, 6
118, 12
2, 12
21, 0
74, 4
38, 10
119, 0
102, -4
23, -10
31, -2
61, 20
33, 0
91, 0
40, -10
112, -8
101, -12
119, 6
72, -6
112, 2
57, 12
27, -2
78, -6
78, 6
10, -4
39, 10
41, 0
126, 2
16, -22
109, 2
67, -8
96, 16
88, 10
123, 2
80, 6
126, 2
60, -4
83, 10
122, 2
18, 4
2, 4
5, 2
111, -4
83, 10
60, -4
93, 0
4, 6
85, -6
39, -10
106, 0
109, -16
112, -8
64, 18
52, -2
41, 0
102, 10
110, 0
82, -8
65, 10
14, 10
100, 10
19, -4
118, 12
118, 10
57, 16
107, -18
14, 0
43, 12
32, 24
125, 12
115, 4
25, 0
106, -10
119, -4
31, -2
33, -2
75, -2
126, 2
92, 10
2, -8
92, 6
11, 12
86, 0
21, -12
73, 4
123, 4
51, -10
54, 2
98, 10
69, 6
36, 6
126, 14
53, 2
107, -14
13, -2
116, 4
104, -12
10, -8
43, -16
40, 2
57, 14
4, -2
37, 0
12, 14
58, 6
97, -12
3, 24
98, 4
92, 8
14, 4
4, 4
45, 0
36, 12
1, -4
93, 4
98, 2
79, 6
42, 0
65, 6
78, 8
70, 4
102, 8
61, 2
115, 10
123, 0
126, 0
33, -2
47, 4
43, -16
12, 14
114, 12
84, 16
21, 4
83, 10
53, 2
34, -8
81, 14
112, 12
107, -6
100, 18
9, 12
88, -10
54, -6
107, -22
113, 2
43, 14
87, 2
126, 0
50, 0
57, -14
3, 4
64, -2
71, -12
77, 10
2, -2
3, 4
94, 2
19, -4
67, 2
6, -12
114, 12
47, 22
121, -2
64, -2
91, -10
38, 18
52, -2
23, 8
86, -6
88, 2
23, -4
69, 0
127, 8
107, -20
116, -6
25, -10
35, -8
3, 6
48, -10
127, 2
108, 2
32, -4
123, 2
11, 10
53, 8
124, 2
70, 4
82, -4
28, 2
8, 4
80, 10
102, 8
115, 6
71, -6
45, -4
102, 10
100, 20
8, 6
85, 6
8, 6
68, 6
7, 14
99, 14
111, 0
95, -2
50, 8
32, 22
72, -10
64, 8
45, 6
38, 8
66, -2
28, 2
103, -4
37, 10
40, -14
118, 0
86, 10
56, -12
10, -22
21, 0
100, -4
56, -2
93, 2
19, 22
77, 10
15, 6
48, 16
122, -4
20, -8
93, 4
56, 12
16, -18
120, -18
122, -4
0, -2
46, 2
50, 6
110, 16
69, -2
2, 20
124, 0
15, 2
12, 10
68, -6
40, -12
108, 2
55, 2
98, 14
114, -12
80, 8
44, 28
117, 4
116, 4
60, -8
23, -4
98, 12
21, -8
14, -2
41, -4
33, 2
43, 8
15, 4
46, 0
119, 14
81, 4
35, -8
120, -10
110, 20
45, 4
108, 0
54, -10
72, 6
9, 8
97, 2
37, -2
13, -14
4, 2
15, -2
119, 14
89, -2
89, 8
100, 8
120, -24
122, -6
92, 6
124, 2
93, -2
76, -2
99, 16
123, 6
83, 8
119, -4
85, -10
30, -12
91, -6
124, 4
104, 0
105, -2
37, 2
77, 10
105, 8
81, 4
86, 6
23, -12
22, -14
19, 8
92, 4
81, 4
11, 2
39, -10
115, -4
2, 18
53, 0
93, 8
24, -4
65, 2
93, 0
47, -2
24, 6
81, 4
18, -2
49, 0
42, 2
42, 16
30, 2
102, -2
33, 0
16, -12
2, 14
60, -6
21, -2
9, 6
4, -2
107, -16
104, 2
90, -14
90, 14
100, -4
126, -6
2, -2
48, 16
5, -12
35, -14
35, -8
87, 4
126, 2
17, 16
83, -8
23, -4
102, -2
17, 10
70, 24
93, -4
61, -16
50, -4
113, 16
94, 2
95, -12
25, 8
79, 14
127, 10
123, 6
7, 8
75, -2
113, -4
84, -10
117, -22
74, 0
90, 8
49, 0
38, 0
122, -4
54, -4
49, 2
50, 6
56, -2
95, 2
98, 4
9, 14
63, -4
32, -14
50, -6
90, 4
50, 2
8, 6
75, -4
19, -2
89, -4
69, 0
85, 2
28, 6
34, -8
15, 6
80, 4
35, 0
25, -4
47, 6
96, 8
62, 8
108, 14
98, 4
47, -2
115, 0
77, 2
125, 14
29, 2
78, 4
37, 0
88, 0
125, -16
65, -12
123, 6
68, 4
1, -26
15, 4
89, 4
120, -8
93, 6
101, 14
45, -6
98, 2
79, 2
113, -14
64, 4
14, 4
63, 6
124, -4
125, -16
54, 12
92, 2
10, -22
94, -6
107, -4
100, -4
77, 8
99, 12
37, 4
63, 6
122, 4
16, -30
23, 0
33, -2
27, -4
92, 2
91, -2
42, 8
122, 0
38, 4
112, 6
1, -24
25, -6
12, 4
12, 8
49, -2
118, 32
25, -6
105, 6
73, -28
103, -8
82, -4
115, -6
15, 8
113, -4
10, -8
53, 8
91, -16
117, -18
43, -2
90, 12
108, 0
37, 12
110, 14
125, 2
50, 0
31, -4
104, -10
76, -10
34, 0
59, 14
103, -6
97, -10
101, 4
97, -6
19, 0
38, 2
70, 10
29, 2
23, -2
70, -10
36, 10
33, 8
123, 4
20, 0
106, -8
22, -22
124, 0
126, -6
96, 12
75, 8
4, 2
74, -6
58, 0
23, 8
87, 2
45, -2
125, -14
44, 6
97, 8
24, 8
85, 4
71, -8
11, 26
86, 4
126, 4
99, 6
116, -4
95, -8
117, 4
86, 4
112, 2
53, 12
18, -10
25, -4
109, -10
121, -4
2, -4
127, 4
104, -10
112, 6
11, 26
22, -22
16, -8
59, 12
43, -4
13, 2
60, -14
96, 8
85, -4
95, 6
116, -6
77, -8
81, 0
46, 2
46, 6
118, 30
15, 6
101, -14
14, -4
23, -2
107, -14
101, 6
113, 6
2, -4
85, 2
3, 12
113, 14
0, 10
42, 12
15, 4
69, -4
80, -20
114, 16
56, 6
6, -6
70, 6
84, -6
81, -16
17, -14
113, 0
52, 2
82, -6
14, -4
126, 0
17, -14
35, -2
122, -6
72, -8
102, -6
106, -4
6, 0
10, -20
11, 12
71, -8
47, 6
103, -4
53, 0
82, -10
8, 0
5, 6
4, 0
62, 8
36, 14
68, 6
43, -6
16, 12
78, -14
6, -14
10, 8
25, 4
52, 2
48, 16
114, 4
72, 4
78, -22
100, 8
118, -2
9, 10
56, -6
127, 4
46, 6
32, 2
101, -14
21, -4
10, -6
86, 2
12, 4
93, -8
78, -12
31, -2
31, -4
79, 12
97, 8
118, 28
16, -6
118, 8
18, 0
20, -8
7, 8
60, 2
9, -12
26, -8
112, -4
99, 12
92, -2
35, 2
38, 2
101, -14
1, -14
56, 14
77, -4
117, -12
69, -2
54, -2
83, -14
126, -2
51, 20
64, 6
35, -16
96, 10
52, -12
44, 2
0, 10
51, -4
72, 2
109, 2
56, -8
23, -4
4, -6
76, -8
60, -8
42, 8
18, -2
28, 10
60, -6
58, 2
19, 4
104, 4
7, 12
125, 10
122, 0
84, 10
72, 2
58, -2
105, 0
71, -2
43, 6
113, 0
36, 14
126, 16
86, 0
80, -20
47, -12
86, 10
50, -2
36, 12
77, 2
87, 6
112, -6
92, -2
108, -2
97, -4
44, 8
36, 16
80, -6
121, 0
80, -14
99, 14
57, -6
90, 10
74, -16
94, -14
101, -14
114, -6
34, 2
71, -2
95, -14
91, 0
53, 2
91, 4
61, 2
86, 4
91, -14
50, -8
100, 4
63, -10
30, 4
28, 10
126, 0
80, -20
61, -16
90, 10
125, -2
90, 10
15, 2
94, -14
10, -6
10, -4
42, 2
51, 8
36, 10
79, -2
88, -8
78, 0
32, 22
50, -2
90, -10
71, -8
30, -4
58, -2
86, 0
10, -20
36, 10
77, -6
72, 0
92, 2
47, 8
74, -8
29, 10
7, 14
115, 4
46, -4
42, 2
34, 2
4, -8
93, -2
86, -8
24, -2
20, 8
27, 2
21, 0
15, 2
105, 0
119, -2
42, 2
13, -16
92, -4
4, -4
49, 10
42, 8
115, -2
30, 4
55, 0
62, 2
27, 12
111, -6
51, 2
44, 0
78, -22
69, 4
97, 8
14, -2
9, 12
106, 0
24, 2
17, 16
127, -2
51, 16
82, -12
121, -2
1, 2
47, 20
74, -20
25, -6
53, -2
41, 2
25, -4
77, -6
118, -4
78, 2
9, 12
84, 6
72, -2
56, -2
114, 6
92, 2
88, 2
120, 4
90, -12
99, 6
53, 0
75, 8
44, 12
126, 2
116, 6
78, 8
76, 2
82, -6
59, 0
71, -4
70, 20
65, 4
42, 8
80, -8
32, 22
8, 6
19, -4
19, 16
109, -16
85, -20
77, 4
3, 12
105, -6
60, 4
11, 6
97, -2
3, 0
82, -6
91, -12
17, 16
57, -10
65, 4
109, -4
40, 8
85, -2
18, -4
63, -2
116, 12
31, -4
1, -2
97, 6
21, -6
62, -12
120, -10
39, -6
125, 8
45, 0
109, -2
121, 4
68, -10
11, 10
53, 8
77, 0
86, 8
82, -10
125, 4
29, 4
28, 8
21, 0
106, -2
10, -6
70, 6
13, -8
89, 12
13, 2
58, 2
52, -2
80, -8
108, -2
95, 4
116, 2
45, 12
90, -4
38, 16
119, -4
101, 2
58, 4
55, 4
94, -14
100, 24
33, -6
121, -2
65, 2
53, 6
82, -10
76, -12
88, 0
65, -6
6, -2
9, 28
55, 10
8, 10
112, -8
102, 0
63, -4
89, 10
102, -6
10, -2
11, 8
24, -8
3, 12
11, 0
49, 8
35, -8
71, -16
116, 6
111, -2
48, 18
61, -18
59, 0
79, 0
125, 8
35, -16
120, -6
108, 0
21, 0
52, -12
54, 4
44, -18
71, -8
105, 0
22, -4
52, -12
110, -4
124, 6
106, -2
100, 2
18, -14
75, -2
99, 10
12, 2
11, 0
118, -6
41, 10
16, -24
42, 10
67, 10
17, 10
3, -6
32, -6
126, -22
34, 0
5, -4
91, 2
121, 4
83, 6
67, 8
75, 4
27, 6
52, 4
33, 2
47, -6
20, 4
58, 0
22, 8
49, 4
48, 6
34, 2
111, 4
121, -2
118, -14
7, 16
39, -12
16, 2
123, 10
36, 12
72, 2
87, -4
96, 18
123, 0
26, -10
88, -4
60, -4
100, 12
70, 4
42, 6
35, -6
9, 2
51, 24
33, 4
102, -4
124, 8
40, -6
39, 8
86, -4
44, 18
45, 8
116, 6
19, 14
115, 2
73, -12
32, -6
45, 6
90, 10
61, -2
9, 2
26, 2
50, -10
107, -8
55, -14
127, -6
118, 18
109, -2
110, 4
78, -6
126, 22
13, -12
71, -4
120, -2
51, -4
97, 4
12, 4
88, 4
73, 24
85, 0
52, 4
76, 4
1, 16
127, -6
71, -4
38, 8
60, 0
86, -8
98, 14
76, 6
110, 0
63, -8
78, 8
32, 4
63, -4
103, -2
124, 18
123, 4
118, 24
51, 14
48, 10
85, 12
58, -6
12, 4
55, 0
85, -2
108, 12
74, 2
35, -8
46, 6
116, 4
51, 14
14, 4
108, -2
42, 4
9, 0
123, 4
118, -2
34, 2
47, 8
5, -8
21, 2
64, 8
93, 0
63, -4
52, -8
27, -4
108, 14
60, 0
80, -8
114, -4
112, -8
18, -4
102, -4
95, -6
41, 0
68, -12
48, -6
18, -4
102, -4
41, 8
69, -4
74, -6
115, -4
126, 8
127, 6
78, 8
66, 22
96, 6
76, 6
88, -6
94, -10
96, 10
74, -14
43, 20
119, -2
103, -4
5, -4
54, -6
43, 2
64, 6
20, 2
44, -10
74, -10
120, 0
63, -4
51, 12
126, -24
58, -4
39, -8
103, -2
27, 14
24, -2
126, -24
120, 6
88, -2
100, 8
91, 0
40, 12
65, -2
126, 6
58, 0
85, -4
31, -2
116, 6
85, 14
0, -4
48, -6
94, -10
77, 12
110, 20
26, -10
62, 8
99, 10
35, -2
103, -8
68, -12
24, 6
105, 12
86, -6
22, -4
109, -14
7, 14
43, -4
7, 20
50, 4
8, -8
59, 10
96, 8
85, 14
126, 6
119, -6
34, 2
27, 14
15, 8
45, 10
31, 4
82, -6
53, 0
24, 2
99, 14
31, 4
36, 8
28, 0
70, 4
71, -14
115, -2
7, 6
23, -4
34, 0
106, -8
80, -8
53, 4
82, -12
60, 2
43, 6
98, 12
123, 8
82, -2
118, 6
25, -12
108, 14
67, -6
82, -2
74, -6
113, 6
90, 10
98, 14
55, 4
96, 14
98, 8
14, -6
123, -2
123, 4
114, -6
22, -8
58, -2
52, -10
29, -4
15, 2
3, 8
57, -14
120, -10
81, -8
82, 2
76, 2
70, 4
40, 14
110, 20
120, 6
44, -8
91, -10
15, 4
52, 4
103, 0
92, -10
94, 0
102, -4
11, 4
95, -8
36, 8
40, -4
75, 8
121, 16
43, 6
10, -2
112, 4
80, -4
91, 14
33, -2
102, 0
125, 2
118, 0
95, -12
29, -2
45, 0
74, 0
54, -4
20, -2
22, 6
108, -6
35, -14
106, -8
117, 4
103, 0
60, -6
19, 6
0, 20
69, 6
30, -2
114, 0
28, 6
114, -8
81, -4
112, 8
70, 8
29, 4
14, -6
113, -4
22, 8
19, 10
29, 0
50, 0
11, 4
27, -8
124, 10
46, -4
107, -4
49, 4
60, -6
123, 0
27, 8
9, 22
102, -8
100, 24
3, -2
124, 10
80, 6
41, 10
74, -14
90, 4
94, -24
5, 0
22, 10
35, -2
58, -2
38, 18
66, 14
83, -10
118, -14
68, 10
45, 4
25, -8
20, 2
116, 2
109, 2
38, 8
34, -4
11, -6
0, 18
29, -2
65, 4
47, 22
73, 8
102, 2
23, 4
98, 8
106, -6
89, 8
86, -16
26, 4
79, 2
113, -2
3, 10
6, -10
91, -2
51, 8
55, 14
17, -6
124, 8
72, 10
59, 8
99, 12
32, 14
8, 4
79, 8
24, 2
16, -8
54, 0
103, -4
126, 4
37, -2
34, 0
62, -8
78, 2
29, 6
109, -16
82, -8
5, 12
75, 2
48, 10
12, 8
46, 0
71, -18
31, 6
18, -6
114, 0
7, 2
11, 2
27, 6
57, -8
47, 0
47, -4
33, 4
107, 2
28, 2
52, -2
50, 4
40, 10
48, -6
54, 2
7, 2
48, 12
25, -2
8, 6
123, 8
13, -14
76, 0
83, -6
63, -6
64, 6
19, 10
115, 6
28, 4
41, 8
78, -8
125, -2
4, 6
1, -14
97, 6
104, -6
72, -4
113, 2
13, -18
101, -2
47, -14
63, -22
102, -8
25, -8
119, 0
63, -12
99, 8
22, -4
116, -4
61, -10
21, -4
46, -2
87, -14
105, 10
115, 0
61, -10
61, 4
7, 16
53, -2
82, -8
30, -4
127, 14
122, -2
109, -14
77, 0
23, 4
127, 4
63, -10
93, 10
110, 0
61, -16
25, 0
11, 2
8, 6
16, -30
36, 10
12, 4
100, 4
10, 2
122, -12
116, -2
95, 4
97, 8
71, 0
14, -14
102, 0
4, 4
106, -6
9, -2
99, 12
31, -2
43, 20
31, 4
45, 4
39, -6
0, 0
72, -2
18, -10
40, -2
45, 4
77, -2
119, 8
49, 12
87, -6
113, 12
3, 6
97, 8
5, 12
105, 0
75, 10
15, 0
107, 4
33, 0
77, 0
52, 4
108, 6
64, -4
111, 0
28, 2
122, -14
48, 12
54, 0
106, -6
114, -8
42, 4
29, 6
99, 6
10, -12
41, 6
22, -18
115, -6
1, -10
45, 10
42, 4
87, -10
59, 8
122, -2
77, 2
51, 12
91, 8
117, 4
66, 4
112, -6
8, 2
70, 8
35, -8
127, -4
116, 4
35, -14
33, 6
50, 0
120, -6
70, 16
95, 6
13, -12
19, 12
97, -4
88, 2
102, -6
64, 0
48, -6
106, -6
14, -16
23, -10
2, 16
16, 20
86, 0
31, 10
6, -2
70, 4
112, -10
32, -8
0, 10
40, -4
10, 0
48, 8
2, 16
46, 4
43, 8
58, -6
72, -4
51, 10
105, -6
122, -8
126, 4
45, 2
38, 14
22, 0
41, 8
26, 2
14, -14
9, 22
23, -6
87, -2
77, 12
65, -6
72, -2
119, 8
104, -12
60, 6
67, 16
43, 10
111, -6
35, 0
81, -12
78, -4
41, 8
16, 20
67, 10
62, 10
37, -4
94, 8
59, 2
100, 8
17, -10
21, -8
67, 6
50, 2
13, -14
77, 0
81, 2
57, -4
5, -12
82, 0
59, 2
98, 2
47, -12
61, 12
97, -4
125, 4
73, -20
52, 6
80, 4
73, 0
37, -4
117, -16
80, -4
66, 4
67, 10
112, 6
71, -8
121, 14
111, 0
43, 10
111, -6
4, 0
78, -4
119, 0
64, -6
17, -6
37, 2
120, -6
73, 12
87, -2
116, -4
76, -14
15, -2
48, 6
121, 8
36, 6
64, -6
20, -4
28, 2
21, -8
7, 0
127, 8
102, -6
27, -14
114, 24
41, 8
47, 4
122, -10
109, 6
43, 10
95, -22
40, -4
17, -10
122, -10
54, -14
18, -2
76, 0
46, 0
104, -12
49, 4
78, -8
14, 6
44, -18
64, 6
123, 10
4, -8
29, 10
80, -18
109, -2
92, -6
77, 12
0, -2
34, -10
51, -2
66, 14
95, 0
73, 14
119, 0
122, -6
123, -8
0, 12
51, -10
81, -14
96, 10
117, 4
112, -10
73, -4
108, -22
101, -18
78, -4
114, 8
124, 12
125, 0
40, -4
122, -2
43, 20
110, 0
19, 6
40, 8
64, 6
125, -4
18, -10
11, 4
71, 2
38, 8
57, -4
0, 4
62, 6
79, 2
106, -8
17, -12
57, -4
109, -12
4, -8
48, -6
42, 6
70, 14
112, 6
28, -4
36, 6
92, -10
70, -6
86, 2
94, -4
56, 16
84, 0
48, -6
76, -14
117, -2
53, 4
35, -12
92, -2
10, 10
112, -10
18, -8
98, 4
122, 0
96, 10
63, -14
13, -12
107, -12
119, 8
114, 10
116, 14
6, 6
86, 6
124, 4
23, 4
101, -18
74, -10
57, -6
39, 14
36, 20
3, 4
48, 10
127, 10
92, -12
56, 10
11, -4
120, -8
41, -2
120, -8
17, -4
99, 6
24, -4
98, 4
1, -14
46, 4
22, 12
69, 8
9, -2
4, -2
127, 10
109, -2
113, 10
43, 6
13, -8
38, 4
84, -10
119, 0
76, 4
57, -14
98, 12
41, 8
3, -10
65, 10
82, -10
17, -4
22, 12
104, -8
124, 10
125, 6
10, 12
19, 4
40, 4
57, -6
28, -2
69, -6
90, -16
84, 12
117, -2
127, -2
110, -6
100, 26
67, 10
61, -8
70, 14
79, -8
49, 12
87, 0
78, -2
39, 16
96, 12
92, -4
52, 4
51, 10
118, 4
100, 14
115, -14
96, 10
49, 12
84, 0
8, 6
117, -8
125, 0
105, 8
12, -6
74, -12
119, 0
56, 10
8, 8
84, 6
105, -2
35, -12
9, 14
72, 0
53, -2
66, 4
75, 6
43, 14
15, -4
33, -2
25, -4
13, -2
97, -4
33, -6
66, 16
120, 8
81, 4
11, 4
118, -4
27, -12
22, 10
112, -14
64, -8
43, 2
14, -18
83, 2
87, -6
74, -16
65, 0
37, 16
88, -6
66, 4
116, -4
103, -2
55, -2
123, -14
81, -8
25, -12
51, 0
89, 12
24, -4
103, -2
27, 6
7, 16
17, -2
55, -8
24, -4
96, 10
90, -14
20, -6
92, -8
61, -8
57, 2
78, 8
80, -6
