public_information, excess_demand
11, -5
62, 15
60, 1
28, -5
19, 5
22, 3
87, -11
103, 5
103, -9
9, 11
43, -9
43, -3
118, -3
115, -7
6, -5
125, 5
1, 1
102, 3
102, 11
106, 3
68, -1
71, 1
36, 1
100, 9
108, -9
120, 5
108, 7
68, -13
111, 5
82, -7
82, -3
22, -1
52, -13
4, 1
76, 1
9, 9
120, 9
66, 19
115, -3
114, 7
37, 3
78, 9
101, 17
118, 1
96, -1
76, -3
106, -1
100, 7
24, -3
52, 1
0, 3
124, -3
20, -1
127, -9
18, -9
43, -5
49, -3
93, 5
122, -5
41, -3
50, -9
33, -1
8, 5
38, -3
127, -7
8, 11
34, 7
108, 3
36, -3
57, 5
105, -19
36, 5
83, 1
111, -5
26, 9
113, -7
119, 1
53, 5
99, -3
125, 7
48, -5
85, -5
77, -5
46, 11
115, -3
7, -5
119, 3
79, 13
34, -1
22, 3
63, 5
25, 7
88, -3
97, 7
80, 9
34, -1
112, -11
7, -5
2, 3
40, -1
52, -5
114, 5
54, 5
60, -7
35, 7
90, -3
37, 3
53, 7
72, -1
42, -1
22, 1
78, 3
30, 7
38, 5
18, -9
12, 3
107, 3
27, -9
100, 5
0, -7
26, 7
99, -9
75, 5
119, -5
45, -3
17, 15
104, 9
94, -3
82, -7
100, 9
80, 9
91, -13
5, 1
86, 7
100, 9
45, -9
1, 1
22, 3
12, 1
37, 5
24, -1
62, 13
105, -19
102, 9
29, 1
125, 7
127, -1
57, 7
46, -7
99, -5
25, 5
32, -3
103, -7
62, 13
109, -3
107, -5
73, -7
79, 9
85, -7
30, -5
75, -5
23, -5
83, 1
4, 5
46, -3
96, -3
86, 11
84, 19
36, 1
11, -9
24, -1
102, 9
31, 9
86, 7
70, -5
27, -3
116, 5
24, 1
115, -3
81, -11
42, -1
56, -1
63, 7
80, -9
123, -3
8, 11
104, 9
73, 11
68, -3
111, -3
10, 3
118, -1
61, -3
12, 7
72, -5
96, -7
43, -11
32, 1
119, 1
98, 7
12, -1
39, -5
94, 9
61, 5
21, -5
29, 9
76, 1
18, 9
67, -3
80, -9
99, -5
32, -3
17, -13
99, -9
80, 9
13, -3
50, -9
33, 1
60, -3
69, -3
66, 7
12, 13
103, -5
107, -13
40, -15
115, -5
48, -5
19, -5
20, 5
75, 1
119, 1
9, 7
7, -11
118, -1
65, 5
127, -21
7, -5
38, -1
36, 1
35, 9
12, -1
72, -5
47, 15
62, 13
107, -3
108, 9
19, 5
8, 9
89, 1
51, 7
54, 3
12, 11
38, -1
75, 1
3, 1
93, 7
122, -3
117, 11
68, 1
23, -11
5, 1
45, -7
124, -1
48, -1
20, 7
126, -9
29, 13
43, 1
59, 1
13, -3
47, 13
68, -9
51, 1
105, 17
119, 1
53, 9
37, 3
3, 1
82, -1
55, -11
45, -5
127, -9
6, -7
103, 1
0, 1
83, 7
122, -3
92, 13
67, -1
35, 5
40, -17
106, 5
117, -1
51, 5
4, 7
93, 7
67, -5
77, 7
126, 5
70, -11
13, -5
94, 1
62, -1
9, 7
78, -5
106, -1
79, -7
106, 3
33, 1
98, 5
103, -11
41, -1
58, -11
58, -11
53, 11
30, -7
66, 9
58, -9
48, -5
17, 19
72, -1
35, -1
82, 3
72, -5
125, 5
64, -5
63, 3
89, 5
83, -3
3, -3
97, -1
107, -13
101, 7
58, -9
5, 1
53, 9
64, 1
93, 3
113, 1
4, -5
7, -9
58, -7
84, -9
46, 9
76, -1
53, 3
109, -5
22, 5
117, 3
66, 21
81, -7
12, 9
101, 9
52, -7
8, 3
53, 3
1, 3
64, -9
74, -7
18, 5
2, 1
66, 17
75, 7
69, -5
52, 1
61, 3
10, 5
9, 9
23, -9
49, -5
66, 9
19, -7
33, 1
44, 5
112, -7
56, -5
71, -1
25, 11
16, -9
110, 7
17, -13
124, -1
100, 7
21, -3
61, 1
40, -1
1, 5
58, -3
73, 1
88, 7
116, 11
123, 1
17, -13
97, 5
37, 5
79, -1
44, -1
102, 1
108, 3
82, 5
108, -3
0, 1
28, 11
109, -3
39, 5
94, 5
30, 5
7, 5
49, -5
127, -17
110, -1
66, 9
44, -3
72, -5
43, -5
2, 3
39, 5
101, -7
34, 3
85, -3
74, -5
103, -1
79, -15
2, 5
70, -11
64, -7
74, -5
85, -5
96, -3
24, 3
81, -5
108, 7
83, -1
44, 5
88, 1
40, -1
97, 1
32, 5
121, -11
84, 13
37, 5
31, 5
13, -5
15, -1
98, 7
43, -5
100, 7
107, -7
28, 11
87, -3
117, 5
67, -7
50, -3
84, 5
105, -15
70, -5
69, 5
73, 11
101, 3
95, -5
10, 9
99, 1
73, -7
57, 5
117, 1
62, 15
52, 1
1, 3
19, 7
74, -7
86, 7
102, 9
24, -3
60, -5
90, -5
110, 7
89, 5
96, -7
56, 1
121, -9
7, -3
32, 3
77, -5
61, -1
103, -5
52, -5
124, -9
122, -9
97, 3
77, 9
9, -7
90, 7
65, 5
81, -7
86, 7
53, 5
14, -5
98, 11
98, 3
117, 11
8, 7
16, 3
119, -1
3, -3
18, -9
31, 13
26, 13
55, -15
22, -5
9, 9
71, -1
15, -5
97, 3
64, -5
120, 9
64, -7
21, -3
87, -3
54, 7
7, 5
37, 5
42, 1
88, 3
115, -5
67, -3
74, -7
117, 1
110, 3
77, -5
45, -3
49, -7
17, 11
79, -7
39, -13
103, -1
66, 13
18, -9
39, -7
30, 7
16, -1
24, -3
125, 7
23, -3
70, -1
84, -1
59, 11
14, -1
102, 5
5, 3
67, -3
1, 3
89, 5
13, -5
1, 1
73, -3
49, 1
17, -13
86, -1
48, -5
100, 1
92, -5
110, 7
93, 9
3, -1
63, 3
32, 1
86, 7
92, 11
8, 5
58, -3
112, -9
33, 1
43, -13
15, -3
21, 1
74, -9
104, 5
112, 5
19, 5
84, 5
108, -1
120, 9
67, 1
39, -9
34, 9
80, -11
37, 5
44, 5
125, 3
39, -7
47, 15
39, -5
80, 11
58, -3
103, -3
54, 11
62, 1
91, -1
99, 1
112, -3
116, 7
6, 9
13, 1
15, -3
44, -5
51, -1
16, -9
60, -9
124, -3
14, -5
66, 7
81, -9
90, 1
5, 3
2, 3
17, 9
27, -1
4, -1
76, 1
118, 1
25, 5
124, -5
4, 13
104, 7
57, 3
74, -11
18, -9
54, 9
105, -17
113, 1
91, 9
58, -1
96, -3
95, -3
56, 1
76, -5
35, -3
45, -3
60, -1
39, -5
120, 5
47, 5
77, -1
58, -1
11, -9
92, 9
76, 3
96, -9
110, 1
115, 1
79, -13
7, 5
122, -3
97, 9
61, -3
50, 3
91, 3
58, -5
77, -3
126, -1
23, -7
112, 7
3, -1
105, 13
44, -3
29, 11
114, 5
50, 3
77, -5
20, -5
39, 11
62, 17
42, 1
116, -1
9, -9
95, 1
92, -1
114, -1
105, -5
93, 3
34, 11
91, 1
9, -5
64, -7
80, 9
99, 3
1, 7
0, -1
74, -7
1, 5
80, 5
22, 1
97, 3
120, 1
126, 3
60, -9
19, 9
87, -5
38, 9
124, -3
107, 1
80, -11
117, 3
17, 9
58, -11
59, 11
105, -13
42, -3
94, 9
88, 7
31, 3
86, 1
78, -3
16, -1
55, -3
9, 11
93, 5
54, 7
94, 5
76, -7
125, 7
95, -5
2, 1
6, 3
70, -13
23, -1
58, -15
63, 1
103, -11
58, -5
109, -5
15, -1
5, 1
64, 1
48, -5
81, -3
91, 5
114, 1
53, 11
111, -9
99, 1
15, -3
116, 9
100, 3
58, -11
87, -5
23, -5
95, 1
21, 1
62, 17
27, -7
28, -5
119, -3
103, 3
24, -3
33, -1
64, 7
10, 9
105, -7
3, -9
42, 3
103, -5
67, 1
76, -7
15, 1
126, 7
81, -3
7, 5
91, 13
120, 1
51, -3
115, -5
67, -3
17, 9
46, -3
49, -1
126, 5
19, 3
37, 11
1, 5
124, -9
51, -5
107, 7
123, 3
125, 5
53, 3
125, 1
96, -7
28, 11
85, -5
100, 7
106, 9
123, 1
66, 15
32, 7
38, 5
94, 7
57, 9
112, -9
124, 1
85, -7
86, -1
51, -7
39, -7
69, -1
17, 11
30, 1
127, -19
29, 7
32, 9
39, 13
10, 5
86, 5
92, 9
92, 1
29, 13
7, -7
125, 7
118, -1
58, 3
84, -1
28, -5
123, -1
80, -7
43, -15
62, 15
33, -3
28, -3
99, 3
71, -5
127, -1
111, -9
26, 9
124, 5
4, 7
68, -7
88, -1
113, -1
62, 1
55, -13
75, 3
94, 7
29, 15
83, 7
38, 3
6, 1
91, 13
109, -5
60, -7
117, 7
101, 5
63, 3
21, -3
2, 13
24, -1
13, -9
8, 1
42, -3
120, 5
68, -7
63, 5
82, 9
109, -7
124, 3
49, -3
52, 3
35, 7
5, 3
11, -9
109, 1
23, -3
124, 1
25, 1
53, 1
69, -7
70, -3
67, 3
115, -3
110, 1
89, 1
27, -5
97, 9
79, -5
49, -1
48, -5
1, 3
45, -5
103, -5
25, -3
104, 3
97, 1
121, -11
71, -1
107, -5
5, 3
10, 5
69, -5
89, 3
54, 9
112, -5
45, -7
55, -15
60, -5
108, -5
8, 1
95, 3
44, -1
0, -1
116, 3
124, 1
89, 7
76, -7
36, -1
88, 9
36, 3
78, -1
67, -3
69, -15
32, 5
43, -11
27, 3
65, 1
32, 5
105, 9
8, -3
54, 3
9, -9
107, -9
61, -7
94, 1
104, 5
5, 7
16, -7
7, -1
64, 9
115, -7
38, 5
122, -5
11, -5
107, -9
70, -13
79, -3
102, 9
28, -5
78, 3
91, 3
98, 3
99, -1
102, 7
94, 7
39, 7
50, -3
46, -3
26, 7
96, -5
114, -1
19, 1
32, 5
3, 3
60, -11
73, -7
58, -3
16, -11
41, -5
48, -9
113, 7
44, -1
40, 3
127, -3
43, -9
43, -11
2, 7
45, -7
99, -1
52, -9
89, 1
37, 7
104, 9
6, -7
60, -9
102, 5
117, 7
57, -1
46, 7
35, -1
39, -7
93, 7
11, 1
41, 3
24, 7
108, -9
53, 5
119, -1
124, 1
118, 1
97, 11
26, 11
28, -7
14, -1
2, 9
101, 9
69, -15
120, 5
77, 5
68, -5
78, 3
64, 9
78, 7
22, -1
29, 3
72, -3
97, 11
64, 7
18, 13
31, -5
58, 1
13, -1
13, -13
117, -1
82, 3
126, 7
110, 7
69, -3
96, -5
46, -3
101, -7
46, -3
12, 3
70, -13
101, -1
95, -1
7, 5
94, 11
40, 3
87, -7
112, -3
61, -7
120, 5
11, -7
8, 5
125, -3
97, 9
117, -1
98, 13
102, 7
40, 3
49, -5
99, 1
9, -1
104, 9
6, -7
18, 13
86, 5
6, 1
40, -5
48, -3
95, 3
63, 3
81, -5
12, 1
105, -13
51, -1
66, 5
12, 3
6, -7
17, 5
114, -3
68, -9
105, -5
127, -19
51, -3
12, 1
122, -3
83, 1
73, -7
70, -3
38, 9
83, 9
125, -1
49, 1
118, 1
100, 5
96, -7
13, -9
31, 7
123, -5
1, 3
85, -7
45, -7
61, 5
53, 13
83, -1
54, 9
11, 1
44, 7
112, -3
65, 7
102, 7
38, 3
65, 3
86, 5
95, 3
20, 3
116, -5
62, 1
120, 1
24, -3
115, -5
36, 5
18, 13
104, 3
72, -5
84, 3
76, -5
10, 3
18, 9
31, -3
98, 9
123, -7
8, 1
76, 3
63, 3
97, -1
115, -5
119, -1
43, -9
74, -3
95, 3
45, -5
45, -3
106, 1
120, -1
52, -5
105, 9
4, 7
36, 11
27, 3
63, 3
99, 1
124, 3
3, -7
104, 3
13, 1
65, 1
35, 3
99, -3
123, -1
28, -5
11, -9
8, 1
109, -7
62, 19
35, -1
22, 1
62, 1
19, -1
44, -3
113, 7
62, -1
90, -3
70, -13
102, 9
94, 5
118, -1
47, 11
59, 3
20, 7
117, 7
64, 5
121, -3
118, 1
85, -7
115, -3
35, -1
124, -5
69, -13
24, -3
38, 5
97, -3
97, 11
56, -1
92, 3
110, 5
4, 3
14, -3
71, 1
93, 3
66, 11
77, -3
57, 5
51, -1
70, 3
92, -1
121, -3
111, 11
45, -5
115, -3
115, -1
81, -3
102, 9
67, 1
46, 11
50, -7
23, 1
113, -3
17, 7
63, 5
92, 11
48, -5
36, 11
127, -7
79, -3
107, -1
88, 9
92, -5
119, -7
1, 3
112, -1
62, -1
38, 3
113, 1
120, -1
72, -7
84, 15
114, 9
122, -5
127, -3
17, 9
78, -3
99, -5
0, -1
22, 1
84, 1
68, -7
39, 5
34, 7
54, 7
11, 1
42, -1
78, 1
47, 9
97, 7
79, -3
96, -7
75, 7
59, 7
66, 7
48, -3
30, 7
1, 3
85, -9
58, 5
88, 1
41, -3
83, -1
55, -15
69, -3
124, 1
8, 3
126, 5
1, 3
11, 1
58, -13
110, 5
124, -5
78, 11
12, 1
24, 7
115, -3
41, -3
3, 3
97, 9
4, 3
19, 1
22, 3
13, -9
114, 3
87, -7
30, 7
13, -9
37, 3
8, 1
26, 9
91, -5
124, -7
120, 1
28, 11
65, -1
13, -5
74, -7
124, -7
48, -7
88, 1
54, 1
10, 3
91, -5
19, 9
105, 5
82, -7
113, 1
56, -1
60, -7
120, 5
28, -5
124, -5
116, -1
124, -5
79, -3
35, 1
63, 3
36, 5
37, 7
3, 1
35, 3
123, -1
86, 1
3, -1
101, -3
98, 1
50, -3
127, -5
122, -5
2, 3
110, 5
48, -9
48, -5
18, -5
109, -5
85, -9
60, -7
120, 7
77, 3
110, 3
116, -3
51, -1
17, 9
107, 1
50, -3
127, -5
61, -3
14, -3
67, 1
108, -5
75, 7
122, -5
123, -3
4, 9
88, 9
17, -7
34, 7
6, -11
25, 11
32, 7
107, -11
0, -1
100, 5
77, -3
69, -19
113, 3
54, 5
28, 9
102, 9
109, -5
7, 1
5, 1
50, -3
96, -7
123, -5
91, 11
35, 1
66, 7
34, 1
33, -5
49, -1
70, -3
44, 3
110, 3
119, -5
103, -5
45, -5
99, 1
44, 7
12, 1
93, 7
92, -1
126, 5
117, -1
53, 5
16, -3
29, -1
9, -7
63, 1
78, -1
17, 9
22, 3
87, -3
57, -5
17, 7
71, 1
65, 3
93, 1
10, 7
66, 5
9, 7
56, 3
27, -5
112, -9
46, 9
105, -11
127, -15
71, 1
11, -1
75, 7
8, 3
58, -15
4, 1
21, -3
127, -19
7, -5
126, 7
118, -1
55, -11
56, 1
21, -7
35, 7
101, -3
7, -7
107, -5
85, -9
107, -9
65, -1
24, 7
111, 9
108, 7
119, -3
90, -5
99, -3
35, -1
46, -3
62, 17
63, 1
19, 1
45, -5
4, -5
54, 7
110, 5
59, 9
46, 9
3, -1
24, 5
26, 9
43, -11
47, 11
25, 9
51, -1
72, 3
70, -15
70, -5
7, -3
35, 5
78, 3
38, 3
95, -3
34, 7
89, 5
57, 5
77, -5
30, -3
82, -7
76, -1
75, 3
81, -5
58, -9
5, 1
119, 1
26, 7
66, 5
75, 1
32, 7
46, 9
122, 1
36, 15
79, -3
109, -5
56, 1
8, 3
62, 3
5, 3
83, -1
103, 1
127, -3
16, -5
19, 7
19, -5
117, -1
66, 9
86, 7
36, 13
25, -3
92, 5
34, 1
126, 1
48, -5
25, 7
4, 11
4, 1
19, 13
32, 5
99, -3
114, 3
55, -5
5, 3
112, -11
121, -5
115, -3
101, -3
44, -1
1, 5
69, 3
127, -23
107, 3
42, -3
0, 1
126, 5
64, 5
42, -5
95, -1
41, -3
84, -1
19, -5
99, 1
77, 7
3, -1
88, 9
89, 7
43, -11
32, 3
115, -3
7, -5
72, 3
69, -5
106, 5
79, -3
56, -3
50, -9
41, -3
30, 5
64, -5
36, 1
72, -5
0, 3
93, 7
107, -1
68, -13
123, -1
115, -5
10, 7
63, 1
33, -5
87, -7
10, 11
22, 1
124, -5
95, 3
24, -3
22, 3
48, -5
0, -1
89, 3
81, -5
32, 5
82, 1
56, 3
101, -9
120, 11
123, 1
111, 9
3, -3
66, 5
78, -1
58, -9
35, -1
95, -3
111, -11
60, -5
2, 13
62, -1
29, 1
17, -7
37, 3
100, 11
8, 3
67, -7
126, 7
72, -5
127, -19
15, -3
73, 11
62, -1
12, -3
19, 7
107, -5
68, 1
76, -5
108, 3
0, 1
111, 9
16, -3
14, -1
95, -1
75, 7
42, -3
121, -11
14, -3
78, 3
105, 7
95, -1
85, -3
15, 1
85, -1
79, -3
49, -5
27, 3
15, -7
106, -5
90, 1
60, -5
0, 1
29, 15
66, 13
84, -5
15, -3
32, 5
33, -5
8, 3
37, 7
77, -5
43, -9
83, -3
61, -3
114, 5
111, -9
61, -9
105, 7
18, -5
82, 7
68, -3
106, 5
66, 3
57, 9
11, -9
76, -5
123, -5
8, -1
72, -5
22, 3
86, -1
52, 3
48, -5
122, -11
118, -1
61, 1
126, 7
86, -3
2, 3
126, 7
122, -1
20, -11
77, -5
17, 11
49, -7
20, -11
88, 3
111, -9
39, 11
68, -5
17, -9
48, -3
100, 5
84, 17
38, -1
88, 13
107, 7
87, -5
92, -3
43, -7
35, 1
77, 5
83, -7
49, -1
60, -5
125, -1
11, -11
126, 1
87, -9
17, 11
13, -5
94, 3
77, -3
51, -5
71, -1
103, 5
67, -7
99, -3
55, -5
21, -11
80, -1
58, 5
108, -5
65, -5
20, 7
118, 1
70, -13
74, -9
91, 3
88, 11
57, 1
92, 7
89, 5
107, -9
82, -7
106, 7
23, -5
4, 1
37, 3
71, -3
62, 3
105, 7
87, -7
37, 3
36, 5
103, 5
61, -9
81, -7
0, 1
6, 3
26, 5
24, 3
4, 13
106, 9
118, 1
123, -1
110, 3
57, 11
70, -13
108, 9
42, 1
56, -7
2, 3
59, 7
127, -7
97, 9
47, 9
2, 13
76, 5
12, -3
21, -1
44, 13
126, 7
7, 1
61, -5
104, 1
56, -3
27, 7
18, -5
19, -1
121, -7
20, -11
44, -1
85, -1
61, -3
24, 5
103, -9
43, -5
27, -5
125, -1
65, 3
85, -9
18, -9
20, -11
125, 3
0, 5
85, -11
96, -9
57, 1
92, 9
58, -15
27, 7
57, 1
113, 3
113, 1
122, -11
63, 5
79, -3
53, 7
97, 11
117, -1
107, -9
5, 7
72, 5
24, -5
82, 9
112, -9
59, 7
90, 1
95, 3
42, 1
76, -7
1, 1
90, -9
73, -3
67, -7
69, 1
58, -3
29, 13
5, 1
41, 7
2, 15
44, 1
108, 1
126, 7
4, -7
97, -1
64, -9
10, 11
3, -3
23, -5
64, -3
18, -3
11, 1
64, 5
16, -1
58, -9
22, 1
17, -5
35, 9
53, 5
98, 11
42, 1
65, -3
38, 3
44, 11
27, -5
80, -3
63, 3
53, -3
47, 9
105, 9
73, -7
84, 11
45, -7
17, 11
97, 1
61, 1
66, 5
125, 9
59, 7
90, -9
118, -1
40, -3
5, 1
41, 1
75, 7
41, -3
94, 5
122, -7
99, 1
33, -5
88, -1
87, -5
69, -5
107, -3
13, -5
34, 1
78, 5
14, 3
75, 3
28, -5
126, 7
123, -3
96, -9
119, -5
62, 3
79, -3
99, 1
44, 9
52, -9
50, -1
50, -7
30, -11
58, -9
94, 3
63, 1
29, -1
42, 1
21, -7
60, -7
82, 9
100, 9
124, 1
48, -5
97, 9
106, -3
68, -5
62, 1
40, 5
90, -3
123, -7
13, -5
122, -7
101, 7
33, 1
83, -5
49, 3
42, 1
89, -3
66, 5
29, -1
103, -5
71, -3
80, 7
28, -7
1, 1
35, 5
88, 1
80, -9
13, -3
70, 1
91, 5
31, 1
87, -5
91, -3
27, -5
102, -1
44, 1
25, 7
67, -5
104, 7
50, -7
86, -3
16, -5
6, -5
68, -1
71, -3
70, -5
22, -1
59, 11
60, -9
108, -5
39, -5
1, 1
57, 7
16, -5
29, -1
6, -5
93, 3
58, -7
9, 7
56, 1
85, -1
20, -1
94, 3
116, 7
109, -5
9, -9
41, -3
61, -9
66, 9
90, -5
113, 5
80, 3
55, -17
64, 7
76, -3
104, 3
60, -11
100, 9
91, 3
7, -7
10, 9
98, 3
106, 7
116, 5
95, 7
42, 1
113, 7
36, 5
31, 5
91, 5
83, 7
77, -5
107, 1
115, -1
114, -1
24, -5
52, -1
110, 1
22, -1
117, -3
12, -1
72, 5
83, 7
27, -3
116, -7
125, 3
14, -5
94, 5
72, 3
101, 7
46, 13
101, 13
106, 7
92, -5
68, -7
9, -9
42, -5
80, 5
65, 1
32, 5
17, 13
10, 7
37, 1
66, 5
69, -17
26, 7
85, -3
26, 9
93, 3
74, -5
124, 7
64, -1
13, -11
53, 9
62, 21
89, 7
57, 7
0, 1
76, -1
99, -1
43, -13
65, 3
46, 11
94, 5
31, 1
12, -3
106, 7
87, -5
41, 3
13, -1
121, -11
91, 3
5, 5
85, -11
58, -3
56, 1
43, -7
72, 1
19, -7
30, 5
77, 7
78, 3
76, -1
77, -5
58, 3
28, 7
86, -1
49, -1
79, 5
49, -7
62, 21
73, -7
41, 3
52, -7
98, 11
77, -5
91, -3
60, -5
117, 1
34, 7
79, 5
27, -3
54, -1
76, 7
64, 1
125, -1
22, -1
34, 3
57, 11
6, -13
12, 1
119, -1
4, -9
75, 1
74, -9
63, 3
27, 1
83, -5
70, 3
45, -5
4, -7
63, 1
120, -3
42, 3
71, 1
105, -9
6, 1
47, 11
47, -1
103, -7
33, 1
28, 7
66, 9
44, 1
122, -5
59, 9
71, 1
83, -7
97, 11
117, -3
96, -9
44, -1
19, 1
97, -1
48, -3
115, -1
29, 1
60, -5
99, 1
61, -7
33, -3
63, 3
99, -1
66, 5
84, 7
18, -5
55, -7
126, 9
114, -1
100, 9
51, 3
83, -7
15, -3
96, -7
117, 3
107, 5
86, -5
95, -1
31, 7
19, 11
100, 7
41, 3
113, 1
82, -3
97, 11
12, 1
65, 1
106, -3
27, -3
24, -3
110, 3
18, -5
107, -5
125, -3
119, -7
17, -7
104, 9
36, 5
126, 3
26, 7
8, -1
102, 3
102, 5
122, -7
48, -3
72, 3
106, 3
98, 3
33, -3
82, -1
14, -3
41, 5
20, -9
31, 3
16, -1
46, -1
108, 1
15, 1
62, 21
85, -19
88, 11
49, -7
53, 1
115, -1
41, -3
22, 1
34, 7
23, -5
108, 1
32, 5
104, 5
66, 7
4, -5
50, -5
118, 3
26, 7
64, -1
9, -9
99, -1
38, 1
72, -1
11, -11
55, -17
63, 5
63, 1
3, -3
98, 11
61, -7
112, -1
41, 7
16, -1
73, -7
125, 7
124, -7
97, 7
25, -3
19, -5
46, -1
117, 3
104, 9
112, -1
77, -3
0, 5
35, 1
82, 7
71, -1
88, 13
83, -7
81, -5
80, 1
110, 7
117, -3
95, 5
105, -11
52, -3
15, -1
117, 3
18, -7
31, 1
33, -5
125, 5
2, 9
63, 5
3, 3
87, -7
44, 1
93, 3
112, -9
24, 7
6, -5
51, 1
36, 7
69, -15
99, -1
5, 3
80, 3
100, 9
40, -13
6, -1
105, -3
0, 5
124, -7
93, 9
44, 1
62, 21
112, -9
90, -5
53, 7
13, -13
29, 9
69, -15
9, -11
76, -3
101, 9
6, -5
45, -9
70, -1
67, -3
56, -5
4, 7
13, -13
28, 5
88, 11
32, 3
99, -1
58, -7
127, -17
107, 3
107, -1
76, 5
59, 5
36, 5
60, -7
29, 9
127, -13
106, -5
28, -9
118, -1
83, 7
94, 11
15, -3
22, 3
53, 1
124, -7
48, -3
105, -11
54, -1
124, -7
5, 3
125, -5
16, -1
125, -3
51, 1
53, 9
81, -1
20, 1
7, -1
31, 5
53, -3
28, 7
119, -1
39, 5
30, -9
120, 11
16, -1
61, -5
45, -7
110, -3
0, 3
27, -5
116, -5
70, -1
77, 9
16, -5
65, -1
109, -11
111, -9
53, 7
91, -5
50, -3
70, 3
42, -1
0, 7
34, 1
77, 9
126, 5
32, 5
70, -5
71, -3
79, -7
48, -3
82, -11
4, -7
95, 1
88, 11
73, -9
50, -3
78, 5
23, -1
32, 1
77, 7
80, -1
82, 7
66, 5
27, -3
75, 1
11, 1
73, -9
117, 3
82, -11
92, 7
85, -13
111, -9
82, -7
66, 11
79, -13
114, 5
7, -5
100, 9
31, 1
83, 3
70, -5
41, -1
97, 3
83, 3
43, -5
45, -5
66, 5
34, 3
105, -11
19, -5
13, -1
37, 7
23, -7
21, -7
127, -5
36, 9
109, -9
68, -5
123, -9
83, 3
34, -1
23, 1
26, 9
49, -5
94, 9
126, 3
7, -5
85, -7
54, 11
25, 7
58, -7
111, -3
100, 7
103, -3
110, 1
10, 9
84, -1
115, -5
11, -15
24, -1
22, 1
52, -1
43, -11
28, -11
114, -3
94, 1
80, -1
121, -11
10, 1
35, 3
66, 3
75, 9
112, -9
6, -1
86, 1
39, -1
100, 7
26, 7
101, 11
51, -1
5, 5
21, -7
22, -1
55, -7
95, 3
14, -7
67, -5
97, 9
6, -3
78, 7
32, -1
117, 5
9, -9
61, 5
74, -5
26, 7
123, -1
117, 5
83, -3
23, -1
14, -5
121, -9
123, -1
68, -5
103, -5
5, 1
110, -1
21, -3
96, -5
73, 3
21, 1
2, 19
126, 3
70, 1
10, 3
78, 5
58, -7
19, -1
56, 3
116, -1
80, -1
67, -7
49, 5
37, 5
119, -1
13, -7
118, -1
56, -5
91, 7
36, 11
59, 7
74, -11
54, 11
119, 1
17, -9
18, 17
57, -1
127, -9
107, 5
103, 3
117, -3
27, -1
20, -1
62, 19
72, 1
58, 1
2, 9
106, 9
27, -5
0, 5
71, 5
28, -9
120, 13
94, 5
109, -11
119, 3
56, 3
27, 1
112, -9
90, -5
120, 11
62, 19
37, 3
52, -1
40, -9
115, -5
107, 3
98, 11
4, 5
46, 9
38, 3
52, -3
8, 5
48, -5
120, 11
59, 5
112, -9
84, -1
25, 3
125, 1
79, -7
8, 5
52, -11
74, -9
11, -15
16, -5
117, -1
96, -7
60, -1
68, -5
31, 7
31, 7
69, 3
88, 11
68, -7
125, 5
118, -1
98, 11
32, -1
114, 1
64, 1
71, -1
62, 3
55, -5
94, 11
86, -5
66, 5
62, 19
12, 3
1, 1
59, 9
45, -3
80, -1
20, -3
13, -3
4, -5
1, 3
73, 3
0, -1
54, -5
124, -3
32, 9
127, -5
60, -11
79, -13
103, 9
123, -3
73, 5
104, 3
111, -5
32, 1
111, -3
47, 9
43, -11
34, 1
102, -3
124, -7
91, 1
59, 7
112, -3
51, 5
43, -7
4, 7
21, -7
118, -3
36, 7
47, 13
59, 7
66, 5
53, -7
7, -7
112, -3
127, -5
120, 3
93, -1
89, 5
59, 7
96, -11
30, 7
79, 3
30, 5
111, -1
105, -11
33, -3
103, 3
94, 7
27, -3
31, -1
116, 11
39, -3
95, 1
94, 7
2, 9
66, 7
47, 9
126, 3
29, 7
0, 1
38, 3
110, 5
34, 1
122, -5
91, 13
47, -3
85, -9
44, 11
1, 5
114, 3
90, 3
23, -5
19, 5
118, 5
99, -3
42, -1
108, -5
95, -3
35, 7
45, -3
84, -1
76, -1
36, 7
30, -7
59, 9
123, 5
55, -3
41, -1
58, -5
51, 3
125, -5
109, -9
25, 1
48, -3
74, -3
70, 3
9, -9
51, 7
99, -3
25, 9
76, 3
112, -1
70, -5
29, -1
26, 7
2, 17
108, -5
125, 1
75, 5
100, 7
92, 1
89, 5
69, 1
102, -3
40, -9
87, -5
106, 1
10, 5
3, 1
106, 13
0, -1
11, -1
1, 5
40, -1
23, -9
80, -1
48, -5
105, 17
98, -3
118, 5
33, -3
53, -3
89, 5
32, 5
40, -9
56, 1
27, -5
27, 1
63, 3
53, -7
26, 7
7, -3
49, 3
76, -5
35, 7
124, 3
116, 11
24, -3
122, -1
103, 3
49, 5
78, 7
26, 7
84, 5
16, -3
94, 7
71, 3
113, 3
125, -3
93, -3
90, 3
123, 3
64, 1
100, 7
99, -3
72, 7
6, -11
59, 7
33, -5
37, 5
10, 3
89, 5
22, 1
109, -9
123, -9
51, 7
52, -9
121, -9
119, -7
6, 1
27, -3
123, 5
52, -9
47, 1
20, 5
17, 9
6, -5
12, -3
96, -5
87, -1
34, 1
2, 15
101, 7
89, 5
59, 7
80, -1
53, 5
70, 3
86, 1
112, -1
100, 7
68, -5
93, 5
96, -7
2, 9
81, 3
74, -3
41, -1
64, 3
55, -11
