public_information, excess_demand
69, 2
70, 6
13, -2
18, -14
126, -8
89, -2
85, 10
91, -4
64, 10
45, 6
54, 4
33, -6
9, -8
120, -10
40, -4
14, -6
34, -10
76, -4
65, 4
91, -4
64, 8
80, -12
9, -10
26, 8
101, -6
103, -4
92, 8
63, -12
75, 4
85, 12
56, -16
10, -4
62, 8
20, 24
37, -2
116, 14
95, -14
6, 6
47, 4
51, -6
49, -12
23, -6
76, 4
113, 14
117, 8
41, 0
122, -8
51, -4
6, -12
64, 6
14, -8
96, 16
73, 0
105, -4
88, 6
45, 6
91, 2
65, -6
90, -8
116, 14
11, 2
16, 2
8, -2
19, -4
54, 8
31, 6
25, 0
42, -4
28, 2
89, -12
3, -10
93, -2
36, -12
52, 16
15, -6
69, 10
98, -18
84, -4
125, 2
4, 0
101, -6
108, 8
115, 10
117, -4
82, -14
14, -6
34, -6
12, -16
49, -14
53, 4
1, 6
93, -4
125, -2
34, 14
107, 2
75, 8
35, 4
88, 18
23, 0
19, -2
87, 8
19, -6
107, 4
13, 16
78, -4
51, -2
60, -8
25, 0
87, 6
72, -6
32, 10
34, 10
88, 6
5, -14
37, 6
54, 10
105, 4
113, 12
46, -20
99, -12
69, 0
33, -6
80, 8
31, 8
91, -2
125, -10
27, -4
77, 2
44, -10
53, -2
109, -8
47, 2
37, 8
48, 8
70, -10
13, 20
41, 8
102, -4
84, -22
108, 4
97, -12
46, 2
101, 0
95, 20
77, -4
115, 0
37, 10
8, -4
116, -8
33, 4
113, 0
81, 14
87, -4
54, 8
65, -4
114, -2
120, 2
31, 4
51, -12
31, 4
21, -2
15, -10
107, -2
100, -8
11, -10
43, -4
17, -2
61, 14
8, 6
76, -4
78, -6
116, 4
51, -6
39, -8
24, 14
29, -10
2, -2
41, 0
23, 12
97, 2
39, 4
88, 2
88, -4
120, 0
121, -2
52, 4
6, -10
112, 0
1, 4
84, -8
28, 0
121, 6
105, 12
24, -6
115, -4
73, 12
49, -4
36, -10
118, 2
67, 8
33, 2
100, -10
121, -2
65, -2
50, 8
1, 10
120, -8
47, 4
81, 12
44, 4
57, 0
21, 4
116, -8
93, 4
123, -12
18, -8
70, -12
71, -4
78, -8
123, 4
50, 4
82, 2
10, -14
11, 8
17, 8
22, -2
63, -14
32, 2
122, -12
1, 10
60, -20
20, 8
121, -4
86, 6
15, -4
38, -12
114, 0
101, -4
84, -12
79, 2
17, 6
58, 0
86, 10
116, 4
36, 6
13, 0
67, 12
6, 12
108, -6
51, -12
8, 0
41, 4
89, -6
10, -6
20, 2
18, -6
36, 4
15, -2
112, -4
107, 4
80, 8
19, 8
54, 10
45, -14
9, 4
100, -6
75, 0
58, 10
127, 0
24, -4
41, -2
87, 6
118, 4
93, 0
62, 14
76, -2
50, 2
66, -4
101, -12
43, 0
51, 2
46, 2
66, 8
68, 2
95, -4
36, -2
86, 0
42, -8
118, 4
20, 6
86, 10
107, 0
111, -6
6, 8
44, 0
78, 0
120, -4
15, 0
44, 4
114, -2
11, 0
41, 10
11, -2
6, 14
41, 0
91, 4
93, -2
60, -22
4, -4
81, -6
18, -2
122, -4
84, -4
75, 10
84, 0
17, 2
20, 4
112, 4
48, 6
66, -2
78, -6
23, -8
8, 4
119, -10
39, 0
80, 2
70, -8
96, 4
114, -4
21, -6
16, 10
6, 16
72, 2
61, 16
82, 2
29, 10
94, -2
111, -8
82, 6
43, -2
6, -4
41, 14
70, -4
3, 0
122, -2
63, -12
82, 4
60, -18
40, 0
86, -8
67, 2
63, -10
40, -6
77, -2
93, -2
53, -4
39, 0
45, 0
69, 0
79, 0
56, -4
83, 2
126, -6
26, -10
29, 12
119, -10
17, 8
36, -4
54, 4
24, -2
24, 2
55, 14
106, 16
75, 16
28, -4
25, -2
22, -16
21, 2
29, 10
32, 2
58, -10
17, 4
117, 6
124, 0
98, -14
37, 12
56, -2
51, -8
33, 0
54, 4
117, 2
71, 2
108, 4
114, -12
35, -6
59, -6
22, -12
78, -2
72, 0
95, 8
26, -16
21, -4
41, 0
42, -2
93, 4
62, 14
100, -16
115, 14
99, 2
20, 0
109, 8
101, -4
33, -2
52, 0
50, -2
115, 12
17, 8
126, 6
10, -6
80, -8
53, 10
74, -4
39, 2
83, 10
2, 4
80, -4
102, 0
45, 0
12, -2
87, 6
42, 2
110, -12
93, 10
64, -2
50, 4
108, -2
80, 8
9, 6
43, 2
3, 2
48, -2
26, -12
111, 2
24, -10
80, 8
24, -6
123, -10
74, -2
122, 2
31, -4
42, 8
76, 4
126, -10
55, 4
73, -4
112, 6
98, -14
109, -4
94, -2
55, 6
75, 6
43, 10
0, 12
21, 0
123, -10
40, 4
0, 0
78, -2
25, 2
123, -4
15, -6
84, -4
42, 2
122, -2
60, -18
63, -8
24, -12
10, -12
123, -2
57, -16
60, -14
19, -6
113, -4
32, 0
102, -10
2, -8
124, 8
70, 4
8, -10
17, 4
101, -4
43, 8
36, -10
15, 4
105, 8
98, -16
31, -8
40, 10
22, -6
16, -2
27, -18
53, 14
81, 0
23, -8
42, 8
98, -16
16, 12
69, 10
52, -8
110, -6
71, -4
47, 4
123, -2
98, -12
32, 8
107, 12
99, 8
28, -12
0, -2
6, 0
100, -16
68, 6
1, -2
87, -4
8, -2
86, 0
63, -20
105, 6
34, -16
107, 10
22, 0
94, -10
104, -6
0, -18
25, 4
23, -4
102, -4
11, 10
35, -10
18, -2
101, -12
14, 2
89, 0
28, 2
17, -6
9, 8
116, 2
104, 2
35, -2
76, 0
0, 0
122, 4
41, 4
16, -6
80, 0
32, 10
96, -2
0, -16
120, -4
71, 10
32, 12
54, 8
58, 4
97, 10
9, 4
55, 6
49, -12
9, 0
98, 2
90, 2
11, 14
25, 0
122, 0
63, -8
83, -2
20, 16
47, 0
87, -2
6, 0
124, 0
51, 12
26, -4
62, 2
40, 4
23, 12
51, -4
15, 4
124, -4
99, 6
20, -4
105, 6
17, -6
12, -12
58, 4
27, -8
121, -14
44, 6
11, 12
112, 0
25, -2
53, 8
59, -6
19, -6
123, 0
5, 14
96, 4
0, 2
101, 12
80, 4
124, -2
44, -10
14, -8
46, -2
105, 4
120, 2
18, -4
115, 10
74, -4
56, 10
34, -10
32, -2
127, 8
27, -2
87, -4
113, 0
54, 8
40, -8
121, 4
32, -2
125, 0
76, 6
101, 8
46, 4
82, -12
49, -14
66, 8
0, 6
114, 12
57, 4
85, 8
38, -4
19, -8
113, 0
51, 16
4, -2
93, 18
101, -6
79, -4
127, 0
53, 12
113, -2
1, 6
46, 8
63, -4
71, -6
27, 2
42, -8
28, 0
42, -10
64, 0
112, -2
102, 8
93, 6
76, 12
113, 4
41, 14
105, 2
35, 16
17, 4
75, 4
53, -6
58, 8
30, -8
82, 6
109, 14
113, -4
123, 4
127, 6
17, 6
3, -12
111, -8
113, 0
48, 8
125, 8
21, -10
77, 6
89, -4
85, 12
96, -4
18, 6
12, 0
68, 0
49, -6
64, 6
34, -18
103, 16
83, 0
57, 4
55, 10
39, 4
114, 4
19, -2
27, -2
23, 4
65, 20
46, -6
56, 10
91, -8
95, -4
99, -14
106, 6
113, -4
96, 0
95, 6
94, -14
118, 4
93, 2
34, -12
99, -6
114, -4
102, 0
87, 2
94, 6
22, 4
81, 2
98, 16
88, 6
98, -6
54, -12
93, 6
15, -2
13, 14
94, -14
15, -10
70, 4
41, 12
31, -8
51, 4
116, 0
76, 8
63, -12
43, -10
118, 8
31, -10
78, -4
3, -10
80, 4
113, -2
112, 8
92, 12
113, 6
14, -8
95, 6
22, 6
42, 2
72, -2
55, -2
110, -2
61, 14
38, -16
10, -10
58, -2
47, -12
94, -6
60, -2
58, -4
5, 2
72, 0
127, -6
10, -16
118, 10
65, 6
0, 4
120, -26
91, 2
67, -8
14, 0
113, 4
95, 0
92, 12
118, -6
110, -4
89, -6
25, -4
46, 0
33, -8
101, -10
27, 4
68, 0
77, 4
43, 4
17, 0
58, -10
54, 4
84, -12
19, -4
11, 12
99, -2
44, -4
69, 14
68, 2
10, -14
44, -6
71, 4
22, -16
87, -4
39, 4
47, -10
18, 10
28, -6
58, -8
123, -2
110, 12
51, 0
109, -2
84, 0
114, -4
39, -2
54, -14
111, 2
112, 2
115, 8
89, -6
7, 18
11, 2
52, 0
69, 8
89, 0
61, 12
48, 16
49, 12
70, 0
105, 18
121, -10
59, -6
51, 2
9, 10
35, 0
66, 8
81, 0
93, -10
62, 24
29, 8
74, 8
97, -10
86, -6
31, -10
26, -14
56, 10
26, -4
112, 0
75, 6
83, 4
65, 6
46, -2
110, -12
104, 0
10, 8
12, 2
70, -2
53, 0
23, 0
72, 4
2, 0
23, 2
98, -12
63, -16
33, 20
2, 4
2, -2
65, 0
59, 10
104, 6
20, -2
116, 12
57, 0
114, -10
78, 6
121, -8
13, 2
89, -10
102, 8
82, -2
120, -24
125, -8
105, 2
77, 16
14, 10
77, 10
96, 2
92, 8
74, 6
67, 6
36, -14
11, 0
82, 0
9, 4
29, -2
77, 14
57, 0
50, 14
100, -10
11, -2
120, -12
79, -2
121, -6
81, 10
52, 6
53, 2
10, -6
106, 2
45, -12
15, 8
74, 4
46, -4
54, -6
73, 0
109, 8
72, 10
1, -6
37, 14
25, 0
42, -6
81, -6
37, 10
112, -16
40, -2
32, 0
120, -14
90, 6
34, 0
53, -2
72, 8
104, 10
17, -8
66, 14
110, -2
0, -2
54, 4
12, 4
124, 8
92, 6
10, -8
45, 0
111, 0
0, 6
92, 22
85, 2
71, -8
38, 14
50, 14
47, 6
44, 0
43, 12
67, 26
55, 10
106, -4
29, -2
112, -6
56, -8
94, -8
0, 4
59, -10
5, 12
0, -10
101, -10
6, -4
79, 2
47, -20
5, 12
13, 4
24, -4
51, -12
24, -4
14, -2
25, 0
81, 4
47, -4
48, 4
93, -8
11, 0
123, -6
57, -2
24, -4
66, 2
80, 14
126, -2
15, 0
59, 10
33, -6
48, 0
64, 12
7, 6
98, -8
95, -10
26, -10
108, 14
22, 6
12, 2
57, 6
105, 10
81, -8
13, 8
32, -12
114, 16
15, -4
98, -10
46, -6
2, 2
33, -4
94, 2
104, 10
4, 4
71, -10
1, 4
49, -20
5, -12
78, 8
127, -4
46, 2
29, 10
93, -6
56, 6
26, -2
19, -8
27, -10
84, -6
111, 10
47, -10
101, -4
14, -8
82, -4
113, -4
94, 6
37, 10
104, 6
56, 12
23, 8
93, 0
78, 0
110, 8
70, 0
24, -4
18, -10
57, 16
59, -8
106, -2
119, 4
110, 6
118, 12
69, -6
115, -8
107, -12
81, 0
126, 10
29, 0
44, 8
70, 0
43, -4
24, -2
32, -10
9, -12
51, -2
113, 4
61, 4
121, -2
92, 6
67, 12
4, 4
121, -2
16, 24
82, -6
1, 4
31, -4
4, 6
78, 2
80, 20
119, 4
109, -12
99, -12
45, -30
115, -8
53, -14
125, -6
47, -6
15, -14
76, 0
65, -10
58, -26
96, 4
123, -8
121, 6
68, 8
92, 8
55, -8
92, 10
81, -4
11, -8
111, -2
44, -8
97, -2
42, 4
94, -4
87, -4
89, -4
13, 0
46, 8
125, -2
31, 2
30, -14
51, -2
33, -10
19, -2
127, 8
42, -8
100, -2
124, -4
78, 6
91, -10
50, 8
96, 0
49, -18
17, 4
123, -14
99, 2
5, 6
85, 14
83, -16
115, 18
14, -6
5, -2
22, 22
43, -4
4, -8
74, -2
119, 0
97, 0
13, 10
81, -18
86, -10
107, 0
23, 2
79, -12
13, 6
34, -12
11, -12
69, 0
27, -14
19, -8
45, 2
96, -4
10, 0
84, -8
57, -6
47, -2
48, 4
13, -2
42, 10
17, 6
73, 10
48, -16
127, 12
97, 10
32, 6
104, 16
124, 22
75, 8
58, 12
42, -6
3, -10
79, -2
118, 10
24, -6
123, -6
84, -6
17, 8
9, 10
87, 4
51, 10
47, 6
54, 0
110, -4
53, -4
58, -4
116, 4
29, -2
60, 0
66, 0
118, 2
19, 4
127, 4
32, 14
68, 2
77, -2
77, -6
36, 16
87, -2
101, -10
27, -14
96, 2
98, -4
63, 0
28, -8
80, 20
11, 8
116, -10
108, 6
111, -2
116, 6
24, 0
124, 2
98, -10
39, 8
104, -6
36, 2
96, 4
22, 4
87, 8
60, -12
38, -2
4, 2
64, 14
87, -8
43, -6
59, -14
93, 2
7, -4
5, 12
2, 10
29, -6
88, 2
92, 12
42, 4
73, 6
65, 6
95, -8
80, 12
99, -2
117, 8
103, 2
70, 4
26, -6
25, 0
103, 2
23, -2
71, -6
39, 0
21, 0
98, -8
69, -6
49, 0
12, -6
36, 14
99, -12
73, 14
88, 6
107, 0
71, -10
69, -4
104, -6
33, -10
98, -8
97, 2
30, 0
52, 6
39, 4
114, 6
103, -4
82, -8
97, -6
123, -6
64, 4
119, 12
121, -6
31, 12
115, 0
42, -8
1, 2
119, 8
33, -8
108, 2
92, 8
6, 2
73, 6
41, 8
12, -8
0, 8
77, 0
58, -6
86, -14
39, 10
49, -8
35, 18
57, -8
14, 0
7, 14
95, 2
95, -2
29, -4
16, 6
125, -8
12, -6
32, 2
90, -12
10, 12
55, 12
125, -6
24, 0
54, -2
4, 2
50, 12
122, 8
7, 0
18, -12
34, -6
65, 8
84, -12
86, 0
115, 10
50, 10
21, -8
99, -6
59, 2
106, 18
105, 2
123, 2
83, -14
94, -8
30, -14
116, -12
16, -2
39, 10
29, 8
94, -10
98, -12
10, -14
53, -4
110, 10
113, 8
99, 0
58, 2
89, -4
125, -4
100, -8
5, 8
127, -10
61, 10
4, 4
5, 2
104, 0
41, 0
62, 6
4, 0
3, 2
109, 0
65, -4
124, 0
98, -16
71, -4
1, -8
49, 6
40, 2
34, -6
41, -8
109, 8
82, 2
70, 4
78, 4
26, 4
14, 10
18, -6
78, 12
25, 4
112, -2
32, -2
77, 6
0, 14
62, 10
125, -2
72, 6
28, -6
63, -4
38, 10
26, 12
24, -14
80, 12
83, -6
81, -4
91, -6
25, -10
75, -8
73, 0
58, 10
119, -4
1, -6
42, -6
90, -6
27, -14
5, 0
113, 4
60, 4
73, 6
56, 14
105, 8
58, 10
22, -2
61, 14
93, -2
64, -10
125, 0
15, -6
58, -2
51, 14
121, 2
127, -2
62, 18
51, 6
98, -6
118, 2
100, -22
124, -6
21, -6
79, -8
10, -4
44, 0
103, -12
79, -8
117, -2
126, 6
56, 2
59, 14
102, -10
66, 0
39, 10
91, -4
98, -4
1, 2
33, -12
126, 12
113, 4
6, 2
76, 6
14, 4
9, 2
85, 12
123, -6
32, 2
93, -4
52, 2
82, 8
91, 6
20, -2
106, 12
33, -10
119, -10
79, -2
121, -26
103, -12
65, 14
82, 4
18, 0
100, -18
118, 0
86, -4
74, -2
71, 8
92, 18
76, 12
77, 8
50, 4
57, 4
45, 6
30, -10
114, 6
127, 0
118, 12
87, -6
96, 8
120, 0
91, 8
23, 2
125, 6
62, 8
25, -8
39, 6
126, 6
84, -6
102, -2
65, 10
36, -4
46, 4
0, 12
98, 0
82, 12
92, 12
64, 6
61, 0
111, 16
51, 10
56, -6
120, 4
86, -4
118, 4
36, -10
54, 8
115, 6
48, 6
64, 6
7, 16
18, -6
18, -4
69, 6
36, -14
87, 6
40, -2
59, -14
48, 16
32, 18
52, 10
24, 0
58, 2
0, 8
117, 6
68, 6
63, -8
66, 0
1, 12
70, 4
91, -4
91, 4
0, 8
75, 8
45, -8
51, -22
109, -4
126, 4
116, -4
17, 18
91, -8
59, -4
98, -2
61, 0
54, -8
72, 4
94, 12
79, -8
117, 8
106, 18
38, 4
62, 10
44, -4
79, -4
69, 4
65, -2
7, 10
125, 6
70, -2
61, 4
113, 0
111, 4
63, -4
82, 14
56, 6
99, 10
22, -10
30, 6
65, 6
37, 4
89, 6
120, 6
71, 6
95, -6
11, 4
64, 6
31, 6
62, 14
37, 12
113, 6
80, 0
110, -8
22, -8
47, 10
7, 4
106, 16
73, 0
70, -4
30, -10
99, 6
13, 4
50, 2
66, 8
34, -4
86, 8
56, 8
94, 14
41, 4
51, -2
60, -12
72, -2
38, -6
124, -16
9, 10
99, 0
108, 4
104, 4
24, 0
84, -6
91, 2
114, -2
71, 12
60, -10
105, 0
32, 0
78, 8
119, 0
16, -6
58, 6
96, 12
124, -16
55, 6
122, -8
120, 2
79, 12
55, -4
101, -6
117, -4
92, 20
39, -2
78, -6
58, 8
104, 4
50, 10
126, -12
44, -6
79, 12
94, 0
19, 22
25, 6
79, -2
64, 0
40, 14
85, 8
74, -6
33, -8
7, 8
108, 2
30, -8
12, 6
62, -10
49, -4
38, -2
24, -6
14, -4
13, -2
90, -12
64, 10
15, 2
71, 4
40, 12
123, 4
21, -2
67, 10
90, -2
64, 4
121, -6
24, 2
51, 0
42, 8
16, -10
26, 12
60, -10
100, -10
121, -16
4, -4
62, -4
33, -12
3, 0
103, -16
57, 8
8, -2
66, 12
74, -12
68, 10
77, 2
69, 6
21, 0
65, 4
52, -4
2, 2
37, 0
113, 0
80, 6
17, 4
50, 0
14, -2
25, 0
11, -4
102, -2
62, -8
102, 2
63, -8
73, 16
111, 4
7, 22
48, -6
104, 0
108, 0
57, 0
106, 16
97, 6
85, 12
97, 2
22, 12
124, 4
17, 4
32, 8
103, -6
16, 0
80, 4
26, 2
21, 2
13, 8
9, 8
34, -6
37, 14
17, 2
42, 2
100, -8
115, 2
40, 4
52, 12
21, -2
81, -6
68, 2
124, 2
78, -8
57, 2
18, -6
8, 6
75, 2
71, -8
0, 12
60, -6
93, -4
32, -12
8, 2
89, 0
10, 0
19, 10
1, -8
41, 10
43, -2
31, -2
9, 12
31, -6
116, 2
31, -6
108, 2
70, 4
72, -8
63, 0
33, 0
99, 10
34, -8
34, -2
74, -8
100, -14
45, 4
49, -10
100, -12
115, 8
22, 10
26, 6
108, 4
7, 8
120, 2
88, 10
86, -2
0, 0
49, 4
79, -6
62, 12
64, 2
98, -10
66, 2
107, 8
57, 6
62, 12
85, 14
11, -4
104, 8
93, -2
121, -4
113, -4
30, 4
11, -2
101, -10
65, 2
23, 2
39, -2
5, 4
107, 2
85, 16
73, 12
15, -4
80, 6
22, 0
124, 2
20, 12
39, -2
9, 12
97, 10
88, 4
27, -6
4, -14
79, 2
111, 4
62, 6
95, -4
29, 18
116, 0
8, 8
106, 8
52, 8
17, 0
37, 0
100, -8
91, 0
71, 10
87, -2
125, 4
111, -2
98, -12
118, -8
29, 0
37, 10
107, 0
73, 12
44, -2
9, -2
12, -4
21, -6
96, 6
4, 0
16, 2
119, 4
58, 4
114, 4
10, -4
105, -2
5, 12
7, 22
92, 2
29, 0
63, 0
65, 2
93, 2
116, 4
56, 6
68, -6
100, 0
92, -2
50, -2
102, 0
119, -16
41, 12
3, -8
71, 14
122, -4
82, -8
110, 14
82, -8
50, -12
96, -10
12, -2
55, 6
81, 10
121, 4
41, 10
6, 2
45, -2
47, 2
59, 4
108, 6
50, -12
6, -2
123, -10
45, 6
89, 10
124, 8
7, 16
29, 10
96, 14
55, 6
87, 2
125, 2
73, 16
46, 4
5, 12
79, -2
20, 12
53, 4
110, 10
20, 12
18, -4
89, 2
68, 4
61, 12
63, 4
96, -8
4, -10
80, 4
43, -6
124, 6
30, -4
67, 2
66, 10
76, 12
100, -10
22, 4
28, -2
30, -14
54, -2
83, -6
8, 8
59, -6
9, 16
112, -12
109, 8
18, -2
19, 4
102, 10
47, -12
43, -10
63, -6
48, -8
24, -2
47, -2
46, -6
114, 6
116, 8
82, -6
25, 4
74, -4
116, 6
59, -4
78, 8
91, 2
17, 0
56, 4
25, 2
5, 6
29, -4
49, 0
25, 4
102, 6
41, 6
16, -2
54, 0
110, -8
62, 10
41, 8
46, -2
111, -12
82, -12
109, -2
86, -6
88, 12
122, -2
36, 0
11, 12
1, -4
113, -10
11, 8
34, 0
120, -14
115, -6
0, -4
47, -10
88, 12
59, -10
61, 4
0, 14
40, 4
12, 2
62, 14
41, 6
62, 16
93, 6
8, 8
108, 6
50, -4
114, -8
22, 2
92, 14
95, -2
55, -4
60, 4
65, 6
41, 6
34, -2
31, -12
1, 6
39, -6
102, -2
6, 2
107, -8
51, -2
98, -4
62, 10
70, 12
80, 10
108, 8
32, 6
89, 2
76, 2
3, -10
59, -4
74, -2
18, -8
102, -8
5, -4
71, -2
38, 6
94, 6
105, 4
57, -2
23, 0
78, 10
105, 2
38, 0
65, 8
92, 0
105, 6
126, -16
66, 6
37, -6
2, 0
7, 4
122, 6
108, 10
116, 2
118, 2
82, -6
46, -2
2, -8
44, -12
19, 6
23, -4
127, 2
14, -10
107, 4
62, 6
104, 0
121, -6
102, 4
52, 8
84, -6
101, -2
9, -10
81, 0
90, 8
28, -4
104, 14
70, 6
64, -2
37, -8
95, 4
43, -4
122, 8
57, -2
110, -8
33, -8
124, 8
0, 14
112, -4
39, 10
42, 10
50, 4
86, 4
97, -2
19, 10
80, -8
21, -2
32, 4
16, -6
31, -6
85, 2
63, -10
91, 2
117, 8
4, 10
2, 8
125, 6
11, -2
43, -4
67, 0
73, 4
61, 8
114, -8
38, -4
109, -6
105, 14
24, 6
83, -16
91, -10
34, -6
92, 0
55, -8
7, 8
55, -12
33, -10
9, 10
42, 8
54, 0
69, 0
99, -2
3, -8
46, 10
50, 4
35, 4
89, 2
5, 18
67, -2
62, 2
9, -10
120, -20
12, -6
85, 2
0, 14
53, 6
55, -2
81, -6
57, 0
127, 12
17, -8
26, 12
119, -4
125, 6
4, 14
0, 10
89, -6
114, -4
60, 0
74, -6
62, 4
96, -2
71, 6
11, 4
106, 20
116, 0
5, 6
10, -8
87, 10
68, 6
46, 18
36, 0
112, 2
1, 2
50, -8
65, 6
70, -14
110, 6
84, -20
12, -6
23, 4
56, -2
62, 2
10, -8
127, 0
90, -8
39, -6
87, 10
70, -18
9, 0
127, -2
124, 2
44, -4
89, 0
10, -4
35, -4
98, -6
87, 2
64, 0
123, 2
103, -6
3, -12
59, -8
46, 2
58, 14
78, 12
87, 2
16, -2
99, 2
51, -8
0, 10
87, 12
98, 4
127, 12
14, 6
118, -2
68, -4
44, -10
103, -4
123, -4
50, 2
54, -10
68, -8
31, -10
1, -10
51, 8
97, 8
80, 16
93, -4
58, -12
103, -4
57, 10
12, -6
51, -2
51, 14
11, 6
74, 0
126, 6
38, 2
16, 2
66, -8
51, 4
108, 14
32, -2
20, -6
64, 2
38, 0
52, 0
37, -6
49, -18
43, -10
44, -14
80, -2
15, -12
115, 8
44, -8
36, 4
59, 4
109, -8
58, -8
7, 4
19, 2
2, 0
84, -16
96, 2
19, 2
59, 0
76, -10
127, -8
63, 2
72, -10
126, 0
0, -2
102, 2
53, 16
54, -10
113, -12
31, -8
108, 16
115, -4
67, 10
84, -14
95, 6
23, 4
74, 0
69, -4
13, 12
92, 10
99, -12
20, 16
12, -16
113, -4
26, -6
57, -6
122, 12
31, -2
103, 0
18, -14
100, -2
82, 20
80, 2
99, -4
11, 0
1, -6
112, 4
8, 6
17, -6
121, 18
80, -2
82, 10
70, -8
9, -8
53, 14
93, 2
18, -10
98, -2
70, -10
46, 0
88, 0
7, 4
29, -6
121, 10
14, 6
70, 2
113, -4
5, 6
79, -4
99, 4
120, -16
1, 6
17, -2
34, -12
64, 4
99, 2
11, -4
73, 4
29, -8
61, 2
11, 4
86, 2
58, 18
17, 6
82, -6
22, 6
124, 24
52, -2
41, 2
84, -14
1, -6
127, 0
77, 0
56, 0
99, -12
116, 0
21, 2
30, 4
26, 8
11, 4
13, 4
87, 4
102, -8
127, 0
107, 10
67, -6
97, 2
16, -4
94, -4
9, -2
127, -6
42, -4
51, 10
17, 10
110, 0
107, -8
90, -6
96, 8
12, -6
53, -8
78, 2
64, 0
69, -4
124, 18
8, 10
27, 0
124, 22
122, 10
25, -8
24, -4
40, -2
30, 6
98, -8
91, 4
85, -8
99, -4
65, 12
103, 2
45, -4
49, -12
72, -18
109, 4
55, 6
79, -6
31, 4
98, 2
115, 20
88, 6
56, 20
96, -4
15, -4
26, 2
50, 24
81, 4
15, -2
12, -14
61, -4
21, 10
20, 6
97, 4
24, -2
46, 8
2, 8
102, 2
3, -4
23, -2
43, -6
26, 12
33, -2
87, 6
127, -4
92, 2
33, -8
96, 2
82, 2
48, -4
109, -16
66, 10
27, -4
